date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_311,aVWAP_BoS_CHoCH_bull_420,aVWAP_BoS_CHoCH_bull_588,aVWAP_BoS_CHoCH_bear_65,aVWAP_BoS_CHoCH_bear_131,aVWAP_BoS_CHoCH_bear_369,aVWAP_BoS_CHoCH_bear_516,aVWAP_BoS_CHoCH_bear_699,aVWAP_BoS_CHoCH_bear_730,aVWAP_BoS_CHoCH_bear_785,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-05 17:00:00+00:00,0.83,0.83,0.83,0.83,0.0,0.8805406252606123,0.8619333161319915,0.8490182207014542,0.8508851769529033,0.8504595902609131,0.8665260957891353,0.8517564403933797,0.8545768108108109,0.854683794466403,,,0.8358238636363634,"rgba(38, 166, 154, 1.0)",0.030809718251528496,0.8358238636363634,-0.1890268385065326,4,1.0591298236546505,4.236519294618602,0.0,0.0,0.0,0.0,20.05143402334067,-35.15065019329498,False,True,False,True,True,0.0
2025-08-05 18:00:00+00:00,0.83,0.83,0.7787,0.7787,1900.0,0.8757877858464205,0.8569379555272851,0.844374183621917,0.8490124701784524,0.8485859979553794,0.8616966409104522,0.8470821279402068,0.8247965600000001,0.8162637362637362,,,0.8066205837173579,"rgba(239, 83, 80, 1.0)",0.03253072465910768,0.8066205837173579,-0.858283484611554,4,1.0057804819688796,4.023121927875518,0.0,0.0,0.0,0.0,16.13963051500543,-35.15065019329498,False,True,False,True,False,0.0
2025-08-05 19:00:00+00:00,0.7787,0.795,0.7701,0.795,199.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.03348692432727632,0.8042809989297182,-0.2771529221081199,4,0.9741313336178523,3.8965253344714093,-1.0,0.0,0.7701,816.0,19.309907595155956,-35.15065019329498,False,True,False,True,True,0.0
2025-08-06 14:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.03462877718038624,0.8042809989297182,-0.26801405320702126,4,0.945938871728713,3.783755486914852,0.0,0.0,0.0,0.0,21.423425648589635,-34.77781868469068,False,True,False,True,True,0.0
2025-08-06 15:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.035681147418222287,0.8042809989297182,-0.2601093182608341,4,0.9206556217979731,3.6826224871918924,0.0,0.0,0.0,0.0,22.832437684212092,-33.3932197836975,False,False,False,True,True,0.0
2025-08-06 16:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.03665174371182014,0.8042809989297182,-0.25322121104773004,4,0.897849007891353,3.591396031565412,0.0,0.0,0.0,0.0,23.77177904129373,-32.314410669770396,False,False,False,True,True,0.0
2025-08-06 17:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.037546908223140656,0.8042809989297182,-0.24718410566753718,4,0.87717217556386,3.50868870225544,0.0,0.0,0.0,0.0,24.39800661268149,-31.41809890269774,False,False,False,True,True,0.0
2025-08-06 18:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.03849779275291866,0.8042809989297182,-0.2410787285724191,4,0.8583433858207221,3.4333735432828885,0.0,0.0,0.0,0.0,24.815491660273327,-30.636864254011584,False,False,False,True,True,0.0
2025-08-06 19:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.03939271725805168,0.8042809989297182,-0.23560189739947757,4,0.8411311560069105,3.364524624027642,0.0,0.0,0.0,0.0,25.093815025334553,-29.93547924418472,False,False,False,True,True,0.0
2025-08-07 14:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.04023541593540851,0.8042809989297182,-0.23066740367782632,4,0.8253433453418604,3.3013733813674415,0.0,0.0,0.0,0.0,25.279363935375372,-29.296554001717205,False,False,False,True,True,0.0
2025-08-07 15:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.04102910691709294,0.8042809989297182,-0.22620523884353935,4,0.8108190049203554,3.2432760196814217,0.0,0.0,0.0,0.0,25.403063208735915,-28.71202708545593,True,False,False,True,True,0.0
2025-08-07 16:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.04177658350953987,0.8042809989297182,-0.22215792077872437,4,0.7974222014551124,3.18968880582045,0.0,0.0,0.0,0.0,25.48552939097628,-28.178274218215456,True,False,False,True,True,0.0
2025-08-07 17:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.042480285326740336,0.8042809989297182,-0.2184777917175606,4,0.78503727398345,3.1401490959338,0.0,0.0,0.0,0.0,25.540506845803186,-27.6934188861035,True,False,False,True,True,0.0
2025-08-07 18:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.04314235447387379,0.8042809989297182,-0.2151249982274037,4,0.7735651467928899,3.0942605871715596,0.0,0.0,0.0,0.0,25.57715848235446,-27.255953542468657,True,False,False,True,True,0.0
2025-08-07 19:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.04376468044044058,0.8042809989297182,-0.2120659590408445,4,0.7629204316606835,3.051681726642734,0.0,0.0,0.0,0.0,25.601592906721976,-26.864117307011483,True,False,False,True,True,0.0
2025-08-08 14:00:00+00:00,0.795,0.795,0.795,0.795,0.0,0.8752675079481538,0.8563866458933196,0.8438518296013107,0.8487913818413062,0.848364614978998,0.8611640855457227,0.8465584161436541,0.8228767789313751,0.8143726454516231,,,0.8042809989297182,"rgba(239, 83, 80, 1.0)",0.044348936345247135,0.8042809989297182,-0.20927218766798594,4,0.753029127410966,3.012116509643864,0.0,0.0,0.0,0.0,25.617882522966987,-26.515691084744255,True,False,False,True,True,0.0
2025-08-08 15:00:00+00:00,0.795,0.7956,0.795,0.7956,143.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.04488524519300149,0.8016781045664059,-0.13541431132370407,4,0.744417786333413,2.977671145333652,0.0,0.0,0.0,0.0,26.49456401365372,-25.428767370963527,True,False,False,True,True,0.0
2025-08-08 16:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.04538695121442249,0.8016781045664059,-0.13391744551624504,4,0.7361739137096017,2.944695654838407,0.0,0.0,0.0,0.0,27.079018340778205,-24.69127019838664,True,False,False,True,True,0.0
2025-08-08 17:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.045855190202073036,0.8016781045664059,-0.13254998048467617,4,0.7282741321263154,2.9130965285052617,0.0,0.0,0.0,0.0,27.468654558861196,-24.17183863945582,True,False,False,True,True,0.0
2025-08-08 18:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.0462909777366999,0.8016781045664059,-0.13130214274102747,4,0.720697110928269,2.882788443713076,0.0,0.0,0.0,0.0,27.72841203758319,-23.789368162530735,True,False,False,True,True,0.0
2025-08-08 19:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.04669522239581283,0.8016781045664059,-0.13016544850958714,4,0.7134233421415979,2.8536933685663914,0.0,0.0,0.0,0.0,27.90158369006452,-23.494266148443,True,False,False,True,True,0.0
2025-08-11 14:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.04706873689395773,0.8016781045664059,-0.12913251910922108,4,0.7064349456605188,2.825739782642075,0.0,0.0,0.0,0.0,28.017031458385407,-23.256493731985802,True,False,False,True,True,0.0
2025-08-11 15:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.04677718459033232,0.8016781045664059,-0.12993737480434187,4,0.6997154992870891,2.7988619971483564,0.0,0.0,0.0,0.0,28.093996637266,-23.057996288571182,True,False,False,True,True,0.0
2025-08-11 16:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.046482860349876615,0.8016781045664059,-0.13076012363817516,4,0.6932498899633488,2.772999559853395,0.0,0.0,0.0,0.0,28.145306756519727,-22.887956814907565,True,False,False,True,True,0.0
2025-08-11 17:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.046619563499680314,0.8016781045664059,-0.13037669403420252,4,0.6870241831433896,2.7480967325735586,0.0,0.0,0.0,0.0,28.179513502688877,-22.739853413675906,True,False,False,True,True,0.0
2025-08-11 18:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.04655492128116337,0.8016781045664059,-0.13055772406310914,3,0.4974205541440917,1.492261662432275,0.0,0.0,0.0,0.0,28.202318000134976,-22.60966083007982,True,False,False,True,True,0.0
2025-08-11 19:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.046439439319657445,0.8016781045664059,-0.13088238478867859,3,0.4975326706617287,1.492598011985186,0.0,0.0,0.0,0.0,28.217520998432377,-22.494770603267575,True,False,False,True,True,0.0
2025-08-12 14:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.04627273697748176,0.8016781045664059,-0.1313539021770801,3,0.49801958912052324,1.4940587673615697,0.0,0.0,0.0,0.0,28.227656330630644,-22.393357313971638,True,False,False,True,True,0.0
2025-08-12 15:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.04605425805161238,0.8016781045664059,-0.1319770380318416,3,0.49601847555323003,1.4880554266596902,0.0,0.0,0.0,0.0,28.23441321876282,-22.30401767632608,True,False,False,True,True,0.0
2025-08-12 16:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.04578326131039634,0.8016781045664059,-0.1327582263132857,3,0.49429121275052684,1.4828736382515806,0.0,0.0,0.0,0.0,28.23891781085094,-22.22557334795465,True,False,False,True,True,0.0
2025-08-12 17:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.04545880752925443,0.8016781045664059,-0.13370576345396676,3,0.4928295808160064,1.4784887424480193,0.0,0.0,0.0,0.0,28.241920872243018,-22.15696951512824,True,False,False,True,True,0.0
2025-08-12 18:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.045079742479098066,0.8016781045664059,-0.13483006406312334,3,0.49162674181817906,1.4748802254545372,0.0,0.0,0.0,0.0,28.243922913171073,-22.097227569080164,True,False,False,True,True,0.0
2025-08-12 19:00:00+00:00,0.7956,0.7956,0.7956,0.7956,0.0,0.8749337346815518,0.8560445886936512,0.8435385304092244,0.8486556008062127,0.8482288131439911,0.8608302102933693,0.8462415428596181,0.8219165689149561,0.8135388752304855,0.7954000000000001,,0.8016781045664059,"rgba(38, 166, 154, 1.0)",0.044644675116031825,0.8016781045664059,-0.13614399815003378,2,0.655258729822214,1.310517459644428,0.0,0.0,0.0,0.0,28.245257607123108,-22.045426785956472,True,False,False,True,True,0.0
2025-08-13 14:00:00+00:00,0.7956,0.7956,0.7505,0.7505,800.0,0.8724344394311498,0.8532909758138119,0.8408152418357698,0.8474895861827111,0.847059393928681,0.8581983360375599,0.8435385425824368,0.8126960888525485,0.8040656553198486,0.7700624248851184,,0.7659862424885119,"rgba(239, 83, 80, 1.0)",0.045033974242074726,0.7659862424885119,-0.3438790990390388,2,0.6418133882642723,1.2836267765285445,0.0,0.0,0.0,0.0,19.29064086108307,-29.56713874402639,False,False,False,True,False,0.0
2025-08-13 15:00:00+00:00,0.7505,0.7505,0.7505,0.7505,0.0,0.8724344394311498,0.8532909758138119,0.8408152418357698,0.8474895861827111,0.847059393928681,0.8581983360375599,0.8435385425824368,0.8126960888525485,0.8040656553198486,0.7700624248851184,,0.7659862424885119,"rgba(239, 83, 80, 1.0)",0.045318903320777856,0.7659862424885119,-0.3417170618383386,2,0.6296277505262788,1.2592555010525577,-1.0,0.0,0.7505,819.0,13.320896363723044,-34.440614566287024,False,True,False,True,False,0.0
2025-08-13 16:00:00+00:00,0.7505,0.7505,0.7505,0.7505,0.0,0.8724344394311498,0.8532909758138119,0.8408152418357698,0.8474895861827111,0.847059393928681,0.8581983360375599,0.8435385425824368,0.8126960888525485,0.8040656553198486,0.7700624248851184,,0.7659862424885119,"rgba(239, 83, 80, 1.0)",0.045501423084366416,0.7659862424885119,-0.34034633290036087,2,0.6185513815587839,1.2371027631175677,0.0,0.0,0.0,0.0,9.341066698816359,-37.410388875439025,False,True,False,True,False,0.0
2025-08-13 17:00:00+00:00,0.7505,0.7505,0.7505,0.7505,0.0,0.8724344394311498,0.8532909758138119,0.8408152418357698,0.8474895861827111,0.847059393928681,0.8581983360375599,0.8435385425824368,0.8126960888525485,0.8040656553198486,0.7700624248851184,,0.7659862424885119,"rgba(239, 83, 80, 1.0)",0.0455827637331191,0.7659862424885119,-0.33973899825780174,2,0.6084590804946437,1.2169181609892874,0.0,0.0,0.0,0.0,6.687846922211902,-39.28179302372982,False,True,False,True,False,0.0
2025-08-13 18:00:00+00:00,0.7505,0.7505,0.7505,0.7505,0.0,0.8724344394311498,0.8532909758138119,0.8408152418357698,0.8474895861827111,0.847059393928681,0.8581983360375599,0.8435385425824368,0.8126960888525485,0.8040656553198486,0.7700624248851184,,0.7659862424885119,"rgba(239, 83, 80, 1.0)",0.045563467150103336,0.7659862424885119,-0.33988288111381826,2,0.5992457822846151,1.1984915645692302,0.0,0.0,0.0,0.0,4.91903373780893,-40.53457728973409,False,True,False,True,False,0.0
2025-08-13 19:00:00+00:00,0.7505,0.7505,0.7505,0.7505,0.0,0.8724344394311498,0.8532909758138119,0.8408152418357698,0.8474895861827111,0.847059393928681,0.8581983360375599,0.8435385425824368,0.8126960888525485,0.8040656553198486,0.7700624248851184,,0.7659862424885119,"rgba(239, 83, 80, 1.0)",0.04544340513506966,0.7659862424885119,-0.34078085571454825,2,0.590822669963605,1.18164533992721,0.0,0.0,0.0,0.0,3.739824948206949,-41.447462251498976,False,True,False,True,False,0.0
2025-08-14 14:00:00+00:00,0.7505,0.758,0.7505,0.758,100.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.04506388586228236,0.7617429629629628,-0.08305903699475743,2,0.5845551045772013,1.1691102091544026,0.0,0.0,0.0,0.0,10.93503081254779,-44.575141311984346,False,True,False,True,True,0.0
2025-08-14 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.044587877074175476,0.7617429629629628,-0.08394575406082062,2,0.578803295470149,1.157606590940298,0.0,0.0,0.0,0.0,15.731834722108353,-40.48398487591092,False,True,False,True,True,0.0
2025-08-14 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.04401224817240069,0.7617429629629628,-0.08504366666981542,2,0.5735297589484574,1.1470595178969147,0.0,0.0,0.0,0.0,18.929703995148724,-37.80888412928557,False,True,False,True,True,0.0
2025-08-14 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.04333302932672059,0.7617429629629628,-0.0863766743548391,2,0.5687017446093465,1.137403489218693,0.0,0.0,0.0,0.0,21.061616843842305,-35.9551908973896,False,False,False,True,True,0.0
2025-08-14 18:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.042545259504510005,0.7617429629629628,-0.08797602850597408,2,0.564290582665846,1.128581165331692,0.0,0.0,0.0,0.0,22.482892076304697,-34.573431433274635,False,False,False,True,True,0.0
2025-08-14 19:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.04164277868029469,0.7617429629629628,-0.08988264187889082,2,0.5602711449495162,1.1205422898990325,0.0,0.0,0.0,0.0,23.430408897946293,-33.46370344515638,True,False,False,True,True,0.0
2025-08-15 14:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.04061794136044005,0.7617429629629628,-0.09215048418500858,2,0.5566213977015945,1.113242795403189,0.0,0.0,0.0,0.0,24.06208677904069,-32.51561371190226,True,False,False,True,True,0.0
2025-08-15 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.039461215626720385,0.7617429629629628,-0.09485168927305836,2,0.5533220290790317,1.1066440581580634,0.0,0.0,0.0,0.0,24.483205366436952,-31.670995378225676,True,False,False,True,True,0.0
2025-08-15 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.03941516066299705,0.7617429629629628,-0.09496251949764929,2,0.5507100887070471,1.1014201774140941,0.0,0.0,0.0,0.0,24.763951091367794,-30.901116358382012,True,False,False,True,True,0.0
2025-08-15 17:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.039317594438523444,0.7617429629629628,-0.095198168057186,2,0.5481436486562116,1.0962872973124231,0.0,0.0,0.0,0.0,24.951114907988355,-30.193020916689306,True,False,False,True,True,0.0
2025-08-15 18:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.039168132017822106,0.7617429629629628,-0.09556143655918364,1,0.27844028415758537,0.27844028415758537,0.0,0.0,0.0,0.0,25.075890785735396,-29.541560953683693,True,False,False,True,True,0.0
2025-08-15 19:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.03896617623131455,0.7617429629629628,-0.09605671700357564,1,0.27900461257720205,0.27900461257720205,0.0,0.0,0.0,0.0,25.159074704233426,-28.944919542893214,True,False,False,True,True,0.0
2025-08-18 14:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.03871090551001327,0.7617429629629628,-0.09669014231647596,1,0.27978954001088513,0.27978954001088513,0.0,0.0,0.0,0.0,25.214530649898776,-28.402236626842168,True,False,False,True,True,0.0
2025-08-18 15:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.038401256642348044,0.7617429629629628,-0.09746980412185734,1,0.28080064439272107,0.28080064439272107,0.0,0.0,0.0,0.0,25.251501280342346,-27.91246710732647,True,False,False,True,True,0.0
2025-08-18 16:00:00+00:00,0.758,0.758,0.758,0.758,0.0,0.8721014636368815,0.8529204993180783,0.840444547758708,0.8473285681778402,0.8468978337332959,0.8578450201259159,0.8431715165158906,0.8115503338675215,0.8028965254373295,0.7686662192393735,0.7555,0.7617429629629628,"rgba(239, 83, 80, 1.0)",0.038035901580070045,0.7617429629629628,-0.09840605342516885,1,0.2820452346121457,0.2820452346121457,0.0,0.0,0.0,0.0,25.276148367304724,-27.473934704547418,True,False,False,True,True,0.0
