date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-04 16:00:00+00:00,12.905,12.995,12.895,12.965,103279.0,13.38418225829205,12.983489003599422,,,,,13.412204717441217,,13.219682050853738,"rgba(239, 83, 80, 1.0)",0.17550501135018118,13.219682050853738,-1.4511383401216769,1,0.2208973047275833,0.2208973047275833,0.0,0.0,0.0,0.0,37.70400143631435,-2.276550093976482,False,True,False,True,False,0.0
2025-06-04 17:00:00+00:00,12.965,12.98,12.915,12.95,68708.0,13.380917608653288,12.977348848047319,,,,,13.387408186859696,,13.21445457558264,"rgba(239, 83, 80, 1.0)",0.18392921180435987,13.21445457558264,-1.4378062787760575,1,0.21517967553283998,0.21517967553283998,0.0,0.0,0.0,0.0,34.47560029283252,-5.153601398945952,False,True,False,True,False,0.0
2025-06-04 18:00:00+00:00,12.955,13.045,12.915,13.04,63825.0,13.378285500006534,12.980510839174862,,,,,13.36908089001025,,13.210871850528724,"rgba(239, 83, 80, 1.0)",0.18858128459876106,13.210871850528724,-0.9060912427884023,1,0.21283575800476756,0.21283575800476756,0.0,0.0,0.0,0.0,34.60361203472464,-5.202756518545563,False,True,False,True,False,0.0
2025-06-04 19:00:00+00:00,13.035,13.04,12.955,12.995,193141.0,13.370469245218413,12.985308753974747,,,,,13.322443572150748,,13.200741774121266,"rgba(239, 83, 80, 1.0)",0.194280794282515,13.200741774121266,-1.058991831287684,1,0.21310366317043766,0.21310366317043766,0.0,0.0,0.0,0.0,34.099299440547725,-6.177769902528688,False,True,False,True,False,0.0
2025-06-05 14:00:00+00:00,13.08,13.235,13.035,13.2,32891.0,13.369726102404115,12.993557795838598,,,,,13.31898203068211,,13.200397872779089,"rgba(239, 83, 80, 1.0)",0.19566928340566458,13.200397872779089,-0.0020333941647067283,1,0.21626272480215583,0.21626272480215583,0.0,0.0,0.0,0.0,38.366295503527894,-6.177769902528688,False,True,False,True,True,0.0
2025-06-05 15:00:00+00:00,13.195,13.27,13.185,13.26,26008.0,13.369365964622448,13.002533583360947,,,,,13.317672062851468,,13.200610854515954,"rgba(239, 83, 80, 1.0)",0.1962291361492774,13.200610854515954,0.30265202532852464,1,0.21991864107201203,0.21991864107201203,0.0,0.0,0.0,0.0,42.33727813546669,-6.177769902528688,False,True,False,True,True,0.0
2025-06-05 16:00:00+00:00,13.255,13.275,13.205,13.235,27025.0,13.368993829835063,13.011188562775034,,,,,13.316355206530492,,13.20080498598227,"rgba(239, 83, 80, 1.0)",0.19636214016481843,13.20080498598227,0.17414260197524692,2,0.25067348534641115,0.5013469706928223,0.0,0.0,0.0,0.0,44.49916142524965,-14.558275032568972,False,True,False,True,True,0.0
2025-06-05 17:00:00+00:00,13.235,13.375,13.23,13.3,56667.0,13.36859526675385,13.031947229764414,,,,,13.31586119329608,,13.201938401916644,"rgba(239, 83, 80, 1.0)",0.19663502570333452,13.201938401916644,0.4986985290774351,2,0.25712479413293166,0.5142495882658633,0.0,0.0,0.0,0.0,47.272798444741824,-11.538341418125086,False,False,False,False,True,0.4948781746860753
2025-06-05 18:00:00+00:00,13.295,13.295,13.225,13.255,17994.0,13.368388388785014,13.036970519433599,,,,,13.31525330729116,,13.202097130778274,"rgba(239, 83, 80, 1.0)",0.19708945241252745,13.202097130778274,0.2684206007686103,2,0.2606478573863421,0.5212957147726842,0.0,0.0,0.0,0.0,48.112270682361114,-10.27274098898394,False,False,False,False,True,0.0
2025-06-05 19:00:00+00:00,13.255,13.265,13.175,13.21,52790.0,13.367557818556596,13.047953290241216,,,,,13.312288973604932,,13.202040542783823,"rgba(239, 83, 80, 1.0)",0.1975405534827923,13.202040542783823,0.04029277571539637,2,0.2622308474594373,0.5244616949188746,0.0,0.0,0.0,0.0,47.666113934592744,-10.155390902101367,False,False,False,False,True,0.0
2025-06-06 14:00:00+00:00,13.415,13.515,13.355,13.465,76245.0,13.36816531760713,13.080159246973684,,,,,13.317812460082731,,13.205504690703657,"rgba(38, 166, 154, 1.0)",0.19728673055751053,13.205504690703657,1.3153206430206301,2,0.26641032695818084,0.5328206539163617,0.0,0.0,0.0,0.0,52.31290906648374,-5.299770715755095,True,False,True,False,True,3.493639635101797
2025-06-06 15:00:00+00:00,13.465,13.565,13.445,13.555,64907.0,13.369183603671999,13.108676917279594,,,,,13.324788113023489,,13.209220170360974,"rgba(38, 166, 154, 1.0)",0.19731079430575335,13.209220170360974,1.7524628130745084,2,0.27064881139694175,0.5412976227938835,0.0,0.0,0.0,0.0,56.685768993113854,-0.9260415556470676,True,False,True,False,True,5.046421530604881
2025-06-06 16:00:00+00:00,13.555,13.585,13.51,13.56,42326.0,13.369969601250471,13.12658163747638,,,,,13.329740219110082,,13.211765850234354,"rgba(38, 166, 154, 1.0)",0.19772211822670183,13.211765850234354,1.7612301187587553,2,0.2749616500600685,0.549923300120137,0.0,0.0,0.0,0.0,59.67231331810177,2.0668770682183606,True,False,True,False,True,5.1324303213106965
2025-06-06 17:00:00+00:00,13.555,13.565,13.48,13.495,35805.0,13.370490070240637,13.139367847507053,,,,,13.333068680487758,,13.213574760524082,"rgba(38, 166, 154, 1.0)",0.19789051937289848,13.213574760524082,1.4221259329033764,2,0.27988266260207423,0.5597653252041485,0.0,0.0,0.0,0.0,59.84736865687646,2.5327238743925236,True,False,True,False,True,3.8464558158176985
2025-06-06 18:00:00+00:00,13.495,13.525,13.49,13.51,26823.0,13.370863944215538,13.148285158090786,,,,,13.33541715810551,,13.214866281751213,"rgba(38, 166, 154, 1.0)",0.19811499072399197,13.214866281751213,1.4897091692569506,2,0.27982840651122076,0.5596568130224415,0.0,0.0,0.0,0.0,60.2438985877153,3.368293142582502,True,False,True,False,True,4.114332124950739
2025-06-06 19:00:00+00:00,13.515,13.555,13.5,13.535,62358.0,13.371861100498752,13.16859148435201,,,,,13.341295556859299,,13.218011080711273,"rgba(38, 166, 154, 1.0)",0.19856637077718245,13.218011080711273,1.5963877369971695,2,0.2794139438517555,0.558827887703511,0.0,0.0,0.0,0.0,61.002321951704964,4.606883563883237,True,False,True,False,True,4.565301554370876
2025-06-09 14:00:00+00:00,13.605,13.73,13.595,13.665,55727.0,13.373484181374653,13.191044440662086,,,,,13.34976130420562,,13.22206210644828,"rgba(38, 166, 154, 1.0)",0.2005669217246653,13.22206210644828,2.2084294346391564,2,0.27738632383963446,0.5547726476792689,0.0,0.0,0.0,0.0,63.78218039440613,7.67188061450625,True,False,True,False,True,6.865334532171811
2025-06-09 15:00:00+00:00,13.665,13.725,13.645,13.675,36810.0,13.374613604197616,13.205323990906114,,,,,13.355426258228343,,13.224770904155054,"rgba(38, 166, 154, 1.0)",0.202849231723536,13.224770904155054,2.219525763146914,2,0.2754932581286161,0.5509865162572322,0.0,0.0,0.0,0.0,65.79390649998459,9.909334809792824,True,False,True,False,True,7.0395289988631475
2025-06-09 16:00:00+00:00,13.675,13.76,13.665,13.755,41591.0,13.376065367028648,13.221922614085495,,,,,13.362450110185577,,13.228084288239874,"rgba(38, 166, 154, 1.0)",0.20585972220238552,13.228084288239874,2.5595862372829976,2,0.272285052050406,0.544570104100812,0.0,0.0,0.0,0.0,68.36732476188315,12.605260090522407,True,False,True,False,True,8.428892610439924
2025-06-09 17:00:00+00:00,13.755,13.785,13.735,13.735,31212.0,13.377224130937037,13.234284437416594,,,,,13.367899033388902,,13.230648923100375,"rgba(38, 166, 154, 1.0)",0.20432816741707024,13.230648923100375,2.468338473716909,2,0.2706358481681056,0.5412716963362112,0.0,0.0,0.0,0.0,69.26691334094185,13.723776890581519,True,False,True,False,True,7.9960491183939695
2025-06-09 18:00:00+00:00,13.735,13.785,13.72,13.775,30036.0,13.37835717154942,13.245830742974226,,,,,13.373111291730485,,13.233112033142017,"rgba(38, 166, 154, 1.0)",0.20474677834647778,13.233112033142017,2.646625120230152,2,0.26785859484025876,0.5357171896805175,0.0,0.0,0.0,0.0,70.53890726973279,15.230410945948037,True,False,True,False,True,8.698061159855563
2025-06-09 19:00:00+00:00,13.775,13.78,13.685,13.715,186457.0,13.384642021641056,13.30352289769983,,,,,13.400062964216723,,13.24640501221331,"rgba(38, 166, 154, 1.0)",0.2047132030317392,13.24640501221331,2.2890315858818213,2,0.26636965967736614,0.5327393193547323,0.0,0.0,0.0,0.0,68.82301679849255,15.230410945948037,True,False,True,False,True,7.377022810056179
2025-06-10 14:00:00+00:00,14.025,14.195,13.98,14.125,107543.0,13.392010198911063,13.355073831733144,,,,,13.42954135205058,,13.318344186077024,"rgba(38, 166, 154, 1.0)",0.2181466157105462,13.318344186077024,3.697769095777812,2,0.25465504090636315,0.5093100818127263,0.0,0.0,0.0,0.0,72.83846844945563,17.646239592463147,True,False,True,False,True,14.081372637396722
2025-06-10 15:00:00+00:00,14.125,14.19,14.105,14.115,63748.0,13.396529106928277,13.383952537665984,,,,,13.446764660482325,,13.326819064893527,"rgba(38, 166, 154, 1.0)",0.22948237876181501,13.326819064893527,3.434603298776782,2,0.24531478684186703,0.49062957368373405,0.0,0.0,0.0,0.0,75.18864754636343,19.921312001132037,True,False,True,False,True,13.862107766306188
2025-06-10 16:00:00+00:00,14.115,14.18,14.115,14.125,70879.0,13.401511890912786,13.413786602776161,,,,,13.465043433442352,,13.33561446602476,"rgba(38, 166, 154, 1.0)",0.2410817027221405,13.33561446602476,3.27434859245643,2,0.23799268177724647,0.47598536355449295,0.0,0.0,0.0,0.0,76.84562935021106,21.57522076593125,True,False,True,False,True,14.015278969349158
2025-06-10 17:00:00+00:00,14.125,14.155,14.03,14.04,71299.0,13.406021986959471,13.439031009599125,,,,,13.480803650022555,,13.342566396230485,"rgba(38, 166, 154, 1.0)",0.2493004265995587,13.342566396230485,2.797562817209993,2,0.2317376254633022,0.4634752509266044,0.0,0.0,0.0,0.0,74.90438058628112,21.57522076593125,True,False,True,False,True,12.12211631877101
2025-06-10 18:00:00+00:00,14.045,14.055,13.975,14.005,79286.0,13.410498756296137,13.4623525563284,,,,,13.495630751783397,,13.34886149987187,"rgba(38, 166, 154, 1.0)",0.2562480498717648,13.34886149987187,2.560559974823165,2,0.22554847233734804,0.4510969446746961,0.0,0.0,0.0,0.0,72.42279006943824,21.57522076593125,True,False,True,False,False,11.350482625450638
2025-06-10 19:00:00+00:00,14.005,14.06,13.965,14.055,160386.0,13.419576336097574,13.505305011922001,,,,,13.524029447209893,,13.362286524157266,"rgba(38, 166, 154, 1.0)",0.26415967393482465,13.362286524157266,2.6223286299696325,2,0.21897250553166403,0.43794501106332806,0.0,0.0,0.0,0.0,71.57753346557757,21.57522076593125,True,False,True,False,False,12.161784526711045
2025-06-11 14:00:00+00:00,14.025,14.055,13.895,13.895,90306.0,13.423926339768196,13.523511414995244,,,,,13.53643218738748,,13.368113762363175,"rgba(38, 166, 154, 1.0)",0.26793546688416237,13.368113762363175,1.9664669398344936,2,0.21574961442043833,0.43149922884087666,0.0,0.0,0.0,0.0,66.08239087497998,21.530974051503463,True,False,True,False,False,8.678991094935572
2025-06-11 15:00:00+00:00,13.895,13.995,13.89,13.945,123346.0,13.429697948673974,13.545823930410837,,,,,13.552054158642663,,13.37591704969581,"rgba(38, 166, 154, 1.0)",0.2725121370964688,13.37591704969581,2.0882847874872317,2,0.2119502191171565,0.423900438234313,0.0,0.0,0.0,0.0,63.455879109012,19.123882716283077,True,False,True,False,False,9.513398220403381
2025-06-11 16:00:00+00:00,13.945,13.965,13.875,13.96,28316.0,13.43097941067655,13.550494886703786,,,,,13.555385245121853,,13.377637076124643,"rgba(38, 166, 154, 1.0)",0.2769768910906071,13.377637076124643,2.102568635174877,2,0.20818954813607793,0.41637909627215586,0.0,0.0,0.0,0.0,62.023148266484526,17.74813388939596,True,False,True,False,False,9.7646476424202
2025-06-11 17:00:00+00:00,13.96,14.085,13.95,14.045,42194.0,13.433229413682524,13.558896731569158,,,,,13.561441784595367,,13.380947215567597,"rgba(38, 166, 154, 1.0)",0.2832551773498861,13.380947215567597,2.3443623895782975,2,0.20345991237795974,0.4069198247559195,0.0,0.0,0.0,0.0,62.79862193525332,17.74813388939596,True,False,True,False,False,11.180466948051468
2025-06-11 18:00:00+00:00,14.045,14.405,14.025,14.31,181508.0,13.446235123417921,13.607417352322996,,,,,13.597338408792249,,13.401740541869742,"rgba(38, 166, 154, 1.0)",0.2971898110363205,13.401740541869742,3.0561594792334827,2,0.1944842577938604,0.3889685155877208,0.0,0.0,0.0,0.0,66.98008712109092,17.74813388939596,True,False,True,False,True,15.302236894029136
2025-06-11 19:00:00+00:00,14.305,14.405,14.305,14.325,170764.0,13.459554152057633,13.653325074120906,,,,,13.632456616498061,,13.422516520599473,"rgba(38, 166, 154, 1.0)",0.3107454999928173,13.422516520599473,2.9042527709054093,2,0.1866944646130149,0.3733889292260298,0.0,0.0,0.0,0.0,69.92601577595096,14.053569813219411,True,False,True,False,True,15.524102732819223
2025-06-12 14:00:00+00:00,14.265,14.375,14.255,14.31,71331.0,13.464806746966625,13.670049817627463,,,,,13.645558665095525,,13.430359581545014,"rgba(38, 166, 154, 1.0)",0.32299210656132343,13.430359581545014,2.7234115032095296,2,0.18052297545897283,0.36104595091794567,0.0,0.0,0.0,0.0,71.35402885444952,15.482615771177123,True,False,True,False,True,15.182102297165255
2025-06-12 15:00:00+00:00,14.305,14.345,14.265,14.325,31611.0,13.467109341150037,13.677174999282759,,,,,13.651190987092887,,13.433753754963723,"rgba(38, 166, 154, 1.0)",0.33500806767214725,13.433753754963723,2.6603724836516083,2,0.1747479521090618,0.3494959042181236,0.0,0.0,0.0,0.0,72.50634988491126,16.75522226477743,True,False,True,False,True,15.41182105964661
2025-06-12 16:00:00+00:00,14.325,14.355,14.225,14.345,60795.0,13.47148538843641,13.690373067248187,,,,,13.661706397899806,,13.440131223624297,"rgba(38, 166, 154, 1.0)",0.34696070343736407,13.440131223624297,2.6079863437302993,2,0.16958725994565266,0.3391745198913053,0.0,0.0,0.0,0.0,73.55812028320481,18.008843424455677,True,False,True,False,True,15.721545059145281
2025-06-12 17:00:00+00:00,14.345,14.41,14.345,14.405,36595.0,13.474342147351564,13.699028443223105,,,,,13.668622664688495,,13.44434629285774,"rgba(38, 166, 154, 1.0)",0.35983019018112805,13.44434629285774,2.6697418208813857,2,0.16408735621756396,0.3281747124351279,0.0,0.0,0.0,0.0,75.08937340350793,19.738126794364646,True,False,True,False,True,16.649978858053505
2025-06-12 18:00:00+00:00,14.405,14.435,14.31,14.4,121065.0,13.483616083855221,13.725992096247966,,,,,13.690438693167962,,13.457778667480387,"rgba(38, 166, 154, 1.0)",0.37178653179646853,13.457778667480387,2.5343073294420058,2,0.1591247640259393,0.3182495280518786,0.0,0.0,0.0,0.0,75.86270038512751,20.774910301935734,True,False,True,False,True,16.52807959074297
2025-06-12 19:00:00+00:00,14.395,14.46,14.395,14.425,151167.0,13.495500208074949,13.758925358975455,,,,,13.717529863931583,,13.47472259506345,"rgba(38, 166, 154, 1.0)",0.38376454399181636,13.47472259506345,2.4761990648016043,2,0.15447172890545396,0.30894345781090793,0.0,0.0,0.0,0.0,76.76027559467188,21.954851770462312,True,False,True,False,True,16.922194489474876
2025-06-13 14:00:00+00:00,14.68,14.835,14.535,14.62,103323.0,13.505473264693514,13.787076112595615,,,,,13.740734167048958,,13.489251728918934,"rgba(38, 166, 154, 1.0)",0.4010552746609314,13.489251728918934,2.8194324885442454,2,0.1479988508946734,0.2959977017893468,0.0,0.0,0.0,0.0,79.56060242269756,24.848077274402414,True,False,True,False,True,19.87924782209111
2025-06-13 15:00:00+00:00,14.615,14.74,14.525,14.645,58597.0,13.51092537289576,13.801813287125727,,,,,13.753028932695551,,13.497032253924734,"rgba(38, 166, 154, 1.0)",0.4179990732349144,13.497032253924734,2.7463404097791146,2,0.14212260971638602,0.28424521943277203,0.0,0.0,0.0,0.0,81.63789621078222,26.96559784219565,True,False,True,False,True,20.0
2025-06-13 16:00:00+00:00,14.645,14.685,14.545,14.575,67783.0,13.516972932241002,13.81754703843539,,,,,13.76628982656678,,13.505510141961622,"rgba(38, 166, 154, 1.0)",0.43175399652294577,13.505510141961622,2.4770815479447186,2,0.1377249065613259,0.2754498131226518,0.0,0.0,0.0,0.0,79.64354991743653,26.96559784219565,True,False,True,False,False,18.476788135402206
2025-06-13 17:00:00+00:00,14.575,14.715,14.565,14.695,66102.0,13.523111020316541,13.83337223740205,,,,,13.779679260021206,,13.514100797804542,"rgba(38, 166, 154, 1.0)",0.44749701292477845,13.514100797804542,2.6388985134833978,2,0.13315437230534125,0.2663087446106825,0.0,0.0,0.0,0.0,79.82008930568223,26.96559784219565,True,False,True,False,False,20.0
2025-06-13 18:00:00+00:00,14.695,14.765,14.61,14.76,47481.0,13.527684646647275,13.84508816616861,,,,,13.789620353502983,,13.520494874706253,"rgba(38, 166, 154, 1.0)",0.4642035997081509,13.520494874706253,2.670175599829546,2,0.1294032781937218,0.2588065563874436,0.0,0.0,0.0,0.0,80.60928488884971,26.96559784219565,True,False,True,False,False,20.0
2025-06-13 19:00:00+00:00,14.765,14.855,14.72,14.845,122974.0,13.54030559973899,13.87719991054813,,,,,13.816961908738515,,13.53812581860472,"rgba(38, 166, 154, 1.0)",0.482812005269604,13.53812581860472,2.706797194625507,2,0.125229913184511,0.250459826369022,0.0,0.0,0.0,0.0,81.90751408493068,27.81701609210353,True,False,True,False,False,20.0
2025-06-16 14:00:00+00:00,14.53,14.585,14.47,14.555,48106.0,13.544136996773693,13.88570387171664,,,,,13.82445186748242,,13.543154578350945,"rgba(38, 166, 154, 1.0)",0.4924799625502925,13.543154578350945,2.054592061795253,2,0.12334215673372825,0.2466843134674565,0.0,0.0,0.0,0.0,73.394690722998,28.05912408425958,True,False,True,False,False,15.37701327508578
2025-06-16 15:00:00+00:00,14.555,14.605,14.505,14.575,24034.0,13.546088102238826,13.89003089259916,,,,,13.828265103556328,,13.545718150056564,"rgba(38, 166, 154, 1.0)",0.5016873959382153,13.545718150056564,2.0516398424133335,2,0.12125114777459015,0.2425022955491803,0.0,0.0,0.0,0.0,68.08570232055484,23.46177582340829,False,False,True,False,False,15.677537170116928
2025-06-16 16:00:00+00:00,14.575,14.705,14.525,14.68,36984.0,13.549296578788127,13.897313816518189,,,,,13.834648789609624,,13.549982659719324,"rgba(38, 166, 154, 1.0)",0.5122429040922067,13.549982659719324,2.2060185338892766,2,0.11886334373109106,0.23772668746218212,0.0,0.0,0.0,0.0,66.38194082389232,22.168797226916695,False,False,True,False,False,17.237256034820742
2025-06-16 17:00:00+00:00,14.685,14.72,14.64,14.65,16428.0,13.55075921477065,13.900647261535147,,,,,13.837568660255062,,13.551931765664719,"rgba(38, 166, 154, 1.0)",0.5218863222324941,13.551931765664719,2.104037196525923,2,0.11666727369117245,0.2333345473823449,0.0,0.0,0.0,0.0,64.40742792735583,20.42316242002225,False,True,True,False,False,16.53560192435904
2025-06-16 18:00:00+00:00,14.645,14.685,14.605,14.62,37197.0,13.553958699992595,13.907767277319257,,,,,13.843843377001269,,13.556153499003619,"rgba(38, 166, 154, 1.0)",0.529590382251225,13.556153499003619,2.008810085398637,2,0.11473825879481706,0.2294765175896341,0.0,0.0,0.0,0.0,62.22423827655924,18.364144331969598,False,True,True,False,False,15.830547639855919
2025-06-16 19:00:00+00:00,14.615,14.675,14.615,14.645,82528.0,13.561044552904269,13.92325783927031,,,,,13.857561792971344,,13.565446117288008,"rgba(38, 166, 154, 1.0)",0.5376270183043603,13.565446117288008,2.007997823689799,2,0.11277205708883142,0.22554411417766285,0.0,0.0,0.0,0.0,61.31328720139208,17.37816192225884,False,True,True,False,False,16.215571367124358
2025-06-17 14:00:00+00:00,14.905,14.915,14.795,14.795,65634.0,13.567590844324034,13.938243118497196,,,,,13.870693738695621,,13.574217137812942,"rgba(38, 166, 154, 1.0)",0.5488940559750226,13.574217137812942,2.2240773950786035,1,0.1210923374915589,0.1210923374915589,0.0,0.0,0.0,0.0,63.50627029298721,17.37816192225884,False,True,True,False,False,18.467792669969285
2025-06-17 15:00:00+00:00,14.795,14.81,14.715,14.805,53721.0,13.572654767278657,13.949372422871363,,,,,13.880547919952168,,13.580890769724899,"rgba(38, 166, 154, 1.0)",0.5596040427701643,13.580890769724899,2.187456016606828,1,0.11844297618335538,0.11844297618335538,0.0,0.0,0.0,0.0,65.13217565512699,17.37816192225884,False,True,True,False,True,18.614751918124387
2025-06-17 16:00:00+00:00,14.805,14.845,14.75,14.77,39480.0,13.576385126618769,13.95747761328923,,,,,13.887746781796924,,13.585786919382397,"rgba(38, 166, 154, 1.0)",0.5691981082949188,13.585786919382397,2.080493703967172,1,0.11616358820149317,0.11616358820149317,0.0,0.0,0.0,0.0,64.9196587173945,17.37816192225884,False,True,True,False,True,17.75361188898642
2025-06-17 17:00:00+00:00,14.765,14.825,14.755,14.765,28878.0,13.579084336751118,13.963260971690927,,,,,13.892902121978569,,13.58931104367411,"rgba(38, 166, 154, 1.0)",0.5763386141828659,13.58931104367411,2.0399274443770956,1,0.11404924471933392,0.11404924471933392,0.0,0.0,0.0,0.0,64.5832525195539,17.37816192225884,False,True,True,False,True,17.629402554776014
2025-06-17 18:00:00+00:00,14.765,14.875,14.745,14.845,74605.0,13.586232077130308,13.978545224822215,,,,,13.90653671942846,,13.598641676074976,"rgba(38, 166, 154, 1.0)",0.583426674642764,13.598641676074976,2.136272436785956,1,0.11177100021164567,0.11177100021164567,0.0,0.0,0.0,0.0,66.04539554421588,17.37816192225884,False,True,True,False,True,18.85688092226592
2025-06-17 19:00:00+00:00,14.845,14.87,14.76,14.78,212845.0,13.605883608657967,14.01841743194454,,,,,13.942586899800842,,13.623807325959756,"rgba(38, 166, 154, 1.0)",0.5870537369697255,13.623807325959756,1.9694835433776792,1,0.10992801720905673,0.10992801720905673,0.0,0.0,0.0,0.0,64.40887269805468,17.37816192225884,False,True,True,False,True,17.221000340580872
2025-06-18 14:00:00+00:00,14.925,14.93,14.615,14.665,51128.0,13.610252418872724,14.026662310278008,,,,,13.95018140394452,,13.705287371026893,"rgba(38, 166, 154, 1.0)",0.5879564701666622,13.705287371026893,1.632285173596382,1,0.10860250244328067,0.10860250244328067,0.0,0.0,0.0,0.0,59.560249503139914,14.386620762750624,False,True,True,False,False,14.40768296899709
2025-06-18 15:00:00+00:00,14.665,14.695,14.615,14.655,63849.0,13.615268911875084,14.035542371907196,,,,,13.958500031671024,,13.708882803531466,"rgba(38, 166, 154, 1.0)",0.5878809250026853,13.708882803531466,1.6093687619890227,1,0.10739074668366029,0.10739074668366029,0.0,0.0,0.0,0.0,56.0333344167596,11.117400140024486,False,True,True,False,False,14.16632266776109
2025-06-18 16:00:00+00:00,14.655,14.735,14.655,14.715,23787.0,13.617208846408715,14.039031228355341,,,,,13.961753455847038,,13.711253986243033,"rgba(38, 166, 154, 1.0)",0.5876259918573531,13.711253986243033,1.708137535891413,1,0.1060786608497853,0.1060786608497853,0.0,0.0,0.0,0.0,55.49879381817803,10.597875429109145,False,True,True,False,False,15.155424406139659
2025-06-18 17:00:00+00:00,14.715,14.785,14.695,14.705,36164.0,13.620217140592073,14.0444766275758,,,,,13.966821819273447,,13.715167871340421,"rgba(38, 166, 154, 1.0)",0.5893684052586713,13.715167871340421,1.679479456020629,1,0.10488028252320139,0.10488028252320139,0.0,0.0,0.0,0.0,54.78616956062642,9.762160500981835,False,True,True,False,False,14.906818067913093
2025-06-18 18:00:00+00:00,14.72,14.775,14.605,14.625,36003.0,13.623034616638304,14.049344788899159,,,,,13.971409129496948,,13.718163254361528,"rgba(38, 166, 154, 1.0)",0.5905005664001954,13.718163254361528,1.5357085111140918,1,0.10414908931712485,0.10414908931712485,0.0,0.0,0.0,0.0,51.639764069594634,6.652577892270571,False,True,False,False,False,12.927529497108093
2025-06-18 19:00:00+00:00,14.625,14.675,14.545,14.62,60774.0,13.627507936314451,14.056677190624802,,,,,13.978417524624945,,13.7904671946458,"rgba(38, 166, 154, 1.0)",0.5915146841978269,13.7904671946458,1.402387510428684,1,0.10345675964568565,0.10345675964568565,0.0,0.0,0.0,0.0,49.38420967384596,4.445633027874855,False,True,False,False,False,12.804251384874924
2025-06-19 14:00:00+00:00,14.62,14.62,14.62,14.62,0.0,13.627507936314451,14.056677190624802,,,,,13.978417524624945,,13.7904671946458,"rgba(38, 166, 154, 1.0)",0.5904126133934537,13.7904671946458,1.4050052226804226,1,0.10279437676463864,0.10279437676463864,0.0,0.0,0.0,0.0,47.88050674334684,2.920953556330389,False,True,False,True,False,12.804251384874934
2025-06-19 15:00:00+00:00,14.62,14.62,14.62,14.62,0.0,13.627507936314451,14.056677190624802,,,,,13.978417524624945,,13.7904671946458,"rgba(38, 166, 154, 1.0)",0.5886492171921536,13.7904671946458,1.4092141484720844,1,0.10215416249154043,0.10215416249154043,0.0,0.0,0.0,0.0,46.87803812301409,1.803688939242548,False,True,False,True,False,12.804251384874934
2025-06-19 16:00:00+00:00,14.62,14.62,14.62,14.62,0.0,13.627507936314451,14.056677190624802,,,,,13.978417524624945,,13.7904671946458,"rgba(38, 166, 154, 1.0)",0.5870254686987063,13.7904671946458,1.4131121213412998,1,0.10153460787168284,0.10153460787168284,0.0,0.0,0.0,0.0,46.20972570945893,0.9317122964705078,False,True,False,True,False,12.804251384874934
2025-06-19 17:00:00+00:00,14.62,14.62,14.62,14.62,0.0,13.627507936314451,14.056677190624802,,,,,13.978417524624945,,13.7904671946458,"rgba(38, 166, 154, 1.0)",0.5888249866173312,13.7904671946458,1.40879348568355,1,0.10093435709777877,0.10093435709777877,0.0,0.0,0.0,0.0,45.764184100422156,0.2115002781581481,False,True,False,True,False,12.804251384874924
2025-06-19 18:00:00+00:00,14.62,14.62,14.62,14.62,0.0,13.627507936314451,14.056677190624802,,,,,13.978417524624945,,13.7904671946458,"rgba(38, 166, 154, 1.0)",0.5908630502444538,13.7904671946458,1.4039341350098007,1,0.1005522792317513,0.1005522792317513,0.0,0.0,0.0,0.0,45.467156361064305,-0.4095063963097374,False,True,False,True,False,12.804251384874924
2025-06-19 19:00:00+00:00,14.62,14.62,14.62,14.62,0.0,13.627507936314451,14.056677190624802,,,,,13.978417524624945,,13.7904671946458,"rgba(38, 166, 154, 1.0)",0.5927407938118355,13.7904671946458,1.3994866120477163,1,0.10018688629991744,0.10018688629991744,0.0,0.0,0.0,0.0,45.26913786815907,-0.9600030480999067,False,True,False,True,False,12.804251384874924
2025-06-20 14:00:00+00:00,14.705,14.775,14.665,14.685,16747.0,13.628851623594588,14.059003462920918,,,,,13.98060690978999,,13.793077080182673,"rgba(38, 166, 154, 1.0)",0.5948452974748684,13.793077080182673,1.4994199728964155,0,,,0.0,0.0,0.0,0.0,49.48360226220368,-4.332282875905804,False,True,False,False,True,14.083217053402333
2025-06-20 15:00:00+00:00,14.685,14.695,14.635,14.685,12488.0,13.629817459619364,14.060630004589907,,,,,13.982149144871086,,13.794386081746666,"rgba(38, 166, 154, 1.0)",0.5960072630913946,13.794386081746666,1.494300444652071,0,,,0.0,0.0,0.0,0.0,52.29324519156676,-1.67978550875047,False,True,True,False,True,14.083217053402333
