date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-04-25 17:00:00+00:00,30.855,30.855,30.545,30.66,37730.0,,33.11239994128972,"rgba(239, 83, 80, 1.0)",1.823992260336036,32.94938107894723,-1.255148461279906,4,0.32370792777756563,1.2948317111102625,0.0,0.0,0.0,0.0,42.171684490958825,-10.301148208203664,True,False,False,True,False,0.0
2024-04-26 17:00:00+00:00,31.11,31.24,30.905,30.92,18609.0,,33.090790596152885,"rgba(239, 83, 80, 1.0)",1.8551483221827014,32.928387136067506,-1.0826019203168122,4,0.3175225736826903,1.2700902947307613,0.0,0.0,0.0,0.0,41.440961300571544,-10.301148208203664,True,False,False,True,False,0.0
2024-04-29 17:00:00+00:00,31.23,31.32,31.06,31.065,12546.0,,33.07838816065986,"rgba(239, 83, 80, 1.0)",1.8814058214178195,32.917714313968325,-0.9847499634991701,4,0.3123951068369897,1.2495804273479587,0.0,0.0,0.0,0.0,41.93767469174611,-10.301148208203664,True,False,False,True,False,0.0
2024-04-30 17:00:00+00:00,31.18,31.225,30.73,30.73,37370.0,,33.03217799229406,"rgba(239, 83, 80, 1.0)",1.9117235207581182,32.8704078519305,-1.1196220733224516,4,0.3064445501157834,1.2257782004631337,0.0,0.0,0.0,0.0,40.64701484640751,-10.301148208203664,True,False,False,True,False,0.0
2024-05-01 17:00:00+00:00,30.86,31.035,30.7,30.745,12029.0,,33.01704659502787,"rgba(239, 83, 80, 1.0)",1.9410654940656296,32.854963253351485,-1.087012911105896,4,0.30117784568967504,1.2047113827587002,0.0,0.0,0.0,0.0,39.90376313060135,-10.301148208203664,True,False,False,True,False,0.0
2024-05-02 17:00:00+00:00,31.25,31.45,31.19,31.285,40616.0,,32.986877421801054,"rgba(239, 83, 80, 1.0)",1.9584512105600531,32.831243332888455,-0.7895235401071237,4,0.29863483533844604,1.1945393413537841,0.0,0.0,0.0,0.0,43.245322732735225,-10.301148208203664,True,False,False,True,True,0.0
2024-05-03 17:00:00+00:00,31.35,31.43,31.24,31.34,26156.0,,32.968343997150875,"rgba(239, 83, 80, 1.0)",1.9678234718125018,32.81593232712187,-0.7500328907869135,4,0.2958238337685692,1.1832953350742768,0.0,0.0,0.0,0.0,45.823013498583705,-9.912409978830993,True,False,False,True,True,0.0
2024-05-06 17:00:00+00:00,32.04,32.32,32.04,32.295,28940.0,,32.97043062846724,"rgba(38, 166, 154, 1.0)",1.952481846358719,32.82686537558002,-0.27240477373550015,4,0.29517869604312347,1.1807147841724939,0.0,0.0,0.0,0.0,52.28978194116877,-3.831855216981083,True,False,True,False,True,0.0
2024-05-07 17:00:00+00:00,32.58,32.67,32.44,32.525,42365.0,,32.98220419275401,"rgba(38, 166, 154, 1.0)",1.9285911559599247,32.850619300088695,-0.16883791003730128,4,0.29465025428740516,1.1786010171496206,0.0,0.0,0.0,0.0,57.44702454364533,0.8073518559033133,True,False,True,False,True,0.0
2024-05-08 17:00:00+00:00,32.325,32.4,32.155,32.37,49073.0,,32.98245254841235,"rgba(38, 166, 154, 1.0)",1.9074360768810519,32.858757184632275,-0.25623777937107567,4,0.29369181867385424,1.174767274695417,0.0,0.0,0.0,0.0,59.700878991959584,2.7698650279568398,True,False,True,False,True,0.0
2024-05-09 17:00:00+00:00,31.985,32.085,31.85,32.055,25973.0,,32.97547169056904,"rgba(38, 166, 154, 1.0)",1.8895587930605449,32.853941028145634,-0.4228188247329306,4,0.2924510518569251,1.1698042074277004,0.0,0.0,0.0,0.0,58.912392631667096,2.7698650279568398,True,False,True,False,True,0.0
2024-05-10 17:00:00+00:00,33.98,34.0,33.155,33.21,35436.0,,33.002950738414356,"rgba(38, 166, 154, 1.0)",1.8607424581320988,32.89028971913771,0.17181866274133872,4,0.2926160021440706,1.1704640085762823,0.0,0.0,0.0,0.0,62.74287558917478,5.725147497139766,True,False,True,False,True,0.07879064877169029
2024-05-13 17:00:00+00:00,33.745,33.985,33.63,33.93,25347.0,,33.027769016089856,"rgba(38, 166, 154, 1.0)",1.830312396414464,32.92151595981776,0.5509901163090158,5,0.25772003040942226,1.2886001520471113,0.0,0.0,0.0,0.0,67.04100161358436,9.811035557185782,True,False,True,False,True,3.4059569239769587
2024-05-14 17:00:00+00:00,34.235,34.58,34.05,34.075,25247.0,,33.057500567252156,"rgba(38, 166, 154, 1.0)",1.7979238702579243,32.9577967002104,0.6213852089462112,5,0.2579854724258368,1.289927362129184,0.0,0.0,0.0,0.0,70.21923080828543,12.824808177480008,True,False,True,False,True,4.053413522138321
2024-05-15 17:00:00+00:00,34.545,34.595,34.405,34.485,27872.0,,33.0930544463065,"rgba(38, 166, 154, 1.0)",1.778069286441723,33.00031608676631,0.834997783581787,5,0.2580289465559255,1.2901447327796276,0.0,0.0,0.0,0.0,73.19035272039031,15.689342595986233,True,False,True,False,True,5.857545659479207
2024-05-16 17:00:00+00:00,34.58,34.625,34.375,34.41,28573.0,,33.29464686214867,"rgba(38, 166, 154, 1.0)",1.746981600278521,33.15928234178326,0.7159306417522282,5,0.2581588709845411,1.2907943549227054,1.0,0.0,34.625,171.0,74.59158599532324,17.182276952498896,True,False,True,False,True,5.47555552001873
2024-05-17 17:00:00+00:00,34.06,34.32,34.01,34.295,13815.0,,33.295549862818206,"rgba(38, 166, 154, 1.0)",1.7385068539068438,33.166457762246225,0.6491445433290474,5,0.25845759764465304,1.2922879882232652,0.0,0.0,0.0,0.0,74.58374148482292,17.528709044872542,True,False,True,False,True,4.885072069315594
2024-05-20 17:00:00+00:00,34.355,34.43,34.3,34.365,19755.0,,33.312407119215635,"rgba(38, 166, 154, 1.0)",1.7360141465774719,33.187521862055085,0.6782652896385082,5,0.2587258527309483,1.2936292636547413,0.0,0.0,0.0,0.0,74.78531151743985,18.219060397665146,True,False,True,False,True,5.203164696055904
2024-05-21 17:00:00+00:00,33.85,34.03,33.85,34.02,13224.0,,33.311903905547766,"rgba(38, 166, 154, 1.0)",1.7266725094687023,33.19198959980936,0.4795410801121872,5,0.25907342405981915,1.2953671202990957,0.0,0.0,0.0,0.0,71.93362014027166,18.219060397665146,True,False,True,False,True,3.414075003615771
2024-05-22 17:00:00+00:00,34.31,34.365,34.065,34.285,38264.0,,33.337886712315594,"rgba(38, 166, 154, 1.0)",1.7214153458107613,33.22504024351269,0.6157489876378928,5,0.2590040563370048,1.295020281685024,0.0,0.0,0.0,0.0,71.08324004319834,18.219060397665146,True,False,True,False,False,4.644177656551118
2024-05-23 17:00:00+00:00,33.975,34.05,33.69,33.835,21097.0,,33.340380620407295,"rgba(38, 166, 154, 1.0)",1.7115322938211779,33.232644977477726,0.3519390342191284,5,0.2590541989939832,1.295270994969916,0.0,0.0,0.0,0.0,67.0162682542541,22.885009424184133,True,False,True,False,False,2.341326365036142
2024-05-24 17:00:00+00:00,33.51,33.53,33.32,33.515,23316.0,,33.332946246246834,"rgba(38, 166, 154, 1.0)",1.668622623441097,33.23151141948727,0.16989376539082904,5,0.25912141366400415,1.2956070683200207,0.0,0.0,0.0,0.0,62.1852902411288,18.26691307496138,True,False,True,False,False,0.7519847089642795
2024-05-27 17:00:00+00:00,33.515,33.515,33.515,33.515,0.0,,33.332946246246834,"rgba(38, 166, 154, 1.0)",1.635462644961068,33.23151141948727,0.17333846259721805,4,0.2946387852714671,1.1785551410858683,0.0,0.0,0.0,0.0,58.96463823237859,15.26130561863053,True,False,True,False,False,0.7519847089642795
2024-05-28 17:00:00+00:00,33.19,33.32,33.055,33.25,33449.0,,33.31815193358885,"rgba(38, 166, 154, 1.0)",1.6202782738420811,33.22472859371339,0.015596954359382059,4,0.2947686325303897,1.1790745301215588,0.0,0.0,0.0,0.0,55.03734713202515,11.61250544641073,True,False,True,False,False,0.0
2024-05-29 17:00:00+00:00,33.06,33.115,32.905,32.995,17166.0,,33.30900926662417,"rgba(38, 166, 154, 1.0)",1.5952600482747665,33.21926886583886,-0.14058451854379916,4,0.2946625942146718,1.1786503768586871,0.0,0.0,0.0,0.0,50.85962728015332,7.7677854411561995,False,False,False,False,False,0.0
2024-05-30 17:00:00+00:00,32.465,32.565,32.345,32.55,18602.0,,33.290695659097935,"rgba(239, 83, 80, 1.0)",1.5624159595417024,33.20542609483782,-0.4194952636236992,4,0.29420976542203353,1.1768390616881341,0.0,0.0,0.0,0.0,45.765795741507,3.12013063176947,False,False,False,True,False,0.0
2024-05-31 17:00:00+00:00,32.545,33.08,32.505,33.07,23809.0,,33.27962985674456,"rgba(239, 83, 80, 1.0)",1.5265039932608853,33.198212848558285,-0.08399116486056415,4,0.294558956979647,1.178235827918588,0.0,0.0,0.0,0.0,46.15840108847149,3.12013063176947,False,False,False,True,False,0.0
2024-06-03 17:00:00+00:00,32.485,32.51,32.315,32.35,20525.0,,33.262062812052264,"rgba(239, 83, 80, 1.0)",1.4905926839849768,33.12334607359654,-0.5188178379683565,4,0.2942812979965538,1.1771251919862151,0.0,0.0,0.0,0.0,43.04691441395583,0.46724896935870674,False,True,False,True,False,0.0
2024-06-04 17:00:00+00:00,32.97,33.175,32.94,33.08,36767.0,,33.256231055623104,"rgba(239, 83, 80, 1.0)",1.4444683332512878,33.15455002258482,-0.05161070053853102,4,0.2948954381109587,1.1795817524438348,0.0,0.0,0.0,0.0,45.128689507484545,0.46724896935870674,False,True,False,True,False,0.0
2024-06-05 17:00:00+00:00,33.01,33.295,33.005,33.21,22662.0,,33.25531509353702,"rgba(239, 83, 80, 1.0)",1.4071689840063764,33.16289356021703,0.033476036153706666,4,0.29538036420758196,1.1815214568303278,0.0,0.0,0.0,0.0,47.1594344850138,0.46724896935870674,False,False,False,True,True,0.0
2024-06-06 17:00:00+00:00,33.47,33.575,33.22,33.255,22483.0,,33.25789042640633,"rgba(239, 83, 80, 1.0)",1.3523122240634147,33.18636380109893,0.050754698271407675,4,0.29591688537446514,1.1836675414978606,0.0,0.0,0.0,0.0,48.750584991182905,0.46724896935870674,False,False,False,False,True,0.0
2024-06-07 17:00:00+00:00,33.345,33.41,33.24,33.34,17627.0,,33.25961324339944,"rgba(239, 83, 80, 1.0)",1.2910227909866017,33.191400110792145,0.11510245229233956,4,0.2973913330489361,1.1895653321957445,0.0,0.0,0.0,0.0,50.293347980826276,0.46724896935870674,False,False,False,False,True,0.1606642045359301
2024-06-10 17:00:00+00:00,32.88,33.055,32.82,32.89,21235.0,,33.255134225383614,"rgba(239, 83, 80, 1.0)",1.2374448645466114,33.17704581956478,-0.23196655284512605,4,0.300443830645822,1.201775322583288,0.0,0.0,0.0,0.0,48.618303820700135,0.46724896935870674,False,False,False,False,True,0.0
2024-06-11 17:00:00+00:00,32.42,32.755,32.42,32.66,13442.0,,33.24940105395078,"rgba(239, 83, 80, 1.0)",1.1951402985981698,33.16292754734268,-0.4208104671330983,5,0.2862909579045723,1.4314547895228615,0.0,0.0,0.0,0.0,46.28919648790662,0.46724896935870674,False,True,False,True,False,0.0
2024-06-12 17:00:00+00:00,32.75,32.75,32.405,32.435,10646.0,,33.24439604152646,"rgba(239, 83, 80, 1.0)",1.1705435597299294,33.1522177418186,-0.6127219579799996,5,0.28952580755694024,1.4476290377847012,0.0,0.0,0.0,0.0,43.6090502611647,-0.22927292465572435,False,True,False,True,False,0.0
2024-06-13 17:00:00+00:00,31.91,31.96,31.41,31.43,34401.0,,33.206914965490604,"rgba(239, 83, 80, 1.0)",1.170316512204595,33.077264984324465,-1.4075380182591921,5,0.29111165444512405,1.4555582722256202,0.0,0.0,0.0,0.0,38.12622297432388,-5.48096190403929,False,True,False,True,False,0.0
2024-06-14 17:00:00+00:00,30.95,31.04,30.86,30.95,16803.0,,33.18230220666727,"rgba(239, 83, 80, 1.0)",1.1782046274498048,33.03334155348298,-1.7682340613381562,5,0.2922456792750788,1.4612283963753938,0.0,0.0,0.0,0.0,33.25083881203522,-9.976591738191914,False,True,False,True,False,0.0
2024-06-17 17:00:00+00:00,30.835,31.195,30.835,31.14,16813.0,,33.15983963606443,"rgba(239, 83, 80, 1.0)",1.1612248581438311,32.99705863350912,-1.5992239749995958,5,0.2943551205380926,1.471775602690463,0.0,0.0,0.0,0.0,31.44433804245695,-11.630302438796214,False,True,False,True,False,0.0
2024-06-18 17:00:00+00:00,31.01,31.05,30.79,31.02,16729.0,,32.89453327895249,"rgba(239, 83, 80, 1.0)",1.1527802975478043,32.828580483609784,-1.5688856649068335,5,0.29675625375388337,1.483781268769417,0.0,0.0,0.0,0.0,29.88123260728599,-13.216326067056606,False,True,False,True,False,0.0
2024-06-19 17:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,32.89453327895249,"rgba(239, 83, 80, 1.0)",1.153522970401211,32.828580483609784,-1.5678755690324357,5,0.2979085547169933,1.4895427735849665,0.0,0.0,0.0,0.0,28.839162317172022,-14.444954624762715,False,True,False,True,False,0.0
2024-06-20 17:00:00+00:00,31.77,31.94,31.64,31.65,17171.0,,32.926855922575186,"rgba(239, 83, 80, 1.0)",1.1339044480454636,32.84011993555999,-1.0495769177124472,5,0.302269993857742,1.51134996928871,0.0,0.0,0.0,0.0,33.13563642479076,-14.444954624762715,False,True,False,True,True,0.0
2024-06-21 17:00:00+00:00,31.835,32.095,31.81,32.075,12672.0,,32.93930690118347,"rgba(239, 83, 80, 1.0)",1.1120930351903608,32.84458804465559,-0.6920176822471077,4,0.29790330955253497,1.1916132382101399,0.0,0.0,0.0,0.0,38.60877547138206,-18.452369844508198,False,True,False,True,True,0.0
2024-06-24 17:00:00+00:00,32.25,32.26,32.01,32.03,27074.0,,32.95010403799662,"rgba(239, 83, 80, 1.0)",1.099958344829635,32.847075703555966,-0.742824223659593,4,0.2985003660566354,1.1940014642265415,0.0,0.0,0.0,0.0,41.99742311598884,-15.314475526539098,False,True,False,True,True,0.0
2024-06-25 17:00:00+00:00,31.39,31.81,31.35,31.77,23246.0,,32.93153433278683,"rgba(239, 83, 80, 1.0)",1.0889763852203396,32.826246688219605,-0.9699445300697576,4,0.29955739855611113,1.1982295942244445,0.0,0.0,0.0,0.0,42.746932095709965,-14.507923628137071,False,True,False,True,True,0.0
2024-06-26 17:00:00+00:00,31.8,31.905,31.74,31.815,13518.0,,32.92519995935635,"rgba(239, 83, 80, 1.0)",1.0783890638229612,32.81868406681585,-0.9307253759211169,4,0.3004098378270819,1.2016393513083277,0.0,0.0,0.0,0.0,43.57663265461183,-13.434491428215743,False,True,False,True,True,0.0
2024-06-27 17:00:00+00:00,31.9,32.065,31.855,31.995,49041.0,,32.91057826634921,"rgba(239, 83, 80, 1.0)",1.0723177389809997,32.80159837771931,-0.7522009087397925,4,0.3019245027950885,1.207698011180354,0.0,0.0,0.0,0.0,45.48057422198606,-11.284510804013372,False,True,False,True,True,0.0
2024-06-28 17:00:00+00:00,32.21,32.27,32.005,32.195,22532.0,,32.83246234633002,"rgba(239, 83, 80, 1.0)",1.0685880091659852,32.75825917833792,-0.5271060254340088,3,0.20389850972500848,0.6116955291750255,0.0,0.0,0.0,0.0,48.18105128148777,-8.426013053051847,False,True,False,False,True,0.0
2024-07-01 17:00:00+00:00,32.17,32.21,32.01,32.06,25349.0,,32.82368569621796,"rgba(239, 83, 80, 1.0)",1.0638298778512472,32.75055880905667,-0.6491252252206695,3,0.20776945000436267,0.623308350013088,0.0,0.0,0.0,0.0,48.90241719256805,-7.41136791716373,False,False,False,False,True,0.0
2024-07-02 17:00:00+00:00,31.75,31.86,31.59,31.82,34173.0,,32.79085590545257,"rgba(239, 83, 80, 1.0)",1.0523305453024576,32.722407334928654,-0.8575322069258065,2,0.18976201071771592,0.37952402143543185,0.0,0.0,0.0,0.0,47.57434083428709,-7.41136791716373,False,True,False,True,True,0.0
2024-07-03 17:00:00+00:00,31.82,31.82,31.82,31.82,0.0,,32.79085590545257,"rgba(239, 83, 80, 1.0)",1.0441726238838382,32.722407334928654,-0.8642319423891012,2,0.1923698361974052,0.3847396723948104,0.0,0.0,0.0,0.0,46.68895659543312,-7.41136791716373,False,True,False,True,True,0.0
2024-07-04 17:00:00+00:00,31.82,31.82,31.82,31.82,0.0,,32.79085590545257,"rgba(239, 83, 80, 1.0)",1.0441154797890542,32.722407334928654,-0.8642792415173942,2,0.1961339351511852,0.3922678703023704,0.0,0.0,0.0,0.0,46.098700436197134,-7.41136791716373,False,True,False,True,False,0.0
2024-07-05 17:00:00+00:00,31.14,31.25,31.03,31.07,23988.0,,32.747651901313375,"rgba(239, 83, 80, 1.0)",1.052267607178473,32.68437489169305,-1.534186627698058,2,0.19930185020078148,0.39860370040156295,0.0,0.0,0.0,0.0,40.85170345286794,-3.8165515111225616,False,True,False,True,False,0.0
2024-07-08 17:00:00+00:00,31.25,31.33,31.145,31.305,9642.0,,32.73530616090825,"rgba(239, 83, 80, 1.0)",1.0578562463009,32.672981785137324,-1.2931641609347848,2,0.20324697715335555,0.4064939543067111,0.0,0.0,0.0,0.0,39.73424783279963,-4.994445911020634,False,True,False,True,False,0.0
2024-07-09 17:00:00+00:00,31.11,31.23,30.895,30.955,13730.0,,32.71427443466216,"rgba(239, 83, 80, 1.0)",1.068092924560166,32.65355075167542,-1.5902649597410938,2,0.2078604713827934,0.4157209427655868,0.0,0.0,0.0,0.0,37.156465943279585,-7.563982680926912,False,True,False,True,False,0.0
2024-07-10 17:00:00+00:00,30.495,31.08,30.45,31.075,31492.0,30.868333333333332,32.50259248534446,"rgba(239, 83, 80, 1.0)",1.0742010104309179,32.437148922819446,-1.2680577560367572,2,0.21184766766874727,0.42369533533749454,0.0,0.0,0.0,0.0,36.65125092369146,-8.224581377035157,False,True,False,True,False,0.0
2024-07-11 17:00:00+00:00,31.825,31.965,31.72,31.87,11644.0,31.13377132789318,32.525750384861574,"rgba(38, 166, 154, 1.0)",1.0710114567737055,32.452114164003824,-0.5435181484961631,2,0.2197118870380035,0.439423774076007,0.0,0.0,0.0,0.0,42.43247050275241,-12.965406893483262,False,True,False,True,True,0.0
2024-07-12 17:00:00+00:00,32.47,32.675,32.43,32.445,10228.0,31.398823676386076,32.55642885705015,"rgba(38, 166, 154, 1.0)",1.0675319139901074,32.4746557111761,-0.027779695189864242,2,0.2296487965879105,0.459297593175821,0.0,0.0,0.0,0.0,49.17485504377663,-6.856519916767901,False,False,False,False,True,0.0
2024-07-15 17:00:00+00:00,33.105,33.205,32.98,32.99,17839.0,31.81459257334663,32.61445087114861,"rgba(38, 166, 154, 1.0)",1.0704526364332245,32.520092597724975,0.4389800970931046,2,0.23885142062914982,0.47770284125829965,0.0,0.0,0.0,0.0,55.751416461462114,-1.101798083586857,True,False,True,False,True,1.4871187444799077
2024-07-16 17:00:00+00:00,33.51,33.85,33.495,33.725,29849.0,32.368555248782805,32.71155589701943,"rgba(38, 166, 154, 1.0)",1.085140946547437,32.60134339203488,1.035493694658036,3,0.27114059329189627,0.8134217798756889,0.0,0.0,0.0,0.0,62.23356626613187,4.480287988335043,True,False,True,False,True,4.821447044230325
2024-07-17 17:00:00+00:00,34.03,34.1,33.94,33.995,24867.0,32.69304362328163,32.78139652755436,"rgba(38, 166, 154, 1.0)",1.104684182988123,32.662919995448135,1.2058469063516808,3,0.27443481020960153,0.8233044306288047,0.0,0.0,0.0,0.0,67.19310885064787,8.677966656552698,True,False,True,False,True,5.994662956122696
2024-07-18 17:00:00+00:00,34.17,34.245,33.69,33.7,27399.0,32.90486319284102,32.8363290983497,"rgba(38, 166, 154, 1.0)",1.1173826923131902,32.71353065806413,0.8828392892802893,3,0.2752699555985306,0.8258098667955919,0.0,0.0,0.0,0.0,68.27218164469711,9.502144952529868,True,False,True,False,True,4.512683703823576
2024-07-19 17:00:00+00:00,32.985,33.52,32.94,33.28,16635.0,32.93831891758309,32.850083764660305,"rgba(38, 166, 154, 1.0)",1.121491698868352,32.727341728968156,0.49278855259428866,3,0.2767895773746308,0.8303687321238924,0.0,0.0,0.0,0.0,66.13035308406299,9.502144952529868,True,False,True,False,True,2.4538100054597543
2024-07-22 17:00:00+00:00,33.31,33.57,33.31,33.5,6112.0,32.9564287905035,32.856539074864536,"rgba(38, 166, 154, 1.0)",1.1291282613727378,32.733702437701865,0.6786629903023671,3,0.2820349882862492,0.8461049648587475,0.0,0.0,0.0,0.0,65.55463856657197,9.502144952529868,True,False,True,False,True,3.4441532279836444
2024-07-23 17:00:00+00:00,33.44,33.71,33.405,33.52,15713.0,33.00465235845613,32.873787898025526,"rgba(38, 166, 154, 1.0)",1.1380071881848335,32.75074107253065,0.6759701831904509,3,0.2857106361838229,0.8571319085514688,0.0,0.0,0.0,0.0,65.25158945141465,9.502144952529868,True,False,True,False,True,3.5346530802568097
2024-07-24 17:00:00+00:00,33.57,33.71,33.52,33.56,28219.0,33.08058999289384,32.902944597291295,"rgba(38, 166, 154, 1.0)",1.1453324313832942,32.77999451036486,0.6810297763882225,3,0.2870851164256445,0.8612553492769335,0.0,0.0,0.0,0.0,65.22730907503643,9.502144952529868,True,False,True,False,True,3.7186381802222925
2024-07-25 17:00:00+00:00,34.51,34.56,34.09,34.12,29491.0,33.219609413411995,32.950679068586744,"rgba(38, 166, 154, 1.0)",1.1617290623955323,32.82688178615469,1.1130979293733445,3,0.28878171123462,0.8663451337038599,0.0,0.0,0.0,0.0,67.43919525091805,10.517756957507395,True,False,True,False,True,6.247233248403166
2024-07-26 17:00:00+00:00,34.5,34.51,34.305,34.36,10685.0,33.26774443030855,32.967982834490385,"rgba(38, 166, 154, 1.0)",1.1772097794636482,32.8440233408505,1.2877710375802345,3,0.28896909838222257,0.8669072951466676,0.0,0.0,0.0,0.0,69.70829222619096,13.143188485800685,True,False,True,False,True,7.2975131595615075
2024-07-29 17:00:00+00:00,34.525,34.725,34.33,34.685,26870.0,33.39058423883065,33.01333292391915,"rgba(38, 166, 154, 1.0)",1.187921274729491,32.88913948140657,1.5117672835705174,3,0.2855086450947533,0.85652593528426,0.0,0.0,0.0,0.0,72.20224303741159,15.8784024794479,True,False,True,False,True,8.697079790294108
2024-07-30 17:00:00+00:00,34.94,35.06,34.83,34.91,24667.0,33.512668842834685,33.05937591479935,"rgba(38, 166, 154, 1.0)",1.2017621896033928,32.9350517500997,1.6433769234760738,3,0.2809562046896366,0.8428686140689099,0.0,0.0,0.0,0.0,74.48641364686269,18.34151808702545,True,False,True,False,True,9.651409109536996
2024-07-31 17:00:00+00:00,34.93,35.175,34.67,34.71,7426.0,33.54382608563956,33.07187483824389,"rgba(38, 166, 154, 1.0)",1.2060756927227054,32.947652348128756,1.4612247494125021,3,0.27738997660589765,0.832169929817693,0.0,0.0,0.0,0.0,74.01784659488487,18.34151808702545,True,False,True,False,True,8.560501305529403
2024-08-01 17:00:00+00:00,34.075,34.295,33.855,34.175,15446.0,33.56988659979716,33.0863124738499,"rgba(38, 166, 154, 1.0)",1.2032004992691019,32.96298113948882,1.0073290870868439,3,0.2752444740086048,0.8257334220258143,0.0,0.0,0.0,0.0,69.19203384152931,18.34151808702545,True,False,True,False,False,5.721025085789371
2024-08-02 17:00:00+00:00,33.54,33.905,33.48,33.86,13167.0,33.5766432206371,33.09382074137688,"rgba(38, 166, 154, 1.0)",1.205514887566353,32.971502126085625,0.7370277074786193,3,0.27370898050908155,0.8211269415272446,0.0,0.0,0.0,0.0,63.80536410391805,20.02013682111668,True,False,True,False,False,4.1060071151951085
2024-08-05 17:00:00+00:00,32.58,32.7,32.35,32.47,16286.0,33.528775191030164,33.08504067776073,"rgba(239, 83, 80, 1.0)",1.198379077927509,32.96480046179043,-0.41289143886435914,3,0.2742651737396617,0.822795521218985,0.0,0.0,0.0,0.0,53.995999835158685,11.157283811354233,True,False,False,False,False,0.0
2024-08-06 17:00:00+00:00,32.585,32.7,32.25,32.295,21358.0,33.467051157303494,33.01786430535489,"rgba(239, 83, 80, 1.0)",1.1934121796892314,32.88574751888803,-0.49500711400638,4,0.341151741413785,1.36460696565514,0.0,0.0,0.0,0.0,46.91259602397836,5.101536228002146,False,False,False,True,False,0.0
2024-08-07 17:00:00+00:00,32.59,32.755,32.265,32.27,55571.0,33.33636028489098,32.993447307200654,"rgba(239, 83, 80, 1.0)",1.1895746722677278,32.86541880148821,-0.5005308328842779,4,0.34247363402690933,1.3698945361076373,0.0,0.0,0.0,0.0,42.10770401502855,1.1072757975964436,False,True,False,True,False,0.0
2024-08-08 17:00:00+00:00,32.375,32.54,32.305,32.33,18509.0,33.29830509083232,32.98488903742304,"rgba(239, 83, 80, 1.0)",1.1667987042400183,32.85824023579417,-0.45272610766073446,4,0.34253134139868924,1.370125365594757,0.0,0.0,0.0,0.0,39.35509222441365,-1.2112534749914516,False,True,False,True,False,0.0
2024-08-09 17:00:00+00:00,37.39,37.74,36.91,37.52,41742.0,33.639068094530295,33.23259223679318,"rgba(38, 166, 154, 1.0)",1.2749752620811443,33.082305784378946,3.4806120146812902,4,0.31354520193961893,1.2541808077584757,0.0,0.0,0.0,0.0,52.09293382314161,-8.514971276839567,False,False,True,False,True,16.313409325633895
2024-08-12 17:00:00+00:00,36.665,36.8,36.47,36.55,109025.0,34.16925692896784,33.54985159204768,"rgba(38, 166, 154, 1.0)",1.3311599121486755,33.393770988808555,2.3710367044458645,5,0.893762918538774,4.46881459269387,0.0,0.0,0.0,0.0,57.430188778822455,-4.038646124334775,True,False,True,False,True,12.19408546670127
2024-08-13 17:00:00+00:00,37.51,37.745,37.45,37.56,112084.0,34.699282438813235,33.85459885044241,"rgba(38, 166, 154, 1.0)",1.4147305062821525,33.704071811794705,2.725556684529622,5,0.8352698392931842,4.176349196465921,0.0,0.0,0.0,0.0,62.317825432952745,0.26798518647609626,True,False,True,False,True,15.066736487858801
2024-08-14 17:00:00+00:00,37.49,37.64,37.425,37.58,17956.0,34.76838812566417,33.8953406690158,"rgba(38, 166, 154, 1.0)",1.4891306128012827,33.746467990881165,2.57434235530715,5,0.7873230835336776,3.936615417668388,0.0,0.0,0.0,0.0,65.60209122987881,3.3339745938441894,True,False,True,False,True,15.122075526492218
2024-08-15 17:00:00+00:00,38.135,38.365,38.02,38.23,33378.0,34.916654195609254,33.98268619742159,"rgba(38, 166, 154, 1.0)",1.5910606638453386,33.83666390913028,2.761262465160648,5,0.737406651583265,3.687033257916325,0.0,0.0,0.0,0.0,68.64692732944451,6.4253548595776095,True,False,True,False,True,16.901127647923005
2024-08-16 17:00:00+00:00,38.38,38.47,38.22,38.295,35896.0,35.067929631624324,34.07317567176556,"rgba(38, 166, 154, 1.0)",1.6851556936116137,33.930579777617865,2.5899210612571606,5,0.695722105224396,3.4786105261219804,0.0,0.0,0.0,0.0,70.76327315732884,8.848717269815516,True,False,True,False,True,17.0767374985185
2024-08-19 17:00:00+00:00,38.575,38.74,38.53,38.665,25419.0,35.17682602910513,34.13891245373212,"rgba(38, 166, 154, 1.0)",1.7946752774112849,33.99882611606013,2.6000101203102073,5,0.6566073681935501,3.2830368409677506,0.0,0.0,0.0,0.0,72.68832835933043,11.254339799823768,True,False,True,False,True,18.076134056044992
2024-08-20 17:00:00+00:00,38.65,38.765,38.59,38.76,57811.0,35.40528808199967,34.279867486580805,"rgba(38, 166, 154, 1.0)",1.8992405831786312,34.14597022340809,2.4294077419458437,5,0.6236631323586883,3.1183156617934413,0.0,0.0,0.0,0.0,74.10861230571369,13.297517983873242,True,False,True,False,True,18.332296966353994
