date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-10 17:00:00+00:00,108.725,108.725,108.725,108.725,0.0,,,,,,,111.54121609599444,,110.83213294442297,"rgba(38, 166, 154, 1.0)",5.391741077504328,110.83213294442297,-0.3908075172998291,2,0.24138662995210083,0.48277325990420167,0.0,0.0,0.0,0.0,59.57418687543472,3.4106188323597593,True,False,True,False,False,0.0
2025-04-10 18:00:00+00:00,108.725,109.03,108.205,108.63,22.0,,,,,,,111.53912704091589,,110.83049926373982,"rgba(38, 166, 154, 1.0)",5.318815324812488,110.83049926373982,-0.4137198096490418,2,0.24167760568531288,0.48335521137062576,0.0,0.0,0.0,0.0,59.13443311265755,3.4106188323597593,True,False,True,False,False,0.0
2025-04-10 19:00:00+00:00,108.63,108.93,107.59,107.9,141.0,,,,,,,111.52360993298151,,110.81704167826683,"rgba(38, 166, 154, 1.0)",5.237408449822394,110.81704167826683,-0.5569628006320085,2,0.24178458349803136,0.4835691669960627,0.0,0.0,0.0,0.0,57.34917205508958,3.4106188323597593,True,False,True,False,False,0.0
2025-04-11 14:00:00+00:00,107.9,109.08,107.9,109.08,0.0,,,,,,,111.52360993298151,,110.81704167826683,"rgba(38, 166, 154, 1.0)",5.146070482845642,110.81704167826683,-0.33754719917988685,2,0.2427182431319303,0.4854364862638606,0.0,0.0,0.0,0.0,58.04792197107435,3.4106188323597593,True,False,True,False,False,0.0
2025-04-11 15:00:00+00:00,109.08,109.08,108.865,108.865,0.0,,,,,,,111.52360993298151,,110.81704167826683,"rgba(38, 166, 154, 1.0)",5.052441647718891,110.81704167826683,-0.38635610549765736,2,0.2435605468610248,0.4871210937220496,0.0,0.0,0.0,0.0,58.027997141299366,3.4106188323597593,True,False,True,False,False,0.0
2025-04-11 16:00:00+00:00,108.865,110.715,108.865,110.715,0.0,,,,,,,111.52360993298151,,110.81704167826683,"rgba(38, 166, 154, 1.0)",4.950645694532541,110.81704167826683,-0.020611791786983122,2,0.24490840623886334,0.4898168124777267,0.0,0.0,0.0,0.0,60.700566394346524,5.516144777146842,True,False,True,False,True,0.0
2025-04-11 17:00:00+00:00,110.715,111.33,110.715,111.175,0.0,,,,,,,111.52360993298151,,110.81704167826683,"rgba(38, 166, 154, 1.0)",4.851519487061156,110.81704167826683,0.0737827236781853,2,0.2468385728137098,0.4936771456274196,0.0,0.0,0.0,0.0,63.05857743999532,8.043547359404364,True,False,True,False,True,0.2133692739673556
2025-04-11 18:00:00+00:00,111.175,111.175,110.76,110.975,0.0,,,,,,,111.52360993298151,,110.81704167826683,"rgba(38, 166, 154, 1.0)",4.767572852186081,110.81704167826683,0.03313181080405156,2,0.2486610355691632,0.4973220711383264,0.0,0.0,0.0,0.0,64.08160003372328,9.273279480412747,True,False,True,False,True,0.0
2025-04-11 19:00:00+00:00,110.975,111.5,110.975,111.315,0.0,,,,,,,111.52360993298151,,110.81704167826683,"rgba(38, 166, 154, 1.0)",4.695057157448943,110.81704167826683,0.1060601191921869,2,0.25062010037599397,0.5012402007519879,0.0,0.0,0.0,0.0,65.26504642125246,10.66300814878091,True,False,True,False,True,0.4886340077635687
2025-04-14 14:00:00+00:00,112.12,112.83,112.015,112.81,100.0,,,,,,,111.52692763632061,,110.82754202723396,"rgba(38, 166, 154, 1.0)",4.648081090065088,110.82754202723396,0.42651105571359155,2,0.25271816983449436,0.5054363396689887,0.0,0.0,0.0,0.0,67.9973541192954,13.438187267655351,True,False,True,False,True,3.3060308171598436
2025-04-14 15:00:00+00:00,112.81,112.81,111.67,111.98,200.0,,,,,,,111.53094473124486,,110.84455645546218,"rgba(38, 166, 154, 1.0)",4.594115348773764,110.84455645546218,0.2471517274464795,2,0.2547445767741827,0.5094891535483654,0.0,0.0,0.0,0.0,67.3426923846433,13.438187267655351,True,False,True,False,True,1.6638279067942534
2025-04-14 16:00:00+00:00,111.98,112.09,111.545,111.92,0.0,,,,,,,111.53094473124486,,110.84455645546218,"rgba(38, 166, 154, 1.0)",4.531473667980921,110.84455645546218,0.2373275502265033,2,0.2568096728030312,0.5136193456060624,0.0,0.0,0.0,0.0,66.72671363595788,13.438187267655351,True,False,True,False,True,1.5454153189229025
2025-04-14 17:00:00+00:00,111.92,112.345,111.84,112.345,0.0,,,,,,,111.53094473124486,,110.84455645546218,"rgba(38, 166, 154, 1.0)",4.478346551779876,110.84455645546218,0.33504408986425566,2,0.2590632391125355,0.518126478225071,0.0,0.0,0.0,0.0,67.01803064033942,13.438187267655351,True,False,True,False,True,2.3564068033058376
2025-04-14 18:00:00+00:00,112.345,112.42,112.28,112.365,0.0,,,,,,,111.53094473124486,,110.84455645546218,"rgba(38, 166, 154, 1.0)",4.424336477967192,110.84455645546218,0.343654591396809,2,0.26055681149582754,0.5211136229916551,0.0,0.0,0.0,0.0,67.2470245615073,13.619981698020226,True,False,True,False,True,2.394899603615894
2025-04-14 19:00:00+00:00,112.365,113.055,112.365,112.74,100.0,,,,,,,111.53474520833998,,110.85539526235978,"rgba(38, 166, 154, 1.0)",4.381625029700941,110.85539526235978,0.4301154765333369,2,0.26208586383403554,0.5241717276680711,0.0,0.0,0.0,0.0,68.08449606625902,14.716246693389664,True,False,True,False,True,3.1235911906757963
2025-04-15 14:00:00+00:00,112.74,113.4,112.74,113.4,84.0,,,,,,,111.53915059556066,,110.86608932642069,"rgba(38, 166, 154, 1.0)",4.343711196080585,110.86608932642069,0.5833515533596503,2,0.26371186861909557,0.5274237372381911,0.0,0.0,0.0,0.0,69.77044313527944,16.53395686441816,True,False,True,False,True,4.396189546175908
2025-04-15 15:00:00+00:00,113.4,113.71,113.4,113.71,0.0,,,,,,,111.53915059556066,,110.86608932642069,"rgba(38, 166, 154, 1.0)",4.30663582046253,110.86608932642069,0.6603555053498504,2,0.26537895254237204,0.5307579050847441,0.0,0.0,0.0,0.0,71.39406808542454,18.209007155668374,True,False,True,False,True,4.990283305522372
2025-04-15 16:00:00+00:00,113.525,113.83,113.34,113.34,14.0,,,,,,,111.5400267643779,,111.00675798369294,"rgba(38, 166, 154, 1.0)",4.267910936953424,111.00675798369294,0.5466941674215473,2,0.2671858726537789,0.5343717453075578,1.0,0.0,113.83,240.0,70.74190711010397,18.209007155668374,True,False,True,False,True,4.178855243515827
2025-04-15 17:00:00+00:00,113.34,113.37,113.05,113.37,0.0,,,,,,,111.5400267643779,,111.00675798369294,"rgba(38, 166, 154, 1.0)",4.2529490224299975,111.00675798369294,0.5556713715220571,2,0.26895036678622614,0.5379007335724523,0.0,0.0,0.0,0.0,70.37150869863893,18.209007155668374,True,False,True,False,True,4.2382440837372
2025-04-15 18:00:00+00:00,113.37,113.475,113.13,113.475,100.0,,,,,,,111.54580720978244,,111.01277851779867,"rgba(38, 166, 154, 1.0)",4.2396802509896325,111.01277851779867,0.5807564100209193,2,0.2717463900504685,0.543492780100937,0.0,0.0,0.0,0.0,70.37033857088845,18.209007155668374,True,False,True,False,True,4.449536418593354
2025-04-15 19:00:00+00:00,113.475,113.475,112.87,112.93,1356.0,,,,,,,111.60963551657989,,111.14158636182286,"rgba(38, 166, 154, 1.0)",4.222612228945126,111.14158636182286,0.42353252944183334,2,0.2745765525263541,0.5491531050527082,0.0,0.0,0.0,0.0,67.45723556571107,20.234289648613156,True,False,True,False,False,3.2126122935146775
2025-04-16 14:00:00+00:00,112.93,112.93,112.93,112.93,0.0,,,,,,,111.60963551657989,,111.14158636182286,"rgba(38, 166, 154, 1.0)",4.211825533462327,111.14158636182286,0.42461721739622565,2,0.27748568602505314,0.5549713720501063,0.0,0.0,0.0,0.0,65.51516689559281,18.405072378206512,True,False,True,False,False,3.2126122935146775
2025-04-16 15:00:00+00:00,112.93,112.94,112.645,112.645,0.0,,,,,,,111.60963551657989,,111.14158636182286,"rgba(38, 166, 154, 1.0)",4.194887555537632,111.14158636182286,0.3583918801810298,2,0.2806728097813789,0.5613456195627577,0.0,0.0,0.0,0.0,62.660471991963554,15.792475641451063,True,False,True,False,False,2.5551684776426846
2025-04-16 16:00:00+00:00,112.625,112.645,112.36,112.375,100.0,,,,,,,111.61221699401962,,111.14661674927108,"rgba(38, 166, 154, 1.0)",4.175094342139667,111.14661674927108,0.2942168847134119,2,0.28391848512417206,0.5678369702483441,0.0,0.0,0.0,0.0,59.336008950085194,12.830121584580276,True,False,True,False,False,1.9300380635717538
2025-04-16 17:00:00+00:00,112.375,112.58,112.375,112.58,0.0,,,,,,,111.61221699401962,,111.14661674927108,"rgba(38, 166, 154, 1.0)",4.180771732501091,111.14661674927108,0.3428513543530444,2,0.2877523295024283,0.5755046590048566,0.0,0.0,0.0,0.0,58.067668921222094,11.78060080362853,True,False,True,False,False,2.383519071412607
2025-04-16 18:00:00+00:00,112.58,112.58,111.34,111.34,100.0,,,,,,,111.61264408865753,,111.14691555341474,"rgba(239, 83, 80, 1.0)",4.176124892423359,111.14691555341474,0.04623531421092519,2,0.29175845128601746,0.5835169025720349,0.0,0.0,0.0,0.0,51.848703983852445,6.175059403362859,False,False,False,False,False,0.0
2025-04-16 19:00:00+00:00,111.34,111.34,110.76,110.76,103.0,,,,,,,111.61059518062596,,111.13266067459531,"rgba(239, 83, 80, 1.0)",4.168396950283889,111.13266067459531,-0.08940143634111647,2,0.2958728516443421,0.5917457032886843,0.0,0.0,0.0,0.0,45.96191845132427,1.0964892710536276,False,True,False,True,False,0.0
2025-04-17 14:00:00+00:00,112.335,112.5,111.99,112.01,62.0,,,,,,,111.61163343973982,,111.15775177755259,"rgba(239, 83, 80, 1.0)",4.167407838224019,111.15775177755259,0.2045031961188153,2,0.3007085712947083,0.6014171425894166,0.0,0.0,0.0,0.0,47.37168459049509,1.0964892710536276,False,True,False,True,False,1.0529708415214536
2025-04-17 15:00:00+00:00,112.01,112.915,112.01,112.315,116.0,,,,,,,111.61442430426347,,111.18465761851905,"rgba(239, 83, 80, 1.0)",4.163297385140535,111.18465761851905,0.2715017153267297,3,0.2665910687240874,0.7997732061722622,0.0,0.0,0.0,0.0,49.35039653669746,1.0964892710536276,False,True,False,False,True,1.7217939254801777
2025-04-17 16:00:00+00:00,112.315,113.06,112.315,113.01,0.0,,,,,,,111.61442430426347,,111.18465761851905,"rgba(38, 166, 154, 1.0)",4.159535284594265,111.18465761851905,0.4388332485702188,3,0.2709272089850439,0.8127816269551318,0.0,0.0,0.0,0.0,52.82096714222611,-3.312734427751259,False,False,True,False,True,3.2311285327620283
2025-04-17 17:00:00+00:00,113.01,113.045,112.545,112.98,906.0,,,,,,,111.64730590939193,,111.29343663060027,"rgba(38, 166, 154, 1.0)",4.155444667828978,111.29343663060027,0.4058683255866536,3,0.27547684718693094,0.8264305415607929,0.0,0.0,0.0,0.0,55.00185206479319,-1.285120986666179,False,False,True,False,True,3.1602186379383923
2025-04-17 18:00:00+00:00,112.89,113.175,112.785,112.9,289.0,,,,,,,111.65824086681926,,111.31804287498191,"rgba(38, 166, 154, 1.0)",4.1434126194643035,111.31804287498191,0.38180052780324397,3,0.2799921261985517,0.8399763785956551,0.0,0.0,0.0,0.0,56.06770870509099,-0.17246483648825972,False,False,True,False,True,2.9679157407634875
2025-04-17 19:00:00+00:00,112.9,112.9,112.295,112.32,3317.0,,,,,,,111.73247832637313,,111.44966733250756,"rgba(38, 166, 154, 1.0)",4.128769014679494,111.44966733250756,0.21079713212292545,3,0.2839053897360094,0.8517161692080282,0.0,0.0,0.0,0.0,54.10309371472423,-0.17246483648825972,False,True,True,False,True,1.5741361567504235
2025-04-18 14:00:00+00:00,112.32,112.32,112.32,112.32,0.0,,,,,,,111.73247832637313,,111.44966733250756,"rgba(38, 166, 154, 1.0)",4.113992876438691,111.44966733250756,0.2115542475722136,3,0.2872987417818795,0.8618962253456384,0.0,0.0,0.0,0.0,52.79335038781306,-0.17246483648825972,False,True,True,False,False,1.5741361567504235
2025-04-18 15:00:00+00:00,112.32,112.32,112.32,112.32,0.0,,,,,,,111.73247832637313,,111.44966733250756,"rgba(38, 166, 154, 1.0)",4.103767647041169,111.44966733250756,0.21208137066920615,3,0.28979296215653744,0.8693788864696124,0.0,0.0,0.0,0.0,51.920188169872276,-0.17246483648825972,False,True,False,False,False,1.5741361567504235
2025-04-18 16:00:00+00:00,112.32,112.32,112.32,112.32,0.0,,,,,,,111.73247832637313,,111.44966733250756,"rgba(38, 166, 154, 1.0)",4.087613237817748,111.44966733250756,0.21291952463611213,3,0.2924135773443622,0.8772407320330866,0.0,0.0,0.0,0.0,51.338080024578424,-0.17246483648825972,False,True,False,False,False,1.5741361567504235
2025-04-18 17:00:00+00:00,112.32,112.32,112.32,112.32,0.0,,,,,,,111.73247832637313,,111.44966733250756,"rgba(38, 166, 154, 1.0)",4.065973989893123,111.44966733250756,0.21405268938164346,3,0.2955127102620898,0.8865381307862694,0.0,0.0,0.0,0.0,50.95000792771585,-0.17246483648825972,False,True,False,False,False,1.5741361567504235
2025-04-18 18:00:00+00:00,112.32,112.32,112.32,112.32,0.0,,,,,,,111.73247832637313,,111.44966733250756,"rgba(38, 166, 154, 1.0)",4.0319703195408785,111.44966733250756,0.21585790532097446,3,0.2982702375073271,0.8948107125219813,0.0,0.0,0.0,0.0,50.69129319647414,-0.17246483648825972,False,True,False,False,False,1.5741361567504235
2025-04-18 19:00:00+00:00,112.32,112.32,112.32,112.32,0.0,,,,,,,111.73247832637313,,111.44966733250756,"rgba(38, 166, 154, 1.0)",3.9981922683151865,111.44966733250756,0.21768154432932935,3,0.30112223375259195,0.9033667012577759,0.0,0.0,0.0,0.0,50.518816708979664,-0.17246483648825972,False,True,False,False,False,1.5741361567504235
2025-04-21 14:00:00+00:00,111.095,111.225,110.475,110.52,2601.0,,,,,,,111.66863670087798,,111.3356206450665,"rgba(239, 83, 80, 1.0)",3.942331160872068,111.3356206450665,-0.20688790763231624,3,0.3038345703876138,0.9115037111628415,0.0,0.0,0.0,0.0,42.1429060576748,-3.3301625381759976,False,True,False,True,False,0.0
2025-04-21 15:00:00+00:00,110.54,110.54,109.725,109.82,465.0,,,,,,,111.64998777506115,,111.30759133412906,"rgba(239, 83, 80, 1.0)",3.8938980932172957,111.30759133412906,-0.3820313984899271,4,0.28188433585027717,1.1275373434011087,0.0,0.0,0.0,0.0,35.05498589513334,-9.639548644980465,False,True,False,True,False,0.0
2025-04-21 16:00:00+00:00,109.82,110.33,109.795,109.975,559.0,,,,,,,111.62819009945572,,111.27687380237724,"rgba(239, 83, 80, 1.0)",3.8339436650827263,111.27687380237724,-0.3395651882509216,4,0.28477752951941165,1.1391101180776466,0.0,0.0,0.0,0.0,31.447667236546547,-12.600092260432362,False,True,False,True,False,0.0
2025-04-21 17:00:00+00:00,109.975,110.015,109.485,109.515,0.0,,,,,,,111.62819009945572,,111.27687380237724,"rgba(239, 83, 80, 1.0)",3.8200806639755958,111.27687380237724,-0.4612137693824608,4,0.2875943234587142,1.1503772938348569,0.0,0.0,0.0,0.0,28.041321498485555,-15.48995701720176,False,True,False,True,False,0.0
2025-04-21 18:00:00+00:00,109.515,109.845,109.325,109.39,32.0,109.52,,,,,,111.62656415447529,,111.11160199191352,"rgba(239, 83, 80, 1.0)",3.8100969307384527,111.11160199191352,-0.4518525442290637,4,0.28918947605469797,1.1567579042187919,0.0,0.0,0.0,0.0,25.512020264494605,-17.6945291591395,False,True,False,True,False,0.0
2025-04-21 19:00:00+00:00,109.39,110.41,109.39,110.41,200.0,109.99413793103449,,,,,,111.61909700734773,,111.12583606118179,"rgba(239, 83, 80, 1.0)",3.8000876388662435,111.12583606118179,-0.1883735664042105,4,0.2909150096891783,1.1636600387567133,0.0,0.0,0.0,0.0,30.48293206037239,-17.6945291591395,False,True,False,True,True,0.0
2025-04-22 14:00:00+00:00,111.38,111.855,111.26,111.85,100.0,110.49439759036144,,,,,,111.6191829181722,,111.15267625273616,"rgba(38, 166, 154, 1.0)",3.7961573292567086,111.15267625273616,0.18369200398772043,4,0.29232657648039984,1.1693063059215993,0.0,0.0,0.0,0.0,39.45802788770572,-18.65428188905439,False,True,False,True,True,0.8065428970316333
2025-04-22 15:00:00+00:00,111.86,112.175,111.815,112.02,10.0,110.53851851851852,,,,,,111.61927481798683,,111.15520587003894,"rgba(38, 166, 154, 1.0)",3.7987777194991446,111.15520587003894,0.22765062707461473,5,0.27159714479336394,1.3579857239668196,0.0,0.0,0.0,0.0,45.95934724143531,-13.045436911593441,False,True,False,False,True,1.228694903893647
2025-04-22 16:00:00+00:00,112.315,112.83,112.315,112.445,0.0,110.53851851851852,,,,,,111.61927481798683,,111.15520587003894,"rgba(38, 166, 154, 1.0)",3.8099707679000905,111.15520587003894,0.3385312404042242,5,0.27256797367940166,1.3628398683970082,0.0,0.0,0.0,0.0,51.56647419815757,-8.210014885234187,False,False,True,False,True,2.2841655883115948
2025-04-22 17:00:00+00:00,112.445,112.535,111.815,111.815,50.0,110.73194727891156,,,,,,111.61979538521582,,111.16659475135354,"rgba(38, 166, 154, 1.0)",3.785868192762912,111.16659475135354,0.17126989520817185,5,0.27380514105395026,1.3690257052697512,0.0,0.0,0.0,0.0,52.493349070010794,-7.478659092662944,False,False,True,False,True,0.6470614192717719
2025-04-22 18:00:00+00:00,111.815,112.465,111.815,112.465,0.0,110.73194727891156,,,,,,111.61979538521582,,111.16659475135354,"rgba(38, 166, 154, 1.0)",3.7773705438077108,111.16659475135354,0.3437325604116207,5,0.2735786395351446,1.367893197675723,0.0,0.0,0.0,0.0,55.16399298176341,-4.8013314563191045,False,False,True,False,True,2.269064582505873
2025-04-22 19:00:00+00:00,112.465,112.465,112.175,112.435,32.0,110.85469339622641,,,,,,111.62035965268329,,111.17421903841208,"rgba(38, 166, 154, 1.0)",3.7579195149819276,111.17421903841208,0.33549972439843206,5,0.2734360251760647,1.3671801258803233,0.0,0.0,0.0,0.0,56.80414560176237,-2.9223035370583546,True,False,True,False,True,2.1897605856912605
2025-04-23 14:00:00+00:00,115.49,115.49,115.49,115.49,0.0,110.85469339622641,,,,,,111.62035965268329,,111.17421903841208,"rgba(38, 166, 154, 1.0)",3.78950000029729,111.17421903841208,1.1388787336718147,5,0.27112984330739065,1.3556492165369534,0.0,0.0,0.0,0.0,63.79788042498326,3.913995960920815,True,False,True,False,True,9.206513827552023
2025-04-23 15:00:00+00:00,115.49,115.49,115.49,115.49,0.0,110.85469339622641,,,,,,111.62035965268329,,111.17421903841208,"rgba(38, 166, 154, 1.0)",3.8014677440443845,111.17421903841208,1.1352933267286798,5,0.2688984314521664,1.3444921572608322,0.0,0.0,0.0,0.0,68.46037030713052,8.404833625261148,True,False,True,False,True,9.206513827552044
2025-04-23 16:00:00+00:00,115.49,115.49,114.07,114.07,3.0,110.88060889929741,,,,,,111.62056900475898,,111.17591904506318,"rgba(38, 166, 154, 1.0)",3.7823322110776876,111.17591904506318,0.7651577898050923,5,0.26814553081997206,1.3407276540998603,0.0,0.0,0.0,0.0,66.20407261650905,8.404833625261148,True,False,True,False,True,5.454049010515874
2025-04-23 17:00:00+00:00,114.07,114.45,113.965,114.355,0.0,110.88060889929741,,,,,,111.62056900475898,,111.17591904506318,"rgba(38, 166, 154, 1.0)",3.7368235077307013,111.17591904506318,0.8507442078439007,5,0.2674890159776394,1.3374450798881972,0.0,0.0,0.0,0.0,65.26979797319899,8.404833625261148,True,False,True,False,True,6.083015701073823
2025-04-23 18:00:00+00:00,114.355,114.355,113.825,113.975,35.0,111.12084054834054,,,,,,111.6225987373075,,111.19194095780233,"rgba(38, 166, 154, 1.0)",3.6619512262978895,111.19194095780233,0.7599934762132928,5,0.26710477697088575,1.3355238848544286,0.0,0.0,0.0,0.0,63.32087515848569,8.404833625261148,True,False,True,False,False,5.097446489533372
2025-04-23 19:00:00+00:00,113.875,113.99,113.385,113.715,269.0,112.06871637026903,,,,,,111.63582282531408,,111.26579675509888,"rgba(38, 166, 154, 1.0)",3.5410824209149,111.26579675509888,0.691653837379005,5,0.2672223595388929,1.3361117976944645,0.0,0.0,0.0,0.0,61.108990561423596,8.404833625261148,True,False,True,False,False,4.423431495976541
2025-04-24 14:00:00+00:00,114.805,115.21,114.805,115.21,2.0,112.07691905411549,,,,,,111.63598585039821,,111.2665096794997,"rgba(38, 166, 154, 1.0)",3.4940727765128714,111.2665096794997,1.1286228343634963,5,0.26607687986476547,1.3303843993238273,0.0,0.0,0.0,0.0,62.949501563239686,8.404833625261148,True,False,True,False,False,7.744081939358434
2025-04-24 15:00:00+00:00,115.21,115.935,115.21,115.935,0.0,112.07691905411549,,,,,,111.63598585039821,,111.2665096794997,"rgba(38, 166, 154, 1.0)",3.4523773086210983,111.2665096794997,1.35225379591112,5,0.26427921512378727,1.3213960756189365,0.0,0.0,0.0,0.0,65.41474762751307,8.404833625261148,True,False,True,False,True,9.27435253539057
2025-04-24 16:00:00+00:00,115.935,116.325,115.91,116.31,0.0,112.07691905411549,,,,,,111.63598585039821,,111.2665096794997,"rgba(38, 166, 154, 1.0)",3.395585743364655,111.2665096794997,1.485307897276877,5,0.2619567866499809,1.3097839332499044,0.0,0.0,0.0,0.0,67.65960766267281,9.97474594757253,True,False,True,False,True,10.05428219229999
2025-04-24 17:00:00+00:00,116.31,116.335,116.155,116.335,0.0,112.07691905411549,,,,,,111.63598585039821,,111.2665096794997,"rgba(38, 166, 154, 1.0)",3.3937628562298015,111.2665096794997,1.493472153246139,5,0.25992255228443356,1.2996127614221678,0.0,0.0,0.0,0.0,69.19834697299395,11.878267825924247,True,False,True,False,True,10.10666675336033
2025-04-24 18:00:00+00:00,116.335,116.625,116.215,116.625,45.0,112.33207797772064,,,,,,111.64115562184817,,111.28857424721832,"rgba(38, 166, 154, 1.0)",3.391848763732952,111.28857424721832,1.5733088720938704,5,0.25787085369904283,1.2893542684952142,0.0,0.0,0.0,0.0,70.74128851011855,13.793179218758752,True,False,True,False,True,10.720369508742955
2025-04-24 19:00:00+00:00,116.625,116.66,116.46,116.46,14.0,112.40622474747474,,,,,,111.64277445109782,,111.2951875615153,"rgba(38, 166, 154, 1.0)",3.3460393421596186,111.2951875615153,1.5435599855054865,5,0.25651603842243154,1.2825801921121576,0.0,0.0,0.0,0.0,70.91897318340415,14.469080504024518,True,False,True,False,True,10.25228540597826
2025-04-25 14:00:00+00:00,117.045,117.4,117.045,117.265,0.0,112.40622474747474,,,,,,111.64277445109782,,111.2951875615153,"rgba(38, 166, 154, 1.0)",3.2594068326770085,111.2951875615153,1.8315640682331094,5,0.25434101825721933,1.2717050912860968,0.0,0.0,0.0,0.0,72.56481598986674,16.527193368683356,True,False,True,False,True,11.96585437309367
2025-04-25 15:00:00+00:00,117.265,117.51,117.06,117.06,0.0,112.40622474747474,,,,,,111.64277445109782,,111.2951875615153,"rgba(38, 166, 154, 1.0)",3.1572787889814213,111.2951875615153,1.8258800770471395,5,0.252795993992758,1.26397996996379,0.0,0.0,0.0,0.0,72.55701120245261,17.023965844620733,True,False,True,False,True,11.371861370658959
2025-04-25 16:00:00+00:00,117.06,118.055,117.06,118.055,0.0,112.40622474747474,,,,,,111.64277445109782,,111.2951875615153,"rgba(38, 166, 154, 1.0)",2.9885207374550387,111.2951875615153,2.26192589322342,5,0.24984083669295254,1.2492041834647627,0.0,0.0,0.0,0.0,74.3151679810166,19.150558208186567,True,False,True,False,True,13.453841850367908
2025-04-25 17:00:00+00:00,118.055,118.24,117.6,117.6,105.0,113.03916387959865,,,,,,111.65807119022888,,111.35376865107021,"rgba(38, 166, 154, 1.0)",2.8479314842073213,111.35376865107021,2.1932519737806566,5,0.2478081612763859,1.2390408063819296,0.0,0.0,0.0,0.0,73.147805424857,19.150558208186567,True,False,True,False,True,12.123615445323516
2025-04-25 18:00:00+00:00,117.6,117.69,117.6,117.69,1.0,113.0443095768374,,,,,,111.65821288885745,,111.35427475963652,"rgba(38, 166, 154, 1.0)",2.65874141633207,111.35427475963652,2.382979104866871,5,0.24437628679804488,1.2218814339902244,0.0,0.0,0.0,0.0,72.5609475119947,19.150558208186567,True,False,True,False,True,12.313891968724224
2025-04-25 19:00:00+00:00,117.69,117.91,117.69,117.91,284.0,114.19577270163563,,,,,,111.69936297616538,,111.48323728090384,"rgba(38, 166, 154, 1.0)",2.4932814171741096,111.48323728090384,2.5776323020849636,5,0.2408384385778919,1.2041921928894594,0.0,0.0,0.0,0.0,72.65918220202174,19.150558208186567,True,False,True,False,True,12.783523399218566
2025-04-28 14:00:00+00:00,118.2,118.615,118.2,118.615,33.0,114.31204389574759,,,,,,111.70460389620538,,111.79063154619834,"rgba(38, 166, 154, 1.0)",2.55411043381225,111.79063154619834,2.6719159686512235,5,0.2368528766757684,1.184264383378842,0.0,0.0,0.0,0.0,74.13735032928315,20.29721579204312,True,False,True,False,True,14.271241380235324
2025-04-28 15:00:00+00:00,118.615,118.615,117.315,117.33,266.0,114.9301282916948,,,,,,111.74207390156812,,111.85169604493328,"rgba(38, 166, 154, 1.0)",2.5879536856906373,111.85169604493328,2.1168477571130673,5,0.2342944012592069,1.1714720062960344,0.0,0.0,0.0,0.0,68.89081102251973,22.93186003684704,True,False,True,False,False,10.470072152283056
2025-04-28 16:00:00+00:00,117.33,117.335,116.95,117.29,262.0,115.27007267163893,,,,,,111.77512314244716,,111.907916969243,"rgba(38, 166, 154, 1.0)",2.636943465044008,111.907916969243,2.0410308761273277,5,0.2318102513986434,1.159051256993217,0.0,0.0,0.0,0.0,65.2291950202289,19.603348939548084,True,False,True,False,False,10.354630242149383
2025-04-28 17:00:00+00:00,117.29,117.29,116.97,117.05,106.0,115.37517036235803,,,,,,111.78816438841173,,111.93089533358648,"rgba(38, 166, 154, 1.0)",2.644051111321361,111.93089533358648,1.9360838542395855,5,0.22957929306103658,1.1478964653051829,0.0,0.0,0.0,0.0,61.74996493716978,16.510262847216893,True,False,True,False,False,9.654586622735284
2025-04-28 18:00:00+00:00,117.05,117.585,117.05,117.53,154.0,115.52995173905809,,,,,,111.80800760817884,,111.96976363007215,"rgba(38, 166, 154, 1.0)",2.6478674914452727,111.96976363007215,2.099892229460823,5,0.22926013881008198,1.14630069405041,0.0,0.0,0.0,0.0,61.05725827893842,15.943547092472656,True,False,True,False,False,10.730328355896024
2025-04-28 19:00:00+00:00,117.53,118.095,117.53,117.93,4.0,115.53457897359243,,,,,,111.80856378165313,,111.97097862205814,"rgba(38, 166, 154, 1.0)",2.6555982037612975,111.97097862205814,2.24394690789507,5,0.2282931065945927,1.1414655329729635,0.0,0.0,0.0,0.0,61.830889990417816,15.943547092472656,True,False,True,False,False,11.617595292344252
2025-04-29 14:00:00+00:00,117.55,117.94,117.415,117.695,231.0,115.75636729222522,,,,,,111.83962018750337,,112.03376474065627,"rgba(38, 166, 154, 1.0)",2.6522243766590585,112.03376474065627,2.134523500034731,5,0.2280584325533211,1.1402921627666054,0.0,0.0,0.0,0.0,61.13687699434005,15.837188829882024,True,False,True,False,False,10.906616532269105
