date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_359,aVWAP_peak_320,aVWAP_peak_269,aVWAP_peak_220,aVWAP_peak_145,aVWAP_peak_97,aVWAP_peak_71,aVWAP_peak_51,aVWAP_valley_374,aVWAP_valley_335,aVWAP_valley_309,aVWAP_valley_265,aVWAP_valley_185,aVWAP_valley_161,aVWAP_valley_84,aVWAP_valley_29,aVWAP_OB_bear_220,aVWAP_OB_bear_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 17:00:00+00:00,2.815,2.885,2.815,2.88,51244.0,,,,3.0006959526159918,3.1547498661007345,3.0522297007703636,3.187732154321539,3.3714173443217925,3.5384710073607217,,,,2.935950280533885,3.1803052857674263,3.054553139495381,3.2838525694854663,3.644171088684924,3.1547498661007345,3.7883940362806805,3.218557126314384,"rgba(239, 83, 80, 0.5)",0.2877429564889751,3.1307221747939806,-0.8713407892004724,52.805220253949585,-1.9172790974583336,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8089948523435383,0.8910864264426984,False,False,False,False,-0.03634628986038411,-0.00837278599177842,False,False,False,False,-238970.0,-187377.5462362916,False,False,False,False,20884.978267343366,False,False,False,False
2025-01-13 17:00:00+00:00,2.795,2.87,2.785,2.86,7719.0,,,,2.9926423526992547,3.152594047832356,3.0516442132375414,3.1869193552680812,3.370293444941876,3.5371347544367353,,,,2.932337836671684,3.1790429712157553,3.0539109666960376,3.2828681387771215,3.6428427702261614,3.152594047832356,3.786984584769735,3.216566441091146,"rgba(239, 83, 80, 0.5)",0.29052535514476047,3.1289060958468156,-0.9255856367952032,50.638703346654665,-1.9172790974583336,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8147845062738681,0.8878887070376434,False,False,False,False,-0.04544411886793694,-0.026908452429857684,False,False,False,False,-246689.0,-188297.10365898474,False,False,False,False,20680.85457327603,False,False,False,False
2025-01-14 17:00:00+00:00,2.875,2.94,2.855,2.94,16354.0,,,,2.9849417731284147,3.1491657552399417,3.0508371190232673,3.1855693947581,3.3682539691387747,3.5346157974144483,,,,2.9308349633976465,3.17696815449726,3.0530214992750477,3.281138470002901,3.640298135362972,3.1491657552399417,3.7842419709848367,3.2141495482944347,"rgba(239, 83, 80, 0.5)",0.29215975822198986,3.1268271344339347,-0.639469089004308,51.34856695516787,-1.9172790974583336,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8276999175597691,0.8823852706787578,False,False,False,False,-0.017157665894720776,-0.02203305916228923,False,False,False,False,-230335.0,-188948.85398985317,False,False,False,False,20613.77155663609,False,False,False,False
2025-01-15 17:00:00+00:00,2.975,3.015,2.965,2.97,3830.0,,,,2.9849067316644002,3.1486149588611365,3.0507460894052434,3.1853373753392007,3.367853514740953,3.5340963337925837,,,,2.9317138756538585,3.176616896253606,3.0529195947526464,3.280813841573466,3.639763119641755,3.1486149588611365,3.7836547006976127,3.213943848334441,"rgba(239, 83, 80, 0.5)",0.29339597508862564,3.1267031481256327,-0.5341012196172678,52.58260189431818,-1.9172790974583336,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8324636088986542,0.8788794287283714,False,False,False,False,0.020186206218516373,-0.000923426471886429,False,False,False,False,-226505.0,-189531.11981946783,False,False,False,False,20353.558044130103,False,False,False,False
2025-01-16 17:00:00+00:00,2.985,3.01,2.97,2.98,6457.0,,,,2.98496908228994,3.1477131698379184,3.0506007380901696,3.184953851472447,3.3671861077743634,3.5332280695160994,,,,2.9332223341708215,3.1760377493466048,3.052756664334529,3.2802742642764726,3.638867676692608,3.1477131698379184,3.7826706843282127,3.213619064345634,#000000,0.2941199577545815,3.1265156552413798,-0.4981493141775671,53.67197012784824,-1.9172790974583336,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8369146005509642,0.8765840220385676,False,False,False,False,0.020186206218516373,0.009631389873314973,False,False,False,False,-220048.0,-190004.2497447474,False,False,False,False,20138.10753181801,False,False,False,False
2025-01-17 17:00:00+00:00,3.015,3.02,2.965,3.0,4971.0,,,,2.9852354069081173,3.1470613009547277,3.0505038130095756,3.1846719647149695,3.366685104042637,3.5325716629031993,,,,2.9345008492993276,3.1756138011151536,3.0526475226329692,3.2798719627585795,3.6381887669768997,3.1470613009547277,3.781922694711247,3.213413832301469,#000000,0.2949644962602471,3.1264168658999103,-0.42858332952848915,54.96486942099154,-0.826896370826411,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8404755322090129,0.8750345590268177,False,False,False,False,0.021195812661558545,0.01541360126743676,False,False,False,False,-215077.0,-190392.97455490634,False,False,False,False,19902.958577836333,False,False,False,False
2025-01-20 17:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,2.9852354069081173,3.1470613009547277,3.0505038130095756,3.1846719647149695,3.366685104042637,3.5325716629031993,,,,2.9345008492993276,3.1756138011151536,3.0526475226329692,3.2798719627585795,3.6381887669768997,3.1470613009547277,3.781922694711247,3.213413832301469,#000000,0.29378882530464157,3.1264168658999103,-0.43029841509057914,55.826802283087076,0.40244584730344,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8435241801000556,0.8740967204002222,False,False,False,False,0.024224899469093092,0.019819250368264926,False,False,False,False,-215077.0,-190775.6726238225,False,False,False,False,19594.385576629567,False,False,False,False
2025-01-21 17:00:00+00:00,2.905,2.94,2.855,2.86,19235.0,,,,2.9758970813313694,3.142803156246744,3.0493949129265197,3.1829610259792496,3.3641891521663223,3.5295300900088717,,,,2.9308307347176337,3.173004099923855,3.0514305798180543,3.2777289222002866,3.635128218020068,3.142803156246744,3.7786390101310476,3.2102634521217253,"rgba(239, 83, 80, 0.5)",0.2956133035322202,3.1235639549668095,-0.8915835377418412,51.52190516963893,0.40244584730344,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8376803551609322,0.8779134295227524,False,False,False,False,-0.017157665894720776,0.001330792236772075,False,False,False,False,-234312.0,-191450.6544436082,False,False,False,False,19588.813707224457,False,False,False,False
2025-01-22 17:00:00+00:00,2.775,2.775,2.735,2.74,30775.0,,,,2.9465933720846906,3.1328501960235418,3.0462194730942773,3.1790418579893633,3.3591391060498736,3.523715786185198,,,,2.911654606351306,3.1670126810710397,3.0479699797409445,3.2731859919354194,3.6294108887294207,3.1328501960235418,3.772648844603586,3.201526721750461,"rgba(239, 83, 80, 1.0)",0.2986001574916889,3.114956987947407,-1.2557159751593332,45.83458407744816,1.5760959107019517,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8347222222222221,0.8852777777777777,False,False,False,False,-0.07481820771007476,-0.036743707736651345,False,False,False,False,-265087.0,-192592.30321192433,False,False,False,False,19762.24295207369,False,False,False,False
2025-01-23 17:00:00+00:00,2.805,2.81,2.755,2.785,32188.0,,,,2.9270889641102533,3.1238265571983113,3.0433352296257916,3.175330575454146,3.354229504315914,3.517984632950045,,,,2.8988430170763073,3.1614117157697312,3.0448300046692225,3.2688148610089227,3.6237332344581334,3.1238265571983113,3.766659636268753,3.1944934815124344,"rgba(239, 83, 80, 1.0)",0.30150370891001305,3.1080013201592447,-1.0713013160831388,43.71910345966671,-0.3406766825235792,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433734939759036,0.8795180722891567,False,False,False,False,-0.06366387049450928,-0.05020378911558031,False,False,False,False,-232899.0,-193217.21323964643,False,False,False,False,19954.890348165573,False,False,False,False
2025-01-24 17:00:00+00:00,2.745,2.775,2.72,2.74,18621.0,,,,2.9153177363957856,3.1182518185664208,3.041453617986083,3.1730083208572633,3.351239145983143,3.5145385534431437,,,,2.89044252437073,3.157924537437834,3.042785964399727,3.266124695456586,3.6203350878322444,3.1182518185664208,3.7630940454172763,3.1901292729753603,"rgba(239, 83, 80, 1.0)",0.2997629393701417,3.103599650913137,-1.2129573177962831,41.262979360658115,-2.6616240302279124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8394160583941606,0.8795620437956204,False,False,False,False,-0.07786341123377358,-0.06403360017467694,False,False,False,False,-251520.0,-194121.13241422555,False,False,False,False,19934.209877651374,False,False,False,False
2025-01-27 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,2.9153177363957856,3.1182518185664208,3.041453617986083,3.1730083208572633,3.351239145983143,3.5145385534431437,,,,2.89044252437073,3.157924537437834,3.042785964399727,3.266124695456586,3.6203350878322444,3.1182518185664208,3.7630940454172763,3.1901292729753603,"rgba(239, 83, 80, 1.0)",0.2991415344910585,3.103599650913137,-1.2154769866101798,39.62556329465238,-4.291801233162907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8379603399433428,0.8886685552407932,False,False,False,False,-0.08091005662901266,-0.0724718284018448,False,False,False,False,-251520.0,-195011.037338036,False,False,False,False,19625.152360168406,False,False,False,False
2025-01-28 17:00:00+00:00,2.615,2.74,2.605,2.73,19346.0,,,,2.90124214092229,3.1118280714863933,3.039176525015574,3.1703246999766366,3.3478926990444497,3.5107448100377336,,,,2.8797712908002944,3.153902895673394,3.040316560799224,3.2630758417603323,3.61661894351795,3.1118280714863933,3.759223213239716,3.1849904071849338,"rgba(239, 83, 80, 1.0)",0.30049096462261116,3.098326653263694,-1.2257495120569704,38.26910787460403,-5.751283657728536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8329519450800914,0.8818649885583524,False,False,False,False,-0.10840431597216284,-0.09043807218700381,False,False,False,False,-270866.0,-196187.08327077964,False,False,False,False,19620.824416599906,False,False,False,False
2025-01-29 17:00:00+00:00,2.665,2.67,2.59,2.63,10960.0,,,,2.8919040648669925,3.1077523462583345,3.0376730075190825,3.1686234335522787,3.345835132938945,3.5084503930963926,,,,2.8723990209781416,3.1513553007752693,3.0386882066909586,3.2611780457204405,3.6143873387367846,3.1077523462583345,3.75691671676757,3.18165875373942,"rgba(255, 0, 0, 1.0)",0.30132585396921696,3.0948603749240657,-1.542716526977985,35.025621824174394,-8.975542724712959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8310463121783875,0.8799313893653515,False,False,False,False,-0.12579702835239934,-0.10811755026970157,False,False,False,False,-281826.0,-197514.81841386834,False,False,False,False,19486.548069055723,False,False,False,False
2025-01-30 17:00:00+00:00,2.685,2.69,2.63,2.64,8731.0,,,,2.885535808734732,3.104710718733078,3.036551255081282,3.167334190536586,3.344257601069945,3.506679465089647,,,,2.8673664137201555,3.1494335263845494,3.0374737744926414,3.2597299276180913,3.612658767721744,3.104710718733078,3.755123942961752,3.179248313562041,"rgba(239, 83, 80, 1.0)",0.30386523506496876,3.09235563876766,-1.488671906382916,33.38070817728104,-10.68361315555655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8363060989643267,0.8765822784810127,False,False,False,False,-0.11351257693476337,-0.11081506360223248,False,False,False,False,-273095.0,-198686.60417489364,False,False,False,False,19319.79538581455,False,False,False,False
2025-01-31 17:00:00+00:00,2.63,2.67,2.54,2.585,25007.0,,,,2.8651375256088367,3.0951855135104225,3.0329183491023692,3.163285706495193,3.3394222815490853,3.501323276563031,,,,2.8507572851167273,3.143409200424837,3.033545417309822,3.2552474560460425,3.6074602106921168,3.0951855135104225,3.7497665106791103,3.1716083838562255,"rgba(255, 0, 0, 1.0)",0.30725279376970194,3.0843295016959082,-1.6251422666320015,31.09574000375155,-13.017932000147738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8336206896551724,0.878448275862069,False,False,False,False,-0.1360628464381087,-0.12343895502017059,False,False,False,False,-298102.0,-200227.92814117434,False,False,False,False,19407.96910076316,False,False,False,False
2025-02-03 17:00:00+00:00,2.445,2.505,2.425,2.47,14656.0,,,,2.8492138152991515,3.0883320424817873,3.0301804186972716,3.160392886023484,3.3361191175280656,3.497759944452108,,,,2.837345314422178,3.1391011405385245,3.0305888987223923,3.2521276036809095,3.6040438487871405,3.0883320424817873,3.746293236664652,3.165927730057547,"rgba(255, 0, 0, 1.0)",0.3126407718968529,3.0782658233593594,-1.9455742117987078,27.645330470568382,-16.390338129336108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8307075336579777,0.8773990260670295,False,False,False,False,-0.19414620414604541,-0.158792579583108,False,False,False,False,-312758.0,-201972.58041805535,False,False,False,False,19334.295161216443,False,False,False,False
2025-02-04 17:00:00+00:00,2.595,2.62,2.55,2.58,22579.0,,,,2.8337940899723537,3.079988764521791,3.026876434396144,3.1567245725391815,3.331755233281445,3.4929338036482958,,,,2.824378123850694,3.1337035193034333,3.027023895929679,3.2480759657338676,3.599356259310026,3.079988764521791,3.741463480460635,3.159510060226083,"rgba(255, 0, 0, 1.0)",0.31053893867346216,3.0714704341201595,-1.5826370638722067,30.36396471820217,-16.390338129336108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8326143226919757,0.8794938165084841,False,False,False,False,-0.14429597044484282,-0.1515442750139754,False,False,False,False,-290179.0,-203340.12180692272,False,False,False,False,19384.60066259293,False,False,False,False
2025-02-05 17:00:00+00:00,2.635,2.645,2.58,2.59,18002.0,,,,2.8236824818921966,3.0738134011721323,3.024403983639446,3.153942370818273,3.3284117172817886,3.4892131080979594,,,,2.8157983668550948,3.129641075536296,3.0243588421378322,3.2449847893120123,3.595728672887738,3.0738134011721323,3.737712918236916,3.1549071645118882,"rgba(255, 0, 0, 1.0)",0.3115939116314272,3.06660392758019,-1.5295675229493808,32.58424571733613,-16.390338129336108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8374171230902278,0.877486307293168,False,False,False,False,-0.13298020393295032,-0.14226223947346286,False,False,False,False,-272177.0,-204407.36022852082,False,False,False,False,19363.16499340544,False,False,False,False
2025-02-06 17:00:00+00:00,2.565,2.585,2.495,2.545,16198.0,,,,2.8128966472818338,3.0676602125038572,3.02187171519757,3.1511767805280684,3.3251683523963607,3.4856539251284193,,,,2.8064795367292343,3.1256038599935954,3.0216316288209106,3.2419559264062614,3.592279942233308,3.0676602125038572,3.73417178896795,3.1502162297472194,"rgba(255, 0, 0, 1.0)",0.3097638304105865,3.061599900404957,-1.6677218244628915,32.978415504272256,-16.390338129336108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8345821325648415,0.8795389048991352,False,False,False,False,-0.1628935262086967,-0.1525778828410798,False,False,False,False,-288375.0,-205709.18410094685,False,False,False,False,19314.092667926285,False,False,False,False
2025-02-07 17:00:00+00:00,2.48,2.535,2.47,2.49,12824.0,,,,2.8036518880442576,3.06249563254784,3.0197064573302734,3.1488505021012383,3.322478505107708,3.482726535495879,,,,2.798403703098177,3.1222124051068385,3.0193012744739898,3.2394291646595588,3.589453579831988,3.06249563254784,3.7312817690539557,3.1462463316179767,"rgba(255, 0, 0, 1.0)",0.31162643667706386,3.05734295097821,-1.820586716030589,32.02631833408937,-16.390338129336108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8307200929152149,0.8902439024390244,False,False,False,False,-0.17847673802520897,-0.1655273104331444,False,False,False,False,-301199.0,-207189.64636294765,False,False,False,False,19213.471076175487,False,False,False,False
2025-02-10 17:00:00+00:00,2.515,2.545,2.5,2.515,21316.0,,,,2.7904407025195175,3.0544371703090767,3.0162946625091225,3.145147810334072,3.3181624966978265,3.4780051184111422,,,,2.7867820130190584,3.1168485442467255,3.0156325536129582,3.2353886566780896,3.58488043693914,3.0544371703090767,3.7265916738705256,3.140183651388794,"rgba(255, 0, 0, 1.0)",0.30739148088802115,3.0508528298987736,-1.74322602679408,32.6099594229233,-16.390338129336108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.833381881736091,0.8884357704631517,False,False,False,False,-0.17015548643190082,-0.1678413984325226,False,False,False,False,-279883.0,-208316.6751015066,False,False,False,False,19246.06842383168,False,False,False,False
2025-02-11 17:00:00+00:00,2.4,2.405,2.355,2.385,10610.0,,,,2.781178892692431,3.049499372695454,3.0141452319046684,3.1429167712110293,3.315662132256509,3.47533540345253,,,,2.778535860866718,3.1136035709788867,3.013322393373746,3.233008740294741,3.5823249014924006,3.049499372695454,3.724004604864738,3.1363212064744648,"rgba(255, 0, 0, 1.0)",0.30193105232878686,2.981848657432406,-1.9767713616367948,30.361032847785893,-16.390338129336108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8285962877030163,0.8909512761020882,False,False,False,False,-0.23002813763884886,-0.19893476803568572,False,False,False,False,-290493.0,-209590.72665032046,False,False,False,False,19112.175890128863,False,False,False,False
2025-02-12 17:00:00+00:00,2.58,2.595,2.51,2.51,42505.0,,,,2.7609703683110736,3.0348988783072195,3.0077756478696545,3.1359210074028896,3.307435798866019,3.466282888453848,,,,2.7604253680555186,3.10360816097503,3.0064881514341666,3.225336388016475,3.573516824752703,3.0348988783072195,3.7149375761553456,3.125696316585873,"rgba(255, 0, 0, 1.0)",0.2992339769694968,2.97889156083833,-1.5669729941333765,33.85863740479814,-21.267676313703557,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8302433371958287,0.8948435689455388,False,False,False,False,-0.1577168621744644,-0.17832581510507506,False,False,False,False,-247988.0,-210186.03321388137,False,False,False,False,19474.855333692754,False,False,False,False
2025-02-13 17:00:00+00:00,2.53,2.6,2.525,2.6,12113.0,,,,2.756662315888786,3.031185588656604,3.006130910230292,3.1340774250365775,3.305233506357699,3.463835731051761,,,,2.7565250417922753,3.101003632275771,3.004726133983848,3.223295911548115,3.5711218097166793,3.031185588656604,3.712458738744109,3.1230725460489457,"rgba(239, 83, 80, 1.0)",0.2964422979873899,2.9770487294058525,-1.271912719492855,38.96500205383627,-16.478037949427033,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8271676300578035,0.8927745664739883,False,False,False,False,-0.15358157162979286,-0.16595369336743396,False,False,False,False,-235875.0,-210584.3117687049,False,False,False,False,19360.718041697517,False,False,False,False
2025-02-14 17:00:00+00:00,2.525,2.565,2.49,2.56,14547.0,,,,2.7507527820056246,3.0264525062583836,3.004005533849083,3.131735184684684,3.3024741957893085,3.4607940341853656,,,,2.7511490667800342,3.0976937788814434,3.0024500396703586,3.2207246352876266,3.5681553616049406,3.0264525062583836,3.7094005062317157,3.1196715562724417,"rgba(239, 83, 80, 1.0)",0.29023410867409494,2.973824264369963,-1.4258291909950795,41.29157947626149,-14.369101491361242,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8285135916714865,0.8918449971081549,False,False,False,False,-0.1680788587972834,-0.1670162760823587,False,False,False,False,-250422.0,-211201.95034593428,False,False,False,False,19286.086754229338,False,False,False,False
2025-02-17 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,2.7507527820056246,3.0264525062583836,3.004005533849083,3.131735184684684,3.3024741957893085,3.4607940341853656,,,,2.7511490667800342,3.0976937788814434,3.0024500396703586,3.2207246352876266,3.5681553616049406,3.0264525062583836,3.7094005062317157,3.1196715562724417,"rgba(239, 83, 80, 1.0)",0.2868212709013228,2.973824264369963,-1.4427948912907986,42.842631091211636,-12.886018016391233,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8277892257874597,0.8987341772151898,False,False,False,False,-0.15461490037375003,-0.16081558822805436,False,False,False,False,-250422.0,-211810.0131312686,False,False,False,False,18987.07765726454,False,False,False,False
2025-02-18 17:00:00+00:00,2.625,2.64,2.565,2.63,12497.0,,,,2.747592142037572,3.0230584792641304,3.0024801478722054,3.1299845310761634,3.3003455136157145,3.4584033671282244,,,,2.74825789340994,3.0952500195134425,3.0008185292189165,3.2187668071791338,3.5658010321183387,3.0230584792641304,3.7069496677310267,3.1173416784030707,"rgba(239, 83, 80, 1.0)",0.2812726387285225,2.9292341785369085,-1.06385811250458,46.16680164004083,-9.708618167728126,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8308325978228893,0.8896734333627537,False,False,False,False,-0.13709096249108,-0.14895327535956718,False,False,False,False,-237925.0,-212214.89664861327,False,False,False,False,18886.456298237183,False,False,False,False
2025-02-19 17:00:00+00:00,2.555,2.6,2.54,2.57,9770.0,,,,2.7444921825448585,3.020178661080153,3.0011695926203577,3.1285147147334307,3.29859031628589,3.456452218361752,,,,2.7454153241996613,3.0931934233876066,2.9994169367780614,3.21714049729344,3.563888477483641,3.020178661080153,3.7049686411721523,3.1153138495244406,"rgba(239, 83, 80, 1.0)",0.2802150879155228,2.9263858330714614,-1.2718295639344808,46.46080747974165,-9.302929367792927,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8275456150676871,0.8952324896998236,False,False,False,False,-0.15048352790604005,-0.14971840163280362,False,False,False,False,-247695.0,-212764.97577034018,False,False,False,False,18745.115890512574,False,False,False,False
2025-02-20 17:00:00+00:00,2.565,2.615,2.56,2.6,30327.0,,,,2.7366371712912434,3.0118873516987987,2.997353534369631,3.1241761183508427,3.293355792022204,3.4505965993388905,,,,2.7381638478705455,3.0871710822497787,2.9953403871134205,3.212311105543916,3.5581266527502806,3.0118873516987987,3.6989796408704545,3.1095563311454133,"rgba(239, 83, 80, 1.0)",0.2800449931675389,2.9217271866997407,-1.1488410596481013,47.678063350556556,-7.9053725156081285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8280928592418457,0.8942109903026743,False,False,False,False,-0.14326578934831785,-0.14649209549056075,False,False,False,False,-217368.0,-212836.34048707908,False,False,False,False,18924.67998523331,False,False,False,False
2025-02-21 17:00:00+00:00,2.5,2.5,2.42,2.46,13026.0,,,,2.7306618722453084,3.007338541758943,2.9952113103162628,3.121878606090541,3.2907137620859563,3.447723956729739,,,,2.7326406907600407,3.083952943938541,2.9930513693327887,3.2098243993114424,3.5553384481548114,3.007338541758943,3.696123465767734,3.106212354611307,"rgba(255, 0, 0, 1.0)",0.28220216700633577,2.916334341421933,-1.6170476161215577,44.59764689126077,-7.9053725156081285,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8288738606292267,0.894736842105263,False,False,False,False,-0.19624243570204142,-0.17136726559630108,False,False,False,False,-230394.0,-213108.5522624732,False,False,False,False,18833.227582361473,False,False,False,False
2025-02-24 17:00:00+00:00,2.395,2.47,2.395,2.4,12753.0,,,,2.7242628467965218,3.002650272846742,2.9929814302027253,3.1195152071186896,3.2880246682779126,3.444819088827589,,,,2.7267107466685805,3.080642475606954,2.990669407481114,3.2072820321820474,3.5525273074681825,3.002650272846742,3.693253557687844,3.10273504395246,"rgba(255, 0, 0, 1.0)",0.28162155937128025,2.9108619748341473,-1.8140016551809672,41.250123650527904,-3.1041270607506988,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8312720848056538,0.89075382803298,False,False,False,False,-0.2078027262143693,-0.18958499590533517,False,False,False,False,-243147.0,-213574.26463049688,False,False,False,False,18738.960488061293,False,False,False,False
2025-02-25 17:00:00+00:00,2.315,2.385,2.315,2.34,29403.0,,,,2.707055545567545,2.9907628380699274,2.987239445255892,3.113547401860473,3.2813564559066206,3.437697594649513,,,,2.710705813771955,3.072280126475106,2.9845385819402224,3.2009287878449313,3.5456724911598294,2.9907628380699274,3.686298390465548,3.09379864386382,"rgba(255, 0, 0, 1.0)",0.28624943447760315,2.896879947422301,-1.9454359741831126,37.84330795519846,-6.3365699809117615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8236686390532546,0.9000000000000001,False,False,False,False,-0.24282801536463702,-0.2162065056349861,False,False,False,False,-272550.0,-214488.61711684574,False,False,False,False,18904.29443398282,False,False,False,False
2025-02-26 17:00:00+00:00,2.4,2.435,2.305,2.315,44208.0,,,,2.6842669771665126,2.973811807835438,2.9788616494235085,3.1048035380382326,3.271559278799005,3.4272107235882907,,,,2.6893258171189194,3.0601439549584306,2.9756079095190384,3.1916060466252363,3.5355539412699977,2.973811807835438,3.6760138646065577,3.0811592403947827,"rgba(255, 0, 0, 1.0)",0.29065035804319866,2.8801870646767354,-1.9445600152769569,35.10002803045766,-8.926728219626312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.82443198583653,0.8967246975509,False,False,False,False,-0.23428634277505514,-0.2252464242050206,False,False,False,False,-316758.0,-216074.18894449153,False,False,False,False,19296.59994663425,False,False,False,False
2025-02-27 17:00:00+00:00,2.315,2.32,2.205,2.225,12697.0,,,,2.676413812109844,2.968339633018527,2.9761126872659593,3.101995171572159,3.2684766995701975,3.4239549408593746,,,,2.681938479019775,3.056244120713513,2.972678945811196,3.188646642613016,3.5324325614349132,2.968339633018527,3.6728647627568294,3.077021244908043,"rgba(255, 26, 202, 1.0)",0.2983820786590137,2.874395524474602,-2.176389169862713,31.731206217902262,-12.099599721866007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8194607268464246,0.89947245017585,False,False,False,False,-0.2806280354182749,-0.2529372298116478,False,False,False,False,-329455.0,-217832.03097635988,False,False,False,False,19194.280567616664,False,False,False,False
2025-02-28 17:00:00+00:00,2.185,2.195,2.15,2.18,12042.0,,,,2.6679591480960285,2.962691718923324,2.9732573062529406,3.0991157097545177,3.265356254104166,3.420687499402559,,,,2.6739808690528646,3.052239148927497,2.969636813027534,3.1856341465320797,3.5293138647109927,2.962691718923324,3.669734185473639,3.0727156798895,"rgba(255, 26, 202, 1.0)",0.30731656068047736,2.868146574516631,-2.239210841722615,28.813211505065,-14.847154527226763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8172934557299381,0.9040568551969204,False,False,False,False,-0.320342429480036,-0.2866398296458419,False,False,False,False,-341497.0,-219749.31731781166,False,False,False,False,19083.3924968009,False,False,False,False
2025-03-03 17:00:00+00:00,2.165,2.17,2.03,2.05,15302.0,,,,2.6556954758291558,2.954807961480976,2.9692448493616608,3.095122029877334,3.2610854413714208,3.416256357183988,,,2.083333333333333,2.662429651328245,3.0466758355428434,2.9653623409941883,3.1814869694202548,3.525104652340333,2.954807961480976,3.665532123548681,2.984717074838644,"rgba(255, 26, 202, 1.0)",0.31896302985522246,2.7904708112990755,-2.3214941607344772,25.2768823849167,-18.1743545532836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8083603179275832,0.9072711215778628,False,False,False,False,-0.34282825441539394,-0.31473404203061794,False,False,False,False,-356799.0,-221874.11859970604,False,False,False,False,19024.76625654042,False,False,False,False
