date,Open,High,Low,Close,Volume,aVWAP_peak_397,aVWAP_peak_359,aVWAP_peak_338,aVWAP_peak_320,aVWAP_peak_269,aVWAP_peak_233,aVWAP_peak_215,aVWAP_peak_163,aVWAP_peak_128,aVWAP_peak_95,aVWAP_peak_19,aVWAP_valley_411,aVWAP_valley_379,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_282,aVWAP_valley_247,aVWAP_valley_203,aVWAP_valley_180,aVWAP_valley_142,aVWAP_valley_53,aVWAP_OB_bull_379,aVWAP_OB_bull_282,aVWAP_OB_bull_180,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 17:00:00+00:00,21.48,21.48,21.48,21.48,0.0,,,,,21.363339057642374,22.205519098519765,22.253641660659635,21.85319920773401,21.745293754383077,21.344515691049956,19.398413330928854,,,,,21.159282458648725,21.737273414323678,22.138259967901295,21.869605446656244,21.801911880093524,19.987438084868952,,21.159282458648725,21.869605446656244,21.45059177333924,#000000,1.335433903909786,21.812014754501398,-0.24861938395404581,54.12861730658827,-0.45699159575048043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8311027332704995,0.8647188187244732,False,False,False,False,-0.06637057947772607,-0.06512515633530418,False,False,False,False,-895851.0,-370836.4895358134,False,False,False,False,52945.9387786508,False,False,False,False
2025-01-21 17:00:00+00:00,22.055,22.13,21.82,21.895,37237.0,,,,,21.37968217592818,22.20314891903716,22.251331122265142,21.853699509387912,21.746213881905973,21.34667222544435,19.404942149565947,,,,,21.20579214134996,21.73983162102408,22.136978347471583,21.870072673614004,21.802614752296744,19.993051410718174,,21.20579214134996,21.870072673614004,21.456463917693018,#000000,1.3306019365360677,21.81658900744886,0.05892896319936523,56.859047751907625,2.3662708784066666,True,False,True,False,True,1.387765221302942,0.0,0.0,0.0,0.0,1,0.8339354756924638,0.854028015465551,False,False,False,False,-0.021183296458839866,-0.04315422639707202,False,False,False,False,-858614.0,-378398.93155851396,False,False,False,False,52702.38934022211,False,False,False,False
2025-01-22 17:00:00+00:00,21.84,22.18,21.81,21.835,118727.0,,,,,21.425646880333165,22.195684878810642,22.244035105771037,21.85515018157344,21.74899778240717,21.3533713917718,19.425483317930873,,,,,21.322211016562196,21.74734151306813,22.132864656344584,21.87140223876313,21.804710923325676,20.01067607392255,,21.322211016562196,21.87140223876313,21.472121227737258,#000000,1.3265445799227942,21.82850828289814,0.004893704440929587,58.16775634468664,3.7832321853040014,True,False,True,False,True,1.1612764136410547,0.0,0.0,0.0,0.0,0,0.8339130984757448,0.8532667130478778,False,False,False,False,-0.019360600975413117,-0.03125741368624257,False,False,False,False,-977341.0,-387684.8551002424,False,False,False,False,53726.02671479231,False,False,False,False
2025-01-23 17:00:00+00:00,21.75,21.915,21.71,21.855,42019.0,,,,,21.436928445544524,22.191994165291103,22.240583637382382,21.854984905046503,21.749387339750893,21.355249882740292,19.432344999344526,,,,,21.34895824263738,21.74837252244854,22.130599090366903,21.871110134968266,21.804827438701945,20.01647058193694,,21.34895824263738,21.871110134968266,21.47552395278155,#000000,1.3267561640779888,21.830584133016977,0.018402678385135617,59.159840703297604,4.920770811464905,True,False,True,False,True,1.235667692735646,0.0,0.0,0.0,0.0,0,0.831465653687876,0.8585628363406137,False,False,False,False,-0.035998983537110354,-0.03362819861167646,False,False,False,False,-935322.0,-396175.35347078124,False,False,False,False,53544.52242464048,False,False,False,False
2025-01-24 17:00:00+00:00,22.385,22.565,22.35,22.42,67102.0,,,,,21.480269485178614,22.195971582930706,22.24324799130578,21.86040197808196,21.754914688471803,21.362113446238016,19.446030698825226,,,,,21.434518825945077,21.76253763897033,22.134270615087292,21.877032530621758,21.810207124271425,20.028782585589674,,21.434518825945077,21.877032530621758,21.491561476270586,#000000,1.327002437250395,21.845599652348955,0.43285553328841514,62.73925746969199,8.40489942812512,True,False,True,False,True,3.3174889196186186,0.0,0.0,0.0,0.0,0,0.8304141637685744,0.8591210875750865,False,False,False,False,0.022778260929446164,-0.005424968841115147,False,False,False,False,-868220.0,-403493.87512239703,False,False,False,False,53754.71587542125,False,False,False,False
2025-01-27 17:00:00+00:00,21.6,21.8,21.49,21.77,52568.0,,,,,21.486994773229394,22.189775480708594,22.237622261814327,21.859161288553622,21.754492476672596,21.3637069645436,19.453976397072317,,,,,21.44905027811489,21.761347993472498,22.13021284446662,21.87550585428038,21.80939913555251,20.03534107870557,,21.44905027811489,21.87550585428038,21.49281437132207,#000000,1.3277488467327019,21.84514407316223,-0.05659509578723774,59.86548368744321,8.40489942812512,True,False,True,False,False,0.8059542985673609,0.0,0.0,0.0,0.0,0,0.824419267042218,0.8702449522121654,False,False,False,False,-0.051287160728057474,-0.02835606478458631,False,False,False,False,-920788.0,-411513.93907398777,False,False,False,False,53736.317179678284,False,False,False,False
2025-01-28 17:00:00+00:00,21.685,22.015,21.665,21.92,22057.0,,,,,21.492115635717607,22.188134500968836,22.23605565809603,21.859183710494865,21.75478290057982,21.364741000229973,19.457561004513757,,,,,21.458910336005818,21.762036367335973,22.129214164227104,21.875476210314687,21.809555860945608,20.03837580957238,,21.458910336005818,21.875476210314687,21.49431870453865,#000000,1.3280352723797304,21.846041465787053,0.05569018816828645,58.79639738112276,8.40489942812512,True,False,True,False,False,1.3620301664166412,0.0,0.0,0.0,0.0,0,0.8363018964633521,0.8637237314197843,False,False,False,False,-0.03349078079536857,-0.030923422789977437,False,False,False,False,-898731.0,-419067.6919565616,False,False,False,False,53245.16497534219,False,False,False,False
2025-01-29 17:00:00+00:00,22.32,22.625,22.205,22.58,57146.0,,,,,21.525133171836533,22.191795153427478,22.23858765484802,21.863875107084773,21.75954845331166,21.370596967776926,19.469112259541827,,,,,21.51719386880192,21.773825357020126,22.13252736452311,21.88059745294426,21.81420570018864,20.0487709387377,,21.51719386880192,21.88059745294426,21.506597650003304,"rgba(38, 166, 154, 0.5)",1.3286888985722765,21.85762234784585,0.5436770435354491,61.19138651834435,8.40489942812512,True,False,True,False,True,3.75931523887413,0.0,0.0,0.0,0.0,0,0.8482339241816536,0.8545089921076462,False,False,False,False,0.018904938561256357,-0.00600924211436054,False,False,False,False,-841585.0,-425618.3478952195,False,False,False,False,53305.64303773998,False,False,False,False
2025-01-30 17:00:00+00:00,23.875,24.195,23.725,24.105,71414.0,,,,,21.625668263872274,22.22080642003956,22.262204635334236,21.884262330854547,21.778118780610193,21.387946887434733,19.49076005320884,,,,,21.68458872725676,21.819376610908122,22.155044174533163,21.903258045895505,21.833341953463584,20.06981183222559,,21.68458872725676,21.903258045895505,21.54732220889516,"rgba(0, 255, 255, 0.75)",1.3468871251622936,21.900194881653157,1.6369635414557662,66.85472277465719,11.790845865146373,True,False,True,False,True,8.837729312726204,0.0,0.0,0.0,0.0,0,0.8626092586597605,0.847717707996115,False,False,False,False,0.16102549610465994,0.0775081269951497,False,False,False,False,-770171.0,-430960.2494782394,False,False,False,False,53586.392758085094,False,False,False,False
2025-01-31 17:00:00+00:00,23.68,23.84,23.09,23.18,41844.0,,,,,21.666088861298135,22.231460600735083,22.270799523937907,21.892492712328092,21.785784198230132,21.395556466492884,19.501569834335584,,,,,21.74843397029792,21.837679426075763,22.163529829572326,21.91235414968771,21.841154783495227,20.080055497835716,,21.74843397029792,21.91235414968771,21.563612296486344,"rgba(38, 166, 154, 0.5)",1.326132533156289,21.91692016374775,0.9524536987611864,65.50663403240097,11.790845865146373,True,False,True,False,True,5.295028371756221,0.0,0.0,0.0,0.0,0,0.8465407182926042,0.854407118447353,False,False,False,False,0.11505993621718087,0.09628403160616528,False,False,False,False,-812015.0,-436868.07506772404,False,False,False,False,53404.340157184546,False,False,False,False
2025-02-03 17:00:00+00:00,24.04,24.33,23.855,23.87,58200.0,,,,,21.739535059266355,22.254208741776633,22.28945621526704,21.908746887955708,21.80063729374012,21.409487506879017,19.519008265835247,,,,,21.862044696457616,21.87290159182485,22.18137472660857,21.930364225987237,21.856442921993185,20.096984911371518,,21.862044696457616,21.930364225987237,21.593937926535624,"rgba(38, 166, 154, 1.0)",1.3051308725927124,21.948754079010023,1.47207146910357,66.36354372281701,11.790845865146373,True,False,True,False,True,7.467184917174418,0.0,0.0,0.0,0.0,0,0.8585748249052239,0.838077491486217,False,False,False,False,0.17343675769346217,0.13486039464981373,False,False,False,False,-753815.0,-441781.9808806275,False,False,False,False,53478.69147257703,False,False,False,False
2025-02-04 17:00:00+00:00,24.14,24.395,24.085,24.19,34220.0,,,,,21.784312512665654,22.26883872365685,22.301519825628873,21.919105858968802,21.81007738848589,21.41824793468256,19.529663172657912,,,,,21.929547622150523,21.895013638622952,22.19286076558883,21.94183620714989,21.866175016880018,20.107387997191925,,21.929547622150523,21.94183620714989,21.612660512640826,"rgba(0, 255, 255, 0.75)",1.2542894761936376,21.96851820096578,1.7711077396389392,67.66697636145472,12.45935803597633,True,False,True,False,True,8.448614800766677,0.0,0.0,0.0,0.0,0,0.8639451381251213,0.8247396001811476,False,False,False,False,0.1852173791769561,0.16003888691338491,False,False,False,False,-719595.0,-446089.1594716256,False,False,False,False,53180.10710866111,False,False,False,False
2025-02-05 17:00:00+00:00,25.04,25.185,24.71,24.985,63105.0,,,,,21.886491422536505,22.30521214722536,22.33175400628737,21.94399779253628,21.832549898307455,21.4384660496661,19.552249869082992,,,,,22.08130603713823,21.94728018583088,22.221269793237475,21.969427894834137,21.88945738115661,20.129844450566967,,22.08130603713823,21.969427894834137,21.656100532954333,"rgba(0, 255, 0, 1.0)",1.2354151215371059,22.01494222849694,2.40409698709832,70.13411578212624,14.936199806137807,True,False,True,False,True,10.813337883067646,0.0,0.0,0.0,0.0,0,0.864037063252043,0.822533942474744,False,False,False,False,0.2537936767634672,0.20691628183842606,False,False,False,False,-656490.0,-449351.1880069492,False,False,False,False,53333.98141705397,False,False,False,False
2025-02-06 17:00:00+00:00,24.78,24.845,24.605,24.81,44803.0,,,,,21.9505181482748,22.328480899370934,22.351150098213402,21.96023037435189,21.847269638611575,21.45184664329234,19.567563652297565,,,,,22.17304562322821,21.98084683799989,22.239592481160585,21.98738033881284,21.90467738149887,20.144985437388296,,22.17304562322821,21.98738033881284,21.683660581115475,"rgba(0, 255, 0, 1.0)",1.218002544413688,22.044352642542783,2.270641691301655,70.81779566311862,15.765637841744038,True,False,True,False,True,10.13386770574268,0.0,0.0,0.0,0.0,0,0.8540722517156545,0.8303120549009448,False,False,False,False,0.23200347980018396,0.219459880819305,False,False,False,False,-701293.0,-453257.26261149265,False,False,False,False,53201.71813927019,False,False,False,False
2025-02-07 17:00:00+00:00,24.795,24.795,24.535,24.56,47090.0,,,,,22.01197259757566,22.35124546263926,22.370174544482605,21.976346099875705,21.861931839521837,21.465273274051068,19.583181742700788,,,,,22.25861902800131,22.013740673824373,22.25763584611062,22.005170984648803,21.91981581236203,20.160369730947863,,22.25861902800131,22.005170984648803,21.710421356672455,"rgba(0, 255, 0, 1.0)",1.2131400214780366,22.0728765675551,2.0501536413040746,69.8746662385671,15.765637841744038,True,False,True,False,True,9.162441500874799,0.0,0.0,0.0,0.0,0,0.8487046632124353,0.8328367875647666,False,False,False,False,0.22616514494741524,0.22281251288336013,False,False,False,False,-748383.0,-457832.8554392215,False,False,False,False,53106.96281928151,False,False,False,False
2025-02-10 17:00:00+00:00,25.4,25.46,25.13,25.17,65104.0,,,,,22.111593775767762,22.39039580755256,22.403071824684936,22.003468019154475,21.8864582518494,21.487270037933488,19.60726379865763,,,,,22.396197834929037,22.068415160405983,22.28857538319886,22.035124667987283,21.945220986345547,20.184408296665897,,22.396197834929037,22.035124667987283,21.75442029577945,"rgba(0, 255, 0, 1.0)",1.2345264803278422,22.33059882839809,2.2999921158822576,70.71446310563107,16.102105653369406,True,False,True,False,True,10.98121504485739,0.0,0.0,0.0,0.0,0,0.8528561331362847,0.8234273597635414,False,False,False,False,0.2883124107707991,0.25556246182707965,False,False,False,False,-683279.0,-461328.1445021793,False,False,False,False,53292.96339572676,False,False,False,False
2025-02-11 17:00:00+00:00,24.81,24.97,24.3,24.31,45431.0,,,,,22.16230257029089,22.410318897379984,22.419846860214935,22.01795709481602,21.899715440954278,21.49953645321012,19.62180066049388,,,,,22.46237554131423,22.097029280319717,22.304590108661987,22.051055540277396,21.958876986227086,20.198663393882747,,22.46237554131423,22.051055540277396,21.77723606369564,"rgba(0, 255, 255, 0.75)",1.2165775248104385,22.335392340062175,1.6230841189060257,66.95061750001422,16.102105653369406,True,False,True,False,False,7.69477639956899,0.0,0.0,0.0,0.0,0,0.8431874959964127,0.8315290500288256,False,False,False,False,0.2232516764849663,0.23940706915602297,False,False,False,False,-728710.0,-465473.59962617647,False,False,False,False,53171.072490366656,False,False,False,False
2025-02-12 17:00:00+00:00,25.03,25.38,25.0,25.235,89492.0,,,,,22.28315145890835,22.460733754213727,22.462521216708655,22.05360418693218,21.932088181184405,21.528762212199528,19.65411182931431,,,,,22.620515758958472,22.166694723517086,22.344903955107622,22.090285825060658,21.9923546555971,20.230830134144668,,22.620515758958472,22.090285825060658,21.83235060706514,"rgba(0, 255, 0, 1.0)",1.242483610564961,22.399610092997936,2.282034050906155,66.85134218566702,16.102105653369406,True,False,True,False,False,10.404598369033884,0.0,0.0,0.0,0.0,0,0.8441484300666031,0.8220107833809067,False,False,False,False,0.2778151265154334,0.25861109783572817,False,False,False,False,-639218.0,-468167.31125987915,False,False,False,False,53734.18764555477,False,False,False,False
2025-02-13 17:00:00+00:00,24.98,25.195,24.805,25.08,40016.0,,,,,22.331024995868255,22.48126578611621,22.479969179306106,22.068399462468882,21.945581654340135,21.541055037500136,19.66797866810081,,,,,22.680993145214053,22.19507525553802,22.36146828461256,22.106527113778846,22.006283074025514,20.244569126956414,,22.680993145214053,22.106527113778846,21.85463006029431,"rgba(0, 255, 0, 1.0)",1.279793145588581,22.42224021177735,2.0767104413583466,66.06315174960628,20.36559052570975,True,False,True,False,False,9.820672668984972,0.0,0.0,0.0,0.0,0,0.8367542070372259,0.8261091279959202,False,False,False,False,0.25896904444165314,0.2587900711386907,False,False,False,False,-679234.0,-471439.6630232919,False,False,False,False,53521.50256577872,False,False,False,False
2025-02-14 17:00:00+00:00,24.67,24.7,24.25,24.45,75203.0,,,,,22.39883666987274,22.510679784374723,22.505054331492374,22.090621060391143,21.96607283089301,21.560250696653853,19.691142964106387,,,,,22.76153640544648,22.236663043397115,22.385624884417986,22.13080753654783,22.027326451037936,20.26717849266813,,22.76153640544648,22.13080753654783,21.887061165484592,"rgba(0, 255, 255, 0.75)",1.3031354184884005,22.44653119363861,1.5374218043166656,62.75677528405038,17.09109511759685,True,False,True,False,False,7.481744162810283,0.0,0.0,0.0,0.0,0,0.8272998161415075,0.8335763646738094,False,False,False,False,0.20777469897970224,0.23328238505919646,False,False,False,False,-754437.0,-475827.2186353339,False,False,False,False,53857.649812820906,False,False,False,False
2025-02-17 17:00:00+00:00,24.45,24.45,24.45,24.45,0.0,,,,,22.39883666987274,22.510679784374723,22.505054331492374,22.090621060391143,21.96607283089301,21.560250696653853,19.691142964106387,,,,,22.76153640544648,22.236663043397115,22.385624884417986,22.13080753654783,22.027326451037936,20.26717849266813,,22.76153640544648,22.13080753654783,21.887061165484592,"rgba(0, 255, 255, 0.75)",1.3274123272316354,22.44653119363861,1.5093040536542959,60.552524307013115,14.954300321684983,True,False,True,False,False,7.481744162810283,0.0,0.0,0.0,0.0,0,0.8275554990140574,0.8381146237516695,False,False,False,False,0.2053654402720834,0.21932391266563994,False,False,False,False,-754437.0,-480146.7501293597,False,False,False,False,53022.64749014151,False,False,False,False
2025-02-18 17:00:00+00:00,24.575,24.78,24.52,24.7,133963.0,,,,,22.520242972204517,22.566115395243266,22.552604541792498,22.132449460224493,22.004615825051125,21.5961386849404,19.7335625643353,,,,,22.903225921276864,22.31340887667463,22.431316657373554,22.17644342833218,22.066935171077432,20.30874933294906,,22.903225921276864,22.17644342833218,21.946600679344257,"rgba(0, 255, 255, 0.75)",1.3574952922454238,22.50277074217999,1.6185907018399945,59.97491377889687,14.301551761713739,True,False,True,False,False,8.242356803129528,0.0,0.0,0.0,0.0,0,0.8326937835763623,0.8334612432847275,False,False,False,False,0.22470794173594785,0.22201592720079388,False,False,False,False,-620474.0,-482322.3664064239,False,False,False,False,54277.53667634087,False,False,False,False
2025-02-19 17:00:00+00:00,24.22,24.4,24.11,24.325,59408.0,,,,,22.561013101631033,22.585418971693695,22.569276674555358,22.147790964506875,22.01891604416777,21.60981032209315,19.750680875723223,,,,,22.94713123664556,22.340549097098663,22.447579438002467,22.19308518732546,22.081554981482274,20.325313731961934,,22.94713123664556,22.19308518732546,21.967547740529806,"rgba(38, 166, 154, 1.0)",1.3783121516504915,22.5197698314119,1.3097397178327026,57.75967072311033,12.086679151805981,True,False,True,False,False,6.831356019697864,0.0,0.0,0.0,0.0,0,0.8262784907105918,0.8405797101449274,False,False,False,False,0.1866514201364139,0.2043336736686039,False,False,False,False,-679882.0,-485385.3064621383,False,False,False,False,54357.07874337434,False,False,False,False
2025-02-20 17:00:00+00:00,25.4,25.805,25.35,25.5,105358.0,,,,25.551666666666666,22.679150124358664,22.643563799388723,22.619514144398096,22.190408292104447,22.057885511543898,21.645124196496443,19.789173889850794,,,,,23.08670787286108,22.417326984742253,22.495305028794522,22.239591513425744,22.121769098057673,20.36370654220243,,23.08670787286108,22.239591513425744,22.27863526177796,"rgba(0, 255, 255, 0.75)",1.4219241087945558,22.803800143751907,1.896162980550215,60.13438666960462,12.086679151805981,True,False,True,False,True,10.3358627468854,0.0,0.0,0.0,0.0,0,0.8293127277296142,0.8382334464128658,False,False,False,False,0.3168721693493171,0.2606029215089605,False,False,False,False,-574524.0,-486767.3017107873,False,False,False,False,55147.790700841404,False,False,False,False
2025-02-21 17:00:00+00:00,24.89,25.075,24.42,24.465,60805.0,,,,25.222934287416575,22.723153843634822,22.66604586152391,22.639095638193528,22.208077157393493,22.07430423941498,21.66059755988689,19.807730545249626,,,,,23.133707131363607,22.447761952452996,22.514285615993774,22.258727985098417,22.138588124145922,20.381815986235484,,23.133707131363607,22.258727985098417,22.276916137714572,"rgba(38, 166, 154, 1.0)",1.443172259701243,22.804499648414016,1.1505905413742716,57.45670737064313,11.981808740669543,False,False,True,False,False,6.5668107224699135,0.0,0.0,0.0,0.0,0,0.8249175020235353,0.8419774609302034,False,False,False,False,0.234196847262745,0.24739988438585275,False,False,False,False,-635329.0,-489070.5838548061,False,False,False,False,55235.49937214619,False,False,False,False
2025-02-24 17:00:00+00:00,24.2,24.735,24.18,24.62,60519.0,,,,25.0330418162889,22.761970403775067,22.686368317745742,22.6568695224528,22.22440861996179,22.089554382732366,21.675119317611006,19.8255239828172,,,,,23.173658980455585,22.475348534297645,22.53161889098609,22.276366392670674,22.154176976553202,20.39909629116001,,23.173658980455585,22.276366392670674,22.28308017353629,"rgba(38, 166, 154, 1.0)",1.4650367058710752,22.811100371014884,1.234712838071582,56.18450071039434,10.741236034663288,False,False,True,False,False,7.025597843304659,0.0,0.0,0.0,0.0,0,0.8264954588161603,0.8445349201378015,False,False,False,False,0.20608796982737768,0.22674392710661523,False,False,False,False,-574810.0,-490399.87712837494,False,False,False,False,55317.414110562524,False,False,False,False
2025-02-25 17:00:00+00:00,24.02,24.53,23.92,24.4,60759.0,,,,24.874569163758824,22.79441297965231,22.703829485385928,22.67222235030619,22.2389598298651,22.103248877223933,21.688388934170653,19.842389226661698,,,,,23.205046261252242,22.4992890093102,22.546748737431173,22.29201835652544,22.168126958758616,20.415345082905418,,23.205046261252242,22.29201835652544,22.288899660943407,"rgba(38, 166, 154, 1.0)",1.4828809918655164,22.81593988410083,1.0682314525499224,54.46393772569713,9.03070566618026,False,False,True,False,False,6.236806408078969,0.0,0.0,0.0,0.0,0,0.8208769307424015,0.8495266567015443,False,False,False,False,0.18378409101859505,0.20526400906260514,False,False,False,False,-635569.0,-492650.561203904,False,False,False,False,55401.77978326698,False,False,False,False
2025-02-26 17:00:00+00:00,25.06,25.375,25.0,25.03,48151.0,,,,24.91193598178741,22.833310677271633,22.72471479930699,22.69050870604399,22.255089752551225,22.118173322365564,21.702229524342712,19.85821028801534,,,,,23.247359105095175,22.526660397082313,22.564344567998127,22.30948146180292,22.18345231560285,20.430939993653322,,23.247359105095175,22.30948146180292,22.311172206637114,"rgba(38, 166, 154, 1.0)",1.5098741072751207,22.839990059642425,1.4504586374488542,55.534568978397175,9.03070566618026,False,False,True,False,False,8.116232716975883,0.0,0.0,0.0,0.0,1,0.8312090087860413,0.8428412325207274,False,False,False,False,0.2775659258036116,0.24141496743310836,False,False,False,False,-587418.0,-494119.82382089767,False,False,False,False,55289.36459282874,False,False,False,False
2025-02-27 17:00:00+00:00,24.43,24.6,23.855,23.915,50894.0,,,,24.80808967638328,22.85557940185896,22.737300011238915,22.70166605975249,22.26602360758703,22.1285524563328,21.712462396939838,19.87164376637793,,,,,23.267198514997986,22.543995852146413,22.575466956934356,22.321181842336387,22.19398607296638,20.44379072246593,,23.267198514997986,22.321181842336387,22.316209809879904,"rgba(38, 166, 154, 0.5)",1.5177690271644901,22.843470217196042,0.7059900179975331,52.15551345146758,6.766817478268756,False,True,False,False,False,4.206574979018118,0.0,0.0,0.0,0.0,0,0.8219796304201987,0.8492407147648957,False,False,False,False,0.1840229203755706,0.21271894390433949,False,False,False,False,-638312.0,-496355.36143607757,False,False,False,False,55221.21940534302,False,False,False,False
2025-02-28 17:00:00+00:00,23.475,23.835,23.3,23.82,43901.0,,,,24.690130429125418,22.867259523714033,22.744342586854955,22.70800464692189,22.272983652870163,22.13532290700854,21.719506652019852,19.88188567420956,,,,,23.274565721941222,22.554273397505135,22.582049463470288,22.328544016728546,22.200782003556036,20.453392316563637,,23.274565721941222,22.328544016728546,22.31521735660638,"rgba(38, 166, 154, 0.5)",1.5204432971406214,22.83983374974004,0.644658207315775,49.60019710112961,4.355363196638322,False,True,False,False,False,3.88397499737874,0.0,0.0,0.0,0.0,0,0.8153562653562654,0.8565724815724814,False,False,False,False,0.12160356836202808,0.16716125613318378,False,False,False,False,-682213.0,-499236.87521226244,False,False,False,False,55045.7121277408,False,False,False,False
2025-03-03 17:00:00+00:00,23.915,24.015,23.32,23.535,82413.0,,,,24.518683570592824,22.887525721832663,22.75687060390391,22.719327635337905,22.285597638179247,22.147637027795067,21.732401278011107,19.900819746658538,,,,,23.286675940091122,22.572575568476072,22.593869823277696,22.341855564723154,22.213124170186994,20.47110420492602,,23.286675940091122,22.341855564723154,22.31629060671374,#000000,1.5249147812550428,22.836040160028407,0.4583599349704852,46.95904018481909,1.8801870521113244,False,True,False,True,False,2.912557893538523,0.0,0.0,0.0,0.0,0,0.8174263717463033,0.8555541977269949,False,False,False,False,0.13098898848690502,0.14907512231004438,False,False,False,False,-764626.0,-503351.43528649095,False,False,False,False,55470.01116452001,False,False,False,False
2025-03-04 17:00:00+00:00,23.095,23.92,23.045,23.685,76198.0,,,,24.393366081039325,22.903546846384497,22.76718643503352,22.728721029382214,22.29642454511206,22.158285697928346,21.743712669288506,19.917814708923782,,,,23.55,23.2948668209474,22.58780595990616,22.603800800382725,22.35323150884613,22.223762965651268,20.48692829321615,,23.2948668209474,22.35323150884613,22.400630290802805,"rgba(38, 166, 154, 0.5)",1.5306711917643587,22.9152923171086,0.502856320176888,45.899796829944265,0.8362498519737542,False,True,False,True,False,3.386182337711226,0.0,0.0,0.0,0.0,0,0.8141727493917275,0.8633211678832113,False,False,False,False,0.11364275262537807,0.1313589374677112,False,False,False,False,-688428.0,-506220.83939057635,False,False,False,False,55791.37533251195,False,False,False,False
2025-03-05 17:00:00+00:00,24.63,24.99,24.435,24.96,52098.0,,,,24.426004443952234,22.934313109716463,22.78506039024749,22.74457413413977,22.310967539982187,22.171904113515193,21.756640766713012,19.933295420987854,,,,24.055565333291764,23.326106590932863,22.61107312367531,22.61925195845749,22.36885088061152,22.237677362641485,20.50201382678639,,23.326106590932863,22.36885088061152,22.452219933043402,"rgba(38, 166, 154, 1.0)",1.5560459331092933,22.965975497373158,1.2814689208064574,50.00106807910329,0.8362498519737542,False,True,False,False,True,7.247139462734438,0.0,0.0,0.0,0.0,0,0.827856970282677,0.8517153901908672,False,False,False,False,0.22982578885043878,0.180592363159075,False,False,False,False,-636330.0,-508238.0356790945,False,False,False,False,55734.11369944974,False,False,False,False
2025-03-06 17:00:00+00:00,24.66,24.715,24.14,24.515,58404.0,,,,24.428564553252325,22.961575774291564,22.80141641820076,22.759174198511502,22.32487754110381,22.185056930302697,21.769404657037025,19.949333887511628,,,,24.181038939475098,23.351897758034134,22.632628636603886,22.63366276585692,22.3837160401899,22.251057861429764,20.517477268280633,,23.351897758034134,22.3837160401899,22.475392215338776,"rgba(38, 166, 154, 0.5)",1.5718355683894165,22.9885722948651,0.971111569067594,50.959815946247055,-4.230997650522134,False,True,False,False,True,5.697670429807534,0.0,0.0,0.0,0.0,0,0.8214328573142925,0.8548541941677665,False,False,False,False,0.20200830114273846,0.19130033215090675,False,False,False,False,-694734.0,-511129.4459786434,False,False,False,False,55775.507285504784,False,False,False,False
2025-03-07 17:00:00+00:00,23.98,24.745,23.825,24.575,64958.0,,,,24.42457951690392,22.989308577434468,22.818428561658415,22.774418256598278,22.339601277641297,22.199031834291876,21.78306760654173,19.96674448657206,,,,24.232824997946953,23.377379282698442,22.655057455573488,22.648778930244536,22.39941339929836,22.265251963268337,20.53420979792955,,23.377379282698442,22.39941339929836,22.493873062973446,"rgba(38, 166, 154, 0.5)",1.588498716137724,23.006444938237557,0.987444966638832,51.81403206312978,-3.2749838057277145,False,True,True,False,True,5.876834483927183,0.0,0.0,0.0,0.0,1,0.8211110448117428,0.8563756787397815,False,False,False,False,0.17841558513958525,0.184857958645246,False,False,False,False,-629776.0,-512968.9274363388,False,False,False,False,55917.87151363649,False,False,False,False
2025-03-10 17:00:00+00:00,23.73,23.73,23.125,23.4,53628.0,,,,24.35861705044865,22.99611584467964,22.82371339857144,22.779374467310483,22.345939123701044,22.20540258907136,21.790098390534997,19.97790163603042,,,,24.089747493607092,23.378199178592382,22.663053478122574,22.654234095745302,22.405979884420706,22.271559227612457,20.544483482516856,,23.378199178592382,22.405979884420706,22.48562795606436,#000000,1.5875265423048992,22.99534675795998,0.2548954182854237,48.24923284206809,-3.2749838057277145,False,True,False,True,False,1.9038952212284563,0.0,0.0,0.0,0.0,1,0.8021550962727432,0.8630983925101569,False,False,False,False,0.05512729125979668,0.11999262495252135,False,False,False,False,-683404.0,-515611.33166213194,False,False,False,False,55882.36962970414,False,False,False,False
