date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_398,aVWAP_peak_373,aVWAP_peak_338,aVWAP_peak_287,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_187,aVWAP_peak_157,aVWAP_peak_126,aVWAP_peak_102,aVWAP_peak_85,aVWAP_peak_58,aVWAP_valley_412,aVWAP_valley_369,aVWAP_valley_348,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_302,aVWAP_valley_270,aVWAP_valley_235,aVWAP_valley_210,aVWAP_valley_172,aVWAP_valley_136,aVWAP_valley_63,aVWAP_valley_42,aVWAP_valley_31,aVWAP_OB_bear_157,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 17:00:00+00:00,1.675,1.705,1.67,1.68,557903.0,,,1.731871105827816,1.7668679739001403,2.0141124839939812,2.142305290398899,2.199418280077615,2.28686947430083,2.3667158856131056,2.4078042458977684,2.443371480725093,2.4688913713024156,2.4951121677234784,,1.7132153850210388,1.6691091284892008,1.8375403021186734,1.838940187671924,1.94206593967417,2.0622464160291183,2.1565626165731877,2.219040544522056,2.3284360211274935,2.3966039590318062,2.488478956050441,2.503817529416449,2.5080736099258405,2.3667158856131056,2.0995994046148168,"rgba(239, 83, 80, 0.5)",0.3114701842483224,1.8957217991875313,-0.692592132720945,49.955314342804385,2.4504349687016713,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8085937500000001,0.9291992187500002,False,False,False,False,-0.23089241893618617,-0.23939265295244364,False,False,False,False,-4605882.0,-3423151.75925265,False,False,False,False,371661.5421083723,False,False,False,False
2025-05-30 17:00:00+00:00,1.615,1.63,1.605,1.615,1146349.0,,,1.715049572752778,1.7592291536401365,2.003009198822624,2.130423361087694,2.187097680110628,2.2739307677390017,2.3531661237762607,2.3940552996868125,2.429443560121283,2.4547996566935337,2.480998479279997,,1.7019139970764539,1.6656545459633625,1.828810793809629,1.8302492915935162,1.9318691472280487,2.0509402465168494,2.144558313198444,2.2065939804915278,2.315178494381924,2.3828979886072847,2.474349952541693,2.4897307810064877,2.4940157796476248,2.3531661237762607,2.087943558664889,"rgba(239, 83, 80, 0.5)",0.30675503035591273,1.8850622483199657,-0.8803840902189145,47.820717169031596,1.787183141856481,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8017492711370261,0.9334305150631682,False,False,False,False,-0.26145097794380306,-0.25042181544812336,False,False,False,False,-5752231.0,-3459261.5149231516,False,False,False,False,383672.200370258,False,False,False,False
2025-06-02 17:00:00+00:00,1.715,1.715,1.675,1.7,435467.0,,,1.7140835124021498,1.7580433992622595,1.999792320391442,2.126730432232531,2.1831902549702433,2.2697281082697516,2.34869162379288,2.38948154364057,2.424783673139595,2.450067336578387,2.476240513031207,,1.701690604902382,1.666411637634015,1.8268561829400134,1.8282942228217791,1.9291022816040744,2.0475580322106905,2.140806981370457,2.2026226640973654,2.310832916213487,2.3783473797948953,2.469591516791801,2.4849758060541793,2.4892675118224803,2.34869162379288,2.0848557554134484,"rgba(239, 83, 80, 0.5)",0.3006565937866584,1.8838384687684435,-0.6114566338062511,50.21592353832261,1.787183141856481,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8095472440944883,0.9251968503937009,False,False,False,False,-0.21863576692552622,-0.2345287911868248,False,False,False,False,-5316764.0,-3488060.003063878,False,False,False,False,384475.2205195563,False,False,False,False
2025-06-03 17:00:00+00:00,1.775,1.775,1.755,1.765,468346.0,,,1.7168073574382403,1.7581823707411082,1.9971702431969032,2.123448249321313,2.179637275900785,2.2658067959767902,2.344444124948923,2.385107564301717,2.4203018309068494,2.4454988988237703,2.4716302540753747,,1.7044624316524841,1.6689339479252936,1.825887564765887,1.827313367721083,1.927052006451331,2.0446862922991436,2.137451967209448,2.198987574873568,2.3067393529354185,2.37400397148999,2.4649851150102813,2.4803628651315344,2.48465832183746,2.344444124948923,2.0825961594440026,#000000,0.2916704452779832,1.884418822027857,-0.4094306569664345,54.04184030596079,-0.13007251128900066,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8046146293568973,0.9268532155130096,False,False,False,False,-0.1806350033539279,-0.20758189727037635,False,False,False,False,-4848418.0,-3509150.824721802,False,False,False,False,385775.5426820438,False,False,False,False
2025-06-04 17:00:00+00:00,1.705,1.715,1.695,1.71,663425.0,,,1.7160930363905946,1.75676470343013,1.9926462531891234,2.1181593551946993,2.174012795495193,2.2597203156939907,2.3379369842802697,2.378442467021556,2.4135004466081877,2.4385850146003976,2.4646703196167192,,1.7045911524293698,1.670253587356566,1.823300431449885,1.8247218693971372,1.9232194694543499,2.0398889958112925,2.1320722711615447,2.1932621416582028,2.3004315040735523,2.367376317739097,2.4580269034203335,2.4734041080074016,2.4777076293670137,2.3379369842802697,2.078248955621757,"rgba(239, 83, 80, 0.5)",0.28206339137996117,1.8824758432906339,-0.611479009902053,54.04354596462263,-0.10054136360565735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8040473840078973,0.9239881539980257,False,False,False,False,-0.21317135648866495,-0.21037662687952063,False,False,False,False,-5511843.0,-3540200.3158113863,False,False,False,False,390080.1854311594,False,False,False,False
2025-06-05 17:00:00+00:00,1.725,1.735,1.69,1.705,757325.0,,,1.7156395533236986,1.7553403746479859,1.9877093890372775,2.1123312076851746,2.1677982009991217,2.252973257475909,2.330707645368882,2.3710292686412817,2.4059290413327377,2.430884277742418,2.4569127669956314,,1.7049291853167323,1.6717794808722959,1.8205616253000843,1.8219761788727626,1.9190691261771802,2.034629631407311,2.126139921993629,2.1869306539161246,2.2934305529051935,2.360007073483443,2.4502728587873706,2.465645748155363,2.4699570769253603,2.330707645368882,2.0734897823249625,"rgba(239, 83, 80, 0.5)",0.2706702558231987,1.8802779235772762,-0.6475699483277074,53.81916906228015,-0.10054136360565735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.804853888063398,0.9242199108469542,False,False,False,False,-0.20908128008991458,-0.2097289534847176,False,False,False,False,-6269168.0,-3582509.8923104345,False,False,False,False,395773.90348649025,False,False,False,False
2025-06-06 17:00:00+00:00,1.795,1.795,1.775,1.785,430521.0,,,1.718455046480124,1.7558451691759154,1.985716409359839,2.1096955490410667,2.1649057186517133,2.2497307118848964,2.3271593357429388,2.3673577688394367,2.4021531705184547,2.427026677944803,2.4530091971998518,,1.7076763128051793,1.6741976534678698,1.820079570901589,1.821479848962181,1.9176018268621327,2.0323875298270093,2.1234357879741053,2.183959237161453,2.290026364223878,2.356365950901077,2.44637549250672,2.461736018167968,2.4660484263862026,2.3271593357429388,2.071762782036283,#000000,0.26252984386337375,1.8806472277599446,-0.36432897057494773,56.527750714742595,2.536383299787026,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8106508875739646,0.9127218934911246,False,False,False,False,-0.16987633274585262,-0.1898026431152851,False,False,False,False,-5838647.0,-3617488.762197094,False,False,False,False,396312.6181611183,False,False,False,False
2025-06-09 17:00:00+00:00,1.835,1.845,1.815,1.825,1159743.0,,,1.7292856877356806,1.7590228853391368,1.981655699700879,2.103722231569352,2.1581914998592286,2.2420093690204226,2.3185724273137778,2.3584117108117097,2.3929048779693876,2.4175468043985684,2.4433836130387507,,1.7178841663734115,1.6825833307336908,1.820370346440086,1.8217190157560565,1.9150453798710676,2.0275670593657424,2.1172661461623923,2.1770152441513426,2.281846625664903,2.3475098095642193,2.436773601189957,2.4520843076894296,2.456393868069201,2.3185724273137778,2.0685065158900526,#000000,0.2555206132267851,1.8833489903840088,-0.2283533592345512,59.52256040677548,5.385981629553456,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8108641975308643,0.9130864197530865,False,False,False,False,-0.14580718550880567,-0.1678049143120454,False,False,False,False,-4678904.0,-3633944.8123955885,False,False,False,False,408148.74811210873,False,False,False,False
2025-06-10 17:00:00+00:00,1.975,2.0,1.925,1.96,1124571.0,,,1.749558960290374,1.7672856789805462,1.9811678018313337,2.1008568429805896,2.154462100663153,2.2371153369800187,2.312712706218515,2.3521278544603974,2.3862690736152805,2.4106530406643385,2.4362919457025027,,1.7363669586892885,1.696568471822679,1.8250377322919056,1.8262996685389457,1.9163050370167167,2.0260912819860875,2.114174398010266,2.173013613637047,2.276438985839937,2.341335143875831,2.4297224277069334,2.4449435300413582,2.449236267567392,2.312712706218515,2.0691920344196624,#000000,0.2519688597948461,1.8914237734414674,0.2721615147775307,64.53669108026284,9.971227114930429,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8157380254154449,0.9046920821114371,False,False,False,False,-0.07579701724755333,-0.12180096577979936,False,False,False,False,-3554333.0,-3632710.52073054,False,False,False,False,419256.06984680466,False,False,False,False
2025-06-11 17:00:00+00:00,1.945,2.065,1.945,2.035,1159244.0,,,1.7714607786202954,1.777277659974989,1.9819981559060136,2.099108001024937,2.1517863105231463,2.233188903985856,2.3077579750120645,2.346712037883249,2.380471873745757,2.404580218026289,2.4299941812301515,,1.7565647889506082,1.7122094270615957,1.831293148130989,1.832458678785024,1.9189794008276368,2.025841022206558,2.1121838257913805,2.1700437452310988,2.2719651927956823,2.336039136062264,2.423473267665773,2.438585703187246,2.442855299698084,2.3077579750120645,2.0710960140272716,"rgba(38, 166, 154, 0.5)",0.24907824668762527,1.9006249470774517,0.5394893159460501,69.07434821514043,13.963250574542904,True,False,True,False,True,1.4922067540441368,0.0,0.0,0.0,0.0,0,0.8213075060532687,0.8944309927360775,False,False,False,False,-0.053529351713109276,-0.08766515874645432,False,False,False,False,-2395089.0,-3613522.590176578,False,False,False,False,430728.7509344511,False,False,False,False
2025-06-12 17:00:00+00:00,1.995,2.01,1.985,2.005,670842.0,,,1.7818758269276551,1.7823579519933717,1.982250254614678,2.097953377367516,2.1501195299471356,2.230827595332773,2.304822253961792,2.3435185527676508,2.3770647273397096,2.401018285780671,2.426306354963282,,1.7663654324213582,1.720163631635844,1.8344479264891431,1.835564519532716,1.920230261830801,2.025507956160937,2.1108957580966883,2.168214168356666,2.2692984277991517,2.3329126217593648,2.4198125609001226,2.4348643875311233,2.4391211629268317,2.304822253961792,2.0717704530057808,#000000,0.24468801610465882,1.9048685792702456,0.4092207796843053,70.54586961750128,15.142858190121899,True,False,True,False,True,0.7177463163675668,0.0,0.0,0.0,0.0,0,0.826256710590532,0.8940946803318692,False,False,False,False,-0.057454461884568805,-0.07255981031551156,False,False,False,False,-3065931.0,-3605032.7980808173,False,False,False,False,434451.43696647516,False,False,False,False
2025-06-13 17:00:00+00:00,2.055,2.095,2.04,2.09,609506.0,,,1.7935302302403318,1.7882996538120122,1.9834155422638433,2.097712961438627,2.1493774598889144,2.229407002531029,2.302847524860006,2.3412900730151844,2.374626878638838,2.398431141887344,2.4235900371269157,,1.7772565186614961,1.7288559339733829,1.8384666329549582,1.8395304917229514,1.9223712180239878,2.0260808280461244,2.1105251608110387,2.167311756577105,2.2675827076570387,2.330750674534247,2.4171254716527013,2.4321114047208807,2.436352834701365,2.302847524860006,2.073383519576923,"rgba(38, 166, 154, 0.5)",0.2415649615127144,1.9100720115107839,0.7448430739395364,72.93845333072188,17.32547916557523,True,False,True,False,True,2.8303037260246775,0.0,0.0,0.0,0.0,0,0.8339016074037993,0.8840720896249391,False,False,False,False,-0.020872620292037822,-0.04671621530377469,False,False,False,False,-2456425.0,-3587224.925242355,False,False,False,False,437165.46119955304,False,False,False,False
2025-06-16 17:00:00+00:00,2.035,2.04,2.005,2.015,486497.0,,,1.8004962162916995,1.7919947115364918,1.9837787756215035,2.0970686489211765,2.1483653167741825,2.2278942430436315,2.3009208800873706,2.3391757735706893,2.3723570561837475,2.3960492309922783,2.4211145244829604,,1.7839063870561247,1.7344394414497124,1.8408554503983408,1.8418853404018414,1.9234374037127404,2.026025161662861,2.1097852721207393,2.166182170285744,2.2658499038736646,2.3286853387194624,2.414670559668854,2.4296102667820265,2.433841481131516,2.3009208800873706,2.0739576361351997,#000000,0.24084380568897198,1.9129876279562201,0.42356236545904674,70.98778908084643,17.32547916557523,True,False,True,False,True,0.8871465380659345,0.0,0.0,0.0,0.0,0,0.8303266699171136,0.8839590443686008,False,False,False,False,-0.04437695646387753,-0.04554658588382611,False,False,False,False,-2942922.0,-3577235.732602939,False,False,False,False,437930.2912584747,False,False,False,False
2025-06-17 17:00:00+00:00,2.105,2.14,2.1,2.12,447547.0,,2.12,1.809288233821958,1.7967372266438266,1.9850117204661426,2.097242225602735,2.148162634824869,2.2271819498046757,2.2997942443209287,2.3378569125981965,2.370879838547633,2.3944600394395286,2.419424973831711,,1.7921681940332566,1.7411237278607212,1.8441942343949806,1.8451841663712014,1.9253925217684709,2.026809960341484,2.109861502689135,2.1658586794119583,2.2649168505801787,2.3274171562206694,2.413004307715883,2.4278912550199303,2.4321096243298865,2.2997942443209287,2.061754099015151,"rgba(38, 166, 154, 0.5)",0.24171595645222133,1.9177219536646675,0.8368419251433069,71.63285332494826,17.32547916557523,True,False,True,False,True,3.4394643476385625,0.0,0.0,0.0,0.0,0,0.8360735009671181,0.8699226305609287,False,False,False,False,0.006521804992376214,-0.019512390445724948,False,False,False,False,-2495375.0,-3560462.69798894,False,False,False,False,438079.3875180332,False,False,False,False
2025-06-18 17:00:00+00:00,2.115,2.125,2.075,2.085,399128.0,,2.108214840405114,1.8161318401040802,1.8005341890810043,1.985892419138807,2.0972271909728586,2.147826007959836,2.226408277912345,2.2986631965606366,2.3365606107702894,2.3694471187809647,2.3929304385490973,2.4178096501274218,,1.7986645811027007,1.7465116860205552,1.8468412850233933,1.847799090742979,1.9268837882190886,2.027314062630173,2.1097632469815815,2.1654187836685685,2.263952933699841,2.326164349082768,2.4114087008857767,2.4262510644043664,2.4304587489021454,2.2986631965606366,2.0623109749428794,"rgba(38, 166, 154, 0.5)",0.24289260964432074,1.9201349347500605,0.6787570255486953,70.54726426829896,17.32547916557523,True,False,True,False,False,2.5312865579776798,0.0,0.0,0.0,0.0,0,0.8318798449612401,0.8764534883720931,False,False,False,False,-0.003913089228517668,-0.011712739837121308,False,False,False,False,-2894503.0,-3550137.741430972,False,False,False,False,437475.49003713345,False,False,False,False
2025-06-19 17:00:00+00:00,2.085,2.085,2.085,2.085,0.0,,2.108214840405114,1.8161318401040802,1.8005341890810043,1.985892419138807,2.0972271909728586,2.147826007959836,2.226408277912345,2.2986631965606366,2.3365606107702894,2.3694471187809647,2.3929304385490973,2.4178096501274218,,1.7986645811027007,1.7465116860205552,1.8468412850233933,1.847799090742979,1.9268837882190886,2.027314062630173,2.1097632469815815,2.1654187836685685,2.263952933699841,2.326164349082768,2.4114087008857767,2.4262510644043664,2.4304587489021454,2.2986631965606366,2.0623109749428794,"rgba(38, 166, 154, 0.5)",0.24405545079565752,1.9201349347500605,0.6755229793575785,69.82353823053276,17.32547916557523,True,False,True,False,False,2.5312865579776798,0.0,0.0,0.0,0.0,0,0.8308288899660687,0.8793019873969947,False,False,False,False,-0.01173969488730193,-0.011726217362211619,False,False,False,False,-2894503.0,-3539972.8617188637,False,False,False,False,430692.92430012365,False,False,False,False
2025-06-20 17:00:00+00:00,2.055,2.075,2.035,2.06,1116845.0,,2.078894375067905,1.8312410210068741,1.8093442995069176,1.987443425473335,2.096480183943218,2.1462389362066254,2.2236730194808847,2.2949802726715425,2.3324416165128494,2.3649669342763984,2.3881919846578312,2.412847199762591,,1.813274814401898,1.7591856574982119,1.8528602698864578,1.8537427395280028,1.930000184435824,2.0279089474322607,2.10879879365397,2.163561853531734,2.260713906692689,2.3221598325519026,2.4064970095384397,2.4212248672885646,2.4254058208400697,2.2949802726715425,2.062895554187975,"rgba(38, 166, 154, 0.5)",0.24440591697473446,1.9250727584989353,0.5520620906858522,68.12488054125085,17.32547916557523,True,False,True,False,False,1.8693607114279516,0.0,0.0,0.0,0.0,0,0.8255984367366878,0.8798241328773818,False,False,False,False,-0.027398181787984744,-0.01956219957509818,False,False,False,False,-4011348.0,-3547281.0033976412,False,False,False,False,441330.9409776411,False,False,False,False
2025-06-23 17:00:00+00:00,2.035,2.035,1.86,1.875,1930970.0,,2.0017639408497647,1.840262807349465,1.8157427329212952,1.9851029928629738,2.0911369395274493,2.1397253634676585,2.2155321440138303,2.2854519366509574,2.3222906649094788,2.3542941746279538,2.3771357808714257,2.4014874819060656,,1.8230894553389951,1.7700175293357847,1.8561903047368011,1.8570060396122456,1.929734434845831,2.0243686317516585,2.1031516200068343,2.1566732759524356,2.251838885972197,2.312170298690029,2.3952010963460886,2.409786872935176,2.413939382538568,2.2854519366509574,2.056777208671182,#000000,0.24397492855983033,1.922788229228951,-0.19587352483733556,60.356052083025745,15.782920315484333,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8092956396741733,0.8826066123622427,False,False,False,False,-0.08367300474768499,-0.051617602161391586,False,False,False,False,-5942318.0,-3584413.359934112,False,False,False,False,464426.12018729,False,False,False,False
2025-06-24 17:00:00+00:00,1.81,1.83,1.8,1.805,613448.0,,1.9758951749854,1.839399692391876,1.8156713198484085,1.9831145908268493,2.088423680180038,2.136707921015128,2.2120840937528112,2.281624153689277,2.3182970886908345,2.350159920998937,2.372895183154245,2.3971709510277663,,1.82277475845709,1.7708727272824645,1.8555318173180229,1.8563405181064712,1.9282579796620554,2.0221053461460876,2.100359039902852,2.153558719393639,2.248190843931645,2.3082191027925845,2.390898980708136,2.405453283444416,2.4096010992623995,2.281624153689277,2.0533794244686234,#000000,0.24289911894033403,1.9199052080520187,-0.4730573274752972,53.44724922912075,9.634289030169263,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8071599045346062,0.900238663484487,False,False,False,False,-0.1538102677481349,-0.10271393495476323,False,False,False,False,-6555766.0,-3630480.842725831,False,False,False,False,466736.53692857234,False,False,False,False
2025-06-25 17:00:00+00:00,1.83,1.835,1.805,1.815,347618.0,,1.9646150389368384,1.8390454422436218,1.8156974884691952,1.9820509766442567,2.0869459112360347,2.135057127954935,2.2101883190001055,2.279512803757507,2.3160910998947752,2.347873696465939,2.3705485184944526,2.3947803963068854,,1.822706486943423,1.771418603732162,1.8552226582092313,1.8560269879401385,1.9274845125561184,2.020884035581081,2.098836210267206,2.151852581176109,2.246181513342546,2.306037366892445,2.3885169091738296,2.4030526203506484,2.407197487407092,2.279512803757507,2.0516864430621835,#000000,0.24026303153904663,1.918566351394028,-0.43105404410581133,49.208965145857434,6.058861567087888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8074534161490684,0.9010989010989012,False,False,False,False,-0.1511404504932424,-0.12692719272400282,False,False,False,False,-6208148.0,-3670444.6746215546,False,False,False,False,464889.7379064239,False,False,False,False
2025-06-26 17:00:00+00:00,1.855,1.855,1.825,1.835,198505.0,,1.959655156186942,1.8390386691714506,1.8158238472295412,1.9815231907761006,2.0861715653968718,2.1341811527660597,2.20916875209316,2.278367654045968,2.314890360243314,2.3466259342880496,2.369265569673039,2.393471178297175,,1.822842462924677,1.7718552290341163,1.8551428804173071,1.8559440297335892,1.9271277317071598,2.0202613763652173,2.09803544119275,2.150944028029028,2.245095745725543,2.3048509301778095,2.3872129146115655,2.4017371128518192,2.4058799865846114,2.278367654045968,2.050877306875232,#000000,0.2387627643868831,1.9180100923556695,-0.3476676632088362,47.16334624884877,4.368036939847315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8071017274472169,0.9045105566218811,False,False,False,False,-0.1404821442136086,-0.13370466846880572,False,False,False,False,-6009643.0,-3706711.3153250962,False,False,False,False,460759.7419698902,False,False,False,False
2025-06-27 17:00:00+00:00,1.835,1.85,1.805,1.835,232407.0,,1.9539551754277777,1.8389391258587184,1.8159158955017005,1.9808744947260895,2.085240801079282,2.133133418848925,2.2079554735546054,2.277009211734092,2.3134677485990034,2.3451489909550385,2.3677478954979785,2.391923278318267,,1.8229146451420004,1.7722960582874177,1.8550045978763785,1.855802391817145,1.926674765997518,2.0195046054446797,2.0970742615610822,2.1498587970506717,2.2438059739572345,2.3034448160164382,2.385670988241648,2.400182035516096,2.404322673105308,2.277009211734092,2.0499010624717897,#000000,0.2355817411362039,1.9173143847761165,-0.3494090177749627,45.79960031750966,3.0795463066537536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8026124818577648,0.9134010643444608,False,False,False,False,-0.14713971820961247,-0.14042219333920908,False,False,False,False,-6009643.0,-3742415.682529358,False,False,False,False,457219.3893812097,False,False,False,False
2025-06-30 17:00:00+00:00,1.815,1.815,1.78,1.785,497925.0,,1.940128723676509,1.8378878562161833,1.8156060500139002,1.979169950923655,2.0829860369488484,2.130644196127759,2.2051323621162315,2.273889847260259,2.310218732965264,2.341789724462356,2.3643051473881433,2.3884208700484306,,1.822289018568971,1.772632311355823,1.8542863697739773,1.8550801684661977,1.9253556464836423,2.0175935173673927,2.0947584326236255,2.1472945299208446,2.240827003419965,2.300228960258304,2.382179911903131,2.396666209897913,2.4008031526788765,2.273889847260259,2.0473899719474855,"rgba(239, 83, 80, 0.5)",0.2326740751034242,1.9152390140645414,-0.5597487129008677,43.29621767491709,0.5834674795678225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7949951876804618,0.91385948026949,False,False,False,False,-0.163172043401578,-0.15179711837039356,False,False,False,False,-6507568.0,-3785286.261094794,False,False,False,False,457850.4841194855,False,False,False,False
2025-07-01 17:00:00+00:00,1.825,1.86,1.825,1.835,244263.0,,1.9360718090953162,1.8379114733877469,1.815769142703979,1.9785521924348093,2.0820687853919972,2.1296034668223722,2.2039168160800524,2.272521447168074,2.308782247874899,2.340295654535703,2.3627681162919902,2.386851229173438,,1.8224708845682265,1.7731564306629137,1.854205213693074,1.8549951231584036,1.9249434137320507,2.016860409898311,2.0938091311443094,2.1462141122754033,2.2395308932760223,2.2988100395454563,2.380616860198157,2.3950885879038335,2.3992228926563834,2.272521447168074,2.046524434372456,#000000,0.23000587536563358,1.9147099867012058,-0.3465563067660479,43.91154133519014,0.5834674795678225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7946859903381641,0.9144927536231886,False,False,False,False,-0.13915213124259201,-0.14547462480649279,False,False,False,False,-6263305.0,-3823705.156271619,False,False,False,False,454539.05025716784,False,False,False,False
2025-07-02 17:00:00+00:00,1.855,1.895,1.855,1.87,359053.0,,1.9325452805797299,1.8384842647410182,1.8163293623699537,1.977870100075993,2.080916921861603,2.128261644320787,2.202306974798549,2.2706793888062915,2.306835573041253,2.3382607912819076,2.360668080082726,2.384699837534545,,1.823227196030838,1.774289114014526,1.8543636157865713,1.8551458937368426,1.9245796047787254,2.0159947487290797,2.092608070156134,2.1448110662245425,2.23779851846605,2.2968904998736,2.378476213325017,2.392924024423537,2.3970535989340767,2.2706793888062915,2.0456099314836997,#000000,0.22543887128153692,1.914406763954554,-0.1969791797755094,45.792251854241584,0.5834674795678225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7966265060240965,0.9055421686746989,False,False,False,False,-0.12190466098292528,-0.13368964289470903,False,False,False,False,-5904252.0,-3855961.6964844614,False,False,False,False,453058.6463772117,False,False,False,False
2025-07-03 17:00:00+00:00,1.84,1.845,1.835,1.845,0.0,,1.9325452805797299,1.8384842647410182,1.8163293623699537,1.977870100075993,2.080916921861603,2.128261644320787,2.202306974798549,2.2706793888062915,2.306835573041253,2.3382607912819076,2.360668080082726,2.384699837534545,,1.823227196030838,1.774289114014526,1.8543636157865713,1.8551458937368426,1.9245796047787254,2.0159947487290797,2.092608070156134,2.1448110662245425,2.23779851846605,2.2968904998736,2.378476213325017,2.392924024423537,2.3970535989340767,2.2706793888062915,2.0456099314836997,#000000,0.22072215627407904,1.914406763954554,-0.3144530894685938,46.043452435144054,0.5834674795678225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7925711529184756,0.9107573564881815,False,False,False,False,-0.1404821442136086,-0.13708589355415882,False,False,False,False,-5904252.0,-3887718.1352986554,False,False,False,False,446034.4813170999,False,False,False,False
2025-07-04 17:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,1.9325452805797299,1.8384842647410182,1.8163293623699537,1.977870100075993,2.080916921861603,2.128261644320787,2.202306974798549,2.2706793888062915,2.306835573041253,2.3382607912819076,2.360668080082726,2.384699837534545,,1.823227196030838,1.774289114014526,1.8543636157865713,1.8551458937368426,1.9245796047787254,2.0159947487290797,2.092608070156134,2.1448110662245425,2.23779851846605,2.2968904998736,2.378476213325017,2.392924024423537,2.3970535989340767,2.2706793888062915,2.0456099314836997,#000000,0.2160468542776126,1.914406763954554,-0.3212579242897407,46.21091948907903,0.5834674795678225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7903147699757869,0.913317191283293,False,False,False,False,-0.1378226072409307,-0.13745425039754477,False,False,False,False,-5904252.0,-3918982.226224257,False,False,False,False,439119.2180408658,False,False,False,False
2025-07-07 17:00:00+00:00,1.795,1.82,1.775,1.815,174302.0,,1.9291131161367046,1.838210479618227,1.816268252203417,1.977322560185395,2.0801753033648787,2.127437836423125,2.201366029302013,2.2696348215773465,2.305745238088878,2.3371315822438756,2.359509600946924,2.383519855650037,1.8033333333333335,1.8230846212711966,1.7744476643474265,1.8541592924223216,1.8549399215339468,1.9241661124828993,2.0153739127309773,2.0918450931173127,2.1439608634151996,2.236803046616987,2.295811919618064,2.3773004359931234,2.3917390085743304,2.3958670635358783,2.2696348215773465,2.0181599708894824,#000000,0.210295866225088,1.8965262516001475,-0.38767405685895323,45.013003722597695,0.5043536283711347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7906189555125724,0.9124758220502902,False,False,False,False,-0.163172043401578,-0.15031314689956138,False,False,False,False,-6078554.0,-3952463.959151013,False,False,False,False,435013.52473790664,False,False,False,False
2025-07-08 17:00:00+00:00,2.015,2.03,1.965,1.985,973374.0,,1.9374086829449766,1.8446764741371096,1.8207988557294104,1.9775982216375365,2.078898682132204,2.125565631788029,2.1986617798158523,2.266228613218902,2.3020123666734347,2.3331259528320265,2.3553078771784595,2.3791468489512835,1.964477297309229,1.8296361421677132,1.780922973624354,1.8572031330757375,1.8579455169150219,1.9254587699234993,2.015020350884906,2.090415158224569,2.141895268924765,2.233727129499561,2.292165059726794,2.3729664175049408,2.3873169038445696,2.3914242461637216,2.266228613218902,2.02703580541768,#000000,0.20266263628047698,1.905412248081412,0.39271053302811015,50.90596382077884,-4.676615048418569,False,True,False,False,True,0.719208702282458,0.0,0.0,0.0,0.0,0,0.7944102321174797,0.9076267171956419,False,False,False,False,-0.057454461884568805,-0.1038838043920651,False,False,False,False,-5105180.0,-3970335.5256758034,False,False,False,False,443360.1987729778,False,False,False,False
