date,Open,High,Low,Close,Volume,aVWAP_peak_394,aVWAP_peak_311,aVWAP_peak_281,aVWAP_peak_261,aVWAP_peak_240,aVWAP_peak_206,aVWAP_peak_136,aVWAP_peak_95,aVWAP_peak_66,aVWAP_valley_409,aVWAP_valley_384,aVWAP_valley_348,aVWAP_valley_326,aVWAP_valley_301,aVWAP_valley_275,aVWAP_valley_255,aVWAP_valley_220,aVWAP_valley_174,aVWAP_valley_150,aVWAP_valley_126,aVWAP_valley_26,aVWAP_OB_bull_409,aVWAP_OB_bull_301,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 17:00:00+00:00,8.445,8.445,8.305,8.335,242051.0,,6.451163830164283,6.262009317170519,6.168959716901204,6.146341756249828,6.231799130750822,6.1797234581957055,6.192774490592766,6.228194924580559,,,6.4975855888734095,6.37445910653941,6.415809666467358,6.225118199215199,6.155610524334521,6.162006962485742,6.218642723577456,6.187939694932094,6.181541652988299,6.189437334546138,,6.415809666467358,6.248284337698074,"rgba(0, 255, 0, 1.0)",0.670390890410917,6.286616875883748,3.0555056063794264,80.95712795967957,23.959814524680922,True,False,True,False,True,16.692004791347085,0.0,0.0,0.0,0.0,0,0.8425423187480039,0.835675503034174,False,False,False,False,0.3323418929177692,0.311588649689693,False,False,False,False,-1306780.0,-2811387.9842810133,False,False,False,False,220493.4870779468,False,False,False,False
2025-06-10 17:00:00+00:00,8.315,8.405,8.27,8.375,260987.0,,6.48378819170831,6.28729317090697,6.191047741952207,6.166742883339083,6.248433866054116,6.194156931914279,6.20664879571717,6.241361265820918,,,6.567371703497404,6.417720905931317,6.445167614909446,6.249525916610001,6.177107437296322,6.1802249268492835,6.2335616487618415,6.202570755538276,6.195841019433603,6.202118805568702,,6.445167614909446,6.271704643433846,"rgba(0, 255, 0, 1.0)",0.7052272651390405,6.317133262818557,2.918019252667039,82.05913444453591,25.165920870376553,True,False,True,False,True,16.941369942759962,0.0,0.0,0.0,0.0,0,0.8508644369041848,0.8338988528033607,False,False,False,False,0.32365691043625766,0.31762278006297534,False,False,False,False,-1045793.0,-2784014.418633246,False,False,False,False,221121.2934798391,False,False,False,False
2025-06-11 17:00:00+00:00,8.275,8.34,8.175,8.34,371758.0,,6.52681707075814,6.321166725679578,6.220824760487034,6.19431311162825,6.270963674526829,6.213778055628212,6.225516344927939,6.259266637942241,,,6.654849917274488,6.474205393758479,6.484104083161935,6.282293999690292,6.206116519079147,6.20489557155794,6.253813860169021,6.222452451268114,6.215282007527665,6.219388823520567,,6.484104083161935,6.302780500476993,"rgba(0, 255, 0, 1.0)",0.7386442535709105,6.35715376040867,2.684440080600959,82.27996906687207,25.7070244843826,True,False,True,False,True,16.591629853746102,0.0,0.0,0.0,0.0,0,0.8497250080879974,0.8290197347136846,False,False,False,False,0.30528372622930655,0.3114532531461409,False,False,False,False,-1417551.0,-2762828.9392745905,False,False,False,False,223456.74629410516,False,False,False,False
2025-06-12 17:00:00+00:00,8.485,8.525,8.23,8.245,203171.0,,6.550098264153251,6.339641892151238,6.237115925923662,6.209420858474561,6.283357606157968,6.224593065623479,6.235922289291815,6.269150547728083,,,6.700303307923517,6.504440370868286,6.505247553102244,6.300181786300772,6.221996298724717,6.218443222819517,6.2649732774963685,6.23340936229827,6.225999214991711,6.228924681271038,,6.505247553102244,6.319623306961139,"rgba(0, 255, 0, 1.0)",0.7603725497507176,6.378658893911849,2.454508788751009,80.96835366495576,25.7070244843826,True,False,True,False,True,15.636707517574362,0.0,0.0,0.0,0.0,0,0.8564069542820347,0.8235672891178362,False,False,False,False,0.33292260206568264,0.32218792760591175,False,False,False,False,-1620722.0,-2745121.854944752,False,False,False,False,223142.2385996229,False,False,False,False
2025-06-13 17:00:00+00:00,8.325,8.42,8.29,8.335,149774.0,,6.567021292308718,6.353146522419052,6.249050292722202,6.220499772026203,6.2924653857336255,6.232551502418834,6.2435822062296396,6.276429190817296,,,6.732558874883381,6.526284517604041,6.520652513037841,6.313265655187054,6.233633702804253,6.228390447425832,6.273182516570617,6.241471221929083,6.233886302843858,6.235949155075083,,6.520652513037841,6.33189005955759,"rgba(0, 255, 0, 1.0)",0.7826344860397673,6.394238755085096,2.479779871106128,80.47923726032076,25.7070244843826,True,False,True,False,True,16.229043144335634,0.0,0.0,0.0,0.0,0,0.8605846450369419,0.8234821715387084,False,False,False,False,0.3277039587366173,0.3249459431712645,False,False,False,False,-1470948.0,-2725367.2215347555,False,False,False,False,222004.74652831093,False,False,False,False
2025-06-16 17:00:00+00:00,8.265,8.3,8.21,8.285,158557.0,,6.583771009386678,6.366657693323741,6.261042631627628,6.23164952876886,6.301632825759785,6.240582609577647,6.25131233506354,6.283771645581391,,,6.763666420729653,6.547820469515198,6.535951797405506,6.326376076697052,6.245335491085934,6.23841025909306,6.281456777842647,6.249604203951904,6.241845713597834,6.243043623616538,,6.535951797405506,6.344107284034701,"rgba(0, 255, 0, 1.0)",0.8006658434033411,6.409655583745576,2.342231071433012,79.29762623569803,25.7070244843826,True,False,True,False,False,15.715904492795467,0.0,0.0,0.0,0.0,0,0.868578836493275,0.8240155566358772,False,False,False,False,0.3047128317311303,0.3148293874511974,False,False,False,False,-1629505.0,-2708377.1095729764,False,False,False,False,221021.06053562395,False,False,False,False
2025-06-17 17:00:00+00:00,8.425,8.565,8.405,8.555,255109.0,,6.61383930672803,6.390735790712684,6.282347893633899,6.251452358116424,6.318011237662333,6.254909079620527,6.265114355893282,6.296909142762662,,,6.818845860610205,6.58612726782542,6.563398085668665,6.349706035686377,6.266117227000186,6.256237291326295,6.296241839371646,6.264116814540005,6.256046446247362,6.255715902963854,,6.563398085668665,6.365881774242769,"rgba(0, 255, 0, 1.0)",0.8250439518731787,6.575357382088347,2.399438979483547,79.77054832846318,25.7070244843826,True,False,True,False,False,17.49808464995993,0.0,0.0,0.0,0.0,0,0.8736113347287072,0.8096924810819511,False,False,False,False,0.34282823150255304,0.3288288094768752,False,False,False,False,-1374396.0,-2687695.231905178,False,False,False,False,221549.55572111814,False,False,False,False
2025-06-18 17:00:00+00:00,8.475,8.485,8.3,8.345,148470.0,,6.629723623175942,6.403645401947425,6.293839843288838,6.2621563865931815,6.326865513661596,6.262681543931366,6.27260258235891,6.304032811215912,,,6.84700205217865,6.606259514470357,6.577964906543324,6.36224125268956,6.277337184577384,6.265884999356449,6.304249710185862,6.271986916163095,6.263751088416965,6.262598666772016,,6.577964906543324,6.377490222084824,"rgba(0, 255, 0, 1.0)",0.8472351269631996,6.586334446714435,2.075770346762257,76.7100121882248,25.7070244843826,True,False,True,False,False,15.342645996614667,0.0,0.0,0.0,0.0,0,0.8680789600385171,0.8135130797624778,False,False,False,False,0.3217779520009509,0.3253033807389131,False,False,False,False,-1522866.0,-2669635.863968664,False,False,False,False,220416.53935334887,False,False,False,False
2025-06-19 17:00:00+00:00,8.345,8.345,8.345,8.345,0.0,,6.629723623175942,6.403645401947425,6.293839843288838,6.2621563865931815,6.326865513661596,6.262681543931366,6.27260258235891,6.304032811215912,,,6.84700205217865,6.606259514470357,6.577964906543324,6.36224125268956,6.277337184577384,6.265884999356449,6.304249710185862,6.271986916163095,6.263751088416965,6.262598666772016,,6.577964906543324,6.377490222084824,"rgba(0, 255, 0, 1.0)",0.8676602430083362,6.586334446714435,2.0269057703830606,74.66965476139922,29.44195229912232,True,False,True,False,False,15.342645996614667,0.0,0.0,0.0,0.0,0,0.868522690698423,0.8186353395558413,False,False,False,False,0.31107559924806333,0.3181894899934882,False,False,False,False,-1522866.0,-2651856.4862327157,False,False,False,False,216999.22866570004,False,False,False,False
2025-06-20 17:00:00+00:00,8.025,8.105,8.01,8.095,249260.0,,6.651186987294104,6.4216347886806195,6.310052882374052,6.277315100862289,6.3393620454876665,6.273728656928901,6.283240511776988,6.314129925081002,,,6.883019575842888,6.6333779585499215,6.597820248254325,6.379789798902028,6.29319521628365,6.279561457486206,6.315587038925312,6.2831625535392615,6.274701742659485,6.27239223822735,,6.597820248254325,6.393514373730891,"rgba(0, 255, 255, 0.75)",0.8810300942799933,6.596054808607823,1.7013552671173675,69.56846994083593,24.60050939307689,True,False,True,False,False,12.8063643170713,0.0,0.0,0.0,0.0,0,0.8666879285600383,0.821559559878807,False,False,False,False,0.2476566306369082,0.2829230603151982,False,False,False,False,-1772126.0,-2638217.2538880226,False,False,False,False,217499.39566313103,False,False,False,False
2025-06-23 17:00:00+00:00,8.055,8.15,8.025,8.095,190289.0,,6.667371681502769,6.435272344854527,6.322370723130019,6.288844688211331,6.3488910088222585,6.282164608735783,6.291367255785446,6.321847758006252,,,6.909559119825417,6.653692600589962,6.612827139686064,6.393101439987724,6.305248062818085,6.2899785899485945,6.324242170755815,6.291695593029167,6.283064820417758,6.279880050471699,,6.612827139686064,6.4056344253654816,"rgba(0, 255, 255, 0.75)",0.8882585351265763,6.60724387023815,1.6749134074460044,66.1676800604604,21.504751747940716,True,False,True,False,False,12.80636431707131,0.0,0.0,0.0,0.0,0,0.8667407878017789,0.820520965692503,False,False,False,False,0.2541757425264741,0.26854940142083616,False,False,False,False,-1772126.0,-2624789.482509914,False,False,False,False,217077.52906370265,False,False,False,False
2025-06-24 17:00:00+00:00,8.065,8.125,8.015,8.045,102581.0,,6.675775612491125,6.4424076899951315,6.32883525442744,6.294902604230685,6.353902079913851,6.286609069264272,6.2956494308486635,6.325914299373729,,,6.923055641585392,6.664199081707118,6.620639728047697,6.400073482930838,6.311576586061714,6.295457067484821,6.328798737067749,6.296190283919064,6.287471108382954,6.283828261031806,,6.620639728047697,6.411960334375781,"rgba(0, 255, 255, 0.75)",0.9004871054196236,6.6133178570775595,1.5898974391812994,63.134919842848355,18.757005315143857,True,False,True,False,False,12.29600401363237,0.0,0.0,0.0,0.0,0,0.8661254377586757,0.82378223495702,False,False,False,False,0.25037039068462325,0.2594598960527297,False,False,False,False,-1874707.0,-2613160.2967345663,False,False,False,False,215302.3890782189,False,False,False,False
2025-06-25 17:00:00+00:00,8.165,8.215,8.1,8.16,168556.0,,6.690314684010022,6.454689018608132,6.339940509932832,6.305307003253496,6.362535142705184,6.29425906263984,6.303023571399472,6.332924952446538,,,6.946384337858942,6.682297343409145,6.634144606807813,6.412063107992434,6.322445789422037,6.304874507304825,6.33664896333862,6.303928050148732,6.295055992120478,6.290628593132596,,6.634144606807813,6.422859179807285,"rgba(0, 255, 255, 0.75)",0.9141671343630408,6.625348591284023,1.678742705823993,62.415222788596395,18.066803369706975,True,False,True,False,False,13.139850827553996,0.0,0.0,0.0,0.0,0,0.869800796812749,0.816254980079681,False,False,False,False,0.2694706786479342,0.2644652873503319,False,False,False,False,-1706151.0,-2599098.1370952707,False,False,False,False,214577.63885995193,False,False,False,False
2025-06-26 17:00:00+00:00,8.335,8.395,8.235,8.375,317956.0,,6.720187081899541,6.479737139262177,6.362526060384187,6.326461693654788,6.380177422832588,6.309872351691866,6.318085567525939,6.347270389939244,,,6.994151388348549,6.719216620365939,6.661863448404202,6.436483893943721,6.344544317158102,6.324051154375733,6.352693792514893,6.319724511002442,6.310538434290437,6.304523774491731,,6.661863448404202,6.4451171690047815,"rgba(0, 255, 255, 0.75)",0.9342516781885821,6.652978228351163,1.8432097173083597,64.02504194112564,18.066803369706975,True,False,True,False,False,14.68825674389598,0.0,0.0,0.0,0.0,0,0.8747416944841837,0.8095692258782385,False,False,False,False,0.30435176253615065,0.2844085249432413,False,False,False,False,-1388195.0,-2580324.4450472817,False,False,False,False,216180.40414894492,False,False,False,False
2025-06-27 17:00:00+00:00,8.045,8.055,7.925,8.025,247475.0,,6.738050588778826,6.495355109131383,6.376842842506368,6.339941997952754,6.39138755945729,6.3198870968855605,6.327743047391324,6.3564457260299125,,8.001666666666669,7.02042304861313,6.741133416896443,6.678645260894459,6.4518036632341,6.358586634368708,6.336295207813604,6.362934632239324,6.329844704620417,6.320469689173337,6.313454684390617,,6.678645260894459,6.540047977739171,"rgba(38, 166, 154, 1.0)",0.9461407291091862,6.766673564823895,1.3299569466382122,60.002915390866605,15.756718302398923,False,False,True,False,False,11.107946982350303,0.0,0.0,0.0,0.0,0,0.867285894206549,0.8140743073047856,False,False,False,False,0.23306284173354322,0.25873568333839225,False,False,False,False,-1635670.0,-2565678.6396977114,False,False,False,False,216665.5916815194,False,False,False,False
2025-06-30 17:00:00+00:00,8.125,8.29,8.035,8.28,258662.0,,6.759069079604344,6.513462517629292,6.393351231517479,6.355469837734452,6.404374795738384,6.33145843556672,6.338911342512426,6.367080343848866,,8.103876937798791,7.0517630222925725,6.7667641085758445,6.698326677567821,6.4695240061610075,6.374767438299302,6.350417298781742,6.374793188733824,6.341542954479146,6.331946087006192,6.323783420554332,,6.698326677567821,6.560562248652766,"rgba(0, 255, 255, 0.75)",0.9618044321824206,6.790589790237025,1.548558272270974,59.83658358950649,15.471860696727333,False,False,True,False,False,12.949467627874832,0.0,0.0,0.0,0.0,0,0.8702576112412178,0.8067135050741605,False,False,False,False,0.27056781991214196,0.2646517516252671,False,False,False,False,-1377008.0,-2547249.6375318556,False,False,False,False,217316.69878723228,False,False,False,False
2025-07-01 17:00:00+00:00,8.445,8.55,8.335,8.35,266372.0,,6.783152700682379,6.533982475131806,6.411980743641416,6.372980473316651,6.419095917120637,6.344548329749282,6.351555259724304,6.3791436106598685,,8.210007177909903,7.087930362576067,6.7959630109416045,6.72082802130943,6.489568704810553,6.393017847802241,6.366363138154909,6.388231927955197,6.35478095688649,6.3449302023463146,6.33547892604887,,6.72082802130943,6.583344199303575,"rgba(0, 255, 255, 0.75)",0.9777896105617532,6.818810153253956,1.5659706650660303,60.35013668600882,15.471860696727333,False,False,True,False,False,13.446420092589694,0.0,0.0,0.0,0.0,0,0.8770633548184248,0.8017607294450557,False,False,False,False,0.33312116220535143,0.29888645691530924,False,False,False,False,-1110636.0,-2524976.5578801986,False,False,False,False,218077.24609285657,False,False,False,False
2025-07-02 17:00:00+00:00,8.395,8.515,8.385,8.505,219364.0,,6.8031373626955824,6.551051015780511,6.427493825290683,6.387573185985486,6.431398161791591,6.3554972656291415,6.362135839862709,6.389245650406403,,8.267138946551961,7.117516060925491,6.82005833689649,6.739525728410632,6.5062455395352154,6.408218814860868,6.37966958683474,6.3994728635602725,6.365853180436539,6.355791693144275,6.3452727425314,,6.739525728410632,6.600647147427895,"rgba(0, 255, 255, 0.75)",0.9965155509289483,6.840317848588009,1.6705029338078874,62.02278006662759,15.471860696727333,False,False,True,False,False,14.540481264458123,0.0,0.0,0.0,0.0,0,0.8830105495197608,0.8003464021413951,False,False,False,False,0.3348297336800768,0.31685809529769304,False,False,False,False,-891272.0,-2499647.8050448466,False,False,False,False,218097.19576583552,False,False,False,False
2025-07-03 17:00:00+00:00,8.485,8.505,8.475,8.505,0.0,,6.8031373626955824,6.551051015780511,6.427493825290683,6.387573185985486,6.431398161791591,6.3554972656291415,6.362135839862709,6.389245650406403,,8.267138946551961,7.117516060925491,6.82005833689649,6.739525728410632,6.5062455395352154,6.408218814860868,6.37966958683474,6.3994728635602725,6.365853180436539,6.355791693144275,6.3452727425314,,6.739525728410632,6.600647147427895,"rgba(0, 255, 255, 0.75)",1.0155318581683868,6.840317848588009,1.6392219879880598,63.13787565370677,15.471860696727333,False,False,True,False,True,14.540481264458123,0.0,0.0,0.0,0.0,0,0.8842570661613769,0.8018316753513341,False,False,False,False,0.34282823153793945,0.3298431634178163,False,False,False,False,-891272.0,-2474711.746051903,False,False,False,False,214715.843893497,False,False,False,False
2025-07-04 17:00:00+00:00,8.505,8.505,8.505,8.505,0.0,,6.8031373626955824,6.551051015780511,6.427493825290683,6.387573185985486,6.431398161791591,6.3554972656291415,6.362135839862709,6.389245650406403,,8.267138946551961,7.117516060925491,6.82005833689649,6.739525728410632,6.5062455395352154,6.408218814860868,6.37966958683474,6.3994728635602725,6.365853180436539,6.355791693144275,6.3452727425314,,6.739525728410632,6.600647147427895,"rgba(0, 255, 255, 0.75)",1.034078790975778,6.840317848588009,1.6098213849267355,63.88127271175956,15.471860696727333,False,False,True,False,True,14.540481264458123,0.0,0.0,0.0,0.0,0,0.8838022571928151,0.8059132093466856,False,False,False,False,0.34282823164344656,0.3363356975306314,False,False,False,False,-891272.0,-2450162.2926247413,False,False,False,False,211386.9160811947,False,False,False,False
2025-07-07 17:00:00+00:00,8.485,8.69,8.43,8.69,298286.0,,6.831706045884903,6.575383467384313,6.449587223259413,6.408359416516404,6.448984508105659,6.37114529500531,6.377265876752701,6.403708283303773,,8.344867411691117,7.159591908302188,6.854324066062356,6.766253660131937,6.530006001093695,6.429866310459509,6.398647559770961,6.415549304659266,6.381678986355234,6.371316349431103,6.359284434491543,,6.766253660131937,6.625132953087442,"rgba(0, 255, 255, 0.75)",1.0559923389020396,6.87122858909134,1.7223339070809116,66.10117514365207,11.560628917179656,True,False,True,False,True,15.873187888477908,0.0,0.0,0.0,0.0,0,0.8850847994927882,0.798066254556982,False,False,False,False,0.34282823202211843,0.3395819647763749,False,False,False,False,-592986.0,-2421368.8617313346,False,False,False,False,212734.1887000909,False,False,False,False
2025-07-08 17:00:00+00:00,8.005,8.115,7.99,7.995,278552.0,,6.849253926715752,6.591348974778158,6.464463558755629,6.422471292496847,6.460874497273085,6.381881095833434,6.387640730579897,6.413588637732024,,8.289549102203443,7.182102566391119,6.8751070773806475,6.782997853831428,6.545745621466705,6.444498277094011,6.411572865601007,6.426495201697267,6.392516760304981,6.381968338988447,6.36892910092724,,6.782997853831428,6.635421341055323,"rgba(38, 166, 154, 1.0)",1.064132425884955,6.8809847174272605,1.0468765498300656,58.48166324003738,13.514247646281063,False,True,True,False,False,8.792701933263686,0.0,0.0,0.0,0.0,0,0.8717630640409364,0.8012094898433864,False,False,False,False,0.23284909357400166,0.2862155291751883,False,False,False,False,-871538.0,-2397340.4762781356,False,False,False,False,213754.6198830352,False,False,False,False
2025-07-09 17:00:00+00:00,8.385,8.505,8.355,8.42,272804.0,,6.871496107848571,6.610823324543823,6.4823499148925645,6.439373550929753,6.475217246491306,6.394734199659004,6.400074840525752,6.425471436538773,,8.309861844731104,7.212732417270119,6.901438273607139,6.803998587210231,6.564836469584888,6.462055816853722,6.427057328787038,6.439661818455083,6.405505479456103,6.394722488396423,6.380474526274633,,6.803998587210231,6.652730824845054,"rgba(38, 166, 154, 1.0)",1.0789673157554158,6.9015362919507925,1.4073305890513352,57.37977009089861,12.636144870860043,False,True,True,False,False,11.862384904433224,0.0,0.0,0.0,0.0,0,0.8756707036639582,0.7971792120190095,False,False,False,False,0.3139859815216982,0.30010075534844327,False,False,False,False,-598734.0,-2369455.1045528934,False,False,False,False,214670.11414841446,False,False,False,False
2025-07-10 17:00:00+00:00,8.435,8.695,8.42,8.64,489110.0,,6.913746445244054,6.647679394260733,6.516161100231513,6.471332838586656,6.50245956429856,6.41914296644736,6.42370473937901,6.448086658463715,,8.36760293268973,7.270724644136274,6.951151252495721,6.843883063581822,6.60094127327153,6.495243324921446,6.4563834169837175,6.46468617509299,6.430174465140769,6.418946565093263,6.40243005650628,,6.843883063581822,6.68655162509606,"rgba(0, 255, 255, 0.75)",1.0976320007220028,6.942548939593962,1.546466447123886,58.27504220388504,12.636144870860043,False,True,True,False,False,13.371685100537295,0.0,0.0,0.0,0.0,0,0.8815042210283961,0.7881811204911743,False,False,False,False,0.34226850348770377,0.3211846294180735,False,False,False,False,-109624.0,-2334418.9633970344,False,False,False,False,218924.99609960182,False,False,False,False
2025-07-11 17:00:00+00:00,9.165,9.325,9.09,9.275,355889.0,9.229999999999999,6.954570532799959,6.68228778427327,6.547546925117702,6.500910833149355,6.527847314998157,6.441752332547746,6.445615753943581,6.469124286887788,,8.481846755684131,7.329174213950562,6.999083963365214,6.88214083741117,6.634691406282171,6.526000797818747,6.483541263810904,6.487959001243815,6.453044793945259,6.441387670957992,6.422773026529937,,6.88214083741117,6.847064974735874,"rgba(0, 255, 255, 0.75)",1.1306769677522324,7.156928833907452,1.8732770070511293,62.353699377727565,12.636144870860043,False,False,True,False,True,17.425314127595595,0.0,0.0,0.0,0.0,0,0.88845044771589,0.7870693580209439,False,False,False,False,0.3428282356882739,0.33200643255317375,False,False,False,False,246265.0,-2294408.3593133595,False,False,False,False,221048.46902829016,False,False,False,False
2025-07-14 17:00:00+00:00,9.285,9.295,9.105,9.14,201248.0,9.211939092180199,6.976531639150754,6.701074536705057,6.564650865153363,6.517056218898736,6.541733682938724,6.454150812993011,6.457635420462928,6.480667496320656,,8.530501022937486,7.359878793946424,7.024719201642054,6.902787437755385,6.653035294102617,6.5427732452820075,6.498389049417487,6.500709919012903,6.4655829888035425,6.453695078705793,6.433944932016178,,6.902787437755385,6.863572836421264,"rgba(0, 255, 255, 0.75)",1.1581559706068214,7.178238656572325,1.6938662781316072,63.689001961331705,8.149978478494326,False,False,True,False,True,16.12503856404465,0.0,0.0,0.0,0.0,0,0.896017026451809,0.7862572210398295,False,False,False,False,0.3414243514789177,0.3367153920160457,False,False,False,False,45017.0,-2258138.1987038497,False,False,False,False,220741.48501234766,False,False,False,False
2025-07-15 17:00:00+00:00,8.895,9.0,8.885,8.925,194675.0,9.140659757137865,6.995066054508642,6.717223031393952,6.579466172339887,6.5310798636097696,6.5538025922919845,6.464976820373354,6.468132070160738,6.490742346445597,,8.556152900556713,7.38478315188579,7.04621446272816,6.920312940162079,6.668845530042909,6.557318863773609,6.51130785958748,6.511820138591247,6.476524964455201,6.464442456007211,6.443716111922605,,6.920312940162079,6.874129404398739,"rgba(38, 166, 154, 1.0)",1.1788492938699302,7.191211737745922,1.4707463212387335,62.46851217032601,8.149978478494326,False,False,True,False,True,14.088261181367322,0.0,0.0,0.0,0.0,0,0.8927866362946089,0.7917995444191341,False,False,False,False,0.29396214674239457,0.3153387693792201,False,False,False,False,-149658.0,-2225448.583220069,False,False,False,False,220337.35346176862,False,False,False,False
2025-07-16 17:00:00+00:00,8.715,8.755,8.595,8.63,235707.0,9.025932982892817,7.013911584574518,6.734066943145102,6.595081756709715,6.545915293338722,6.566575631123242,6.476505793558892,6.479311627505831,6.501463268016147,,8.563529761919114,7.40871199254621,7.067886665051234,6.938275624613499,6.68539767538983,6.572674922666902,6.525004016535494,6.523617756490194,6.488168815835794,6.475888826087845,6.454143463214856,,6.938275624613499,6.882103220060797,"rgba(38, 166, 154, 1.0)",1.1928835417357886,7.199891136614156,1.198867126043893,59.086032304911754,8.149978478494326,False,True,True,False,False,11.384917621399413,0.0,0.0,0.0,0.0,0,0.8861529107767135,0.8045295637634897,False,False,False,False,0.24598179108055196,0.28066028022988604,False,False,False,False,-385365.0,-2196920.155573246,False,False,False,False,220575.6425553846,False,False,False,False
2025-07-17 17:00:00+00:00,8.395,8.555,8.395,8.48,170740.0,8.944965141647938,7.025807541734749,6.7449427494156176,6.605256308467936,6.555612422623782,6.574929898267577,6.484086855425429,6.486663986153822,6.508509283625479,,8.559278830995813,7.423033536186269,7.081459133373784,6.949696345044679,6.696119424389644,6.582694347113542,6.533973995556895,6.5313565867150025,6.4958205865844585,6.483416271499781,6.461012997980873,,6.949696345044679,6.886431812140152,"rgba(38, 166, 154, 1.0)",1.202227898078768,7.203928867400581,1.0614219938155298,55.63787042868026,11.356047153151707,False,True,True,False,False,10.04592726862521,0.0,0.0,0.0,0.0,0,0.8795653486266224,0.8068216118321762,False,False,False,False,0.21083157042022793,0.24574592532505699,False,False,False,False,-556105.0,-2171481.1609131955,False,False,False,False,219802.9969343709,False,False,False,False
2025-07-18 17:00:00+00:00,8.315,8.405,8.245,8.28,173480.0,8.862250921539431,7.0363319615348425,6.754804701614939,6.61457135688003,6.56451971927796,6.582606336341923,6.491091564248188,6.493458071171812,6.5150151733087,,8.5474709135957,7.434956406923708,7.093368505070372,6.959880223174722,6.705875095394537,6.591880742966672,6.542229179861303,6.538488733207479,6.502885982695048,6.490372045813225,6.467371951158788,,6.959880223174722,6.88947147928897,"rgba(38, 166, 154, 0.5)",1.1974528973790217,7.205982409076149,0.8969184452053642,51.82695738385051,7.807237392107481,False,True,False,False,False,8.289451402324303,0.0,0.0,0.0,0.0,0,0.8761142166490405,0.8135670040791659,False,False,False,False,0.18480627558912832,0.21527610045709267,False,False,False,False,-729585.0,-2149126.181674231,False,False,False,False,219084.81093538838,False,False,False,False
2025-07-21 17:00:00+00:00,8.635,8.705,8.6,8.7,139156.0,8.843905087265464,7.046990445637915,6.764428145200102,6.6235338590182495,6.573052980428044,6.589982221833117,6.4977709230354606,6.499939264865808,6.521235012005589,,8.551895125721641,7.448113628637278,7.105520809715952,6.970078638059065,6.715344833329754,6.600701415763489,6.550126836933081,6.545317419144887,6.509629738228692,6.4970046486256745,6.473427036611754,,6.970078638059065,6.896399903503051,"rgba(38, 166, 154, 1.0)",1.1953680423855775,7.2138007380834885,1.2432984731217391,52.638636453475726,7.807237392107481,False,True,False,False,False,11.116732606417958,0.0,0.0,0.0,0.0,0,0.8813559322033898,0.8021598920053996,False,False,False,False,0.24199905035662284,0.22863757540685775,False,False,False,False,-590429.0,-2124960.333896336,False,False,False,False,217845.6045642971,False,False,False,False
2025-07-22 17:00:00+00:00,8.795,8.875,8.77,8.86,106802.0,8.843302258502954,7.055908102411161,6.772389559060675,6.630916040983037,6.580072667872815,6.596059047706806,6.5032610891389515,6.50526775427559,6.526353078052952,,8.559631480807706,7.459376404435715,7.115702415796431,6.978583796554975,6.7231660578228665,6.607962219972152,6.556622401244824,6.550937914273975,6.515174551771109,6.502456462772161,6.478402925078381,,6.978583796554975,6.903077311426761,"rgba(38, 166, 154, 1.0)",1.1905605652210345,7.221672060021417,1.3760979389355277,54.27303599246338,7.807237392107481,False,True,True,False,True,12.152136113396121,0.0,0.0,0.0,0.0,0,0.8859622867404968,0.7954205327746182,False,False,False,False,0.2722876346873674,0.2504626050471126,False,False,False,False,-483627.0,-2099513.3054638347,False,False,False,False,216123.9982919824,False,False,False,False
2025-07-23 17:00:00+00:00,8.745,8.845,8.69,8.825,163499.0,8.83798415380386,7.069022544530734,6.784176632053959,6.641876405444744,6.590506290239159,6.605098902005209,6.511442798608756,6.513209726687166,6.533981292536243,,8.568747801454599,7.47567463012538,7.1306271757229736,6.991119663710643,6.73475659531187,6.618747274892627,6.566285535946794,6.559307909008142,6.523436060294621,6.510581430337358,6.485824427371481,,6.991119663710643,6.912620362504316,"rgba(38, 166, 154, 1.0)",1.19623602630526,7.23273920346432,1.33105905650877,55.03002109900535,7.807237392107481,False,True,True,False,True,11.837973733537048,0.0,0.0,0.0,0.0,0,0.8821684587813619,0.7974910394265232,False,False,False,False,0.2624374467654004,0.2564500259062565,False,False,False,False,-647126.0,-2076995.6728209844,False,False,False,False,215308.10684559506,False,False,False,False
