date,Open,High,Low,Close,Volume,aVWAP_peak_361,aVWAP_peak_283,aVWAP_peak_202,aVWAP_peak_135,aVWAP_peak_104,aVWAP_peak_60,aVWAP_peak_17,aVWAP_valley_380,aVWAP_valley_346,aVWAP_valley_322,aVWAP_valley_301,aVWAP_valley_271,aVWAP_valley_252,aVWAP_valley_218,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_118,aVWAP_valley_78,aVWAP_valley_33,aVWAP_OB_bull_301,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 17:00:00+00:00,26.915,26.915,26.635,26.825,12096.0,26.240886875881074,21.49192816929173,20.612704766610612,20.116256769421774,19.8059370713753,19.550300862489664,19.01162187769321,,25.000452319452656,23.923296858763134,22.4265993181435,21.237368747749585,20.970570188534374,20.662588990368793,20.389798626961774,20.233636888925965,19.972687590026396,19.66440533238354,19.286441984607077,22.4265993181435,21.144304624371117,"rgba(0, 255, 255, 0.75)",2.516511041068441,22.148630348955564,1.858275038228713,61.67928655629535,13.260087208289235,False,False,True,False,True,16.881700731714826,0.0,0.0,0.0,0.0,0,0.9068091451292246,0.7940689198144467,False,False,False,False,0.3221892854232521,0.2978934196218278,False,False,False,False,710740.0,486158.1458200965,False,False,False,False,21738.663560317,False,False,False,False
2025-06-16 17:00:00+00:00,26.515,26.515,26.29,26.36,15129.0,26.251299938226364,21.524549782449803,20.63659196973722,20.13720081533465,19.826004030315325,19.569676024632276,19.030049764465787,,25.040743938196087,23.958052050181653,22.46199199521934,21.26810952380013,20.999549497615085,20.688407490607446,20.411728639752862,20.25507891563879,19.993177301600443,19.684081802321504,19.30520665182764,22.46199199521934,21.168972229551244,"rgba(0, 255, 255, 0.75)",2.491987896374141,22.17784784388214,1.6782393534908084,60.42305038375504,13.260087208289235,False,True,True,False,True,14.665507105262044,0.0,0.0,0.0,0.0,0,0.9078073089700999,0.7935215946843854,False,False,False,False,0.2925051694500076,0.2951992945359177,False,False,False,False,695611.0,489405.47689265315,False,False,False,False,21636.188156281078,False,False,False,False
2025-06-17 17:00:00+00:00,26.055,26.16,26.0,26.135,10764.0,26.24398159301056,21.54612789260312,20.652616472795945,20.151329798021283,19.83957931319863,19.58281092841001,19.04259038294956,,25.062146415840697,23.979308747901293,22.484959008409557,21.288532396574382,21.01888023554746,20.70570815413452,20.426481697329386,20.269526735113164,20.00701838199778,19.69740873823432,19.31795295862393,22.484959008409557,21.184275547260867,"rgba(0, 255, 255, 0.75)",2.4700423128008473,22.195697949700723,1.5948318091087268,58.335395292484684,13.260087208289235,False,True,True,False,False,13.610231168211332,0.0,0.0,0.0,0.0,0,0.9048762314761157,0.7873996191737729,False,False,False,False,0.26720599179658855,0.2812026431662531,False,False,False,False,684847.0,492435.57802610035,False,False,False,False,21467.62709959455,False,False,False,False
2025-06-18 17:00:00+00:00,26.14,26.2,25.91,25.97,17461.0,26.228330666094724,21.580157148064274,20.678072376494594,20.173832969208814,19.861225411405055,19.603772758404684,19.062633315128263,,25.0928031437966,24.011770579457473,22.52087774598128,21.320808701939455,21.04949002275638,20.73316872866462,20.449951147329326,20.2925258587009,20.02907533495099,19.71866912990438,19.338310693613145,22.52087774598128,21.208081985105274,"rgba(0, 255, 255, 0.75)",2.4511704172525297,22.223256487796792,1.5285528439115466,56.02795975531183,11.253186220301004,False,True,True,False,False,12.836674981144832,0.0,0.0,0.0,0.0,0,0.9059594953519255,0.7880146082337318,False,False,False,False,0.2652590815108133,0.2732308623385332,False,False,False,False,667386.0,495147.9876691065,False,False,False,False,21405.50884998843,False,False,False,False
2025-06-19 17:00:00+00:00,25.97,25.97,25.97,25.97,0.0,26.228330666094724,21.580157148064274,20.678072376494594,20.173832969208814,19.861225411405055,19.603772758404684,19.062633315128263,,25.0928031437966,24.011770579457473,22.52087774598128,21.320808701939455,21.04949002275638,20.73316872866462,20.449951147329326,20.2925258587009,20.02907533495099,19.71866912990438,19.338310693613145,22.52087774598128,21.208081985105274,"rgba(0, 255, 255, 0.75)",2.4235431734369888,22.223256487796792,1.5459776220490014,54.48966939719659,9.649351031685796,False,True,True,False,False,12.836674981144832,0.0,0.0,0.0,0.0,0,0.9084179005157211,0.7856429878555983,False,False,False,False,0.2586541647122683,0.26594251352540077,False,False,False,False,667386.0,497818.3444494304,False,False,False,False,21073.64049572504,False,False,False,False
2025-06-20 17:00:00+00:00,25.68,25.81,25.525,25.785,17947.0,26.19237642811882,21.612120384113457,20.702436278675734,20.195528734936527,19.882170129464527,19.624110011742385,19.08217345609073,,25.112223082039502,24.03894901926096,22.553743566750594,21.35130334761993,21.078566381790363,20.759411326380715,20.472497228608344,20.31466583758356,20.0503777447601,19.739271917492676,19.35811172583408,22.553743566750594,21.228890922292393,"rgba(38, 166, 154, 1.0)",2.3788238065695855,22.246742245751353,1.4873979924351939,52.31350095761572,7.4424634791634645,False,True,False,False,False,11.950507622433648,0.0,0.0,0.0,0.0,0,0.9040437520715943,0.7874544249254227,False,False,False,False,0.23532227323016136,0.2506323933777811,False,False,False,False,649439.0,500169.05228742375,False,False,False,False,21025.16544927969,False,False,False,False
2025-06-23 17:00:00+00:00,26.095,26.215,25.885,25.93,9931.0,26.185676442517554,21.630889977595558,20.716627957945196,20.208117913204347,19.894295773389693,19.635863829005658,19.093429552710816,,25.127668823500546,24.056284816382057,22.57336191334623,21.369158636089626,21.09554466694308,20.774697113694774,20.485608420309443,20.32752422089936,20.062725377913466,19.75118810669626,19.369536825332688,22.57336191334623,21.242122242637578,"rgba(0, 255, 255, 0.75)",2.3206676811827216,22.26191616858163,1.5806157258797777,51.832257970210925,6.784526057354697,False,True,False,False,False,12.45517063036796,0.0,0.0,0.0,0.0,0,0.9082606549284187,0.78286983709067,False,False,False,False,0.26486993558679894,0.25775116448229,False,False,False,False,659370.0,502637.28403490555,False,False,False,False,20853.162884174577,False,False,False,False
2025-06-24 17:00:00+00:00,25.535,25.68,25.4,25.495,18171.0,26.144063699102592,21.66106359269924,20.740038038431212,20.22909827238017,19.91460891489159,19.655630557409896,19.112493134256678,,25.139794843070675,24.079546225123313,22.603702092438542,21.398099552410233,21.123273369270198,20.799866910362038,20.507346178449236,20.348906555055606,20.083354515672998,19.771194116342542,19.388820905046035,22.603702092438542,21.26116119291182,"rgba(38, 166, 154, 1.0)",2.2819054448988365,22.282901639164727,1.4076386767102331,48.820390493795585,3.7626701670765996,False,True,False,True,False,10.363528340164901,0.0,0.0,0.0,0.0,0,0.9034211818628254,0.7908823047962025,False,False,False,False,0.2255644105239492,0.24165778750311961,False,False,False,False,641199.0,504785.5276932791,False,False,False,False,20811.578963489697,False,False,False,False
2025-06-25 17:00:00+00:00,25.49,25.52,25.34,25.445,11947.0,26.115868148473595,21.680192354415436,20.75501863135895,20.242569482770026,19.927671687932193,19.668356394100996,19.124790477083565,,25.145601706640683,24.093515189914914,22.62270829856642,21.416498689941005,21.140947035587132,20.815958180838113,20.521281818693268,20.362626548197536,20.096610069360583,19.784067656323007,19.4012490296133,22.62270829856642,21.27308507776726,"rgba(38, 166, 154, 1.0)",2.235992487779173,22.295874335369888,1.408379358088935,46.525611572291055,1.493285365919121,False,True,False,True,False,10.124740396946386,0.0,0.0,0.0,0.0,0,0.9059401884473578,0.7919705038918479,False,False,False,False,0.21717973650212258,0.2294187620026211,False,False,False,False,629252.0,506715.24044222047,False,False,False,False,20674.143630722414,False,False,False,False
2025-06-26 17:00:00+00:00,25.48,25.725,25.435,25.715,20740.0,26.08417103591711,21.71460065938311,20.78184581662777,20.266640386641186,19.95097975744306,19.691039391121297,19.146664832910194,,25.16143172003722,24.120433073501946,22.657292743828535,21.449535953120293,21.172629330657912,20.844767107005694,20.546216071654737,20.387155109789937,20.120279927994662,19.807024459209824,19.423378942494026,22.657292743828535,21.295893684407694,"rgba(0, 255, 255, 0.75)",2.200455556846614,22.32104452114554,1.542387651636192,47.1027765574517,1.493285365919121,False,True,False,True,False,11.109530780454541,0.0,0.0,0.0,0.0,0,0.9141754270696453,0.7877792378449411,False,False,False,False,0.22862107293452785,0.22901991746857447,False,False,False,False,649992.0,508936.5855516434,False,False,False,False,20675.164659703463,False,False,False,False
2025-06-27 17:00:00+00:00,25.15,25.15,24.87,25.035,17643.0,26.028671991901472,21.738933649519918,20.80160582064014,20.284648862358324,19.968553779195005,19.708240822554995,19.163425513924967,25.018333333333327,25.1575219413713,24.133660476988474,22.680204587189944,21.47320995255371,21.195605780717294,20.865927900526117,20.56472517421044,20.405445668696863,20.138054751314762,19.82439007198155,19.440251311896635,22.680204587189944,21.504811125835538,"rgba(38, 166, 154, 1.0)",2.1622492626599166,22.60501422062166,1.1238231508929113,43.69558725307188,-1.3943081205383123,False,True,False,True,False,7.876461842222621,0.0,0.0,0.0,0.0,0,0.906435603286958,0.7887885444634287,False,False,False,False,0.18542978362170157,0.207224850545138,False,False,False,False,632349.0,510849.95631828456,False,False,False,False,20628.15435490186,False,False,False,False
2025-06-30 17:00:00+00:00,25.5,25.71,25.365,25.705,15332.0,26.009825619754594,21.763447009433698,20.820949666573622,20.302075511428853,19.985454877194357,19.72470805760262,19.179336067096845,25.285684356835983,25.167629616015304,24.152110797922347,22.70456561330058,21.49682506153026,21.21832078144555,20.88666578924277,20.582746516980098,20.423190195620883,20.155204495467903,19.841047583659876,19.45633412327539,22.70456561330058,21.53453272317798,"rgba(38, 166, 154, 1.0)",2.138464827819081,22.63860993129832,1.4339212077801369,45.782869447317054,-1.3943081205383123,False,True,False,True,True,10.318127206354827,0.0,0.0,0.0,0.0,0,0.9066473523257687,0.7827941413165945,False,False,False,False,0.22537350724032998,0.21629917889273398,False,False,False,False,647681.0,512971.3678482336,False,False,False,False,20546.04343467082,False,False,False,False
2025-07-01 17:00:00+00:00,25.735,25.77,25.555,25.59,9062.0,26.000557259446268,21.777958126964243,20.832416729314378,20.312409005895667,19.995476399569583,19.734472080297706,19.188768770399683,25.361705600621676,25.173994824387314,24.1631318985112,22.718994924068173,21.51080788065323,21.2317734782872,20.898953993112517,20.59343256758923,20.433711952210157,20.165373728558837,19.850924542993642,19.465869833430716,22.718994924068173,21.54793334717428,"rgba(38, 166, 154, 1.0)",2.108318840529772,22.653523994584567,1.392804517497725,46.53385527805288,-1.3943081205383123,False,True,False,True,True,9.778005712469785,0.0,0.0,0.0,0.0,0,0.9091645077720207,0.7847312176165805,False,False,False,False,0.23493879334737622,0.2256189861200551,False,False,False,False,638619.0,514919.39315291215,False,False,False,False,20367.996249637163,False,False,False,False
2025-07-02 17:00:00+00:00,25.45,25.715,25.44,25.58,25609.0,25.972748879115983,21.817756464046038,20.86412831661408,20.34106948348466,20.023306755214758,19.761612823614914,19.215030433910584,25.44371517409258,25.188877855057722,24.192180210081634,22.75819250091671,21.549250324089552,21.268839897955917,20.932903760539087,20.623032061128878,20.462877819295453,20.193596056393698,19.878368032518082,19.492398775844258,22.75819250091671,21.577888717048136,"rgba(38, 166, 154, 1.0)",2.0726556342957316,22.686062456592914,1.3962461952298293,46.97448752195579,-1.3943081205383123,False,True,False,True,True,9.730410251266992,0.0,0.0,0.0,0.0,0,0.9066311283418141,0.7853162103222682,False,False,False,False,0.2284299090248307,0.2270244475724429,False,False,False,False,613010.0,516440.17775519256,False,False,False,False,20449.25212173581,False,False,False,False
2025-07-03 17:00:00+00:00,26.03,26.03,26.03,26.03,0.0,25.972748879115983,21.817756464046038,20.86412831661408,20.34106948348466,20.023306755214758,19.761612823614914,19.215030433910584,25.44371517409258,25.188877855057722,24.192180210081634,22.75819250091671,21.549250324089552,21.268839897955917,20.932903760539087,20.623032061128878,20.462877819295453,20.193596056393698,19.878368032518082,19.492398775844258,22.75819250091671,21.577888717048136,"rgba(0, 255, 255, 0.75)",2.040101404033191,22.686062456592914,1.6391035939665888,50.04073943117085,-4.616213346466736,False,True,False,False,True,11.37071972166088,0.0,0.0,0.0,0.0,0,0.9133591481122944,0.7821878025169411,False,False,False,False,0.2633141342804718,0.24516929092645734,False,False,False,False,613010.0,517937.3843016237,False,False,False,False,20132.209453181767,False,False,False,False
2025-07-04 17:00:00+00:00,26.03,26.03,26.03,26.03,0.0,25.972748879115983,21.817756464046038,20.86412831661408,20.34106948348466,20.023306755214758,19.761612823614914,19.215030433910584,25.44371517409258,25.188877855057722,24.192180210081634,22.75819250091671,21.549250324089552,21.268839897955917,20.932903760539087,20.623032061128878,20.462877819295453,20.193596056393698,19.878368032518082,19.492398775844258,22.75819250091671,21.577888717048136,"rgba(0, 255, 255, 0.75)",2.010951047916525,22.686062456592914,1.6628637215568336,52.08490737064756,-2.581914394935062,False,True,True,False,True,11.370719721660869,0.0,0.0,0.0,0.0,0,0.9126158348236059,0.7879206633067796,False,False,False,False,0.2633141342804718,0.25424171260346456,False,False,False,False,613010.0,519411.378343459,False,False,False,False,19820.082174837862,False,False,False,False
2025-07-07 17:00:00+00:00,26.655,27.265,26.64,27.25,46805.0,26.088668736442205,21.91605127043568,20.93878072111884,20.407164827081214,20.086763381250172,19.822972256429583,19.273459654955875,26.101290639662388,25.306295584279635,24.295574372685792,22.863135870454506,21.64268241145213,21.357587797229186,21.012977635468296,20.692049425490364,20.530447197107932,20.258331291736113,19.940642913966588,19.551889825092253,22.863135870454506,21.68877714801783,"rgba(0, 255, 0, 1.0)",2.0064450949174675,22.81651174733161,2.2096235097082264,58.615148223292444,3.4756590907838216,False,False,True,False,True,15.585749959067158,0.0,0.0,0.0,0.0,0,0.9136385465023211,0.7823755402593245,False,False,False,False,0.3365265570067473,0.29538413480510595,False,False,False,False,659815.0,521588.1786792193,False,False,False,False,20238.452993832623,False,False,False,False
2025-07-08 17:00:00+00:00,25.8,26.035,25.715,25.815,36129.0,26.07077373432479,21.9723369224875,20.984143010743068,20.44827108859649,20.12668549520004,19.861909493236087,19.311121304724022,26.042197569398326,25.331754463469697,24.33791730423516,22.91853897268228,21.6971793426571,21.410241600911654,21.0614007407233,20.734483728252954,20.57226553841434,20.298814896494566,19.980012841115446,19.589949071904496,22.91853897268228,21.723684058924803,"rgba(38, 166, 154, 1.0)",1.9874972196704177,22.853604439116047,1.4900124294891017,55.35119320413057,3.4756590907838216,False,True,True,False,False,8.913938236175845,0.0,0.0,0.0,0.0,0,0.8987579095383172,0.7859542223263809,False,False,False,False,0.2512982068253031,0.27334117081520454,False,False,False,False,623686.0,523171.09063768096,False,False,False,False,20484.818063695682,False,False,False,False
2025-07-09 17:00:00+00:00,26.405,26.665,26.38,26.63,16315.0,26.087071372325656,22.001739730409362,21.007272754709803,20.469019436456005,20.146724153592558,19.881372581784923,19.329800282295135,26.09265297542367,25.356926710424148,24.364813383810073,22.948723447280535,21.725414588295997,21.43731572791707,21.086113459171475,20.756019056138896,20.593420823379834,20.31919495055525,19.999727973869245,19.608898056491554,22.948723447280535,21.748011656017432,"rgba(0, 255, 255, 0.75)",1.968654836395731,22.88116774247817,1.9042608121113287,56.06221758245453,3.4756590907838216,False,False,True,False,False,11.61927140485746,0.0,0.0,0.0,0.0,0,0.9014869888475837,0.7842317224287486,False,False,False,False,0.30201092934513224,0.2876760500801684,False,False,False,False,640001.0,524982.4070619029,False,False,False,False,20420.16972162288,False,False,False,False
2025-07-10 17:00:00+00:00,26.52,26.81,26.505,26.805,14978.0,26.105519179072484,22.029270981994546,21.028901593292307,20.488404786275062,20.165434107725584,19.89953608664438,19.347214115921687,26.14321956346828,25.381886282881016,24.39056936949638,22.977117660501175,21.75183550004149,21.462634363121513,21.109215861530068,20.776151685240976,20.613190933242013,20.338230436200757,20.01813071392068,19.626573063668637,22.977117660501175,21.77121243601258,"rgba(0, 255, 255, 0.75)",1.9581673335815148,22.907572307019507,1.9903445564338182,57.09284874232101,3.4756590907838216,False,False,True,False,False,12.182707240063824,0.0,0.0,0.0,0.0,0,0.9080959403865559,0.7782348831793838,False,False,False,False,0.31276870085539216,0.3002223754677803,False,False,False,False,654979.0,526997.8581152067,False,False,False,False,20335.79499725663,False,False,False,False
2025-07-11 17:00:00+00:00,27.69,27.91,27.66,27.865,35923.0,26.21923385530694,22.109299908228387,21.090079572520995,20.542586292711448,20.21738323584363,19.949715708947,19.394866895870845,26.418411143149246,25.485073581364304,24.478490947389407,23.06316841447231,21.8279554818439,21.534966833863695,21.17464483374234,20.832780975299524,20.668594918607607,20.391267686524703,20.069082902069578,19.675168341913114,23.06316841447231,21.8496195541931,"rgba(0, 255, 0, 1.0)",1.9616431405355659,23.000029078466156,2.4800489044126612,60.65454540240708,4.919722963464075,True,False,True,False,True,15.454443856820738,0.0,0.0,0.0,0.0,0,0.9123980926011384,0.7824180895246886,False,False,False,False,0.34282824689220853,0.3215253111799944,False,False,False,False,690902.0,529539.0076017927,False,False,False,False,20577.45709032242,False,False,False,False
2025-07-14 17:00:00+00:00,27.665,27.69,27.375,27.415,32918.0,26.29257002122756,22.1767270155917,21.142569402335184,20.589392603063487,20.26240120382619,19.993302793043288,19.436430988969622,26.55954521885495,25.56029816937432,24.54785691370019,23.134265723071906,21.89242544534364,21.59652751726989,21.230666575720484,20.8815478386381,20.716391306176266,20.43715483476385,20.113295671266954,19.717472179164528,23.134265723071906,21.909517969547483,"rgba(0, 255, 0, 1.0)",1.9555228857664078,23.06948265188686,2.2221766770119102,60.95955574009147,5.359476108351686,True,False,True,False,True,13.458630597152887,0.0,0.0,0.0,0.0,0,0.9062619759331649,0.7836284203265121,False,False,False,False,0.32394829935584335,0.32273680526791887,False,False,False,False,657984.0,531530.4028327727,False,False,False,False,20768.783336984085,False,False,False,False
2025-07-15 17:00:00+00:00,27.285,27.64,27.28,27.505,19606.0,26.33176286212773,22.215954393178293,21.17333640746563,20.616898915008942,20.288882913664125,20.01896191700667,19.460928631061154,26.62594210565256,25.602082564848615,24.58742730205004,23.175363709488284,21.93000789062725,21.632480254900916,21.26346734227746,20.910175984548722,20.744465943048564,20.464134315721967,20.13931471628712,19.742392661624034,23.175363709488284,21.94336741213621,"rgba(0, 255, 0, 1.0)",1.9434027161441692,23.108480463316962,2.2622791972865013,61.421577511905035,6.085534284863556,True,False,True,False,True,13.734504023926785,0.0,0.0,0.0,0.0,0,0.9014149139579352,0.7877629063097517,False,False,False,False,0.31856883788040063,0.32065282157415975,False,False,False,False,677590.0,533794.8927113344,False,False,False,False,20750.755688348672,False,False,False,False
2025-07-16 17:00:00+00:00,27.77,27.815,27.5,27.585,11919.0,26.357471889536857,22.240228576233406,21.192361073224863,20.633897156183124,20.30523962853392,20.03480435596975,19.47604134182067,26.66848440506096,25.628677782757652,24.612255153925332,23.200876191409055,21.953254290438355,21.65470923543952,21.28374390680983,20.927875428571088,20.76181836753728,20.480803118374883,20.155382146757404,19.75777298226764,23.200876191409055,21.96451037004482,"rgba(0, 255, 0, 1.0)",1.9312405642789632,23.13290170174701,2.305304880500582,61.97803299616772,6.968769248788547,True,False,True,False,True,13.982598915138958,0.0,0.0,0.0,0.0,0,0.9065077910174154,0.7839138405132908,False,False,False,False,0.3332661607971297,0.3269594911856447,False,False,False,False,689509.0,536209.0649173602,False,False,False,False,20613.829243568074,False,False,False,False
2025-07-17 17:00:00+00:00,26.99,27.205,26.96,27.095,13075.0,26.372937019530745,22.263934149416976,21.21134204611718,20.651000573695555,20.321766856840576,20.050862804617683,19.49144892822623,26.68699938596432,25.649322205701285,24.634184735185602,23.225118775357714,21.976104914587385,21.67669307645068,21.303936814517257,20.94561043298316,20.77924710535783,20.49760890945939,20.171646133565147,19.773409833876443,23.225118775357714,21.983324984286902,"rgba(0, 255, 0, 1.0)",1.9048022242513576,23.15404712294909,2.068956465335826,59.824910297851545,6.968769248788547,True,False,True,False,True,11.78609474987967,0.0,0.0,0.0,0.0,0,0.9017931451917987,0.7865627600817132,False,False,False,False,0.29083701776173265,0.3088982544736887,False,False,False,False,676434.0,538383.0949186414,False,False,False,False,20496.94817002438,False,False,False,False
2025-07-18 17:00:00+00:00,27.45,27.57,27.28,27.375,16985.0,26.40069815343637,22.29641560631907,21.23715737154457,20.674187496485633,20.34413170084884,20.072563283914803,19.512214877012386,26.726230562164254,25.68109279073692,24.66575953369363,23.258748862460962,22.00733618962674,21.706669009885754,21.33140689320308,20.969695820976433,20.802892224248502,20.520372662961748,20.193637649014132,19.79451250348173,23.258748862460962,22.010301220632396,"rgba(0, 255, 0, 1.0)",1.8413973346737371,23.18475246096127,2.2755803216046075,59.45156164421813,6.968769248788547,False,False,True,False,False,12.683046404105607,0.0,0.0,0.0,0.0,0,0.9038141365218708,0.7834115332223401,False,False,False,False,0.3159782444706519,0.3124382494721703,False,False,False,False,693419.0,540786.7523617633,False,False,False,False,20442.499361186794,False,False,False,False
2025-07-21 17:00:00+00:00,27.805,27.88,27.585,27.83,16643.0,26.435623807282486,22.33004067653839,21.263695073760417,20.697948900761187,20.367009268737128,20.09473082194599,19.533371643434453,26.77878766874809,25.717332288439476,24.69994295215134,23.293969044044367,22.039590245011283,21.737557234622994,21.359650882284836,20.99442046330929,20.827140418449385,20.543680550736223,20.216115985681622,19.816040768998477,23.293969044044367,22.039297299733548,"rgba(0, 255, 0, 1.0)",1.7659925621953003,23.218114046906354,2.61149794841753,60.79646974591918,6.968769248788547,True,False,True,False,False,14.115531856698357,0.0,0.0,0.0,0.0,0,0.9044167610419026,0.7799924499811252,False,False,False,False,0.33888369536667373,0.32566097241942205,False,False,False,False,710062.0,543411.1748057669,False,False,False,False,20383.592394346688,False,False,False,False
2025-07-22 17:00:00+00:00,28.725,28.87,28.58,28.67,19771.0,26.502650213391014,22.376280430291775,21.29946719577953,20.729703796787845,20.397440025766937,20.1241118601899,19.56122326867568,26.888092729551236,25.77783778286921,24.75176245119248,23.3437626122802,22.08366500050657,21.77951301423664,21.3977681182885,21.02761188878116,20.85960745218883,20.574760211161692,20.24595565627332,19.84447635948089,23.3437626122802,22.082404740404918,"rgba(0, 255, 0, 1.0)",1.690497586537607,23.73182235298963,2.9211385371596417,64.05259492957919,9.734241068743508,True,False,True,False,True,16.64262677697733,0.0,0.0,0.0,0.0,0,0.9122898767276801,0.7725812476652971,False,False,False,False,0.34282824754791485,0.33424460998366845,False,False,False,False,729833.0,546301.4356614915,False,False,False,False,20374.09483784519,False,False,False,False
2025-07-23 17:00:00+00:00,28.35,28.515,28.24,28.42,33596.0,26.592862051695374,22.449500193291005,21.356919279587817,20.78098171519827,20.44670241041563,20.171765042569135,19.606547637853897,27.020221635727474,25.86474793860926,24.830035401751474,23.42145761310538,22.153738496392833,21.846470038742947,21.458887190176,21.08107527548605,20.91197774214409,20.62500839170054,20.294312753572324,19.890678094360048,23.42145761310538,22.14757310012524,"rgba(0, 255, 0, 1.0)",1.645983098442915,23.791606076798363,2.811932836722356,64.78964954216369,10.564765673214318,True,False,True,False,True,15.501833215252063,0.0,0.0,0.0,0.0,0,0.9111923048243977,0.7737678025501454,False,False,False,False,0.31914580277294957,0.326695206378309,False,False,False,False,696237.0,548626.0180543365,False,False,False,False,20579.085615553016,False,False,False,False
2025-07-24 17:00:00+00:00,27.965,28.045,27.77,27.89,7616.0,26.606879390735692,22.464503139727537,21.368915938007174,20.79176852660177,20.457102034517654,20.181852020304994,19.616188285461458,27.03743798593747,25.879986542477646,24.844936497866243,23.437035442349117,22.168176940186324,21.860338395540843,21.471625462851176,21.092282205865025,20.922977534033485,20.63559664610245,20.304536737127535,19.900482663887193,23.437035442349117,22.160138020504252,"rgba(0, 255, 0, 1.0)",1.630510200370696,23.800436577716724,2.5081495481313247,62.47760843641531,10.564765673214318,True,False,True,False,False,13.128622504797985,0.0,0.0,0.0,0.0,0,0.9148999701403404,0.7748581666169009,False,False,False,False,0.2876518838317045,0.3071735451050067,False,False,False,False,688621.0,550796.4828907034,False,False,False,False,20378.107543994054,False,False,False,False
2025-07-25 17:00:00+00:00,27.81,28.035,27.78,27.945,18886.0,26.640851672500045,22.501477560319557,21.398559065380276,20.818445575453683,20.482829255599846,20.206811417660195,19.64005124392099,27.078210044902576,25.91714301420383,24.88148948970307,23.475358350759986,22.203783561748306,21.894559859349716,21.503086750440108,21.119989065367143,20.950177065048788,20.661786626208986,20.32983268284392,19.924748073177664,23.475358350759986,22.191010019715197,"rgba(0, 255, 0, 1.0)",1.625967465294914,23.82611431757283,2.5331907128166895,61.14137495734031,10.564765673214318,True,False,True,False,False,13.299949259561004,0.0,0.0,0.0,0.0,0,0.9091045111094488,0.7786339492780733,False,False,False,False,0.2876518838317045,0.2974127144683556,False,False,False,False,707507.0,553226.1033110025,False,False,False,False,20354.974093699573,False,False,False,False
2025-07-28 17:00:00+00:00,27.57,27.64,27.465,27.615,12077.0,26.656027532818026,22.523363988414474,21.41637449005813,20.834572631882207,20.49842568669063,20.221974370179453,19.65460320135147,27.092417159275943,25.93621086241474,24.901796643812627,23.497638285711115,22.22495578132679,21.914994089151268,21.52196661140859,21.136691898318155,20.966600121973393,20.677640601069246,20.345185945290655,19.939518739227776,23.497638285711115,22.20847150738814,"rgba(0, 255, 0, 1.0)",1.6199873289459124,23.838433591427396,2.3312320665063013,58.502041840818336,12.769853340839646,False,False,True,False,False,11.82790822455728,0.0,0.0,0.0,0.0,0,0.9093964744547357,0.7781595458619663,False,False,False,False,0.2642298295381134,0.2808212720032345,False,False,False,False,695430.0,555430.8148875762,False,False,False,False,20226.633410076323,False,False,False,False
2025-07-29 17:00:00+00:00,27.79,28.005,27.765,27.84,9055.0,26.67066223599117,22.540607079549567,21.430305088534308,20.847143929980227,20.51056298708214,20.23375938905138,19.665886330932118,27.108793778089964,25.952760829184147,24.918491115708942,23.51538930675266,22.241595394092563,21.931017139168524,21.5367355562761,21.14973320796129,20.97941087736297,20.689989192005303,20.35712548800263,19.950984939534745,23.51538930675266,22.222681782382143,"rgba(0, 255, 0, 1.0)",1.625681207182623,23.851678681077946,2.4533231369722177,57.74638678589385,11.966717827603247,False,False,True,False,False,12.552209157423949,0.0,0.0,0.0,0.0,0,0.9093897064316128,0.7773959811757678,False,False,False,False,0.28615848710594305,0.28348987955458876,False,False,False,False,704485.0,557741.7324862183,False,False,False,False,20053.42979131545,False,False,False,False
2025-07-30 17:00:00+00:00,27.675,27.83,27.41,27.67,27861.0,26.705211997275104,22.590678393359806,21.4712534425476,20.884268032206702,20.546482267564784,20.268692501964836,19.699427542145276,27.140919025026722,25.995965019395648,24.964730637643996,23.566235207776398,22.29008629051336,21.977865636028877,21.580091200671564,21.18816228589346,21.01720658850271,20.726493423067392,20.392491744717663,19.985024416886823,23.566235207776398,22.262699244904667,"rgba(0, 255, 0, 1.0)",1.6333876034372317,23.886273765754233,2.316490113114276,56.2699862809895,10.438756638201333,False,False,True,False,False,11.785061277903,0.0,0.0,0.0,0.0,0,0.9038461538461537,0.7791443053070961,False,False,False,False,0.26866083199378743,0.27607535577418807,False,False,False,False,676624.0,559584.8684166645,False,False,False,False,20174.477391450095,False,False,False,False
