date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_peak_761,aVWAP_peak_731,aVWAP_peak_639,aVWAP_peak_624,aVWAP_peak_592,aVWAP_peak_528,aVWAP_peak_512,aVWAP_peak_474,aVWAP_peak_432,aVWAP_peak_412,aVWAP_peak_349,aVWAP_peak_330,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_263,aVWAP_peak_240,aVWAP_peak_200,aVWAP_peak_182,aVWAP_peak_166,aVWAP_peak_146,aVWAP_peak_129,aVWAP_peak_103,aVWAP_peak_56,aVWAP_valley_875,aVWAP_valley_822,aVWAP_valley_764,aVWAP_valley_724,aVWAP_valley_702,aVWAP_valley_643,aVWAP_valley_603,aVWAP_valley_569,aVWAP_valley_516,aVWAP_valley_486,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_443,aVWAP_valley_377,aVWAP_valley_336,aVWAP_valley_302,aVWAP_valley_269,aVWAP_valley_254,aVWAP_valley_223,aVWAP_valley_193,aVWAP_valley_170,aVWAP_valley_155,aVWAP_valley_132,aVWAP_valley_118,aVWAP_valley_82,aVWAP_OB_bull_486,aVWAP_OB_bull_377,aVWAP_OB_bear_330,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 17:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.6535743430853005,65.30204709428558,2.774567061287395,68.54675650492845,13.374587511225187,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0955938697318013,0.8289272030651338,False,False,False,False,0.3428282459916508,0.34057613114715013,False,False,False,False,59679.0,49044.89213303666,False,False,False,False,1130.005435256615,False,False,False,False
2025-07-03 18:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.6827134404064197,65.30204709428558,2.7265206276633207,70.26734418103207,14.930044730380104,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0927477607627858,0.8285659250698254,False,False,False,False,0.3428282459796581,0.3417021885634041,False,False,False,False,59679.0,49209.76202244694,False,False,False,False,1112.4859711441095,False,False,False,False
2025-07-03 19:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.7078279419429752,65.30204709428558,2.6864257183277833,71.41440263176781,16.070205821621173,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0924345295829296,0.8298739088263818,False,False,False,False,0.3428282459796581,0.34226521727153114,False,False,False,False,59679.0,49372.07578954079,False,False,False,False,1095.2381266302473,False,False,False,False
2025-07-04 14:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.7271958396401896,65.30204709428558,2.656301503522717,72.17910826559165,16.967794454391907,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0966477161340917,0.828268966869241,False,False,False,False,0.34282824594589584,0.3425467316087135,False,False,False,False,59679.0,49531.87306412155,False,False,False,False,1078.2576905584606,False,False,False,False
2025-07-04 15:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.741559948453104,65.30204709428558,2.6343927521929684,72.68891202147421,17.720115506460203,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0952192809166341,0.8261556696957721,False,False,False,False,0.3428282454944954,0.34268748855160447,False,False,False,False,59679.0,49689.19286157703,False,False,False,False,1061.5405170614301,False,False,False,False
2025-07-04 16:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.7454210287404883,65.30204709428558,2.628565160020517,73.02878119206258,18.379960690149176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.09727626459144,0.8386237968462009,False,False,False,False,0.3428282454944954,0.34275786702304994,False,False,False,False,59679.0,49844.07359240529,False,False,False,False,1045.0825245488497,False,False,False,False
2025-07-04 17:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.75363938941564,65.30204709428558,2.616246494807149,73.25536063912149,18.974619660963114,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1083887043189373,0.8280730897009964,False,False,False,False,0.3428282454944954,0.34279305625877265,False,False,False,False,59679.0,49996.5530715928,False,False,False,False,1028.879694710883,False,False,False,False
2025-07-04 18:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.7673880509170823,65.30204709428558,2.595894491497647,73.40641360382743,19.517367863528023,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1092086030486537,0.8185424932136143,False,False,False,False,0.3428282454944954,0.34281065087663404,False,False,False,False,59679.0,50146.66852784718,False,False,False,False,1012.9280715370709,False,False,False,False
2025-07-04 19:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,,68.67104892358299,65.65714210051556,65.22765581535954,63.511242773384566,62.21023821784069,61.50737219780095,60.50552353166488,59.74100618108557,59.06274604677305,56.18875906377904,55.920765699916885,55.42161245145056,55.412583694496,55.098389187299865,54.525651784726804,53.96553152139865,53.72164529212364,53.556829905420386,53.47263879288906,53.386937149804865,53.203642052440436,52.8542426579217,,,,68.4631205057104,67.45661224341374,65.77467880889193,63.81115757870818,63.197679205001855,61.64214767391242,60.66978216515254,60.43487317271804,60.423089488371716,60.029216157611,57.364323091398894,55.98473019815061,55.51673649674474,55.14492678440465,54.97584196676242,54.21421587853612,53.81142318124431,53.58816767162322,53.532224414384885,53.399636937957105,53.3162371016803,53.083685781110056,60.66978216515254,57.364323091398894,55.920765699916885,61.37573039155761,"rgba(0, 255, 0, 1.0)",1.7778706009931782,65.30204709428558,2.5805887690315776,73.50711558029806,20.014246424193303,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1107011070110706,0.8204533473906165,False,False,False,False,0.3428282454944954,0.34281944818556476,False,False,False,False,59679.0,50294.45661268676,False,False,False,False,997.2237603504497,False,False,False,False
2025-07-07 14:00:00+00:00,69.32,70.18,69.32,70.18,447.0,,,68.71000237653881,65.67275485637016,65.2428595555037,63.52579205724251,62.22447348459727,61.521516719745215,60.51943905393862,59.75458047549969,59.07593813609896,56.202106598947886,55.934062509979405,55.43476858809961,55.42573608238203,55.11146156106648,54.53859058925755,53.97831342965611,53.73433834529697,53.569448780867134,53.48521831490406,53.39947446271273,53.21607856702286,52.86649559312146,,,,68.4925490241208,67.4762561318713,65.79037969303894,63.82582908362876,63.21205025216513,61.65637358172783,60.68371135030679,60.448773800991205,60.4369888352963,60.043006688956254,57.37749433997168,55.99803946732771,55.529926847290625,55.15800589292218,54.9888994784007,54.227074499248964,53.82415414281734,53.60080091566235,53.544832947438415,53.41218187108432,53.328740349024066,53.09605558299312,60.68371135030679,57.37749433997168,55.934062509979405,61.39158694037021,"rgba(0, 255, 0, 1.0)",1.7930890025799477,65.32392117744544,2.708219622989991,75.73312176230684,22.410919768129958,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.093710953769263,0.8162224073302787,False,False,False,False,0.3303896087222224,0.33660452845389355,False,False,False,False,60126.0,50446.883641947425,False,False,False,False,988.6931594147837,False,False,False,False
2025-07-07 15:00:00+00:00,70.105,70.15,70.02,70.04,268.0,,,68.73550114267059,65.68244998025536,65.2522720614271,63.53472449145894,62.23317904224839,61.530152723119365,60.52791924402614,59.76284309623226,59.08396101031722,56.210199789500415,55.94212325925295,55.442741159468,55.43370633247631,55.11938160433581,54.5464267757824,53.98605198307026,53.74202204566038,53.57708689576792,53.492832268397976,53.40706252759944,53.22360492086821,52.87390956123877,,,,68.51177223535832,67.48873232105677,65.80013879316458,63.834846665768524,63.22086395627828,61.66506169414551,60.692202288530375,60.45724391360243,60.44545799994973,60.051404322096865,57.38548920571347,56.00610816572063,55.53792068402437,55.16593027098587,54.99680985345338,54.23486063432331,53.83186117365641,53.60844785637106,53.55246470103366,53.419774597343405,53.33630751776686,53.103541114043814,60.692202288530375,57.38548920571347,55.94212325925295,61.40141236981546,"rgba(0, 255, 0, 1.0)",1.8008775213347619,65.33829873682008,2.610783469436141,74.06316350134166,22.410919768129958,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1073741382912055,0.8172132859828699,False,False,False,False,0.34282824569921155,0.33971638707655255,False,False,False,False,59858.0,50592.79242269242,False,False,False,False,977.5196220595157,False,False,False,False
2025-07-07 16:00:00+00:00,70.04,70.19,70.025,70.025,361.0,,,68.76862049357443,65.69547168882727,65.26491917205477,63.54673649132973,62.24488998904438,61.54177159366824,60.53933035615801,59.77396284652562,59.09475927064407,56.2210943726165,55.95297436355363,55.453473944199786,55.444436000202906,55.13004389991265,54.55697653672973,53.99647064590076,53.75236701787128,53.58737061101052,53.503083513518604,53.41727897905594,53.23373842421054,52.883891993299414,,,,68.53709904710777,67.5054138060167,65.81324492871644,63.84697180750363,63.23271768026859,61.67675027767731,60.703627625825575,60.46864157996568,60.456854407636804,60.06270511820038,57.396250979452795,56.01696992533174,55.54868201767421,55.176598375868515,55.00745919893394,54.24534320058689,53.842237493771584,53.61874343204883,53.56273986824325,53.42999731443694,53.34649588496789,53.11361974271561,60.703627625825575,57.396250979452795,55.95297436355363,61.41455735134296,"rgba(0, 255, 0, 1.0)",1.8098456332566635,65.35658280498072,2.5794560095265515,72.61925482442436,22.410919768129958,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1159953728047116,0.8098643390472182,False,False,False,False,0.34282824572222953,0.34127231639939104,False,False,False,False,59497.0,50730.842152573154,False,False,False,False,967.9611783066549,False,False,False,False
2025-07-07 17:00:00+00:00,70.025,70.175,69.91,70.135,200.0,,,68.78618646920228,65.70264186996197,65.27188773674,63.55336560745257,62.251357505283956,61.54819004181634,60.545636163913066,59.780109082464094,59.10072893670319,56.227119888382845,55.958976054767575,55.45941060542072,55.45037094511214,55.13594181791389,54.56281260578476,54.00223456336437,53.75809032910014,53.59306014413103,53.50875513915582,53.42293141265696,53.239345090747065,52.8894152998529,,,,68.55072237248557,67.51453980607825,65.82046015898018,63.85366192819584,63.239260843711534,61.683206853419655,60.709940996986994,60.47494008955695,60.46315224248778,60.06895083083773,57.40220220029901,56.02297745737864,55.554634389896215,55.18249947512278,55.013350035776966,54.25114230556209,53.847978086657186,53.62443950576257,53.568424688310216,53.43565320546695,53.35213282738417,53.1191961286865,60.709940996986994,57.40220220029901,55.958976054767575,61.42177040529693,"rgba(0, 255, 0, 1.0)",1.8186863935819728,65.36620120497265,2.62211165809352,72.70292083109234,22.410919768129958,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1113332631800485,0.8120593496790487,False,False,False,False,0.3371881459913327,0.3392302311953619,False,False,False,False,59697.0,50869.85235175807,False,False,False,False,956.0548034491874,False,False,False,False
2025-07-07 18:00:00+00:00,70.135,70.15,70.03,70.03,302.0,,,68.8117661806426,65.71341622077904,65.28236479760913,63.56334498763578,62.26109907572051,61.55785983560463,60.555138816390844,59.78937300886982,59.10972810506168,56.236206301837896,55.96802680836844,55.46836379008311,55.45932155090681,55.144836871235846,54.57161486311229,54.01092844716535,53.766723162208194,53.60164216485203,53.517310218151984,53.431457613618186,53.247802410755845,52.89774715301588,,,,68.570797710202,67.52818000789455,65.83130045556419,63.86373141026326,63.24911252630607,61.692933621612205,60.71945469272549,60.48443190243002,60.47264306338846,60.078363964362694,57.411175601346336,56.03203695596462,55.56361117083835,55.191399287781415,55.022234507741224,54.25988906262108,53.85663691165286,53.63303136615841,53.5769996197313,53.44418461035076,53.360635718864984,53.12760787155485,60.71945469272549,57.411175601346336,55.96802680836844,61.43257844046008,"rgba(0, 255, 0, 1.0)",1.8232736324372023,65.38021683010713,2.5502388051745273,70.32482477408738,23.420955082453148,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1092250922509226,0.8152872957300998,False,False,False,False,0.34130770414920175,0.3402689676722818,False,False,False,False,59395.0,51002.02518351376,False,False,False,False,945.9144188995875,False,False,False,False
2025-07-07 19:00:00+00:00,70.03,70.32,70.03,70.11,1319.0,,70.15333333333332,68.91916646435219,65.76074557787942,65.32837986306077,63.60712820525735,62.30381389187518,61.60024813745797,60.596782381442694,59.82996530221374,59.14915748818687,56.27599046322804,56.00765350677479,55.50756143052667,55.49850787983187,55.18377879894244,54.61014840167664,54.04898586628439,53.8045128075568,53.63920915499421,53.55475917127179,53.468780071025435,53.28482325563378,52.934218545190014,,,,68.65714521110836,67.58798478934216,65.87892307885086,63.907916100775616,63.29233087184938,61.73557262671226,60.76114884410821,60.52602718816458,60.51423385481306,60.119610607081135,57.4504758441793,56.07170225173327,55.60291239320602,55.230362273059,55.06112950825953,54.29817861435107,53.894540482731635,53.67064146931252,53.61453553755993,53.48152984880731,53.3978560661947,53.16442915389115,60.76114884410821,57.4504758441793,56.00765350677479,62.065533931079464,"rgba(0, 255, 0, 1.0)",1.8271137136271898,65.86765474415442,2.321883539160606,69.64718725110326,22.702771631102692,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.109064112011791,0.8128224023581428,False,False,False,False,0.34282824579056004,0.34154860673142096,False,False,False,False,60714.0,51152.59843648254,False,False,False,False,951.6986914747877,False,False,False,False
2025-07-08 14:00:00+00:00,70.04,70.04,67.98,67.98,1016.0,,69.50645824411134,68.90450034301394,65.78441223780895,65.35249604190366,63.63288939615656,62.330230227223815,61.626989152593715,60.62366215337544,59.856544916183395,59.17526037772183,56.30321429729921,56.03483444389732,55.5345618261926,55.525502483125216,55.21067215320421,54.63687377076481,54.07548370866503,53.830866627688486,53.66543562492986,53.58091725756641,53.49486389978456,53.310725825521224,52.95979034881427,,,,68.65752924440916,67.60658717226238,65.90238461878295,63.93352829412396,63.31812008904464,61.76237567448582,60.78797065587386,60.552913898099426,60.54112393826951,60.14647907726043,57.47705957962999,56.09889438901814,55.62996292114526,55.25726045629996,55.08801567280441,54.32479303779542,53.92095818914483,53.696892762153205,53.64074442633543,53.507627504646166,53.423880017468846,53.19021098172224,60.78797065587386,57.47705957962999,56.03483444389732,62.061856855347784,"rgba(38, 166, 154, 1.0)",1.8073706998977461,65.83715753666031,1.185613147021208,53.188186181323736,7.741497898946676,False,True,False,False,False,5.953723420850867,0.0,0.0,0.0,0.0,0,1.0596743198138974,0.8266410437948819,False,False,False,False,0.2452653372567114,0.2934069719940662,False,False,False,False,59698.0,51285.08528242855,False,False,False,False,952.6956109868065,False,False,False,False
2025-07-08 15:00:00+00:00,67.895,68.025,67.43,68.025,750.0,,69.09808103727714,68.86018638307202,65.79661694555112,65.36562022302377,63.64859297665763,62.34702369991961,61.64425960386085,60.641329566947405,59.874202357637394,59.192740367475864,56.3218738246832,56.05349504395487,55.553151864062706,55.5440894683047,55.229220794665785,54.65535974637793,54.093860043618314,53.849162747798005,53.683656269907445,53.5990968842804,53.51299844391806,53.32874802042536,52.9776072246546,,,,68.63350661783603,67.60935365826404,65.91426554323458,63.94893462359008,63.33403417906397,61.779637709486956,60.80555520394751,60.57060470646738,60.55882006539782,60.16426019791305,57.495135601508984,56.11755551665975,55.648577552759086,55.2758079021459,55.106571105616915,54.34322935479718,53.939291454551004,53.71512821086407,53.658954759325155,53.52577069233689,53.44197824500147,53.20815790248114,60.80555520394751,57.495135601508984,56.05349504395487,62.056970528247604,"rgba(38, 166, 154, 1.0)",1.7868034823915895,65.80623594261034,1.2417504662683474,42.6523916782777,-0.9643041264206218,False,True,False,True,False,6.198754958575343,0.0,0.0,0.0,0.0,0,1.0510419812745397,0.8688211013792408,False,False,False,False,0.14285918114033672,0.21813307656720143,False,False,False,False,60448.0,51427.14597572423,False,False,False,False,949.5530433746079,False,False,False,False
2025-07-08 16:00:00+00:00,68.025,68.025,67.415,67.545,158.0,,69.02809846849624,68.84989474637679,65.79896202390614,65.36818313693351,63.65175615608723,62.35044231160688,61.647788874865434,60.644955240744466,59.87783524610093,59.19634361275001,56.325740795097516,56.05736369178068,55.55700844432168,55.54794546040439,55.23307033187266,54.65919881620692,54.0976786250794,53.85296560418766,53.687444062744405,53.602876463343684,53.51676896570335,53.33249584604896,52.98131355521547,,,67.66166666666666,68.62762299793087,67.60949182574971,65.9165354364156,63.95202724574414,63.337249827954054,61.78316283503831,60.80916168940562,60.57423610390849,60.56245270580114,60.167915156096555,57.49887488030886,56.12142393226199,55.65243875794894,55.27965697661075,55.110422608681,54.34705940363992,53.943101684738366,53.718918963398515,53.662740499979186,53.529542964078935,53.44574147246505,53.211890498310495,60.80916168940562,57.49887488030886,56.05736369178068,62.53676742432111,"rgba(38, 166, 154, 0.5)",1.7651385699636168,66.09431205745358,0.8218549904420961,34.44331937487374,-7.436606181581865,False,True,False,True,False,3.178981403841238,0.0,0.0,0.0,0.0,0,1.050105432272317,0.8719750979013956,False,False,False,False,0.1422709667239996,0.1802020216456005,False,False,True,False,60290.0,51564.55456524788,False,False,False,False,937.2809031672497,False,False,True,False
2025-07-08 17:00:00+00:00,67.545,68.605,67.545,68.57,428.0,,68.93621447380369,68.83603055732596,65.80724814808939,65.37684049886364,63.6615319842692,62.36068676897317,61.65824579902008,60.65556585749059,59.88838914494607,59.20675469693507,56.33673638319326,56.068352015409275,55.56794159528378,55.55887658266053,55.24397090421585,54.670048997006454,54.108452422908,53.86368750282951,53.698118577461216,53.613525371667905,53.52738988967056,53.343047701894584,52.99173925004976,,,68.08406712172925,68.62136865716654,67.61397078838174,65.92468266712545,63.96168093041358,63.34709835809104,61.79362808176208,60.81973503460843,60.58485556735159,60.57307450039816,60.178560767831534,57.50956589753008,56.13241441722057,55.66338886833792,55.290558016427774,55.121324124997955,54.35787358673574,53.95384711720034,53.72960274471041,53.67340850786855,53.54016918029245,53.456339841603274,53.222396198453126,60.81973503460843,57.50956589753008,56.068352015409275,62.55749196471718,"rgba(38, 166, 154, 1.0)",1.7388091166502957,66.11026865539333,1.4146068829827516,36.719104270116894,-7.436606181581865,False,True,False,True,False,8.562828235982611,0.0,0.0,0.0,0.0,0,1.0423452768729644,0.866646925278847,False,False,False,False,0.17022804242100184,0.1752150320333012,False,False,False,False,60718.0,51706.46844795722,False,False,False,False,929.3850752111682,False,False,False,False
2025-07-08 18:00:00+00:00,68.57,68.67,68.145,68.145,540.0,,68.85719385735771,68.82164308825553,65.81796384628748,65.3879922722127,63.674021174659906,62.37373646582698,61.6715516648296,60.669051621424096,59.901794050076035,59.21997205398511,56.35067344175483,56.08227847488416,55.581795807589295,55.57272818640849,55.25778242222237,54.683794325315326,54.12209895357286,53.87726750294862,53.71163806948935,53.62701218849455,53.540841023214455,53.3564108775107,53.00494176000273,,,68.19721432800473,68.61535598167443,67.62024247409111,65.93523309053634,63.97402556530586,63.35967000616403,61.80694685577731,60.83317574518643,60.598351631900506,60.58657336865624,60.19208504448746,57.52312457515183,56.1463439413918,55.677264984508916,55.304370335543126,55.13513629125766,54.37157214278357,53.96745720452821,53.74313406553144,53.68691968508152,53.55362704959497,53.46976221254157,53.23570061348626,60.83317574518643,57.52312457515183,56.08227847488416,62.56864858479529,"rgba(38, 166, 154, 1.0)",1.708802349152912,66.11299755677662,1.1891383718138504,36.62918803849652,-7.436606181581865,False,True,False,True,True,5.994012004082947,0.0,0.0,0.0,0.0,0,1.0523875295974745,0.8731254932912391,False,False,False,False,0.1966536277597536,0.1859343298965274,False,False,False,False,60178.0,51837.81002240749,False,False,False,False,923.3480973009175,False,False,False,False
2025-07-08 19:00:00+00:00,68.145,68.375,68.145,68.34,1727.0,,68.69126249017626,68.77784577704035,65.85118044247764,65.42269766990425,63.71323434918228,62.414858505318975,61.713539659787685,60.711677764169195,59.94421160628504,59.26183302945403,56.394905867197664,56.12648484505277,55.62578682540445,55.616711183224304,55.30164627240134,54.72746167453558,54.16546512789147,53.92042774866901,53.75460979401654,53.669881973806824,53.583599339692384,53.398893815248876,53.04692151563692,,,68.25136230868092,68.59564124382082,67.63865209996213,65.96789661856731,64.01274105571034,63.39918537421285,61.84896355703741,60.87564963269224,60.641014674365366,60.629245964765936,60.2348614902081,57.56612665298701,56.19055825133522,55.72132284916377,55.3482356230761,55.17900503854556,54.41509800458958,54.0107109974201,53.786142669762604,53.72986552967721,53.596406471286144,53.5124306833947,53.27799945430689,60.87564963269224,57.56612665298701,56.12648484505277,62.595025237215665,"rgba(38, 166, 154, 1.0)",1.683471978056941,66.11345429598751,1.322591485355383,37.77398050597276,-7.436606181581865,False,True,False,True,True,6.973096591819328,0.0,0.0,0.0,0.0,0,1.0479438513246344,0.8798932384341638,False,False,False,False,0.18489964175746543,0.1854169858269964,False,False,False,False,61905.0,51993.890487176366,False,False,False,False,935.8078167226088,False,False,False,False
