date,Open,High,Low,Close,Volume,aVWAP_peak_350,aVWAP_peak_313,aVWAP_peak_262,aVWAP_peak_199,aVWAP_peak_176,aVWAP_peak_150,aVWAP_peak_119,aVWAP_peak_88,aVWAP_valley_355,aVWAP_valley_323,aVWAP_valley_294,aVWAP_valley_277,aVWAP_valley_245,aVWAP_valley_225,aVWAP_valley_207,aVWAP_valley_180,aVWAP_valley_159,aVWAP_valley_144,aVWAP_valley_102,aVWAP_OB_bull_355,aVWAP_OB_bull_245,aVWAP_OB_bull_159,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 17:00:00+00:00,86.125,86.275,85.8,86.06,19850.0,,,,80.56057852244889,80.12668330891306,79.70647103571685,78.81244266702558,78.3505656845051,,,,,82.4131165777557,81.25189299297533,80.53809563396442,80.14263650110676,79.88225695088917,79.5411854329283,78.55262510243307,,82.4131165777557,79.88225695088917,79.98987920088852,"rgba(0, 255, 0, 1.0)",2.115992606724327,80.17827109643187,2.7796547515699364,69.21119234702593,14.413807603339578,True,False,True,False,True,13.429825133219115,0.0,0.0,0.0,0.0,0,0.9156905807711079,0.7619163819749467,False,False,False,False,0.34282824843993925,0.34020603356477946,False,False,False,False,332990.0,179421.26504760736,False,False,False,False,9947.87228141239,False,False,False,False
2024-11-25 17:00:00+00:00,86.175,86.41,85.79,85.83,14353.0,,,,80.67864257602196,80.22760047309575,79.80050564314378,78.89473955308641,78.42405639803515,,,,,82.6230998516759,81.40938211376489,80.67001441721689,80.24661808429722,79.9773528084607,79.63357729847168,78.62944665661388,,82.6230998516759,79.9773528084607,80.10125298949036,"rgba(0, 255, 0, 1.0)",2.177862964029279,80.29499748538873,2.5414833743124587,69.96047811398293,15.356505085133264,True,False,True,False,True,12.858099542947446,0.0,0.0,0.0,0.0,0,0.9168799512492383,0.7603493804590692,False,False,False,False,0.34282824846991844,0.341517141017349,False,False,False,False,318637.0,181579.64853524134,False,False,False,False,10016.168835188942,False,False,False,False
2024-11-26 17:00:00+00:00,86.05,86.76,86.02,86.695,14579.0,,,,80.80381272742221,80.33487153148518,79.90038118225627,78.981957615084,78.50192343365818,,,,,82.83965831147904,81.57469220197406,80.80916741811654,80.35704782841604,80.0784460871296,79.7316486006921,78.71086207745637,,82.83965831147904,80.0784460871296,80.21870575126412,"rgba(0, 255, 0, 1.0)",2.2665266577056626,80.41804585320921,2.76941553961018,71.72677557073268,17.254115214857507,True,False,True,False,True,14.36259766245465,0.0,0.0,0.0,0.0,0,0.9147315244846411,0.758738694695673,False,False,False,False,0.34282824860517536,0.34217269481126217,False,False,False,False,333216.0,183930.59972074148,False,False,False,False,10086.910403635626,False,False,False,False
2024-11-27 17:00:00+00:00,87.19,87.34,86.825,86.99,10817.0,,,87.05166666666668,80.90206102081757,80.4191436835337,79.97871288535687,79.05011637894353,78.56271479883694,,,,,83.00762374011076,81.70375576120526,80.91794747957708,80.44374289070966,80.15782298607691,79.80849905353121,78.7744573032523,,83.00762374011076,80.15782298607691,80.82909728066296,"rgba(0, 255, 0, 1.0)",2.3669983614788497,81.02655865341936,2.5194108469322334,73.30513801898482,18.937587943223107,True,False,True,False,True,14.869219368554809,0.0,0.0,0.0,0.0,0,0.9184778151398343,0.7617075371114569,False,False,False,False,0.3428282489045486,0.3425004718579054,False,False,False,False,344033.0,186412.80747700905,False,False,False,False,10098.229622183911,False,False,False,False
2024-11-28 17:00:00+00:00,86.99,86.99,86.99,86.99,0.0,,,87.05166666666668,80.90206102081757,80.4191436835337,79.97871288535687,79.05011637894353,78.56271479883694,,,,,83.00762374011076,81.70375576120526,80.91794747957708,80.44374289070966,80.15782298607691,79.80849905353121,78.7744573032523,,83.00762374011076,80.15782298607691,80.82909728066296,"rgba(0, 255, 0, 1.0)",2.46679691280197,81.02655865341936,2.4174837075691493,74.35737965115291,20.126577994477486,True,False,True,False,True,14.869219368554798,0.0,0.0,0.0,0.0,0,0.9272554134062021,0.7621413489007572,False,False,False,False,0.3377392336804126,0.340119852769159,False,True,False,False,344033.0,188856.53139209416,False,False,False,False,9941.667922615168,False,False,False,False
2024-11-29 17:00:00+00:00,86.91,87.1,86.65,86.695,6677.0,,,86.96133722038032,80.95890400643863,80.46829608788512,80.0246244185524,79.09038947026642,78.59877562411053,,,,,83.0990919508799,81.77703694001275,80.9807032781555,80.49426836577909,80.20427285615507,79.85361235830091,78.81212224470367,,83.0990919508799,80.20427285615507,80.87103344781696,"rgba(0, 255, 0, 1.0)",2.554058928257007,81.0739046789215,2.200847936157276,73.58189483952853,20.126577994477486,True,False,True,False,True,14.094150585870366,0.0,0.0,0.0,0.0,0,0.9294752126114914,0.7605890894005389,False,False,False,False,0.33143574044846846,0.33577779660881374,False,False,False,False,337356.0,191158.8487348524,False,False,False,False,9891.052916062996,False,False,False,False
2024-12-02 17:00:00+00:00,86.33,86.76,86.15,86.185,7546.0,,,86.78162633120341,81.0170071627667,80.51906935979986,80.0723848343582,79.13278176861716,78.63694080256992,,,,,83.18541954343083,81.85019136225074,81.04469019893789,80.54641640426203,80.2524732510032,79.90065195753681,78.851896925769,,83.18541954343083,80.2524732510032,80.90704230019274,"rgba(0, 255, 255, 0.75)",2.6236232631662944,81.11644094711744,1.931892861311811,70.63287840938375,20.126577994477486,True,False,True,False,False,12.75896131207941,0.0,0.0,0.0,0.0,0,0.9325819331226086,0.7621859923473626,False,False,False,False,0.3086245291847605,0.32220116289678713,False,False,False,False,329810.0,193308.4789870252,False,False,False,False,9854.69550651163,False,False,False,False
2024-12-03 17:00:00+00:00,85.97,86.455,85.95,85.97,18745.0,,,86.5005149784934,81.1498358946685,80.63646472026531,80.18356142955368,79.23255616200605,78.72724870073739,,,,,83.36654528600825,82.01305950258909,81.19036547925171,80.66685331198795,80.36443061821711,80.01038261783327,78.94581262208672,,83.36654528600825,80.36443061821711,80.99904856336141,"rgba(0, 255, 255, 0.75)",2.6784032018559203,81.22085964335673,1.773123760213731,67.67778860398417,21.89186955695446,True,False,True,False,False,12.196831580999437,0.0,0.0,0.0,0.0,0,0.9332303968618286,0.7645954179359842,False,False,False,False,0.29506038366569226,0.30863077328123967,False,False,False,False,311065.0,195134.16148335038,False,False,False,False,9992.529684705249,False,False,False,False
2024-12-04 17:00:00+00:00,85.9,85.965,85.47,85.82,9930.0,,,86.3620794625958,81.212366758441,80.69258741302524,80.2372196273095,79.28146482092201,78.77184150796563,,,,,83.4419363556495,82.08702259540321,81.25861519753722,80.72434906645105,80.41829397435406,80.06350406891168,78.99205117530123,,83.4419363556495,80.41829397435406,81.0417947710667,"rgba(0, 255, 255, 0.75)",2.726581997187637,81.26912401712902,1.6690772504054632,64.9927238773794,19.399121720481176,True,False,True,False,False,11.801012618181627,0.0,0.0,0.0,0.0,0,0.923871237458194,0.7737876254180598,False,False,False,False,0.26929503848505637,0.288962905883148,False,False,False,False,301135.0,196777.58533632167,False,False,False,False,9991.560232229198,False,False,False,False
2024-12-05 17:00:00+00:00,86.28,86.36,85.92,85.94,11540.0,,,86.31101624396598,81.28793484957478,80.76033163064918,80.30185529723202,79.34016955840593,78.82531399353581,,,,,83.53517266824689,82.1766129051105,81.34090624770124,80.79372660619887,80.48324745746515,80.12743848172727,79.04752327063498,,83.53517266824689,80.48324745746515,81.10240378541913,"rgba(0, 255, 255, 0.75)",2.777502900153427,81.33477981264764,1.6580433406920907,63.6105897212216,18.102027875899225,True,False,True,False,False,12.034338852041689,0.0,0.0,0.0,0.0,0,0.9273570324574961,0.769079744350223,False,False,False,False,0.2917193280366997,0.2903411169599238,False,False,False,False,312675.0,198574.4444783942,False,False,False,False,10015.56705033417,False,False,False,False
2024-12-06 17:00:00+00:00,86.085,86.23,85.815,86.06,9209.0,,,86.27688117748174,81.34610404771439,80.81279908425243,80.35208107080524,79.38603070119979,78.86720406155878,,,,,83.60391211631696,82.24459309711486,81.404068378054,80.84741977857598,80.53367189064171,80.17716821241571,79.09093261852051,,83.60391211631696,80.53367189064171,81.14945124881939,"rgba(0, 255, 255, 0.75)",2.833310151468553,81.38548981071617,1.649840624352741,63.119484705242115,17.53480163473914,True,False,True,False,False,12.27065756390142,0.0,0.0,0.0,0.0,0,0.9313593539703903,0.7665292732166886,False,False,False,False,0.28545518564207684,0.2878981513010003,False,False,False,False,321884.0,200486.22053299274,False,False,False,False,10003.062134825113,False,False,False,False
2024-12-09 17:00:00+00:00,85.78,85.78,85.01,85.015,9399.0,,,86.16384752513028,81.39455164058877,80.85757834687766,80.39564942426318,79.42687166647094,78.90493978450252,,,,,83.64934893019654,82.2980064708436,81.4564184617454,80.89316504795937,80.57715911245228,80.22053715581487,79.12985441099747,,83.64934893019654,80.57715911245228,81.18214830598792,"rgba(38, 166, 154, 1.0)",2.8650236984697237,81.42193360085855,1.2541140239295716,57.73510406146996,12.463528794048727,False,False,True,False,False,9.454065995837595,0.0,0.0,0.0,0.0,0,0.9224221076026334,0.7728016102654417,False,False,False,False,0.2523556123583231,0.2701268818296617,False,False,False,False,312485.0,202222.63571852772,False,False,False,False,9993.696830409219,False,False,False,False
2024-12-10 17:00:00+00:00,84.6,84.785,83.88,83.91,14322.0,,,85.87617044355046,81.4462257905427,80.90786766394037,80.44622743715335,79.47675372091526,78.95200728672413,,,,,83.67100703991018,82.34764218037667,81.51174014557856,80.94436607562191,80.62704845437126,80.27142297186425,79.17798990239704,,83.67100703991018,80.62704845437126,81.20434377791892,"rgba(38, 166, 154, 0.5)",2.8802017071507713,81.44930899352246,0.854346763411845,50.62192380588913,6.072918568695144,False,True,False,False,False,6.61202908454365,0.0,0.0,0.0,0.0,0,0.9219718545820071,0.777810353493047,False,False,False,False,0.19748318233078876,0.23380503208022524,False,False,False,False,298163.0,203710.08322676757,False,False,False,False,10060.80230590675,False,False,False,False
2024-12-11 17:00:00+00:00,84.04,84.99,83.86,84.805,17419.0,,,85.67659662872106,81.51446841275506,80.97350903691812,80.51169578348548,79.54055853327698,79.01199165835438,,,,,83.71180102258354,82.41573466118027,81.58472409133843,81.01120680815121,80.69184405710286,80.33710620634041,79.2394306216139,,83.71180102258354,80.69184405710286,81.24774365552474,"rgba(38, 166, 154, 1.0)",2.908181241796233,81.49735681085589,1.137357995989671,49.48793286409889,5.296731749917129,False,True,False,True,False,8.46261627887423,0.0,0.0,0.0,0.0,0,0.925040670754599,0.7769991240145159,False,False,False,False,0.20220944615444492,0.21800723911733508,False,False,False,False,315582.0,205444.53154883318,False,False,False,False,10174.882890311295,False,False,False,False
2024-12-12 17:00:00+00:00,84.66,84.78,83.93,83.945,10431.0,,,85.5559067851523,81.54958743308204,81.00813941535736,80.54675700404894,79.57551354020036,79.04517612988633,,,,,83.7254724878732,82.44847802035461,81.62205073506463,81.0464021630493,80.72636802986304,80.37244771820659,79.27328834285042,,83.7254724878732,80.72636802986304,81.26889136961455,"rgba(38, 166, 154, 0.5)",2.9231922218297774,81.52075569276934,0.8293140249645271,46.28621215425575,2.4118257943533976,False,True,False,True,False,6.305376404120661,0.0,0.0,0.0,0.0,0,0.9233478698423349,0.7835457900033541,False,False,False,False,0.1986320049683302,0.20831962204283264,False,False,False,False,305151.0,206990.3682690063,False,False,False,False,10178.853698213445,False,False,False,False
2024-12-13 17:00:00+00:00,85.01,85.01,84.11,84.18,17829.0,,,85.41678676852214,81.61221700386675,81.06950167520597,80.6085941973114,79.636776881884,79.10324424741607,,,,,83.75668797092595,82.5082469457956,81.68854400041035,81.10876213805288,80.787376586373,80.43468213554667,79.33257539249341,,83.75668797092595,80.787376586373,81.31261507260032,"rgba(38, 166, 154, 0.5)",2.9402044529633606,81.56761219729637,0.8885054915384114,45.0652950630184,1.2707373093746952,False,True,False,True,False,6.796910701938387,0.0,0.0,0.0,0.0,0,0.9194650568062717,0.7827946170293039,False,False,False,False,0.20912332813307233,0.20872147508795247,False,False,False,False,322980.0,208788.65713305274,False,False,False,False,10297.460617620987,False,False,False,False
2024-12-16 17:00:00+00:00,84.55,84.89,83.885,84.11,16635.0,,,85.3005186117463,81.66550033708945,81.12253019428708,80.6625181649269,79.69095139319532,79.15492899830625,,,,,83.77796156264452,82.55707544034016,81.7448221039046,81.16257377859719,80.84042382987106,80.48910266471074,79.38520924443748,,83.77796156264452,80.84042382987106,81.35031664031209,"rgba(38, 166, 154, 0.5)",2.9559538513264245,81.60757596227566,0.8465707394590841,44.03756076962415,0.14864906347115436,False,True,False,True,False,6.619398353363458,0.0,0.0,0.0,0.0,0,0.9167705994844931,0.7848590670990268,False,False,False,False,0.20029233038599642,0.20450690273697444,False,False,False,False,306345.0,210301.15857285034,False,False,False,False,10395.717042153996,False,False,False,False
2024-12-17 17:00:00+00:00,83.66,83.73,83.21,83.61,15599.0,,,85.14250258378858,81.69934663758265,81.1588790969745,80.70113819209394,79.73222293762153,79.19526996155567,,,,,83.76862453564243,82.5810516182562,81.7799848881934,81.1992742441914,80.877846401189,80.52860324338701,79.42589574573759,,83.76862453564243,80.877846401189,81.36851077586259,"rgba(38, 166, 154, 0.5)",2.9663268638272844,81.62715843453007,0.6684501258609029,41.84283436315985,-2.1314347637065367,False,True,False,True,False,5.34848699759679,0.0,0.0,0.0,0.0,0,0.9107394804548095,0.795252718067889,False,False,False,False,0.15380180380100048,0.17915435326898746,False,False,False,False,290746.0,211548.3654166821,False,False,False,False,10476.38809576401,False,False,False,False
2024-12-18 17:00:00+00:00,84.05,84.18,81.49,81.5,25403.0,,,84.79549773946533,81.71931634652303,81.18858372798094,80.73755084855333,79.77810906064258,79.24267414624462,,,,82.39,83.69281090030842,82.57358177483427,81.79908223065448,81.22875642152772,80.91151410839369,80.56732958914992,79.47268208582632,,83.69281090030842,80.91151410839369,81.43553492715033,#000000,2.9656938252060363,81.7845595567925,-0.09595041618051466,36.15146196220225,-7.5493279087503,False,True,False,True,False,0.2995426379909496,0.0,0.0,0.0,0.0,0,0.8997674703218699,0.7950475258026349,False,False,False,False,0.12201939385384336,0.15058687356141542,False,False,False,False,265343.0,212382.3907590591,False,False,False,False,10707.808435364566,False,False,False,False
2024-12-19 17:00:00+00:00,81.97,82.56,81.66,81.7,22176.0,,,84.51570000491782,81.72557018303468,81.20477198901595,80.76038055604383,79.81070347747124,79.27759290462132,,,,82.19579667500368,83.61404611654832,82.55377042177847,81.8037177281755,81.24450961151945,80.93175857257327,80.59241003924609,79.5066707077914,,83.61404611654832,80.93175857257327,81.40981421341007,#000000,2.9646869956172996,81.75700580831536,-0.019228272124384254,33.23130589953885,-10.254410046524399,False,True,False,True,False,0.7508122124407599,0.0,0.0,0.0,0.0,0,0.8966515763285615,0.8120641135445977,False,False,False,False,0.08602631608884079,0.1183065948251281,False,False,False,False,287519.0,213547.29942946127,False,False,False,False,10885.609854971317,False,False,False,False
2024-12-20 17:00:00+00:00,83.74,83.93,83.09,83.18,33581.0,,,84.37006285518818,81.78575188470201,81.2712687275335,80.83221413860973,79.889630827715,79.35590397578397,,,,82.69405137999016,83.6001617200604,82.59405147461139,81.8655320421899,81.31142401898929,81.00102020207085,80.66625440371816,79.58518776399188,,83.6001617200604,81.00102020207085,81.4873225296539,#000000,2.961014455149443,81.82809810807989,0.45656713683685507,36.728106657699335,-10.254410046524399,False,True,False,True,True,3.990013003143389,0.0,0.0,0.0,0.0,0,0.901763326053547,0.7972175038421092,False,False,False,False,0.15581354231476505,0.13706006856994657,False,False,False,False,321100.0,215214.78315923706,False,False,False,False,11237.47636884773,False,False,False,False
2024-12-23 17:00:00+00:00,82.71,82.71,82.71,82.71,0.0,,,84.37006285518818,81.78575188470201,81.2712687275335,80.83221413860973,79.889630827715,79.35590397578397,,,,82.69405137999016,83.6001617200604,82.59405147461139,81.8655320421899,81.31142401898929,81.00102020207085,80.66625440371816,79.58518776399188,,83.6001617200604,81.00102020207085,81.4873225296539,#000000,2.9614588306113183,81.82809810807989,0.2977930615831192,37.975346688593255,-10.254410046524399,False,True,False,True,True,2.8889002286373646,0.0,0.0,0.0,0.0,0,0.9041330398630474,0.7986467759028284,False,False,False,False,0.11579378261045194,0.12642692559019925,False,False,False,False,321100.0,216856.4144280861,False,False,False,False,11063.251929020633,False,False,False,False
2024-12-24 17:00:00+00:00,84.395,84.86,84.18,84.86,2114.0,,,84.37220862956167,81.79218029370253,81.27766770744331,80.83871492170486,79.89618844717408,79.36220755224788,,,,82.74328213688148,83.6043635033894,82.60014406217554,81.87226286584821,81.31790326955742,81.00742540947802,80.67281204093803,79.59158857618581,,83.6043635033894,81.00742540947802,81.49635352973488,"rgba(38, 166, 154, 1.0)",2.974922980303707,81.83675541424219,1.0162429769691612,44.29970139685068,-12.804462560373864,False,True,False,True,True,7.294433812912359,0.0,0.0,0.0,0.0,0,0.9046623794212221,0.7967845659163986,False,False,False,False,0.20707274383077687,0.16674983471048804,False,False,False,False,323214.0,218505.36924315454,False,False,False,False,10924.503837097833,False,False,False,False
2024-12-25 17:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,84.37220862956167,81.79218029370253,81.27766770744331,80.83871492170486,79.89618844717408,79.36220755224788,,,,82.74328213688148,83.6043635033894,82.60014406217554,81.87226286584821,81.31790326955742,81.00742540947802,80.67281204093803,79.59158857618581,,83.6043635033894,81.00742540947802,81.49635352973488,"rgba(38, 166, 154, 1.0)",2.9618638641149424,81.83675541424219,1.0207236809181328,48.5159378690223,-8.957950454836343,False,True,False,False,True,7.294433812912359,0.0,0.0,0.0,0.0,0,0.9153447717707998,0.7954030430560051,False,False,False,False,0.22455936869687987,0.19565460170368396,False,False,False,False,323214.0,220128.75886729168,False,False,False,False,10755.131684584689,False,False,False,False
2024-12-26 17:00:00+00:00,85.15,85.39,84.92,85.25,5644.0,,,84.38955400177097,81.81251667853756,81.29743062304964,80.85847744743381,79.91564230828874,79.38072237178804,,,,82.89837404500028,83.62135935088392,82.62061192337603,81.89364298792611,81.33794501438439,81.02700887474155,80.69264528254394,79.61046517281194,,83.62135935088392,81.02700887474155,81.52545686303837,"rgba(38, 166, 154, 1.0)",2.957528868668801,82.17103720332852,1.0410592536523011,52.18424229341004,-5.594144534578859,False,False,True,False,True,8.066780183708048,0.0,0.0,0.0,0.0,0,0.9139107611548559,0.7912780133252573,False,False,False,False,0.23984144056041154,0.21774802113204775,False,False,False,False,328858.0,221814.48353601582,False,False,False,False,10675.889332885701,False,False,False,False
2024-12-27 17:00:00+00:00,84.65,85.02,84.31,84.67,7643.0,,,84.39732184401274,81.83548578777086,81.3203409101693,80.88177381323041,79.93918292189865,79.40337913329184,,,,83.03833801086016,83.63634592706256,82.642304999711,81.91765662502031,81.36113399548277,81.04995885824444,80.71615117571596,79.63346047493044,,83.63634592706256,81.04995885824444,81.55520246267153,"rgba(38, 166, 154, 0.5)",2.9462336745182336,82.17954587694706,0.8453009496811822,52.82659951313683,-4.899766606348557,False,False,True,False,True,6.653271001930314,0.0,0.0,0.0,0.0,0,0.9083447332421343,0.7941176470588235,False,False,False,False,0.21451441684988434,0.21613121899096605,False,False,False,False,321215.0,223355.5768145272,False,False,False,False,10628.867792840962,False,False,False,False
2024-12-30 17:00:00+00:00,84.415,84.94,84.41,84.41,13385.0,,,84.40618195102853,81.87372095381578,81.3587798943362,80.92104480198464,79.97916364700538,79.44199691016837,,,,83.22683399123208,83.65962220400466,82.6777492305178,81.95752900933356,81.40001109241113,81.08858719537818,80.75583324780092,79.67259953110906,,83.65962220400466,81.08858719537818,81.60140383286617,"rgba(38, 166, 154, 0.5)",2.9381580734986352,82.21229500681514,0.747987323421276,52.464354039451095,-4.899766606348557,False,False,True,False,True,6.0226088638029545,0.0,0.0,0.0,0.0,0,0.9127057592465894,0.7943011228719764,False,False,False,False,0.2150284902568034,0.21557985462388474,False,False,False,False,307830.0,224665.2577941469,False,False,False,False,10671.5985247349,False,False,False,False
2024-12-31 17:00:00+00:00,84.45,84.76,84.345,84.71,16476.0,,,84.41701008197806,81.91965943331668,81.40513288475087,80.9684923848014,80.02763462414968,79.48891637075062,,,,83.40644405245925,83.68729047097145,82.72004556861532,82.00533397007914,81.44686613368589,81.13523596364166,80.80380429175264,79.72011247258447,,83.68729047097145,81.13523596364166,81.65371276453835,"rgba(38, 166, 154, 0.5)",2.937663703699996,82.25694780981459,0.8350350610574575,53.08875058666227,-3.9012031813998647,False,False,True,False,True,6.644222070724368,0.0,0.0,0.0,0.0,0,0.9124749298034499,0.7964300040112313,False,False,False,False,0.20873871200837602,0.21215928331613038,False,False,False,False,324306.0,226210.07550276475,False,False,False,False,10761.589245281646,False,False,False,False
2025-01-01 17:00:00+00:00,84.71,84.71,84.71,84.71,0.0,,,84.41701008197806,81.91965943331668,81.40513288475087,80.9684923848014,80.02763462414968,79.48891637075062,,,,83.40644405245925,83.68729047097145,82.72004556861532,82.00533397007914,81.44686613368589,81.13523596364166,80.80380429175264,79.72011247258447,,83.68729047097145,81.13523596364166,81.65371276453835,"rgba(38, 166, 154, 0.5)",2.934045376314179,82.25694780981459,0.8360648441187328,53.505014951469725,-2.9715821419857775,False,False,True,False,True,6.644222070724368,0.0,0.0,0.0,0.0,0,0.9191069406244946,0.7951383271315321,False,False,False,False,0.20847239824951683,0.21031584078282362,False,False,False,False,324306.0,227730.9425492335,False,False,False,False,10594.742900393558,False,False,False,False
2025-01-02 17:00:00+00:00,84.56,84.63,83.86,84.135,48590.0,,,84.38813137383347,82.0278189208755,81.51840815575794,81.08704963361275,80.15295396817567,79.61209856750776,,,,83.62907907267312,83.72868953381071,82.81051666862665,82.11671696797156,81.561004789105,81.25093898054153,80.92449915269118,79.84409407774457,,83.72868953381071,81.25093898054153,81.76085713306624,"rgba(38, 166, 154, 0.5)",2.923622532358111,82.33687073984098,0.6150346839435219,51.69067954562385,-2.9715821419857775,False,True,False,False,True,5.201801097562274,0.0,0.0,0.0,0.0,0,0.9097312176165806,0.7994656735751295,False,False,False,False,0.17715339110853692,0.19373461594568026,False,False,False,False,275716.0,228474.89692831514,False,False,False,False,11183.816653875829,False,False,False,False
2025-01-03 17:00:00+00:00,84.6,84.81,84.24,84.34,20524.0,,,84.39228450572338,82.07548425967335,81.56783013252154,81.13844181003901,80.20684736477446,79.66499972106045,,,,83.71664470992555,83.75254417884489,82.85189302921266,82.16578341310381,81.6108057612921,81.30122647654423,80.97670894979507,79.89736994965678,,83.75254417884489,81.30122647654423,81.80849030444053,"rgba(38, 166, 154, 0.5)",2.901011050843732,82.38017953622477,0.6755646322702683,51.24757950847785,-2.9715821419857775,False,True,False,False,True,5.647548000439176,0.0,0.0,0.0,0.0,0,0.9109416822126696,0.8035525995620082,False,False,False,False,0.1884526062464157,0.19109361109604797,False,False,False,False,296240.0,229525.5186813645,False,False,False,False,11328.625698001784,False,False,False,False
2025-01-06 17:00:00+00:00,84.13,84.16,82.295,82.35,16760.0,,,84.32939968176647,82.08900473380592,81.58631298644625,81.16049880693726,80.23442068130691,79.69386145733716,,,,83.65493669216566,83.73142613664677,82.85355793021837,82.17869710061306,81.62910410632419,81.32184789263806,81.00002097808222,79.925712297739,,83.73142613664677,81.32184789263806,81.8134858201448,#000000,2.870812579195166,82.36963765094883,-0.006840450362782941,45.481122928432654,1.1518326475050529,False,True,False,True,False,0.8494439760351398,0.0,0.0,0.0,0.0,0,0.8956976276638523,0.8146763168476076,False,False,False,False,0.10288721662904583,0.1469904138625469,False,False,False,False,279480.0,230300.00676382397,False,False,False,False,11412.833051521135,False,False,False,False
2025-01-07 17:00:00+00:00,83.525,83.56,82.48,82.9,10251.0,,,84.29470039759687,82.09749550683517,81.59774249949199,81.17406008465632,80.25128893457159,79.71150616848749,,,,83.623847636679,83.71973886658513,82.85508847378732,82.18684140295352,81.64042599935684,81.33455080577178,81.01433313072181,79.94304362089989,,83.71973886658513,81.33455080577178,81.81747596631389,#000000,2.8286227062679723,82.36574834649446,0.18887342321112535,43.662639705264056,-0.6740291768401292,False,True,False,True,False,2.0730734793440675,0.0,0.0,0.0,0.0,0,0.8914283419023139,0.8216982647814909,False,False,False,False,0.09052811831870458,0.11875926609062575,False,False,False,False,289731.0,231221.41751167167,False,False,False,False,11394.820135993674,False,False,False,False
2025-01-08 17:00:00+00:00,83.665,83.72,83.09,83.53,13158.0,,,84.2676038785536,82.11379906863347,81.61700255316116,81.19559588738058,80.27629069186858,79.73707310316775,,,,83.61395668314206,83.7143939242929,82.86413942017559,82.20306555189617,81.65965024722054,81.35511779058562,81.0366935639943,79.96837804528444,,83.7143939242929,81.35511779058562,81.83019717209689,#000000,2.78661997299133,82.37192521817013,0.4155840383885279,44.569409568838964,-0.6740291768401292,False,True,False,True,False,3.4530710104021978,0.0,0.0,0.0,0.0,0,0.8924614643545282,0.8236994219653178,False,False,False,False,0.11348422766193118,0.11612174687627846,False,False,False,False,302889.0,232332.54282156823,False,False,False,False,11422.156257916253,False,False,False,False
2025-01-09 17:00:00+00:00,83.53,83.53,83.53,83.53,0.0,,,84.2676038785536,82.11379906863347,81.61700255316116,81.19559588738058,80.27629069186858,79.73707310316775,,,,83.61395668314206,83.7143939242929,82.86413942017559,82.20306555189617,81.65965024722054,81.35511779058562,81.0366935639943,79.96837804528444,,83.7143939242929,81.35511779058562,81.83019717209689,#000000,2.7536485624359783,82.37192521817013,0.42056012434839984,45.173922811222226,-0.6740291768401292,False,True,False,True,False,3.4530710104021978,0.0,0.0,0.0,0.0,0,0.8948815395811436,0.830840139079809,False,False,False,False,0.12096203090962616,0.11854188889295231,False,False,False,False,302889.0,233426.44138247415,False,False,False,False,11245.06856399507,False,False,False,False
2025-01-10 17:00:00+00:00,81.13,81.77,80.835,81.135,22200.0,,,84.11307774370225,82.09647305980621,81.6106062248121,81.19639956840098,80.28893385637704,79.75430788270697,,,81.24666666666667,83.41018460285764,83.63550511443273,82.82343762716513,82.18272706793684,81.65236506981714,81.3533648269254,81.03990056807432,79.98378509154124,,83.63550511443273,81.3533648269254,81.75918233141485,#000000,2.7265407364255,82.344000437978,-0.44341917280979015,40.35496620136628,-4.261982178405944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886272944932165,0.8389864325618515,False,False,False,False,-0.011064379231008085,0.05373875483097211,False,False,True,False,280689.0,234159.1942292575,False,False,False,False,11414.912462227703,False,False,False,False
2025-01-13 17:00:00+00:00,81.69,82.215,81.52,82.14,13877.0,,,84.04631569095889,82.09476900459252,81.61432031497945,81.20382154990875,80.302420252268,79.76992556409894,,,81.52040889393982,83.3360540862407,83.60264678573765,82.81004056671011,82.17978333894237,81.65570212715791,81.35941612107469,81.04858615513504,79.99855035020659,,83.60264678573765,81.35941612107469,81.76951738679676,#000000,2.696548857102177,82.3410566588368,-0.07456073280751487,40.318215381570454,-4.439513981807224,False,True,False,True,False,0.2174921422094478,0.0,0.0,0.0,0.0,0,0.8885556621881001,0.8357325655790147,False,False,False,False,0.022279051030663306,0.03800890293081771,False,False,False,False,294566.0,235095.7338536101,False,False,False,False,11453.084362038127,False,False,False,False
