date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_318,aVWAP_peak_283,aVWAP_peak_234,aVWAP_peak_190,aVWAP_peak_132,aVWAP_peak_84,aVWAP_peak_49,aVWAP_peak_30,aVWAP_valley_410,aVWAP_valley_388,aVWAP_valley_323,aVWAP_valley_302,aVWAP_valley_284,aVWAP_valley_261,aVWAP_valley_243,aVWAP_valley_210,aVWAP_valley_148,aVWAP_valley_110,aVWAP_valley_68,aVWAP_OB_bull_323,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 17:00:00+00:00,55.075,55.075,54.49,54.615,26501.0,,,55.75124347834595,58.22417598374021,58.536864537623096,57.15777681743323,55.9757200708881,55.67341982838409,55.589650829383885,,,,,55.17330478686449,57.26542958464567,57.63452378774224,58.800728041758774,57.572673538126466,56.694163249275206,55.80332131436722,,56.84664256061276,"rgba(239, 83, 80, 1.0)",1.790035273194052,56.995154531274025,-1.3296690668150861,33.47059546087321,-8.969011098784591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840854506383525,0.867463026166098,False,False,False,False,-0.25840693115955643,-0.22757617701907265,False,False,False,False,46325.0,81293.0408806647,False,False,False,False,9838.904523833253,False,False,False,False
2025-02-24 17:00:00+00:00,55.4,55.58,55.105,55.11,8547.0,,,55.72801006650752,58.18400617400618,58.508831707544445,57.14568533927883,55.971903693265276,55.67141414689863,55.588163282756504,,,,,55.17839638392973,57.223322796993834,57.59574897027157,58.76543307572488,57.557169092648465,56.68554009026212,55.80054723182549,,56.82886943227953,"rgba(239, 83, 80, 1.0)",1.8491245140520134,56.97158582881668,-1.0067390349703162,34.33551862375187,-8.969011098784591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918199112238436,0.8513633481293599,False,False,False,False,-0.2459555386742526,-0.23676585784666263,False,False,False,False,54872.0,80883.41233987921,False,False,False,False,9818.874996331962,False,False,False,False
2025-02-25 17:00:00+00:00,54.765,55.395,54.635,55.33,21010.0,,,55.66410250124653,58.085065333208334,58.43893090065846,57.11436709295448,55.96080528890621,55.66483705167564,55.58294894073603,,,,,55.17138283581236,57.11984718563528,57.50001189301744,58.678122439588435,57.517571769049155,56.66265951260164,55.792034252844545,,56.78233478556675,"rgba(239, 83, 80, 0.5)",1.8974757722579576,56.91128737881848,-0.8333636729057048,35.804540923595454,-8.969011098784591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8809117888488993,0.8588116436193725,False,False,False,False,-0.28838005562793956,-0.2625729567373011,False,False,False,False,75882.0,80805.87106329194,False,False,False,False,9992.380810342318,False,False,False,False
2025-02-26 17:00:00+00:00,54.755,54.885,54.35,54.57,17498.0,,,55.57858371092761,57.99383777079651,58.37412434749736,57.08242435371273,55.946216830132606,55.65437953615977,55.57393014611582,,,,,55.119578076064954,57.02073159859607,57.4095804045548,58.59839910459582,57.47864227932583,56.637874606513826,55.77976083121303,,56.732004542586196,"rgba(239, 83, 80, 1.0)",1.9604666386962744,56.77490298551169,-1.1246827372578831,34.97639648288269,-8.969011098784591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8709292840559715,0.8639643596661862,False,False,False,False,-0.33187324908764065,-0.2972231029124709,False,False,False,False,58384.0,80458.24515533393,False,False,False,False,10108.746999329258,False,False,False,False
2025-02-27 17:00:00+00:00,54.825,54.94,54.47,54.725,10105.0,,,55.540075659003314,57.94493732079897,58.33874885296984,57.06514649853641,55.93861149078142,55.649054862046945,55.5693777142678,,,,,55.099226511699094,56.969412611693215,57.36182858981162,58.5549923005114,57.45747217477422,56.624589770085606,55.77343869647079,,56.70620807524647,"rgba(239, 83, 80, 1.0)",2.0036665197886974,56.745656064340864,-1.0084792276481,35.115854416784956,-9.174791024927544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8688790468467354,0.8623916162435284,False,False,False,False,-0.3291069692895069,-0.3131650361009889,False,False,False,False,68489.0,80272.67546300316,False,False,False,False,10108.6889063164,False,False,False,False
2025-02-28 17:00:00+00:00,54.745,55.715,54.7,55.585,14861.0,,,55.52739818830263,57.88894124682767,58.296654833947656,57.04678173214263,55.93317699015953,55.64645388282057,55.56755906155453,,,,,55.11522970159185,56.9176292838142,57.310366491401766,58.50293406532467,57.43383732216237,56.61162411642225,55.769640666096805,,56.68344482732637,"rgba(239, 83, 80, 0.5)",2.0325276568045276,56.731648604337806,-0.5641490783650778,38.71099900417855,-9.174791024927544,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8730050723741194,0.8579735246814304,False,False,False,False,-0.28469879679137766,-0.2989319164461833,False,False,False,False,83350.0,80320.3859209411,False,False,False,False,10182.368148078936,False,False,False,False
2025-03-03 17:00:00+00:00,56.71,56.85,55.575,55.87,11149.0,,,55.55250807363575,57.86059416705005,58.273795931691204,57.03929582279096,55.9342820155208,55.64922954930989,55.570609419217824,,,,,55.163187550044405,56.89862627025437,57.287729029192185,58.47413306411181,57.42278145451953,56.6077863903635,55.77175501668108,,56.67902241102737,#000000,2.048541564269607,56.75042852604407,-0.4297830912491059,42.13860305508324,-13.355279504653588,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8806190125276356,0.848931466470155,False,False,False,False,-0.1988904131984541,-0.24891116482231868,False,False,False,False,94499.0,80540.20939503504,False,False,False,False,10197.354688418796,False,False,False,False
2025-03-04 17:00:00+00:00,54.555,55.72,54.555,55.165,27265.0,,,55.51309694346991,57.75944103828073,58.19624734679151,57.00345622493752,55.92160222258042,55.64179200731392,55.56473376168412,,,,,55.16142671831918,56.80458583935599,57.19420671831727,58.37944184670236,57.37761594393284,56.5815504390832,55.76207403797252,,56.63294793491011,"rgba(239, 83, 80, 0.5)",2.081021834069384,56.65239769728386,-0.714743917114648,42.18222602025367,-13.090304743062148,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8704052494076199,0.8622030500030381,False,False,False,False,-0.29081623981355365,-0.26986370231793616,False,False,False,False,67234.0,80333.91157495698,False,False,False,False,10461.969344412304,False,False,False,False
2025-03-05 17:00:00+00:00,55.44,56.225,55.3,55.985,16199.0,,,55.530747251069705,57.71778481847832,58.16198686151799,56.99047505021686,55.92079751890975,55.64349054492134,55.56695467809868,,,,,55.20163910650672,56.77467157436979,57.15986719353064,58.33716474083166,57.35966060358878,56.573687704772745,55.76275414704891,,56.62154869956156,#000000,2.0885193405941123,56.65215705495514,-0.31944020914135135,45.14111024400266,-10.07474256144598,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8844872493791274,0.852020110242898,False,False,False,False,-0.24164399766282477,-0.2557538499903805,False,False,False,False,83433.0,80381.95945751578,False,False,False,False,10550.915556126842,False,False,False,False
2025-03-06 17:00:00+00:00,55.74,55.8,55.185,55.195,30063.0,,,55.51811503841171,57.62793926466687,58.08933887687797,56.958165323200184,55.91168342003624,55.63950848199816,55.5643623829586,,,,,55.220716893873686,56.699740508175374,57.08065646614642,58.24904843619993,57.31803947599101,56.55100910978589,55.75660717975625,,56.58463791843417,"rgba(239, 83, 80, 0.5)",2.099626107856449,56.60609047465502,-0.6720675025781757,44.70302392071109,-10.07474256144598,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8779663063824658,0.8597910754181514,False,False,False,False,-0.2650006073370658,-0.26037722866372315,False,False,False,False,53370.0,79963.16938840701,False,False,False,False,10853.428493241154,False,False,False,False
2025-03-07 17:00:00+00:00,55.04,55.855,54.855,55.6,9717.0,,,55.51576478472271,57.60090091039617,58.06703036261699,56.9482813666462,55.90904520130515,55.638470179976316,55.56374909179157,,,,,55.22744699173485,56.67797634838388,57.057170310592554,58.222099850833004,57.30525533252493,56.54413156246665,55.75489567075615,,56.5737298546248,#000000,2.103360209562499,56.59326172916417,-0.47222616680134266,45.82504617009016,-8.97261575140039,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8806947950474827,0.8580358216131749,False,False,False,False,-0.27700313544417393,-0.26869018205394857,False,False,False,False,63087.0,79701.52335137744,False,False,False,False,10835.809446834315,False,False,False,False
2025-03-10 17:00:00+00:00,55.05,55.05,53.83,54.345,14869.0,,,55.46893375671547,57.54173795176344,58.02054567777177,56.92328149089111,55.89639861202026,55.62890967749577,55.55531966231666,,,,,55.190162350252045,56.61966977141432,57.00050386883095,58.16698816425238,57.27544336145356,56.52414940462445,55.74396251817001,,56.539714733426585,"rgba(239, 83, 80, 1.0)",2.123068031143725,56.53979136655912,-1.0337828719396993,43.233765945581354,-8.97261575140039,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8574215286398303,0.8671750310338714,False,False,False,False,-0.34282825441539394,-0.3057592182346712,False,False,False,False,48218.0,79213.40671027082,False,False,False,False,10898.339532929907,False,False,False,False
2025-03-11 17:00:00+00:00,53.705,54.265,53.64,54.075,10960.0,,,55.424328723686905,57.49392125534074,57.983180376991974,56.90217761207795,55.88465046839341,55.61959332180951,55.54696484976971,,,,53.99333333333335,55.151310250182654,56.57086163482554,56.953820447156424,58.1230002452147,57.2507344325024,56.50681588206414,55.73354772869472,,56.342549370802935,"rgba(239, 83, 80, 1.0)",2.146086702613565,56.37519235932176,-1.0718077496685088,40.89718835715337,-4.378145673726017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8502601087727606,0.8819460865452831,False,False,False,False,-0.34282825441539394,-0.32429373632503256,False,False,False,False,37258.0,78562.93528840617,False,False,False,False,10899.295509163552,False,False,False,False
2025-03-12 17:00:00+00:00,54.715,55.175,54.525,54.78,8452.0,,,55.41071390068055,57.46648846544338,57.960755801459456,56.89071270176245,55.879637662310714,55.61612552472867,55.544005931160626,,,,54.35616731918402,55.14338158918761,56.5462179338229,56.92865619060149,58.096424745260116,57.23674241270504,56.49798843240262,55.72940613305265,,56.35356164958416,"rgba(239, 83, 80, 0.5)",2.160300919562525,56.37947802819215,-0.7403959391527994,41.967426153954264,-4.378145673726017,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8532669205977155,0.8747729270436568,False,False,False,False,-0.2689518206115186,-0.29662277846827556,False,False,False,False,45710.0,78053.5874544774,False,False,False,False,10861.352943130008,False,False,False,False
2025-03-13 17:00:00+00:00,54.54,54.56,54.17,54.305,15824.0,,,55.36712103430538,57.407517149175646,57.913295105619426,56.86465456112059,55.866144025769145,55.60580208648759,55.53485486957547,,,,54.35115223067318,55.108472139325485,56.48949066843423,56.87267233847931,58.04064236879503,57.20582636703887,56.47701667720316,55.717669590956575,,56.32148874753061,"rgba(239, 83, 80, 0.5)",2.1817667173666013,56.331818700513786,-0.9289804837430842,41.421307459076125,-4.378145673726017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8434848750804527,0.8840910420689254,False,False,False,False,-0.30847038718283026,-0.3025465828255529,False,False,False,False,29886.0,77306.80315285758,False,False,False,False,10938.293207577606,False,False,False,False
2025-03-14 17:00:00+00:00,55.285,55.44,55.145,55.395,6229.0,,,55.36647996496031,57.3921566883535,57.899998741508284,56.858482324097864,55.86428323366003,55.60491254395311,55.53423127044916,,,,54.49769701354556,55.11216418336164,56.47781286006637,56.85959701220309,58.02484902358285,57.197951083607165,56.47262264662344,55.716369086617625,,56.32530717843933,#000000,2.1684744564942644,56.33483455089969,-0.43340817231442247,44.65962823448429,-4.378145673726017,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8477177942539397,0.8784754402224283,False,False,False,False,-0.23360129414012826,-0.26807393848284056,False,False,False,False,36115.0,76668.17054583653,False,False,False,False,10865.280909785706,False,False,False,False
2025-03-17 17:00:00+00:00,55.995,56.62,55.995,56.565,7751.0,,,55.386336663099065,57.38306550404483,57.89042270080801,56.85617101624503,55.86654423498971,55.608026629093416,55.537421469883654,,,,54.79623970524491,55.138583380334666,56.47677019523667,56.854741156068634,58.01311990509765,57.19377688968195,56.47224756325885,55.719159337172684,,56.346175090017304,#000000,2.130040406925362,56.36104256484161,0.09575284792497996,49.74150589591559,-5.090578089899267,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8512301678546802,0.8767532766153141,False,False,False,False,-0.154492096706148,-0.21128301759449428,False,False,False,False,43866.0,76159.60976218015,False,False,False,False,10816.997484827787,False,False,False,False
2025-03-18 17:00:00+00:00,56.125,56.55,55.97,56.455,16851.0,,,55.424206362127315,57.36253486743925,57.86908690494487,56.85049424210637,55.87076462813661,55.614130846959334,55.54372876062386,,,,55.18616417172467,55.18948975157468,56.472804237522055,56.84301265434166,57.9871416431966,57.18408767799697,56.470748618816806,55.7245399228375,,56.37286235268991,#000000,2.1001417862901897,56.39756076245417,0.02735017126976591,52.7574611685845,-2.4047029521002656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8498446668967908,0.88309745713957,False,False,False,False,-0.15814443809586154,-0.18471372784517792,False,False,False,False,27015.0,75397.67782788277,False,False,False,False,10910.547911419604,False,False,False,False
2025-03-19 17:00:00+00:00,56.615,57.015,56.46,56.74,8115.0,,,55.44925160777683,57.35675606099845,57.861713521389724,56.849919937693336,55.874593767126775,55.618721319515295,55.548318249209586,,,,55.35596079012879,55.22084591102397,56.47610417276059,56.841908330126635,57.977954958948516,57.18170638779044,56.47205400113059,55.72885739898344,,56.3876444276402,#000000,2.050328417990944,56.41886263021919,0.1566272832015308,55.47553327710156,0.03679722407574104,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.85842180774749,0.8760975609756101,False,False,False,False,-0.12160211158180571,-0.15315791971349182,False,False,False,False,35130.0,74773.37274527994,False,False,False,False,10867.206083335579,False,False,False,False
2025-03-20 17:00:00+00:00,56.425,56.905,56.405,56.71,11489.0,,,55.48141257169254,57.34791425310086,57.8508428345916,56.84864902670989,55.8795538715079,55.6247830388716,55.55440431110823,,,,55.53262842735582,55.26131734779421,56.47951439911789,56.83942757453764,57.96450745966922,57.17789027997563,56.47343463996097,55.73451789398457,,56.40338652866524,#000000,1.9713108708545124,56.44258184907741,0.13565498718457764,57.164507321539006,1.5974172694921975,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8570201065475176,0.8811365068453918,False,False,False,False,-0.12788999167635348,-0.14052395569492265,False,False,False,False,23641.0,73980.62278023684,False,False,False,False,10876.846299097817,False,False,False,False
2025-03-21 17:00:00+00:00,56.355,56.455,56.2,56.24,6379.0,,,55.49315828305118,57.34042860417145,57.842997597872134,56.846458706267754,55.880992824253,55.626925730824404,55.5566321171808,,,,55.58569123664675,55.27711617030084,56.47779155567416,56.83504226740119,57.95502612857328,57.174239663994,56.47277030087941,55.73638783575721,,56.40677726818985,#000000,1.9086142442444884,56.448542424352866,-0.10926378915054863,56.3425666483705,1.5974172694921975,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8503413067171464,0.8877416394194919,False,False,False,False,-0.15295549677241244,-0.14673972623366754,False,False,False,False,17262.0,73101.26428752,False,False,False,False,10807.112247949013,False,False,False,False
2025-03-24 17:00:00+00:00,57.31,57.395,57.215,57.38,6005.0,,,55.51768801278573,57.34035905466339,57.840568827307976,56.84826365794298,55.88566468186853,55.63201066197168,55.56161731670271,,,,55.69251469413425,55.30614167539801,56.48535237705476,56.83878988110324,57.9516957985803,57.17484587792946,56.47582107235961,55.74134782062599,,56.419512094028576,#000000,1.8483170650547487,56.46739246117059,0.4937505345179402,58.94268877485887,3.4316188728716384,True,False,True,False,True,1.2581616534021975,0.0,0.0,0.0,0.0,0,0.8490266189908626,0.8869402349736081,False,False,False,False,-0.07858090553201963,-0.11266031588284359,False,False,False,False,23267.0,72328.64003500031,False,False,False,False,10732.660895267632,False,False,False,False
2025-03-25 17:00:00+00:00,57.695,57.785,57.465,57.63,2977.0,,,55.5315585502988,57.341302535503964,57.840067946948174,56.84970146100483,55.88844305474179,55.63495876704434,55.56449123975726,,,,55.74950624554598,55.32229395998366,56.490350284804535,56.84173622678294,57.95083948758839,57.17571596742953,56.477847960540565,55.7442523699172,,56.42687107052611,"rgba(38, 166, 154, 0.5)",1.8011775227522957,56.47821184191407,0.6394639859406758,61.26078055477967,5.7368576626673615,True,False,True,False,True,1.9885743744229565,0.0,0.0,0.0,0.0,0,0.8491855564415087,0.8879712951361206,False,False,False,False,-0.054459691692210196,-0.0835600037875269,False,False,False,False,26244.0,71614.149491822,False,False,False,False,10612.41809068984,False,False,False,False
2025-03-26 17:00:00+00:00,57.46,57.47,57.02,57.165,6741.0,,,55.55631017270879,57.340391755609225,57.836788710791346,56.851236857714845,55.89323140644629,55.640240215766816,55.56968662544614,,,,55.8413786384345,55.35171438019978,56.49749795600508,56.844898401250596,57.94649555709214,57.17590099658217,56.4807893069346,55.74937683301472,,56.43839585426647,#000000,1.762811470146172,56.495624056665974,0.3797206647847147,60.76655673235704,5.7368576626673615,True,False,True,False,True,0.5679512336070403,0.0,0.0,0.0,0.0,0,0.8444595821980027,0.8878292461398731,False,False,False,False,-0.08311296527649961,-0.08333648453201326,False,False,False,False,19503.0,70806.22469349917,False,False,False,False,10552.396104787673,False,False,False,False
2025-03-27 17:00:00+00:00,56.91,57.255,56.885,57.12,5263.0,,,55.57364425978893,57.33893299038709,57.833712444646366,56.851999969616784,55.896576890757125,55.6439972510253,55.5733981197693,,,,55.8993597320028,55.37248112332156,56.50197999403512,56.84647303436879,57.94253289970089,57.17559953989434,56.482662483338856,55.75299663212214,,56.44575649098503,#000000,1.729590671775123,56.50695230189242,0.3544466954591009,60.23765385373963,5.7368576626673615,True,False,True,False,True,0.43050491661598755,0.0,0.0,0.0,0.0,0,0.8455719242363923,0.8896536033217682,False,False,False,False,-0.09635164065313327,-0.08984406259257327,False,False,False,False,14240.0,69929.228961817,False,False,False,False,10470.389963628173,False,False,False,False
2025-03-28 17:00:00+00:00,56.825,56.83,56.495,56.63,10446.0,,,55.597346934121944,57.33117881068183,57.824168625389866,56.8507193754466,55.9007548645765,55.649165583191255,55.57860897081514,,,,55.96300138211778,55.402165916532994,56.504206517028756,56.84398691628672,57.93083203824045,57.172109881155286,56.48369322829424,55.75779892718559,,56.45264919807099,#000000,1.7035815795546243,56.51866480613698,0.06535360278556614,57.73071912371227,5.7368576626673615,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8385117864243119,0.8916785004260156,False,False,False,False,-0.1273179577684815,-0.10858101018052739,False,False,False,False,3794.0,68903.87657481208,False,False,False,False,10470.011824657195,False,False,False,False
2025-03-31 17:00:00+00:00,56.975,57.615,56.945,57.265,7190.0,,,55.622357717255696,57.330745895750475,57.82113357674054,56.85257796632303,55.90596872454519,55.654885069618736,55.58423295854074,,,,56.03519182890495,55.43160990265277,56.51201806624635,56.84774001248213,57.926765667744895,57.172579422026374,56.487001172709206,55.76335894428741,,56.46321112838858,#000000,1.6749421719208428,56.5347661164119,0.4359755792348689,58.22419377793533,5.7368576626673615,True,False,True,False,False,0.8779121156075185,0.0,0.0,0.0,0.0,0,0.8394831866395854,0.8829271044910857,False,False,False,False,-0.08046886166946134,-0.09452493592499436,False,False,False,False,10984.0,68005.89399225684,False,False,False,False,10419.15892815088,False,False,False,False
2025-04-01 17:00:00+00:00,57.74,58.13,57.555,58.105,12387.0,,,55.68014300721825,57.33859735772874,57.822160352591304,56.860648243219664,55.919112501358676,55.66859064123568,55.59755488638521,,,,56.199256926629346,55.4974951620011,56.53635074230565,56.86373564363563,57.9267998516501,57.17848786404405,56.49731927870807,55.7769522130148,,56.49088031144843,"rgba(38, 166, 154, 0.5)",1.6579911594107841,56.57555882728293,0.9224664221132494,60.860628805337726,6.190156763592071,True,False,True,False,True,3.346795066187571,0.0,0.0,0.0,0.0,0,0.8484797392232907,0.8718035182375096,False,False,False,False,-0.03810257051116757,-0.06631375321808097,False,False,False,False,23371.0,67313.88013191176,False,False,False,False,10449.668092055517,False,False,False,False
2025-04-02 17:00:00+00:00,58.28,58.78,58.225,58.77,7785.0,,58.59166666666667,55.72525375637451,57.348831361572685,57.826694750849086,56.86875891984265,55.92997558406199,55.67961581003652,55.60820355589749,,,,56.32272826010095,55.54794107483916,56.558280384484476,56.87963842842495,57.9311870667834,57.18538234367001,56.5066890262229,55.788007109759505,,56.64367838122418,"rgba(38, 166, 154, 1.0)",1.6631754009767117,56.73910535307366,1.2210946877483182,64.10051266484308,9.339127703214182,True,False,True,False,True,5.2242673957814105,0.0,0.0,0.0,0.0,0,0.85221896823609,0.8694525794097774,False,False,False,False,0.011444498019156849,-0.027434627599462063,False,False,False,False,31156.0,66753.29284304491,False,False,False,False,10408.355408457757,False,False,False,False
2025-04-03 17:00:00+00:00,58.54,58.63,58.25,58.3,11271.0,,58.4743589945424,55.783790423466634,57.36103750552975,57.8314879789976,56.87903131529792,55.94438709956486,55.69435414778374,55.62247099806473,,,,56.4666864982677,55.61355493836632,56.58619604691193,56.89954243116099,57.93556035660112,57.19385463247256,56.51883043601891,55.8027378234523,,56.662992601656214,"rgba(38, 166, 154, 0.5)",1.65894207578518,56.77228330398514,0.9208981545011362,64.03641070272671,9.400886674626058,True,False,True,False,True,3.7364020560505793,0.0,0.0,0.0,0.0,0,0.8582998244322372,0.8666817692699781,False,False,False,False,0.006753936271896321,-0.010340345663782871,False,False,False,False,19885.0,66026.65264392793,False,False,False,False,10421.72974321035,False,False,False,False
2025-04-04 17:00:00+00:00,54.87,55.1,54.1,54.47,23509.0,,56.31058526175653,55.7300926096552,57.29430806415861,57.77470927761354,56.846845522574455,55.92765739053707,55.68161071321139,55.61120332924557,,,,56.22478536360241,55.5650537429759,56.52377941955613,56.837000370552886,57.87015903995573,57.155830717045774,56.4928410946113,55.788213883289096,,56.47716723752134,"rgba(239, 83, 80, 1.0)",1.6813986375568437,56.566998304731065,-1.2471749755775405,54.103378960702656,9.466234204423614,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8567466144558662,0.8724098547887098,False,False,False,False,-0.28921256054644756,-0.14977645310511523,False,False,False,False,-3624.0,64946.797564177105,False,False,False,False,10624.633158044297,False,False,False,False
2025-04-07 17:00:00+00:00,53.7,54.41,53.26,53.785,9276.0,,55.8646423037107,55.69764419754577,57.261976495715786,57.74782730968705,56.830374472731556,55.91767130344394,55.67341187342885,55.60375559584049,,,,56.11025355737985,55.53398813495411,56.49134306202347,56.805536347687074,57.83944866792771,57.13695082390771,56.47893623315775,55.779195777609544,,56.42330975979696,"rgba(255, 0, 0, 1.0)",1.7217272701541395,56.50282692245803,-1.578546712694348,46.50634220642708,2.8798788938237507,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8519018073914222,0.8794712705691936,False,False,False,False,-0.34282825441539394,-0.24630235376025458,False,False,False,False,-12900.0,63739.87047015885,False,False,False,False,10603.724116834308,False,False,False,False
2025-04-08 17:00:00+00:00,54.075,54.115,52.81,53.48,26798.0,,55.0480463680023,55.59344059332544,57.162703258165436,57.66544096112959,56.778366969431964,55.884623486946744,55.645732605202234,55.5784323252268,,,,55.79090842046387,55.433040547112164,56.39014165299794,56.70798375220891,57.74578712843446,57.07796025857578,56.43438667476544,55.749032051444416,,56.29287669083959,"rgba(255, 0, 0, 1.0)",1.7578518396297576,56.34122437277917,-1.627682326959827,41.01331051148227,-1.6719549751699887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8479154433352913,0.885282656275023,False,False,False,False,-0.34282825441539394,-0.2945653040878243,False,False,False,False,-39698.0,62136.18255589282,False,False,False,False,10854.79816153455,True,False,False,False
2025-04-09 17:00:00+00:00,52.875,56.055,52.745,55.61,14515.0,,55.0099158561808,55.573930726666276,57.129729081494126,57.63590450920337,56.76195621813367,55.87677856541147,55.640043808614564,55.573485492507,,,54.803333333333335,55.73022313900307,55.4168020702124,56.36188102757778,56.67829693084422,57.712028722894686,57.05832037836788,56.42141769698365,55.742392807123366,54.803333333333335,56.183908256738334,#000000,1.748520216052871,56.18940434458678,-0.3313683989852465,43.03805012804057,-1.6719549751699887,False,True,False,True,False,0.0,1.0,56.055,52.745,0.0,0,0.8503570319776472,0.8705888440442929,True,False,False,False,-0.2697156841524214,-0.2821404941201229,False,False,False,False,-25183.0,60782.39677983247,False,False,False,False,10911.545476859596,False,False,False,False
2025-04-10 17:00:00+00:00,54.325,54.765,53.7,54.305,6622.0,,54.95992371244921,55.559256739025116,57.111526422375306,57.62006931618381,56.75249513544895,55.87143380312563,55.63579488227243,55.56966248165578,,,54.632068410843544,55.69003992422838,55.403312194722226,56.344913782751114,56.661198701961986,57.694037083195724,57.047327590020835,56.413593403860325,55.73764942634305,54.632068410843544,56.159076647674325,"rgba(239, 83, 80, 1.0)",1.7543525665975925,56.159165623495525,-1.0568945255351445,42.12967038771485,-1.6719549751699887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8526235354049931,0.8809984717269487,False,False,False,False,-0.2825532915818457,-0.2823468928509843,False,False,False,False,-31805.0,59346.93326386606,False,False,False,False,10845.040895823011,False,False,False,False
2025-04-11 17:00:00+00:00,55.405,55.66,55.22,55.405,25009.0,,55.05380083076224,55.55397103969014,57.07219300622589,57.581955600968946,56.73387508614416,55.86598105788296,55.63341599045337,55.56812969216575,,,55.063607210448,55.66560398341322,55.40436475896994,56.317838643571314,56.62917753849712,57.650342245345996,57.02368704157717,56.40032535664972,55.733964288697344,55.063607210448,56.17366078655666,#000000,1.7406806243638344,56.17191418372455,-0.44058293807046633,43.91260804333397,-1.6719549751699887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8621783574198102,0.8717458079460199,False,False,False,False,-0.19175063156165725,-0.23704876220632076,False,False,False,False,-6796.0,58321.461430317744,False,False,False,False,11064.63716100405,False,False,False,False
2025-04-14 17:00:00+00:00,56.385,57.165,56.38,56.63,11888.0,,55.199163965572325,55.576021095175115,57.06837871743476,57.574929916634204,56.73381615680825,55.87097674423534,55.63933359508644,55.57406324347141,,,55.40393593985136,55.710626003937094,55.43025512649683,56.32347662205905,56.63034615545073,57.64193645185174,57.021628133071324,56.402390478947225,55.7395451393922,55.40393593985136,56.20828373443973,#000000,1.7178749364540276,56.21290636694744,0.24279627358293504,47.39015581222588,-1.6719549751699887,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8700238853503189,0.862161624203822,False,False,False,False,-0.09500207077013476,-0.16602541648822777,False,False,False,False,5092.0,57496.19846240584,False,False,False,False,11077.40247633732,False,False,False,False
