date,Open,High,Low,Close,Volume,aVWAP_peak_823,aVWAP_peak_764,aVWAP_peak_744,aVWAP_peak_720,aVWAP_peak_690,aVWAP_peak_670,aVWAP_peak_654,aVWAP_peak_616,aVWAP_peak_545,aVWAP_peak_486,aVWAP_peak_417,aVWAP_peak_400,aVWAP_peak_373,aVWAP_peak_359,aVWAP_peak_306,aVWAP_peak_253,aVWAP_peak_210,aVWAP_peak_161,aVWAP_peak_111,aVWAP_peak_74,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_843,aVWAP_valley_810,aVWAP_valley_781,aVWAP_valley_732,aVWAP_valley_700,aVWAP_valley_679,aVWAP_valley_664,aVWAP_valley_630,aVWAP_valley_576,aVWAP_valley_498,aVWAP_valley_450,aVWAP_valley_390,aVWAP_valley_361,aVWAP_valley_326,aVWAP_valley_292,aVWAP_valley_271,aVWAP_valley_228,aVWAP_valley_175,aVWAP_valley_143,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_58,aVWAP_valley_41,aVWAP_OB_bull_843,aVWAP_OB_bull_781,aVWAP_OB_bull_630,aVWAP_OB_bull_402,aVWAP_OB_bull_228,aVWAP_OB_bull_96,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-17 18:00:00+00:00,245.555,246.665,239.9,245.755,10841.0,,,,,249.4225073710338,246.86029382722663,246.69079634313638,231.31348375474346,214.80467666941422,211.05660033186288,198.30402255498473,196.1245655441059,193.91525071154072,191.08367787367663,184.74133621657234,178.62758010010307,173.42490643106945,169.13982079776082,162.09183656842023,156.1737739817997,153.30617412720315,151.05761282384523,,,,,244.10666666666665,246.71371781033062,246.8695405393784,235.56620726722943,219.89400764467078,211.95685597541427,204.00415253322825,195.15170711585313,191.5462181753911,186.56856669646413,183.54917118530975,180.67050368103355,175.2592332208799,170.5819755679092,165.20516653568683,162.8331661211889,159.64561905968284,154.52628305850826,152.33397851337838,,,235.56620726722943,196.46996914988642,175.2592332208799,159.64561905968284,146.93860254321763,210.59205359241002,"rgba(38, 166, 154, 1.0)",19.774247882190686,222.94034139113108,1.153756074303919,44.70499676488432,1.7118755879049914,False,True,False,True,False,11.330851729958361,0.0,0.0,0.0,0.0,0,1.0747590886600853,0.85755012605141,False,False,False,False,0.23715552023020411,0.24077408605883488,False,False,False,False,1199369.0,974053.9111631486,False,False,False,False,14785.640772906645,False,False,False,False
2025-09-17 19:00:00+00:00,246.065,248.97,246.0,247.76,12547.0,,,,,249.2700843512522,246.88155776435613,246.7073365193405,231.47164050538865,214.98492385703733,211.19836894225267,198.43312239000753,196.25182075702298,194.04055008369238,191.20695882788132,184.85980963834515,178.74423823612935,173.53966863668202,169.25245166351746,162.20191848117528,156.28186768047698,153.41316853799466,151.16372778410954,,,,,245.96822344792204,246.7498407553708,246.88621985455617,235.6993710851884,220.08636757459567,212.1119192848444,204.13543661556946,195.27809428735245,191.66999245807713,186.68783518688795,183.66725718437732,180.78769280414463,175.37484949860615,170.69531582438643,165.31611219878363,162.94347630900296,159.75504865826258,154.63372441897923,152.44061095160987,,,235.6993710851884,196.59764942176395,175.37484949860615,159.75504865826258,147.04304694699408,210.76614047640794,"rgba(38, 166, 154, 1.0)",19.286519791000792,223.1369678678524,1.2766964905527871,47.01403884414222,1.7118755879049914,False,True,False,True,True,12.547846216713712,0.0,0.0,0.0,0.0,0,1.0917708137568127,0.8442726931028001,False,False,False,False,0.2742835555997102,0.25752882082927253,False,False,False,False,1211916.0,977741.6954862005,False,False,False,False,14750.933164024373,False,False,False,False
2025-09-18 14:00:00+00:00,251.04,251.855,246.61,248.25,8845.0,,,,,249.25000106765182,246.92303019980773,246.73588678399128,231.59034141823463,215.1159324642891,211.30127414716998,198.526174408291,196.3434635798795,194.1307116503979,191.29558313518996,184.9448224985952,178.82782183385092,173.6218046094688,169.33299980335335,162.2805551880069,156.35902123325022,153.48951029273792,151.23942205733036,,,,,246.77409905996961,246.81161468173335,246.9192390312758,235.80178580906477,220.22684803046005,212.22448620689568,204.23032625191803,195.36907893315882,191.75898430389722,186.77346170185803,183.7519651951525,180.8716969415075,175.457626594759,170.7763916608338,165.39540388932792,163.02228478514374,159.83319178180383,154.71039650735315,152.51668561160608,,,235.80178580906477,196.68961015911083,175.457626594759,159.83319178180383,147.11751589524587,210.87825023716,"rgba(38, 166, 154, 1.0)",18.763481894889246,223.2623450734105,1.3317173788195238,49.02653061649372,1.7118755879049914,False,True,False,False,True,12.844122847768073,0.0,0.0,0.0,0.0,0,1.0917636369989865,0.8388254068094722,False,False,False,False,0.2899365431927365,0.27373268201100454,False,False,False,False,1220761.0,981509.4366414532,False,False,False,False,14659.36830876818,False,False,False,False
2025-09-18 15:00:00+00:00,248.22,249.05,246.97,248.365,8229.0,,,,,249.19539029373598,246.94558353817192,246.75251551476012,231.6944442515073,215.23413086423733,211.39454255935433,198.61110846315393,196.42718243772626,194.213142692586,191.37668288337815,185.02275436691085,178.90454585343295,173.69727302343534,169.40706209813854,162.35293255263107,156.4300847558136,153.55984854469105,151.30918030139134,,,,,247.04951781918837,246.84581565197445,246.9373619345645,235.8900880423867,220.35281420772534,212.32639236649672,204.3167184273502,195.4522262553131,191.84040839774144,186.8519203121795,183.82963942095276,180.94877478866513,175.53365899812457,170.85092193121153,165.46835361282294,163.09481320371503,159.90513695624753,154.78102971217456,152.58678504408462,,,235.8900880423867,196.77360823839737,175.53365899812457,159.90513695624753,147.18617292987457,210.95789441366472,"rgba(38, 166, 154, 1.0)",18.198073838773656,223.34805763357753,1.3747027618450602,50.48851452573644,1.7118755879049914,False,True,False,False,True,12.914659481432789,0.0,0.0,0.0,0.0,0,1.0932346599848493,0.8461861196899946,False,False,False,False,0.2789720822411653,0.27635238212608493,False,False,False,False,1228990.0,985346.3446005003,False,False,False,False,14559.6726760741,False,False,False,False
2025-09-18 16:00:00+00:00,248.365,249.53,246.32,249.53,12436.0,,,,,249.14499011687076,246.98723046809056,246.78278485773328,231.85243057828788,215.41294461247432,211.53586512824697,198.73976980030943,196.5539977334818,194.3380027771202,191.4995195797654,185.14078114000677,179.02072648339148,173.81154122431604,169.51919469233465,162.4625029328356,156.53765793088857,153.66632051048174,151.4147718843376,,,,,247.3811136526901,246.90678488049537,246.97108834940792,236.02471119616,220.54328334581194,212.48072066228903,204.4476179705175,195.5781738021789,191.96373685211972,186.9707498499299,183.94727251383605,181.06549674549535,175.6487844286903,170.96376521881655,165.57879578794459,163.20461343634707,160.01404914079063,154.88794958598612,152.69289440823988,,,236.02471119616,196.90084675667848,175.6487844286903,160.01404914079063,147.2900936518271,211.07754310101606,"rgba(38, 166, 154, 1.0)",17.595706862755378,223.47663803493134,1.4806658333354883,52.71428503573796,-4.083661641612821,False,True,True,False,True,13.634536907062408,0.0,0.0,0.0,0.0,0,1.1067404390724624,0.8411122852427483,False,False,False,False,0.2753235581300724,0.27583797012807865,False,False,False,False,1241426.0,989316.5718159963,False,False,False,False,14526.747518305508,False,False,False,False
2025-09-18 17:00:00+00:00,249.735,252.45,249.51,249.97,11629.0,,,,,249.23523230942132,247.07889275874106,246.84573787989265,232.01656539283834,215.58935474685055,211.674802107748,198.86473942479293,196.67699032205107,194.4589306647154,191.61829234842926,185.25454417449387,179.13242219647418,173.92119475321803,169.62665546107317,162.56730594016807,156.6404070236055,153.76795554366134,151.51552071435603,,,,,247.9690280554393,247.03425702428345,247.04560671338544,236.1696643991433,220.73281981174162,212.63253155136874,204.57536013728935,195.70024827199325,192.08301520704214,187.08538512080818,184.06059503975374,181.17780393963193,175.75932903574338,171.07195388095104,165.68451907825525,163.30965613458935,160.11815977131891,154.99003834419685,152.79416310601903,,,236.1696643991433,197.0242774611663,175.75932903574338,160.11815977131891,147.3891709507746,211.2188859453629,"rgba(0, 255, 255, 0.75)",16.811813837969396,223.63380102448787,1.566529300724944,54.67071640831782,-1.9173755377515533,False,False,True,False,True,13.907533872525267,0.0,0.0,0.0,0.0,0,1.1088267969561945,0.8435808914001741,False,False,False,False,0.30358467026771857,0.2897113201978986,False,False,False,False,1253055.0,993405.5396948181,False,False,False,False,14481.821200192244,False,False,False,False
2025-09-18 18:00:00+00:00,249.97,250.75,249.56,250.29,7955.0,,,,,249.2734078134482,247.13151795157657,246.88274154122087,232.12456931601886,215.70750333604968,211.76820206295793,198.94915180753213,196.76011512379114,194.5407041437938,191.69865813430184,185.3316121346574,179.20815650220408,173.9955924608262,169.69960048878795,162.63849456340049,156.71023413319594,153.83704035478056,151.58401407107763,,,,,248.21388031971156,247.10645076044247,247.08879422828576,236.2641904235201,220.85920473126012,212.7344832262868,204.6615009781935,195.78277263268149,192.16371491088202,187.16302037861354,184.13737885298934,181.25393186135827,175.8343147031036,171.14538156646606,165.75631290897357,163.38100296034344,160.18889250541736,155.05942537500437,152.86300369743563,,,236.2641904235201,197.10769068000346,175.8343147031036,160.18889250541736,147.45654645633888,211.30559911499523,"rgba(0, 255, 255, 0.75)",16.022514311020714,223.72875214129334,1.6577453040835866,56.339008505588026,-0.01808194434549648,False,False,True,False,True,14.108564045151297,0.0,0.0,0.0,0.0,0,1.103377625477768,0.8457483135835897,False,False,False,False,0.2953458632864535,0.29252859174217605,False,False,False,False,1261010.0,997554.4460561387,False,False,False,False,14380.630173832675,False,False,False,False
2025-09-18 19:00:00+00:00,250.215,251.56,249.545,251.54,11428.0,,,,,249.3599119231626,247.2202068636073,246.94512827356044,232.28326650991133,215.87915503270523,211.9039546703369,199.0715387544202,196.8805972170926,194.6591929100591,191.81506569700443,185.44316698971795,179.31771485579952,174.10317091977015,169.805046458806,162.74135516484787,156.81109427533218,153.93681403751924,151.68292307222967,,,,,248.57721558813014,247.22620640185792,247.16195556527023,236.4043112266796,221.0430554495751,212.88262757765418,204.78652540025297,195.90236869545794,192.28061217455195,187.27541845802668,184.24850847533767,181.36408070218818,175.94275866857865,171.25153569148983,165.8600681809536,163.48409675966224,160.29107966264584,155.1596415537897,152.9624200262818,,,236.4043112266796,197.22859619450554,175.94275866857865,160.29107966264584,147.55382355015684,211.43498176323754,"rgba(0, 255, 255, 0.75)",15.24962927979523,223.87114818131127,1.8143950460060139,58.84693340172751,2.641175037704322,True,False,True,False,True,14.89688761214903,0.0,0.0,0.0,0.0,0,1.1004268892246445,0.846463774372257,False,False,False,False,0.29917468260451757,0.29585163717334684,False,False,False,False,1272438.0,1001816.2065824001,False,False,False,False,14334.852961835268,False,False,False,False
2025-09-19 14:00:00+00:00,252.62,254.755,246.235,247.43,11180.0,,,,,249.36558182723292,247.2711569024045,246.98313448379258,232.42438141014355,216.03877656176758,212.0310868120262,199.18747338969465,196.99488631704563,194.7717374639075,191.9258000677854,185.54959333955364,179.42246916373415,174.20619875787776,169.9061521099768,162.84014762592858,156.9080827104308,154.03280910067485,151.77812410798646,,,,,248.68257468363305,247.2938428413741,247.20476474271788,236.52573147851916,221.2123635203879,213.0211174848134,204.90446686529802,196.01588384013556,192.39178554184653,187.3825681516435,184.35457867672653,181.46932625178522,176.0465583553067,171.35328113601267,165.95965009127664,163.5830970725029,160.3892759779497,155.25604081513424,153.05808792400032,,,236.52573147851916,197.34326198035652,176.0465583553067,160.3892759779497,147.6475180335644,211.53886560693104,"rgba(0, 255, 255, 0.75)",14.417695146984075,223.98187438486747,1.6263435574192642,54.61143906866405,2.641175037704322,False,False,True,False,False,11.154638517538938,0.0,0.0,0.0,0.0,0,1.091198716209041,0.8397621210869743,False,False,False,False,0.2986203033624501,0.2972359702678985,False,False,False,False,1261258.0,1005838.5599687195,False,False,False,False,14285.940512814566,False,False,False,False
2025-09-19 15:00:00+00:00,247.21,247.41,242.82,246.4,32494.0,,,,,248.880690195466,247.16460156816893,246.92285996768,232.73009557768546,216.44067970877373,212.35747600093305,199.49532358742076,197.29959258973824,195.0729202233198,192.2234265740796,185.83802230668806,179.70818127469585,174.48849828062882,170.18411556834494,163.1130408586778,157.17690534590858,154.29927733190303,152.04268242070836,,,,,247.8830503824931,247.15302514354656,247.11989770712842,236.7628299870508,221.62632954750939,213.37498240235814,205.21383202986416,196.31903917155554,192.69038607748533,187.67232753648747,184.6424282509332,181.75580655117858,176.33053059801884,171.63269984284264,166.2341801830149,163.85643898659094,160.6609173114844,155.52346378830552,153.3237773097087,,,236.7628299870508,197.64878137918234,176.33053059801884,160.6609173114844,147.908387564246,211.70713339841032,"rgba(0, 255, 255, 0.75)",13.568629745526554,224.13524384243746,1.6408993815239907,50.671769797855816,7.1488112564193855,False,True,False,False,False,10.247158077833852,0.0,0.0,0.0,0.0,0,1.0812102846001153,0.8617522346335904,False,False,False,False,0.2474820859657267,0.2723590281168126,False,False,False,False,1228764.0,1009294.7683412974,False,False,False,False,14568.236008739921,False,False,False,False
2025-09-19 16:00:00+00:00,246.45,250.44,246.28,249.37,8508.0,,,,,248.87477414024164,247.18894717787896,246.94209209618052,232.82692571942343,216.55531563518932,212.4499087129787,199.58072824310565,197.38391745218715,195.15608065190065,192.30538640167464,185.9170493815521,179.78614632498392,174.5653088073553,170.25958969162687,163.18691806463343,157.24952493685672,154.37119369103954,152.11403390794354,,,,,247.933914851718,247.18486792890474,247.14070803710808,236.8444248046716,221.74638802906534,213.47532551635948,205.30033025492153,196.4028487973646,192.7726477141491,187.75182781269223,184.7212292178235,181.83408105963238,176.4078710194658,171.70862005401682,166.3085941689332,163.93045915821295,160.73438752243518,155.5956660392032,153.395461675683,,,236.8444248046716,197.7333624137269,176.4078710194658,160.73438752243518,147.978660913448,211.77934947924695,"rgba(0, 255, 255, 0.75)",12.760849147803205,224.21069141275325,1.9716014424931871,51.67867951893072,7.1488112564193855,False,True,False,False,False,12.19366176552219,0.0,0.0,0.0,0.0,0,1.0882115202136757,0.8571277954148752,False,False,False,False,0.2781585471362299,0.27525878762652123,False,False,False,False,1237272.0,1012829.299064688,False,False,False,False,14474.278861317596,False,False,False,False
2025-09-19 17:00:00+00:00,249.395,250.42,248.835,250.34,4729.0,,,,,248.89215787415654,247.21237656195223,246.95960138951875,232.88416573780378,216.62098543719006,212.5027320105413,199.62919676454368,197.43173265467846,195.2031984882696,192.35178104482145,185.9617049869362,179.83013890751033,174.60860545502624,170.30210167976185,163.2284863949372,157.2903543192638,154.4116141164384,152.15412685640422,,,,,247.99876385624307,247.21524958190605,247.16054759910148,236.89372028960915,221.81553379880177,213.53269500179235,205.34955029305215,196.4503549935784,192.81921983018358,187.79677233096405,184.76574372136935,181.87826811476268,176.45148131430258,171.7513935324358,166.350483357382,163.97211225536236,160.7757131575486,155.63625285324076,153.43574730407403,,,236.89372028960915,197.78132898295706,176.45148131430258,160.7757131575486,148.01813118703797,211.82430690334357,"rgba(0, 255, 0, 1.0)",12.298792882978198,224.25866751417578,2.1206416543465303,53.359872379670165,7.1488112564193855,False,False,True,False,False,12.816621420180535,0.0,0.0,0.0,0.0,0,1.0946574024083942,0.855120771812868,False,False,False,False,0.29027779457133557,0.2827682910989284,False,False,False,False,1242001.0,1016382.3486915921,False,False,False,False,14323.189266568486,False,False,False,False
2025-09-19 18:00:00+00:00,250.45,252.27,249.48,250.11,7813.0,,,,,248.94085959690707,247.26096459098682,246.99547320132072,232.98206412269008,216.7313673069734,212.59143477408315,199.71026988921867,197.5116745301712,195.28193925679943,192.42927222370403,186.03621615072677,179.90348244352043,174.6807454182345,170.37290386577715,163.29767380833601,157.3582811227325,154.47884727442283,152.22080553595535,,,,,248.13655008275364,247.27784326782498,247.20167584475712,236.97904410908652,221.93208566256538,213.62904392170282,205.43200639922327,196.52976426525478,192.89701369278342,187.8717864298332,184.84000646280512,181.9519552907782,176.52415838562737,171.82264114318906,166.42022330967063,164.04144499826933,160.8444831648111,155.70376835829947,153.50275193512155,,,236.97904410908652,197.86152965273712,176.52415838562737,160.8444831648111,148.08375781447816,211.90311807608393,"rgba(0, 255, 0, 1.0)",11.7631280420367,224.3436073609202,2.19043714792537,54.15634042637069,7.1488112564193855,False,False,True,False,True,12.606378103540472,0.0,0.0,0.0,0.0,1,1.0976710470934856,0.8465837347425523,False,False,False,False,0.30228735027258585,0.2925278206857571,False,False,False,False,1234188.0,1019759.1804948231,False,False,False,False,14222.256099644943,False,False,False,False
2025-09-19 19:00:00+00:00,250.25,253.43,250.25,252.85,26255.0,,,,,249.22083163340966,247.48573097714393,247.1606606986585,233.33161898231936,217.11390282209194,212.89859132494976,199.98910423601237,197.78638423493584,195.5523075077603,192.69509802756951,186.29135693637264,180.15423925385042,174.92711516723355,170.61451514389955,163.53350284663549,157.58961936291215,154.70773946037053,152.44774841552652,,,,,248.74306770770798,247.56287760292585,247.39279598479837,237.29000723607615,222.3378143394636,213.96265343195898,205.71637662872996,196.80254661090814,193.1639156106429,188.12877964405374,185.09421507058832,182.20400953096652,176.77245318635076,172.0658344284376,166.65805295790884,164.27779624312288,161.07880404512645,155.9336570537538,153.7308388831583,,,237.29000723607615,198.13716293690527,176.77245318635076,161.07880404512645,148.30701615067593,212.1940535688098,"rgba(0, 255, 0, 1.0)",11.167246972954961,224.6616252903412,2.5242008865681855,57.444454141086304,1.4310821322140086,True,False,True,False,True,14.370884978361119,0.0,0.0,0.0,0.0,1,1.0994484138990388,0.84392673447064,False,False,False,False,0.3113225073775026,0.30192516403162983,False,False,False,False,1260443.0,1023490.7125801747,False,False,False,False,14408.810268642696,False,False,False,False
2025-09-22 14:00:00+00:00,251.05,255.75,251.05,252.31,4371.0,,,,,249.27501664955685,247.52766700946285,247.19168480753288,233.39118077751675,217.1783304337467,212.9503748077908,200.03599800745556,197.832569645278,195.59774963960317,192.73976041954006,186.33419437100375,180.19631350298417,174.96843434449775,170.6550233635892,163.57302253611107,157.62837276057806,154.74607722790745,152.4857553717767,,,,,248.84776100821904,247.61539166538628,247.4286626723291,237.34346534242056,222.40622286118256,214.01887103649324,205.76425382109954,196.84840192464733,193.20876108532818,188.17193702871404,185.1368902944249,182.24631016998435,176.81410142490694,172.10661211261407,166.69791630628268,164.31740535402147,161.11806486305878,155.97216421524107,153.7690398626662,,,237.34346534242056,198.18350562529304,176.81410142490694,161.11806486305878,148.3443987874133,212.2440748162643,"rgba(0, 255, 0, 1.0)",10.49580033645455,224.71652935103958,2.6290011018141577,58.787314223153984,2.9259623733656284,True,False,True,False,True,13.865487110867939,0.0,0.0,0.0,0.0,1,1.0983984861771359,0.8413024415009,False,False,False,False,0.3266181225547306,0.31427164329318025,False,False,False,False,1256072.0,1027096.6240130402,False,False,False,False,14253.185303237382,False,False,False,False
2025-09-22 15:00:00+00:00,252.31,252.4,250.43,251.39,5142.0,,,,,249.31004034087638,247.56183736296867,247.21770287049657,233.45501388605607,217.25039537040183,213.00865148142495,200.08936402766668,197.88520160765432,195.6496010028435,192.7907982085933,186.38328781515068,180.24464086773528,175.01597216270588,170.7016840178357,163.61862221420782,157.6731434203369,154.7903918523582,152.52970541737508,,,,,248.91911540185757,247.65770235759507,247.45818128991698,237.3994062624017,222.48204691333174,214.08204396486192,205.8185144136856,196.90068789520487,193.25999594263664,188.22135956323743,185.18582089914432,182.29486326126656,176.86199130352045,172.15356491183206,166.7438796242967,164.36310062617437,161.16338973624562,156.01666451536568,153.81320420372253,,,237.3994062624017,198.23630559590487,176.86199130352045,161.16338973624562,148.38765703406298,212.29553057242117,"rgba(0, 255, 0, 1.0)",9.718295853559617,224.77181576217717,2.73897652828434,58.230419579480106,2.9259623733656284,True,False,True,False,True,13.000340539035612,0.0,0.0,0.0,0.0,1,1.0955378100980349,0.850013807704699,False,False,False,False,0.3045364409746723,0.30940404213392625,False,False,False,False,1250930.0,1030566.9089120628,False,False,False,False,14111.926616365483,False,False,False,False
2025-09-22 16:00:00+00:00,251.435,254.36,250.145,251.73,14831.0,,,,,249.4352933340248,247.6737484406708,247.30272775755662,233.64341333758972,217.46061584473634,213.17867597429247,200.24467417399396,198.03832743683174,195.8004119941504,192.93919074301343,186.52593170190562,180.384976273231,175.1539568702767,170.8370826939117,163.7508841657173,157.80295929196996,154.91886758847,152.65711106564345,,,,,249.1542890986935,247.79555921539105,247.55499311697608,237.56590989559194,222.70356802084765,214.26632019188352,205.97659248378886,197.05278724204257,193.40896906498773,188.36498723613266,185.32797423222712,182.4358804602804,177.0010170692663,172.28982438791726,166.87722154962168,164.49564560880881,161.29483621031414,156.1456860840562,153.94123843562627,,,237.56590989559194,198.38992705685706,177.0010170692663,161.29483621031414,148.5130351790774,212.44947337360426,"rgba(0, 255, 0, 1.0)",8.989353043192368,224.9381555944116,2.980397396437538,58.268269912859694,3.079279122025504,True,False,True,False,True,13.227128173788081,0.0,0.0,0.0,0.0,1,1.0946217336289659,0.8605226193654736,False,False,False,False,0.31232598969848513,0.3108650159162057,False,False,False,False,1265761.0,1034213.3289289299,False,False,False,False,14123.075040917956,False,False,False,False
2025-09-22 17:00:00+00:00,251.07,252.105,249.63,250.99,14539.0,,,,,249.4978547620995,247.75045473154702,247.36351487637967,233.81295071793647,217.65736624844251,213.3389524386372,200.39261201681722,198.1843689634396,195.94441596917096,193.0810786341852,186.66268203219343,180.51978102392755,175.28669595667017,170.96747366806017,163.87844634519777,157.9282981493664,155.04297219864188,152.78022605369327,,,,,249.27358465249583,247.8878966801463,247.62248990635254,237.71264216886516,222.90901015948984,214.43970524378094,206.1266067742462,197.1979271099869,193.55138065893715,188.50258724825468,185.46431119773754,182.57125594524507,177.13469152101396,172.42099876499347,167.00574482068592,164.62346214069996,161.42167032517588,156.2702929667633,154.0649358978464,,,237.71264216886516,198.5364120353895,177.13469152101396,161.42167032517588,148.63426564211136,212.58400486725316,"rgba(0, 255, 0, 1.0)",8.454769027378754,225.08052127910386,3.0644809618091844,57.019880972440966,3.079279122025504,True,False,True,False,True,12.516168301216997,0.0,0.0,0.0,0.0,1,1.0811239860950175,0.8663731170336038,False,False,False,False,0.29727303331886445,0.30406902461753504,False,False,False,False,1251222.0,1037577.8044494115,False,False,False,False,14129.523489895972,False,False,False,False
2025-09-22 18:00:00+00:00,250.93,252.535,250.51,252.09,6085.0,,,,,249.53651877704522,247.7893840995178,247.39398052705718,233.8862108316725,217.74099955496828,213.40705508701552,200.45525277307723,198.24618007803022,196.00534033475304,193.1410790257335,186.7204572877991,180.57669009006173,175.34270189087852,171.02246729590595,163.9322158856546,157.9811084003943,155.09525288728716,152.83208284505645,,,,,249.3410636459153,247.9347876759766,247.65665040051033,237.77678090316002,222.99654958143478,214.51337366854855,206.19021620725832,197.25934554310274,193.61160678520437,188.56073636981478,185.52190247534125,182.62841998669091,177.19110243802908,172.47632984687954,167.05993287585392,164.67734195945135,161.4751232106148,156.32278925900408,154.11704197156413,,,237.77678090316002,198.598414719682,177.19110243802908,161.4751232106148,148.685316860122,212.6432673659087,"rgba(0, 255, 0, 1.0)",7.791693710220561,225.1437928717878,3.458324740468966,57.683910023415535,3.1742439719203333,True,False,True,False,True,13.270685751468129,0.0,0.0,0.0,0.0,1,1.084040717536566,0.8647149425021136,False,False,False,False,0.3037940812066986,0.3039315529121168,False,False,False,False,1257307.0,1040984.4586439942,False,False,False,False,14004.80219547898,False,False,False,False
2025-09-22 19:00:00+00:00,252.28,255.34,252.28,254.82,13238.0,,,,,249.70527024672958,247.92245869768024,247.49536563314234,234.0650269560798,217.93447413799103,213.56374699338565,200.59745069689166,198.38626099469528,196.14319693019507,193.2765965411926,186.85049027427473,180.7044100488524,175.46813633169995,171.1454509293844,164.05220377487404,158.09877197774077,155.21165670981148,152.94748398724604,,,,,249.61398487026034,248.09620422551336,247.7724944807153,237.93833674777838,223.20116129995301,214.68306421852472,206.33535764583016,197.39843904904407,193.74767287193254,188.6917353331515,185.65144436871014,182.75682712588022,177.31753127281945,172.60012807002582,167.1809647036838,164.79760123896827,161.59432443780216,156.43970668467892,154.23303107680246,,,237.93833674777838,198.73896536399295,177.31753127281945,161.59432443780216,148.79882580367286,212.79396006644893,"rgba(0, 255, 0, 1.0)",7.114149270774661,225.30874075722932,4.148248528324342,61.07842975570662,6.629199001097845,True,False,True,False,True,15.102388615635252,0.0,0.0,0.0,0.0,1,1.0848493937680976,0.8604339951316866,False,False,False,False,0.32918683556971967,0.3165591942409183,False,False,False,False,1270545.0,1044543.5368045524,False,False,False,False,13992.913789347522,False,False,False,False
2025-09-23 14:00:00+00:00,255.42,261.38,255.42,259.98,18127.0,,,,258.9266666666667,250.14541225838954,248.229087341176,247.72564695564557,234.36190195972517,218.23062341036388,213.8014052838794,200.8082193286065,198.59328685568997,196.34637822917838,193.47568475048007,187.0403245962289,180.88991729590055,175.6496450425522,171.32292954638834,164.2246779042308,158.26741940774167,155.37828680011305,153.11252254661568,,,,,250.28594426443544,248.46833123883246,248.03861705114755,238.21818896882917,223.51962796736507,214.940941340841,206.55241065796864,197.60375264667582,193.94766803421763,188.88330542725106,185.84036045782514,182.9436338452737,177.5007089476542,172.77894039174714,167.35523010667188,164.9705323518268,161.7654562717973,156.60716100731162,154.39899870137384,,,238.21818896882917,198.94677785993602,177.5007089476542,161.7654562717973,148.96089401688232,216.31269347330374,"rgba(0, 255, 0, 1.0)",6.51210146331315,228.50995313042472,4.832548609211064,66.71310094817511,11.917050894511142,True,False,True,False,True,18.3447732529807,0.0,0.0,0.0,0.0,0,1.0879767733120802,0.8473186838210178,False,False,False,False,0.3428282533386218,0.32969372378977,False,False,False,False,1288672.0,1048328.4742184352,False,False,False,False,14057.008149202598,False,True,False,False
2025-09-23 15:00:00+00:00,259.88,259.88,256.65,257.63,9853.0,,,,258.61912723373837,250.34538799530839,248.37566481170214,247.83750804854705,234.51468247802472,218.38639232022098,213.9270637435505,200.92043374395084,198.70360337941818,196.45473393979407,193.58195699072715,187.1418423876148,180.98925750332407,175.74694280302248,171.41813927889817,164.31730194884844,158.3580586259054,155.4678728064912,153.20127581665454,,,,,250.57908640556673,248.64405999286723,248.16682934176345,238.36091150481255,223.68615014751217,215.07709623876067,206.6676859462077,197.713196694045,194.0544080022163,188.98570346901826,185.94141629188707,183.0436268150901,177.59886712172087,172.87484193737083,167.4487745607621,165.06339218741803,161.85738959048103,156.69717715682242,154.48823859657668,,,238.36091150481255,199.0574982997097,177.59886712172087,161.85738959048103,149.04808883193903,216.42871301702672,"rgba(0, 255, 0, 1.0)",5.660007699833893,228.63682931173744,5.122461350911842,66.85937741113861,12.01857736192953,True,False,True,False,True,16.054185018075664,0.0,0.0,0.0,0.0,0,1.0903842235152943,0.8509747096248329,False,False,False,False,0.34133928249749773,0.3355165031436339,False,False,False,False,1278819.0,1051901.9707421802,False,False,False,False,13991.829728284729,False,False,False,False
