date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_392,aVWAP_peak_375,aVWAP_peak_315,aVWAP_peak_296,aVWAP_peak_273,aVWAP_peak_240,aVWAP_peak_216,aVWAP_peak_193,aVWAP_peak_165,aVWAP_peak_137,aVWAP_peak_97,aVWAP_peak_64,aVWAP_peak_33,aVWAP_valley_414,aVWAP_valley_384,aVWAP_valley_326,aVWAP_valley_301,aVWAP_valley_248,aVWAP_valley_225,aVWAP_valley_205,aVWAP_valley_176,aVWAP_valley_157,aVWAP_valley_132,aVWAP_valley_78,aVWAP_valley_27,aVWAP_OB_bull_326,aVWAP_OB_bull_248,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 17:00:00+00:00,51.77,52.165,51.605,51.765,53205.0,,,,,,52.040663476755675,49.80731418228898,49.03250936760758,48.904227865705955,48.63353216766063,48.60087637290829,49.25684901928021,49.935246863282565,50.30398787877672,,,,,50.26695657018842,49.1982983274395,48.932742734618046,48.723464290182996,48.56625228094107,48.63099610693868,49.765364456804456,50.304693200073466,,50.26695657018842,49.4649397153796,"rgba(38, 166, 154, 0.5)",2.736088618434644,49.22540307853029,0.9281851853623986,51.485570957876234,5.785550152791906,False,True,False,False,False,6.493814038280522,0.0,0.0,0.0,0.0,0,0.8956729619890039,0.8582835285680137,False,False,False,False,0.2055835827538889,0.18281242225979116,False,False,False,False,-1200827.0,-899775.2657002795,False,False,False,False,51848.68724333336,False,False,False,False
2025-02-12 17:00:00+00:00,51.05,51.135,49.38,49.905,141426.0,,,,,,51.807413590981106,49.82397718033923,49.0704077547159,48.93814222862075,48.66784651829103,48.63060838418154,49.27107900320338,49.93818003846895,50.30188156781833,,,,,50.25937094286326,49.235936342691716,48.969625901840224,48.75780080352495,48.600741267313474,48.6593798483584,49.770963298632054,50.30261431245681,,50.25937094286326,49.47093935201772,#000000,2.741081283654915,49.25852560221874,0.23584648935301286,47.98385585815825,4.691082915467817,False,True,False,True,False,1.8026040179464609,0.0,0.0,0.0,0.0,0,0.8789758045572007,0.8666196852243366,False,False,False,False,0.08963788066125354,0.13622515146052236,False,False,False,False,-1342253.0,-906635.385611903,False,False,False,False,53237.48278994834,False,False,False,False
2025-02-13 17:00:00+00:00,50.39,50.955,50.34,50.71,28938.0,,,,,,51.77951134874601,49.83254273696781,49.08151857571453,48.94780377531823,48.67712701960947,48.63863111763683,49.27567050429725,49.94031401479218,50.30284213317192,,,,,50.26431042664809,49.247555610590815,48.98017899526931,48.76722997749144,48.60997136547918,48.66708214319042,49.77369903358364,50.303556466436554,,50.26431042664809,49.475855602643755,"rgba(38, 166, 154, 0.5)",2.752233040952635,49.26990943870854,0.52324441275983,47.59184816139516,4.048595627608968,False,True,False,True,False,3.6173252072823914,0.0,0.0,0.0,0.0,0,0.8817461433863185,0.8680545787030526,False,False,False,False,0.11708981490904635,0.12665748318478437,False,False,False,False,-1313315.0,-912940.4959124937,False,False,False,False,52860.746622662315,False,False,False,False
2025-02-14 17:00:00+00:00,51.05,51.135,50.81,50.885,44214.0,,,,,,51.74934535786379,49.84949679398996,49.101090243395625,48.964685329164794,48.693076959056626,48.65241203931107,49.2840016308814,49.94477305233879,50.305397061316526,,,,,50.27661403544001,49.268315550017896,48.99863782240089,48.78351646517237,48.6257788480156,48.68033852820331,49.779121859033545,50.30606481621472,,50.27661403544001,49.48603919951864,"rgba(38, 166, 154, 0.5)",2.7663523369686533,49.29066065211148,0.5763327131480243,47.748568965229495,3.8024116748768932,False,True,False,True,False,4.007753508368079,0.0,0.0,0.0,0.0,0,0.8885185880585812,0.8624671423206911,False,False,False,False,0.1400996639818781,0.13337857358333122,False,False,False,False,-1269101.0,-918462.36419292,False,False,False,False,52726.68853548925,False,False,False,False
2025-02-17 17:00:00+00:00,50.885,50.885,50.885,50.885,0.0,,,,,,51.74934535786379,49.84949679398996,49.101090243395625,48.964685329164794,48.693076959056626,48.65241203931107,49.2840016308814,49.94477305233879,50.305397061316526,,,,,50.27661403544001,49.268315550017896,48.99863782240089,48.78351646517237,48.6257788480156,48.68033852820331,49.779121859033545,50.30606481621472,,50.27661403544001,49.48603919951864,"rgba(38, 166, 154, 0.5)",2.767660165698179,49.29066065211148,0.5760603731803641,47.85304950111906,3.41732751176702,False,True,False,True,False,4.007753508368079,0.0,0.0,0.0,0.0,0,0.8881360750497495,0.8706528949113997,False,False,False,False,0.13389118994905785,0.13363488176619454,False,False,False,False,-1269101.0,-923898.6221124097,False,False,False,False,51909.22049617934,False,False,False,False
2025-02-18 17:00:00+00:00,51.4,51.77,51.38,51.645,104397.0,,,,,,51.737491599466146,49.91033030442974,49.16157311091877,49.01626169673579,48.740568288282084,48.6934252763429,49.31098253332896,49.96194996471617,50.31746128782285,,,,,50.330841759939005,49.333774491467864,49.055100820834284,48.83239504893097,48.67257893648104,48.71991949239127,49.798821506176935,50.31791809800113,,50.330841759939005,49.52419965978034,"rgba(38, 166, 154, 0.5)",2.7805657470870115,49.35738661006061,0.8227150867897853,49.908947653500825,3.41732751176702,False,True,False,False,False,5.7212064514205885,0.0,0.0,0.0,0.0,0,0.8946049458603251,0.8669440635491042,False,False,False,False,0.18316881367883947,0.158401847722517,False,False,False,False,-1164704.0,-927632.0388238452,False,False,False,False,52722.98451949439,False,False,False,False
2025-02-19 17:00:00+00:00,52.035,52.41,51.72,52.37,108764.0,,,,,,51.7699358419653,49.98924069816546,49.235534341837315,49.079253625943316,48.79793934818062,48.743082346219694,49.34525103279532,49.985554756294746,50.33526469777859,,,,,50.40609629739347,49.414332380077404,49.12395020960065,48.89164390156449,48.72896632992287,48.767949650174884,49.8252366869934,50.33541778855167,,50.40609629739347,49.57497940785054,"rgba(38, 166, 154, 1.0)",2.814037284372316,49.43414938688929,1.0432877451250844,52.95973644358582,3.41732751176702,False,True,True,False,True,7.311489961203485,0.0,0.0,0.0,0.0,0,0.895841245727308,0.8636536270413979,False,False,False,False,0.21869131137375744,0.18854657954813722,False,False,False,False,-1055940.0,-929621.3095397545,False,False,False,False,53591.83747268053,False,False,False,False
2025-02-20 17:00:00+00:00,52.64,53.84,52.64,53.115,76681.0,,,,,,51.84221346007486,50.06646195790489,49.30312389017627,49.13651238054218,48.849283387922014,48.7875419143091,49.37757591724213,50.009624135502115,50.354567240075895,,,,,50.48452643409958,49.488704655197665,49.18653414601088,48.944930510162806,48.779244967046026,48.81105216892192,49.8515593166649,50.35439686196771,,50.48452643409958,49.62516784375417,"rgba(38, 166, 154, 1.0)",2.8626941540827415,49.50700576882513,1.2603491805190543,56.528496289470674,1.332082209018992,False,False,True,False,True,8.90242324527749,0.0,0.0,0.0,0.0,0,0.9020800905617666,0.8585444082826282,False,False,False,False,0.30633115877147,0.24743886915980362,False,False,False,False,-979259.0,-930390.8861360374,False,False,False,False,53949.80898473199,False,False,False,False
2025-02-21 17:00:00+00:00,53.1,53.305,52.495,52.66,79124.0,,,,,,51.89073290023144,50.1331755591722,49.363948340436515,49.18860020666974,48.89652125116843,48.828641202516366,49.40711997768472,50.03118293569398,50.37160002202642,,,,,50.550310042389775,49.554922313043484,49.24322501286992,48.993780543917495,48.82561188256196,48.850897195847274,49.875271211356704,50.37114819755572,,50.550310042389775,49.66921698794954,"rgba(38, 166, 154, 1.0)",2.9004206746763086,49.56553705840737,1.066901421787021,57.38525642917519,2.261030801141075,False,False,True,False,True,7.691196814501186,0.0,0.0,0.0,0.0,0,0.9036512108128408,0.8601933546085979,False,False,False,False,0.280554944666425,0.2639969069131143,False,False,False,False,-1058383.0,-932375.2599943933,False,False,False,False,54340.10651985242,False,False,False,False
2025-02-24 17:00:00+00:00,52.04,52.52,51.94,52.135,79456.0,,,,,,51.90533307945041,50.18222737850006,49.41233443028491,49.23074071440627,48.93550060409486,48.8627802001264,49.43097009082089,50.04774959728989,50.38418589855592,,,,,50.595642671310294,49.606654439796735,49.28881108369317,49.03384027086287,48.86403290128443,48.883976883278216,49.893757399483896,50.3835297289107,,50.595642671310294,49.70247455130294,"rgba(38, 166, 154, 0.5)",2.927929733194123,49.60553536990842,0.8639089256189731,56.27826116804346,2.261030801141075,False,True,True,False,True,6.309183378205084,0.0,0.0,0.0,0.0,0,0.901221230624707,0.8651949271958669,False,False,False,False,0.23077195731067998,0.24738443211189715,False,False,False,False,-1137839.0,-935560.7443355655,False,False,False,False,54729.50021721904,False,False,False,False
2025-02-25 17:00:00+00:00,52.79,54.1,52.725,53.565,121503.0,,,,,53.46333333333333,52.0107640950753,50.2972247699365,49.51539495661254,49.319464103046286,49.01579083064042,48.93296679701225,49.482979201206234,50.08721566235454,50.41628902953078,,,,,50.711399303266916,49.7187176832355,49.385016607795244,49.11692690991348,48.94278102292502,48.952147947663825,49.93667253988865,50.415115977066,,50.711399303266916,49.984455598361265,"rgba(38, 166, 154, 1.0)",2.974272235914699,49.953000618384095,1.2144145172726863,58.70989027740131,3.772222937241459,False,False,True,False,True,9.358363272413069,0.0,0.0,0.0,0.0,0,0.9026565112390867,0.8546814044213267,False,False,False,False,0.31955932697059786,0.28347187954124753,False,False,False,False,-1016336.0,-936813.0738807506,False,False,False,False,55764.74827586681,False,False,False,False
2025-02-26 17:00:00+00:00,53.545,53.57,52.895,53.205,101798.0,,,,,53.3539226276043,52.07582342056777,50.380696862734766,49.59277969739247,49.38684210138149,49.07738623486357,48.98711385094813,49.52296602035618,50.117284690247274,50.440596584376124,,,,,50.79357234794609,49.802008339037606,49.457724356057916,49.1804628181211,49.00331717097287,49.00476337778476,49.969447970450446,50.43904043924504,,50.79357234794609,50.03254160611599,"rgba(38, 166, 154, 1.0)",3.0081276793272633,50.01324973850321,1.0610421503819238,59.157411375781074,4.401995054153701,False,False,True,False,True,8.407257977297114,0.0,0.0,0.0,0.0,0,0.9077144582230279,0.8593655659281968,False,False,False,False,0.30575840318355774,0.29461514136240263,False,False,False,False,-1118134.0,-939624.2510298862,False,False,False,False,56478.44210104717,False,False,False,False
2025-02-27 17:00:00+00:00,52.735,53.205,52.545,52.55,62288.0,,,,,53.22583996582502,52.09778274168716,50.421629130506226,49.632798918340754,49.42216202752837,49.110139435889124,49.01607695697873,49.54404639916364,50.132737104269076,50.45285642675541,,,,,50.832291601425766,49.84450215074005,49.49563746928294,49.214095786892614,49.03560306135275,49.03290675633129,49.98641255210236,50.45111112124056,,50.832291601425766,50.05270164479511,"rgba(38, 166, 154, 0.5)",3.0231262158760113,50.037273795481156,0.8311681435340698,57.4176784722857,4.401995054153701,False,True,True,False,True,6.697163299759559,0.0,0.0,0.0,0.0,0,0.8996907168905515,0.8626690670728896,False,False,False,False,0.27867427802027445,0.28664470969133854,False,False,False,False,-1180422.0,-943357.5494635314,False,False,False,False,56568.512766147214,False,False,False,False
2025-02-28 17:00:00+00:00,52.105,52.59,51.78,52.375,72180.0,,,,,53.028627717885,52.103131155657955,50.45723589945782,49.67046499599078,49.455976993822155,49.142095936631414,49.044527034741904,49.56426003819141,50.146939827871286,50.46375601149658,,,,,50.863776507756164,49.88377688168393,49.531707176868295,49.246716836202985,49.06722793258411,49.06054248478159,50.00219829719585,50.46184683186459,,50.863776507756164,50.06637825337132,"rgba(38, 166, 154, 0.5)",3.0308549874506787,50.052041528677,0.7664366922671189,55.72397482650171,4.401995054153701,False,True,True,False,False,6.243040660090024,0.0,0.0,0.0,0.0,0,0.8942712721145751,0.8665168960029955,False,False,False,False,0.2274708074240089,0.2570577585576737,False,False,False,False,-1252602.0,-948152.0370687479,False,False,False,False,56810.55132791238,False,False,False,False
2025-03-03 17:00:00+00:00,51.06,51.21,49.245,49.565,163567.0,,,,,52.08050001662395,51.94693073482449,50.438175464631705,49.68108983271346,49.47051409066825,49.161596669705446,49.063342604763285,49.57162885153476,50.14483781663194,50.45755337440895,,,,,50.822662203363286,49.88816435888465,49.54540374454461,49.264791002925676,49.08772636311985,49.07861764058335,50.00226786383167,50.455767557466714,,50.822662203363286,50.008976121734776,#000000,3.004555644620569,49.97155936275324,-0.1353143062872396,48.504105457771814,3.5028006945457903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8701923076923084,0.8756868131868133,False,False,False,False,0.08753228417285012,0.17229502136526192,False,False,False,False,-1416169.0,-955408.1140134184,False,False,False,False,58465.690067014504,False,False,False,False
2025-03-04 17:00:00+00:00,48.805,49.31,48.465,48.485,119114.0,,,,,51.46169740547011,51.78257109824508,50.38782301817351,49.660218892937266,49.45698723144682,49.154999124485606,49.0589896933061,49.56182228139919,50.129816825915576,50.44087716056912,,,,48.75333333333334,50.75281624466265,49.85940691838899,49.52911227408855,49.25608351820002,49.08249602371348,49.074154262061995,49.98826674991476,50.439369125294306,,50.75281624466265,49.885833746400344,#000000,2.976937399287896,49.864377559992995,-0.4633545738391921,42.20158303439089,-2.0643039350493098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8649042844120334,0.8892889699179581,False,False,False,False,-0.00600640643182618,0.08314430746671787,False,False,False,False,-1535283.0,-964398.4223232879,False,False,False,False,59405.97394194451,False,False,False,False
2025-03-05 17:00:00+00:00,49.165,49.995,49.09,49.915,68521.0,,,,,51.28821033582473,51.721729448239195,50.37563455883029,49.66030126776281,49.45923783164793,49.15971184985687,49.06385875166921,49.56254012411491,50.126958523718606,50.436543509629985,,,,49.086866593830216,50.732128621526606,49.85663763658123,49.53072078288771,49.26006562039219,49.08770536814146,49.07879454387382,49.986206080931645,50.43511112825865,,50.732128621526606,49.88994539882726,#000000,2.953863518289968,49.86444114033648,0.017116179996287378,41.83547997624629,-2.1524938205789184,False,True,False,True,False,0.3002681835352021,0.0,0.0,0.0,0.0,0,0.8675933029468845,0.8761676970982447,False,False,False,False,0.03962769010546109,0.06138599878608948,False,False,False,False,-1466762.0,-972187.0049229269,False,False,False,False,59547.292175402734,False,False,False,False
2025-03-06 17:00:00+00:00,50.72,51.565,50.61,51.13,80284.0,,,,,51.269234881840035,51.70151996105424,50.38973278113115,49.681558728436045,49.47963672891188,49.18044508298856,49.082811953014165,49.57478892833468,50.13395593166707,50.440877253694445,,,,49.69061701484404,50.74019539851721,49.87725006918522,49.551953501768395,49.280757732228565,49.10853039865226,49.09718759364749,49.994518038504715,50.43938714793492,,50.74019539851721,49.93236626980816,#000000,2.9495780473920945,49.91251295502289,0.41276651284191923,44.244051685621784,-2.1524938205789184,False,True,False,True,True,2.868684734444706,0.0,0.0,0.0,0.0,0,0.8779093142729512,0.8675005584096495,False,False,False,False,0.148275801021475,0.10483089990378225,False,False,False,False,-1386478.0,-978610.1211256721,False,False,False,False,59868.79152152052,False,False,False,False
2025-03-07 17:00:00+00:00,51.035,51.445,50.81,51.075,93674.0,,,,,51.25234092057987,51.67984941766731,50.405690188380255,49.70572335173507,49.502925480489914,49.20418605379683,49.104574807644454,49.588913115061075,50.1420636649977,50.445925817517214,,,,50.05832126175009,50.749380421730756,49.90061182878493,49.57614258662821,49.30442859003818,49.13239011157527,49.11831739962937,50.00413287930485,50.44436941138656,,50.749380421730756,49.96422564782621,#000000,2.9442748812867805,49.947859823122165,0.38282437011629383,45.73800621664534,-2.1524938205789184,False,True,False,True,True,2.7452093490314198,0.0,0.0,0.0,0.0,0,0.8828707446330735,0.8633342315638196,False,False,False,False,0.15112423953280002,0.12797756971829113,False,False,False,False,-1480152.0,-986385.964208995,False,False,False,False,60392.903280876795,False,False,False,False
2025-03-10 17:00:00+00:00,51.195,51.195,50.11,50.545,56029.0,,,,,51.21440930620255,51.6570518578306,50.408449363732615,49.714848302300176,49.512360550101064,49.21450494994422,49.114222290875325,49.5945377564021,50.14441006404562,50.446692892432765,,,,50.13322999426913,50.7474376880523,49.90863739317458,49.58571608520735,49.314507202499165,49.142898573890726,49.1276667340063,50.00727461853239,50.44513166828707,,50.7474376880523,49.97020985746243,#000000,2.9329774528179464,49.95302997561272,0.20183244975801864,45.61367476995548,-2.1524938205789184,False,True,False,True,True,1.5516088866095359,0.0,0.0,0.0,0.0,0,0.8741846126351538,0.870252881780002,False,False,False,False,0.11744281812447477,0.12271019392138295,False,False,False,False,-1536181.0,-994909.9182522664,False,False,False,False,60325.2458656694,False,False,False,False
2025-03-11 17:00:00+00:00,50.92,51.335,50.8,51.195,76540.0,,,,,51.20653977982559,51.64148339516643,50.420763086698926,49.733681912229564,49.530638103907286,49.23323488428945,49.13146695546848,49.60578359267591,50.150887698569655,50.450738961951785,,,,50.284520413683495,50.754545837054884,49.926754126239985,49.60463670897353,49.33315014366304,49.161741421135645,49.144421318138505,50.014947361815175,50.44912575436032,,50.754545837054884,49.98837165557093,#000000,2.9129506448718234,49.97280707307631,0.4195721369585611,47.11332938838503,-2.1524938205789184,False,True,False,True,True,2.9361761385633685,0.0,0.0,0.0,0.0,0,0.8739112957255802,0.8706507660011615,False,False,False,False,0.14685247982194669,0.13478133687166483,False,False,False,False,-1459641.0,-1002115.0513026188,False,False,False,False,60576.63740263576,False,False,False,False
2025-03-12 17:00:00+00:00,50.645,51.115,50.62,50.765,46960.0,,,,,51.190044280966085,51.62761483701438,50.425158665138724,49.74271475934159,49.539718066470094,49.24287705829641,49.14044147959925,49.61134714992734,50.15368505343136,50.45216547121517,,,,50.332147852055535,50.75548227289794,49.93506509120051,49.613923356399354,49.34264649576307,49.171508051832404,49.15313411108181,50.01842617462138,50.45053663277228,,50.75548227289794,49.99466509789603,#000000,2.890107116378882,49.97900907693534,0.2719590975055123,47.09843175276113,-2.1524938205789184,False,True,False,True,True,1.9568929102901578,0.0,0.0,0.0,0.0,0,0.8701983205288553,0.8761836698231198,False,False,False,False,0.13265074046519185,0.13371603866842835,False,False,False,False,-1506601.0,-1009936.5388793224,False,False,False,False,60365.526745230556,False,False,False,False
2025-03-13 17:00:00+00:00,49.95,50.23,49.37,50.075,69907.0,,,,,51.109888426729306,51.58437209106205,50.41682943927077,49.744514168129335,49.543332414701126,49.248645336745156,49.14629278436855,49.61322577045027,50.15209591461326,50.449071620029265,,,,50.28175299644806,50.74046409104737,49.93448080519549,49.617013590192286,49.347771804685934,49.1777178028691,49.1587625776338,50.017629086283215,50.44749813189651,,50.74046409104737,49.98586099222899,#000000,2.862839850394835,49.96575309033477,0.03816032868557556,45.538067036670434,-2.1524938205789184,False,True,False,True,True,0.4054824851922092,0.0,0.0,0.0,0.0,0,0.8638075406495067,0.8798901244960349,False,False,False,False,0.057602528790111185,0.09565928372926977,False,False,False,False,-1576508.0,-1018720.5925401081,False,False,False,False,60513.45656313396,False,False,False,False
2025-03-14 17:00:00+00:00,50.775,50.91,50.51,50.79,56090.0,,,,,51.09227395371862,51.5677612457372,50.42078642033528,49.75403857020697,49.55308486631526,49.25918505955995,49.15617014471553,49.6192343488086,50.154926808973286,50.45033971486638,,,,50.320001206681255,50.74041184735506,49.94305365226117,49.626920453634206,49.35809763631407,49.18842925523312,49.1683525701024,50.02123866584721,50.448754086698855,,50.74041184735506,49.99174002670339,#000000,2.8467167859587255,49.9713540201501,0.28757549183951975,46.480582606428165,-2.1524938205789184,False,True,False,True,True,1.962368217812422,0.0,0.0,0.0,0.0,0,0.8675522994085982,0.8786741989584257,False,False,False,False,0.1215044724677071,0.10858187809848843,False,False,False,False,-1520418.0,-1026498.8469193312,False,False,False,False,60444.87584122491,False,False,False,False
2025-03-17 17:00:00+00:00,52.1,52.48,52.03,52.185,54796.0,,,,,51.142492423761034,51.5802316713006,50.44241213669096,49.7770585466169,49.574301009274016,49.2796122112687,49.174717979932616,49.63281331449205,50.164705535653866,50.45798001899347,,,,50.465103636393,50.76018891260199,49.96670060529631,49.64924299364719,49.378818021101274,49.20872057571876,49.1864335360194,50.032026149673044,50.4562872533146,,50.76018891260199,50.0173603437763,"rgba(38, 166, 154, 0.5)",2.85411520976823,50.00159033434799,0.7650040398436893,50.290095741791625,-4.4750046911932415,False,True,False,False,True,4.876154174738076,0.0,0.0,0.0,0.0,0,0.8703297667075959,0.8802403087177693,False,False,False,False,0.23260806290349295,0.1705949705009907,False,False,False,False,-1465622.0,-1033306.9578198066,False,False,False,False,60357.29637081832,False,False,False,False
2025-03-18 17:00:00+00:00,51.72,52.19,51.59,52.06,46536.0,,,,,51.171507332864515,51.585985262548675,50.45751502082988,49.79404398897906,49.590152560082984,49.29508731116424,49.18884285772736,49.642982467464954,50.17180303552915,50.463382974896355,,,,50.55482440866972,50.77340325956226,49.98392351363925,49.665843070015036,49.39444713669254,49.22413712836081,49.200200700893475,50.03992883993127,50.46161604784247,,50.77340325956226,50.034717206194415,"rgba(38, 166, 154, 0.5)",2.865742073291026,50.02181173161222,0.7112253009033447,52.47669710519513,-2.31499068662567,False,True,True,False,True,4.585847821827588,0.0,0.0,0.0,0.0,0,0.8643738977072317,0.8926366843033513,False,False,False,False,0.2059467273307239,0.1882708489158573,False,False,False,False,-1512158.0,-1040731.004985391,False,False,False,False,60143.01270615447,False,False,False,False
2025-03-19 17:00:00+00:00,52.6,52.63,52.21,52.35,33945.0,,,,,51.20292459374958,51.59516506256509,50.47161336420963,49.80882215378034,49.60376489270432,49.30815915953609,49.20072201205949,49.65178200427648,50.17824825025876,50.46848758128795,,,,50.63274271265891,50.786484468693125,49.99913598174567,49.6801605453764,49.40771711851425,49.237114140751856,49.21178789859587,50.04700308601309,50.466649663235515,,50.786484468693125,50.05044656263224,"rgba(38, 166, 154, 0.5)",2.875345301629584,50.04037006726605,0.8032530671794375,54.589803079877484,-0.23854370739370978,False,False,True,False,True,5.186524213283274,0.0,0.0,0.0,0.0,0,0.8744144940344681,0.8859036676977469,False,False,False,False,0.24476570913910486,0.21651827902748108,False,False,False,False,-1478213.0,-1047513.6715747648,False,False,False,False,59736.84196652417,False,False,False,False
2025-03-20 17:00:00+00:00,52.08,52.585,52.08,52.47,43613.0,,,,,51.24041557178327,51.606395724588964,50.48925932991354,49.827432013635885,49.62094804839925,49.32469445384341,49.21576917112148,49.66293059775011,50.186406559888205,50.47494463363905,,,,50.722730459526225,50.802797226901994,50.01825454441717,49.69821427908436,49.42449183612834,49.25353632812889,49.22646756526678,50.05595964399031,50.47301754240581,,50.802797226901994,50.069719238442794,"rgba(38, 166, 154, 0.5)",2.8857087704943183,50.06304613580579,0.8340945173694362,56.283678011808945,1.4556158457471966,False,False,True,False,True,5.437086408221393,0.0,0.0,0.0,0.0,0,0.8738400353513043,0.8863013698630141,False,False,False,False,0.23830985355597506,0.22741406629172806,False,False,False,False,-1434600.0,-1053515.0099999623,False,False,False,False,59486.85992053154,False,False,False,False
2025-03-21 17:00:00+00:00,52.22,52.525,52.02,52.47,77787.0,,,,,51.29951309984139,51.62464927422117,50.51928507530308,49.859453328165735,49.65063591015847,49.353367860110005,49.24192109085547,49.68230065377057,50.20054548430051,50.48611376870285,,,,50.85877012709876,50.830359213434676,50.05103676071811,49.729350050607565,49.45354634126227,49.282034671383656,49.251986716751354,50.07149243303776,50.484034194670244,,50.830359213434676,50.1015997923365,"rgba(38, 166, 154, 0.5)",2.8934314349001244,50.10038019632823,0.8189652518078633,57.41292796642992,2.6652454491225868,False,False,True,False,True,5.437086408221393,0.0,0.0,0.0,0.0,0,0.8689502762430946,0.8900773480662988,False,False,False,False,0.2338942534450795,0.23065415986840376,False,False,False,False,-1434600.0,-1059423.3044185676,False,False,False,False,59770.5830225388,False,False,False,False
2025-03-24 17:00:00+00:00,52.715,52.805,52.54,52.57,39031.0,,,,52.63833333333333,51.334721828622136,51.637177159105896,50.53641118756899,49.877122319771075,49.6669248460916,49.36897607066653,49.25613436107327,49.69300052966019,50.20855595477711,50.49256735462277,,,,50.93090991078009,50.84649727659228,50.06925121733606,49.746462715067224,49.469401228192076,49.297520974729906,49.265863732281495,50.08022785313998,50.49039952321609,,50.84649727659228,50.2453229688314,"rgba(38, 166, 154, 0.5)",2.907018134176696,50.33207339015618,0.7698357927435588,58.45393319480682,3.8435004305569223,True,False,True,False,True,5.653044898870256,0.0,0.0,0.0,0.0,0,0.8773250664304701,0.8843666961913202,False,False,False,False,0.26351023381697986,0.2470821968426918,False,False,False,False,-1395569.0,-1064634.8655903728,False,False,False,False,59449.03909970873,False,False,False,False
2025-03-25 17:00:00+00:00,50.52,50.55,49.63,50.16,91557.0,,,,50.868021934123604,51.263753213345844,51.5942446697972,50.528539575391505,49.8805936370443,49.67256189013187,49.3771809444981,49.2644672325076,49.69653946563347,50.2078275892193,50.48991849101781,,,,50.85991598570033,50.83146091760531,50.069967362324725,49.751456377866056,49.476834199409204,49.306256398411406,49.27393266053243,50.08049004149576,50.487804061854035,,50.83146091760531,50.14908833239549,#000000,2.9031220814529224,50.208586334372505,-0.016735890882064678,51.730848969728626,6.741333003959596,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8688970846505102,0.8962504390586588,False,False,False,False,0.07789124470467562,0.1624867207736837,False,False,False,False,-1487126.0,-1071185.1157362584,False,False,False,False,59946.8369431241,False,False,False,False
2025-03-26 17:00:00+00:00,50.58,50.645,50.27,50.465,52209.0,,,,50.751486010893686,51.237976197569616,51.576310371402094,50.52782003492086,49.88540875567178,49.678191434291875,49.38394456053544,49.271057872300545,49.70018733911849,50.20892273134383,50.489799799558675,,,,50.84104797036188,50.827166947785656,50.07354740801767,49.756913564684254,49.48326335116156,49.31325825381107,49.28033742769861,50.08219625583277,50.48769535479923,,50.827166947785656,50.14282658208798,#000000,2.8938578353421063,50.19909386810967,0.09188638385855528,48.27183880981754,3.6838373114582623,False,True,False,True,False,0.6136682604354817,0.0,0.0,0.0,0.0,0,0.8786932817446368,0.8888937741822024,False,False,False,False,0.10369638314719523,0.13309155196043948,False,False,False,False,-1434917.0,-1076824.369755851,False,False,False,False,59826.870478889614,False,False,False,False
2025-03-27 17:00:00+00:00,50.87,51.04,50.82,50.91,54225.0,,,,50.790800593756416,51.22783354159804,51.56576029536587,50.53208602037179,49.89429076565316,49.68736877811745,49.39386697059931,49.28046426769627,49.70622732284824,50.2121306289629,50.49157877886688,,,,50.844891745878044,50.828307828481655,50.08157214309752,49.766170154510874,49.49297795406682,49.323343240084945,49.28950080824105,50.08610563849243,50.489457206798846,,50.828307828481655,50.14923673417442,#000000,2.886092626484531,50.205478644888665,0.24410905895611879,47.44112040273224,2.976680064158103,False,True,False,True,False,1.6054732994015488,0.0,0.0,0.0,0.0,0,0.8830357928062622,0.8830797643127257,False,False,False,False,0.13708280830030226,0.13508718013037085,False,False,False,False,-1380692.0,-1081535.4958061478,False,False,False,False,59740.01977379055,False,False,False,False
