date,Close,High,Low,Open,Volume,aVWAP_OB_bull_603,aVWAP_OB_bull_456,aVWAP_OB_bull_307,aVWAP_OB_bull_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-06 00:00:00+00:00,139.3017972445,139.4880033897,137.8145981639,138.7823801027,42257,,,,,141.58569555633568,#000000,,141.58569555633568,,52.02052255743437,0.39390869299221265,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8754355946103622,1.0071154151907238,False,False,False,False,-0.12179369184962976,-0.08359897076563834,False,False,False,False,-182770,-296170.93676552095,False,False,False,False,75115.83919664258,False,False,False,False
2022-04-07 00:00:00+00:00,140.9874528746,141.4088667822,138.0081545517,139.1155910994,75861,,,,,141.45701434508337,#000000,,141.45701434508337,,52.10097088108677,0.39390869299221265,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8553082485931476,1.0237743131267163,False,False,False,False,-0.09543798383007503,-0.08951847729785668,False,False,False,False,-106909,-288748.9000296182,False,False,False,False,75145.06118893111,False,False,False,False
2022-04-08 00:00:00+00:00,136.9889209149,140.2622289408,136.9105183274,140.2426282939,191452,,,,,140.9160586983235,#000000,,140.9160586983235,,48.83102429413255,3.458611879369016,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.8689985805468973,1.0097155551820736,False,False,False,False,-0.12277489962250315,-0.10614668846017991,False,False,False,False,-298361,-289125.84512649593,False,False,False,False,79706.11761289461,False,False,False,False
2022-04-11 00:00:00+00:00,136.3126985982,137.037922532,134.5584407041,135.4698707831,52327,,,,,140.72335961039502,"rgba(239, 83, 80, 0.5)",,140.72335961039502,,46.167883800712175,0.8839381482192152,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8670756001985094,0.9981154173543253,False,False,False,False,-0.19159024532231694,-0.14886846689124844,False,False,False,False,-350688,-291540.04727839807,False,False,False,False,78632.42672611444,False,False,False,False
2022-04-12 00:00:00+00:00,133.1765951003,138.9195846307,133.0687915426,137.400534499,54172,,,,,140.50887023654735,"rgba(239, 83, 80, 0.5)",,140.50887023654735,,42.366317600905774,-2.670397126346174,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8446792941144764,1.0141673730769856,False,False,False,False,-0.1867010815331679,-0.16778477421220817,False,False,False,False,-404860,-295983.9669929707,False,False,False,False,77673.1943054825,False,False,False,False
2022-04-13 00:00:00+00:00,135.0876581693,135.6413764432,133.1667947769,133.5196064204,47668,,,,,140.32551942156343,"rgba(239, 83, 80, 0.5)",,140.32551942156343,,41.80453485302502,-3.151545538062493,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8301651175958566,1.0340704510345795,False,False,False,False,-0.2266415300555283,-0.19721315213386825,False,False,False,False,-357192,-298384.2820128542,False,False,False,False,76496.52001899299,False,False,False,False
2022-04-14 00:00:00+00:00,133.2255967175,135.0680575225,132.941387338,134.6956452321,40779,,,,,140.15617611049052,"rgba(239, 83, 80, 0.5)",,140.15617611049052,,40.22843387469307,-4.680417579444608,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8201701870816686,1.0378349707544923,False,False,False,False,-0.23678065696840536,-0.2169969045511368,False,False,False,False,-397971,-302289.6435025462,False,False,False,False,75095.83295942465,False,False,False,False
2022-04-18 00:00:00+00:00,130.3737025991,133.1569944535,129.2858666983,133.1569944535,33276,,,,,139.96165666472777,"rgba(239, 83, 80, 0.5)",,139.96165666472777,,37.57238127182458,-7.223755385466177,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8257107030426193,1.0462784070926063,False,False,False,False,-0.3089185278331511,-0.2629577161921439,False,False,False,False,-431247,-307346.7947377405,False,False,False,False,73455.83951003544,False,False,False,False
2022-04-19 00:00:00+00:00,134.0586242091,134.7691476578,130.2462983945,130.2462983945,42134,,,,,139.79221872025184,"rgba(239, 83, 80, 0.5)",,139.79221872025184,,39.32067109555916,-7.223755385466177,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8373248062169227,1.0307661678819664,False,False,False,False,-0.27523460331016364,-0.26909615975115375,False,False,False,False,-389113,-310553.3125911624,False,False,False,False,72227.53207826935,False,False,False,False
2022-04-20 00:00:00+00:00,134.6760445852,136.9399192977,133.9802216217,135.2542636677,44742,,,,,139.68917925733874,"rgba(239, 83, 80, 0.5)",13.670132312708104,139.68917925733874,-0.36672173739521124,41.01841183396842,-7.223755385466177,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8532496637929265,1.0199771353767697,False,False,False,False,-0.20004550870817614,-0.23457083422966496,False,False,False,False,-344371,-311879.4964111168,False,False,False,False,71149.66807519995,False,False,False,False
2022-04-21 00:00:00+00:00,132.2553646978,135.1856614036,131.8143501435,135.1758610802,70652,,,,,139.44893343844558,"rgba(239, 83, 80, 0.5)",12.842874747333441,139.44893343844558,-0.5601213810902567,40.55909590625457,-7.223755385466177,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8374974347152206,1.0381238401058146,False,False,False,False,-0.24966352666098904,-0.24211718044532698,False,False,False,False,-415023,-315924.33968911227,False,False,False,False,71130.15168009407,False,False,False,False
2022-04-22 00:00:00+00:00,128.6880469691,131.3635352656,127.8256185071,131.0891262096,56952,,,,,139.14665098643627,"rgba(239, 83, 80, 0.5)",12.139311544465857,139.14665098643627,-0.8615483653275393,38.29234772265016,-7.223755385466177,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8028725655127427,1.0656319092682405,False,False,False,False,-0.34282825441539394,-0.29247271743036046,False,False,False,False,-471975,-322043.9734267941,False,False,False,False,70574.1457318551,False,False,False,False
2022-04-25 00:00:00+00:00,128.3352353255,128.6488456753,125.6107454118,128.0314252992,53871,,,,,138.82987010857997,"rgba(239, 83, 80, 0.5)",11.672693378262025,138.82987010857997,-0.8990756839911553,36.60242504671588,-8.160565002564773,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8092445896951633,1.0755925958695924,False,False,False,False,-0.34282825441539394,-0.3176504859228772,False,False,False,False,-525846,-330036.2097629983,False,False,False,False,69919.12040903725,False,False,False,False
2022-04-26 00:00:00+00:00,121.9160234784,126.9827906921,121.6906160395,126.9827906921,93669,,,,,138.13500747124158,"rgba(239, 83, 80, 1.0)",11.338471809829027,138.13500747124158,-1.4304382693602287,32.80434726845184,-11.795591893456745,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8076289387032252,1.065621461880326,False,False,False,False,-0.34282825441539394,-0.33023937016913557,False,False,False,False,-619515,-341388.3191840572,False,False,False,False,70850.48823613384,False,False,False,False
2022-04-27 00:00:00+00:00,121.6514147458,124.3122025572,119.0837300069,119.2699361521,183128,,,,,136.83533799422608,"rgba(239, 83, 80, 1.0)",11.130212689689191,136.83533799422608,-1.3642078252909011,30.181377824567328,-14.236752457400605,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.805431059260818,1.0544238682977003,False,False,False,False,-0.34282825441539394,-0.33653381229226476,False,False,False,False,-802643,-359476.73803958436,False,False,False,False,75253.52791314821,False,False,False,False
2022-04-28 00:00:00+00:00,126.0517599662,127.2179984544,120.132364614,122.1610315642,285725,,,,,135.5840748877094,"rgba(239, 83, 80, 1.0)",10.899421133602726,135.5840748877094,-0.8745707505622877,32.566883786687654,-14.236752457400605,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8162590171370095,1.0428504939950147,False,False,False,False,-0.28435170169528984,-0.3104427569937773,False,False,False,False,-516918,-365650.9051752869,False,False,False,False,83507.31113224043,False,False,False,False
2022-04-29 00:00:00+00:00,122.3962393265,127.2473994247,121.974825419,125.0521269763,89666,,,,,135.23512304248234,"rgba(239, 83, 80, 1.0)",10.696885204436517,135.23512304248234,-1.2002450685978605,32.524591606287444,-14.236752457400605,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.831897384751122,1.0302699986853858,False,False,False,False,-0.24637574395737785,-0.2784092504755776,False,False,False,False,-606584,-375099.2618350796,False,False,False,False,83748.8283427408,False,False,False,False
2022-05-02 00:00:00+00:00,120.9163904885,122.3766386797,119.0543290366,121.4848092475,53830,,,,,134.97553421717018,"rgba(239, 83, 80, 1.0)",10.475575675623576,134.97553421717018,-1.342087935213478,31.899603703166385,-14.236752457400605,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8541457606932807,1.0467497366951182,False,False,False,False,-0.34282825441539394,-0.31061875244548576,False,False,False,False,-660414,-386288.075096449,False,False,False,False,82575.54095675098,False,False,False,False
2022-05-03 00:00:00+00:00,119.5247445613,121.4652086006,119.186633403,120.6419814324,50640,,,,,134.72835161990704,"rgba(239, 83, 80, 1.0)",10.35402770326653,134.72835161990704,-1.4683761232173016,30.931172989320412,-14.236752457400605,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8742982937017535,1.0174475715009712,False,False,False,False,-0.34282825441539394,-0.3267235034304399,False,False,False,False,-711054,-399023.99372011767,False,False,False,False,81323.16680158427,False,False,False,False
2022-05-04 00:00:00+00:00,121.9356241253,121.9356241253,117.4176750237,119.4561422973,50650,,,,,134.49793168891242,"rgba(239, 83, 80, 0.75)",10.27932745914787,134.49793168891242,-1.2220943066107754,32.49418543413695,-14.236752457400605,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8694680886146582,1.0040531820993102,False,False,False,False,-0.34282825441539394,-0.33477587892291694,False,False,False,False,-660404,-409274.19004481897,False,False,False,False,80120.29751524763,False,False,False,False
2022-05-05 00:00:00+00:00,118.1722999279,119.5247445613,116.5160452681,119.5247445613,84219,,,,,134.06562506355255,"rgba(239, 83, 80, 0.75)",10.348374092847784,134.06562506355255,-1.5358282366924791,31.896464811586615,-14.236752457400605,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8484389197585057,1.018202637134931,False,False,False,False,-0.34282825441539394,-0.33880206666915547,False,False,False,False,-744623,-422425.12376855157,False,False,False,False,80281.03094602223,False,False,False,False
2022-05-06 00:00:00+00:00,119.4659426207,120.3773726998,116.1779341097,116.6404113724,103291,,,,,133.59288437187348,"rgba(239, 83, 80, 0.75)",10.376546466918898,133.59288437187348,-1.3614300091279004,32.64437196212832,-14.236752457400605,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8584366157885545,1.0354161109031002,False,False,False,False,-0.33534648281936025,-0.3370742747442579,False,False,False,False,-641332,-431009.707150177,False,False,False,False,81183.38267362921,False,False,False,False
2022-05-09 00:00:00+00:00,117.2510695254,119.8873565282,116.4915444595,117.9762934593,113776,,,,,133.0826202509998,"rgba(239, 83, 80, 0.75)",10.489556204192978,133.0826202509998,-1.5092679249167362,32.17024632534928,-14.236752457400605,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8295029556441059,1.037554679685709,False,False,False,False,-0.33790754836363157,-0.33749091155394473,False,False,False,False,-755108,-443719.44412467984,False,False,False,False,82461.52452956533,False,False,False,False
2022-05-10 00:00:00+00:00,115.967227156,119.5835465019,113.8111560012,119.5835465019,124446,,,,,132.51446727222887,"rgba(239, 83, 80, 0.75)",10.696766346981077,132.51446727222887,-1.5469385400662652,31.316269612907572,-14.278067177741782,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8204767930411773,1.0387139816532622,False,False,False,False,-0.34282825441539394,-0.3401595829846693,False,False,False,False,-879554,-460810.9953354767,False,False,False,False,84107.97454801375,False,False,False,False
2022-05-11 00:00:00+00:00,114.4677776711,117.2706701722,113.3505407999,115.467410661,103895,,,,,132.03100112771912,"rgba(239, 83, 80, 0.75)",10.888216664335857,132.03100112771912,-1.6130486743662187,30.132424018594527,-15.642731274331666,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.819696420925544,1.0478816220621372,False,False,False,False,-0.34282825441539394,-0.34149391870003165,False,False,False,False,-983449,-481306.6033615364,False,False,False,False,84883.93633044459,False,False,False,False
2022-05-12 00:00:00+00:00,114.4187760539,117.4078747003,113.0271301267,113.0271301267,142870,,,,,127.29722255673605,"rgba(239, 83, 80, 1.0)",11.044730704899415,127.29722255673605,-1.1660263022187762,29.32252452208796,-16.628064347906992,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8188277943825089,1.0506908081497022,False,False,False,False,-0.34282825441539394,-0.3421610865577128,False,False,False,False,-1126319,-506601.20715128013,False,False,False,False,87157.89961160363,False,False,False,False
2022-05-13 00:00:00+00:00,121.200599868,121.9753154352,115.3204058095,116.173033948,91795,,,,,127.54962823210623,"rgba(239, 83, 80, 0.75)",10.989546092188744,127.54962823210623,-0.5777334487562735,34.89727783236581,-19.382383558031172,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8283009417780298,1.0200038826613644,False,False,False,False,-0.25513247628722213,-0.2986467814224675,False,False,False,False,-1034524,-527304.0617727985,False,False,False,False,87339.74668565839,False,False,False,False
2022-05-16 00:00:00+00:00,122.0728286533,122.5824454717,119.0543290366,121.200599868,42520,,,,,127.6515762446964,"rgba(239, 83, 80, 0.5)",11.001062272612165,127.6515762446964,-0.5071099002216404,39.2369835494835,-15.445336515101111,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8492377823097689,1.0102663084350156,False,False,False,False,-0.20164072997641994,-0.2501437556994437,False,False,False,False,-992004,-545527.5887621006,False,False,False,False,85582.1095607306,False,False,False,False
2022-05-17 00:00:00+00:00,123.2292668181,124.3465036892,121.8572215378,123.9054891349,52817,,,,,127.81475891087196,"rgba(239, 83, 80, 0.5)",10.965823850453816,127.81475891087196,-0.4181621148858951,42.96531301472535,-12.177260805021241,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8902613934961747,0.9949191626346984,False,False,False,False,-0.1465638262823893,-0.1983537909909165,False,False,False,False,-939187,-560965.2127322142,False,False,False,False,84297.20330344705,False,False,False,False
2022-05-18 00:00:00+00:00,117.2902708191,123.0038593792,116.9374591756,123.0038593792,49117,,,,,127.73994498676765,"rgba(239, 83, 80, 0.5)",10.91949187282098,127.73994498676765,-0.9569743985686072,41.85931145124748,-12.177260805021241,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8722100971127633,0.977294117125574,False,False,False,False,-0.22238133927666168,-0.21036756513378907,False,False,False,False,-988304,-577723.5965466372,False,False,False,False,82917.58748762561,False,False,False,False
2022-05-19 00:00:00+00:00,117.7704866672,119.4365416504,116.6140485024,116.9178585287,52385,,,,,127.6109466833304,"rgba(239, 83, 80, 0.5)",10.847924680418005,127.6109466833304,-0.9071283499869589,41.497207901835424,-12.177260805021241,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8626382315491261,1.0099924431892038,False,False,False,False,-0.2707298490666313,-0.24054870710021017,False,False,False,False,-935919,-591770.4751134358,False,False,False,False,81720.23111556187,False,False,False,False
2022-05-20 00:00:00+00:00,118.2605028387,119.1621325944,116.4670436509,119.1523322709,46206,,,,,127.50321795372514,"rgba(239, 83, 80, 0.5)",10.701273671513418,127.50321795372514,-0.863702340369919,41.66065145644215,-12.177260805021241,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8826779874302162,0.9976745274987084,False,False,False,False,-0.27603767705934046,-0.2582931920797753,False,False,False,False,-889713,-603454.4956972225,False,False,False,False,80327.51616985357,False,False,False,False
2022-05-23 00:00:00+00:00,119.3287380927,119.7643624692,117.6038811689,118.6231148057,21399,,,,,127.46855480505505,"rgba(239, 83, 80, 0.5)",10.634017583856139,127.46855480505505,-0.765450747863384,42.67595718998062,-12.177260805021241,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.882683654371433,0.9924040758829412,False,False,False,False,-0.25422781289970386,-0.2562605024897396,False,False,False,False,-868314,-613841.1429247825,False,False,False,False,78016.59396711421,False,False,False,False
2022-05-24 00:00:00+00:00,115.3792077501,118.8485222446,115.2224025752,117.8390889312,34684,,,,,127.35733916042268,"rgba(239, 83, 80, 0.5)",10.615385796705771,127.35733916042268,-1.1283745725039793,40.96698619086745,-12.177260805021241,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8622567378110262,1.0066359670027591,False,False,False,False,-0.29579932998702946,-0.2760299162383845,False,False,False,False,-902998,-625180.6275159675,False,False,False,False,76317.27655663916,False,False,False,False
2022-05-25 00:00:00+00:00,115.2420032221,116.9668601459,114.0267631167,114.0267631167,29778,,,,,127.24590325125409,"rgba(239, 83, 80, 0.5)",10.587744074393381,127.24590325125409,-1.1337542676523236,39.751563210916956,-12.177260805021241,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8686703156752968,1.0066473517427708,False,False,False,False,-0.335511949705126,-0.3057709329717553,False,False,False,False,-932776,-637243.1911427923,False,False,False,False,74492.20688775135,False,False,False,False
2022-05-26 00:00:00+00:00,118.0448957233,118.8083409185,116.1436329777,116.1436329777,27151,,,,,127.18573457500263,"rgba(239, 83, 80, 0.5)",10.389366247011809,127.18573457500263,-0.8798264142754342,41.452979392756276,-12.177260805021241,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8645721052243135,1.0298797045024706,False,False,False,False,-0.2845992573188378,-0.29518509514529656,False,False,False,False,-905625,-647767.967960722,False,False,False,False,72635.68897058464,False,False,False,False
2022-05-27 00:00:00+00:00,123.4350736102,123.4350736102,119.0152257461,119.2307348584,61000,,,,,127.2027673668721,#000000,10.008184233233505,127.2027673668721,-0.3764612709826984,46.31400069908681,-8.885703038224413,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8441476344244171,1.007616570252406,False,False,False,False,-0.19175032184019136,-0.24346770849274396,False,False,False,False,-844625,-655487.8515701055,False,False,False,False,72179.38744232644,False,False,False,False
