date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_338,aVWAP_BoS_CHoCH_bull_506,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_182,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_329,aVWAP_BoS_CHoCH_bear_467,aVWAP_BoS_CHoCH_bear_621,aVWAP_BoS_CHoCH_bear_696,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-12 00:00:00+00:00,3.49,3.53,3.37,3.42,14253350,,,,4.672402814649577,3.7064399745815857,,,,,,,4.369995289782062,"rgba(255, 26, 202, 1.0)",0.39681669129016467,4.369995289782062,-2.2176367806529127,0,,,0.0,0.0,0.0,0.0,42.852909572395546,-5.455808077794728,False,True,False,True,True,0.0,0,0.9993514074458424,0.9602412764301465,False,False,False,False,-0.14646209574318675,-0.17788753442572844,False,False,False,False,32932997,1040265.9186696322,False,False,False,False,25318828.628954727,False,False,False,False
2022-09-13 00:00:00+00:00,3.32,3.41,3.3,3.335,14507797,,,,4.666344924280516,3.6936104697968397,,,,,,,4.364064840213221,"rgba(255, 26, 202, 1.0)",0.3889494628928957,4.364064840213221,-2.684320046228533,0,,,0.0,0.0,0.0,0.0,42.47018861625824,-5.455808077794728,False,True,False,True,True,0.0,0,0.9902900051786638,0.9598653547384776,False,False,False,False,-0.20123230859872432,-0.1895599215122264,False,False,False,False,18425200,1722028.0395061173,False,False,False,False,24894866.604289833,False,False,False,False
2022-09-14 00:00:00+00:00,3.38,3.39,3.27,3.3,10032820,,,,4.662198282071663,3.685335387181823,,,,,,,4.360068362021777,"rgba(255, 26, 202, 1.0)",0.3719546010270778,4.360068362021777,-2.6349139365812806,0,,,0.0,0.0,0.0,0.0,42.937450353268304,-5.455808077794728,False,True,False,True,True,0.0,0,0.992171189979123,0.962160751565762,False,False,False,False,-0.24920415573166868,-0.21938203862194755,False,False,False,False,28458020,2770498.312466662,False,False,False,False,24312041.24725886,False,False,False,False
2022-09-15 00:00:00+00:00,3.39,3.52,3.33,3.36,16737114,,,,4.655686033570924,3.67492666478798,,,,,,,4.354251667058863,"rgba(255, 26, 202, 1.0)",0.3573355225494145,4.354251667058863,-2.6984489540233727,0,,,0.0,0.0,0.0,0.0,43.37561284263329,-5.455808077794728,False,True,False,True,True,0.0,0,0.9815765232267402,0.9730227661534411,False,False,False,False,-0.190198013410867,-0.20479002601640728,False,False,False,False,45195134,4434209.515899342,False,False,False,False,24014985.276778124,False,False,False,False
2022-09-16 00:00:00+00:00,3.19,3.3401,3.17,3.33,14584073,,,,4.649252611956362,3.6606781987590495,,,,,,,4.34765253103283,"rgba(255, 26, 202, 1.0)",0.34602274309462105,4.34765253103283,-3.345596652634669,0,,,0.0,0.0,0.0,0.0,41.7556572160822,-5.455808077794728,False,True,False,True,True,0.0,0,0.957580740643294,0.9848714069591527,False,False,False,False,-0.2969679530626347,-0.250878989539521,False,False,False,False,30611061,5460752.71135427,False,False,False,False,23645145.57964957,False,False,False,False
2022-09-19 00:00:00+00:00,3.22,3.23,3.12,3.18,10885564,,,,4.6443425867937504,3.6496084317060955,,,,,,,4.342533455835611,"rgba(255, 26, 202, 1.0)",0.34219491574298383,4.342533455835611,-3.280391976012654,0,,,0.0,0.0,0.0,0.0,41.104854582877714,-5.455808077794728,False,True,False,True,False,0.0,0,0.9516718532741838,0.9940475402237965,False,False,False,False,-0.34282825441539394,-0.29685362197745746,False,False,False,False,41496625,6873924.173654102,False,False,False,False,23144769.83142802,False,False,False,False
2022-09-20 00:00:00+00:00,3.08,3.21,3.08,3.16,12245059,,,,4.638607310432077,3.6360441492475055,,,,,,,4.33638016533036,"rgba(255, 26, 202, 1.0)",0.33255287461455185,4.33638016533036,-3.7779861827583896,0,,,0.0,0.0,0.0,0.0,39.38321158781193,-6.917011340164521,False,True,False,True,False,0.0,0,0.9652094193539752,0.9832303914023969,False,False,False,False,-0.34282825441539394,-0.3198409381964257,False,False,False,False,29251566,7751478.755079431,False,False,False,False,22717330.190979864,False,False,False,False
2022-09-21 00:00:00+00:00,2.98,3.14,2.98,3.1,19437390,,,,4.629056130869871,3.6123546635061423,,,,,,,4.3258039747308255,"rgba(255, 26, 202, 1.0)",0.3313509747510273,4.3258039747308255,-4.061566367028329,0,,,0.0,0.0,0.0,0.0,37.386571736731824,-8.883616648242644,False,True,False,True,False,0.0,0,0.959829111338784,0.9779090245552006,False,False,False,False,-0.34282825441539394,-0.3313345963059098,False,False,False,False,9814176,7832368.843115532,False,False,False,False,22588705.08545124,False,False,False,False
2022-09-22 00:00:00+00:00,2.8,3.0,2.8,2.99,21053311,,,,4.617771110382704,3.581905175521753,,,,,,,4.312645468042825,"rgba(255, 26, 202, 1.0)",0.33929501633253556,4.312645468042825,-4.458201256219792,0,,,0.0,0.0,0.0,0.0,34.68594164474651,-11.44194278922852,False,True,False,True,False,0.0,0,0.9492848895800101,0.9846566602374579,False,False,False,False,-0.34282825441539394,-0.3370814253606519,False,False,False,False,-11239135,7084466.731620805,False,False,False,False,22528493.55268845,False,False,False,False
2022-09-23 00:00:00+00:00,2.72,2.775,2.65,2.745,21132662,2.7149999999999994,,,4.6056193731806205,3.547771542207017,,,,,,,4.166102398809774,"rgba(255, 26, 202, 1.0)",0.3474646524247785,4.166102398809774,-4.161869095800575,0,,,0.0,-1.0,2.65,247.0,32.331665079716444,-13.60876621803493,False,True,False,True,False,0.0,0,0.940647194817998,1.0361087776057538,False,False,False,False,-0.34282825441539394,-0.3399548398880229,False,False,False,False,-32371797,5537162.2715572445,False,False,False,False,22473755.06042616,False,False,False,False
2022-09-26 00:00:00+00:00,2.7,2.937,2.67,2.7,19229199,2.7407266815819016,,,4.59500824548056,3.5208350835888558,,,,,,,4.156953800164772,"rgba(255, 26, 202, 1.0)",0.35743653125255864,4.156953800164772,-4.076118898813152,0,,,0.0,0.0,0.0,0.0,30.620685941702142,-15.159753769455193,False,True,False,True,False,0.0,0,0.9285819839979732,1.0188660657110487,False,False,False,False,-0.3009337965211919,-0.3204443182046074,False,False,False,False,-51600996,3296450.182476568,True,False,False,False,22346517.567860432,False,False,False,False
2022-09-27 00:00:00+00:00,2.8,2.88,2.72,2.79,17735675,2.7588212925415627,,,4.585493717787976,3.498549990946132,,,,,,,4.148600296279722,"rgba(255, 26, 202, 1.0)",0.3663685315374239,4.148600296279722,-3.6809938086671203,0,,,0.0,0.0,0.0,0.0,31.370800593088987,-15.159753769455193,False,True,False,True,False,0.0,0,0.9270118216778235,1.0173621991169346,False,False,False,False,-0.3025254591812519,-0.3114848886929297,False,False,False,False,-33865321,1839125.822379448,False,False,False,False,22165700.212258063,False,False,False,False
2022-09-28 00:00:00+00:00,3.01,3.03,2.79,2.83,14257892,2.7951800402267906,,,4.578525891939393,3.485085595441415,,,,,,,4.144902618583674,"rgba(255, 26, 202, 1.0)",0.37044284431054725,4.144902618583674,-3.063637578682098,0,,,0.0,0.0,0.0,0.0,35.28394719650458,-19.238506659144164,False,True,False,True,True,0.0,0,0.931410716851027,1.0082674903031172,False,False,False,False,-0.25316316090992796,-0.2823240248014288,False,False,False,False,-19607429,998084.4567959403,False,False,False,False,21855590.08628716,False,False,False,False
2022-09-29 00:00:00+00:00,2.86,2.97,2.81,2.96,11833696,2.8071024070480486,,,4.5725652610764085,3.4731470387244037,,,,,,,4.1400328324574325,"rgba(255, 26, 202, 1.0)",0.37516455248521136,4.1400328324574325,-3.4119237118168044,0,,,0.0,0.0,0.0,0.0,36.35483219231443,-18.302411105938756,False,True,False,True,True,0.0,0,0.9118935260286093,1.0409305412181094,False,False,False,False,-0.26204225554318444,-0.2721831401723066,False,False,False,False,-31441125,-274041.40425488085,False,False,False,False,21462574.631922957,False,False,False,False
2022-09-30 00:00:00+00:00,2.75,2.915,2.75,2.84,11862163,2.8068427635193127,,,4.5663692249865155,3.460188829840577,,,,,,,4.1337847035863815,"rgba(255, 26, 202, 1.0)",0.38293394391904306,4.1337847035863815,-3.613638136709371,0,,,0.0,0.0,0.0,0.0,36.04899796053802,-18.302411105938756,False,True,False,True,True,0.0,0,0.8912546097689469,1.0511853691578235,False,False,False,False,-0.2878016938233258,-0.2799924169978162,False,False,False,False,-43303288,-1961462.8393821404,False,False,False,False,21086087.901259314,False,False,False,False
2022-10-03 00:00:00+00:00,2.87,2.9,2.73,2.79,14575846,2.8103330687960604,,,4.55893647904134,3.445597933818677,,,,,,,4.126754292558363,"rgba(255, 26, 202, 1.0)",0.388099980152772,4.126754292558363,-3.238223027127323,0,,,0.0,0.0,0.0,0.0,37.71871957044381,-16.931169486192047,False,True,False,True,True,0.0,0,0.9084909242803978,1.0216526163894586,False,False,False,False,-0.2957144068947111,-0.2878534119462637,False,False,False,False,-28727442,-3011109.080974998,False,False,False,False,20830784.297288362,False,False,False,False
2022-10-04 00:00:00+00:00,3.0,3.057,2.93,2.95,15913419,2.8336401521861543,,,4.551650690009004,3.4344474966120484,,,,,,,4.122093656694205,"rgba(255, 26, 202, 1.0)",0.38971931456386866,4.122093656694205,-2.8792354260140534,0,,,0.0,0.0,0.0,0.0,40.678612739133044,-14.090800817633422,False,True,False,True,True,0.0,0,0.9254321554229767,1.0021493039620621,False,False,False,False,-0.21649495581575284,-0.25217418388100826,False,False,False,False,-12814023,-3395537.077799508,False,False,False,False,20637946.44249274,False,False,False,False
2022-10-05 00:00:00+00:00,2.98,2.99,2.83,2.935,11323611,2.8418285513908352,,,4.546301477099908,3.4257636538454137,,,,,,,4.117814322847699,"rgba(255, 26, 202, 1.0)",0.3926564071221066,4.117814322847699,-2.8977352774836205,0,,,0.0,0.0,0.0,0.0,42.40866576086763,-12.45543829622391,False,True,False,True,True,0.0,0,0.9174677518427518,1.001159398034398,False,False,False,False,-0.25316316090992796,-0.2526686723954681,False,False,False,False,-24137634,-4208952.643375998,False,False,False,False,20272678.385924395,False,False,False,False
2022-10-06 00:00:00+00:00,3.9,3.93,2.88,2.92,103359356,3.153835159609789,,,4.517708088135204,3.445462479700536,,,,,,,4.130282841594053,"rgba(239, 83, 80, 0.5)",0.3949436839772235,4.130282841594053,-0.5830776663523853,0,,,0.0,0.0,0.0,0.0,51.53831668318042,-4.01723490774372,True,False,True,False,True,0.7497056090701264,0,0.9394736842105262,0.923524720893142,False,False,False,False,-0.04211939587646484,-0.14739403413596647,False,False,False,False,79221722,-937161.4808906652,False,False,False,False,23530979.46882932,False,False,False,False
2022-10-07 00:00:00+00:00,3.17,4.09,3.13,4.06,118925034,3.256034878382532,,,4.483335956681985,3.447889359058852,,,,,,,4.068128872700241,"rgba(255, 26, 202, 1.0)",0.3953446779892223,4.068128872700241,-2.2717616366261675,0,,,0.0,0.0,0.0,0.0,51.147220617813886,-4.01723490774372,True,False,False,False,True,0.0,0,0.9529817472481538,0.9313849797965724,False,False,False,False,0.04316061522988029,-0.052116709453043086,False,False,False,False,-39703312,-2457402.6777184824,False,False,False,False,27271922.78377719,False,False,False,False
2022-10-10 00:00:00+00:00,3.07,3.275,3.01,3.15,21634194,3.2482318491385365,,,4.47528876245388,3.439944227781583,,,,,,,4.05739587093365,"rgba(255, 26, 202, 1.0)",0.3980283275717157,4.05739587093365,-2.4807175834884365,0,,,0.0,0.0,0.0,0.0,50.21053187386103,-4.01723490774372,True,False,False,False,True,0.0,0,0.9355874364510063,0.9888641270283446,False,False,False,False,-0.15239730544800056,-0.10225700745052183,False,False,False,False,-61337506,-4766426.337415797,False,False,False,False,27050835.380491808,False,False,False,False
2022-10-11 00:00:00+00:00,2.9,3.1,2.84,3.04,23875194,3.230483084705594,,,4.465407761721963,3.427160261610075,,,,,,,4.0428023009538805,"rgba(255, 26, 202, 1.0)",0.4032093882969471,4.0428023009538805,-2.8342651092048823,0,,,0.0,0.0,0.0,0.0,48.45787141552978,-4.01723490774372,False,False,False,False,False,0.0,0,0.9280269837958133,0.9996592252590584,False,False,False,False,-0.2267528979888488,-0.1645049527196853,False,False,False,False,-85212700,-7921182.16732106,False,False,False,False,26926300.42439409,False,False,False,False
2022-10-12 00:00:00+00:00,3.08,3.08,2.83,2.9,16374920,3.2214109827583624,,,4.458925042766692,3.4196419296142806,,,,,,,4.034565726669771,"rgba(255, 26, 202, 1.0)",0.40513542391612606,4.034565726669771,-2.356164557131869,0,,,0.0,0.0,0.0,0.0,48.67303235819347,-4.01723490774372,False,False,False,False,False,0.0,0,0.9284717773507011,1.02669940921062,False,False,False,False,-0.2333250082285431,-0.1989149804741142,False,False,False,False,-68837780,-10310068.35683788,False,False,False,False,26512520.79990805,False,False,False,False
2022-10-13 00:00:00+00:00,3.26,3.27,2.91,2.91,22985716,3.217550353761973,,,4.450844738937464,3.4131100437953545,,,,,,,4.026997386161159,"rgba(255, 0, 0, 1.0)",0.40578293802571375,4.026997386161159,-1.8901666735740272,0,,,0.0,0.0,0.0,0.0,50.11589249825215,-4.01723490774372,True,False,False,False,False,0.0,0,0.9043082138569108,1.0201356027968078,False,False,False,False,-0.17481440620014,-0.1868646933371271,False,False,False,False,-45852064,-11703872.10755012,False,False,False,False,26374214.72932342,False,False,False,False
2022-10-14 00:00:00+00:00,3.14,3.4,3.13,3.26,17526605,3.2177694804605412,,,4.445108340130215,3.409709522634518,,,,,,,4.02268297410023,"rgba(255, 26, 202, 1.0)",0.4070863622209589,4.02268297410023,-2.168294141038128,0,,,0.0,0.0,0.0,0.0,50.13825325413816,-4.01723490774372,True,False,False,False,False,0.0,0,0.9201008594360393,1.0174089068825911,False,False,False,False,-0.10063760643943576,-0.14375114988828142,False,False,False,False,-63378669,-13730334.73078345,False,False,False,False,26027249.641898975,False,False,False,False
2022-10-17 00:00:00+00:00,3.37,3.53,3.23,3.23,24818125,3.225861042079504,,,4.438084552515076,3.4088918689683867,,,,,,,4.019880682881941,"rgba(255, 0, 0, 1.0)",0.40533039576340335,4.019880682881941,-1.6033356730080628,0,,,0.0,0.0,0.0,0.0,51.82730798326743,-3.710325487001441,True,False,False,False,False,0.0,0,0.9217009621462182,0.9940375026336121,False,False,False,False,-0.05253648816896157,-0.09814381902862149,False,False,False,False,-38560544,-14704068.427615471,False,False,False,False,25979832.989275485,False,False,False,False
2022-10-18 00:00:00+00:00,3.38,3.49,3.315,3.46,14018624,3.230590162353364,,,4.434225623248482,3.4087003725707827,,,,,,,4.018443335115936,"rgba(255, 0, 0, 1.0)",0.4038374818063563,4.018443335115936,-1.580941254536833,0,,,0.0,0.0,0.0,0.0,53.02499464704122,-2.3296067776301967,True,False,True,False,True,0.0,0,0.9186185537309132,1.0262964563526362,False,False,False,False,-0.04316065688217645,-0.07065223795539896,False,False,False,False,-24541920,-15089866.528493296,False,False,False,False,25510765.97008821,False,False,False,False
2022-10-19 00:00:00+00:00,3.25,3.44,3.24,3.35,12590033,3.232535351092289,,,4.430502720422473,3.407493402122276,,,,,,,4.016283327171906,"rgba(255, 0, 0, 1.0)",0.4037652181049512,4.016283327171906,-1.8978438280751688,0,,,0.0,0.0,0.0,0.0,52.6372084250668,-2.3296067776301967,True,False,True,False,True,0.0,0,0.9228241693619524,1.020957071449574,False,False,False,False,-0.06922850960780765,-0.06994037378160331,False,False,False,False,-37131953,-15954262.076395521,False,False,False,False,25004070.55949652,False,False,False,False
2022-10-20 00:00:00+00:00,3.28,3.46,3.19,3.21,13336163,3.234494511461101,,,4.426585983343432,3.406246685772199,,,,,,,4.014005145131242,"rgba(255, 0, 0, 1.0)",0.40427687640128546,4.014005145131242,-1.8156001195642673,0,,,0.0,0.0,0.0,0.0,52.63604630472951,-2.164031372864102,True,False,True,False,True,0.0,0,0.9175574204946996,1.0125220848056538,False,False,False,False,-0.07549746228894627,-0.07271891803527479,False,False,False,False,-23795790,-16261772.975360405,False,False,False,False,24546505.557163324,False,False,False,False
2022-10-21 00:00:00+00:00,3.36,3.41,3.21,3.29,11778525,3.236508384426356,,,4.423200710814433,3.405357937030482,,,,,,,4.012147508073818,"rgba(255, 0, 0, 1.0)",0.4041783234131991,4.012147508073818,-1.613514308651124,0,,,0.0,0.0,0.0,0.0,53.34471449286378,-1.1651147997161218,True,False,True,False,True,0.0,0,0.9169485184076622,1.026945525291829,False,False,False,False,-0.08177234346562608,-0.07724563075045043,False,False,False,False,-12017265,-16095321.682209017,False,False,False,False,24045800.437274568,False,False,False,False
2022-10-24 00:00:00+00:00,3.16,3.34,3.13,3.34,14896197,3.235795593195942,,,4.4184967597268034,3.402637119392675,,,,,,,4.008546451866494,"rgba(255, 26, 202, 1.0)",0.4055962688848614,4.008546451866494,-2.092096296150533,0,,,0.0,0.0,0.0,0.0,51.809631679862875,-1.1651147997161218,True,False,False,False,True,0.0,0,0.9109622867404967,1.0149730619574977,False,False,False,False,-0.11325340445865797,-0.0952495176045542,False,False,False,False,-26913462,-16519562.478985135,False,False,False,False,23686992.45934223,False,False,False,False
2022-10-25 00:00:00+00:00,3.58,3.69,3.19,3.19,37851557,3.2518403865382344,,,4.4094056406337945,3.4055092547559824,,,,,,,4.006813960143285,"rgba(239, 83, 80, 1.0)",0.40431152693288164,4.006813960143285,-1.0556561752792641,0,,,0.0,0.0,0.0,0.0,54.24773271994947,-0.00848054567154577,True,False,True,False,True,0.0,1,0.9022585900473933,1.0103747037914694,False,False,False,False,-0.027550294419814735,-0.061399906012184466,False,False,False,False,10938095,-15442791.597456306,False,False,False,False,24242465.578583714,False,False,False,False
2022-10-26 00:00:00+00:00,3.67,3.78,3.44,3.49,23904132,3.266521256354538,,,4.4046329223985845,3.410252611970982,,,,,,,4.007769793419314,"rgba(239, 83, 80, 0.5)",0.40407983556903826,4.007769793419314,-0.8358986608269025,0,,,0.0,0.0,0.0,0.0,56.49411196116691,2.2069182802687948,True,False,True,False,True,0.0,1,0.9110130525066746,1.0111317116582619,False,False,False,False,0.046727118485750056,-0.007336393763217205,False,False,False,False,34842227,-13470830.083830569,False,False,False,False,24229197.595109843,False,False,False,False
2022-10-27 00:00:00+00:00,3.53,3.73,3.52,3.66,14493184,3.2740368215026154,,,4.401631929942576,3.4125683662974744,,,,,,,4.007874423568295,"rgba(239, 83, 80, 1.0)",0.40314085571861485,4.007874423568295,-1.1853783033636345,0,,,0.0,0.0,0.0,0.0,56.52104702178657,2.3291832885860018,True,False,True,False,True,0.0,1,0.9206064730792499,1.0181563823351483,False,False,False,False,0.1331615332864791,0.06291256976163094,False,False,False,False,20349043,-12144560.55113133,False,False,False,False,23847393.14039965,False,False,False,False
2022-10-28 00:00:00+00:00,3.63,3.65,3.45,3.55,12083924,3.2797302155089234,,,4.399095480883105,3.414280911243621,,,,,,,4.0077761352122945,"rgba(239, 83, 80, 0.5)",0.40275276882074973,4.0077761352122945,-0.9379851970190395,0,,,0.0,0.0,0.0,0.0,57.31752250391406,3.2419278256928408,True,False,True,False,True,0.0,1,0.9252002418014205,0.9932068913404866,False,False,False,False,0.1082425146994882,0.08557754223055958,False,False,False,False,32432967,-10396422.215792848,False,False,False,False,23386080.62508986,False,False,False,False
2022-10-31 00:00:00+00:00,4.07,4.19,3.57,3.6,53085317,3.3303881578274432,,,4.393021569670966,3.4374727491364547,,,,,,,4.018452251323004,#000000,0.408222084495998,4.018452251323004,0.12627378732005257,0,,,0.0,0.0,0.0,0.0,60.67746535866651,6.515828805124393,True,False,True,False,True,3.2433487712126343,1,0.9549357174523423,0.9475469188709915,False,False,False,False,0.2880473282655515,0.18681243524805555,False,False,False,False,85518284,-6635061.187722541,False,False,False,False,24550756.561360847,False,False,False,False
2022-11-01 00:00:00+00:00,3.82,4.035,3.76,3.97,29013299,3.352066741537087,,,4.389251628833036,3.4476319734372756,,,,,,,4.022256320156742,#000000,0.4100283114812972,4.022256320156742,-0.4932740361904677,0,,,0.0,0.0,0.0,0.0,60.3488694280449,6.515828805124393,True,False,True,False,True,1.108182226147271,0,0.9798075510503894,0.9390406934038492,False,False,False,False,0.2980041753581539,0.2424083053031047,False,False,False,False,56504985,-4158980.9450667556,False,False,False,False,24725758.22562121,False,False,False,False
2022-11-02 00:00:00+00:00,3.58,3.91,3.58,3.79,24229611,3.3630038395242887,,,4.385054337076844,3.452277095907763,,,,,,,4.022642935322126,"rgba(239, 83, 80, 1.0)",0.4100858292935454,4.022642935322126,-1.0793909559973491,1,0.5437032232059574,0.5437032232059574,0.0,0.0,0.0,0.0,57.98631553466766,6.515828805124393,True,False,True,False,False,0.0,0,0.9662602511067567,0.9506567965744976,False,False,False,False,0.21292272839120147,0.22766551684715308,False,False,False,False,32275374,-2730182.711926883,False,False,False,False,24706301.47167528,False,False,False,False
2022-11-03 00:00:00+00:00,3.82,3.88,3.49,3.51,18617360,3.371908889518121,,,4.382046971607658,3.456307571360522,,,,,,,4.023258112679439,#000000,0.4085092322001796,4.023258112679439,-0.49756063427187863,1,0.5431387646515404,0.5431387646515404,0.0,0.0,0.0,0.0,58.06187832151649,6.515828805124393,True,False,True,False,False,1.0902165288812355,0,0.9586373120368372,0.9622346931433918,False,False,False,False,0.1803254710920401,0.2039954939695966,False,False,False,False,50892734,-627323.23302779,False,False,False,False,24467519.453178212,False,False,False,False
2022-11-04 00:00:00+00:00,3.81,3.965,3.65,3.95,20229996,3.3831202712168036,,,4.379199098844878,3.4617727139051264,,,,,,,4.024685152131193,"rgba(239, 83, 80, 0.5)",0.40910093690501864,4.024685152131193,-0.524773063966452,1,0.5424047726174374,0.5424047726174374,0.0,0.0,0.0,0.0,58.018483991544116,6.515828805124393,True,False,True,False,False,1.0065844558414128,0,0.9539393499709808,0.9833212420197331,False,False,False,False,0.2647763809789188,0.2343859374742577,False,False,False,False,30662738,599737.9917968292,False,False,False,False,24301342.062857497,False,False,False,False
2022-11-07 00:00:00+00:00,3.76,3.89,3.69,3.87,16682615,3.3913535553082896,,,4.376756282942396,3.4657953247489863,,,,,,,4.025515739419803,"rgba(239, 83, 80, 0.5)",0.41035463678130335,4.025515739419803,-0.647039695962565,1,0.5420179325422644,0.5420179325422644,0.0,0.0,0.0,0.0,57.48960213153366,6.515828805124393,True,False,True,False,False,0.5827360250216955,0,0.9564622365339579,0.9835406908665106,False,False,False,False,0.27700030879308674,0.2556931231336722,False,False,False,False,13980123,1124458.972510679,False,False,False,False,24002568.45254936,False,False,False,False
2022-11-08 00:00:00+00:00,3.8,3.95,3.72,3.76,17622512,3.4006168828546137,,,4.374383193151838,3.4705065710771534,,,,,,,4.026715931837139,"rgba(239, 83, 80, 0.5)",0.4119162536244321,4.026715931837139,-0.5503932652384469,1,0.5423899970342682,0.5423899970342682,0.0,0.0,0.0,0.0,57.460518947616066,6.515828805124393,True,False,True,False,False,0.9199646679684648,0,0.9650911496618643,0.9731770067627169,False,False,False,False,0.304242012827518,0.2799675679805951,False,False,False,False,31602635,2319681.5618239855,False,False,False,False,23752370.16029252,False,False,False,False
2022-11-09 00:00:00+00:00,3.62,4.04,3.58,3.75,30962465,3.4131814603830803,,,4.369689349939597,3.476755451852226,,,,,,,4.0274106519983555,"rgba(239, 83, 80, 0.5)",0.41199025834716096,4.0274106519983555,-0.9888841877786667,1,0.5434563409943857,0.5434563409943857,0.0,0.0,0.0,0.0,55.5408413270697,9.015669783371813,True,False,True,False,False,0.0,1,0.9572195228080354,0.9641090724490538,False,False,False,False,0.28905605135557394,0.28451180966808454,False,False,False,False,640170,2253818.363321084,False,False,False,False,24035118.977535952,False,False,False,False
2022-11-10 00:00:00+00:00,3.89,3.95,3.69,3.84,29531837,3.42757940836318,,,4.365961889135612,3.4844998768270554,,,,,,,4.02933379454993,#000000,0.41361128768118116,4.02933379454993,-0.33687135409450175,1,0.5410023162786165,0.5410023162786165,0.0,0.0,0.0,0.0,56.527807018369714,9.015669783371813,True,False,True,False,False,1.6606072649770596,1,0.9603189359267735,0.9563858695652175,False,False,False,False,0.2951145180650119,0.2898131638665482,False,False,False,False,30172007,3348649.290249669,False,False,False,False,24250676.547044348,False,False,False,False
2022-11-11 00:00:00+00:00,4.18,4.25,3.81,3.9,35574337,3.4528657305555055,,,4.363543094919756,3.4992786062437506,,,,,,,4.035452605021649,#000000,0.4206657636231788,4.035452605021649,0.3436157811688055,1,0.5332968186604475,0.5332968186604475,0.0,0.0,0.0,0.0,59.15865471116912,5.695368968549744,True,False,True,False,True,4.014533027315505,0,0.9844417716145467,0.9338545351634359,False,False,False,False,0.34282819819850247,0.3163206810325253,False,False,False,False,65746344,5795617.710239878,False,False,False,False,24694741.66284653,False,False,False,False
2022-11-14 00:00:00+00:00,4.15,4.4,4.05,4.39,33599730,3.4792497982644606,,,4.362246912349372,3.5153272110473783,,,,,,,4.042694812354365,#000000,0.4268681780613647,4.042694812354365,0.25137780973265594,2,0.45059207719582095,0.9011841543916419,0.0,0.0,0.0,0.0,60.5696149429407,7.037026915828513,True,False,True,False,True,3.74773004648274,1,1.0127243182139325,0.9173449201639113,False,False,False,False,0.34282820544629955,0.32957444323941243,False,False,False,False,32146614,6828990.113759883,False,False,False,False,25043956.891754508,False,False,False,False
2022-11-15 00:00:00+00:00,4.19,4.44,4.16,4.25,21253255,3.4963815133707445,,,4.361753502586844,3.5260089065322044,,,,,,,4.063060280039124,#000000,0.4337725459519184,4.063060280039124,0.2926412036573368,2,0.4436413276045508,0.8872826552091015,0.0,0.0,0.0,0.0,61.789541965925274,8.20529421230858,True,False,True,False,True,4.073570094163834,1,1.0331196280118362,0.8950331125827816,False,False,False,False,0.34282820775979983,0.33620132549960613,False,False,False,False,53399869,8655299.089690868,False,False,False,False,24895301.915607274,False,False,False,False
2022-11-16 00:00:00+00:00,4.08,4.1993,3.92,4.141,24491846,3.5103821991066106,,,4.360065583431007,3.5347582886395,,,,,,,4.058573519171429,#000000,0.4363678401210147,4.058573519171429,0.049101878870424165,2,0.43914121644238835,0.8782824328847767,0.0,0.0,0.0,0.0,61.216531496603736,8.20529421230858,True,False,True,False,True,3.0717123057147333,1,1.0174977087166714,0.9063057516458761,False,False,False,False,0.23426857848261232,0.2852349519911092,False,False,False,False,28908023,9449523.556761814,False,False,False,False,24879480.114995226,False,False,False,False
2022-11-17 00:00:00+00:00,4.07,4.15,3.95,4.0,14140577,3.518020281372186,,,4.359067682586583,3.5395915652408476,,,,,,,4.058494505817526,#000000,0.4389885282418158,4.058494505817526,0.026209099879112054,2,0.43483748765625974,0.8696749753125195,0.0,0.0,0.0,0.0,60.70570544217132,8.20529421230858,True,False,True,False,True,2.9800608135120257,1,1.0209665136621184,0.9084837179406566,False,False,False,False,0.2300364682233364,0.2576357101072228,False,False,False,False,14767446,9658069.534928018,False,False,False,False,24458346.65950522,False,False,False,False
