date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_189,aVWAP_BoS_CHoCH_bull_267,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_496,aVWAP_BoS_CHoCH_bull_632,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_778,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_368,aVWAP_BoS_CHoCH_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-01 00:00:00+00:00,0.6297,0.6408,0.6119,0.626,3226594,,,,,,,,,,,1.2085066689464194,"rgba(255, 26, 202, 1.0)",0.2698046880031342,1.2085066689464194,-2.145280251541425,1,0.2740032982078232,0.2740032982078232,0.0,0.0,0.0,0.0,31.154923541321573,-15.179258407552773,False,True,False,True,False,0.0,0,0.8420883953503309,1.109055505194116,False,False,False,False,-0.34282825441539394,-0.337393252602486,False,False,False,False,-77313977,-56896037.95644094,False,False,False,False,3147854.3308404894,False,False,False,False
2022-09-02 00:00:00+00:00,0.6581,0.67,0.6226,0.65,6098266,,,,,,,,,,,1.2015287174916602,"rgba(255, 26, 202, 1.0)",0.2695288618619102,1.2015287174916602,-2.016217164045605,1,0.2773611057357304,0.2773611057357304,0.0,0.0,0.0,0.0,32.94256721720687,-15.179258407552773,False,True,False,True,True,0.0,0,0.8656158159297419,1.083555438269561,False,False,False,False,-0.3184414407508359,-0.32791734667666095,False,False,False,False,-71215711,-57457593.76207071,False,False,False,False,3263556.749238902,False,False,False,False
2022-09-06 00:00:00+00:00,0.6192,0.665,0.6192,0.6606,4179261,,,,,,,,,,,1.196702741034285,"rgba(255, 26, 202, 1.0)",0.2702780442699972,1.196702741034285,-2.136698682255457,1,0.2805675863573152,0.2805675863573152,0.0,0.0,0.0,0.0,32.28491004777949,-15.179258407552773,False,True,False,True,True,0.0,0,0.8592389406617451,1.0864218169420392,False,False,False,False,-0.32354427127913904,-0.32573080897789997,True,False,False,False,-75394972,-58161020.35963657,False,False,False,False,3299466.719856984,False,False,False,False
2022-09-07 00:00:00+00:00,0.67,0.699,0.611,0.6221,6411272,,,,,,,,,,,1.1522780014414102,"rgba(255, 0, 0, 1.0)",0.26864595936787294,1.1522780014414102,-1.7952177750084755,1,0.285578856940524,0.285578856940524,0.0,0.0,0.0,0.0,35.96877845754639,-17.92625972521472,False,True,False,True,True,0.0,0,0.8352657735245318,1.0949008811189411,True,False,False,False,-0.3071886508201392,-0.3164597298990196,False,False,False,False,-68983700,-58585439.169062585,False,False,False,False,3421498.2994704354,False,False,False,False
2022-09-08 00:00:00+00:00,0.6927,0.6948,0.645,0.67,3978533,,,,,,,,,,,1.1493104870712643,"rgba(255, 0, 0, 1.0)",0.26733141261919285,1.1493104870712643,-1.708031550043447,1,0.29236609566575605,0.29236609566575605,0.0,0.0,0.0,0.0,39.953331191346265,-14.300486801141062,True,False,False,True,True,0.0,0,0.8494124213554617,1.0942382475090957,False,False,False,False,-0.2829459688312269,-0.29970284936512326,False,False,False,False,-65005167,-58837193.20164837,False,False,False,False,3443342.7975304183,False,False,False,False
2022-09-09 00:00:00+00:00,0.7849,0.87,0.7,0.7155,11336292,,,,,,,,,,,1.1477335999428093,"rgba(239, 83, 80, 1.0)",0.264194216016507,1.1477335999428093,-1.3733593619632432,1,0.3012346514268744,0.3012346514268744,0.0,0.0,0.0,0.0,47.219720473451446,-7.770620993952093,True,False,False,False,True,0.0,0,0.8886113362779642,1.0162833748364768,False,False,False,False,-0.12271196770627943,-0.21120740853570136,False,False,False,False,-53668875,-58634514.05648569,False,False,False,False,3752870.217235108,False,False,False,False
2022-09-12 00:00:00+00:00,0.8116,0.83,0.77,0.79,4783431,,,,,,,,,,,1.1464418094346733,"rgba(239, 83, 80, 1.0)",0.25950618134247816,1.1464418094346733,-1.2903037904625958,1,0.30922357169492776,0.30922357169492776,0.0,0.0,0.0,0.0,53.058378765288545,-2.7913715988097962,True,False,True,False,True,0.0,0,0.92869500430801,1.0131248206356136,False,False,False,False,-0.10280385091041468,-0.157005629723058,False,False,False,False,-48885444,-58252197.583682336,False,False,False,False,3793284.3655788293,False,False,False,False
2022-09-13 00:00:00+00:00,0.7873,0.84,0.76,0.77,4962130,,,,,,,,,,,1.1445912701954948,"rgba(239, 83, 80, 1.0)",0.2555938606672919,1.1445912701954948,-1.3978867460380162,1,0.3185840400393146,0.3185840400393146,0.0,0.0,0.0,0.0,55.38789992957175,-1.0902958663632987,True,False,True,False,True,0.0,0,0.9315126791917838,1.0148542557607072,False,False,False,False,-0.10280385091041468,-0.12990474031673635,False,False,False,False,-53847574,-58079467.24706735,False,False,False,False,3839121.449281621,False,False,False,False
2022-09-14 00:00:00+00:00,0.8429,0.868,0.79,0.7936,4162888,,,,,,,,,,,1.143647982486753,"rgba(239, 83, 80, 1.0)",0.2505962559846291,1.143647982486753,-1.200129592140435,0,,,0.0,0.0,0.0,0.0,58.99433346279111,1.9591309835327095,True,False,True,False,True,0.0,0,0.9432240321290257,1.0048115227009298,False,False,False,False,-0.0645300580056187,-0.09721739916117753,False,False,False,False,-49684686,-57750260.139339216,False,False,False,False,3851818.1767607727,False,False,False,False
2022-09-15 00:00:00+00:00,0.855,0.8765,0.8058,0.8395,3863015,,,,,,,,,,,1.1428413290600494,"rgba(239, 83, 80, 1.0)",0.24641797549823533,1.1428413290600494,-1.1681019961228873,0,,,0.0,0.0,0.0,0.0,61.799594188939025,4.339232076839814,True,False,True,False,True,0.0,0,0.9481347721119368,0.9953244482264464,False,False,False,False,-0.04855699486421296,-0.07288719701269525,False,False,False,False,-45821671,-57282472.329953365,False,False,False,False,3852257.2678681933,False,False,False,False
2022-09-16 00:00:00+00:00,0.9052,0.9145,0.8227,0.85,15473520,,,,,,,,,,,1.1407210099872669,"rgba(239, 83, 80, 0.5)",0.24297554011030031,1.1407210099872669,-0.9693198331006924,0,,,0.0,0.0,0.0,0.0,65.18789753426842,7.357159345921723,True,False,True,False,True,0.0,0,0.9402565018775331,0.9993302298416763,False,False,False,False,0.043023055617274084,-0.014932070697710582,False,False,False,False,-30348151,-56226224.43466108,False,False,False,False,4307993.061285127,False,False,False,False
2022-09-19 00:00:00+00:00,0.918,0.9182,0.8601,0.8804,2658596,,,,,,,,,,,1.1403882792191218,"rgba(239, 83, 80, 0.5)",0.23805765312001478,1.1403882792191218,-0.9341782391974037,0,,,0.0,0.0,0.0,0.0,67.7992473012624,9.711211529059533,True,False,True,False,True,0.0,0,0.9696078984730141,0.9646984051494241,False,False,False,False,0.13501342439718875,0.060040676849739086,False,False,False,False,-27689555,-55107139.35879202,False,False,False,False,4243310.823587671,False,False,False,False
2022-09-20 00:00:00+00:00,0.89,0.9199,0.8506,0.9096,2876158,,,,,,,,,,,1.1398686379310845,"rgba(239, 83, 80, 1.0)",0.229801224900491,1.1398686379310845,-1.0873250916712176,0,,,0.0,0.0,0.0,0.0,67.5148316153323,9.711211529059533,True,False,True,False,True,0.0,0,0.9897771039976886,0.9505949222707968,False,False,False,False,0.3318757707576827,0.1959582238037109,False,False,False,False,-30565713,-54144730.48197665,False,False,False,False,4189696.9873685464,False,False,False,False
2022-09-21 00:00:00+00:00,0.8688,0.9,0.8302,0.89,2502278,,,,,,,,,,,1.1392154665709475,"rgba(239, 83, 80, 1.0)",0.22259585545302762,1.1392154665709475,-1.2148270506681147,0,,,0.0,0.0,0.0,0.0,65.87899900586407,9.711211529059533,True,False,True,False,True,0.0,0,1.0215967954262546,0.9249357612906564,False,False,False,False,0.27643266633554125,0.2361954450696261,False,False,False,False,-33067991,-53318191.678761885,False,False,False,False,4123523.6937462506,False,False,False,False
2022-09-22 00:00:00+00:00,0.87,0.89,0.8609,0.87,1327685,,,,,,,,,,,1.1388966787598513,"rgba(239, 83, 80, 1.0)",0.2158374002190854,1.1388966787598513,-1.2458298630677918,0,,,0.0,0.0,0.0,0.0,64.83853795698192,9.711211529059533,True,False,True,False,True,0.0,0,1.0305624504627358,0.9365097005743412,False,False,False,False,0.3046841397457487,0.2704397924076874,False,False,False,False,-31740306,-52472000.08351632,False,False,False,False,4013882.9606581624,False,False,False,False
2022-09-23 00:00:00+00:00,0.79,0.8421,0.7757,0.83,3497959,,,,,,,,,,,1.137212251322716,"rgba(255, 0, 0, 1.0)",0.2092235226556344,1.137212251322716,-1.6595277955156138,0,,,0.0,0.0,0.0,0.0,59.38290555496786,17.235321791522026,True,False,True,False,False,0.0,0,1.0037944262508176,0.939063768526474,False,False,False,False,0.12917240262535748,0.19980609751652245,False,False,False,False,-35238265,-51796167.335143134,False,False,False,False,3993650.648475489,False,False,False,False
2022-09-26 00:00:00+00:00,0.76,0.8199,0.7515,0.7831,3707164,,,,,,,,,,,1.1351408281150837,"rgba(255, 0, 0, 1.0)",0.2013210145536259,1.1351408281150837,-1.8633962725990405,0,,,0.0,0.0,0.0,0.0,54.35888233319302,12.478526723974547,True,False,True,False,False,0.0,0,0.9951175860450918,0.9386530277116125,False,False,False,False,0.07030953980689746,0.13505781866170996,False,False,False,False,-38945429,-51292216.812196344,False,False,False,False,3982415.877947039,False,False,False,False
2022-09-27 00:00:00+00:00,0.74,0.7935,0.73,0.79,2481927,,,,,,,,,,,1.1083216861667318,"rgba(255, 0, 0, 1.0)",0.19584110009517114,1.1083216861667318,-1.8807169995866129,0,,,0.0,0.0,0.0,0.0,50.13481729316773,8.56649653353199,True,False,False,False,False,0.0,0,0.9863725042806911,0.9442377607593682,False,False,False,False,0.01004587063500795,0.07255184464835895,False,False,False,False,-41427356,-50905359.525443554,False,False,False,False,3923573.1768510765,False,False,False,False
2022-09-28 00:00:00+00:00,0.84,0.8694,0.751,0.751,4118905,,,,,,,,,,,1.1094811820944739,"rgba(239, 83, 80, 1.0)",0.18634471471631028,1.1094811820944739,-1.4461434149325347,0,,,0.0,0.0,0.0,0.0,52.09446947599439,8.56649653353199,True,False,False,False,False,0.0,0,0.990277478630856,0.9137392355898217,False,False,False,False,0.13249344913715305,0.102522646892756,False,False,False,False,-37308451,-50372147.426406555,False,False,False,False,3931233.248347113,False,False,False,False
2022-09-29 00:00:00+00:00,0.8542,0.8663,0.8134,0.83,2208499,,,,,,,,,,,1.109619156940352,"rgba(239, 83, 80, 1.0)",0.18145744655899929,1.109619156940352,-1.40759809963106,0,,,0.0,0.0,0.0,0.0,53.94279482207137,8.56649653353199,True,False,True,False,False,0.0,0,1.012525441206035,0.9136551517981726,False,False,False,False,0.20918576414023093,0.15585420551649348,False,False,False,False,-35099952,-49773237.801841594,False,False,False,False,3863675.0425295793,False,False,False,False
2022-09-30 00:00:00+00:00,0.88,0.925,0.845,0.8623,3052948,,,,,,,,,,,1.110298952763224,"rgba(239, 83, 80, 1.0)",0.17715334186329568,1.110298952763224,-1.2999977891522894,0,,,0.0,0.0,0.0,0.0,56.14626114281718,8.56649653353199,True,False,True,False,True,0.0,0,1.0231885136576209,0.8973916884511207,False,False,False,False,0.3311763444778996,0.24351527499719655,False,False,False,False,-32047004,-49078091.37823997,False,False,False,False,3831881.825175478,False,False,False,False
2022-10-03 00:00:00+00:00,1.01,1.02,0.91,0.91,5395985,,,,,,,,,,,1.1137792967872024,"rgba(239, 83, 80, 0.5)",0.17189630608843004,1.1137792967872024,-0.6037319774272194,0,,,0.0,0.0,0.0,0.0,61.24456392402887,2.536154434299519,True,False,True,False,True,1.6442098194192951,0,1.0338488933266767,0.8627725079048094,False,False,False,False,0.34282803570659653,0.29317165535189654,False,False,False,False,-26651019,-48198598.34379919,False,True,False,False,3893219.2045803615,False,True,False,False
2022-10-04 00:00:00+00:00,0.9767,1.05,0.953,1.03,5328647,,,,,,,,,,,1.1083327166751278,"rgba(239, 83, 80, 0.5)",0.167552318702855,1.1083327166751278,-0.7856215759602306,0,,,1.0,0.0,1.05,214.0,62.9250142478583,4.209264206723034,True,False,True,False,True,0.31758474279247295,1,1.0549561919707073,0.8493526873283641,False,False,False,False,0.3428280569857341,0.3179998561688153,False,False,False,False,-31979666,-47562561.78129726,False,False,False,False,3949510.490675249,False,False,False,False
2022-10-05 00:00:00+00:00,0.96,0.9698,0.9278,0.9503,2032828,,,,,,,,,,,1.1077888106479497,"rgba(239, 83, 80, 0.5)",0.1628590438119779,1.1077888106479497,-0.907464560694419,0,,,0.0,0.0,0.0,0.0,63.19942526548703,4.697814202215682,True,False,True,False,True,0.0,0,1.042782495101241,0.8760613977792292,False,False,False,False,0.24189508386989583,0.2799474700193556,False,False,False,False,-34012494,-47031186.57418756,False,False,False,False,3874346.4714330826,False,False,False,False
2022-10-06 00:00:00+00:00,1.01,1.03,0.945,0.95,1714919,,,,,,,,,,,1.1083877293596824,"rgba(239, 83, 80, 0.5)",0.15693079914063815,1.1083877293596824,-0.6269497759423844,0,,,0.0,0.0,0.0,0.0,64.73536251180037,6.490620164388169,True,False,True,False,True,1.6244858607711805,0,1.0361782865963467,0.8674105994340106,False,False,False,False,0.31543088744951125,0.29768917873443346,False,False,False,False,-32297575,-46453397.88500374,False,False,False,False,3789663.041180805,False,False,False,False
2022-10-07 00:00:00+00:00,0.9401,0.9996,0.9233,0.9874,3405263,,,,,,,,,,,1.1079878153245843,"rgba(239, 83, 80, 1.0)",0.1522007558788408,1.1079878153245843,-1.1030682098466789,0,,,0.0,0.0,0.0,0.0,62.43924189701202,6.490620164388169,True,False,True,False,True,0.0,0,1.0183191386790937,0.9004017354973486,False,False,False,False,0.26561514832753463,0.28165216353098405,False,False,False,False,-35702838,-46031807.3012781,False,False,False,False,3774588.52976195,False,False,False,False
2022-10-10 00:00:00+00:00,0.9475,0.964,0.8857,0.91,1768263,,,,,,,,,,,1.1075038839245064,"rgba(239, 83, 80, 1.0)",0.14880823956408654,1.1075038839245064,-1.0752353793930762,0,,,0.0,0.0,0.0,0.0,61.14480474618908,6.490620164388169,True,False,True,False,True,0.0,0,0.9978419549349412,0.9103459219295461,False,False,False,False,0.19768531954765634,0.2396687415393202,False,False,False,False,-33934575,-45557406.03456131,False,False,False,False,3695909.097222266,False,False,False,False
2022-10-11 00:00:00+00:00,0.8804,0.9644,0.8804,0.9644,1592936,,,,,,,,,,,1.1068118370700388,"rgba(255, 0, 0, 1.0)",0.1425276577174228,1.1068118370700388,-1.5885466771573975,0,,,0.0,0.0,0.0,0.0,57.47797198034166,6.490620164388169,True,False,True,False,False,0.0,0,0.9930544692300474,0.9146200294090042,False,False,False,False,0.19320828081051494,0.21643851117491758,False,False,False,False,-35527511,-45164076.817519695,False,False,False,False,3613439.5639978633,False,False,False,False
2022-10-12 00:00:00+00:00,0.9161,0.9176,0.871,0.89,915756,,,,,,,,,,,1.1063986906605394,"rgba(239, 83, 80, 1.0)",0.13450226864358342,1.1063986906605394,-1.4148362892287751,0,,,0.0,0.0,0.0,0.0,56.322209418483396,13.809293436754984,True,False,True,False,False,0.0,0,0.9834083682271827,0.9466675062179265,False,False,False,False,0.14235723171569414,0.17939787144530586,False,False,False,False,-34611755,-44750260.27565618,False,False,False,False,3507648.0516842217,False,False,False,False
2022-10-13 00:00:00+00:00,0.92,0.9377,0.8416,0.89,2155448,,,,,,,,,,,1.1054835930776763,"rgba(239, 83, 80, 1.0)",0.12873345218594945,1.1054835930776763,-1.4408344523360865,0,,,0.0,0.0,0.0,0.0,55.69324318663684,12.898261242202501,True,False,True,False,False,0.0,0,0.9924557833776805,0.928470809203318,False,False,False,False,0.13401924464694678,0.15670855804612632,False,False,False,False,-32456307,-44268144.460924566,False,False,False,False,3454620.5986769977,False,False,False,False
2022-10-14 00:00:00+00:00,0.8778,0.94,0.853,0.932,1770332,,,,,,,,,,,1.1046869220051228,"rgba(255, 0, 0, 1.0)",0.1229718624961263,1.1046869220051228,-1.8450311916863895,0,,,0.0,0.0,0.0,0.0,53.47726820637614,10.470932312429802,True,False,False,False,False,0.0,0,0.996029512911899,0.9334396298380541,False,False,False,False,0.14630887812683882,0.15150871808648259,False,False,False,False,-34226639,-43874359.93304517,False,False,False,False,3388570.0653955466,False,False,False,False
2022-10-17 00:00:00+00:00,0.8913,0.91,0.8655,0.9,1619122,,,,,,,,,,,1.1039967089254326,"rgba(255, 0, 0, 1.0)",0.11964979878608228,1.1039967089254326,-1.7776603979560854,0,,,0.0,0.0,0.0,0.0,52.57183776855351,9.299912387652014,True,False,False,False,False,0.0,0,0.998220751654389,0.9351042577100762,False,False,False,False,0.13061771321788956,0.14106321565218607,False,False,False,False,-32607517,-43432522.955278695,False,False,False,False,3319179.9451839565,False,False,False,False
2022-10-18 00:00:00+00:00,0.8929,0.926,0.8903,0.91,1174061,,,,,,,,,,,1.10362986603886,"rgba(255, 0, 0, 1.0)",0.11488839472829131,1.10362986603886,-1.8342136865714915,0,,,0.0,0.0,0.0,0.0,52.03994926400634,8.441019819789958,False,False,False,False,False,0.0,0,1.003019532601516,0.9390117321422954,False,False,False,False,0.16731352161893273,0.1541883686355594,False,False,False,False,-31433456,-42961971.30997365,False,False,False,False,3235057.6336081154,False,False,False,False
2022-10-19 00:00:00+00:00,0.8572,0.885,0.85,0.88,1372005,,,,,,,,,,,1.1028827344484846,"rgba(255, 26, 202, 1.0)",0.11060489600293584,1.1028827344484846,-2.22126454910245,0,,,0.0,0.0,0.0,0.0,50.03924949458153,6.202151360632342,False,False,False,False,False,0.0,0,0.9909519321394911,0.9431982406534716,False,False,False,False,0.09453479585158941,0.12436158224357441,False,False,False,False,-32805461,-42563676.7880139,False,False,False,False,3161996.7460156404,False,False,False,False
2022-10-20 00:00:00+00:00,0.87,0.908,0.8496,0.8699,1456824,,,,,,,,,,,1.102231906468156,"rgba(255, 26, 202, 1.0)",0.10422573626941352,1.102231906468156,-2.2281627818666485,0,,,0.0,0.0,0.0,0.0,49.367407821794345,5.2497098519837735,False,False,False,False,False,0.0,0,0.9926711367534695,0.9333229377826291,False,False,False,False,0.11463373231789636,0.11949765728073539,False,False,False,False,-31348637,-42123871.306131005,False,False,False,False,3095127.226564047,False,False,False,False
2022-10-21 00:00:00+00:00,0.8825,0.8954,0.855,0.866,2309937,,,,,,,,,,,1.101278791065177,"rgba(255, 26, 202, 1.0)",0.09952789392159823,1.101278791065177,-2.1981655839871084,0,,,0.0,0.0,0.0,0.0,49.578385413411475,5.120010633826666,False,False,False,False,False,0.0,1,0.9944017665536653,0.9363667464933288,False,False,False,False,0.10822128337077334,0.11385947032575436,False,False,False,False,-29038700,-41610727.333341554,False,False,False,False,3064335.4529733,False,False,False,False
2022-10-24 00:00:00+00:00,0.9002,0.903,0.85,0.875,2242684,,,,,,,,,,,1.1004885527302477,"rgba(255, 26, 202, 1.0)",0.09623866348588801,1.1004885527302477,-2.081165152086896,0,,,0.0,0.0,0.0,0.0,50.651060676558515,5.120010633826666,False,False,False,False,False,0.0,0,0.9936968266782588,0.938272371607775,False,False,False,False,0.11053584013847924,0.1121976552321168,False,False,False,False,-26796016,-41029758.261445805,False,False,False,False,3032113.827366504,False,False,False,False
2022-10-25 00:00:00+00:00,0.9265,0.93,0.89,0.9,2221666,,,,,,,,,,,1.1001064508909604,"rgba(255, 0, 0, 1.0)",0.09555544378022889,1.1001064508909604,-1.8168138205735676,0,,,0.0,0.0,0.0,0.0,52.68390385878068,5.120010633826666,False,False,False,False,True,0.0,1,1.0124123378638366,0.9262086513994909,False,False,False,False,0.17066205381736518,0.141429854524741,False,False,False,False,-24574350,-40384448.13354597,False,False,False,False,3000331.559626641,False,False,False,False
2022-10-26 00:00:00+00:00,0.94,0.9768,0.93,0.935,2046413,,,,,,,,,,,1.1001069318881977,"rgba(255, 0, 0, 1.0)",0.09637188055736282,1.1001069318881977,-1.661344896065387,0,,,0.0,0.0,0.0,0.0,54.690079316576494,5.120010633826666,True,False,True,False,True,0.0,1,1.0263563501849566,0.9111590628853266,False,False,False,False,0.2504883838037741,0.19595911916425754,False,False,False,False,-22527937,-39684192.79497554,False,False,False,False,2962922.9886608906,False,False,False,False
