date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_840,aVWAP_peak_822,aVWAP_peak_786,aVWAP_peak_741,aVWAP_peak_720,aVWAP_peak_637,aVWAP_peak_592,aVWAP_peak_558,aVWAP_peak_531,aVWAP_peak_501,aVWAP_peak_458,aVWAP_peak_437,aVWAP_peak_414,aVWAP_peak_392,aVWAP_peak_358,aVWAP_peak_326,aVWAP_valley_855,aVWAP_OB_bull_855,aVWAP_OB_bear_822,aVWAP_OB_bear_741,aVWAP_OB_bear_326,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 18:00:00+00:00,21.34,21.44,21.26,21.44,3409.0,,,21.524934538908436,21.463680910199717,22.30728643433241,22.50528797550492,23.32128517697135,23.5153326056451,23.45731167882803,23.45286547992382,23.458355218189947,23.179831404307564,23.250614379685977,23.30002079807235,23.350512125188157,23.45964019829051,23.71612663525823,,,21.524934538908436,22.30728643433241,23.71612663525823,23.0175390372871,,"rgba(38, 166, 154, 0.75)",0.7255353723809123,22.516198144729874,-1.4833158874090828,55.92617825146311,11.939483201625904,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9352074966532797,0.9921017402945115,False,False,False,False,-0.24261916534054567,-0.22394430250597713,False,False,False,False,27680.0,17215.497549870954,False,False,False,False,4360.225212040436,False,False,False,False
2025-07-28 19:00:00+00:00,21.46,21.48,21.28,21.325,6455.0,,,21.46850414078675,21.45952388467682,22.291871576005523,22.48927747064662,23.307054626052544,23.502080394893312,23.44597532421279,23.44217628589643,23.448497342049528,23.172814552279785,23.243544665371374,23.292945100718185,23.343465547710775,23.45264884137496,23.708883437785452,,,21.46850414078675,22.291871576005523,23.708883437785452,23.004617546030726,,#000000,0.7221589690476106,22.50352276786575,-1.6319436832862388,52.803767877505344,9.031055243047582,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.937952291610828,0.9899490753149291,False,False,False,False,-0.23705184338258517,-0.23049807294428115,False,False,False,False,21225.0,17277.660378555123,False,False,False,False,4392.702340535934,False,False,False,False
2025-07-29 14:00:00+00:00,21.08,21.17,20.985,21.035,3388.0,,,21.406288826444285,21.45122762343295,22.281449390036258,22.47887604376361,23.298535126728645,23.49422942080463,23.439229572848287,23.435811277581717,23.442625904621032,23.1685501999142,23.239270263159366,23.288681453740892,23.33923323736553,23.448477044296272,23.704618610182465,,,21.406288826444285,22.281449390036258,23.704618610182465,22.99447359966134,,"rgba(239, 83, 80, 0.5)",0.7196599109209272,22.491724058364447,-2.0241839739277974,46.86740233041357,3.5761835018861348,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9365566982770135,0.9889141178041941,False,False,False,False,-0.2939181236367772,-0.26220809829052916,False,False,False,False,17837.0,17286.33231067055,False,False,False,False,4377.125560062508,False,False,False,False
2025-07-29 15:00:00+00:00,21.06,21.19,20.875,20.9,1890.0,,,21.37331162505914,21.445882782987653,22.27535857229015,22.472835311440136,23.29365203885045,23.489737221585695,23.435364750939968,23.432163547990875,23.43926020815996,23.166094326162096,23.236811120083594,23.28623012863704,23.336801478254444,23.446083145712215,23.702178053568414,,,21.37331162505914,22.27535857229015,23.702178053568414,22.98878428744812,,"rgba(239, 83, 80, 0.5)",0.7217636869635017,22.484843001078634,-2.1957920988601605,41.567134973319085,-1.154252330562393,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9354278074866309,0.990106951871658,False,False,False,False,-0.3025292340715955,-0.2823686661810623,False,False,False,False,15947.0,17265.56746864465,False,False,False,False,4338.565473859988,False,False,False,False
2025-07-29 16:00:00+00:00,20.9,20.98,20.81,20.87,4363.0,,,21.298330802462598,21.43136395553652,22.260421321052576,22.458133401172958,23.281964379849846,23.479009394203608,23.426120572841345,23.423435679729927,23.4312049213805,23.160182417461353,23.230898982554788,23.28034174691791,23.330964823532533,23.44034680184492,23.696350391615752,,,21.298330802462598,22.260421321052576,23.696350391615752,22.975271306143803,,"rgba(239, 83, 80, 1.0)",0.7211553105824763,22.340878859828653,-2.0396145438360906,37.74489698543253,-4.520718851731623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.928915662650602,0.9969210174029453,False,False,False,False,-0.3291191632888828,-0.30574391473497253,False,False,False,False,11584.0,17177.481151301323,False,False,False,False,4338.944303722623,False,False,False,False
2025-07-29 17:00:00+00:00,20.87,20.93,20.82,20.91,2566.0,,,21.264126542110546,21.423171818647166,22.251785439843342,22.44961339280432,23.275143403622057,23.472741259459532,23.420715068053017,23.418330475911137,23.426491085326177,23.156719761378486,23.227435763319153,23.276892104983332,23.327545095171935,23.436985093259036,23.692934236518436,,,21.264126542110546,22.251785439843342,23.692934236518436,22.968042036027178,,"rgba(239, 83, 80, 1.0)",0.70098603011311,22.33189289599148,-2.0284183063705927,36.13496758417182,-5.987336940680606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260758127613653,1.005800620531499,False,False,False,False,-0.3330236737884907,-0.3193837942617316,False,False,False,False,14150.0,17130.543459033084,False,False,False,False,4311.456795137776,False,False,False,False
2025-07-29 18:00:00+00:00,20.93,21.085,20.885,20.93,2518.0,,,21.241701945051545,21.416532491586388,22.24390647788559,22.441765464766153,23.268710608510382,23.466809142051744,23.415599758554098,23.413498382333007,23.422027540566198,23.153451501980083,23.22416306874061,23.273629620053825,23.324308306862346,23.43379807229211,23.689685385140223,,,21.241701945051545,22.24390647788559,23.689685385140223,22.961972517758287,,"rgba(239, 83, 80, 1.0)",0.6851283367641124,22.325499532257968,-2.0368439858274825,35.5569654489834,-6.730927441476581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9272653392929703,1.000948124068807,False,False,False,False,-0.3116662549514316,-0.3155250246065816,False,False,False,False,16668.0,17123.37224261397,False,False,False,False,4283.6512634302135,False,False,False,False
2025-07-29 19:00:00+00:00,20.94,21.09,20.875,21.06,4678.0,,,21.213032642663936,21.405793187484775,22.22999158206603,22.427809430153175,23.25706888996785,23.45604497350785,23.406313540500186,23.404723597855227,23.41391791302051,23.147520675924444,23.21821982245728,23.267701926662646,23.318424285460836,23.427998556210824,23.683762146111754,,,21.213032642663936,22.22999158206603,23.683762146111754,22.951888211336488,,"rgba(239, 83, 80, 1.0)",0.6659505365388906,22.314876500429936,-1.8843388984290637,38.219529955126205,-6.730927441476581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9296652662962458,0.9949857704295975,False,False,False,False,-0.3121485380263042,-0.3138367813164429,False,False,False,False,21346.0,17188.839339627702,False,False,False,False,4289.76519733052,False,False,False,False
2025-07-30 14:00:00+00:00,20.9,21.27,20.9,21.08,4444.0,,,21.199478007979998,21.39793047066183,22.21785384614774,22.415488217397638,23.2464852024999,23.44621684797115,23.397831790896902,23.39670587604398,23.406502874723543,23.14211328548378,23.212793934974698,23.262285383294543,23.313042796033788,23.422684745376618,23.678316445164064,,,21.199478007979998,22.21785384614774,23.678316445164064,22.94371531497668,,"rgba(239, 83, 80, 0.75)",0.6438132248313835,22.306909248964082,-1.9056912807055417,40.43786961482321,-6.730927441476581,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9279364224137928,0.9905711206896555,False,False,False,False,-0.2924870809052753,-0.3031619311108591,False,False,False,False,25790.0,17322.19066769549,False,False,False,False,4292.156434581209,False,False,False,False
2025-07-30 15:00:00+00:00,21.105,21.24,21.105,21.155,4507.0,,,21.196333616840317,21.392349509087378,22.20668881902778,22.403988253706853,23.236265693820602,23.436680813640518,23.389600272805154,23.388921743189176,23.399298783468545,23.136878906797346,23.207533469628583,23.257028464495363,23.307814412542722,23.417511247630003,23.67299340168644,,,21.196333616840317,22.20668881902778,23.67299340168644,22.93665916055778,,"rgba(239, 83, 80, 0.5)",0.6225984997502059,22.300828879199138,-1.8403977517755938,43.57779450694679,-13.71662787347313,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9340362260070286,0.9931062449310626,False,False,False,False,-0.2758756996153213,-0.2895188153630902,False,False,False,False,30297.0,17523.35050230486,False,False,False,False,4295.487342572198,False,False,False,False
2025-07-30 16:00:00+00:00,21.155,21.37,21.135,21.35,1135.0,,,21.19842302501817,21.39170105625808,22.20423008100081,22.40139930203071,23.233854166326406,23.434416442979487,23.38764673041297,23.387073947142273,23.39758764173776,23.135644008961645,23.20628954907255,23.255783473485653,23.30657430423446,23.4162804388345,23.671719574158296,,,21.19842302501817,22.20423008100081,23.671719574158296,22.93524158277692,,#000000,0.6037272145173376,22.30002226972165,-1.5735952378445708,49.16625745013392,-8.335133599596972,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9494852436513379,0.9854495538778312,False,False,False,False,-0.2608172369341536,-0.2751680261486219,False,False,False,False,31432.0,17738.98847901331,False,False,False,False,4246.487538811389,False,False,False,False
2025-07-30 17:00:00+00:00,21.35,21.465,21.215,21.4,1734.0,,,21.204037856470073,21.391411177907862,22.20080338465164,22.39773124111314,23.230322776975346,23.431086619844148,23.384775399115952,23.384357727139502,23.39507139916876,23.133836895754058,23.204466313880356,23.253956735239754,23.304752837587465,23.41446888159982,23.669837173328798,,,21.204037856470073,22.20080338465164,23.669837173328798,22.933394427985107,,"rgba(38, 166, 154, 1.0)",0.5867118865654166,22.29943384665255,-1.5330077117029202,53.643925433163766,-4.137636721239893,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9483328740699913,0.9848443097271976,False,False,False,False,-0.24447820617917107,-0.2598231161638965,False,False,False,False,33166.0,17978.166952206902,False,False,False,False,4207.534243636019,False,False,False,False
2025-07-30 18:00:00+00:00,21.4,21.52,21.21,21.21,1550.0,,,21.20733059275529,21.390778158454516,22.19759506055934,22.394327744591806,23.227098880026862,23.428052306081526,23.38215663117052,23.381880058114305,23.392775960175435,23.132182236063603,23.202798435559483,23.252286654192748,23.303088534224784,23.41281553267444,23.668123169795287,,,21.20733059275529,22.19759506055934,23.668123169795287,22.93155266362933,,"rgba(38, 166, 154, 1.0)",0.5788547484638362,22.298368224948764,-1.880209547968765,52.54699400757879,-4.137636721239893,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9394908888579774,0.9988871887606069,False,False,False,False,-0.23983368077294864,-0.24982839846842256,False,False,False,False,31616.0,18189.60622426571,False,False,False,False,4166.332162339336,False,False,False,False
2025-07-30 19:00:00+00:00,21.155,21.25,21.12,21.18,2990.0,,,21.206012570644827,21.38758374105166,22.190570875883722,22.387039939081657,23.2204900382019,23.421865195289918,23.376807340375173,23.376817941349074,23.388086324532726,23.1287712964524,23.19936854787312,23.248857665218104,23.299676641688734,23.409436477989324,23.664641690717595,,,21.206012570644827,22.190570875883722,23.664641690717595,22.92706841909,,#000000,0.565409546217841,22.294013495521675,-1.9702771256226155,51.2520430370686,-4.137636721239893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9258005360417546,1.016081252644943,False,False,False,False,-0.27351491769799624,-0.2616716580832094,False,False,False,False,28626.0,18351.410778928253,False,False,False,False,4148.09445439609,False,False,False,False
2025-07-31 14:00:00+00:00,21.365,21.555,21.275,21.275,802.0,,21.368333333333332,21.20836917627608,21.387504556209787,22.189046330439606,22.38539819120304,23.21888495086901,23.420348111458814,23.37549757963097,23.375578288697366,23.386937084808466,23.127945228201693,23.198534779109902,23.248022053519296,23.298843181546694,23.408607042097938,23.663779021445258,,,21.20836917627608,22.189046330439606,23.663779021445258,22.828851806802952,,"rgba(38, 166, 154, 1.0)",0.5509398440038805,22.192865608074705,-1.665999687741301,52.21729845735949,-4.137636721239893,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9127365151087259,1.0146851171985314,False,False,False,False,-0.23057479200282577,-0.2461232250430176,False,False,False,False,29428.0,18523.140844371224,False,False,False,False,4096.217020994601,False,False,False,False
2025-07-31 15:00:00+00:00,21.275,21.32,21.145,21.3,2476.0,,21.282728289607487,21.210369590704072,21.38584294767906,22.18373003831999,22.379801780113223,23.21364469044082,23.415420655774586,23.371237023079594,23.371545222688916,23.383198555536527,23.125235861072138,23.195806383088104,23.245291702031373,23.296123794815248,23.405908581402215,23.660988509129858,,,21.210369590704072,22.18373003831999,23.660988509129858,22.8204296015927,,"rgba(38, 166, 154, 1.0)",0.5347177162160828,22.18604380990498,-1.65703095864309,53.329479129591284,-3.5138779626916232,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9174639440239897,1.0167071255176354,False,False,False,False,-0.26457077411317725,-0.2553469995780974,False,False,False,False,31904.0,18730.59602507865,False,False,False,False,4071.09737725825,False,False,False,False
2025-07-31 16:00:00+00:00,21.3,21.4,21.25,21.28,1241.0,,21.290217599763963,21.212466699458375,21.385369237015308,22.18124460759819,22.37715372949656,23.21110217599689,23.41302204396432,23.369163349025097,23.369581947233716,23.381377987560693,23.123920690096064,23.19448043090074,23.24396376974665,23.29480018086533,23.40459314319237,23.659624219636022,,,21.212466699458375,22.18124460759819,23.659624219636022,22.819505113221894,,"rgba(38, 166, 154, 1.0)",0.5091772643056564,22.18545460875317,-1.7782699115364038,53.57360027597959,-2.770897745459145,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9297383258638138,0.9992771432702041,False,False,False,False,-0.24726988175019285,-0.25130844066414515,False,False,False,False,30663.0,18915.594536317738,False,False,False,False,4027.2198985410682,False,False,False,False
2025-07-31 17:00:00+00:00,21.28,21.28,21.14,21.175,1257.0,,21.270221318097878,21.212171662653272,21.38419339888437,22.178420685730224,22.374205599636035,23.20838293432214,23.410469363739608,23.366953515536228,23.367489556931798,23.379437968493143,23.122508616666284,23.19305981192461,23.24254301723453,23.2933859723218,23.40319148452259,23.658178356214872,,,21.212171662653272,22.178420685730224,23.658178356214872,22.816550828931838,,#000000,0.5055474510118017,22.182770008398972,-1.9934231819031474,51.269209814683855,-2.770897745459145,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9234491860976681,1.0140783106027278,False,False,False,False,-0.26880223569102807,-0.26005533817758664,False,False,False,False,29406.0,19078.236481491105,False,False,False,False,3984.270752827253,False,False,False,False
2025-07-31 18:00:00+00:00,21.21,21.245,21.1,21.18,1516.0,,21.250424894861947,21.21125879487886,21.38261922016725,22.17495584634483,22.37059940981066,23.20507520504697,23.40736614011844,23.364265720587024,23.364944308734547,23.37707781654168,23.120787725368324,23.19132915723382,23.240812618832585,23.291663940025696,23.401485522287498,23.65642031689398,,,21.21125879487886,22.17495584634483,23.65642031689398,22.81319291485838,,#000000,0.49511217220178155,22.179578266887948,-2.0188925318535142,49.862402387124654,-2.770897745459145,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9067296340023614,1.0222845336481703,False,False,False,False,-0.2758756996153213,-0.267965518896454,False,False,False,False,30922.0,19261.860722088142,False,False,False,False,3946.0029892175285,False,False,False,False
2025-07-31 19:00:00+00:00,21.19,21.29,21.11,21.29,4634.0,,21.242488540443848,21.212567417564482,21.379187627772176,22.165086043875057,22.36021047331517,23.195302897970453,23.398166015479582,23.35629595889434,23.357395166615305,23.370074113493665,23.11569439099677,23.186201172389257,23.235681520325382,23.286553796442597,23.396415434581936,23.651180637784513,,,21.212567417564482,22.165086043875057,23.651180637784513,22.806781325496534,,#000000,0.48695604441108625,22.17363764399914,-1.8146147976616493,51.619520462308984,-2.770897745459145,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8972916974988899,1.0279709930442507,False,False,False,False,-0.27068589858140246,-0.26932570873892825,False,False,False,False,35556.0,19514.483036474372,False,False,False,False,3956.6696095397374,False,False,False,False
2025-08-01 14:00:00+00:00,20.09,20.25,19.9,20.07,4312.0,,20.932019439996715,21.143062806853717,21.3524260801237,22.144952070139883,22.340991145595797,23.180995193896837,23.385144828419307,23.344928089569454,23.34662509747732,23.360097773498428,23.10808752690991,23.178646348331895,23.22819049656892,23.279159821681738,23.38921133346471,23.644005811414573,,,21.143062806853717,22.144952070139883,23.644005811414573,22.77240899149643,,"rgba(239, 83, 80, 1.0)",0.5033547546296842,22.131564246800444,-4.095648700720285,40.739060347643324,-3.1259016163864075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860488362130513,1.0234185349136087,False,False,False,False,-0.34282825441539394,-0.3060769815771611,False,False,False,False,31244.0,19696.336012653064,False,False,False,False,3962.1786078414466,False,False,False,False
2025-08-01 15:00:00+00:00,20.08,20.32,19.98,20.26,4243.0,,20.777606480803346,21.08889851397046,21.329382548105222,22.126578421313337,22.32332165457553,23.167552666476233,23.372866251383545,23.33420356019665,23.33646065423933,23.35067630676756,23.100917576967017,23.171518135201854,23.221117460583674,23.272173345061365,23.382394185023873,23.637197024761573,,,21.08889851397046,22.126578421313337,23.637197024761573,22.74955404908941,,"rgba(239, 83, 80, 1.0)",0.5130847180799938,22.101480215539357,-3.5890373473416437,36.26866323474613,-6.941937775551544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8872956696300542,1.0318325207915113,False,False,False,False,-0.3305741090787196,-0.31832554532794033,False,False,False,False,35487.0,19941.152508580926,False,False,False,False,3966.5324278749126,False,False,False,False
2025-08-01 16:00:00+00:00,20.26,20.36,19.87,19.87,4503.0,,20.643462149108764,21.029051744037204,21.302752372000207,22.105940529025002,22.303560552344596,23.15269072543465,23.35931580752703,23.32235064323701,23.32522298076988,23.340256911390256,23.092948322533303,23.163603465979634,23.21326940719407,23.264426446810408,23.374845357573683,23.62968047971658,,,21.029051744037204,22.105940529025002,23.62968047971658,22.726461118417646,,"rgba(239, 83, 80, 1.0)",0.5365491337913703,22.069776310256465,-4.099859960097926,31.537318930268956,-11.052932598780579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8798914595829763,1.031848043416167,False,False,False,False,-0.3362805882249224,-0.3273030667764314,False,False,False,False,30984.0,20112.359446432383,False,False,False,False,3974.8497545745263,False,False,False,False
2025-08-01 17:00:00+00:00,19.86,19.93,19.62,19.66,4458.0,,20.506158492403145,20.96036571651109,21.27153038894752,22.083038173401135,22.281817051821395,23.13672931792322,23.344821712613175,23.309648829010676,23.31317681947333,23.329086290298296,23.084338342005292,23.15506823162606,23.2048164434351,23.256092546587798,23.366744881202333,23.62165856311625,,,20.96036571651109,22.083038173401135,23.62165856311625,22.70156823752349,,"rgba(239, 83, 80, 1.0)",0.5672380690912076,22.03462008506071,-4.186284761996268,27.615617249001247,-14.481830382760727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8781500572737684,1.0399484536082475,False,False,False,False,-0.34282825441539394,-0.3350656605959127,False,False,False,False,26526.0,20211.795734084593,False,False,False,False,3982.340456053991,False,False,False,False
2025-08-01 18:00:00+00:00,19.675,20.08,19.65,19.975,3252.0,,20.446031025060663,20.920852681150276,21.25189396878012,22.067764153157487,22.267199956313792,23.125740128320444,23.334801747916245,23.30086506352645,23.304843387726628,23.321353455688143,23.078393584746575,23.14916799857979,23.19896823180207,23.250321824079766,23.361126059596696,23.616075245368506,,,20.920852681150276,22.067764153157487,23.616075245368506,22.687212406988355,,"rgba(239, 83, 80, 1.0)",0.5857286830003998,22.013973574504526,-3.481088827782628,29.00361153207531,-14.481830382760727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878041838622456,1.031877045680945,False,False,False,False,-0.32904627418960225,-0.33205596739275745,False,False,False,False,29778.0,20360.10897851739,False,False,False,False,3971.0173482081927,False,False,False,False
2025-08-01 19:00:00+00:00,19.97,20.05,19.69,19.695,6803.0,,20.336767518208134,20.84052360117527,21.20996307423242,22.035194271142807,22.236053507402996,23.102356074702392,23.313483428593813,23.282152913925664,23.287083750904603,23.304866336138005,23.06567873069309,23.136553838421495,23.186468719957638,23.23799104826553,23.349126270178356,23.604167597572584,,,20.84052360117527,22.035194271142807,23.604167597572584,22.658026917594675,,"rgba(239, 83, 80, 1.0)",0.60761079143903,21.971554574283328,-3.7467316353807156,28.549893985584138,-14.481830382760727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760388787153118,1.0307085505000708,False,False,False,False,-0.32828417856384867,-0.33017007297830303,False,False,False,False,22975.0,20400.649924586887,False,False,False,False,4014.924055987911,False,False,False,False
2025-08-04 14:00:00+00:00,19.685,19.81,19.56,19.77,1328.0,,20.3164877730149,20.82481033408913,21.201505344085334,22.028669429584742,22.229822541297402,23.097694507223068,23.309235969583437,23.278420706275682,23.283540478499592,23.301575882152616,23.063133570855648,23.134030072505404,23.183968686734552,23.235525506132582,23.346728422222554,23.601791775601978,,,20.82481033408913,22.028669429584742,23.601791775601978,22.652308812491164,,"rgba(239, 83, 80, 1.0)",0.6237407711131587,21.963193873313564,-3.516194507214082,29.157871579343887,-14.481830382760727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8732689886697438,1.0372080011190379,False,False,False,False,-0.34282825441539394,-0.3364991636968485,False,False,False,False,24303.0,20461.15147614368,False,False,False,False,3973.2663186857726,False,False,False,False
2025-08-04 15:00:00+00:00,19.77,19.89,19.77,19.855,1435.0,,20.300251340905504,20.810171149649946,21.193231640090797,22.02203839075562,22.2234567705435,23.09285725440555,23.304816689425238,23.27453764708722,23.27985338243624,23.298150705607657,23.060490147019735,23.131406642865674,23.18136841444877,23.232959596996327,23.344229944791984,23.59931021062155,,,20.810171149649946,22.02203839075562,23.59931021062155,22.64682062047821,,"rgba(239, 83, 80, 0.75)",0.6397214554318362,21.955174994625395,-3.282952254911783,30.628910003838463,-14.481830382760727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8795483061480551,1.034852920674753,False,False,False,False,-0.321086817868871,-0.32879299078285973,False,False,False,False,25738.0,20542.96308116471,False,False,False,False,3933.9133525045977,False,False,False,False
2025-08-04 16:00:00+00:00,19.855,19.88,19.81,19.85,2461.0,,20.27529054210177,20.786258437542024,21.17935963821715,22.010802306155348,22.212655991968894,23.08461594815879,23.29728199986427,23.267914737664942,23.273563683185724,23.29230644413698,23.05597849480767,23.126928577667208,23.17692948294598,23.22857890011412,23.339963539159953,23.595071393142373,,,20.786258437542024,22.010802306155348,23.595071393142373,22.637718757302075,,"rgba(239, 83, 80, 0.75)",0.6549501390823342,21.941877962782492,-3.193949948179977,31.575700655425273,-14.481830382760727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8808960623347708,1.0350633087519132,False,False,False,False,-0.3188546784807335,-0.32382383463179665,False,False,False,False,23277.0,20585.351250448977,False,False,False,False,3911.0774865742937,False,False,False,False
2025-08-04 17:00:00+00:00,19.86,19.87,19.465,19.515,1521.0,,20.253626969710073,20.768589273712685,21.16947304349755,22.003183907444797,22.20538545130692,23.079183051101186,23.292332342496973,23.26355996983671,23.26942777083769,23.28846388944258,23.05299705457584,23.12397341924281,23.174002878958373,23.225693364924926,23.33715865753223,23.5922959592647,19.616666666666667,19.616666666666667,20.768589273712685,22.003183907444797,23.5922959592647,22.631209187742876,19.616666666666667,"rgba(239, 83, 80, 0.75)",0.6805310591896631,21.74854298285009,-3.2820588460865587,30.132901231382547,-14.481830382760727,False,True,False,True,True,0.0,1.0,19.87,19.465,0.0,0,0.8727297743533294,1.0349477160154101,True,False,False,False,-0.34282825441539394,-0.33332604452359527,False,False,False,False,21756.0,20603.500843465274,True,False,False,False,3874.022021666165,False,False,False,False
2025-08-04 18:00:00+00:00,19.515,19.6,19.51,19.56,2770.0,,20.21423702358606,20.736138880565036,21.15110213749373,21.98908763646071,22.191944168626904,23.069161729116548,23.283205702176446,23.255525781463966,23.26179622442697,23.281372527497673,23.047486028253054,23.11851248536871,23.168595688539305,23.220362972197687,23.331979127819224,23.587175223982012,19.57793443641731,19.57793443641731,20.736138880565036,21.98908763646071,23.587175223982012,22.619230208598374,19.57793443641731,"rgba(239, 83, 80, 0.75)",0.7010081029201021,21.729454984811134,-3.0947644909867766,29.833705608140306,-14.481830382760727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8742794400219598,1.0422728520450177,False,False,False,False,-0.34282825441539394,-0.33807714946949463,False,False,False,False,24526.0,20664.314783876664,False,False,False,False,3856.9054011752164,False,False,False,False
2025-08-04 19:00:00+00:00,19.565,19.755,19.55,19.75,6253.0,,20.154356102415633,20.676225190816506,21.114348928578586,21.95950401567668,22.16355116025635,23.047566810284728,23.263470163109254,23.238141645702004,23.24527630565281,23.26601129840463,23.035564097068384,23.106688182335382,23.15688031358714,23.20880640003903,23.320734558286084,23.5760298593113,19.641428458523016,19.641428458523016,20.676225190816506,21.95950401567668,23.5760298593113,22.59582218947028,19.641428458523016,"rgba(239, 83, 80, 0.75)",0.7092750835489867,21.699351766608835,-2.7483719812275083,32.34417481853247,-14.481830382760727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.876074791865702,1.037805377371366,False,False,False,False,-0.3285524214231382,-0.33331478544631643,False,False,False,False,30779.0,20821.131608932836,False,False,False,False,3894.054154645368,False,False,False,False
2025-08-05 14:00:00+00:00,20.065,20.09,19.805,19.83,2249.0,,20.144735745499645,20.660799174653654,21.103572204298512,21.95007526378434,22.154401799211332,23.04037845551096,23.25686447028505,23.232320863569207,23.239742260717914,23.260860972771845,23.03158125021001,23.102731538117403,23.152955729516396,23.204930594789417,23.316954579782948,23.572265977101807,19.68835013939915,19.68835013939915,20.660799174653654,21.95007526378434,23.572265977101807,22.589073179988777,19.68835013939915,"rgba(239, 83, 80, 0.75)",0.7156327572453061,21.692282656535646,-2.60228816761289,35.09536211350623,-14.481830382760727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8826233941852601,1.0296146044624748,False,False,False,False,-0.2861095758715753,-0.3097121806589459,False,False,False,False,33028.0,21010.38538243775,False,False,False,False,3868.5494390694703,False,False,False,False
2025-08-05 15:00:00+00:00,19.83,19.955,19.8,19.9,2813.0,,20.132624474392337,20.64178375999861,21.090103111889988,21.938269917559158,22.14294414421529,23.031366987622047,23.248581418825708,23.22501803342474,23.23279788190422,23.254396575256226,23.02657673944637,23.097760364119743,23.148025068203108,23.200061394869326,23.312206152994605,23.567539143888368,19.72379650988936,19.72379650988936,20.64178375999861,21.938269917559158,23.567539143888368,22.580628448038112,19.72379650988936,"rgba(239, 83, 80, 0.75)",0.7183137348129267,21.682307914951735,-2.481238807741732,37.88681186145861,-17.453086930252987,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8829787234042551,1.033126851602478,False,False,False,False,-0.2960851532707431,-0.30289866696484447,False,False,False,False,35841.0,21240.31739201236,False,False,False,False,3852.184331486998,False,False,False,False
