date,Close,High,Low,Open,Volume,aVWAP_OB_bull_817,aVWAP_OB_bull_530,aVWAP_OB_bull_183,aVWAP_OB_bear_703,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-30 00:00:00+00:00,3.6256636108,3.7229635913,3.5867824997,3.6353838886,1022299,,,,,3.7275964342777117,"rgba(239, 83, 80, 1.0)",,3.7275964342777117,,46.32000314706696,1.3101428594562492,False,True,False,True,False,0.7954035196329095,,4.251649499621428,3.373061363671429,1,0.0,0.0,0.0,0.0,1,0.9778259117323724,0.9279468063434231,False,False,False,False,0.09780597338357629,0.08881797871264509,False,False,False,False,3912272,-1712796.08603405,False,False,False,False,1499516.157508976,False,False,False,False
2022-03-31 00:00:00+00:00,3.5187405552,3.6645447219,3.5187405552,3.615943333,1198166,,,,,3.7207323612711063,"rgba(239, 83, 80, 1.0)",,3.7207323612711063,,44.06305492655092,-0.9216905103929776,False,True,False,True,False,0.0,,4.182170342678571,3.373061363671429,1,0.0,0.0,0.0,0.0,0,0.9700804455229554,0.9628609735689214,False,False,False,False,0.05305486445463004,0.07093642158363757,False,False,False,False,2714106,-1539192.0826601656,False,False,False,False,1487698.50427333,False,False,False,False
2022-04-01 00:00:00+00:00,3.615943333,3.6451041663,3.4604188886,3.4992999997,1060961,,,,,3.7153692162177547,"rgba(239, 83, 80, 1.0)",,3.7153692162177547,,44.56455919498037,-0.9216905103929776,False,True,False,True,False,0.575072194929799,,4.089133398228571,3.373061363671429,1,0.0,0.0,0.0,0.0,0,0.947137157352605,0.9726825223878451,False,False,False,False,0.02565325636747464,0.0482948389755561,False,False,False,False,3775067,-1330789.7656931004,False,False,False,False,1470963.70018418,False,False,False,False
2022-04-04 00:00:00+00:00,3.6256636108,3.6839852775,3.5479013886,3.6353838886,848627,,,,,3.7124460336603824,"rgba(239, 83, 80, 1.0)",,3.7124460336603824,,45.09544772055246,-0.9216905103929776,False,True,False,True,False,0.7974251816786904,,4.134610412164285,3.373061363671429,1,0.0,0.0,0.0,0.0,0,0.9707604780956742,0.9509264575044581,False,False,False,False,0.07021876578768176,0.05925680238161893,False,False,False,False,4623694,-1097280.5984110183,False,False,False,False,1446558.3393926434,False,False,False,False
2022-04-05 00:00:00+00:00,3.5090202775,3.742792958,3.4992999997,3.6645447219,1263419,,,,,3.707226358176777,"rgba(239, 83, 80, 1.0)",,3.707226358176777,,43.52455205070844,-1.7938840173616626,False,True,False,True,False,0.0,,4.156481037128571,3.373061363671429,1,0.0,0.0,0.0,0.0,1,0.9874503657150083,0.9226123301691659,False,False,False,False,0.07382810121171561,0.06654245179666726,False,False,False,False,3360275,-922474.496512547,False,False,False,False,1439376.4045145006,False,False,False,False
2022-04-06 00:00:00+00:00,3.4506986108,3.5381811108,3.4020972219,3.5090202775,825875,,,,,3.6732662683122705,"rgba(239, 83, 80, 1.0)",,3.6618441935394492,,41.610705575299534,-3.7513092904284946,False,True,False,True,False,0.0,,3.9774543496285713,3.373061363671429,1,0.0,0.0,0.0,0.0,1,0.970515789454246,0.9505157894492644,False,False,False,False,-0.032498514663667,0.01702196856650013,False,False,False,False,2534400,-786910.790766957,False,False,False,False,1415317.5259060888,False,False,False,False
2022-04-07 00:00:00+00:00,3.5187405552,3.5770622219,3.4458384719,3.4604188886,932722,,,,,3.6738532301174893,"rgba(239, 83, 80, 1.0)",,3.662158807529884,,41.9174664134542,-3.7513092904284946,False,True,False,True,False,0.0,,4.0083509468428575,3.373061363671429,1,0.0,0.0,0.0,0.0,0,0.9770804475085544,0.9477783697196416,False,False,False,False,-0.0034197372743602628,0.006801115646069934,False,False,False,False,3467122,-620085.9754427626,False,False,False,False,1396392.2111646736,False,False,False,False
2022-04-08 00:00:00+00:00,3.6062230552,3.6548244441,3.528460833,3.528460833,796640,,,,,3.678107748897882,"rgba(239, 83, 80, 0.75)",,3.6656925684437653,,43.988084047381236,-3.7513092904284946,False,True,False,True,True,0.4578896782368247,,4.084377405171428,3.373061363671429,1,0.0,0.0,0.0,0.0,0,0.9978514163362759,0.9166114377056195,False,False,False,False,0.05305486445463004,0.02992799005034999,False,False,False,False,4263762,-428562.5254253993,False,False,False,False,1372872.5166091963,False,False,False,False
2022-04-11 00:00:00+00:00,3.6256636108,3.7131461108,3.5576216664,3.6742649997,893112,,,,,3.681911013619061,"rgba(239, 83, 80, 0.75)",,3.6689133533596787,,45.77064323184305,-3.7513092904284946,False,True,False,True,True,0.900519846408514,,4.121869905207142,3.373061363671429,1,0.0,0.0,0.0,0.0,0,1.0127621074886657,0.8924853645229749,False,False,False,False,0.07186253527168746,0.05089526266101872,False,False,False,False,5156874,-209525.79893812878,False,False,False,False,1354058.3787029535,False,False,False,False
2022-04-12 00:00:00+00:00,3.6451041663,3.7423069441,3.6110831941,3.6839852775,1088254,,,,,3.686086635972155,#000000,,3.672527901966609,,47.38031081591575,-7.077813630484336,False,True,False,False,True,1.346797237595517,,4.166305460714286,3.373061363671429,1,0.0,0.0,0.0,0.0,0,1.0112072649379817,0.9059722222012718,False,False,False,False,0.10258657793728758,0.07674092029915315,False,False,False,False,6245128,43597.879451601766,False,False,False,False,1343634.6775773475,False,False,False,False
2022-04-13 00:00:00+00:00,3.7325866663,3.8006286108,3.6742649997,3.6937055552,1267807,,,,,3.6932831899670253,#000000,,3.6788510159475147,,50.26331556441451,-4.315218488820051,False,True,False,False,True,3.3288736509679815,,4.222891363542858,3.373061363671429,1,0.0,0.0,0.0,0.0,1,1.0021181479318308,0.907919105880265,False,False,False,False,0.1481393887588828,0.11244015452901798,False,False,False,False,7512935,336513.06064957817,False,False,False,False,1340661.0431625496,False,False,False,False
2022-04-14 00:00:00+00:00,3.7714677775,3.8006286108,3.6839852775,3.7325866663,1122226,,,,,3.698427556580156,"rgba(38, 166, 154, 0.5)",,3.683453725530575,,52.932739035184795,-1.824683254992486,False,False,True,False,True,4.193037566883223,,4.227751502442858,3.373061363671429,1,0.0,0.0,0.0,0.0,1,1.0122756410088065,0.9016987179185145,False,False,False,False,0.151807633427164,0.132123893978091,False,False,False,False,8635161,661950.2347417516,False,False,False,False,1332094.963038528,False,False,False,False
2022-04-18 00:00:00+00:00,3.7617474997,3.8686705552,3.7520272219,3.8200691663,1424887,,,,,3.7368233152665637,"rgba(38, 166, 154, 0.5)",,3.7049218084607234,,54.443731628362755,-0.4316840343957722,False,False,True,False,True,3.9501982201235464,,4.270798446828572,3.373061363671429,1,0.0,0.0,0.0,0.0,1,1.0299038461354793,0.8803311965545159,False,False,False,False,0.1983225130545534,0.1652232035163222,False,False,False,False,7210274,918747.2451440359,False,False,False,False,1335733.866448782,False,False,False,False
2022-04-19 00:00:00+00:00,3.5965027775,3.7423069441,3.5867824997,3.7325866663,1298075,,,,,3.7197510054184506,#000000,,3.692797762490513,,51.51515255412918,-0.4316840343957722,False,False,False,False,False,0.0,,4.114579696864285,3.373061363671429,1,0.0,0.0,0.0,0.0,1,1.00741251323831,0.8960657475901117,False,False,False,False,0.041527878522460544,0.10337554101939136,False,False,False,False,5912199,1114568.882589368,False,False,False,False,1334257.0481566729,False,False,False,False
2022-04-20 00:00:00+00:00,3.6451041663,3.6742649997,3.5479013886,3.6062230552,712496,,,,,3.7138723520370283,#000000,0.22551889931440036,3.688589828887774,-0.19282491498484017,50.69187066891651,-0.4316840343957722,False,False,False,False,False,1.0831352169333535,,4.059014423292857,3.373061363671429,1,0.0,0.0,0.0,0.0,1,0.9957158119530345,0.9230769230557861,False,False,False,False,-0.03301203051087765,0.03518175525425686,False,False,False,False,6624695,1330652.259742726,False,False,False,False,1309874.2619544505,False,False,False,False
2022-04-21 00:00:00+00:00,3.4798594441,3.6256636108,3.4312580553,3.5965027775,1122463,,,,,3.6980041457573933,"rgba(239, 83, 80, 1.0)",0.2257029409366901,3.67683037143861,-0.8726998705517989,47.05229468784978,2.381210915619235,False,True,False,True,False,0.0,,3.990972478828571,3.373061363671429,1,0.0,0.0,0.0,0.0,1,0.9714285714245277,0.9322751322631282,False,False,False,False,-0.11362942398876726,-0.0392238343672552,False,False,False,False,5502232,1494243.6221057565,False,False,False,False,1302524.8007013348,False,False,False,False
2022-04-22 00:00:00+00:00,3.353495833,3.4652790275,3.309754583,3.4118174997,1044808,,,,,3.6777988546316145,"rgba(239, 83, 80, 1.0)",0.22693664830122698,3.6615450467644775,-1.3574238276207578,42.80685546752402,-1.5176878863575496,False,True,False,True,False,0.0,,3.846904076042857,3.373061363671429,-1,0.0,0.0,0.0,0.0,1,0.9536354056860193,0.952054794512529,False,False,False,False,-0.25526044930283526,-0.14724214183504522,False,False,False,False,4457424,1610446.7741800407,False,False,False,False,1292418.259497361,False,False,False,False
2022-04-25 00:00:00+00:00,3.1493699997,3.266013333,3.0424469442,3.2076916664,1595331,,,,,3.6345685102308516,"rgba(239, 83, 80, 1.0)",0.23154150834523438,3.628251808176331,-2.0682330865803356,37.73439523467981,-6.084441605003462,False,True,False,True,False,0.0,,3.6511099093714288,2.6573503678285713,-1,0.0,0.0,0.0,0.0,0,0.93482794577906,0.9640250260670373,False,False,False,False,-0.34282825441539394,-0.24503519812521957,False,False,False,False,2862093,1659530.9398984704,False,False,False,False,1304297.1904974645,False,False,False,False
2022-04-26 00:00:00+00:00,2.9938455553,3.1493699997,2.9841252775,3.1493699997,1116338,,,,,3.6044864501822476,"rgba(239, 83, 80, 1.0)",0.2385513038127373,3.604734492850151,-2.5608283324651144,33.055125276325285,-10.194286297532862,False,True,False,True,False,0.0,,3.546859930207143,2.586635346992857,-1,0.0,0.0,0.0,0.0,0,0.925593667538932,0.9873350923391977,False,False,False,False,-0.34282825441539394,-0.2939317262703067,False,False,False,False,1745755,1662912.2755887266,False,False,False,False,1296926.2418505051,False,False,False,False
2022-04-27 00:00:00+00:00,2.9452441664,3.0520700192,2.9160833331,3.0132861108,1461401,,,,,3.5669219512993977,"rgba(239, 83, 80, 1.0)",0.2471952315091236,3.5749937092929995,-2.5475796561624056,29.570214067322716,-13.1808703719106,False,True,False,True,False,0.0,,3.4641681385857144,2.5039852137142855,-1,0.0,0.0,0.0,0.0,0,0.9002627996034415,1.002649104463159,False,False,False,False,-0.34282825441539394,-0.31837999034285036,False,False,False,False,284354,1608851.16674211,False,False,False,False,1303376.2323661717,False,False,False,False
2022-04-28 00:00:00+00:00,3.052167222,3.0570273608,2.877202222,2.9549644442,1661307,,,,,3.5331797730736634,"rgba(239, 83, 80, 1.0)",0.2527826547175371,3.54782138575748,-1.9607918285031505,29.844405956095123,-13.1808703719106,False,True,False,True,False,0.0,,3.4576208371500003,2.47660874565,-1,0.0,0.0,0.0,0.0,0,0.9062490068649689,0.9999999999891018,False,False,False,False,-0.34282825441539394,-0.3306041223791222,False,False,False,False,1945661,1622059.3954973212,False,False,False,False,1317412.7330576943,False,False,False,False
2022-04-29 00:00:00+00:00,2.9355238886,3.1202091664,2.9258036109,3.0813280553,1154707,,,,,3.512805858970302,"rgba(239, 83, 80, 1.0)",0.26208646296423727,3.531192722643361,-2.2727951200006933,28.93518261391418,-13.662240197974839,False,True,False,True,False,0.0,,3.4576208371500003,2.520002842914286,-1,0.0,0.0,0.0,0.0,0,0.891280370586878,1.0047269403989296,False,False,False,False,-0.30268834651117077,-0.3166462344451465,False,False,False,False,790954,1589467.027046446,False,False,False,False,1311032.1160750396,False,False,False,False
2022-05-02 00:00:00+00:00,2.9258036109,2.9306637497,2.7945798609,2.877202222,1466164,,,,,3.4839995320901713,"rgba(239, 83, 80, 1.0)",0.2711643139569582,3.507569925284938,-2.1454383355078264,28.240595917290385,-14.514217259340938,False,True,False,True,False,0.0,,3.3625009760285716,2.362742634571428,-1,0.0,0.0,0.0,0.0,0,0.872640174416559,1.030398641493865,False,False,False,False,-0.34282825441539394,-0.3297372444302702,False,False,False,False,-675210,1500656.163240703,False,False,False,False,1317115.7193662147,False,False,False,False
2022-05-03 00:00:00+00:00,2.9841252775,3.0132861108,2.9160833331,2.9160833331,958428,,,,,3.4698743906489495,"rgba(239, 83, 80, 1.0)",0.2781858002938319,3.4957876631310296,-1.839282900459296,29.256557989255572,-14.514217259340938,False,True,False,True,False,0.0,,3.3625009760285716,2.472095759571429,-1,0.0,0.0,0.0,0.0,0,0.8960752499993563,1.0190882193794129,False,False,False,False,-0.2768638284253953,-0.3033005364278327,False,False,False,False,283218,1452913.4901724404,False,False,False,False,1303049.5342930297,False,False,False,False
2022-05-04 00:00:00+00:00,3.0424469442,3.0813280553,2.9063630553,3.0035658331,1471501,,,,,3.4518923476795735,"rgba(239, 83, 80, 1.0)",0.28333979223740785,3.4805760342624437,-1.5463027152054214,31.366510040621467,-14.514217259340938,False,True,False,True,False,0.0,,3.3625009760285716,2.4970907596,-1,0.0,0.0,0.0,0.0,0,0.8996821508082381,0.9999999999891366,False,False,False,False,-0.25846277148808344,-0.28088165395795806,False,False,False,False,1754719,1464749.0003617564,False,False,False,False,1309655.4741246756,False,False,False,False
2022-05-05 00:00:00+00:00,2.8674819442,3.0813280553,2.8188805553,3.0813280553,1918305,,,,,3.4259286757330782,"rgba(239, 83, 80, 1.0)",0.292438599970683,3.4585689789780267,-2.0212346620360075,30.743548151724795,-14.514217259340938,False,True,False,True,False,0.0,,3.3625009760285716,2.422105759592857,-1,0.0,0.0,0.0,0.0,0,0.8945136551991113,1.0084389075714826,False,False,False,False,-0.2861326494618232,-0.2835071517098906,False,False,False,False,-163586,1400892.725837766,False,False,False,False,1333524.0829825315,False,False,False,False
2022-05-06 00:00:00+00:00,2.8383211109,2.9160833331,2.8091602775,2.8869224997,1236494,,,,,3.408391843142128,"rgba(239, 83, 80, 1.0)",0.30116065573247836,3.4436433017518335,-2.0099643805714864,30.029192656081264,-14.514217259340938,False,True,False,True,False,0.0,,3.3625009760285716,2.3367061762428567,-1,0.0,0.0,0.0,0.0,0,0.8758718524500648,1.0451375081828895,False,False,False,False,-0.34282825441539394,-0.3131677030626423,False,False,False,False,-1400080,1291050.6581578536,False,False,False,False,1329718.981689099,False,False,False,False
2022-05-09 00:00:00+00:00,2.5758736109,2.7556987498,2.5758736109,2.7313980553,2023108,,,,,3.3705358738736826,"rgba(239, 83, 80, 1.0)",0.3189689285070946,3.411575065408494,-2.6200089720961843,27.34672279632084,-16.536682437274976,False,True,False,True,False,0.0,,3.210448059407143,2.121124301292857,-1,0.0,0.0,0.0,0.0,0,0.856534075793206,1.0382575797666127,False,False,False,False,-0.34282825441539394,-0.32799797873901815,False,False,False,False,-3423188,1106178.553916369,False,False,False,False,1356910.7078973697,False,False,False,False
2022-05-10 00:00:00+00:00,2.5467127776,2.6730763887,2.4786708331,2.6536358331,1854535,,,,,3.336262266851717,"rgba(239, 83, 80, 1.0)",0.33659580116862464,3.382303501798695,-2.4824751862548893,25.35686188725649,-18.643195312000213,False,True,False,True,False,0.0,,3.135115906635715,2.016631315164285,-1,0.0,0.0,0.0,0.0,0,0.8398414376019548,1.052325581380301,False,False,False,False,-0.34282825441539394,-0.33541311657720607,False,False,False,False,-5277723,855829.4733706292,False,False,False,False,1376425.3860190415,False,False,False,False
2022-05-11 00:00:00+00:00,2.5564330553,2.7216777775,2.5321323609,2.6050344442,1850586,,,,,3.306959671019578,"rgba(239, 83, 80, 1.0)",0.3522768891675944,3.356943701460405,-2.2723904711772485,24.291971779081102,-19.8670179651128,False,True,False,True,False,0.0,,3.135115906635715,2.0728700651214282,-1,0.0,0.0,0.0,0.0,0,0.8391049546886958,1.0719232818198108,False,False,False,False,-0.31624031600142444,-0.32582671628931525,False,False,False,False,-3427137,687870.003826683,False,False,False,False,1395019.9199006478,False,False,False,False
2022-05-12 00:00:00+00:00,2.4592302776,2.5467127776,2.3911883331,2.4883911109,2317224,,,,,3.068526091915366,"rgba(239, 83, 80, 1.0)",0.37057944090864164,3.2149766724095072,-2.039364064440423,22.850948202660874,-21.460576351254566,False,True,False,True,False,0.0,,3.0219441010928576,1.9159570096071428,-1,0.0,0.0,0.0,0.0,0,0.8167817312526509,1.0886882634050834,False,False,False,False,-0.34282825441539394,-0.33432748535235457,False,False,False,False,-5744361,435625.65073544055,True,False,False,False,1431184.785786897,True,False,False,False
2022-05-13 00:00:00+00:00,2.6244749998,2.6690910748,2.439789722,2.439789722,1747624,,,,,3.0590898778579523,"rgba(239, 83, 80, 0.75)",0.3820070169027593,3.2029158353847897,-1.5142152106908373,26.056275703052446,-21.460576351254566,False,True,False,True,True,0.0,,3.0219441010928576,2.0189641817999995,-1,0.0,0.0,0.0,0.0,0,0.8231313279893665,1.0762098216989264,False,False,False,False,-0.3016155739082579,-0.3179715296303062,False,False,False,False,-3996737,261807.5075693449,False,False,False,False,1443594.1667364305,False,False,False,False
2022-05-16 00:00:00+00:00,2.6050344442,2.6487756942,2.5661533331,2.5953141664,1231649,,,,,3.0515263019348184,"rgba(239, 83, 80, 0.75)",0.392122830889813,3.194128185897216,-1.502319414456007,27.978779290921953,-21.460576351254566,False,True,False,True,True,0.0,,3.0219441010928576,2.0896930887142857,-1,0.0,0.0,0.0,0.0,0,0.8299139502090359,1.0847780933368039,False,False,False,False,-0.27655270914837854,-0.2972621193893424,False,False,False,False,-5228386,46505.8013901549,False,False,False,False,1435282.591570296,False,False,False,False
2022-05-17 00:00:00+00:00,2.6633561109,2.702237222,2.614754722,2.6439155553,907274,,,,,3.0476978240557244,"rgba(239, 83, 80, 0.75)",0.39977175753772304,3.189003703890897,-1.314869254968058,30.654863481626037,-25.10886995557913,False,True,False,True,True,0.0,,3.0219441010928576,2.1490353845571426,-1,0.0,0.0,0.0,0.0,0,0.8421290031326117,1.0767875936985511,False,False,False,False,-0.25274792129699086,-0.27500502034316665,False,False,False,False,-4321112,-124773.32807612568,False,False,False,False,1414576.3722930294,False,False,False,False
2022-05-18 00:00:00+00:00,2.5467127776,2.6633561109,2.5369924998,2.6439155553,988739,,,,,3.0393377810560223,"rgba(239, 83, 80, 0.75)",0.41180063463199246,3.180565075190188,-1.5392212742863622,31.01141672512007,-24.668994146596106,False,True,False,True,True,0.0,,3.0219441010928576,2.1021697595571434,-1,0.0,0.0,0.0,0.0,0,0.8214560397093864,1.1093238402789016,False,False,False,False,-0.27997789217822217,-0.2774914562606944,False,False,False,False,-5309851,-328109.70736725803,False,False,False,False,1397876.8674972244,False,False,False,False
2022-05-19 00:00:00+00:00,2.702237222,2.7216777775,2.5855938887,2.5855938887,1273240,,,,,3.033363159901643,"rgba(239, 83, 80, 0.75)",0.41939662338790723,3.1732169129549144,-1.1229935213839266,34.629421291579376,-21.13683787709338,False,True,False,True,True,0.0,,3.0219441010928576,2.15979712065,-1,0.0,0.0,0.0,0.0,0,0.8349339735705597,1.0844782357356946,False,False,False,False,-0.2550026031817457,-0.26624702972122005,False,False,False,False,-4036611,-473541.1306077577,False,False,False,False,1392989.1472032156,False,False,False,False
