date,Close,High,Low,Open,Volume,aVWAP_OB_bull_413,aVWAP_OB_bull_203,aVWAP_OB_bull_49,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-27 00:00:00+00:00,5.63,6.11,5.5,6.02,6028222,,6.813427009672349,5.434730173885786,6.190038799998097,"rgba(239, 83, 80, 1.0)",0.8401823697355342,6.210716666640851,-0.6911793053020668,40.7967360271813,-3.9904204176117943,False,True,False,True,False,0.0,5.9613499999999995,6.811371428571428,4.777521428571428,-1,0.0,0.0,0.0,0.0,0,0.8608754951049997,0.9814569165234289,False,False,False,False,-0.27952449436647914,-0.2453757627904603,False,False,False,False,263302333,275843640.15022874,False,False,False,False,6574483.009634803,False,False,False,False
2023-04-28 00:00:00+00:00,5.86,5.94,5.51,5.56,7516059,,6.806439354154666,5.435812854731378,6.154686575695992,"rgba(239, 83, 80, 1.0)",0.7907602226526909,6.199020571123134,-0.4287273960061523,41.34374727629553,-3.9904204176117943,False,True,False,True,False,0.0,5.9700999999999995,6.778192857142857,4.671807142857142,-1,0.0,0.0,0.0,0.0,1,0.8440176948021519,0.9992033590132898,False,False,False,False,-0.3025311568384829,-0.2739534598144716,False,False,False,False,270818392,275646571.59531784,False,False,False,False,6611407.558276575,False,False,False,False
2023-05-01 00:00:00+00:00,5.75,5.98,5.71,5.71,4282104,,6.802664690868557,5.436506145223317,6.140613904337533,"rgba(239, 83, 80, 1.0)",0.7609449554502803,6.1940093334009205,-0.5834973084724416,40.95605223352047,-4.043590032894912,False,True,False,True,False,0.0,5.978899999999999,6.778192857142857,4.789664285714286,-1,0.0,0.0,0.0,0.0,1,0.8403277944762662,1.0067581617799959,False,False,False,False,-0.2681298170814742,-0.2710416384479729,False,False,False,False,266536288,275289305.571972,False,False,False,False,6520062.320697102,False,False,False,False
2023-05-02 00:00:00+00:00,5.26,5.6,5.14,5.57,9186839,,6.790780101025304,5.436101251371598,6.071083558008694,"rgba(239, 83, 80, 1.0)",0.7540825342550194,6.170914204684717,-1.2079767973735613,37.92867206859783,-7.0634833866946,False,True,False,True,False,0.0,5.985200000000001,6.476764285714285,4.263235714285713,-1,0.0,0.0,0.0,0.0,0,0.8308077474351238,1.0157004375377188,False,False,False,False,-0.34282825441539394,-0.3069349464316834,False,False,False,False,257349449,274585781.7848359,False,False,False,False,6624641.798316824,False,False,False,False
2023-05-03 00:00:00+00:00,5.25,5.3,5.085,5.24,4408429,,6.7846747148229944,5.4356793933102345,5.831537689707817,"rgba(239, 83, 80, 1.0)",0.7407617943954994,6.158855774600627,-1.2269204236461755,35.861337569740186,-9.092447629165036,False,True,False,True,False,0.0,5.98965,6.266071428571429,4.118928571428571,-1,0.0,0.0,0.0,0.0,0,0.8354031528223304,1.0172045354396373,True,False,False,False,-0.34282825441539394,-0.32488160042353864,False,False,False,False,252941020,273736967.59719527,False,False,False,False,6537731.492500478,False,False,False,False
2023-05-04 00:00:00+00:00,5.26,5.47,5.185,5.35,7734379,,6.774705254293571,5.435249861393468,5.804649693704256,"rgba(239, 83, 80, 1.0)",0.7423616320856008,6.14617432042777,-1.1937232234620478,34.59817368487858,-10.363874478938584,False,True,False,True,False,0.0,5.992050000000001,6.266071428571429,4.237857142857142,-1,0.0,0.0,0.0,0.0,0,0.8341182577059892,1.0201477149891192,False,False,False,False,-0.30860727266770305,-0.31674443654562084,False,False,False,False,260675399,273224749.2208347,False,False,False,False,6584658.845735754,False,False,False,False
2023-05-05 00:00:00+00:00,5.9,5.99,5.475,5.55,10403644,,6.765846188715069,5.436804071917367,5.845474331860514,"rgba(239, 83, 80, 0.75)",0.7316991948278446,6.152127812558275,-0.3445785021228508,39.69974321684427,-15.617658137030666,False,True,False,True,True,0.0,5.9972,6.266071428571429,4.581785714285713,-1,0.0,0.0,0.0,0.0,0,0.8360312357318698,0.9961449571426555,False,False,False,False,-0.20969882220075703,-0.26322162937318894,False,False,False,False,271079043,273140603.87884116,False,False,False,False,6734422.969432391,False,False,False,False
2023-05-08 00:00:00+00:00,5.61,6.05,5.57,6.04,6084767,,6.760503017464261,5.437591201466648,5.849897804210287,"rgba(239, 83, 80, 0.75)",0.7287029573152591,6.150618155529049,-0.7418909860347399,41.17618705768669,-14.310607854825882,False,True,False,True,True,0.0,6.000400000000001,6.266071428571429,4.593928571428571,-1,0.0,0.0,0.0,0.0,0,0.8538131738426585,0.9714530975185329,False,False,False,False,-0.19127839610500938,-0.22725001273909917,False,False,False,False,264994276,272821140.0404552,False,False,False,False,6708946.264748768,False,False,False,False
2023-05-09 00:00:00+00:00,5.54,5.68,5.36,5.47,6625317,,6.753522516923805,5.437839561948775,5.834190009077238,"rgba(239, 83, 80, 0.75)",0.7246768027669113,6.142905888210053,-0.8319652097432662,41.722061273361064,-13.775446603052941,False,True,False,True,True,0.0,6.0036000000000005,6.266071428571429,4.310357142857142,-1,0.0,0.0,0.0,0.0,0,0.8395206297427034,0.9945678186236926,False,False,False,False,-0.2609753832845183,-0.24411269801180874,False,False,False,False,258368959,272254387.8427903,False,False,False,False,6705666.685739013,False,False,False,False
2023-05-10 00:00:00+00:00,5.6,5.88,5.49,5.5,13837829,,6.740712842766887,5.439106528118666,5.824278593398461,"rgba(239, 83, 80, 0.75)",0.7177092688509735,6.133972665334033,-0.743995777271909,42.60701390040944,-12.81897103440086,False,True,False,True,True,0.0,6.006799999999999,6.266071428571429,4.498928571428571,-1,0.0,0.0,0.0,0.0,0,0.8591617730762292,0.9767745338941876,False,False,False,False,-0.2210577107059995,-0.23258520435890412,False,False,False,False,272206788,272252521.18228877,False,False,False,False,6985359.325513953,False,False,False,False
2023-05-11 00:00:00+00:00,6.05,6.16,5.56,5.57,8053988,,6.7351944414266525,5.4407328058502005,5.837210220688452,#000000,0.6966230772173114,6.135002443771431,-0.12202071184747,46.6086883746205,-8.95037891984898,True,False,False,False,True,0.0,6.0123500000000005,6.266071428571429,4.624642857142856,-1,0.0,0.0,0.0,0.0,0,0.8536315109494755,0.9764642596057913,False,False,False,False,-0.17946270128063146,-0.2060239528197678,False,False,False,False,280260776,272566570.39082646,False,False,False,False,7027266.332356544,False,False,False,False
2023-05-12 00:00:00+00:00,6.0,6.125,5.935,5.95,8184174,,6.730321308532284,5.44270300017998,5.853719058841025,#000000,0.6865337403045689,6.137465369909889,-0.20023104741932268,48.87606950002539,-6.809945990922557,True,False,False,False,True,0.0,6.0164,6.266071428571429,4.814999999999999,-1,0.0,0.0,0.0,0.0,0,0.869942809725647,1.000617636103895,False,False,False,False,-0.1396375894093412,-0.1728307711145545,False,False,False,False,272076602,272547355.9441274,False,False,False,False,7072635.260499425,False,False,False,False
2023-05-15 00:00:00+00:00,6.05,6.289,5.92,6.16,7260991,,6.726451713945106,5.444639329211194,5.888702528241192,#000000,0.6767017254486868,6.172342295510752,-0.1807920549184849,50.75451896825663,-5.018247573405404,True,False,False,False,True,0.0,6.02,6.266071428571429,4.857571428571428,-1,0.0,0.0,0.0,0.0,0,0.8405463190780272,1.0092017123433787,False,False,False,False,-0.09768344095248631,-0.1352571060335204,False,False,False,False,279337593,272813639.75024,False,False,False,False,7080021.760087684,False,False,False,False
2023-05-16 00:00:00+00:00,5.99,6.1877,5.89,5.89,7152130,,6.722310133869357,5.446346867032181,5.892298734482305,"rgba(38, 166, 154, 1.0)",0.6694006193522634,6.171804508429163,-0.27159297911179575,51.4573490440916,-4.273875829617523,True,False,True,False,True,0.0,6.02535,6.266071428571429,4.7966999999999995,-1,0.0,0.0,0.0,0.0,1,0.8572605194204688,1.0057991676942049,False,False,False,False,-0.06692377454320396,-0.10109044028836217,False,False,False,False,272185463,272789005.36787766,False,False,False,False,7082849.534201892,False,False,False,False
2023-05-17 00:00:00+00:00,5.88,5.9786,5.75,5.82,9253562,,6.715867260238618,5.447958422987288,5.880340570539692,#000000,0.662779650309867,6.1659058485012626,-0.4313739089116483,50.91307935916341,-4.273875829617523,True,False,False,False,True,0.0,6.0317,6.266071428571429,4.701435714285714,-1,0.0,0.0,0.0,0.0,1,0.8767370679474058,0.9999065034249273,False,False,False,False,-0.07496010573043653,-0.08802527300939936,False,False,False,False,262931901,272402452.25541186,False,False,False,False,7167975.5132527985,False,False,False,False
2023-05-18 00:00:00+00:00,5.76,5.95,5.62,5.94,12222897,,6.706587104979134,5.449603591345144,5.862775612547979,#000000,0.6594550849064807,6.156927680062083,-0.6019025239882294,49.47861691899486,-4.273875829617523,True,False,False,False,True,0.0,6.036449999999999,6.266071428571429,4.643564285714286,-1,0.0,0.0,0.0,0.0,1,0.8830406488914606,0.9758087849468167,False,False,False,False,-0.09613338974595567,-0.09207933137767751,False,False,False,False,250709004,271551728.79441535,False,False,False,False,7366207.728419356,False,False,False,False
2023-05-19 00:00:00+00:00,5.89,5.9,5.63,5.72,13111171,,6.697148898555606,5.451510310254161,5.855649034582944,#000000,0.6546452171675624,6.150683783856949,-0.3982061993591637,49.793004472008406,-4.273875829617523,True,False,False,False,True,0.0,6.04175,6.266071428571429,4.623564285714286,-1,0.0,0.0,0.0,0.0,1,0.9029908146707226,0.973535731476749,False,False,False,False,-0.10411712722790137,-0.09809822930278944,False,False,False,False,263820175,271248530.60639906,False,False,False,False,7591500.405736244,False,False,False,False
2023-05-22 00:00:00+00:00,5.87,6.01,5.75,6.01,8188616,,6.691809551847027,5.452923542118423,5.857216262090665,#000000,0.651698902453782,6.148784122407659,-0.4277805614801234,49.8019363196089,-4.273875829617523,True,False,False,False,True,0.0,6.0471,6.266071428571429,4.8135642857142855,-1,0.0,0.0,0.0,0.0,1,0.9035930363009858,0.972053049122526,False,False,False,False,-0.05835959382910831,-0.07822891156594888,False,False,False,False,255631559,270636100.3473246,False,False,False,False,7614916.70355051,False,False,False,False
2023-05-23 00:00:00+00:00,5.72,6.0,5.68,5.8,5388733,,6.688006683099347,5.453681102222774,5.854966669258864,#000000,0.654491701542038,6.1464402264972575,-0.6515594093745244,48.318873159676514,-4.273875829617523,True,False,False,False,False,0.0,6.05245,6.266071428571429,4.7510642857142855,-1,0.0,0.0,0.0,0.0,1,0.8970189839382285,0.9805543999918831,False,False,False,False,-0.07072468172082647,-0.07447679664338767,False,False,False,False,250242826,269836364.09840995,False,False,False,False,7527615.381842647,False,False,False,False
2023-05-24 00:00:00+00:00,5.83,5.9277,5.63,5.66,7843666,,6.682503662175837,5.454764906259182,5.851904498509517,#000000,0.6570700183458485,6.143101836489892,-0.4765121337876827,48.55882583382137,-4.273875829617523,True,False,False,False,False,0.0,6.0592999999999995,6.266071428571429,4.687192857142858,-1,0.0,0.0,0.0,0.0,0,0.9558776551104278,0.9642104921192696,False,False,False,False,-0.09539240986117863,-0.08493460325228315,False,False,False,False,258086492,269375584.8004331,False,False,False,False,7540009.523731171,False,False,False,False
2023-05-25 00:00:00+00:00,5.52,5.995,5.5,5.8,12637790,,6.672555967197905,5.455866068882143,5.837731403178765,"rgba(239, 83, 80, 0.5)",0.6639344100895099,6.134413753640057,-0.9254133304481449,45.891937312967485,-4.273875829617523,True,False,False,True,False,0.0,6.064299999999999,6.266071428571429,4.706200000000001,-1,0.0,0.0,0.0,0.0,1,0.9248603487376172,0.9510722308110817,False,False,False,False,-0.10808204382814476,-0.09650832354021396,False,False,False,False,245448702,268437275.67100435,False,False,False,False,7739922.483584851,False,False,False,False
2023-05-26 00:00:00+00:00,5.85,6.05,5.64,5.68,10080705,,6.666123358855981,5.457442257634305,5.83879177076689,#000000,0.6655703508209305,6.131913879835351,-0.4235673651742932,47.45070061582372,-4.273875829617523,True,False,False,False,False,0.0,6.0699000000000005,6.266071428571429,4.792985714285714,-1,0.0,0.0,0.0,0.0,1,0.9253669498143337,0.9376703268682169,False,False,False,False,-0.0687118944563513,-0.08261010899828264,False,False,False,False,255529407,267931084.74272966,False,False,False,False,7831717.876385446,False,False,False,False
2023-05-30 00:00:00+00:00,5.58,6.39,5.56,6.02,13284292,,6.657764115722248,5.459482412328852,5.839701706096648,"rgba(239, 83, 80, 0.5)",0.6706747174126824,6.1285654449833,-0.8179307058115244,46.271389585525455,-4.273875829617523,True,False,False,True,False,0.0,6.0745,6.266071428571429,4.813699999999999,-1,0.0,0.0,0.0,0.0,1,0.9370797385213038,0.9207815238362692,False,False,False,False,-0.016526561417208086,-0.04956833520774536,False,False,False,False,242245115,266923791.81164223,False,False,False,False,8045544.312605624,False,False,False,False
2023-05-31 00:00:00+00:00,5.43,5.61,5.28,5.54,15300722,,6.643678945040389,5.459364494887112,5.712926388776252,"rgba(239, 83, 80, 0.5)",0.6785584348820332,6.101143042156202,-0.9890718435662502,44.395516616972074,-1.3423109885879185,False,False,False,True,False,0.0,6.0786,6.266071428571429,4.296557142857143,-1,0.0,0.0,0.0,0.0,1,0.9337890819248224,0.956642814893138,False,False,False,False,-0.2329721359040389,-0.14127023555589213,False,False,False,False,226944393,265355972.25040135,False,False,False,False,8330061.084660306,False,False,False,False
2023-06-01 00:00:00+00:00,6.13,6.34,5.41,5.43,10637285,,6.638225238572418,5.461462237732807,5.763375648275762,#000000,0.6760841943410915,6.111930469825274,0.02672674546450016,48.61529567229543,-1.3423109885879185,True,False,False,False,True,0.0,6.085899999999999,6.266071428571429,4.655842857142857,-1,0.0,0.0,0.0,0.0,1,0.9289733236248096,0.9344012709340042,False,False,False,False,-0.05664626372165614,-0.09895824963877414,False,False,False,False,237581678,264266784.2405817,False,False,False,False,8420540.453889314,False,False,False,False
2023-06-02 00:00:00+00:00,6.21,6.4,6.14,6.33,7330528,,6.636102742466232,5.463732653028165,5.802877087475933,#000000,0.6681844973677012,6.122236893232634,0.131345619530395,51.90933166933438,-2.896065278393948,True,False,False,False,True,0.15138468365935154,6.094449999999999,6.266071428571429,5.0337,-1,0.0,0.0,0.0,0.0,1,0.9587520180902374,0.9351104411023231,False,False,False,False,0.10200633052189155,0.0015240404415587036,False,False,False,False,244912206,263507781.17232358,False,False,False,False,8377794.867462282,False,False,False,False
2023-06-05 00:00:00+00:00,6.04,6.1621,6.0,6.15,3213744,,6.634742832218414,5.4644936530578,5.8110637191843075,"rgba(38, 166, 154, 1.0)",0.6523447107332339,6.124007185774262,-0.1287772927289293,52.68578710250999,-2.2667724762358503,True,False,True,False,True,0.0,6.1026,6.266071428571429,4.8788214285714275,-1,0.0,0.0,0.0,0.0,1,0.9391090816426337,0.9649985328109796,False,False,False,False,0.025965144278280287,0.013744592359919495,False,False,False,False,241698462,262652513.7538011,False,False,False,False,8175283.068738271,False,False,False,False
2023-06-06 00:00:00+00:00,6.32,6.35,5.93,5.94,6586936,,6.632622612593724,5.466389262287212,5.8325174099465045,"rgba(38, 166, 154, 1.0)",0.6296945634537813,6.1294807226684505,0.3025582375788348,54.980934331659356,-0.1275126883125992,True,False,True,False,True,0.893168769955615,6.11195,6.266071428571429,4.911564285714285,1,0.0,0.0,0.0,0.0,1,0.9459890017309255,0.9429254170304676,False,False,False,False,0.04961576415916105,0.031680178259540274,False,False,False,False,248285398,262089097.4497305,False,False,False,False,8112994.948395594,False,False,False,False
2023-06-07 00:00:00+00:00,6.28,6.5,6.2,6.33,8771331,,6.630648472058518,5.469331616983622,5.863710286034966,"rgba(38, 166, 154, 1.0)",0.6203073344634853,6.138254763271488,0.22850807793706088,56.15395357552478,0.9814010904895767,True,False,True,False,True,0.6218059983157076,6.12135,7.591292857142857,5.108707142857142,1,0.0,0.0,0.0,0.0,1,0.9645448859099994,0.9289168696571962,False,False,False,False,0.13450791302530174,0.08309404564242101,False,False,False,False,239514067,261203802.13797635,False,False,False,False,8138812.048458512,False,False,False,False
2023-06-08 00:00:00+00:00,6.28,6.42,6.17,6.36,3502604,,6.629773017527668,5.470450944042346,5.873521999153011,"rgba(38, 166, 154, 1.0)",0.6119527744836225,6.140988400421475,0.22716066561807183,56.9359664047684,1.7974105133643903,True,False,True,False,True,0.6218059983157076,6.1298,7.51915,5.108707142857142,1,0.0,0.0,0.0,0.0,1,0.9587791860206777,0.9598125481159226,False,False,False,False,0.11213684474760681,0.09761544519501392,False,False,False,False,239514067,260353224.28942826,False,False,False,False,7956999.9681268055,False,False,False,False
2023-06-09 00:00:00+00:00,6.19,6.4,6.13,6.35,19229736,,6.62435005775647,5.476170574472197,5.911549428124099,"rgba(38, 166, 154, 1.0)",0.5950852160946527,6.151236940531139,0.06513866992571316,56.54719897895605,1.7974105133643903,True,False,True,False,True,0.0,6.13745,7.48915,5.108707142857142,1,0.0,0.0,0.0,0.0,1,0.9598501666286962,0.9746851538865018,False,False,False,False,0.09998279475634518,0.09879911997567956,False,False,False,False,220284331,258781895.14082322,False,False,False,False,8399068.047808107,False,False,False,False
2023-06-12 00:00:00+00:00,6.04,6.2,5.94,6.19,6965534,,6.621520157962814,5.477738159409187,5.9157586301385,"rgba(38, 166, 154, 1.0)",0.5828885202395329,6.151617684795516,-0.1914906211390951,54.822739270514404,1.7974105133643903,True,False,True,False,True,0.0,6.142900000000001,7.29415,5.108707142857142,1,0.0,0.0,0.0,0.0,1,0.9151557899574122,1.0017206093735804,False,False,False,False,0.06677713551724221,0.08278812774646088,False,False,False,False,213318797,256999028.54706544,False,False,False,False,8342851.026325437,False,False,False,False
2023-06-13 00:00:00+00:00,6.32,6.39,6.15,6.15,7508195,,6.619719972050099,5.4800725915615285,5.928998022322854,"rgba(38, 166, 154, 1.0)",0.5740864423092124,6.155438402450821,0.2866495102849745,55.93099484710114,1.7974105133643903,True,False,True,False,True,0.914739911758069,6.1475,7.500578571428571,5.108707142857142,1,0.0,0.0,0.0,0.0,1,0.9334304295172399,0.9681076380553022,False,False,False,False,0.15840064303430004,0.12059438539038046,False,False,False,False,220826992,255580517.30992562,False,False,False,False,8310119.41744993,False,False,False,False
