date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_310,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_721,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_319,aVWAP_BoS_CHoCH_bear_375,aVWAP_BoS_CHoCH_bear_472,aVWAP_BoS_CHoCH_bear_795,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-13 00:00:00+00:00,4.69,4.78,4.17,4.23,2452510,,,,,,,,,4.507954165115035,#000000,,4.507954165115035,,0,,,0.0,0.0,0.0,0.0,48.69401246182186,0.8475538000818119,True,False,False,False,True,0.0,1,0.9078323348740548,1.045008284413581,False,False,False,False,-0.23026251402796052,-0.24976168149706313,False,False,False,False,3093882,1227182.3208873125,False,False,False,False,618508.616051253,False,False,False,False
2022-04-14 00:00:00+00:00,4.35,4.67,4.2,4.67,2102317,,,,,,,,,4.498581476437917,#000000,,4.498581476437917,,0,,,0.0,0.0,0.0,0.0,47.65778886290109,0.8475538000818119,True,False,False,False,True,0.0,1,0.9197792991882602,1.0491312874534993,False,False,False,False,-0.24005609220741495,-0.24490888685223905,False,False,False,False,991565,1217942.4259505551,False,False,False,False,676697.1801276746,False,False,False,False
2022-04-18 00:00:00+00:00,4.44,4.49,4.29,4.32,141844,,,,,,,,,4.498013318314441,#000000,,4.498013318314441,,0,,,0.0,0.0,0.0,0.0,47.78815957183806,0.8475538000818119,True,False,False,False,True,0.0,1,0.9152030600649086,1.0592985822965555,False,False,False,False,-0.2511282405426337,-0.24801856369743638,False,False,False,False,1133409,1214627.3896387685,False,False,False,False,655722.5456128638,False,False,False,False
2022-04-19 00:00:00+00:00,4.13,4.39,4.11,4.39,919482,,,,,,,,,4.486076445349638,#000000,,4.486076445349638,,0,,,0.0,0.0,0.0,0.0,45.52995370384428,0.4746189236959708,False,False,False,True,False,0.0,1,0.8970758246627555,1.0719866201570534,False,False,False,False,-0.28362633934134096,-0.26582245151938866,False,False,False,False,213927,1175384.2371039148,False,False,False,False,666066.0536280456,False,False,False,False
2022-04-20 00:00:00+00:00,4.05,4.38,4.03,4.1,1238297,,,,,,,,,4.468449922515888,#000000,0.9409939397225657,4.468449922515888,-0.44468928528834145,0,,,0.0,0.0,0.0,0.0,43.478921783570854,-1.5712821648534145,False,False,False,True,False,0.0,1,0.8979312633550175,1.0677512097825608,False,False,False,False,-0.29543248911241804,-0.28062747031590335,False,False,False,False,-1024370,1089119.3650606242,False,False,False,False,688506.482897534,False,False,False,False
2022-04-21 00:00:00+00:00,4.04,4.28,3.83,4.13,2174632,,,,,,,,,4.43275825049865,#000000,0.9470550989041564,4.43275825049865,-0.41471531165727643,0,,,0.0,0.0,0.0,0.0,42.03993904554701,-3.0242809318884554,False,False,False,True,False,0.0,1,0.8911034194210948,1.0781705457450008,False,False,False,False,-0.3349918692577139,-0.3078096697868086,False,False,False,False,-3199002,920957.7429013841,False,False,False,False,746785.9149407679,False,False,False,False
2022-04-22 00:00:00+00:00,3.92,4.1,3.83,4.01,2153939,,,,,,,,,4.395152887808634,#000000,0.9535851601496633,4.395152887808634,-0.49828049729093926,0,,,0.0,0.0,0.0,0.0,40.20347008159182,-4.854549169620839,False,False,False,True,False,0.0,1,0.8913525969819577,1.079316533392802,False,False,False,False,-0.34282825441539394,-0.3253189621011013,False,False,False,False,-5352941,674922.4980817221,False,False,False,False,801968.3888646594,False,False,False,False
2022-04-25 00:00:00+00:00,3.61,4.04,3.57,3.92,433064,,,,,,,,,4.38501494768735,"rgba(239, 83, 80, 0.5)",0.9627301971125836,4.38501494768735,-0.8050178025076721,0,,,0.0,0.0,0.0,0.0,37.02685870433886,-7.89941411524763,False,True,False,True,False,0.0,1,0.8967589954301435,1.079153977662513,False,False,False,False,-0.34282825441539394,-0.3340736082582476,False,False,False,False,-5786005,421552.7922745958,False,False,False,False,787501.5500856532,False,False,False,False
2022-04-26 00:00:00+00:00,3.46,3.68,3.32,3.58,370787,,,,,,,,,4.373235126077575,"rgba(239, 83, 80, 0.5)",0.9793293485712427,4.373235126077575,-0.9325107303379674,0,,,0.0,0.0,0.0,0.0,34.10519663155177,-10.627050637240231,False,True,False,True,False,0.0,0,0.8799894118036331,1.0877092363631016,False,False,False,False,-0.34282825441539394,-0.3384509313368208,False,False,False,False,-6156792,163578.4866951999,False,False,False,False,771159.8030234707,False,False,False,False
2022-04-27 00:00:00+00:00,3.27,3.536,3.11,3.43,947363,,,,,,,,,4.338598130186985,"rgba(239, 83, 80, 1.0)",0.9994400459284224,4.338598130186985,-1.0691968313059925,0,,,0.0,0.0,0.0,0.0,31.227265287405828,-13.27674086830028,False,True,False,True,False,0.0,0,0.8812170773388296,1.0837667416713312,False,False,False,False,-0.34282825441539394,-0.34063959287610734,False,False,False,False,-7104155,-121430.6696457883,False,False,False,False,778069.7323166679,False,False,False,False
2022-04-28 00:00:00+00:00,3.04,3.425,2.99,3.27,607722,,,,,,,,,4.314406810900521,"rgba(239, 83, 80, 1.0)",1.0213604379180476,4.314406810900521,-1.247754234047175,0,,,0.0,0.0,0.0,0.0,28.322069737887148,-15.934002511390922,False,True,False,True,False,0.0,0,0.8747079299105611,1.08012594542119,False,False,False,False,-0.34282825441539394,-0.3417339236457506,False,False,False,False,-7711877,-419095.23162046325,False,False,False,False,771389.4290885633,False,False,False,False
2022-04-29 00:00:00+00:00,2.89,3.1772,2.83,3.12,929228,,,,,,,,,4.273646472114216,"rgba(239, 83, 80, 1.0)",1.0437614972123972,4.273646472114216,-1.325634712345262,0,,,0.0,0.0,0.0,0.0,25.807883665313504,-18.226050302639564,False,True,False,True,False,0.0,0,0.8790027540653045,1.0870514450502813,False,False,False,False,-0.34282825441539394,-0.3422810890305723,False,False,False,False,-8641105,-741526.9872431902,False,False,False,False,777579.1769674432,False,False,False,False
2022-05-02 00:00:00+00:00,2.92,3.05,2.83,2.86,261844,,,,,,,,,4.262334440179093,"rgba(239, 83, 80, 1.0)",1.0649342364333723,4.262334440179093,-1.2604857598294301,0,,,0.0,0.0,0.0,0.0,24.571332268126497,-19.37101711114215,False,True,False,True,False,0.0,0,0.8855136946507086,1.090174411413021,False,False,False,False,-0.34282825441539394,-0.34255467172298315,False,False,False,False,-8379261,-1041045.9681356141,False,False,False,False,757354.2680667592,False,False,False,False
2022-05-03 00:00:00+00:00,2.94,2.98,2.84,2.92,197000,,,,,,,,,4.253866325467818,"rgba(239, 83, 80, 1.0)",1.0825193879211712,4.253866325467818,-1.2137115881045946,0,,,0.0,0.0,0.0,0.0,24.06012913984832,-19.944287642719946,False,True,False,True,False,0.0,0,0.9075433432990929,1.0901843083879124,False,False,False,False,-0.34282825441539394,-0.3426914630691885,False,False,False,False,-8182261,-1321093.6164440215,False,False,False,False,735379.5908876706,False,False,False,False
2022-05-04 00:00:00+00:00,3.0,3.05,2.81,2.94,300290,,,,,,,,,4.241484674717303,"rgba(239, 83, 80, 1.0)",1.0939854529065607,4.241484674717303,-1.1348274069082531,0,,,0.0,0.0,0.0,0.0,24.70122886363917,-19.944287642719946,False,True,False,True,False,0.0,0,0.9247304013598027,1.0781523156615513,False,False,False,False,-0.3352891836838948,-0.33899032337654167,False,False,False,False,-7881971,-1578382.9256030796,False,False,False,False,718317.2539901149,False,False,False,False
2022-05-05 00:00:00+00:00,3.0,3.09,2.94,3.0,110860,,,,,,,,,4.23717376867403,"rgba(239, 83, 80, 1.0)",1.1058954424943308,4.23717376867403,-1.118707719677009,0,,,0.0,0.0,0.0,0.0,25.128628679499737,-19.944287642719946,False,True,False,True,False,0.0,0,0.9271697616225473,1.0847852223822452,False,False,False,False,-0.2981823211654333,-0.3185863222709875,False,False,False,False,-7881971,-1825582.4579323707,False,False,False,False,694495.4008924634,False,False,False,False
2022-05-06 00:00:00+00:00,2.98,3.06,2.91,2.96,254755,,,,,,,,,4.227168400118187,"rgba(239, 83, 80, 1.0)",1.1166471169459873,4.227168400118187,-1.116886777560644,0,,,0.0,0.0,0.0,0.0,25.28188864358419,-19.944287642719946,False,True,False,True,False,0.0,0,0.9209372270006911,1.0637030984470823,False,False,False,False,-0.3104895071373645,-0.314537914704176,False,False,False,False,-8136726,-2073078.2831114933,False,False,False,False,677250.6792888375,False,False,False,False
2022-05-09 00:00:00+00:00,2.6325,2.94,2.6,2.94,230146,,,,,,,,,4.21640070556959,"rgba(239, 83, 80, 1.0)",1.1336441310066256,4.21640070556959,-1.3971762939072918,0,,,0.0,0.0,0.0,0.0,23.46370146652203,-21.446419681015445,False,True,False,True,False,0.0,0,0.9125820458888506,1.0573238937743517,False,False,False,False,-0.34282825441539394,-0.328683084559785,False,False,False,False,-8366872,-2319893.722989474,False,False,False,False,659717.1624539811,False,False,False,False
2022-05-10 00:00:00+00:00,2.59,2.7,2.5,2.57,262266,,,,,,,,,4.203281531731265,"rgba(239, 83, 80, 1.0)",1.1573522389294266,4.203281531731265,-1.3939416864338396,0,,,0.0,0.0,0.0,0.0,22.057277342908968,-23.02165138911324,False,True,False,True,False,0.0,0,0.9108021258731424,1.0576262841618935,False,False,False,False,-0.34282825441539394,-0.3357556694875895,False,False,False,False,-8629138,-2567315.0671859654,False,False,False,False,644130.8423577466,False,False,False,False
2022-05-11 00:00:00+00:00,2.52,2.705,2.51,2.59,261798,,,,,,,,,4.190251469075171,"rgba(239, 83, 80, 1.0)",1.1833484585380276,4.190251469075171,-1.4114620735963852,0,,,0.0,0.0,0.0,0.0,20.795264193716044,-24.43242068920943,False,True,False,True,False,0.0,0,0.912999871870209,1.0554890360663272,False,False,False,False,-0.3400671178823618,-0.3379113936849757,False,False,False,False,-8890936,-2815300.201806124,False,False,False,False,629137.3975594036,False,False,False,False
2022-05-12 00:00:00+00:00,2.44,2.62,2.35,2.5,152344,,,,,,,,,4.182260487766403,"rgba(239, 83, 80, 1.0)",1.2042428399486416,4.182260487766403,-1.4467684008324322,0,,,0.0,0.0,0.0,0.0,19.589875573722786,-25.773227448915918,False,True,False,True,False,0.0,0,0.9064215136012921,1.0614908844056565,False,False,False,False,-0.34282825441539394,-0.3403698240501848,False,False,False,False,-9043280,-3059534.7036960796,False,False,False,False,610439.6172629565,False,False,False,False
2022-05-13 00:00:00+00:00,2.66,2.68,2.37,2.5,439806,,,,,,,,,4.160937902281127,"rgba(239, 83, 80, 1.0)",1.2144241238968803,4.160937902281127,-1.2359256315370881,0,,,0.0,0.0,0.0,0.0,23.013672201729218,-25.773227448915918,False,True,False,True,True,0.0,0,0.9135975955741543,1.0492410809277255,False,False,False,False,-0.32894942313003644,-0.3346596235901106,False,False,False,False,-8603474,-3276944.087864861,False,False,False,False,603748.1028604876,False,False,False,False
2022-05-16 00:00:00+00:00,2.39,2.63,2.39,2.615,530204,,,,,,,,,4.134403897237477,"rgba(239, 83, 80, 1.0)",1.2259871211277766,4.134403897237477,-1.4228566248174064,0,,,0.0,0.0,0.0,0.0,23.59103632931734,-25.773227448915918,False,True,False,True,True,0.0,0,0.9099355886236306,1.0584742889769119,False,False,False,False,-0.3341394013006775,-0.334399512445394,False,False,False,False,-9133678,-3506619.927556435,False,False,False,False,600864.0203953705,False,False,False,False
2022-05-17 00:00:00+00:00,2.71,2.84,2.34,2.35,1035601,,,,,,,,,4.0897187772688515,"rgba(239, 83, 80, 1.0)",1.2233255581288138,4.0897187772688515,-1.127842681043348,0,,,0.0,0.0,0.0,0.0,28.555495366391106,-26.361974886572185,False,True,False,True,True,0.0,0,0.9117916993919711,1.038648216948913,False,False,False,False,-0.3066519959875668,-0.32052575421648044,False,False,False,False,-8098077,-3686677.0676522614,False,False,False,False,617912.5293994737,False,False,False,False
2022-05-18 00:00:00+00:00,2.64,2.89,2.55,2.6799,520983,,,,,,,,,4.069178009028078,"rgba(239, 83, 80, 1.0)",1.2160903858581316,4.069178009028078,-1.1752235077654867,0,,,0.0,0.0,0.0,0.0,31.325317954791508,-23.86494396311866,False,True,False,True,True,0.0,0,0.9222335689623922,1.040848264611875,False,False,False,False,-0.26290618236039104,-0.2917159682884357,False,False,False,False,-8619060,-3880103.849312957,False,False,False,False,614111.371383808,False,False,False,False
2022-05-19 00:00:00+00:00,2.97,3.05,2.5,2.54,1083808,,,,,,,,,4.032728153969243,"rgba(239, 83, 80, 0.5)",1.1960758312682966,4.032728153969243,-0.8885123553097347,0,,,0.0,0.0,0.0,0.0,36.94164085928771,-18.76191268137941,False,False,False,True,True,0.0,0,0.9186609642508061,1.042940606714639,False,False,False,False,-0.24469921587662066,-0.2682075920825282,False,False,False,False,-7535252,-4023442.992477155,False,False,False,False,632530.8470158156,False,False,False,False
2022-05-20 00:00:00+00:00,2.37,2.988,2.26,2.871,1840892,,,,,,,,,3.961076029318006,"rgba(239, 83, 80, 1.0)",1.1804678937600128,3.961076029318006,-1.347835072625422,0,,,0.0,0.0,0.0,0.0,36.45032501986975,-18.76191268137941,False,False,False,True,True,0.0,0,0.9061599509742139,1.038373108834638,False,False,False,False,-0.29510672309477937,-0.2816571575886538,False,False,False,False,-9376144,-4233352.835909423,False,False,False,False,679917.5588975484,False,False,False,False
2022-05-23 00:00:00+00:00,2.03,2.44,1.93,2.31,1027373,,,,,,,,,3.91338564735648,"rgba(255, 0, 0, 1.0)",1.1674838743412475,3.91338564735648,-1.6132005664054077,0,,,0.0,0.0,0.0,0.0,34.453462990682006,-18.76191268137941,False,True,False,True,True,0.0,0,0.8843313274518997,1.067570532038902,False,False,False,False,-0.34282825441539394,-0.31224270600202386,False,False,False,False,-10403517,-4475320.058030623,False,False,False,False,693543.2624701936,False,False,False,False
2022-05-24 00:00:00+00:00,1.95,2.0,1.9,1.92,50903,,,,,,,,,3.9108502084727648,"rgba(255, 0, 0, 1.0)",1.148049969287916,3.9108502084727648,-1.7079833290610098,0,,,0.0,0.0,0.0,0.0,32.764250654723774,-18.76191268137941,False,True,False,True,False,0.0,0,0.8928104060258313,1.0858225776097128,False,False,False,False,-0.34282825441539394,-0.32753548020870893,False,False,False,False,-10454420,-4709794.565558834,False,False,False,False,668341.6835497938,False,False,False,False
2022-05-25 00:00:00+00:00,1.82,1.91,1.75,1.91,814980,,,,,,,,,3.5769209536000472,"rgba(255, 0, 0, 1.0)",1.1303280208349642,3.5769209536000472,-1.554346102383823,0,,,0.0,-1.0,1.75,183.0,31.057393435029134,-12.714920709343446,False,True,False,True,False,0.0,0,0.87960720477495,1.0873863501012428,False,False,False,False,-0.34282825441539394,-0.33518186731205146,False,False,False,False,-11269400,-4967033.994360448,False,False,False,False,674092.2057635274,True,False,False,False
2022-05-26 00:00:00+00:00,2.02,2.11,1.82,1.88,819597,,,,,,,,,3.5559032285163354,"rgba(239, 83, 80, 1.0)",1.1070727543090093,3.5559032285163354,-1.3873552777251619,1,0.33336462353178614,0.33336462353178614,0.0,0.0,0.0,0.0,32.11865915180263,-12.714920709343446,False,True,False,True,False,0.0,0,0.8842837311725366,1.0973941117687755,False,False,False,False,-0.30726798108894154,-0.32122492420049653,False,False,False,False,-10449803,-5182044.543601215,False,False,False,False,679798.276125742,False,False,False,False
2022-05-27 00:00:00+00:00,2.19,2.26,1.955,1.99,635944,,,,,,,,,3.54295265374711,"rgba(239, 83, 80, 1.0)",1.0727639356874905,3.54295265374711,-1.2611839461960082,1,0.3300988260884686,0.3300988260884686,0.0,0.0,0.0,0.0,34.5481038056159,-12.714920709343446,False,True,False,True,False,0.0,0,0.8845340111016977,1.0949477553552498,False,False,False,False,-0.27053083294973607,-0.29587787857511627,False,False,False,False,-9813859,-5363684.326205089,False,False,False,False,678078.5005913991,False,False,False,False
2022-05-31 00:00:00+00:00,2.47,2.53,2.1,2.17,1086609,,,,,,,,,3.5300716826247895,"rgba(239, 83, 80, 1.0)",1.0571040512765182,3.5300716826247895,-1.0028073218948386,1,0.32873081263966714,0.32873081263966714,0.0,0.0,0.0,0.0,38.684232020668745,-17.632461627641447,False,False,False,True,True,0.0,0,0.888985918567842,1.0906916370436113,False,False,False,False,-0.21825696991233076,-0.25706742424372353,False,False,False,False,-8727250,-5495588.86243234,False,False,False,False,694099.3044897757,False,False,False,False
2022-06-01 00:00:00+00:00,2.25,2.55,2.22,2.48,635693,,,,,,,,,3.517689444510856,"rgba(239, 83, 80, 1.0)",1.0336088454998331,3.517689444510856,-1.226469229660884,1,0.3255992485003104,0.3255992485003104,0.0,0.0,0.0,0.0,39.92001378594679,-16.438761322239543,False,False,False,True,True,0.0,0,0.9099023281832448,1.0881620569991537,False,False,False,False,-0.2008971997063506,-0.22898231197503705,False,False,False,False,-9362943,-5647249.809003621,False,False,False,False,691808.8611764511,False,False,False,False
2022-06-02 00:00:00+00:00,2.39,2.46,2.0657,2.2,992605,,,,,,,,,3.4949214324605635,"rgba(239, 83, 80, 1.0)",1.0167780469929755,3.4949214324605635,-1.086688914781612,1,0.32315541401539405,0.32315541401539405,0.0,0.0,0.0,0.0,41.96737817154941,-14.414601229568177,True,False,False,True,True,0.0,0,0.8853945153845378,1.0891930298418713,False,False,False,False,-0.2312741450934674,-0.23012822853425222,False,False,False,False,-8370338,-5754037.5811995575,False,False,False,False,703604.7881891392,False,False,False,False
2022-06-03 00:00:00+00:00,2.25,2.36,2.15,2.33,478640,,,,,,,,,3.482632346308434,"rgba(239, 83, 80, 1.0)",0.9975951093766724,3.482632346308434,-1.2356038383935344,1,0.32104326360156704,0.32104326360156704,0.0,0.0,0.0,0.0,42.32665590104182,-13.924100197593582,True,False,False,True,True,0.0,0,0.8808332387565385,1.0969842039557174,False,False,False,False,-0.23324016798497468,-0.23168419825961345,False,False,False,False,-8848978,-5875407.793701536,False,False,False,False,694782.6396327023,False,False,False,False
2022-06-06 00:00:00+00:00,2.36,2.42,2.27,2.2954,388543,,,,,,,,,3.4743694214642082,"rgba(239, 83, 80, 1.0)",0.9800326628588829,3.4743694214642082,-1.137073756514857,1,0.31987041374696285,0.31987041374696285,0.0,0.0,0.0,0.0,43.583287196848445,-12.50742876919611,True,False,False,True,True,0.0,0,0.8871499263560553,1.0900681338942284,False,False,False,False,-0.21080178988994386,-0.22124299407477865,False,False,False,False,-8460435,-5976781.409634809,False,False,False,False,682773.2420000474,False,False,False,False
2022-06-07 00:00:00+00:00,2.51,2.6,2.36,2.36,547955,,,,,,,,,3.4658162165565325,"rgba(239, 83, 80, 0.5)",0.961689140134303,3.4658162165565325,-0.9938931164628207,1,0.31903940192546565,0.31903940192546565,0.0,0.0,0.0,0.0,45.757567214786505,-10.234013217174677,True,False,False,False,True,0.0,0,0.8907697771272989,1.0812500672599894,False,False,False,False,-0.17752515821580445,-0.19938407614529155,False,False,False,False,-7912480,-6052691.158276581,False,False,False,False,677486.2521176926,False,False,False,False
2022-06-08 00:00:00+00:00,3.0,3.11,2.52,2.54,718042,,,,,,,,,3.4648854580806945,#000000,0.9521852829481591,3.4648854580806945,-0.4882300392643275,1,0.31985647611481033,0.31985647611481033,0.0,0.0,0.0,0.0,50.71484963280569,-5.454560756655823,True,False,True,False,True,0.0,0,0.8954295311229176,1.050700833394949,False,False,False,False,-0.096449048714803,-0.14791656243004728,False,False,False,False,-7194438,-6097465.54422652,False,False,False,False,679076.6736032733,False,False,False,False
2022-06-09 00:00:00+00:00,3.52,3.6494,3.0,3.0,964501,,,,,,,,,3.479163513836254,#000000,0.9327286486336659,3.479163513836254,0.04378174319354969,1,0.32226399375426595,0.32226399375426595,0.0,0.0,0.0,0.0,56.612473708313075,-0.0005258693309073692,True,False,True,False,True,0.0,0,0.9311926605504586,1.0208819849874895,False,False,False,False,0.024861943024871134,-0.06152730970258807,False,False,False,False,-6229937,-6102660.50327646,False,False,False,False,690269.7844423606,False,False,False,False
2022-06-10 00:00:00+00:00,3.84,3.86,3.14,3.45,1091431,,,,,,,,,3.513166664562841,#000000,0.9191654227201581,3.513166664562841,0.35557618613408587,1,0.3247095152415513,0.3247095152415513,0.0,0.0,0.0,0.0,61.78644676927589,4.617929155248397,True,False,True,False,True,0.0,0,0.9410974475560607,1.016017360752299,False,False,False,False,0.06657298148001638,0.002522835888714152,False,False,False,False,-5138506,-6064850.522755815,False,False,False,False,706001.59681717,False,False,False,False
