date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_804,aVWAP_peak_786,aVWAP_peak_739,aVWAP_peak_697,aVWAP_peak_683,aVWAP_peak_642,aVWAP_peak_617,aVWAP_peak_570,aVWAP_peak_505,aVWAP_peak_470,aVWAP_peak_414,aVWAP_peak_372,aVWAP_peak_301,aVWAP_peak_257,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_750,aVWAP_valley_722,aVWAP_valley_674,aVWAP_valley_641,aVWAP_valley_607,aVWAP_valley_578,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_491,aVWAP_valley_447,aVWAP_valley_402,aVWAP_valley_389,aVWAP_valley_353,aVWAP_OB_bull_722,aVWAP_OB_bull_420,aVWAP_OB_bull_402,aVWAP_OB_bear_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 16:00:00+00:00,44.24,44.38,43.98,44.115,100.0,,,43.82801807966579,41.99584883286496,41.21389020950207,41.08705686662935,40.72499009098804,40.7907918880291,40.56532291693452,40.439586923817316,40.352702821824025,40.03550994172228,39.59711965126608,37.96855979549725,38.815557218651634,,43.8324451754386,42.17438366117931,41.85984597747762,40.98967610601908,40.7169028058205,40.78694586554227,40.61513512067388,40.451749007936506,40.432935120043346,40.4639795476101,40.27277127102855,39.791275030892145,39.695604677013876,38.796232158948605,41.85984597747762,40.098302477601024,39.791275030892145,38.815557218651634,40.570381172107105,40.77713439468745,"rgba(38, 166, 154, 0.5)",2.211412623820711,41.34218113484179,1.2538677021602367,63.36990915062665,15.150730345456765,False,True,True,False,True,18.350581027236405,0.0,0.0,0.0,0.0,0,1.0316501075489097,0.8991088804670702,False,False,False,False,0.2925612512449339,0.27301260279065653,False,False,False,False,21846.0,14834.223398370345,False,False,False,False,852.710952384816,False,False,False,False
2025-07-22 17:00:00+00:00,44.11,44.19,43.955,43.995,0.0,,,43.82801807966579,41.99584883286496,41.21389020950207,41.08705686662935,40.72499009098804,40.7907918880291,40.56532291693452,40.439586923817316,40.352702821824025,40.03550994172228,39.59711965126608,37.96855979549725,38.815557218651634,,43.8324451754386,42.17438366117931,41.85984597747762,40.98967610601908,40.7169028058205,40.78694586554227,40.61513512067388,40.451749007936506,40.432935120043346,40.4639795476101,40.27277127102855,39.791275030892145,39.695604677013876,38.796232158948605,41.85984597747762,40.098302477601024,39.791275030892145,38.815557218651634,40.570381172107105,40.77713439468745,"rgba(38, 166, 154, 0.5)",2.2213395175553585,41.34218113484179,1.1942428630080402,62.33274969156149,15.150730345456765,False,True,True,False,True,17.485297681459002,0.0,0.0,0.0,0.0,1,1.02977896029472,0.9036021285304957,False,False,False,False,0.2821032158025814,0.27755790929661894,False,False,False,False,21846.0,14942.933113124293,False,False,False,False,839.4906275416405,False,False,False,False
2025-07-22 18:00:00+00:00,44.035,44.06,43.86,44.02,600.0,,,43.834314368570055,42.015000563054,41.23347652316213,41.10562438492149,40.741976591809156,40.80454479789558,40.57844317007778,40.451620413381065,40.363887367155215,40.046516131632515,39.60861241492439,37.9796479449107,38.824116099189496,,43.90573399558499,42.1930805030144,41.87950312142659,41.00797879539048,40.73385337304335,40.8003526708654,40.62831094853672,40.4646919682889,40.4455149999803,40.475419402885244,40.28363510413664,39.802564938225025,39.70701948324913,38.808622204340296,41.87950312142659,40.109284891324165,39.802564938225025,38.824116099189496,40.58367544389874,40.79544867921196,"rgba(38, 166, 154, 0.5)",2.228673907817881,41.36120021528001,1.1929963263774446,61.82038719983795,15.150730345456765,False,True,True,False,True,17.598406887078813,0.0,0.0,0.0,0.0,1,1.0355418592706733,0.9023112480739602,False,False,False,False,0.26832144676708075,0.2729396780318498,False,False,False,False,22446.0,15059.259731525466,False,False,False,False,835.7775945564988,False,False,False,False
2025-07-22 19:00:00+00:00,44.005,44.28,44.005,44.23,922.0,,,43.85450513902413,42.046521672505534,41.2651024228132,41.13556836076803,40.76926117668713,40.82671051754749,40.599534297185684,40.47094914060298,40.38184436431213,40.064128082239364,39.626925171282096,37.99714896038977,38.837699967581635,,44.020846635367754,42.22407048777449,41.91170153066407,41.03745722630393,40.76107808107008,40.82196516063837,40.64950428475974,40.485471328169645,40.465712012541644,40.49380779973848,40.30106488257021,39.820586205045394,39.72522367521067,38.82824795297501,41.91170153066407,40.12687029907507,39.820586205045394,38.837699967581635,40.60583840561071,40.82476694734497,"rgba(38, 166, 154, 0.5)",2.237061332508847,41.3923048849229,1.2684923179529652,62.959112035302454,15.150730345456765,False,True,True,False,True,18.549967554387607,0.0,0.0,0.0,0.0,1,1.0340697914515802,0.9047078257278552,False,False,False,False,0.2854127916797656,0.27917623485580767,False,False,False,False,23368.0,15188.077410106465,False,False,False,False,837.114376036243,False,False,False,False
2025-07-23 14:00:00+00:00,45.85,46.16,45.615,45.66,864.0,,45.81166666666667,43.95844438297786,42.09739325795841,41.31050395660448,41.17797571813443,40.806573940847315,40.857273539026316,40.62804655084356,40.49682697376537,40.40573432158364,40.08703139485009,39.6500976357534,38.01779169571191,38.854261430111926,,44.53763638387886,42.2759653998549,41.96237175438596,41.0787828482693,40.79828251911216,40.85176142358854,40.67827639260717,40.51330286187751,40.49272883959976,40.518484241431466,40.32411766319829,39.84365398070368,39.74839092081228,38.85211391729133,41.96237175438596,40.14983766962507,39.84365398070368,38.854261430111926,41.01140153320252,40.89113351047223,"rgba(38, 166, 154, 0.5)",2.276194158424917,41.72335360680122,1.7294862033750507,69.10199456808573,14.63768704124783,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0271375835578174,0.9008280953806248,False,False,False,False,0.3428282452771139,0.3110022400664608,False,False,False,False,24232.0,15328.293264213342,False,False,False,False,837.5312074155261,False,False,False,False
2025-07-23 15:00:00+00:00,45.66,46.07,45.48,45.995,400.0,,45.82327004219409,44.0037953686484,42.12071021182028,41.331386262012686,41.19750266541236,40.8237871856151,40.871400312760926,40.64123392193269,40.508804784926376,40.41679797635866,40.097640599272324,39.66083041849568,38.02735641695881,38.86194243333598,,44.6921086230603,42.29972969676811,41.98560620328849,41.09782012007517,40.81544642705411,40.86553689995358,40.69158284807343,40.52617805759012,40.505229958840054,40.52990973320113,40.3347959323388,39.85433870118702,39.75912137697095,38.86316574189262,41.98560620328849,40.160476436068095,39.85433870118702,38.86194243333598,41.02760418569603,40.915755022878145,"rgba(38, 166, 154, 1.0)",2.3192117972193156,41.74943992799459,1.8306047240255265,73.87404186005847,18.92336197206683,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0216810216810217,0.9050589050589053,False,False,False,False,0.3325820814199096,0.3217921607431852,False,False,False,False,24632.0,15472.536779496855,False,False,False,False,830.7477778431922,False,False,False,False
2025-07-23 16:00:00+00:00,45.98,46.03,45.67,45.89,551.0,,45.83543250688705,44.06329626403408,42.152486003677566,41.359933388969544,41.22422108133014,40.84737707889094,40.89078775853521,40.65934281770331,40.525262795303036,40.432006596562346,40.112228911236635,39.675589800175366,38.04051881908096,38.872518088627416,,44.85569412758766,42.33208818795559,42.017282941196825,41.123878490760774,40.83896944940135,40.88444545914384,40.70985371811805,40.54386191572908,40.52240306740734,40.545612534242416,40.34947766253461,39.86903146716606,39.773877170354076,38.87836514741931,42.017282941196825,40.175104932380535,39.86903146716606,38.872518088627416,41.04935727935812,40.946060095644064,"rgba(38, 166, 154, 1.0)",2.3535351462609584,41.782425674866886,1.7452785150282475,76.02544276204347,20.746371668234588,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0236348818255911,0.9143235533822331,False,False,False,False,0.33940524780085474,0.33059870427202,False,False,False,False,24081.0,15606.001325551166,False,False,False,False,826.4106029929102,False,False,False,False
2025-07-23 17:00:00+00:00,45.93,46.025,45.805,45.94,686.0,,45.859542849526854,44.134556480137014,42.19192856997642,41.39544300638619,41.25748587133369,40.87678750306171,40.91500458289783,40.681971719336495,40.545841043765606,40.45103104541329,40.130477060216556,39.69404471973559,38.05696967668859,38.88575293325744,,45.01384582163679,42.37223344794434,42.05660886645044,41.15633153281026,40.86829730282721,40.90806906638053,40.732684240652304,40.56596187436245,40.543868981060356,40.56525304527449,40.3678456549935,39.88740608261958,39.792328901038836,38.89735830988428,42.05660886645044,40.193404001404545,39.88740608261958,38.88575293325744,41.07691693298095,40.980578080566815,"rgba(38, 166, 154, 1.0)",2.398309827154938,41.82152554055922,1.7172403718690639,77.58729643495742,22.15303244588648,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0181632653061228,0.9190816326530618,False,False,False,False,0.34282824530801487,0.33671347479001745,False,False,False,False,24767.0,15748.032312751922,False,False,False,False,824.2336944193767,False,False,False,False
2025-07-23 18:00:00+00:00,45.965,46.015,45.835,45.885,48.0,,45.86052438864914,44.13930758234006,42.19464900251909,41.397900620132184,41.25979004005295,40.87882789480348,40.91668640623063,40.683544293885106,40.547271938547794,40.45235444152162,40.13174704658344,39.6953295348714,38.058116483808405,38.88667559478211,,45.02305620859158,42.374999755759994,42.0593227004962,41.15858036124795,40.87033203053861,40.90970991521543,40.73427065517974,40.567498079198856,40.545361340059884,40.56661895890993,40.36912365885753,39.888685118836996,39.79361339117431,38.89868124426984,42.0593227004962,40.194677444298556,39.888685118836996,38.88667559478211,41.07876609062338,40.98284667273835,"rgba(38, 166, 154, 1.0)",2.4386947716329996,41.82410231416258,1.6651930914331514,77.99596594618025,22.638882112582138,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0151329243353788,0.9224948875255631,False,False,False,False,0.3428282453191998,0.33977086005460866,False,False,False,False,24719.0,15887.117083096853,False,False,False,False,812.199063498146,False,False,False,False
2025-07-23 19:00:00+00:00,45.885,45.92,45.675,45.755,1525.0,,45.831629847815414,44.26801743758236,42.27614078452978,41.47243127683918,41.329838816680216,40.94117157067042,40.968178348088315,40.73180418693737,40.59126057711376,40.49308788112606,40.17091765176409,39.735037530152454,38.093785436460124,38.91533047985171,,45.209939286481834,42.45758171803834,42.14079044135227,41.227037029847125,40.932509017980614,40.95996330754943,40.78293439721914,40.614688026531226,40.59122299156781,40.60862149010496,40.40848930993326,39.92818046615849,39.83329367906471,38.939689327214175,42.14079044135227,40.233940980540304,39.92818046615849,38.91533047985171,41.12990227325794,41.045352892074526,"rgba(38, 166, 154, 1.0)",2.4659950844958543,41.89396899017166,1.5657091265523306,76.72255862625006,22.638882112582138,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0072552626200697,0.9277539341917028,False,False,False,False,0.33127430136394026,0.33552258070927443,False,False,False,False,23194.0,16000.402089560466,False,False,False,False,823.2502408082522,False,False,False,False
2025-07-24 14:00:00+00:00,44.975,45.245,44.77,44.99,100.0,,45.811745727519565,44.27176456066875,42.28019318930867,41.476359983079526,41.33356353553798,40.94455334388272,40.97097487612549,40.73445213082627,40.593688893905345,40.49534573793259,40.17311215999104,39.73728907309874,38.095876288139735,38.91698826323688,,45.20663546954315,42.4616173857868,42.144888530774004,41.230697276767685,40.93588311221668,40.96269426200706,40.785598999947354,40.61728916650854,40.593753744104106,40.61093965858419,40.410678173682214,39.93040856224795,39.83553789003814,38.942056131446265,42.144888530774004,40.23613642991779,39.93040856224795,38.91698826323688,41.13113626880381,41.047762740261014,"rgba(38, 166, 154, 0.5)",2.4770619438913606,41.89592322742278,1.2490914004825246,68.94210999393115,24.644814664051594,False,True,True,False,False,18.09398079018646,0.0,0.0,0.0,0.0,0,0.9941714400562762,0.9329715606471716,False,False,False,False,0.26142825466124026,0.2984754176852573,False,False,False,False,23094.0,16110.380351737822,False,False,False,False,812.0370587802173,False,False,False,False
2025-07-24 15:00:00+00:00,45.025,45.045,44.63,44.68,300.0,,45.74289822679183,44.27950995187552,42.29131627119815,41.48737263125194,41.34403512675297,40.954124948076746,40.9788915142206,40.74197394646924,40.600600534655484,40.50178073412538,40.179388858392805,39.7437546396712,38.101944694765834,38.921779298219825,,45.187481829194425,42.47262172402905,42.1561855417677,41.24100707436951,40.94543427074716,40.97042671413927,40.79316287890727,40.62468939645034,40.600956270693224,40.617537051184094,40.41692295246569,39.93679604248446,39.84197696857737,38.948891982711025,42.1561855417677,40.24241176317307,39.93679604248446,38.921779298219825,41.133526526890535,41.05386362126576,"rgba(38, 166, 154, 0.5)",2.476842199107619,41.90011159487208,1.1223518422487657,61.73875644786973,18.242141890512045,False,True,True,False,False,15.98639134891446,0.0,0.0,0.0,0.0,0,0.9905009499050096,0.9383061693830618,False,False,False,False,0.2467395898236314,0.27260750375444437,False,False,False,False,22794.0,16214.002361788398,False,False,False,False,804.0984997293612,False,False,False,False
2025-07-24 16:00:00+00:00,44.675,44.68,44.44,44.47,400.0,,45.643357953768295,44.284450827621356,42.30449333156751,41.50081595457959,41.3568714074671,40.96596853523224,40.988692271778014,40.75132986934399,40.609221230702836,40.50982173393749,40.187269365285665,39.75191491341735,38.10971071967204,38.9278778915661,,45.14993289548829,42.48553278945717,42.16965208244694,41.25367836905049,40.95725476779333,40.980002152041735,40.802562249122246,40.63391330491193,40.609938276543936,40.62576493783022,40.42473717957851,39.94484000642135,39.85009482766086,38.957584451150296,42.16965208244694,40.25028380855335,39.94484000642135,38.9278778915661,41.13512828613854,41.06039202067838,"rgba(38, 166, 154, 0.5)",2.4701447016010714,41.903514748544545,1.0390019863176183,55.68229145176849,13.04362367072924,False,True,True,False,False,14.584454054080151,0.0,0.0,0.0,0.0,0,0.9943684633950123,0.9427795655671765,False,False,False,False,0.22298186935193598,0.24779468655319017,False,False,False,False,22394.0,16309.816278659895,False,False,False,False,797.8334067103012,False,False,False,False
2025-07-24 17:00:00+00:00,44.475,44.75,44.46,44.61,100.0,,45.62251574855917,44.286031944648904,42.30787604507985,41.50424283549592,41.360141477158386,40.96898061277955,40.991186875999766,40.75370894321986,40.611412524302345,40.51186521118891,40.18926973522414,39.75398330010114,38.1116724438835,38.92942130491542,,45.14228556681682,42.48885536758563,42.173103455601186,41.256904722957266,40.96026087314661,40.98243949210103,40.80495288819062,40.63625772078493,40.612221156006406,40.62785679129116,40.426722495723396,39.9468801485015,39.85215307647262,38.959783179267646,42.173103455601186,40.25228247936968,39.9468801485015,38.92942130491542,41.135879214468346,41.06219120960334,#000000,2.48605047313122,41.90472278518048,1.0881827396738963,52.703041291325775,10.616931174416159,False,True,False,False,False,15.211147327597654,0.0,0.0,0.0,0.0,0,0.9936734283992772,0.9400482024502915,False,False,False,False,0.22681702439014578,0.237305855471668,False,False,False,False,22494.0,16405.695096045012,False,False,False,False,787.0142841256454,False,False,False,False
2025-07-24 18:00:00+00:00,44.61,44.835,44.61,44.735,100.0,,45.60486007094993,44.28818358643814,42.31142489644007,41.5077944201972,41.363525599785554,40.97208690859991,40.993760725867936,40.756159087358355,40.613667161578746,40.51396647622275,40.19132258662891,39.756101029759996,38.11366920626488,38.93099648495485,,45.13651628724783,42.49235522886038,42.17671477395936,41.260240230713784,40.96336079561041,40.9849541514435,40.807415889464586,40.63867014437707,40.614569932372,40.63000947103979,40.42876286915024,39.94897099800967,39.854261448340104,38.96202688454433,42.17671477395936,40.254334346797265,39.94897099800967,38.93099648495485,41.13696558864624,41.064202078938074,#000000,2.5031870352281613,41.906306713381966,1.1300367279028365,51.666503018591754,9.721128038674891,False,True,False,False,False,15.770901517367417,0.0,0.0,0.0,0.0,0,0.9977924944812365,0.936584386915513,False,False,False,False,0.23686235235543282,0.2370841039135504,False,False,False,False,22594.0,16501.637807734238,False,False,False,False,776.3628998756353,False,False,False,False
2025-07-24 19:00:00+00:00,44.73,44.81,44.69,44.69,346.0,,45.549011070110694,44.29552420968387,42.3236408137843,41.52003539091035,41.375193904059735,40.98280468638376,41.002646872150194,40.76462041584101,40.621455487504775,40.5212264553161,40.19841635234331,39.76341938186243,38.12057219046011,38.93644314024624,,45.117886534216346,42.50439867674662,42.1891477379344,41.271742821281784,40.974056732815725,40.99363659917002,40.8159212826892,40.64700200703935,40.62268261926466,40.63744637424355,40.435813108846645,39.95619628217392,39.86154734449321,38.969781133072516,42.1891477379344,40.26142459136486,39.95619628217392,38.93644314024624,41.141072169332624,41.07123280385628,#000000,2.518796103461302,41.912078577042315,1.1028766556928897,50.62491934529331,8.551588219578328,False,True,False,False,False,15.459794965390547,0.0,0.0,0.0,0.0,0,1.0018119589289314,0.9363801087175361,False,False,False,False,0.2392201079009339,0.23815210590724215,False,False,False,False,22248.0,16590.72869443603,False,False,False,False,769.6906068543077,False,False,False,False
2025-07-25 14:00:00+00:00,43.525,43.78,43.525,43.62,400.0,,45.417922107674684,44.28320180604633,42.331292299803096,41.529312512298034,41.38423935239692,40.991542607381106,41.00988311008742,40.771685072867676,40.62804731634564,40.52742610804814,40.204626701236236,39.77000501645739,38.127223470428554,38.94154665480783,,45.04361132075473,42.51143122159353,42.19727872163755,41.280790835886535,40.982785394477794,41.00071490624289,40.82298692679714,40.65403578153319,40.629547066848566,40.643732965038105,40.44187650421533,39.96262393304004,39.86806636515711,38.977030801240915,42.19727872163755,40.267603910546434,39.96262393304004,38.94154665480783,41.13699672399135,41.072608053175955,"rgba(239, 83, 80, 1.0)",2.5182448968202826,41.90809371122304,0.6798013532911493,44.07407853372578,2.256872800885361,False,True,False,True,False,8.51481170547083,0.0,0.0,0.0,0.0,0,0.9988165680473372,0.9351084812623276,False,False,False,False,0.14684630759352174,0.19249920675038196,False,False,False,False,21848.0,16672.236776692836,False,False,False,False,763.9589695387369,False,False,False,False
