date,Close,High,Low,Open,Volume,aVWAP_OB_bull_818,aVWAP_OB_bear_796,aVWAP_OB_bear_314,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-05 00:00:00+00:00,7.76,8.1799,7.695,8.0,1203285,,,,7.411453631469787,"rgba(38, 166, 154, 0.75)",,7.411453631469787,,59.08033287105403,7.8996298933598865,True,False,True,False,False,10.058133082990008,,8.746657142857142,7.136128571428571,1,0.0,0.0,0.0,0.0,1,1.054824603280692,0.8934698060483383,False,False,False,False,0.3418199110065489,0.32756324136300374,False,False,False,False,5910274,3159456.9025193513,False,False,False,False,1572385.683756536,False,False,False,False
2022-04-06 00:00:00+00:00,7.72,7.84,7.62,7.79,1294669,,,,7.415710969093954,"rgba(38, 166, 154, 0.75)",,7.415710969093954,,56.70950206187277,11.026697303718734,True,False,True,False,False,9.371057411528518,,8.514564285714286,7.136128571428571,1,0.0,0.0,0.0,0.0,1,1.0434916817255195,0.9200198069465791,False,False,False,False,0.2618031202408053,0.29468318080190453,False,False,False,False,4615605,3216560.7494793767,False,False,False,False,1561494.8334131425,False,False,False,False
2022-04-07 00:00:00+00:00,7.75,7.87,7.68,7.76,1638647,,,,7.42223376360431,"rgba(38, 166, 154, 0.75)",,7.42223376360431,,55.57177450953992,10.04323884043059,True,False,True,False,False,9.774278100012733,,8.557421428571429,7.136128571428571,1,0.0,0.0,0.0,0.0,1,1.0527679792671516,0.917297661664518,False,False,False,False,0.2788521907045156,0.2867676857532101,False,False,False,False,6254252,3335685.896558617,False,False,False,False,1564520.4085734116,False,False,False,False
2022-04-08 00:00:00+00:00,7.91,8.02,7.765,7.82,1063275,,,,7.4289417554673305,"rgba(38, 166, 154, 0.75)",,7.4289417554673305,,56.986692122811476,10.04323884043059,True,False,True,False,False,11.88463143374322,,8.668492857142857,7.136128571428571,1,0.0,0.0,0.0,0.0,1,1.0819822149720493,0.8820498537808106,False,False,False,False,0.32415344152465925,0.3054605636389347,False,False,False,False,7317527,3491836.528066122,False,False,False,False,1544863.7258842583,False,False,False,False
2022-04-11 00:00:00+00:00,7.77,8.02,7.67,7.99,1331949,,,,7.435155366546702,"rgba(38, 166, 154, 0.5)",,7.435155366546702,,55.568104561679334,10.04323884043059,False,False,True,False,False,9.445174829542832,,8.628492857142856,7.136128571428571,1,0.0,0.0,0.0,0.0,1,1.0825150573723654,0.8582143959645585,False,False,False,False,0.30185449688734173,0.30365753026313824,False,False,False,False,5985578,3589630.3112792154,False,False,False,False,1536514.1287907579,False,False,False,False
2022-04-12 00:00:00+00:00,7.87,8.045,7.775,8.0,1645305,,,,7.444727744712715,"rgba(38, 166, 154, 0.5)",,7.444727744712715,,55.963991470243684,10.04323884043059,False,False,True,False,False,10.759802857724853,,8.704207142857143,7.136128571428571,1,0.0,0.0,0.0,0.0,1,1.0780341236900488,0.8854970986202625,False,False,False,False,0.3297749509518152,0.3167162406074767,False,False,False,False,7630883,3748110.808876109,False,False,False,False,1540780.4374656302,False,False,False,False
2022-04-13 00:00:00+00:00,8.16,8.17,7.86,7.91,1483243,,,,7.457122976365952,"rgba(38, 166, 154, 1.0)",,7.457122976365952,,59.30692816199614,10.04323884043059,True,False,True,False,True,14.358459186534795,,8.828492857142857,7.201507142857143,1,0.0,0.0,0.0,0.0,1,1.057048254175522,0.8918261703786118,False,False,False,False,0.3428282125703339,0.3297722265889053,False,False,False,False,9114126,3958542.777155477,False,False,False,False,1538524.0673689388,False,False,False,False
2022-04-14 00:00:00+00:00,8.2,8.24,8.0296,8.15,1312417,,,,7.469599720591194,"rgba(38, 166, 154, 1.0)",,7.469599720591194,,61.891394564573005,7.032248501349841,True,False,True,False,True,14.832841975968144,,8.965478571428571,7.304121428571429,1,0.0,0.0,0.0,0.0,1,1.0809845203317552,0.875511231993553,False,False,False,False,0.34282821522301565,0.33630022090596046,False,False,False,False,10426543,4212189.844718007,False,False,False,False,1529657.123550549,False,False,False,False
2022-04-18 00:00:00+00:00,7.85,8.36,7.85,8.23,1418867,,,,7.614562219420257,"rgba(38, 166, 154, 0.75)",,7.614562219420257,,58.42762598865076,7.032248501349841,True,False,True,False,False,8.968023119328429,,8.997821428571429,7.304121428571429,1,0.0,0.0,0.0,0.0,1,1.0799973637382192,0.8508073551703684,False,False,False,False,0.33119320302514726,0.33374671196555383,False,False,False,False,9007676,4400248.125317302,False,False,False,False,1525312.4128230766,False,False,False,False
2022-04-19 00:00:00+00:00,7.66,7.85,7.61,7.76,1372159,,,,7.57789003720259,"rgba(38, 166, 154, 0.5)",,7.57789003720259,,54.02933973814123,9.56644145139974,False,False,True,False,False,6.037370877857995,,8.622564285714287,7.304121428571429,1,0.0,0.0,0.0,0.0,1,1.0646203236585206,0.8792046124615083,False,False,False,False,0.18010518878357248,0.2569259503745632,False,False,False,False,7635517,4527121.414520545,False,False,False,False,1519306.3966339363,False,False,False,False
2022-04-20 00:00:00+00:00,7.71,7.765,7.6,7.67,966282,,,,7.567807002700855,#000000,0.5862784444395128,7.567807002700855,0.24253492286431041,51.71837085182531,7.579044094699647,False,True,False,False,False,6.677699868757493,,8.546135714285713,7.304121428571429,1,0.0,0.0,0.0,0.0,1,1.0611701776398337,0.8977283233177047,False,False,False,False,0.14558187430746647,0.2012539123410148,False,False,False,False,8601799,4686912.692382485,False,False,False,False,1497619.1653933898,False,False,False,False
2022-04-21 00:00:00+00:00,7.58,7.7,7.45,7.65,2485639,,,,7.543230897817703,#000000,0.5849513108251289,7.543230897817703,0.06285839778772462,48.78538346564879,4.952378296191213,False,True,False,False,False,4.714017129270989,,8.446135714285713,7.304121428571429,1,0.0,0.0,0.0,0.0,1,1.0396688217442935,0.9113537405990236,False,False,False,False,0.10082853640587643,0.1510412243734456,False,False,False,False,6116160,4742961.606406701,False,False,False,False,1536365.0412603156,False,False,False,False
2022-04-22 00:00:00+00:00,7.46,7.6099,7.32,7.5,2686799,,,,7.52044824097309,"rgba(239, 83, 80, 1.0)",0.583808928387418,7.52044824097309,-0.10354113826258018,45.64812381415063,2.1179748617945506,False,True,False,True,False,2.948835999638156,,8.32535,7.304121428571429,1,0.0,0.0,0.0,0.0,1,1.0210097496223738,0.9219507091526132,False,False,False,False,0.055425652264603255,0.10323343831902443,False,False,False,False,3429361,4691447.85713585,False,False,False,False,1581480.0984657935,False,False,False,False
2022-04-25 00:00:00+00:00,7.08,7.32,6.955,7.17,1619929,,,,7.492844057584878,"rgba(239, 83, 80, 1.0)",0.5802729398177079,7.492844057584878,-0.7114652937539574,40.623703468549365,-2.457145055565114,False,True,False,True,False,0.0,,8.054685714285714,7.304121428571429,-1,0.0,0.0,0.0,0.0,0,1.002027477830534,0.9317458980819929,False,False,False,False,-0.09226316734548441,0.005485135486770008,False,False,False,False,1809432,4578427.627444249,False,False,False,False,1582987.8985259586,False,False,False,False
2022-04-26 00:00:00+00:00,6.73,7.14,6.72,7.09,2094646,,,,7.44965650529784,"rgba(239, 83, 80, 1.0)",0.5747006114428568,7.44965650529784,-1.2522285359868561,35.392605273819214,-7.132502866563463,False,True,False,True,False,0.0,,7.83327857142857,6.026721428571429,-1,0.0,0.0,0.0,0.0,0,0.9858179932590098,0.9488786621726732,False,False,False,False,-0.22909416259944124,-0.11180451355633561,False,False,False,False,-285214,4387696.583230749,False,False,False,False,1603052.922113176,False,False,False,False
2022-04-27 00:00:00+00:00,6.35,6.76,6.33,6.73,2180443,,,,7.392381001061454,"rgba(239, 83, 80, 1.0)",0.5751019651072937,7.392381001061454,-1.8125151091545708,30.40398844784853,-11.527106686656651,False,True,False,True,False,0.0,,7.49327857142857,5.5967214285714295,-1,0.0,0.0,0.0,0.0,0,0.9412144868185307,0.9808868697210136,False,False,False,False,-0.34282825441539394,-0.2273163839858648,False,False,False,False,-2465657,4118937.6191824847,False,False,False,False,1625695.6702656006,False,False,False,False
2022-04-28 00:00:00+00:00,6.49,6.53,6.23,6.43,1786952,,,,7.350719936546769,"rgba(239, 83, 80, 1.0)",0.5738520699607162,7.350719936546769,-1.4998986352104475,28.887640180886297,-12.728719812443074,False,True,False,True,False,0.0,,7.351850000000001,5.408150000000001,-1,0.0,0.0,0.0,0.0,0,0.9407830134540585,0.990837212268061,False,False,False,False,-0.34282825441539394,-0.28507231920062936,False,False,False,False,-678705,3930794.771371407,False,False,False,False,1632019.4479022438,False,False,False,False
2022-04-29 00:00:00+00:00,6.22,6.66,6.22,6.62,1597791,,,,7.316403220650925,"rgba(239, 83, 80, 1.0)",0.5792800128895644,7.316403220650925,-1.8926998968630857,26.787207022275275,-14.668429693316384,False,True,False,True,False,0.0,,7.351850000000001,5.431721428571429,-1,0.0,0.0,0.0,0.0,0,0.9302616681343566,0.9934771669392376,False,False,False,False,-0.31770834491198907,-0.3013903320563092,False,False,False,False,-2276496,3687371.603866646,False,False,False,False,1630677.155827646,False,False,False,False
2022-05-02 00:00:00+00:00,6.09,6.12,5.92,6.09,1803104,,,,7.269627874175771,"rgba(239, 83, 80, 1.0)",0.5898574572045524,7.269627874175771,-1.99985243853024,24.914454088356084,-16.510849919991344,False,True,False,True,False,0.0,,7.017564285714284,5.022435714285715,-1,0.0,0.0,0.0,0.0,0,0.905552054449206,1.0375787748928664,False,False,False,False,-0.34282825441539394,-0.3221092932358516,False,False,False,False,-4079600,3382784.4821463856,False,False,False,False,1637438.9928540129,False,False,False,False
2022-05-03 00:00:00+00:00,6.27,6.31,6.07,6.14,1362122,,,,7.242580563007011,"rgba(239, 83, 80, 1.0)",0.5962752251638036,7.242580563007011,-1.6310933642091745,25.958392995453337,-16.510849919991344,False,True,False,True,False,0.0,,7.017564285714284,5.199935714285714,-1,0.0,0.0,0.0,0.0,0,0.9192892760209557,1.0224894275074166,False,False,False,False,-0.2843706154950604,-0.303239954365456,False,False,False,False,-2717478,3143558.5024543707,False,False,False,False,1626642.2480362086,False,False,False,False
2022-05-04 00:00:00+00:00,6.38,6.4,6.115,6.28,1506601,,,,7.2174605806726735,"rgba(239, 83, 80, 1.0)",0.5993778155435571,7.2174605806726735,-1.3972165117809818,27.983020107009697,-16.510849919991344,False,True,False,True,False,0.0,,7.017564285714284,5.272792857142858,-1,0.0,0.0,0.0,0.0,0,0.9272538925163234,1.0079294324460069,False,False,False,False,-0.26169423007587816,-0.28246709222066707,False,False,False,False,-1210877,2972796.3258875324,False,False,False,False,1621934.7481132199,False,False,False,False
2022-05-05 00:00:00+00:00,5.92,6.44,5.84,6.44,1744238,,,,7.183300461370349,"rgba(239, 83, 80, 1.0)",0.6144564726298822,7.183300461370349,-2.055964120555856,27.16444077962921,-16.510849919991344,False,True,False,True,False,0.0,,7.017564285714284,5.071807142857144,-1,0.0,0.0,0.0,0.0,0,0.909804042395859,1.0139450332758198,False,False,False,False,-0.3013522866271148,-0.29190968942389095,False,False,False,False,-2955115,2740329.215068414,False,False,False,False,1626730.9540695641,False,False,False,False
2022-05-06 00:00:00+00:00,5.77,5.96,5.75,5.96,1606215,,,,7.14755211430394,"rgba(239, 83, 80, 1.0)",0.6358125963345317,7.14755211430394,-2.1666008541597743,26.040981206720005,-16.510849919991344,False,True,False,True,False,0.0,,6.858907142857143,4.8510928571428575,-1,0.0,0.0,0.0,0.0,0,0.9127640794762542,1.0588197941338957,False,False,False,False,-0.34282825441539394,-0.3173689719196424,False,False,False,False,-4561330,2453989.6380069074,False,False,False,False,1625926.4068511499,False,False,False,False
2022-05-09 00:00:00+00:00,5.43,5.67,5.42,5.67,2368306,,,,7.086864247665671,"rgba(239, 83, 80, 1.0)",0.6666198992605085,7.086864247665671,-2.485470730027196,24.143709551540677,-18.431294917249467,False,True,False,True,False,0.0,,6.5724785714285705,4.517521428571429,-1,0.0,0.0,0.0,0.0,0,0.8924302788844621,1.0471205510762025,False,False,False,False,-0.34282825441539394,-0.3300986131675182,False,False,False,False,-6929636,2086004.3188693817,False,False,False,False,1655039.3320726736,False,False,False,False
2022-05-10 00:00:00+00:00,5.46,5.56,5.29,5.46,2661013,,,,7.022826764018754,"rgba(239, 83, 80, 1.0)",0.6936478063681017,7.022826764018754,-2.2530551522992934,23.246780013905813,-19.651333459766366,False,True,False,True,False,0.0,,6.47497857142857,4.375021428571429,-1,0.0,0.0,0.0,0.0,0,0.8788457057204577,1.057708415994357,False,False,False,False,-0.34282825441539394,-0.33646343379145605,False,False,False,False,-4268623,1836803.2475411708,False,False,False,False,1694489.2798345294,False,False,False,False
2022-05-11 00:00:00+00:00,5.5,5.77,5.48,5.53,2219672,,,,6.979256934364017,"rgba(239, 83, 80, 1.0)",0.7168232722251725,6.979256934364017,-2.0636285004699797,23.170362943326055,-20.143038320252774,False,True,False,True,False,0.0,,6.47497857142857,4.564307142857143,-1,0.0,0.0,0.0,0.0,0,0.8850350814153602,1.0580781814399454,False,False,False,False,-0.28908010274523255,-0.3127717682683443,False,False,False,False,-2048951,1684420.7280297524,False,False,False,False,1715084.6806253323,False,False,False,False
2022-05-12 00:00:00+00:00,5.4,5.5,5.22,5.41,3518072,,,,6.599923409878626,"rgba(239, 83, 80, 1.0)",0.742890628885899,6.599923409878626,-1.6152087039758882,22.720958498877273,-21.029125546666585,False,True,False,True,False,0.0,,6.418571428571427,4.301428571428572,-1,0.0,0.0,0.0,0.0,0,0.8676760115988703,1.0755624885992665,False,False,False,False,-0.34282825441539394,-0.3278000113418691,False,False,False,False,-5567023,1400050.3857540758,False,False,False,False,1785790.0656988488,False,False,False,False
2022-05-13 00:00:00+00:00,5.51,5.68,5.35,5.41,1971753,,,,6.5832643694934605,"rgba(239, 83, 80, 1.0)",0.7618898504010564,6.5832643694934605,-1.4086870548656052,23.96208777978896,-21.029125546666585,False,True,False,True,False,0.0,,6.418571428571427,4.4939285714285715,-1,0.0,0.0,0.0,0.0,0,0.882068969857944,1.0639661130028133,False,False,False,False,-0.3019897832293425,-0.3148948972856058,False,False,False,False,-3595270,1204155.4686656808,False,False,False,False,1793082.72978909,False,False,False,False
2022-05-16 00:00:00+00:00,5.5,5.555,5.4201,5.51,1287675,,,,6.568974290890145,"rgba(239, 83, 80, 1.0)",0.7761642345012549,6.568974290890145,-1.377252704225727,24.737696999307175,-21.029125546666585,False,True,False,True,False,0.0,,6.418571428571427,4.527571428571428,-1,0.0,0.0,0.0,0.0,0,0.8724877489976451,1.0834531916247694,False,False,False,False,-0.30914777569564894,-0.31202133649062735,False,False,False,False,-4882945,965445.6463650661,False,False,False,False,1773262.818816969,False,False,False,False
2022-05-17 00:00:00+00:00,5.53,5.635,5.44,5.55,1434898,,,,6.555000446534433,"rgba(239, 83, 80, 0.75)",0.7892902958805278,6.555000446534433,-1.298635561445676,25.722275582898362,-21.029125546666585,False,True,False,True,True,0.0,,6.418571428571427,4.627878571428571,-1,0.0,0.0,0.0,0.0,0,0.8599690781421117,1.0963924499130322,False,False,False,False,-0.2961449256045315,-0.30408313104757945,False,False,False,False,-3448047,792367.5033703577,False,False,False,False,1759993.6102359113,False,False,False,False
2022-05-18 00:00:00+00:00,5.45,5.56,5.395,5.51,1747130,,,,6.53408495302308,"rgba(239, 83, 80, 0.75)",0.8093059422172236,6.53408495302308,-1.3395242719373281,25.89071286364234,-21.029125546666585,False,True,False,True,True,0.0,,6.358192857142856,4.596807142857142,-1,0.0,0.0,0.0,0.0,0,0.8513761588619628,1.1129285897579304,False,False,False,False,-0.3117761244429461,-0.3079296277452628,False,False,False,False,-5195177,557561.8365715201,False,False,False,False,1759489.1549325422,False,False,False,False
2022-05-19 00:00:00+00:00,5.72,5.79,5.52,5.52,1637280,,,,6.524491564281985,"rgba(239, 83, 80, 0.75)",0.8224211016677943,6.524491564281985,-0.9781990790977401,30.037283391652494,-24.775163343962134,False,True,False,True,True,0.0,,6.358192857142856,4.795735714285714,-1,0.0,0.0,0.0,0.0,0,0.8598041998666499,1.0816141958397423,False,False,False,False,-0.2659290751110875,-0.2869293514281751,False,False,False,False,-3557897,396171.2939608722,False,False,False,False,1754696.6390528348,False,False,False,False
2022-05-20 00:00:00+00:00,5.68,5.79,5.56,5.76,1448673,,,,6.515253476703951,"rgba(239, 83, 80, 0.75)",0.833842230199973,6.515253476703951,-1.0016924622582863,32.468968901581746,-22.388941639135943,False,True,False,True,True,0.0,,6.358192857142856,4.830735714285714,-1,0.0,0.0,0.0,0.0,0,0.8418757968305136,1.0922374670533292,False,False,False,False,-0.2608342657017204,-0.27388180856494776,False,False,False,False,-5006570,184299.0863545635,False,False,False,False,1742695.7120311551,False,False,False,False
2022-05-23 00:00:00+00:00,5.68,5.82,5.595,5.8,1077776,,,,6.508687392519212,"rgba(239, 83, 80, 0.75)",0.8437870445654972,6.508687392519212,-0.9821049017716781,34.09009257486792,-20.799541732703034,False,True,False,True,True,0.0,,6.358192857142856,4.8664499999999995,-1,0.0,0.0,0.0,0.0,0,0.8525849237588066,1.0850924486488276,False,False,False,False,-0.25258323109359576,-0.26323251982927176,False,False,False,False,-5006570,-19264.40722796839,False,False,False,False,1716620.4292064041,False,False,False,False
2022-05-24 00:00:00+00:00,5.83,5.84,5.625,5.69,3332381,,,,6.492185105599427,"rgba(239, 83, 80, 0.75)",0.8499464106053397,6.492185105599427,-0.7790904195098755,37.378143861064835,-17.671701938793653,False,True,False,True,True,0.0,,6.358192857142856,4.9064499999999995,-1,0.0,0.0,0.0,0.0,0,0.8651558824503861,1.0801775834078786,False,False,False,False,-0.24625917484458018,-0.25474584733692596,False,False,False,False,-1674189,-84163.41086608727,False,False,False,False,1779983.5888453687,False,False,False,False
2022-05-25 00:00:00+00:00,5.71,5.81,5.56,5.78,1430303,,,,6.4827051608786075,"rgba(239, 83, 80, 0.75)",0.8609564134995138,6.4827051608786075,-0.8974962596977551,38.323693714973146,-16.77593239235909,False,True,False,True,True,0.0,,6.358192857142856,4.929664285714285,-1,0.0,0.0,0.0,0.0,0,0.8620594997083346,1.1187249082112343,False,False,False,False,-0.25829183357850666,-0.25651884045771634,False,False,False,False,-3104492,-202607.6692634956,False,False,False,False,1766270.6245769227,False,False,False,False
2022-05-26 00:00:00+00:00,5.72,5.85,5.67,5.67,1305082,,,,6.475431886462383,"rgba(239, 83, 80, 0.75)",0.8726582150878774,6.475431886462383,-0.8656675355841469,39.10827200872164,-15.94964900029828,False,True,False,True,True,0.0,,6.358192857142856,5.011092857142857,-1,0.0,0.0,0.0,0.0,0,0.8530595108980863,1.109155791904279,False,False,False,False,-0.2393249244568237,-0.24792188245727004,False,False,False,False,-1799410,-265227.3685080644,False,False,False,False,1748184.7961621415,False,False,False,False
2022-05-27 00:00:00+00:00,5.76,5.845,5.6701,5.79,1577594,,,,6.466972079182904,"rgba(239, 83, 80, 0.75)",0.8831690073227746,6.466972079182904,-0.8004946655974815,40.282435767136704,-14.70387254211704,False,True,False,True,True,0.0,,6.358192857142856,5.046164285714286,-1,0.0,0.0,0.0,0.0,0,0.8400795391822468,1.11605361110718,False,False,False,False,-0.23994177823269502,-0.24393183034498253,False,False,False,False,-221816,-263524.96189990506,False,False,False,False,1741494.961018528,False,False,False,False
2022-05-31 00:00:00+00:00,5.59,5.89,5.51,5.82,1620446,,,,6.455713028114621,"rgba(239, 83, 80, 0.75)",0.8950321953039624,6.455713028114621,-0.9672423323505318,39.16955925859864,-14.70387254211704,False,True,False,True,True,0.0,,6.358192857142856,4.965042857142857,-1,0.0,0.0,0.0,0.0,0,0.8295065472280839,1.1062090361529973,False,False,False,False,-0.25448429070387557,-0.24920806052442906,False,False,False,False,-1842262,-325436.21829598723,False,False,False,False,1736747.9429393702,False,False,False,False
