date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 16:00:00+00:00,18.315,18.34,18.21,18.315,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.31649162816592,,49.781162248677575,5.092348980852179,False,False,False,True,False,0.0,18.307000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57983.0,-29097.897709392368,False,False,False,False,3423.2010155483617,False,False,False,False
2025-01-06 17:00:00+00:00,18.305,18.405,18.28,18.37,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.31881234445739,,48.422482546258045,3.980446313722531,False,True,False,True,False,0.0,18.3078,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57027.0,-29530.907047231245,False,False,False,False,3384.949837012728,False,False,False,False
2025-01-06 18:00:00+00:00,18.37,18.37,18.295,18.325,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.319027639608244,,46.27718285187862,1.9852953406679887,False,True,False,True,False,0.0,18.3077,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57944.0,-29971.420116266418,False,False,False,False,3346.687048841988,False,False,False,False
2025-01-06 19:00:00+00:00,18.315,18.32,18.245,18.255,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.31397381496217,,43.10266892042432,-1.0039965155445287,False,True,False,True,False,0.0,18.3062,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59935.0,-30435.971742370813,False,False,False,False,3325.6686449839726,False,False,False,False
2025-01-06 20:00:00+00:00,18.245,18.275,18.165,18.17,2286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.303937247083145,,39.203922358916316,-4.630059675308239,False,True,False,True,False,0.0,18.303,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62221.0,-30928.76287814801,False,False,False,False,3309.549751263291,False,False,False,False
2025-01-07 15:00:00+00:00,18.61,18.615,18.37,18.45,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.31183420088782,,44.61409726769661,-4.630059675308239,False,True,False,True,True,1.9640677165173024,18.3054,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60774.0,-31391.479732750366,False,False,False,False,3280.673010933627,False,False,False,False
2025-01-07 16:00:00+00:00,18.45,18.6,18.405,18.59,1685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.32200339311151,,50.66614594978996,-6.608666804545187,False,False,False,False,True,5.762906592326988,18.3106,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59089.0,-31820.89865162245,False,False,False,False,3255.9338944850438,False,False,False,False
2025-01-07 17:00:00+00:00,18.58,18.64,18.54,18.555,5262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.18780208098320228,18.350810781386304,1.0872574869495668,53.77504200389341,-3.929204254764322,True,False,True,False,True,4.705320954569476,18.312,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64351.0,-32325.24130818644,False,False,False,False,3287.035694570547,False,False,False,False
2025-01-07 18:00:00+00:00,18.555,18.59,18.47,18.495,1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.18578484601551512,18.354038501075568,0.7587351818385734,54.275335344528344,-3.445607840613036,True,False,True,False,True,2.920428448659525,18.312,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65449.0,-32838.78795457115,False,False,False,False,3253.0971566702287,False,False,False,False
2025-01-07 19:00:00+00:00,18.495,18.515,18.45,18.465,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.18560655374418342,18.357178975408523,0.5809117319212965,53.828493403641055,-3.445607840613036,True,False,True,False,True,2.040218674787397,18.3121,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67171.0,-33371.07031186462,False,False,False,False,3229.3592162567365,False,False,False,False
2025-01-07 20:00:00+00:00,18.465,18.545,18.42,18.52,7295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1860335870091612,18.370540512068807,0.8034005597270586,54.790939765243884,-2.3118623280642936,True,False,True,False,True,3.550130729457873,18.3121,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59876.0,-33781.999454316334,False,False,False,False,3292.3924067023686,False,False,False,False
2025-01-08 15:00:00+00:00,18.55,18.65,18.5,18.61,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.18897177919819924,18.37666663979335,1.234752412220892,57.29144054618471,0.4560915570528934,True,False,True,False,True,5.9366742633757745,18.3151,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57879.0,-34155.59636200136,False,False,False,False,3272.3088034976804,False,False,False,False
2025-01-08 16:00:00+00:00,18.6,18.74,18.56,18.715,4098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1945929454384562,18.43966653495489,1.4149200754669244,60.77645174280116,4.03718558024584,True,False,True,False,True,8.577874954404304,18.3202,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53781.0,-34459.866185846295,False,False,False,False,3285.110217396941,False,False,False,False
2025-01-08 17:00:00+00:00,18.71,18.715,18.47,18.475,1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19532020372194356,18.43640471421009,0.19760006929367055,56.97774714450225,4.03718558024584,True,False,True,False,False,1.7334855928094157,18.323500000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55671.0,-34788.72097366263,False,False,False,False,3263.480601623345,False,False,False,False
2025-01-08 18:00:00+00:00,18.475,18.55,18.44,18.445,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19456176212010098,18.431836774650822,0.06765576753489977,53.84080374382335,10.702284486854296,True,False,True,False,False,0.9402551518822975,18.3276,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57284.0,-35137.484989574834,False,False,False,False,3237.891755086549,False,False,False,False
2025-01-08 19:00:00+00:00,18.445,18.61,18.44,18.54,1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19478754885564065,18.431679240733292,0.5560969369093763,53.771536250002065,10.412465489434318,False,False,True,False,False,3.3341388358839765,18.333299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55462.0,-35452.59374942639,False,False,False,False,3215.939944930168,False,False,False,False
2025-01-08 20:00:00+00:00,18.54,18.66,18.53,18.595,18758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19574010623576482,18.460887916580408,0.6851538297320431,54.80836612684713,10.412465489434318,True,False,True,False,False,4.677000355748714,18.3385,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36704.0,-35471.99539672211,False,False,False,False,3456.9021163265993,False,False,False,False
2025-01-09 15:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1964898732002988,18.460887916580408,0.6825394165880468,55.49958604474385,10.412465489434318,True,False,True,False,False,4.677000355748714,18.3431,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36704.0,-35491.096243284555,False,False,False,False,3403.306734678125,False,False,False,False
2025-01-09 16:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19703916471714852,18.460887916580408,0.6806366826214998,55.96039932334166,10.412465489434318,True,False,True,False,False,4.677000355748714,18.3478,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36704.0,-35509.900952690994,False,False,False,False,3350.542289179239,False,False,False,False
2025-01-09 17:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19738965442918924,18.460887916580408,0.6794281281226017,56.26760817574019,10.412465489434318,True,False,True,False,False,4.677000355748714,18.3604,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36704.0,-35528.414116215165,False,False,False,False,3298.595897098941,False,False,False,False
2025-01-09 18:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19906757872868175,18.460887916580408,0.6737012841371759,56.472414077339224,10.412465489434318,True,False,True,False,False,4.677000355748714,18.3737,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36704.0,-35546.640253948266,False,False,False,False,3247.4548754384923,False,False,False,False
2025-01-09 19:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.20077231512965493,18.460887916580408,0.667980958096659,56.6089513450719,10.412465489434318,False,False,True,False,False,4.677000355748703,18.3831,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36704.0,-35564.58381590256,False,False,False,False,3197.106737834795,False,False,False,False
2025-01-09 20:00:00+00:00,18.595,18.595,18.595,18.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.20250921456067342,18.460887916580408,0.6622517583238671,56.69997619022702,10.337169094267757,False,False,True,False,False,4.677000355748703,18.390700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36704.0,-35582.24918309787,False,False,False,False,3147.539191511775,False,False,False,False
2025-01-10 15:00:00+00:00,18.89,18.98,18.725,18.74,6599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.20699571306001482,18.53421167543519,0.9941670845383274,61.02116125018348,7.392004281162826,True,False,True,False,True,8.463200726141782,18.4024,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30105.0,-35497.33059111185,False,False,False,False,3201.050211798414,False,False,False,False
2025-01-10 16:00:00+00:00,18.74,18.81,18.63,18.72,7477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.21079190028372502,18.540892286169736,0.8496897347060506,62.88079647374518,9.215985259542038,True,False,True,False,True,7.835491406153491,18.416,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37582.0,-35529.651047063606,False,False,False,False,3267.3440069643298,False,False,False,False
2025-01-10 17:00:00+00:00,18.725,18.815,18.675,18.815,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.21668347821125689,18.54466118578373,1.2476207990011203,66.23898081104187,12.362124894760392,True,False,True,False,True,10.19771705906836,18.432000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35844.0,-35534.524674240914,False,False,False,False,3243.6332471664327,False,False,False,False
2025-01-10 18:00:00+00:00,18.805,18.83,18.75,18.795,8581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.22172304370115997,18.564100150688148,1.04138859659108,67.42909664709563,13.4525947745299,True,False,True,False,True,9.558834776747439,18.448999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44425.0,-35672.36150099687,False,False,False,False,3326.3831193033875,False,False,False,False
2025-01-10 19:00:00+00:00,18.795,18.87,18.73,18.76,2747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.22568001344484795,18.56930524898621,0.8449784635465414,66.40155497699834,13.4525947745299,True,False,True,False,True,8.4414907435578,18.464399999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47172.0,-35850.65046997367,False,False,False,False,3317.40043528318,False,False,False,False
2025-01-10 20:00:00+00:00,18.76,18.76,18.575,18.66,11066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.22759389706663966,18.57257725247236,0.3841172749111214,61.40577720113844,15.734744782993971,True,False,True,False,False,5.346215805910614,18.4765,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58238.0,-36197.74116036167,False,False,False,False,3437.533761867937,False,False,False,False
2025-01-13 15:00:00+00:00,18.66,18.66,18.66,18.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.22940630386336452,18.57257725247236,0.38108258602914985,58.075258683898504,12.784918265506697,False,False,True,False,False,5.346215805910614,18.486800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58238.0,-36539.45059973591,False,False,False,False,3384.238664784713,False,False,False,False
2025-01-13 16:00:00+00:00,18.66,18.66,18.31,18.34,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.22936541913613215,18.571193682598928,-1.0079709638431178,48.164704911399376,3.9206763668348614,False,True,False,True,False,0.0,18.491500000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58879.0,-36885.80020284078,False,False,False,False,3341.7078327725467,False,False,False,False
2025-01-13 17:00:00+00:00,18.335,18.395,18.255,18.36,2058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.22925993351895393,18.564764068764624,-0.8931524389005212,42.28822218513404,-0.9287573457718921,False,True,False,True,False,0.0,18.496599999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56821.0,-37194.87306791301,False,False,False,False,3321.805385752817,False,False,False,False
2025-01-13 18:00:00+00:00,18.36,18.425,18.345,18.4,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.22906846216875523,18.563743037382604,-0.7148213937105659,39.861438107693,-2.7268724654910983,False,True,False,True,False,0.0,18.5025,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56400.0,-37492.626973836836,False,False,False,False,3276.8316588419207,False,False,False,False
2025-01-13 19:00:00+00:00,18.395,18.44,18.335,18.35,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.22889960032080692,18.560128959707097,-0.9179961844083419,37.27472277787058,-4.949035706461935,False,True,False,True,False,0.0,18.507399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57842.0,-37808.12112928122,False,False,False,False,3248.384656379255,False,False,False,False
2025-01-13 20:00:00+00:00,18.35,18.355,18.21,18.285,7729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2291900741526305,18.536611580316592,-1.0978293071672443,34.391621322042894,-7.621563340468541,False,True,False,True,False,0.0,18.511000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65571.0,-38238.553359835,False,False,False,False,3317.8515609315145,False,False,False,False
2025-01-14 15:00:00+00:00,18.52,18.82,18.46,18.71,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.23157801790838545,18.539478794756427,0.7363445234730092,43.017595828918054,-15.647111591723977,False,True,False,True,True,5.747568735769871,18.5231,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62183.0,-38609.785090690275,False,False,False,False,3318.9391336302506,False,False,False,False
2025-01-14 16:00:00+00:00,18.71,18.735,18.62,18.645,7152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2331838581714218,18.54526944038675,0.42769066604916395,47.34435447789032,-11.840291444041469,False,True,False,False,True,4.119032699941222,18.533900000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69335.0,-39086.14501176484,False,False,False,False,3378.366433884045,False,False,False,False
2025-01-14 17:00:00+00:00,18.655,18.655,18.555,18.62,5262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.23442736442059656,18.546778354746348,0.3123425690282606,49.67345378226784,-9.709476874049884,False,True,False,False,True,3.4976982741083056,18.535600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74597.0,-39636.70090305531,False,False,False,False,3407.5700550641373,False,False,False,False
2025-01-14 18:00:00+00:00,18.61,18.79,18.59,18.785,10145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2381688211907368,18.557838058660018,0.953785387206752,53.98079562681512,-5.58445421771161,False,False,True,False,True,7.089396952084545,18.5377,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64452.0,-40021.43422238778,False,False,False,False,3512.0263332801974,False,False,False,False
2025-01-14 19:00:00+00:00,18.78,18.795,18.605,18.66,5414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.23898401695585825,18.561791604178044,0.4109412716085354,54.06445733983452,-5.243232962666859,False,False,True,False,True,4.020926246160986,18.5398,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69866.0,-40484.14066855231,False,False,False,False,3541.5142971053106,False,False,False,False
2025-01-14 20:00:00+00:00,18.66,18.75,18.565,18.73,16311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.24087814197074137,18.57174562097286,0.6569893711915304,55.30474071260949,-3.5898322081730996,True,False,True,False,True,5.505317687075721,18.5439,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53555.0,-40686.789650435225,False,False,False,False,3739.4908196308093,False,False,False,False
2025-01-15 15:00:00+00:00,18.455,18.55,18.195,18.235,4387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2416578066098691,18.534999488272696,-1.241422706269175,48.77694694447356,-3.5898322081730996,False,True,False,True,False,0.0,18.538600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57942.0,-40954.31229151375,False,False,True,False,3749.529721652037,False,False,True,False
2025-01-15 16:00:00+00:00,18.235,18.555,18.22,18.545,4669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.24196226717969077,18.538904022502667,0.02519391791286077,48.967154659839665,-3.5898322081730996,False,True,False,False,False,1.1385041988320665,18.5367,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53273.0,-41145.299697846865,False,False,False,False,3763.7850748047185,False,False,False,False
2025-01-15 17:00:00+00:00,18.545,18.645,18.515,18.515,3333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2420534339042975,18.54440991314459,-0.12150173897643785,48.72288986879563,-3.5898322081730996,False,True,False,False,False,0.5616308138884989,18.536299999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56606.0,-41385.00047772521,False,False,False,False,3757.106236435653,False,False,False,False
2025-01-15 18:00:00+00:00,18.525,18.735,18.52,18.665,2438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2374104857388057,18.549452594991315,0.48669882734584324,50.50304248436092,-3.5898322081730996,False,False,False,False,False,3.332047460193376,18.5392,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54168.0,-41583.18651683025,False,False,False,False,3736.6549769560306,False,False,False,False
2025-01-15 19:00:00+00:00,18.66,18.67,18.57,18.625,4616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.23081254825600153,18.55506359906989,0.3030008613420011,51.100932104326276,-3.5898322081730996,False,False,False,False,False,2.5467136550524607,18.5407,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58784.0,-41849.865795639074,False,False,False,False,3750.288233127255,False,False,False,False
2025-01-15 20:00:00+00:00,18.62,18.78,18.61,18.76,25598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2305025258308696,18.58525952134302,0.7580848757605267,53.254633107472486,-3.3804127469601895,False,False,True,False,True,4.964838126769546,18.5448,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33186.0,-41715.54229493149,False,False,False,False,4089.012446567142,False,False,False,False
2025-01-16 15:00:00+00:00,18.62,18.725,18.565,18.71,4462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.23062244407626023,18.587090083319403,0.5329486346088469,53.84680229127022,-2.3132719820506082,False,False,True,False,True,3.968776673512256,18.548099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37648.0,-41652.47962369224,False,False,False,False,4094.7951993335428,False,False,False,False
2025-01-16 16:00:00+00:00,18.71,18.8,18.69,18.75,1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2301641012701792,18.588517437920448,0.701597517546818,54.81216199859668,-0.8940634626123867,True,False,True,False,True,4.683777451658123,18.5523,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36078.0,-41566.053583014844,False,False,False,False,4055.651087715968,False,False,False,False
2025-01-16 17:00:00+00:00,18.75,18.94,18.75,18.865,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22906679068470398,18.59173163834891,1.1929636803059083,57.036357019816265,1.6264243146851314,True,False,True,False,True,6.700682068476368,18.563299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33999.0,-41448.73492281306,False,False,False,False,4025.005334418046,False,False,False,False
2025-01-16 18:00:00+00:00,18.86,18.9,18.82,18.87,4923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22684677528996197,18.599224021429855,1.1936514337663946,58.58762450559985,3.428589723985482,True,False,True,False,True,6.787486115107573,18.574399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29076.0,-41256.90957517255,False,False,False,False,4038.9277323340452,False,False,False,False
