date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_314,aVWAP_BoS_CHoCH_bull_403,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_300,aVWAP_BoS_CHoCH_bear_412,aVWAP_BoS_CHoCH_bear_553,aVWAP_BoS_CHoCH_bear_675,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-18 00:00:00+00:00,15.9603093505,16.1721311134,15.7438827667,16.0984539785,167726,18.8074811122169,,,,18.1641348073704,16.569092198704706,,,,,,,18.37948486634242,"rgba(255, 0, 0, 1.0)",1.3030580711561313,18.37948486634242,-1.8565369950826673,2,0.512931955683265,1.02586391136653,0.0,0.0,0.0,0.0,49.23739000582625,-5.621659509567436,True,False,False,False,True,0.0,0,0.8274831616198823,0.8448088667308463,False,False,False,False,-0.15127683373652753,-0.15465526918305544,False,False,False,False,4802869,4787983.97915852,False,False,False,False,266473.67626919295,False,False,False,False
2022-10-19 00:00:00+00:00,15.8774225737,15.9695189924,15.6195526015,15.6932297364,115217,18.796382519386288,,,,18.153590140898263,16.562418255450027,,,,,,,18.37126003052673,"rgba(255, 0, 0, 1.0)",1.3051053722987864,18.37126003052673,-1.9108322666959336,2,0.5174974873748037,1.0349949747496074,0.0,0.0,0.0,0.0,49.33645552894784,-5.336062678736127,True,False,False,False,True,0.0,0,0.8206558956186708,0.8580883826527057,False,False,False,False,-0.17432171021024814,-0.1644884896966518,False,False,False,False,4687652,4784049.391740538,False,False,False,False,260542.04190569517,False,False,False,False
2022-10-20 00:00:00+00:00,14.3854605917,14.9840873129,14.3553450628,14.5328148616,393478,18.743457558340353,,,,18.09939696393853,16.503567657484652,,,,,,,18.318732817253668,"rgba(255, 26, 202, 1.0)",1.341639542642796,18.318732817253668,-2.9316907414683144,2,0.5202057900661137,1.0404115801322273,0.0,0.0,0.0,0.0,44.911722205138844,-5.336062678736127,False,False,False,True,False,0.0,0,0.7940818372756713,0.8783003033220945,False,False,False,False,-0.3394760995748548,-0.2519822946357533,False,False,False,False,4294174,4764838.592064439,False,False,False,False,265755.2167329228,False,False,False,False
2022-10-21 00:00:00+00:00,15.0761837315,15.0853933734,14.3854605917,14.4959762941,204532,18.71824206501883,,,,18.074010711193843,16.478486815009283,,,,,,,18.295235669019238,"rgba(255, 26, 202, 1.0)",1.3282428029006805,18.295235669019238,-2.423541788059621,2,0.5255169054696391,1.0510338109392783,0.0,0.0,0.0,0.0,44.55472564828892,-0.6904653130678824,False,False,False,True,False,0.0,0,0.793031360300624,0.888516489663979,False,False,False,False,-0.32940697218156184,-0.29069463340865753,False,False,False,False,4498706,4754402.019826618,False,False,False,False,263354.3062728082,False,False,False,False
2022-10-24 00:00:00+00:00,14.9472487454,15.0301355222,14.8459426849,14.9472487454,159621,18.699252108382613,,,,18.055030532199194,16.460512073430614,,,,,,,18.27797611538624,"rgba(255, 26, 202, 1.0)",1.321845759811152,18.27797611538624,-2.519754930001888,2,0.53017010540627,1.06034021081254,0.0,0.0,0.0,0.0,43.96057399117663,-1.3860081548520213,False,False,False,True,False,0.0,0,0.7992617641844687,0.902205587758126,False,False,False,False,-0.2972847273802708,-0.29398968039446416,False,False,False,False,4339085,4738115.077872634,False,False,False,False,259286.33347779608,False,False,False,False
2022-10-25 00:00:00+00:00,15.3616826293,15.5642947503,15.2051187176,15.2603765688,214658,18.676941022900593,,,,18.03338855444272,16.443740080744686,,,,,,,18.25965191465865,"rgba(255, 26, 202, 1.0)",1.316099544515322,18.25965191465865,-2.2019377618019624,2,0.5443960986496518,1.0887921972993035,0.0,0.0,0.0,0.0,45.077844761672395,-1.3860081548520213,False,False,False,True,False,0.0,0,0.8184426521091542,0.8873190848604406,False,False,False,False,-0.2293701718896329,-0.26167992614204855,False,False,False,False,4553743,4730884.8003090015,False,False,False,False,257536.20275317665,False,False,False,False
2022-10-26 00:00:00+00:00,15.9142611412,16.0754298738,15.656391169,15.656391169,235899,18.656464968230225,,,,18.014450341933745,16.434344337596855,,,,,,,18.245394188714382,"rgba(255, 0, 0, 1.0)",1.3062766988858923,18.245394188714382,-1.7845629869250341,2,0.5589231662304295,1.117846332460859,0.0,0.0,0.0,0.0,47.6532186416051,-1.3860081548520213,True,False,False,False,True,0.0,1,0.8189786901357533,0.8700478791949776,False,False,False,False,-0.14280703616431542,-0.20224348115318197,False,False,False,False,4789642,4733189.004218453,False,False,False,False,256687.6849981501,False,False,False,False
2022-10-27 00:00:00+00:00,16.061615411,16.40237216,16.0247768435,16.0524057691,128769,18.646532739012446,,,,18.005595934498317,16.431888491437963,,,,,,,18.100893402643404,"rgba(255, 0, 0, 1.0)",1.303799502085773,18.100893402643404,-1.5641039810040116,2,0.5814178950634095,1.162835790126819,0.0,0.0,0.0,0.0,49.83685340632085,-4.789514179170496,True,False,False,False,True,0.0,1,0.8342993831214294,0.8453015596362503,False,False,False,False,-0.08836535980357758,-0.14530442047837977,False,False,False,False,4918411,4740452.61189616,False,False,False,False,251671.2659786148,False,False,False,False
2022-10-28 00:00:00+00:00,16.061615411,16.2365986064,15.9510997086,16.1905503971,211499,18.629871168893793,,,,17.990613150854713,16.42678107166782,,,,,,,18.087558131829248,"rgba(255, 0, 0, 1.0)",1.307788848028769,18.087558131829248,-1.5491359510237102,2,0.6084400778753709,1.2168801557507418,0.0,0.0,0.0,0.0,51.292609916131354,-3.371843329345218,True,False,False,False,True,0.0,1,0.8346465725386498,0.8450956791200344,False,False,False,False,-0.10703847746781597,-0.12617144897309787,False,False,False,False,4918411,4747431.372213958,False,False,False,False,250095.8829990613,False,False,False,False
2022-10-31 00:00:00+00:00,15.4998272573,15.6287622434,15.3524729875,15.3616826293,142165,18.61622887669757,,,,17.977601004120437,16.417686111628075,,,,,,,18.065172784865528,"rgba(255, 0, 0, 1.0)",1.3175834632309822,18.065172784865528,-1.9470079878467659,2,0.6390620579367681,1.2781241158735361,0.0,0.0,0.0,0.0,50.08805234154998,-3.371843329345218,True,False,False,False,True,0.0,1,0.8353717740221721,0.8441831644225473,False,False,False,False,-0.2025453740957,-0.16435841153439895,False,False,False,False,4776246,4748561.357617333,False,False,False,False,245863.2993520393,False,False,False,False
2022-11-01 00:00:00+00:00,14.5236052197,14.6064919965,14.2473159638,14.4821618313,438949,18.561135091767802,,,,17.92188429935481,16.36046531235724,,,,,,,17.969256050800695,"rgba(255, 26, 202, 1.0)",1.3443167288092177,17.969256050800695,-2.5631242677109416,2,0.6608403316882503,1.3216806633765006,0.0,0.0,0.0,0.0,46.31203525478268,1.1570218237219123,True,False,False,True,False,0.0,0,0.8247135845983845,0.8529000723224024,False,False,False,False,-0.34282825441539394,-0.25359333297489645,False,False,False,False,4337297,4732433.343593123,False,False,False,False,253435.28761274362,False,False,False,False
2022-11-02 00:00:00+00:00,14.3578316661,14.9380391036,14.3578316661,14.5788630709,440803,18.5084684885192,,,,17.869121896289602,16.308896682961972,,,,,,,17.908872761579296,"rgba(255, 26, 202, 1.0)",1.3688331841231263,17.908872761579296,-2.5942102636517332,2,0.6768567485197908,1.3537134970395817,0.0,0.0,0.0,0.0,43.35848377018378,-1.5577102083123222,False,True,False,True,False,0.0,0,0.8237841596039743,0.8517589214572127,False,False,False,False,-0.3068120683384237,-0.2802027006566601,False,False,False,False,3896494,4699651.408550256,False,False,False,False,260783.04103969486,False,False,False,False
2022-11-03 00:00:00+00:00,14.1736388289,14.3163882778,14.0354942009,14.1091713358,370519,18.461151454716568,,,,17.82114958818329,16.258972244830453,,,,,,,17.62463363764167,"rgba(255, 26, 202, 1.0)",1.3964984981505517,17.62463363764167,-2.4711768851251774,2,0.6861778802457961,1.3723557604915921,-1.0,0.0,14.035494,240.0,40.89472266454909,-3.791527880349321,False,True,False,True,False,0.0,0,0.8041093219336921,0.8839602628138076,True,False,False,False,-0.34282825441539394,-0.31151547753602704,False,False,False,False,3525975,4653624.882724756,False,False,False,False,265086.4119793147,True,False,False,False
2022-11-04 00:00:00+00:00,15.7024393783,15.7945357969,15.1959090758,15.3064247781,345111,18.431985252596938,,,,17.79417654286108,16.24415581215782,,,,,,,17.654945476695687,"rgba(239, 83, 80, 1.0)",1.3941548101023489,17.654945476695687,-1.400494467506337,2,0.7026323189433445,1.405264637886689,0.0,0.0,0.0,0.0,44.923114498494876,-3.791527880349321,False,False,False,True,True,0.0,0,0.8052085790916128,0.878626576015788,False,False,False,False,-0.1475310593281941,-0.22952326843211057,False,False,False,False,3871086,4622937.083402217,False,False,False,False,268224.6311173808,False,False,False,False
2022-11-07 00:00:00+00:00,15.9418900668,16.0247768435,15.7761165132,15.9971479179,344676,18.406920235964808,,,,17.77200154306404,16.237275091235663,,,,,,,17.67050903194022,"rgba(239, 83, 80, 1.0)",1.391402128004335,17.67050903194022,-1.242357568921898,2,0.7267988908173139,1.4535977816346277,0.0,0.0,0.0,0.0,48.29475418053516,-7.731991276477977,True,False,False,False,True,0.0,0,0.8314173500800093,0.867937464813382,False,False,False,False,-0.090342689790355,-0.15993297911123278,False,False,False,False,4215762,4606969.433072719,False,False,False,False,271222.7240147384,False,False,False,False
2022-11-08 00:00:00+00:00,15.9326804249,16.0431961273,15.7576972295,15.8221647225,205315,18.39220730941623,,,,17.759017911581296,16.23327347877212,,,,,,,17.673098949959176,"rgba(239, 83, 80, 1.0)",1.3807833442275548,17.673098949959176,-1.2604573572929436,1,0.9436510194575796,0.9436510194575796,0.0,0.0,0.0,0.0,50.50860240192682,-5.788844348304892,True,False,False,False,True,0.0,0,0.824638398280271,0.8908096033640198,False,False,False,False,-0.05169662116461466,-0.10581480013792371,False,False,False,False,4010447,4583576.396481632,False,False,False,False,268638.1073867094,False,False,False,False
2022-11-09 00:00:00+00:00,15.4814079736,15.85900329,15.453779048,15.6748104527,244091,18.37276050225608,,,,17.74123990338777,16.224139418087574,,,,,,,17.665574021724957,"rgba(255, 0, 0, 1.0)",1.3796202601300587,17.665574021724957,-1.5831646658472915,1,0.9543491674702028,0.9543491674702028,0.0,0.0,0.0,0.0,50.32534954894251,-5.788844348304892,True,False,False,False,True,0.0,0,0.8427828912409381,0.8886976079656603,False,False,False,False,-0.04502032597779207,-0.07541756305785789,False,False,False,False,3766356,4551528.537796078,False,False,False,False,267675.4757244855,False,False,False,False
2022-11-10 00:00:00+00:00,16.0063575598,16.0063575598,15.720858662,15.7945357969,273257,18.35372955289695,,,,17.724539070666523,16.219181458729384,,,,,,,17.663440424327185,"rgba(239, 83, 80, 1.0)",1.3612492056033278,17.663440424327185,-1.2173251287906075,1,0.9890349292698949,0.9890349292698949,0.0,0.0,0.0,0.0,51.936131190428135,-4.367833293309168,True,False,False,False,True,0.0,0,0.8571914121321955,0.8527656393331284,False,False,False,False,-0.005097434427283248,-0.04025749874257057,False,False,False,False,4039613,4531453.418666821,False,False,False,False,267894.3590294077,False,False,False,False
2022-11-11 00:00:00+00:00,16.5865649973,16.7431289089,16.2273889646,16.2458082483,383046,18.334059197044386,,,,17.709312363563168,16.22569578348569,16.5190276236,,,,,,17.60758797984855,"rgba(239, 83, 80, 0.5)",1.34035117042916,17.60758797984855,-0.7617578177080528,0,,,0.0,1.0,16.74313,265.0,54.68626749452275,-1.656618174479263,True,False,True,False,True,0.0,0,0.880626850364962,0.8233082564131867,False,False,False,True,0.11508565676341488,0.03741407901042215,False,False,False,False,4422659,4527186.970875965,False,False,False,False,272410.1096557054,False,False,False,False
2022-11-14 00:00:00+00:00,16.0984539785,16.3379046669,16.061615411,16.1537118296,221686,18.320689533445567,,,,17.698112439426655,16.224954407992005,16.38960963534014,,,,,,17.598700479732905,"rgba(239, 83, 80, 1.0)",1.3228802087932257,17.598700479732905,-1.1340758530218533,0,,,0.0,0.0,0.0,0.0,54.63341900981146,-1.564708031878041,True,False,True,False,True,0.0,0,0.8607522626433025,0.8472595218648824,False,False,False,False,0.05968796300867317,0.04855102100954766,False,False,False,False,4200973,4514394.266135732,False,False,False,False,270420.9288848934,False,False,False,False
2022-11-15 00:00:00+00:00,16.1537118296,16.3148805623,16.0938491575,16.2826468157,210962,18.308244219398222,,,,17.687751610079893,16.224516760380734,16.337333214064778,,,,,,17.594004746113157,"rgba(239, 83, 80, 1.0)",1.3092969454810854,17.594004746113157,-1.1000506199026836,0,,,0.0,0.0,0.0,0.0,54.77360080903058,-1.1635110291354493,True,False,True,False,True,0.0,0,0.8644983681768572,0.8429219916791529,False,False,False,False,0.060577673465691005,0.05456434723761933,False,False,False,False,4411935,4510376.255699037,False,False,False,False,268089.2061835251,False,False,False,False
2022-11-16 00:00:00+00:00,15.8774225737,16.0431961273,15.8129550807,15.9971479179,175826,18.296645171510715,,,,17.67765398591458,16.221496366712525,16.261765565287387,,,,,,17.58463530011681,"rgba(239, 83, 80, 1.0)",1.3069385932832636,17.58463530011681,-1.3062685080926288,0,,,0.0,0.0,0.0,0.0,53.768883800215015,-1.1635110291354493,True,False,True,False,True,0.0,0,0.8685769418807182,0.8367911411809212,False,False,False,False,0.0073137538777541585,0.030939050557686747,False,False,False,False,4236109,4499620.677044173,False,False,False,False,264471.0412351516,False,False,False,False
2022-11-17 00:00:00+00:00,15.9510997086,15.9787286342,15.6840200946,15.7300683039,202442,18.283207439757128,,,,17.6659095840752,16.217652001961973,16.19555733634331,,,,,,17.57441593907913,"rgba(239, 83, 80, 1.0)",1.3025848191414824,17.57441593907913,-1.246226891811191,0,,,0.0,0.0,0.0,0.0,53.376467056629515,-1.1635110291354493,True,False,True,False,True,0.0,0,0.8549443451719635,0.8477671672903441,False,False,False,False,-0.011303378516072708,0.00981783602080702,False,False,False,False,4438551,4497225.787748323,False,False,False,False,262038.52981416526,False,False,False,False
2022-11-18 00:00:00+00:00,15.8313743644,15.9142611412,15.720858662,15.8774225737,145935,18.273417134986087,,,,17.657308506817795,16.214547014300948,16.15488924685855,,,,,,17.566970551230266,"rgba(239, 83, 80, 1.0)",1.2968522030600045,17.566970551230266,-1.3383145610078138,0,,,0.0,0.0,0.0,0.0,52.59046030944244,-1.1635110291354493,True,False,True,False,True,0.0,0,0.8461686197446536,0.8608350506794376,False,False,False,False,-0.013963307511814387,-0.002072735745503684,False,False,False,False,4292616,4489201.87450329,False,False,False,False,257485.4502136098,False,False,False,False
2022-11-21 00:00:00+00:00,15.6103429597,15.6748104527,15.2327476432,15.5919236759,204865,18.258048100323098,,,,17.6433115102037,16.20682262388904,16.06882974234857,,,,,,17.55099556533171,"rgba(255, 0, 0, 1.0)",1.2912961783533672,17.55099556533171,-1.5028717951495745,0,,,0.0,0.0,0.0,0.0,51.092546769825454,-1.1635110291354493,True,False,False,False,False,0.0,0,0.8186250106159711,0.8714438359947715,False,False,False,False,-0.023477126881292446,-0.012774931313398064,False,False,False,False,4087751,4473458.702954141,False,False,False,False,255421.9031464094,False,False,False,False
2022-11-22 00:00:00+00:00,16.1168732622,16.1168732622,15.8774225737,15.9142611412,222166,18.24475225770023,,,,17.63205778242062,16.204839122623813,16.064834693358204,,,,,,17.54583645303795,"rgba(239, 83, 80, 1.0)",1.2764182694479063,17.54583645303795,-1.119510136325474,0,,,0.0,0.0,0.0,0.0,52.27649785590529,-1.1635110291354493,True,False,False,False,False,0.0,0,0.850639190043043,0.8548138710877694,False,False,False,False,0.10727995236890724,0.04725251052775459,False,False,False,False,4309917,4467045.302838293,False,False,False,False,254117.75008184434,False,False,False,False
2022-11-23 00:00:00+00:00,16.5957746391,16.6095891019,16.4392107274,16.466839653,163239,18.237322432927265,,,,17.626506747562356,16.207761626434174,16.105713373824685,,,,,,17.549101937504165,"rgba(239, 83, 80, 0.5)",1.257909060284431,17.549101937504165,-0.7578666284418084,0,,,0.0,0.0,0.0,0.0,54.819263877463904,0.21092842604551976,True,False,True,False,True,0.0,0,0.8585840555402863,0.8421188694244968,False,False,False,False,0.237726576813623,0.14248954367068878,False,False,False,True,4473156,4467284.938021105,False,False,False,False,250553.87752961516,False,False,False,False
2022-11-25 00:00:00+00:00,15.8774225737,15.9603093505,15.8497936481,15.9050514993,97164,18.23123477040149,,,,17.621246928871372,16.20618929295669,16.095654850564966,,,,,,17.545429767901144,"rgba(239, 83, 80, 1.0)",1.2246310724110996,17.545429767901144,-1.362048727799392,0,,,0.0,0.0,0.0,0.0,53.306949669472765,0.21092842604551976,True,False,True,False,True,0.0,0,0.8448460313354145,0.8518363178937055,False,False,False,False,0.1462593615037273,0.14437445258720805,False,False,False,False,4375992,4463704.822804591,False,False,False,False,244538.5882147283,False,False,False,False
2022-11-28 00:00:00+00:00,15.2327476432,15.7346731248,15.1406512246,15.6379718852,574800,18.187884323187713,,,,17.581474933832077,16.181957256529405,15.935218725587944,,,,,,17.50237640755756,"rgba(255, 0, 0, 1.0)",1.186639971984616,17.50237640755756,-1.9126515353782334,0,,,0.0,0.0,0.0,0.0,50.004742103904555,4.699463186052853,True,False,False,False,False,0.0,0,0.8436093300288382,0.8469510762370954,False,False,False,False,0.016770493369158847,0.08057247297818344,False,False,False,False,3801192,4437723.927792647,False,False,False,False,257490.0161278762,False,False,False,False
2022-11-29 00:00:00+00:00,15.5827140341,15.9418900668,15.4353597642,15.6656008108,698496,18.142073160455336,,,,17.54096171813231,16.163987749874444,15.875562111160045,,,,,,17.46980434075144,"rgba(255, 0, 0, 1.0)",1.1255572906145637,17.46980434075144,-1.6765830779000808,0,,,0.0,0.0,0.0,0.0,49.22871828699041,3.943017879178406,True,False,False,False,False,0.0,0,0.8490328095907408,0.8350880490494492,False,False,False,False,0.08595408715776927,0.08326328006797636,False,False,False,False,4499688,4440153.891408622,False,False,False,False,274784.3684365869,False,False,False,False
2022-11-30 00:00:00+00:00,16.126082904,16.2596227111,15.8636081109,16.1537118296,427539,18.119543665478517,,,,17.52245062304288,16.16233918448249,15.89936268699014,,,,,,17.46215816810859,"rgba(239, 83, 80, 1.0)",1.0722122274212857,17.46215816810859,-1.2460921727426164,0,,,0.0,0.0,0.0,0.0,50.70472609198117,3.943017879178406,True,False,False,False,False,0.0,1,0.8589571247660185,0.8162533118131431,False,False,False,False,0.19052744837292995,0.13689536422045315,False,False,False,False,4927227,4459254.797627892,False,False,False,False,280774.7461449561,False,False,False,False
