date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-17 00:00:00+00:00,21.8740204525,21.9389836019,21.6141678548,21.7440941536,1997329,21.413248969113436,#000000,,21.600845239084826,,52.69158892328275,1.2438443869226603,True,False,False,False,False,0.0,21.391413124773997,,0.0,0.0,0.0,0.0,0,1.0570224119092375,0.8739928777953851,False,False,False,False,0.20400723241664728,0.16574174376666273,False,False,False,False,-10314957,-22545608.462549653,False,False,False,False,4214698.289527242,False,False,False,False
2023-03-24 00:00:00+00:00,21.9471209297,21.9471209297,21.6214959901,21.7982638144,1911832,21.42615714098939,#000000,,21.620342334562793,,53.81574891857895,1.2438443869226603,True,False,False,False,False,0.0,21.385374982216,,0.0,0.0,0.0,0.0,0,1.0959198070311353,0.8460949247374244,False,False,False,False,0.2064465199222878,0.18609413184447526,False,False,False,False,-8403125,-21498017.094953384,False,False,False,False,4044115.601414113,False,False,False,False
2023-03-31 00:00:00+00:00,22.030853057,22.0959780449,21.8355711289,21.8912995115,1582444,21.440112813573517,"rgba(38, 166, 154, 0.75)",,21.64186986005833,,54.97582403051878,1.2438443869226603,True,False,True,False,False,0.0,21.386804557044,,0.0,0.0,0.0,0.0,0,1.153318666912309,0.7858547242622942,False,False,False,False,0.2644588358900626,0.22527648386726892,False,False,False,False,-6820681,-20410807.013845727,False,False,False,False,3861769.5568649196,False,False,False,False
2023-04-07 00:00:00+00:00,22.3099601481,22.3285672875,21.9936387782,22.0029423479,1845972,21.462382546266205,"rgba(38, 166, 154, 1.0)",,21.67693012022146,,56.92749104611718,1.2438443869226603,True,False,True,False,True,0.0,21.39962337506,,0.0,0.0,0.0,0.0,0,1.1714880261970548,0.7832906257537071,False,False,False,False,0.3289239361309388,0.27710020999910384,False,False,False,False,-4974709,-19267392.34615345,False,False,False,False,3712451.2193193696,False,True,False,False
2023-04-14 00:00:00+00:00,22.2169244511,22.4309065542,22.2169244511,22.2913530087,1770369,21.60874595599915,"rgba(38, 166, 154, 1.0)",,21.93626013253795,,57.752022056834164,2.1722597224597493,True,False,True,False,True,0.0,21.412939765032,,0.0,0.0,0.0,0.0,0,1.1897678271759964,0.7688685993855612,False,False,False,False,0.3428282222588759,0.30996421612898983,False,False,False,False,-6745078,-18339813.505697638,False,False,False,False,3568593.2771475646,False,False,False,False
2023-04-21 00:00:00+00:00,21.8912995115,22.2727458693,21.8454329128,22.2169244511,2148646,21.599196056853515,"rgba(38, 166, 154, 1.0)",,21.90759744891723,,56.49715384112299,2.1722597224597493,True,False,True,False,True,0.0,21.423553194966004,,0.0,0.0,0.0,0.0,0,1.1702361934499022,0.7824350358387995,False,False,False,False,0.2598069031673732,0.2848855596481815,False,False,False,False,-8893724,-17640103.171942256,False,False,False,False,3463411.9973588563,False,False,False,False
2023-04-28 00:00:00+00:00,22.1041028866,22.1414093894,21.8989171214,21.8989171214,2039666,21.605556986720888,"rgba(38, 166, 154, 1.0)",,21.91092009465659,,56.53681514640661,2.1722597224597493,True,False,True,False,True,0.0,21.445678956696,,0.0,0.0,0.0,0.0,0,1.2120402582645837,0.7437541807314796,False,False,False,False,0.2440067616332211,0.2644461606407013,False,False,False,False,-6854058,-16841136.862909496,False,False,False,False,3357949.33088783,False,False,False,False
2023-05-05 00:00:00+00:00,22.0854496353,22.1414093894,21.8336307416,21.9642035013,3424759,21.615123262735153,"rgba(38, 166, 154, 1.0)",,21.915397182093592,,56.45909938398687,2.1722597224597493,True,False,True,False,True,0.0,21.465798993934,,0.0,0.0,0.0,0.0,0,1.199629493044926,0.7595346472799456,False,False,False,False,0.22178195150784777,0.24311405607427455,False,False,False,False,-10278817,-16355039.09528657,False,False,False,False,3362898.195266509,False,False,False,False
2023-05-12 00:00:00+00:00,22.0854496353,22.1787158922,22.0248265683,22.0761230096,1880609,21.624189455863295,"rgba(38, 166, 154, 1.0)",,21.924891312607684,,56.40358812511562,2.1722597224597493,True,False,True,False,True,0.0,21.467918330723997,,0.0,0.0,0.0,0.0,0,1.2278797377860988,0.7876848243474615,False,False,False,False,0.2395802158171027,0.24134713594568863,False,False,False,False,-10278817,-15904948.569709789,False,False,False,False,3253098.9956171378,False,False,False,False
2023-05-19 00:00:00+00:00,21.6750781049,22.0854496353,21.6564248535,22.0761230096,2483756,21.619387736588056,"rgba(38, 166, 154, 0.75)",,21.9084363534411,,54.08112552905523,2.1722597224597493,True,False,True,False,False,0.0,21.461284840310004,,0.0,0.0,0.0,0.0,0,1.1246075642897249,0.8469195768089729,False,False,False,False,0.08460172130345173,0.16297442862457018,False,False,False,False,-12762573,-15672180.008990545,False,False,False,False,3196110.6255714237,False,False,False,False
2023-05-26 00:00:00+00:00,21.6924782445,21.7298790691,21.5101492248,21.7298790691,2295726,21.649910785166895,#000000,,21.846181283224034,,52.51695203181879,2.1722597224597493,True,False,False,False,False,0.0,21.466270882328,,0.0,0.0,0.0,0.0,0,1.043187879683117,0.9122244535702625,False,False,False,False,-0.11325487927373973,0.024859774675415225,False,False,False,False,-10466847,-15286599.786102356,False,False,False,False,3129415.468121689,False,False,False,False
2023-06-02 00:00:00+00:00,21.9449338103,21.9729844287,21.6363770077,21.6363770077,1765720,21.66142881836602,#000000,0.9684417928032699,21.864888375135646,0.08265384224348006,52.73023580566963,2.1722597224597493,True,False,False,False,False,0.0,21.485577777784,,0.0,0.0,0.0,0.0,0,1.0388085614522873,0.9249801609956014,False,False,False,False,0.003387175822412392,0.014123475248913808,False,False,False,False,-8701127,-14798786.987131812,False,False,False,False,3028400.9890015638,False,False,False,False
2023-06-09 00:00:00+00:00,21.9636342226,22.0197354594,21.8794823673,21.9168831919,1379230,21.671218894289506,#000000,0.9222641548922144,21.88008361599914,0.09059292411795374,52.97792624999423,2.1722597224597493,True,False,False,False,False,0.0,21.501048002628004,,0.0,0.0,0.0,0.0,0,1.0301958833205913,0.9235520733301715,False,False,False,False,0.09483421074553905,0.054478842997226426,False,False,False,False,-7321897,-14244943.284381308,False,False,False,False,2906240.175001448,False,False,False,False
2023-06-16 00:00:00+00:00,22.0945371085,22.1132375208,21.926233398,21.9729844287,2191999,21.68783902541756,#000000,0.8801482298292583,21.905056458109073,0.21528265804463897,53.82874099061174,2.1722597224597493,True,False,False,False,False,0.0,21.51294140831,,0.0,0.0,0.0,0.0,0,1.0341736708529616,0.926262440017723,False,False,False,False,0.13956152815214592,0.09702018557468617,False,False,False,False,-5129898,-13569754.744797507,False,False,False,False,2853333.421297637,False,False,False,False
2023-06-23 00:00:00+00:00,22.1400677967,22.1963084431,22.0650802682,22.0650802682,4326561,21.718734570524298,"rgba(38, 166, 154, 0.75)",0.8389944817637699,21.948504787607142,0.22832451614001645,54.670405479716536,2.1722597224597493,True,False,True,False,False,0.0,21.523923405142,,0.0,0.0,0.0,0.0,1,1.0858067248791672,0.8982557119548822,False,False,False,False,0.21155936940642212,0.15428977749055414,False,False,False,False,-803337,-12624094.171108803,False,False,False,False,2962461.3900904045,False,False,False,False
2023-06-30 00:00:00+00:00,22.1213209146,22.2009951637,22.0088396218,22.1400677967,2928288,21.73256099434566,"rgba(38, 166, 154, 0.75)",0.7989266681966926,21.964847619169458,0.195854390220477,55.13964431881374,2.1722597224597493,True,False,True,False,False,0.0,21.530522014585998,,0.0,0.0,0.0,0.0,0,1.0999686582089558,0.8757638875265888,False,False,False,False,0.17839105035209785,0.16634041392132598,False,False,False,False,-3731625,-11965392.75102667,False,False,False,False,2959930.0278614857,False,False,False,False
2023-07-07 00:00:00+00:00,21.9151052112,22.1400677967,21.896358329,22.0838271504,1938574,21.735580540487504,"rgba(38, 166, 154, 0.75)",0.7676099870215582,21.965337186683477,-0.0654394501540878,54.06727852292292,2.1722597224597493,True,False,True,False,False,0.0,21.53041971627,,0.0,0.0,0.0,0.0,0,1.0868145694465008,0.9373540749593667,False,False,False,False,0.11627995077427199,0.141310182347799,False,False,False,False,-5670199,-11499082.102802472,False,False,False,False,2884274.025797672,False,False,False,False
2023-07-14 00:00:00+00:00,22.1681881199,22.2150553253,21.9057317701,21.9057317701,2734755,21.74539788368232,"rgba(38, 166, 154, 0.75)",0.7314138620682941,21.975296030443435,0.26372495718238964,54.734240815648185,2.1722597224597493,True,False,True,False,False,0.0,21.532092412551997,,0.0,0.0,0.0,0.0,1,1.034117080632758,0.973564404599062,False,False,False,False,0.14635556379992706,0.14383287307386303,False,False,False,False,-2935444,-10864738.53963192,False,False,False,False,2873198.542405252,False,False,False,False
2023-07-21 00:00:00+00:00,22.318163177,22.3556569413,22.1541279583,22.1869350021,4105750,21.77047665229017,"rgba(38, 166, 154, 1.0)",0.7068812350880331,22.00672545799742,0.4405799779984176,55.976423088917755,2.283552420930725,True,False,True,False,True,0.24946933156758888,21.538590534184,,0.0,0.0,0.0,0.0,1,1.0293339271843016,0.9867771221457156,False,False,False,False,0.2894488478624008,0.2166408604681319,False,True,False,False,1170306,-9973253.758918444,False,False,False,False,2964498.6503752335,False,True,False,False
2023-07-28 00:00:00+00:00,22.1857089323,22.3736437814,22.1293284776,22.3736437814,2711562,21.888622113373206,"rgba(38, 166, 154, 1.0)",0.6802646849525611,22.085561394345373,0.14721848740628107,55.935707887284075,2.3539313500975254,True,False,True,False,True,0.0,21.541526608818,,0.0,0.0,0.0,0.0,1,1.0113403242442691,0.9713708472751054,False,False,False,False,0.286857879739747,0.2517493701039395,False,False,False,False,-1541256,-9348661.332331894,False,False,False,False,2945762.6021992904,False,False,False,False
2023-08-04 00:00:00+00:00,21.9132034012,22.2045024172,21.7911397167,22.1857089323,2029131,21.87491476365302,"rgba(38, 166, 154, 1.0)",0.650632560634791,22.054755698185915,-0.21756104067064855,54.18244066647583,2.3539313500975254,True,False,True,False,True,0.0,21.547046639348,,0.0,0.0,0.0,0.0,1,0.9596711186560104,1.0171617523799619,False,False,False,False,0.10181804645039201,0.17678370827716575,False,False,False,False,-3570387,-8920641.01141842,False,False,False,False,2877863.964999343,False,False,False,False
2023-08-11 00:00:00+00:00,21.8756164313,22.035361053,21.8286327191,21.8380294615,1950146,21.86626202612447,#000000,0.6211125696072912,22.035245953541036,-0.25700578293233595,52.70641419408067,2.3539313500975254,True,False,False,False,False,0.0,21.555449908008,,0.0,0.0,0.0,0.0,1,0.9844766972731854,1.0116506783544603,False,False,False,False,0.055393585993151875,0.11608864713515882,False,False,False,False,-5520533,-8668781.15872076,False,False,False,False,2809144.1157401325,False,False,False,False
2023-08-18 00:00:00+00:00,21.744062037,21.9601871134,21.6782848398,21.8850131738,2930598,21.85033943699029,#000000,0.6000603459440959,22.00315613597419,-0.43178007133024243,50.87241737527606,4.4381657884464545,True,False,False,False,False,0.0,21.567260723740002,,0.0,0.0,0.0,0.0,1,1.033601256672133,1.0041596337199936,False,False,False,False,-0.023692110723054327,0.046198268206052245,False,False,False,False,-8451131,-8652658.924741445,False,False,False,False,2818140.6997593823,False,False,False,False
2023-08-25 00:00:00+00:00,21.5745146534,21.6875688786,21.5462510971,21.6875688786,4580597,21.81734569380802,#000000,0.5804122162745384,21.9438244769318,-0.6362888532951055,48.61829808791313,2.280859712223105,True,False,False,False,False,0.0,21.578974392686,,0.0,0.0,0.0,0.0,1,1.0253197635545095,0.958436904304053,False,False,False,False,-0.167016841015183,-0.060409286404565374,False,False,False,False,-13031728,-8977034.411797635,False,False,False,False,2948693.0182957244,False,False,False,False
2023-09-01 00:00:00+00:00,21.6216205806,21.7629383621,21.5650934679,21.5839358388,3077999,21.804084001911043,#000000,0.5712888622667089,21.92018411334858,-0.5226139567362948,47.347200958081686,1.0961707960782192,False,False,False,False,False,0.0,21.594375014249998,,0.0,0.0,0.0,0.0,1,1.0307008400523132,0.9489232722862823,False,False,False,False,-0.23296666166115773,-0.14668797403286155,False,False,False,False,-9953729,-9049382.159071885,False,False,False,False,2958271.2391627077,False,False,False,False
2023-09-08 00:00:00+00:00,21.6121993951,21.6875688786,21.5085663553,21.6781476932,1973887,21.79525759281963,#000000,0.5601386024501867,21.90498155293183,-0.5226959123172865,46.38325185499566,0.19251629445228247,False,False,False,False,False,0.0,21.615607025274002,,0.0,0.0,0.0,0.0,0,1.0120499685785425,0.9961035903628989,False,False,False,False,-0.34282825441539394,-0.24475811422412774,False,False,False,False,-11927616,-9262584.665807301,False,False,False,False,2885353.888113618,False,False,False,False
2023-09-15 00:00:00+00:00,21.5556722825,21.6781476932,21.5462510971,21.6593053223,3113042,21.782685897610683,"rgba(239, 83, 80, 0.5)",0.5547103044093793,21.883692141764396,-0.5913354351937794,45.346118681139785,-0.8012553615819797,False,False,False,True,False,0.0,21.641760879248,,0.0,0.0,0.0,0.0,0,0.9797424933872582,1.030184318022786,False,False,False,False,-0.32847545217770646,-0.2866167832009171,False,False,False,False,-15040658,-9690590.097969724,False,False,False,False,2902219.674179276,False,False,False,False
2023-09-22 00:00:00+00:00,21.2855108632,21.6254746569,21.2194067922,21.6065877795,2689128,21.764546514139834,"rgba(239, 83, 80, 1.0)",0.5538535390437525,21.854867407848992,-1.0279911646533981,43.08567914481329,-2.9650757292659193,False,True,False,True,False,0.0,21.654258252288,,0.0,0.0,0.0,0.0,0,0.9293412099869243,1.0390329224639425,False,False,False,False,-0.34282825441539394,-0.3147225188081555,False,False,False,False,-17729786,-10286086.090712707,False,False,False,False,2886435.105721552,False,False,False,False
2023-09-29 00:00:00+00:00,20.9266601921,21.2005199148,20.860556121,21.2005199148,4946877,21.710710680814106,"rgba(239, 83, 80, 1.0)",0.5585971214672754,21.77344493196781,-1.5159131820148757,39.86228343703282,-5.9999248883776986,False,True,False,True,False,0.0,21.661779479252,,0.0,0.0,0.0,0.0,0,0.8393566597787578,1.1103677112820058,False,False,False,False,-0.34282825441539394,-0.32877538661177474,False,False,False,False,-22676663,-11203906.602511767,False,False,False,False,3039060.4312236593,False,False,False,False
2023-10-06 00:00:00+00:00,20.7000176629,20.9549905082,20.6669656274,20.8888864372,5365048,21.647824965189827,"rgba(239, 83, 80, 1.0)",0.567273380381858,21.681926279343976,-1.730926657942259,36.7203966384192,-8.890286796283135,False,True,False,True,False,0.0,21.670636835222,,0.0,0.0,0.0,0.0,0,0.7858699081682965,1.1823343217780045,False,False,False,False,-0.34282825441539394,-0.3358018205135843,False,False,False,False,-28041711,-12451151.372696081,False,False,False,False,3211355.806688573,False,False,False,False
2023-10-13 00:00:00+00:00,21.0871986502,21.2477371084,20.7472348565,20.7472348565,3297862,21.623984990870838,"rgba(239, 83, 80, 1.0)",0.5693462474206572,21.648281840345813,-0.9854867625591986,37.415788184436664,-8.890286796283135,False,True,False,True,False,0.0,21.692519812606,,0.0,0.0,0.0,0.0,0,0.76902133304311,1.1399929716286212,False,False,False,False,-0.2498194672192984,-0.29281064386644134,False,False,False,False,-24743849,-13361721.567311186,False,False,False,False,3217763.6728597903,False,False,False,False
2023-10-20 00:00:00+00:00,20.6528004693,21.0777552115,20.5489226435,21.0588683341,15224109,21.498585107658442,"rgba(239, 83, 80, 1.0)",0.5751577830984631,21.478466086337733,-1.4355462819084959,36.255557787210655,-9.076723796971265,False,True,False,True,False,0.0,21.704611761558,,0.0,0.0,0.0,0.0,0,0.7954681751903541,1.1381555672011108,False,False,False,False,-0.3416177318562577,-0.31721418786134953,False,False,False,False,-39967958,-15332553.895658506,False,False,False,False,4107122.585981287,False,False,False,False
2023-10-27 00:00:00+00:00,20.57557808,20.6986717362,20.5566405944,20.6134530512,5950461,21.452474680784583,"rgba(239, 83, 80, 1.0)",0.5834493805659535,21.418691210123185,-1.4450493191120626,35.165350277102846,-10.091138751939667,False,True,False,True,False,0.0,21.702841705616002,,0.0,0.0,0.0,0.0,0,0.7869241123327988,1.176483664972591,False,False,False,False,-0.34282825441539394,-0.33002122113837173,False,False,False,False,-45918419,-17598173.533017136,False,False,False,False,4243666.172204895,True,False,False,False
2023-11-03 00:00:00+00:00,21.0395464766,21.1910463613,20.5377031088,20.5945155656,10580171,21.361524821745867,"rgba(239, 83, 80, 1.0)",0.5837499369712214,21.22498704522046,-0.31767124392785906,37.28415116489881,-10.091138751939667,False,True,False,True,False,0.0,21.703181096305997,,1.0,21.191046,20.537703,0.0,0,0.8031426408037079,1.1016822402856992,True,False,False,False,-0.23840429867427207,-0.2842127599063219,False,False,False,False,-35338248,-18912253.123164013,False,False,False,False,4713036.900189717,False,False,False,False
2023-11-10 00:00:00+00:00,21.3709524743,21.4372336738,20.9827340199,21.0300777339,5136116,21.370724755536386,"rgba(239, 83, 80, 0.75)",0.581153222162428,21.251207745372977,0.20604674354460792,40.488013060390884,-14.531212418457919,False,True,False,True,True,0.0,21.707315889838,,0.0,0.0,0.0,0.0,0,0.8438023434062727,1.0705784738566175,False,False,False,False,-0.09408707704720598,-0.18914991847676393,False,False,False,False,-30202132,-19748540.447374087,False,False,False,False,4744376.0927682575,False,False,False,False
2023-11-17 00:00:00+00:00,21.6171397868,21.7212959574,21.2479535054,21.4372336738,5429740,21.39181994085925,"rgba(239, 83, 80, 0.75)",0.5812358094999007,21.292245675125756,0.55897125807473,43.89182401857428,-11.369819351183729,False,True,False,True,True,0.0,21.710293288808003,,0.0,0.0,0.0,0.0,0,0.9265314379437031,1.021440805874398,False,False,False,False,0.01758453533246678,-0.08578269157214857,False,False,False,False,-24772392,-20120677.59942045,False,False,False,False,4795143.789600238,False,False,False,False
2023-11-24 00:00:00+00:00,21.7517690777,21.8751968376,21.6378357608,21.6378357608,3538085,21.410877401630298,#000000,0.5785299564833938,21.32483773006483,0.7379589299580663,46.901400279298755,-8.628217312292513,False,False,False,False,True,0.0,21.715410442613997,,0.0,0.0,0.0,0.0,0,0.9931396365431238,0.953198955121787,False,False,False,False,0.12856444774764095,0.021390878087746187,False,False,False,False,-21234307,-20203168.666130047,False,False,False,False,4702028.323703924,False,False,False,False
2023-12-01 00:00:00+00:00,22.2454801174,22.2834578897,21.799241293,21.8657023945,4386910,21.446882170067934,#000000,0.5831844058064768,21.38122545711094,1.4819577678760034,50.91518791569057,-4.952701175988359,True,False,False,False,True,1.941697799264201,21.727821939292003,,0.0,0.0,0.0,0.0,0,0.9917660109012256,0.9276854066207657,False,False,False,False,0.24837220801645118,0.13488154305209868,False,False,False,False,-16847397,-19954592.98715745,False,False,False,False,4678686.225651782,False,False,False,False
2023-12-08 00:00:00+00:00,22.3689078773,22.5018300804,22.1695245728,22.2264912313,3413902,21.479087240510726,"rgba(38, 166, 154, 1.0)",0.5910518995948953,21.42939421374102,1.589562040495799,54.1942099068273,-2.02030405018904,True,False,True,False,True,2.9437074982921487,21.746843471250003,,0.0,0.0,0.0,0.0,0,1.0075296396374112,0.9083746121969617,False,False,False,False,0.3428282110519053,0.23885487705200198,False,False,False,False,-13433495,-19471548.691812456,False,False,False,False,4584998.505233131,False,False,False,False
2023-12-15 00:00:00+00:00,22.853124474,22.8626189171,22.3309301051,22.3594134343,5419549,21.540349902311977,"rgba(38, 166, 154, 1.0)",0.6099899079610263,21.517342644811812,2.189842506826417,57.98018198637715,1.3903397993148445,True,False,True,False,True,6.693973889973492,21.780167237532,,0.0,0.0,0.0,0.0,0,1.0206932324397318,0.8806863474349566,False,False,False,False,0.3428282168017294,0.2908415469268657,False,False,False,False,-8013946,-18622837.38130783,False,False,False,False,4646817.060401048,False,False,False,False
2023-12-22 00:00:00+00:00,22.9332489714,23.0189273611,22.752372371,22.8380507607,4482035,21.59311703411372,"rgba(38, 166, 154, 1.0)",0.6296820778988532,21.59053946289685,2.132361005070297,60.90087334564274,3.966911457914506,True,False,True,False,True,7.289017631273612,21.804934108506,,0.0,0.0,0.0,0.0,0,1.0530464534496962,0.8740847876422684,False,False,False,False,0.34282822161381554,0.3168348842703406,False,False,False,False,-3531911,-17504990.982692435,False,False,False,False,4634610.981852822,False,False,False,False
2023-12-29 00:00:00+00:00,23.0189273611,23.1141255719,22.8570904028,22.9713282557,3666990,21.81998283377006,"rgba(38, 166, 154, 1.0)",0.6501770140463925,21.98851196633321,1.584822859783947,63.22298113326001,6.006905484569863,True,False,True,False,True,7.926576435559998,21.825688348312,,0.0,0.0,0.0,0.0,0,1.0711248152677404,0.8646343098422935,False,False,False,False,0.34282822300433763,0.3298315536373391,False,False,False,False,135079,-16198319.132122625,False,False,False,False,4562935.353567428,False,False,False,False
2024-01-05 00:00:00+00:00,22.9713282557,23.0665264665,22.9094494187,22.9903678979,4055451,21.85832819525131,"rgba(38, 166, 154, 1.0)",0.6670702571609342,22.0333011513885,1.4061893694732632,64.5814422845385,7.187833625412125,True,False,True,False,True,7.486280907094081,21.841981000194,,0.0,0.0,0.0,0.0,0,1.0909479583961794,0.8617298110385192,False,False,False,False,0.34282822303600985,0.3363298883366745,False,False,False,False,-3920372,-15288841.566780208,False,False,False,False,4525343.919969841,False,False,False,False
2024-01-12 00:00:00+00:00,22.9808480768,23.1141255719,22.9189692398,23.0379670033,7595556,21.925715259557542,"rgba(38, 166, 154, 1.0)",0.6843539000376067,22.11137048457624,1.270508712196979,65.58151561094043,8.112816865960063,True,False,True,False,True,7.5593571416308585,21.859080591156,,0.0,0.0,0.0,0.0,0,1.0921849636854672,0.8630928521178546,False,False,False,False,0.3428282234111538,0.3395790558739141,False,False,False,False,3675184,-13884098.932203894,False,False,False,False,4752767.037009112,False,False,False,False
2024-01-19 00:00:00+00:00,22.6381345181,22.9618084347,22.6333746075,22.8856498661,2434480,21.936439298553914,"rgba(38, 166, 154, 1.0)",0.6927739684444926,22.11920171164294,0.7490651065054237,64.12847003995357,8.112816865960063,True,False,True,False,True,4.402221747407239,21.869140757232,,0.0,0.0,0.0,0.0,0,1.0267571664476334,0.897033082814606,False,False,False,False,0.27633224784326443,0.3079556518585893,False,False,False,False,1240704,-12763743.15944805,False,False,False,False,4581042.071304733,False,False,False,False
2024-01-26 00:00:00+00:00,22.7254468124,22.8018027866,22.6156850996,22.6968133221,3127158,22.068257511786534,"rgba(38, 166, 154, 1.0)",0.7043009025913031,22.37138253864756,0.502717336368233,63.42373312299405,8.112816865960063,True,False,True,False,True,5.09714977283123,21.885020550848004,,0.0,0.0,0.0,0.0,0,1.0277649820095676,0.9170331767013592,False,False,False,False,0.25004440710362885,0.2790000294811091,False,False,False,False,4367862,-11494735.369859304,False,False,False,False,4473346.95491179,False,False,False,False
2024-02-02 00:00:00+00:00,22.8877032575,23.1254566721,22.7159023156,22.7349913092,4414381,22.24681567301456,"rgba(38, 166, 154, 1.0)",0.7184752391362321,22.717384523761105,0.23705581551238508,63.52837184835488,8.112816865960063,True,False,True,False,True,6.378041388710713,21.913958620076002,,0.0,0.0,0.0,0.0,0,1.078777528259239,0.8596690110058421,False,False,False,False,0.31338531232720823,0.2961926709041587,False,False,False,False,8782243,-9992736.972091949,False,False,False,False,4468979.106399805,False,False,False,False
2024-02-09 00:00:00+00:00,22.782713793,22.8542975188,22.6681798318,22.8399807737,13448145,22.273797582334787,"rgba(38, 166, 154, 1.0)",0.7275225992142247,22.690962094329617,0.12611525575903842,62.92773262582429,8.112816865960063,True,False,True,False,True,5.405250274055941,21.941969763798003,,0.0,0.0,0.0,0.0,0,1.0648816176133382,0.8678474304169207,False,False,False,False,0.2655331884558932,0.2808629296800259,False,False,False,False,-4665902,-9598156.603788842,False,False,False,False,5134102.505925746,False,False,False,False
2024-02-16 00:00:00+00:00,22.7636247995,22.8793995453,22.6204573479,22.8113472834,7148451,22.291786153084445,"rgba(38, 166, 154, 1.0)",0.7335151939041296,22.689927772257306,0.100471030259704,62.37292030481436,8.112816865960063,True,False,True,False,True,5.227321621654305,21.969227909654002,,0.0,0.0,0.0,0.0,0,1.0770077779474263,0.8558150138662454,False,False,False,False,0.26218576117426623,0.2715243454271461,False,False,False,False,-11814353,-9762319.299804483,False,False,False,False,5283313.505486801,False,False,False,False
2024-02-23 00:00:00+00:00,22.8865423846,22.9152462421,22.7718226341,22.8769744321,2666812,22.3026895364929,"rgba(38, 166, 154, 1.0)",0.7391160837947633,22.697143505843584,0.25625051721781505,62.50183083296383,8.112816865960063,True,False,True,False,True,6.227281526590744,21.994489791252,,0.0,0.0,0.0,0.0,0,1.116265291345949,0.8245696161375552,False,False,False,False,0.2900709998734123,0.2807976726502792,False,False,False,False,-9147541,-9716780.166485632,False,False,False,False,5089498.579154446,False,False,False,False
2024-03-01 00:00:00+00:00,22.9726539572,23.0012621351,22.7812949071,22.9056782896,2589073,22.31495376953797,"rgba(38, 166, 154, 1.0)",0.7396833565546631,22.707052251927763,0.3590748702382184,62.95672492945374,8.112816865960063,True,False,True,False,True,6.924723422032944,22.016462461346,,0.0,0.0,0.0,0.0,0,1.1148704926941437,0.8237794337555631,False,False,False,False,0.30446223136992173,0.29262995201010045,False,False,False,False,-6558468,-9482831.117116325,False,False,False,False,4904281.869587449,False,False,False,False
2024-03-08 00:00:00+00:00,23.0300616722,23.0970373397,22.8578385271,22.9248141946,3406669,22.465188538061543,"rgba(38, 166, 154, 1.0)",0.732302831161417,22.875045981258538,0.21168249574511327,63.52598925643488,8.112816865960063,True,False,True,False,True,7.391144415620747,22.038121276195998,,0.0,0.0,0.0,0.0,0,1.1295021585651668,0.8051602433318142,False,False,False,False,0.3307503680854973,0.31169016004779887,False,False,False,False,-3151799,-9013865.775107708,False,False,False,False,4793347.582951342,False,False,False,False
2024-03-15 00:00:00+00:00,23.0396296247,23.0587655297,22.8769744321,23.0300616722,2421412,22.47563052501976,"rgba(38, 166, 154, 1.0)",0.7337160805828453,22.881577262024965,0.21541351874076897,63.9750191795991,8.29561959580652,True,False,True,False,True,7.469832536806997,22.05829680755,,0.0,0.0,0.0,0.0,0,1.1266181358133824,0.8096081215433262,False,False,False,False,0.3278098205710347,0.31974999030941675,False,False,False,False,-730387,-8400274.75472936,False,False,False,False,4617648.650880872,False,False,False,False
2024-03-22 00:00:00+00:00,22.9663447932,22.9855313804,22.8224453898,22.9855313804,2600966,22.481654293409502,"rgba(38, 166, 154, 1.0)",0.7296378280987909,22.879873616059506,0.11851246441787777,63.67104068611111,8.29561959580652,True,False,True,False,True,6.726407798022681,22.071424500452,,0.0,0.0,0.0,0.0,0,1.15516103599774,0.8014155031885338,False,False,False,False,0.3083137792551919,0.3140318847823043,False,False,False,False,-3331353,-8024799.069193852,False,False,False,False,4468264.7508156225,False,False,False,False
2024-03-29 00:00:00+00:00,22.860818564,22.8991917383,22.7874298683,22.8800051512,1573373,22.482921784730106,"rgba(38, 166, 154, 1.0)",0.7138253291221524,22.875093318351446,-0.01999754529445211,62.56836552829853,8.29561959580652,True,False,True,False,True,5.658066653597402,22.084302382709996,,0.0,0.0,0.0,0.0,0,1.1966896711067954,0.756540805286868,False,False,False,False,0.2900038694302891,0.3020178771062967,False,False,False,False,-4904726,-7793682.545549863,False,False,False,False,4253828.32482928,False,False,False,False
