date,Close,High,Low,Open,Volume,aVWAP_OB_bull_461,aVWAP_OB_bear_781,aVWAP_OB_bear_715,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-31 00:00:00+00:00,44.1718736618,45.8099139767,44.0614439776,45.2669680296,681533,,,,46.25675404136005,"rgba(239, 83, 80, 0.5)",,46.25675404136005,,45.047364003889335,0.27286762401161013,False,False,False,True,False,0.0,,48.56229647002857,40.722589330778575,-1,0.0,0.0,0.0,0.0,0,0.9018836303433759,1.0041739612238296,False,False,False,False,-0.1794092798972422,-0.12790769376222808,False,False,False,False,-8330958,-4001349.6942208633,False,False,False,False,477264.4164644496,False,False,False,False
2022-04-01 00:00:00+00:00,44.8068443457,45.1473358718,44.1810761354,45.0645136087,551342,,,,46.182148885475435,"rgba(239, 83, 80, 1.0)",,46.182148885475435,,44.671750962349506,-0.1969522334245184,False,True,False,True,False,0.0,,48.56229647002857,40.5142190339,-1,0.0,0.0,0.0,0.0,1,0.9150089530958895,0.9980310441584399,False,False,False,False,-0.20600073065865307,-0.16695421221044057,False,False,False,False,-7779616,-4149517.0003298493,False,False,False,False,480169.41974035354,False,False,False,False
2022-04-04 00:00:00+00:00,44.6319973457,45.0185012403,44.2638983986,44.7700344509,446593,,,,46.12572380858847,"rgba(239, 83, 80, 1.0)",,46.12572380858847,,44.121016215702355,-0.9097498401186641,False,True,False,True,False,0.0,,48.56229647002857,40.55234356777142,-1,0.0,0.0,0.0,0.0,1,0.9271345211651261,0.9873970453259535,False,False,False,False,-0.20826699215873762,-0.18761060218458908,False,False,False,False,-8226209,-4309387.2748267185,False,False,False,False,478852.6973975946,False,False,False,False
2022-04-05 00:00:00+00:00,43.7945722409,44.8804641351,43.7577623462,44.595187451,338767,,,,46.07165842803663,"rgba(239, 83, 80, 1.0)",,46.07165842803663,,42.35523099377203,-2.778964222592407,False,True,False,True,False,0.0,,48.1910540413,40.447172439999996,-1,0.0,0.0,0.0,0.0,0,0.9369683387416684,0.9864345391327565,False,False,False,False,-0.24022846677944645,-0.21391953448201778,False,False,False,False,-8564976,-4476273.107186455,False,False,False,False,473359.14063690463,False,False,False,False
2022-04-06 00:00:00+00:00,42.3681888206,43.7025475041,42.1749368733,43.3160436096,533175,,,,45.931764297321706,"rgba(239, 83, 80, 1.0)",,45.931764297321706,,39.178521169729,-5.8979352778879885,False,True,False,True,False,0.0,,46.838290410385724,39.039193967014285,-1,0.0,0.0,0.0,0.0,0,0.9084123056517895,0.9971073985958379,False,False,False,False,-0.34282825441539394,-0.27837389444870586,False,False,False,False,-9098151,-4657523.220630124,False,False,False,False,475704.860611928,False,False,False,False
2022-04-07 00:00:00+00:00,42.2393541891,42.5062259258,41.1672660054,42.4510110837,484965,,,,44.94325578509677,"rgba(239, 83, 80, 1.0)",,45.151054613597076,,36.89528698640445,-8.087568677427072,False,True,False,True,False,0.0,,45.78460717409286,37.88888475710714,-1,0.0,0.0,0.0,0.0,0,0.8881989473455172,1.0195866107655185,False,False,False,False,-0.34282825441539394,-0.3106010744320499,False,False,False,False,-9583116,-4850683.721781884,False,False,False,False,476068.0033330289,False,False,False,False
2022-04-08 00:00:00+00:00,41.724015663,42.8467174519,41.6595983473,42.4234036627,318586,,,,44.8775458649668,"rgba(239, 83, 80, 1.0)",,45.08688761916395,,34.700968779579355,-10.173391609837068,False,True,False,True,False,0.0,,45.78460717409286,38.299380815178566,-1,0.0,0.0,0.0,0.0,0,0.8989056408340873,1.0126462048604346,False,False,False,False,-0.3068537912682957,-0.3087274328501728,False,False,False,False,-9901702,-5048762.869947301,False,False,False,False,469892.2384964395,False,False,False,False
2022-04-11 00:00:00+00:00,42.3313789259,43.0675768202,41.6411933999,41.6503958736,365421,,,,44.82539096064879,"rgba(239, 83, 80, 1.0)",,45.033643631922025,,34.97596177800744,-10.173391609837068,False,True,False,True,False,0.0,,45.78460717409286,38.47850039212143,-1,0.0,0.0,0.0,0.0,0,0.9221362765579862,0.9817816356638287,False,False,False,False,-0.29822692266027234,-0.30347717775522254,False,False,False,False,-9536281,-5224743.973086623,False,False,False,False,465795.32718285365,False,False,False,False
2022-04-12 00:00:00+00:00,42.4602135574,43.5553079252,42.2945690311,42.7638951888,268325,,,,44.80649661589002,"rgba(239, 83, 80, 1.0)",,45.011700575401164,,35.528019755413844,-10.173391609837068,False,True,False,True,False,0.0,,45.78460717409286,39.02144633918571,-1,0.0,0.0,0.0,0.0,0,0.9209875052660573,0.9753899994795046,False,False,False,False,-0.25036067369829773,-0.27691892572676013,False,False,False,False,-9267956,-5383301.307475382,False,False,False,False,458051.39278352604,False,False,False,False
2022-04-13 00:00:00+00:00,43.2700312412,43.3988658727,42.5798457152,42.5798457152,246066,,,,44.79807236415913,"rgba(239, 83, 80, 0.75)",,44.99965067557563,,38.13608395299096,-10.173391609837068,False,True,False,True,True,0.0,,45.78460717409286,39.103611282792855,-1,0.0,0.0,0.0,0.0,0,0.9158381943043618,0.9886285749178021,False,False,False,False,-0.24503008324172187,-0.260974504484241,False,False,False,False,-9021890,-5525991.060123407,False,False,False,False,449738.24012534856,False,False,False,False
2022-04-14 00:00:00+00:00,42.8375149782,43.9326093461,42.8099075572,43.4632831884,265002,,,,44.78831878344677,"rgba(239, 83, 80, 0.75)",,44.98641983157729,,39.02726476278167,-10.173391609837068,False,True,False,True,True,0.0,,45.78460717409286,39.451990643507145,-1,0.0,0.0,0.0,0.0,0,0.9148563394243463,0.9837086555753165,False,False,False,False,-0.21369528233863933,-0.23733489341144015,False,False,False,False,-9286892,-5673477.371491117,False,False,False,False,442493.6816890604,False,False,False,False
2022-04-18 00:00:00+00:00,42.9939570308,43.4724856621,42.4786185047,42.4786185047,241789,,,,44.76808054569331,"rgba(239, 83, 80, 0.75)",,44.96464795147357,,40.07128957781542,-14.712146126340116,False,True,False,True,True,0.0,,45.78460717409286,39.08290571697857,-1,0.0,0.0,0.0,0.0,0,0.912953166640597,0.9868256261388058,False,False,False,False,-0.24617119412043673,-0.24175304376593842,False,False,False,False,-9045103,-5805697.984373819,False,False,False,False,434622.9098581169,False,False,False,False
2022-04-19 00:00:00+00:00,44.0614439776,44.4387453985,43.1688040307,43.1688040307,363293,,,,44.78092526530594,"rgba(239, 83, 80, 0.75)",,44.970360538268494,,43.58497076006559,-11.29165067379867,False,True,False,True,True,0.0,,45.78460717409286,40.07775885372857,-1,0.0,0.0,0.0,0.0,0,0.9366049294398838,0.9544229110266399,False,False,False,False,-0.1786969347818486,-0.2102249892738935,False,False,False,False,-8681810,-5918486.6908689635,False,False,False,False,431825.6584911319,False,False,False,False
2022-04-20 00:00:00+00:00,49.4724985012,49.5277133433,44.5859849773,44.5859849773,1162901,,,,45.27328088239743,"rgba(38, 166, 154, 1.0)",2.6430833273723913,45.395082546844584,1.5426740096041391,53.319061626456644,-2.29798465207503,True,False,True,False,True,5.026676205215633,,45.78460717409286,42.47105932993572,1,0.0,0.0,0.0,0.0,0,0.9522541435583246,0.8875842604172871,False,False,False,False,0.07666218723112116,-0.06678140102138616,False,False,False,False,-7518909,-5981248.350050572,False,True,False,False,460495.2797267738,False,True,False,False
2022-04-21 00:00:00+00:00,48.901945133,50.4019483428,48.3820053702,50.3927458691,639831,,,,46.157416555613494,"rgba(38, 166, 154, 1.0)",2.5889650487385425,46.14613951719069,1.0644429584524742,58.60747303678054,2.191570950773162,True,False,True,False,True,3.71671058010714,,54.03593946689999,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.9892285008139404,0.9032667179216411,False,False,False,False,0.2643492385146235,0.09878391874661867,False,False,False,False,-8158740,-6066640.179460354,False,False,False,False,467528.0530708219,False,False,False,False
2022-04-22 00:00:00+00:00,47.466359239,48.3682016596,46.7393638184,48.0277101335,664562,,,,46.10567009465714,"rgba(38, 166, 154, 1.0)",2.4908063278669634,46.119385690425034,0.540778114101093,59.35430722719836,2.4996274836315706,True,False,True,False,True,0.5418857024735821,,52.45212801467142,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.9433287415795755,0.9458945317226007,False,False,False,False,0.11572460487239959,0.10725426180950913,False,False,False,False,-8823302,-6174744.564579556,False,False,False,False,475254.874519025,False,False,False,False
2022-04-25 00:00:00+00:00,47.6135988179,47.696421081,45.6534719242,47.0338429761,597444,,,,46.087378170352835,"rgba(38, 166, 154, 1.0)",2.4281385657059307,46.11163550039773,0.6185657353807572,60.027231231905084,3.0021755519622246,True,False,True,False,True,0.8548572459120258,,51.84936598864999,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.9232721076459659,0.9597389833465608,False,False,False,False,0.04680607022371605,0.07703016601661258,False,False,False,False,-8225858,-6255180.385576436,False,False,False,False,480046.6049300436,False,False,False,False
2022-04-26 00:00:00+00:00,46.1043931345,48.4786313438,45.9396688556,47.2731072918,583532,,,,46.08764518183075,"rgba(38, 166, 154, 1.0)",2.357810890089527,46.11589667079294,-0.004878905403861749,57.788610478461564,3.0021755519622246,True,False,True,False,True,0.0,,52.68705402131428,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.9280037496208723,0.9486153951351797,False,False,False,False,0.08860383857480059,0.08281700229570658,False,False,False,False,-8809390,-6355345.468495008,False,False,False,False,484104.8557171007,False,False,False,False
2022-04-27 00:00:00+00:00,46.0399758187,46.720958871,45.2301581349,46.1688104502,442618,,,,46.046911404150784,"rgba(38, 166, 154, 0.75)",2.287789171520502,46.08593028319389,-0.020086844131422588,56.18727240629545,3.0021755519622246,True,False,True,False,False,0.0,,51.42585500352857,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.9179914644363744,0.9688505378297736,False,False,False,False,-0.007692646994177226,0.03756217765076468,False,False,False,False,-9252008,-6468940.077573635,False,False,False,False,482477.92019878305,False,False,False,False
2022-04-28 00:00:00+00:00,46.3896698185,46.7669712394,45.0645136087,46.6841489763,322036,,,,46.02849056001401,"rgba(38, 166, 154, 0.75)",2.2464527004373,46.072407636109084,0.1412280714074953,55.67307791956374,3.0021755519622246,True,False,True,False,False,0.0,,51.44393129112142,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.9100959427067017,0.9964541149198148,False,False,False,False,-0.012351263995376099,0.01260545682769429,False,False,False,False,-8929972,-6565451.1333550615,False,False,False,False,476186.0801909876,False,False,False,False
2022-04-29 00:00:00+00:00,45.312980398,46.8129836078,45.0185012403,46.2700376607,491603,,,,45.98801717506016,"rgba(38, 166, 154, 0.75)",2.1868144248284898,46.04119305281757,-0.33300157825448834,53.38467228139507,3.0021755519622246,True,False,True,False,False,0.0,,51.57408056174285,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.8934748540039614,0.9949331671384642,False,False,False,False,0.023791957571872618,0.018198707199783455,False,False,False,False,-9421575,-6677455.990870549,False,False,False,False,476790.6652815371,False,False,False,False
2022-05-02 00:00:00+00:00,45.2117531876,46.1227980818,44.4019355038,45.3405878191,428743,,,,45.93909387768106,#000000,2.1306172988697223,46.00231954137371,-0.37105037783796063,51.68131189967754,8.450270453398865,True,False,False,False,False,0.0,,50.98380760714285,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.8989633644016368,0.9995553836729629,False,False,False,False,-0.030758787098572306,-0.006280039949394425,False,False,False,False,-9850318,-6801881.952012881,False,False,False,False,474906.4431136337,False,False,False,False
2022-05-03 00:00:00+00:00,45.9203436609,46.3298537396,45.027703714,45.0369061876,275867,,,,45.926416705179435,#000000,2.073889401347227,45.992180908714786,-0.03463890011112344,51.88371804633257,8.395887765964801,True,False,False,False,False,0.0,,51.40909335503571,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.9198664423386902,0.9950344595310295,False,False,False,False,0.005627338756786314,-0.0003263505963040556,False,False,False,False,-9574451,-6910610.149973161,False,False,False,False,467100.9747562363,False,False,False,False
2022-05-04 00:00:00+00:00,47.7608383968,47.898875502,45.773104082,46.0767857134,330883,,,,45.95807850490577,"rgba(38, 166, 154, 0.75)",2.024667326856756,46.017945143918496,0.8608294457871745,54.904877717771456,8.395887765964801,True,False,True,False,False,1.464100551110743,,52.820687085528576,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.9370575248598171,0.9638407414953093,False,False,False,False,0.10712532383327428,0.05339948661848511,False,False,False,False,-9243568,-7002098.693111468,False,False,False,False,461759.09339324664,False,False,False,False
2022-05-05 00:00:00+00:00,45.9387486082,47.5215740811,45.285372977,47.0522479235,334520,,,,45.9599932826314,"rgba(38, 166, 154, 0.75)",1.9856304654905546,46.01956675877165,-0.04070150613431767,53.566510377069584,8.395887765964801,True,False,True,False,False,0.0,,52.67804874348572,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.9360904774009499,0.9671311794851719,False,False,False,False,0.06904372377560254,0.061221605197043824,False,False,False,False,-9578088,-7103117.881616901,False,False,False,False,456769.3250248841,False,False,False,False
2022-05-06 00:00:00+00:00,44.8620591877,45.6212632663,44.2086835565,45.4418150295,402650,,,,45.91444552632195,#000000,1.9705937118249592,45.98220928169864,-0.5684327963075008,51.03100990609545,7.234106332742442,True,False,False,False,False,0.0,,51.347305317471424,44.7480142461,1,0.0,0.0,0.0,0.0,0,0.9350875997812091,0.9645439398804956,False,False,False,False,-0.06117241734930679,2.459392386851625e-05,False,False,False,False,-9980738,-7215965.72939663,False,False,False,False,454646.99855332,False,False,False,False
2022-05-09 00:00:00+00:00,43.9050019251,44.9034703193,43.7669648199,43.9234068724,315016,,,,45.86315243279339,#000000,1.9782375051276768,45.93981565524031,-1.0285993086603515,48.01513794321726,4.25515353983387,False,False,False,False,False,0.0,,50.70148886103571,44.7480142461,-1,0.0,0.0,0.0,0.0,0,0.9137516130169347,1.0017625248110904,False,False,False,False,-0.11221037452530115,-0.05609289030071632,False,False,False,False,-10295754,-7336741.740008527,False,False,False,False,449171.2731198565,False,False,False,False
2022-05-10 00:00:00+00:00,42.9479446624,45.0092987666,42.3037715048,44.5123651879,369130,,,,45.78444250296027,"rgba(239, 83, 80, 1.0)",2.007365079870879,45.87437729047872,-1.457847731548145,44.78837453054688,1.149591624125577,False,True,False,True,False,0.0,,49.431218833442855,37.88185143795714,-1,0.0,0.0,0.0,0.0,0,0.886002424499553,1.0014557852442152,False,False,False,False,-0.17272671973905757,-0.11440980501988694,False,False,False,False,-10664884,-7467257.122753291,False,False,False,False,446032.3996641759,False,False,False,False
2022-05-11 00:00:00+00:00,42.1289245049,44.1626711881,42.0368997681,42.9387421887,587284,,,,45.642477529238946,"rgba(239, 83, 80, 1.0)",2.04467691038453,45.75533604997554,-1.7735865880118655,41.67089380337261,-1.8006318110488024,False,True,False,True,False,0.0,,48.89714670028572,37.30242425591429,-1,0.0,0.0,0.0,0.0,0,0.9055487622441133,1.0034926437328684,False,False,False,False,-0.22330414392655834,-0.16885697447322265,False,False,False,False,-11252168,-7615685.000292378,False,False,False,False,451571.678108718,False,False,False,False
2022-05-12 00:00:00+00:00,42.3773912943,42.7270852941,41.2270820843,41.8712552419,519298,,,,44.76332125844389,"rgba(239, 83, 80, 1.0)",2.0787018911659776,45.197816809773286,-1.3568205847406367,40.122303014191125,-3.285368981286865,False,True,False,True,False,0.0,,47.63246388892857,36.32170348947143,-1,0.0,0.0,0.0,0.0,0,0.887943985922142,1.0296921046821335,False,False,False,False,-0.3291319284672536,-0.24899445147023813,False,False,False,False,-10732870,-7737927.54930052,False,False,False,False,454227.612300533,False,False,False,False
2022-05-13 00:00:00+00:00,43.1872089781,44.0246340829,42.7776988993,42.8375149782,295462,,,,44.81049107763566,"rgba(239, 83, 80, 1.0)",2.097314038601305,45.21793287599773,-0.9682497997543638,40.79212718342899,-3.285368981286865,False,True,False,True,False,0.0,,47.63246388892857,37.83058051312857,-1,0.0,0.0,0.0,0.0,0,0.8966355312335247,1.0157801271544942,False,False,False,False,-0.19580184974550158,-0.22239815060786985,False,False,False,False,-10437408,-7843789.527759323,False,False,False,False,448001.5098573748,False,False,False,False
2022-05-16 00:00:00+00:00,42.7638951888,43.2792337149,42.046378316,42.7178828204,285586,,,,44.76887117641253,"rgba(239, 83, 80, 1.0)",2.124799332435402,45.18084388091138,-1.137495035515248,40.613023612897905,-3.285368981286865,False,True,False,True,False,0.0,,47.63246388892857,37.37210012804286,-1,0.0,0.0,0.0,0.0,0,0.9063115677178031,1.013143321403358,False,False,False,False,-0.2637911865865924,-0.2430946685972311,False,False,False,False,-10722994,-7956699.507062878,False,False,False,False,441632.27417669346,False,False,False,False
2022-05-17 00:00:00+00:00,44.3835305564,44.5583775563,43.4356757674,43.7485598725,240851,,,,44.80583202112856,"rgba(239, 83, 80, 0.75)",2.12957601329316,45.19890815245892,-0.38288259774208727,43.63805144072302,-3.285368981286865,False,True,False,True,True,0.0,,47.63246388892857,38.64124613914286,-1,0.0,0.0,0.0,0.0,0,0.9481073581916432,0.9784744218340417,False,False,False,False,-0.14223652808017787,-0.1926655983387045,False,False,False,False,-10482143,-8055736.506785903,False,False,False,False,433758.49871878396,False,False,False,False
2022-05-18 00:00:00+00:00,43.4448782411,44.7608319773,43.1964114517,44.135063767,452647,,,,44.81217909467681,"rgba(239, 83, 80, 0.75)",2.144911868124459,45.19187151662727,-0.8144825442431204,44.14005969761197,-3.285368981286865,False,True,False,True,True,0.0,,47.63246388892857,38.65242057145714,-1,0.0,0.0,0.0,0.0,0,0.9508720605974756,0.9532384020214423,False,False,False,False,-0.1438774528706787,-0.1682715256046916,False,False,False,False,-10934790,-8168640.565343319,False,False,False,False,434499.2242592238,False,False,False,False
2022-05-19 00:00:00+00:00,43.2056139254,44.0246340829,42.8835273466,43.0675768202,390186,,,,44.77948567584147,"rgba(239, 83, 80, 0.75)",2.161374327602933,45.160239224977424,-0.9043437199261984,44.09851494093823,-3.285368981286865,False,True,False,True,True,0.0,,47.63246388892857,38.26788863553571,-1,0.0,0.0,0.0,0.0,0,0.9432620638586082,0.9838679528253953,False,False,False,False,-0.19100436317119043,-0.179637944387941,False,False,False,False,-11324976,-8292418.425525934,False,False,False,False,432761.4507588621,False,False,False,False
