date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-30 00:00:00+00:00,12.9887541756,13.3287739184,12.9887541756,13.0859026736,496823,,,,,11.13041052568032,12.55676188195211,"rgba(38, 166, 154, 1.0)",1.0570710730241264,11.53986555375159,1.370663391349223,63.37146513231208,13.122069751048855,True,False,True,False,False,11.191932117935384,12.276386486688,10.891326220434001,0.0,0.0,0.0,0.0,0,0.9912703176125314,0.8860480574658263,False,False,False,False,0.22799930553996528,0.25630805144424007,False,False,False,False,-3660874,-7095156.785803441,False,False,False,False,764782.8570901391,False,False,False,False
2023-01-31 00:00:00+00:00,12.9984690254,13.066472974,12.7847423299,12.920750227,553498,,,,,11.14325946050974,12.550921329588567,"rgba(38, 166, 154, 1.0)",1.0414946035718575,11.54515626525517,1.3954107444826143,62.52180698081588,14.548747225929375,True,False,True,False,False,11.260655592657784,12.292348288989999,10.889514386865,0.0,0.0,0.0,0.0,0,0.9759632296268466,0.8980323870526036,False,False,False,False,0.1424538817523027,0.19938096659827137,False,False,False,False,-3107376,-6938773.225575855,False,False,False,False,756497.1764199376,False,False,False,False
2023-02-01 00:00:00+00:00,13.1247620727,13.2170531458,12.8916056777,13.0276135748,629544,,,,,11.158674118645955,12.556163227205044,"rgba(0, 255, 255, 0.75)",1.02564082298491,11.554785460218298,1.5307274996256657,62.12895784693271,14.16284457029576,True,False,True,False,False,12.158484209460731,12.310061325006,10.887421524359002,0.0,0.0,0.0,0.0,0,0.9998693324666136,0.8833876103572561,False,False,False,False,0.18934811190170786,0.19436453924998962,False,False,False,False,-2477832,-6763834.353984645,False,False,False,False,751518.6204819009,False,False,False,False
2023-02-02 00:00:00+00:00,12.8138868793,13.2024808711,12.6584492826,13.1344769225,812822,,,,,11.176320682336351,12.553886614452043,"rgba(38, 166, 154, 1.0)",0.9932634549887489,11.563568149330882,1.2587986839637435,60.76822551568343,12.828221989132487,False,False,True,False,False,9.180132333167812,12.320782229922,10.884974936113998,0.0,0.0,0.0,0.0,0,0.9721580127335715,0.8869007806666459,False,False,False,False,0.144210970274204,0.1692877547620968,False,False,False,False,-3290654,-6627631.202847992,False,False,False,False,753922.6745806499,False,False,False,False
2023-02-03 00:00:00+00:00,12.4932968361,12.6584492826,12.3961483381,12.5515859348,708381,,,,,11.188104945662808,12.537447677457076,"rgba(38, 166, 154, 0.5)",0.9637189164448204,11.565370071446898,0.9628603826479244,58.72641646139362,10.848216139306537,False,False,False,False,False,6.258191773416748,12.329351783752,10.8810214496715,0.0,0.0,0.0,0.0,0,0.9544982592396348,0.9113506929822186,False,False,False,False,0.00033676254463233684,0.08481225865336456,False,False,False,False,-3999035,-6524548.998814738,False,False,False,False,752136.7265578794,False,False,False,False
2023-02-06 00:00:00+00:00,12.4350077373,12.5515859348,12.30871469,12.4835819863,526845,,,,,11.196188459183954,12.525508520974226,"rgba(38, 166, 154, 0.5)",0.9325232875397979,11.566408818274484,0.9314501102884747,56.89715047760001,9.102670733863334,False,True,False,True,False,5.738252820867324,12.331720478594,10.87485547737,0.0,0.0,0.0,0.0,0,0.9467124362865844,0.9294907439522353,False,False,False,False,-0.03410603284392291,0.025353112904720823,False,False,False,False,-4525880,-6446169.822390631,False,False,False,False,743301.7568889429,False,False,False,False
2023-02-07 00:00:00+00:00,12.5710156344,12.6487344328,12.3621463638,12.4738671365,516346,,,,,11.204614259521794,12.518673399426254,"rgba(38, 166, 154, 1.0)",0.8924526228833036,11.569012006570238,1.1227527401875124,55.78866525165729,8.073198530600102,False,True,False,True,False,6.77760533248189,12.335841047337999,10.872539261155998,0.0,0.0,0.0,0.0,0,0.9470260969998137,0.9298719481200175,False,False,False,False,-0.007410027971768173,0.008971542466476325,False,False,False,False,-4009534,-6350615.476414528,False,False,False,False,734401.5311285922,False,False,False,False
2023-02-08 00:00:00+00:00,12.4932968361,12.6584492826,12.4641522867,12.6001601838,358045,,,,,11.210444060032675,12.514907581574557,"rgba(38, 166, 154, 1.0)",0.8527038952759557,11.571073739567618,1.0815279508415157,54.65568470132429,7.0153626123580395,False,True,False,True,False,6.068262527867166,12.341699405854,10.871419309251998,0.0,0.0,0.0,0.0,0,0.9578926725956971,0.9270132133418865,False,False,False,False,0.012387748191194325,0.010679645328835325,False,False,False,False,-4367579,-6272849.340084546,False,False,False,False,719642.4514764906,False,False,False,False
2023-02-09 00:00:00+00:00,12.3184295398,12.6584492826,12.2455681663,12.6001601838,418754,,,,,11.216531114039997,12.508214278572733,"rgba(38, 166, 154, 0.5)",0.8264142665518995,11.572467542941578,0.9026489825385604,53.233764560666465,5.673370448803269,False,True,False,True,False,4.485319995699168,12.352968631616,10.871490139258999,0.0,0.0,0.0,0.0,0,0.9740028496759799,0.9154575062649996,False,False,False,False,-0.02635225816208926,-0.007836306416626967,False,False,False,False,-4786333,-6214554.581649858,False,False,False,False,707842.9043597655,False,False,False,False
2023-02-10 00:00:00+00:00,12.4155780377,12.5661582095,12.2989998402,12.2989998402,504513,,,,,11.223901360175313,12.501647322499007,"rgba(38, 166, 154, 1.0)",0.7981187223880781,11.574572972819675,1.0537342895101176,52.37202744404635,4.877831048253874,False,True,False,True,False,5.25731478071441,12.359402839052,10.873583544047499,0.0,0.0,0.0,0.0,0,0.972330390069401,0.9212162330762612,False,False,False,False,-0.03324431689691776,-0.020540311656772364,False,False,False,False,-4281820,-6138761.068643982,False,False,False,False,699869.1826201669,False,False,False,False
2023-02-13 00:00:00+00:00,12.4252928875,12.4884394112,12.2892849904,12.357288939,389155,,,,,11.229404240970347,12.496684304967058,"rgba(38, 166, 154, 1.0)",0.7735647613623677,11.576126614169107,1.0977313287065698,51.697715933008695,4.252310996522546,False,True,False,True,False,5.335140387992173,12.363707461788,10.876878147304001,0.0,0.0,0.0,0.0,0,0.9605007294022966,0.9386840322588563,False,False,False,False,-0.04876400071336047,-0.03465215618506642,False,False,False,False,-3892665,-6050678.86987363,False,False,False,False,687684.3127134937,False,False,False,False
2023-02-14 00:00:00+00:00,12.6195898834,12.639019583,12.30871469,12.3475740892,668056,,,,,11.23969873274222,12.4929615031336,"rgba(38, 166, 154, 1.0)",0.7544047220803715,11.58056328301431,1.377280085840973,51.75102536032308,4.252310996522546,False,True,False,True,False,6.886320105473164,12.368218545088,10.8801837153575,0.0,0.0,0.0,0.0,0,0.9578193526346364,0.9367527867020583,False,False,False,False,-0.018601650165993692,-0.026626903175530056,False,False,False,False,-3224609,-5939852.60046682,False,False,False,False,686914.5749600234,False,False,False,False
2023-02-15 00:00:00+00:00,12.5515859348,12.5613007846,12.30871469,12.3378592394,589493,,,,,11.248308546787907,12.489012918076742,"rgba(38, 166, 154, 1.0)",0.7301874284470455,11.584045895334796,1.3250571042053647,51.57356688712378,4.135973699798832,False,True,False,True,True,6.2402766760091914,12.372725147071998,10.883869653805,0.0,0.0,0.0,0.0,0,0.9526692751753691,0.933173085510389,False,False,False,False,-0.032382650300343305,-0.02950477673793668,False,False,False,False,-3814102,-5856489.831821063,False,False,False,False,683094.1210400226,False,False,False,False
2023-02-16 00:00:00+00:00,12.5321562353,12.5855879091,12.2795701406,12.4350077373,459463,,,,,11.254892578786878,12.48616299602765,"rgba(38, 166, 154, 1.0)",0.705759655064615,11.5867575618921,1.3395476301650397,51.36371544024799,3.900505969502973,False,True,False,True,True,6.053840650869727,12.384395770582,10.8884189639375,0.0,0.0,0.0,0.0,0,0.9679679777590725,0.9288994195879714,False,False,False,False,-0.03324431689691776,-0.03137454681742722,False,False,False,False,-4273565,-5794414.348220237,False,False,False,False,674324.2731561001,False,False,False,False
2023-02-17 00:00:00+00:00,12.4058631879,12.4787245614,12.1629919431,12.3864334883,595031,,,,,11.262503388428382,12.480044602767986,"rgba(38, 166, 154, 1.0)",0.6749753657821789,11.589113167444728,1.210044191033255,50.77169730501427,3.2801312834634615,False,True,False,True,True,4.838610063851391,12.392765905911999,10.890944054568,0.0,0.0,0.0,0.0,0,0.956074210813198,0.923251546306467,False,False,False,False,-0.07295524810496339,-0.052164897461195306,False,False,False,False,-4868596,-5758107.746329247,False,False,False,False,671214.7330323315,False,False,False,False
2023-02-21 00:00:00+00:00,12.3281443896,12.5515859348,12.2698552908,12.3475740892,468083,,,,,11.268601481816939,12.476306579429714,"rgba(38, 166, 154, 1.0)",0.6449732084836227,11.591323901797502,1.1424047977664302,50.03434258838336,2.5168440623942985,False,True,False,True,True,4.093965535671547,12.39706412677,10.891783848961,0.0,0.0,0.0,0.0,0,0.958954791938652,0.9249707684808826,False,False,False,False,-0.04100169122449862,-0.04658329434284696,False,False,False,False,-5336679,-5741581.1288261395,False,False,False,False,663248.7827173381,False,False,False,False
2023-02-22 00:00:00+00:00,12.1921364924,12.2795701406,12.0658434451,12.2504255912,542317,,,,,11.274306117130722,12.468050786676836,"rgba(38, 166, 154, 1.0)",0.588770709749389,11.592074374901273,1.0191779372892782,49.00027864038848,1.4679716895041608,False,True,False,True,False,2.7982260222382678,12.398642189684,10.8937685922145,0.0,0.0,0.0,0.0,0,0.9358922283415495,0.9515600343147564,False,False,False,False,-0.12599367973083148,-0.08628848703683922,False,False,False,False,-5878996,-5746969.947303546,False,False,False,False,658506.3598656778,False,False,False,False
2023-02-23 00:00:00+00:00,12.1629919431,12.30871469,12.0561285953,12.2504255912,548036,,,,,11.279978383510024,12.4602509324184,"rgba(38, 166, 154, 1.0)",0.5202911639918886,11.592933539876435,1.095652670419849,48.06278002575775,0.5219262786560463,False,True,False,True,False,2.520537283226794,12.404478781816001,10.896087872813,0.0,0.0,0.0,0.0,0,0.9495043911855199,0.9370535583941457,False,False,False,False,-0.12249729582263523,-0.10439289142973723,False,False,True,False,-6427032,-5773639.047409289,False,False,False,False,654174.1888905532,False,False,True,False
2023-02-24 00:00:00+00:00,12.590445334,12.6050176087,11.9589800974,12.0172691961,871881,,,,,11.290926636334643,12.462023336305387,"rgba(0, 255, 255, 0.75)",0.49566166569464987,11.636820995687899,1.9239420845177433,48.82069359049434,0.5219262786560463,False,True,False,True,True,6.195964545744101,12.419832725806,10.9038582149955,0.0,0.0,0.0,0.0,0,0.958543031577847,0.8986921846777004,False,False,False,False,-0.08681537094732805,-0.09560413118853264,False,False,False,False,-5555151,-5765070.888687356,False,False,False,False,662711.7108948453,False,False,False,False
2023-02-27 00:00:00+00:00,12.590445334,12.8818908279,12.5710156344,12.6001601838,640038,,,,,11.300966368642703,12.489783907597358,"rgba(0, 255, 0, 1.0)",0.46824919506175583,11.649116416053696,2.0103161476276656,49.44080468891519,0.5219262786560463,False,True,False,True,True,6.195964545744111,12.433056444905999,10.91263710337,0.0,0.0,0.0,0.0,0,0.9849716332321642,0.9044220984049375,False,False,False,False,0.07103664365572013,-0.012283743766406258,False,False,False,False,-5555151,-5756838.736189813,False,False,False,False,661822.5457617141,False,False,False,False
2023-02-28 00:00:00+00:00,12.7361680809,12.8333165789,12.4738671365,12.5807304842,848629,,,,,11.3140566104775,12.505467704041921,"rgba(0, 255, 0, 1.0)",0.4661722727004471,11.660031927144658,2.308451653551789,50.41444253442015,0.5219262786560463,False,True,False,False,True,7.412557539679916,12.449388275752002,10.922144605479,0.0,0.0,0.0,0.0,0,0.9844344565428832,0.894762378449512,False,False,False,False,0.04512581851054631,0.016421037372070027,False,False,False,False,-4706522,-5715649.844574526,False,False,False,False,669148.2890651763,False,False,False,False
2023-03-01 00:00:00+00:00,13.1441917723,13.1830511715,12.779884905,12.8527462785,1175510,,,,,11.336382382702155,12.552491147074553,"rgba(0, 255, 0, 1.0)",0.4672773790746891,11.684216795871269,3.124428961915081,52.33658088617826,-0.12380509409336327,False,True,True,False,True,10.662869478545382,12.479496627862002,10.9368619426475,0.0,0.0,0.0,0.0,0,1.0164637602214914,0.8664169432328572,False,False,False,False,0.162716039640678,0.089568538506374,False,False,False,False,-3531012,-5629977.77223827,False,False,False,False,689005.6110626204,False,False,False,False
2023-03-02 00:00:00+00:00,13.1053323731,13.1490491972,13.0008977379,13.066472974,538947,,,,,11.346717710254953,12.569646009978445,"rgba(0, 255, 0, 1.0)",0.4748350235776317,11.69429085309902,2.9716458347354533,53.75866135304898,1.2569465700791511,False,False,True,False,True,10.264385082365248,12.507859507947998,10.951048800755999,0.0,0.0,0.0,0.0,0,1.03445702533995,0.8637674273311482,False,False,False,False,0.1969407727477728,0.1432546556270734,False,False,False,False,-4069959,-5568800.565483828,False,False,False,False,683120.9596484,False,False,False,False
2023-03-03 00:00:00+00:00,13.2316254205,13.2801996695,12.9887541756,13.2121957209,805544,,,,,11.362655757936999,12.59525354048975,"rgba(0, 255, 0, 1.0)",0.48472136074109545,11.70967927020103,3.139837179801712,55.244630540671864,2.689877499717511,True,False,True,False,True,11.247876651570149,12.54300869876,10.965675020065,0.0,0.0,0.0,0.0,0,1.0399154231533985,0.8566782165511414,False,False,False,False,0.21239439497350776,0.17782452530029058,False,False,False,False,-3264415,-5478432.504092306,False,False,False,False,687921.8631916,False,False,False,False
2023-03-06 00:00:00+00:00,13.1247620727,13.3724907425,13.0081838752,13.2024808711,968623,,,,,11.381471514967508,12.620443693930762,"rgba(0, 255, 0, 1.0)",0.4922103671655209,11.726601575836288,2.8405750673543557,56.02986712389945,3.434143526890338,True,False,True,False,True,10.13116969539627,12.570017261564,10.979238636534498,0.0,0.0,0.0,0.0,0,1.0368573718065974,0.8628645779446971,False,False,False,False,0.23433467260270333,0.20607959895149697,False,False,False,False,-4233038,-5429593.503931823,False,False,False,False,698929.7509095764,False,False,False,False
2023-03-07 00:00:00+00:00,12.6001601838,13.1344769225,12.5613007846,12.9596096262,884333,,,,,11.394511645685093,12.620487704182407,"rgba(0, 255, 255, 0.75)",0.4925951286703547,11.733714088466822,1.7589416640638451,54.88142133877183,3.434143526890338,True,False,True,False,False,4.946004783726174,12.586340129782,10.990947659705501,0.0,0.0,0.0,0.0,0,1.0026777241554152,0.8866985838679501,False,False,False,False,0.10248937558521258,0.15428448726835478,False,False,False,False,-5117371,-5417349.484169791,False,False,False,False,706200.4665601812,False,False,False,False
2023-03-08 00:00:00+00:00,12.3864334883,12.6973086818,12.3670037887,12.6098750336,721331,,,,,11.402818662293678,12.610672251735679,"rgba(38, 166, 154, 1.0)",0.49205641899022257,11.735596107040422,1.3226885294885469,53.34165894778131,6.032646298928604,False,False,False,False,False,2.9717016690476505,12.598001150474,10.997986098714499,0.0,0.0,0.0,0.0,0,0.998823637410757,0.9079723241796352,False,False,False,False,-0.01588856236059197,0.0691979624538814,False,False,False,False,-5838702,-5433873.112241564,False,False,False,False,706793.8208127231,False,False,False,False
2023-03-09 00:00:00+00:00,12.4155780377,12.6195898834,12.3961483381,12.4738671365,651883,,,,,11.410173295161632,12.602898838001478,"rgba(38, 166, 154, 1.0)",0.4916978208530668,11.737495261976196,1.379064024622622,52.174084722426514,4.916590414404553,False,True,False,False,False,3.2183640480347897,12.610051405346,11.005218286479499,0.0,0.0,0.0,0.0,0,0.9964780441579654,0.9193933435874845,False,False,False,False,-0.024970818206249256,0.022113572123816073,False,False,False,False,-5186819,-5424184.715683072,False,False,False,False,704640.4552906556,False,False,False,False
2023-03-10 00:00:00+00:00,12.6584492826,13.0373284246,12.6244473083,12.639019583,953021,,,,,11.423682172499179,12.605911602084724,"rgba(0, 255, 255, 0.75)",0.4923576547741125,11.745657257905208,1.8539206526880732,51.96063926280415,4.7238531177239835,False,True,False,False,False,5.24950350361884,12.621924008106,11.0126562842775,0.0,0.0,0.0,0.0,0,0.9884104173875796,0.9034108859903572,False,False,False,False,0.09607162777836582,0.05909259995109095,False,False,False,False,-4233798,-5377502.883695501,False,False,False,False,714380.8688086692,False,False,False,False
2023-03-13 00:00:00+00:00,13.3190590686,13.4113501417,13.066472974,13.0859026736,1673512,,,,,11.45518571674087,12.644232153894787,"rgba(0, 255, 0, 1.0)",0.5017694346655144,11.773298597898117,3.080619033186637,53.3967158054835,4.7238531177239835,False,False,True,False,True,10.328545972913261,12.653980451675999,11.022100628758999,0.0,0.0,0.0,0.0,0,1.0048294134768698,0.8528015967235575,False,False,False,False,0.2535942531962956,0.15634342657369327,False,False,False,False,-2560286,-5267023.790217246,False,False,False,False,751993.8543455842,False,False,False,False
2023-03-14 00:00:00+00:00,13.678508511,13.6882233608,13.2607699699,13.3093442188,1405658,,,,,11.484747243813212,12.686100618703227,"rgba(0, 255, 0, 1.0)",0.5220530508752017,11.800999063945135,3.596395891006276,55.25824867277564,2.408818184900973,True,False,True,False,True,12.841595985103108,12.692451256862,11.0349270787535,0.0,0.0,0.0,0.0,0,1.0131900204819084,0.8335812308761262,False,False,False,False,0.342828212867855,0.24958581972077412,False,False,False,False,-1154628,-5105753.367071472,False,False,False,False,777627.7424104633,False,False,False,False
2023-03-15 00:00:00+00:00,13.6493639617,14.0088134041,13.445352116,13.8630906571,1629000,,,,,11.520537441182663,12.737065978020098,"rgba(0, 255, 0, 1.0)",0.5402273945487478,11.834784348153518,3.3589181738223446,56.68891360464964,3.781323254472454,True,False,True,False,True,12.560089659936374,12.730922062049999,11.047655832011001,0.0,0.0,0.0,0.0,0,1.0298687419492067,0.8117447181569404,False,False,False,False,0.34282821146343123,0.29620701559210266,False,False,False,False,-2783628,-5014689.627186316,False,False,False,False,811014.8897669157,False,False,False,False
2023-03-16 00:00:00+00:00,13.6202194123,13.6979382106,13.2510551201,13.6882233608,864282,,,,,11.537548035999103,12.756303267127084,"rgba(0, 255, 0, 1.0)",0.555678658380238,11.849540826205427,3.186515370692786,57.763504455007705,4.805642794356508,True,False,True,False,True,12.27469214254598,12.765312630323999,11.0598546544485,0.0,0.0,0.0,0.0,0,1.0128791823044612,0.8506562902474815,False,False,False,False,0.2322477738021259,0.2642273946971143,False,False,False,False,-3647910,-4961090.426120186,False,False,False,False,813103.7960505661,False,False,False,False
2023-03-17 00:00:00+00:00,14.4168370954,14.5431301428,13.6493639617,13.8048015584,4598441,,,,,11.65281004819263,12.927410604432007,"rgba(0, 255, 0, 1.0)",0.5926213979971487,11.961459631761642,4.143248070246313,59.9641853215292,6.9291620900049224,True,False,True,False,True,17.50183643834978,12.808835157403998,11.077813527639,0.0,0.0,0.0,0.0,0,1.0289331882184194,0.8133942080478037,False,False,False,False,0.3428282164851778,0.30352780559114606,False,False,False,False,950531,-4729262.134899788,False,False,False,False,961548.3922838772,False,False,False,False
2023-03-20 00:00:00+00:00,14.4071222456,14.6985677395,14.2613994987,14.5722746922,1133841,,,,,11.682379171753464,12.969787882250737,"rgba(0, 255, 0, 1.0)",0.6295096881438828,11.989948700848915,3.8397717942644407,61.73304439203369,8.612804748302331,True,False,True,False,True,17.406010742545774,12.851774793495998,11.0950034364435,0.0,0.0,0.0,0.0,0,1.0576118696161232,0.8082235024820027,False,False,False,False,0.34282822231445287,0.32317801395279944,False,False,False,False,-183310,-4550989.502158619,False,False,False,False,968304.9651354899,False,False,False,False
2023-03-21 00:00:00+00:00,13.9893837045,14.2128252498,13.7367976098,14.0865322024,957939,,,,,11.702673783011468,12.991690250685854,"rgba(0, 255, 0, 1.0)",0.6499203356354216,12.007593033943312,3.0492824457002223,61.89115175793485,8.728345995776024,True,False,True,False,True,13.388387417977935,12.884416688806,11.107367170022501,0.0,0.0,0.0,0.0,0,1.0157082893286367,0.8354492313217233,False,False,False,False,0.18766726488823127,0.25542263942051535,False,False,False,False,-1141249,-4417274.188348478,False,False,False,False,967898.456698804,False,False,False,False
2023-03-22 00:00:00+00:00,14.2419697991,14.4945558938,14.0282431037,14.0768173526,1044360,,,,,11.727020347291349,13.021479571699189,"rgba(0, 255, 0, 1.0)",0.6776514544714095,12.029755819361132,3.2645307040098777,62.43510041838024,9.253125698103396,True,False,True,False,True,14.997971774670692,12.92444186996,11.122050406275001,0.0,0.0,0.0,0.0,0,1.0273286848963987,0.8255561515095481,False,False,False,False,0.2741408256428765,0.2647817325316959,False,False,False,False,-96889,-4247847.318217165,False,False,False,False,970896.9485929686,False,False,False,False
2023-03-23 00:00:00+00:00,14.5722746922,14.7957162374,14.3294034473,14.3585479967,1221543,,,,,11.758344956815268,13.063412767210512,"rgba(0, 255, 0, 1.0)",0.7143308624087932,12.05931003492315,3.517928161192544,63.37581245178811,10.181909261636207,True,False,True,False,True,17.019197793128217,12.970101663996,11.138385166992999,0.0,0.0,0.0,0.0,0,1.036662230358021,0.8033799563046433,False,False,False,False,0.3428282234236317,0.3038049779776638,False,False,False,False,1124654,-4037160.99201257,False,False,False,False,980726.2055108914,False,False,False,False
2023-03-24 00:00:00+00:00,14.581989542,14.7617142632,14.4945558938,14.6014192415,783302,,,,,11.778400234642978,13.089785884266641,"rgba(0, 255, 0, 1.0)",0.7447973424939388,12.078138106746161,3.361788895311768,64.15964545188206,10.964504243030056,True,False,True,False,True,17.07775621090739,13.016344349019999,11.154576397923499,0.0,0.0,0.0,0.0,0,1.0468519028723378,0.8035727707703879,False,False,False,False,0.34282822425130477,0.3233166011144843,False,False,False,False,1907956,-3804019.149188548,False,False,False,False,972984.0798045819,False,False,False,False
2023-03-27 00:00:00+00:00,14.7665716881,14.7762865379,14.2711143485,14.2808291983,1128049,,,,,11.806710943195718,13.125768655574344,"rgba(0, 255, 0, 1.0)",0.7793050125772516,12.10442419229425,3.41605334604704,65.07122571535862,11.879685715543758,True,False,True,False,True,18.190144287697393,13.059089688118,11.1720747476575,0.0,0.0,0.0,0.0,0,1.031224239987634,0.818899407985329,False,False,False,False,0.31164046983829385,0.31747853547638905,False,False,False,False,3036005,-3535782.9080438986,False,False,False,False,979065.0570671473,False,False,False,False
2023-03-28 00:00:00+00:00,15.1163062807,15.1260211305,14.6499934905,14.8442904864,1149493,,,,,11.838614264562983,13.169609336636743,"rgba(0, 255, 0, 1.0)",0.8248140940405111,12.13499117289092,3.6145297823471125,66.28927906747352,13.096029846413444,True,False,True,False,True,20.0,13.10397229417,11.193338862737999,0.0,0.0,0.0,0.0,0,1.0320632316616383,0.8168170407335434,False,False,False,False,0.34282822713820765,0.3301533813072983,False,False,False,False,4185498,-3232987.5783166867,False,False,False,False,985748.5058096121,False,False,False,False
2023-03-29 00:00:00+00:00,15.0677320317,15.1454508301,14.9025795852,14.960868684,979962,,,,,11.865943724847128,13.206707496458751,"rgba(0, 255, 0, 1.0)",0.8643081948569363,12.161097799429907,3.36296039950334,67.12665590951198,13.938833406192735,True,False,True,False,True,19.743300033626817,13.15274084014,11.212294988181,0.0,0.0,0.0,0.0,0,1.0522330242532838,0.8088121360534984,False,False,False,False,0.342828228439334,0.3364908048733162,False,False,False,False,3205536,-2980496.457598385,False,False,False,False,985521.5840131568,False,False,False,False
2023-03-30 00:00:00+00:00,15.2824302122,15.31165092,15.0097036054,15.31165092,800160,,,,,11.889041571285505,13.238532109316987,"rgba(0, 255, 0, 1.0)",0.9049187897863198,12.183319111135518,3.4247394750155213,68.09679221763494,14.916139491475263,True,False,True,False,True,20.0,13.205609052724,11.235494321129002,0.0,0.0,0.0,0.0,0,1.0526126544286518,0.8032598399267978,False,False,False,False,0.3428282296274119,0.33965951725036403,False,False,False,False,4005696,-2706528.12592786,False,False,False,False,978252.5022871507,False,False,False,False
2023-03-31 00:00:00+00:00,15.4090532796,15.4674946953,15.2045083245,15.2824302122,888591,,,,,11.915534233326571,13.275480341465416,"rgba(0, 255, 0, 1.0)",0.9453479027800333,12.20895836528937,3.3850975972971926,69.05296737759451,15.881243443396897,True,False,True,False,True,20.0,13.247603233940001,11.2598550555145,0.0,0.0,0.0,0.0,0,1.0629926580552898,0.8171835233000606,False,False,False,False,0.3428282310012751,0.3412438741258196,False,False,False,False,4894287,-2408456.9445189247,False,False,False,False,974736.3649425566,False,False,False,False
2023-04-03 00:00:00+00:00,15.8668443694,15.944766257,15.3603520998,15.4090532796,1320364,,,,,11.958238889686385,13.337433104265944,"rgba(0, 255, 0, 1.0)",1.000251618007844,12.25099390171161,3.61494088346482,70.36897353763212,17.19671897946462,True,False,True,False,True,20.0,13.299919018926,11.285880407230001,0.0,0.0,0.0,0.0,0,1.0488689819831443,0.7969101264611888,False,False,False,False,0.3428282331312271,0.34203605362852335,False,False,False,False,6214651,-2070295.8486554376,False,False,False,False,988290.3898467701,False,False,False,False
2023-04-04 00:00:00+00:00,16.2759342795,16.3684665211,15.7889224818,15.8571041335,1353040,,,,,12.00579451477958,13.408477198288182,"rgba(0, 255, 0, 1.0)",1.0656863605438247,12.298437224767257,3.7323336414881085,71.85148422971388,18.666047090950002,True,False,True,False,True,20.0,13.362359572073998,11.312702532259,0.0,0.0,0.0,0.0,0,1.0732611907543927,0.7747077883818182,False,False,False,False,0.3428282354532864,0.34243214454090487,False,False,False,False,7567691,-1692335.5800807145,False,False,False,False,1002594.296127289,False,False,False,False
2023-04-05 00:00:00+00:00,16.2174928638,16.5584011222,16.0032076728,16.4999597064,1227533,,,,,12.049189450532113,14.101691245135289,"rgba(0, 255, 0, 1.0)",1.117769998384225,12.57004470230611,3.2631473082712925,72.86463019148891,19.669975154976356,True,False,True,False,True,20.0,13.419356762998,11.34028902241,0.0,0.0,0.0,0.0,0,1.0832379245147399,0.7751841791619803,False,False,False,False,0.3428282363861827,0.3426301904635438,False,False,False,False,6340158,-1377335.831842255,False,False,False,False,1011415.4217693561,False,False,False,False
2023-04-06 00:00:00+00:00,16.168791684,16.3635964031,15.9058053132,16.0713893244,1168157,,,,,12.088578564885326,14.136703045783179,"rgba(0, 255, 0, 1.0)",1.1633514065028046,12.604817422684409,3.063540596069239,73.5223701861299,20.332463002966804,True,False,True,False,True,20.0,13.4718825844,11.367247798589,0.0,0.0,0.0,0.0,0,1.064983325860957,0.7957770225880739,False,False,False,False,0.3167079843695939,0.32966908741656886,False,False,False,False,5172001,-1120499.0933386371,False,False,False,False,1017562.1503274206,False,False,False,False
2023-04-10 00:00:00+00:00,15.7791822458,16.0129479087,15.6038579986,15.9739869649,963859,,,,,12.117778904414978,14.144572464598571,"rgba(0, 255, 0, 1.0)",1.1880202096675645,12.625977636313921,2.654167482864974,72.76543506973478,20.332463002966804,True,False,True,False,False,20.0,13.520502156955999,11.393267073769,0.0,0.0,0.0,0.0,0,1.0429611937302632,0.8045478135380285,False,False,False,False,0.2597960594992276,0.2947325734578983,False,False,False,False,4208142,-911532.7759528083,False,False,False,False,1015456.1444322277,False,False,False,False
2023-04-11 00:00:00+00:00,16.0421686166,16.2808043975,15.8278834256,15.8765846054,1002788,,,,,12.1497183606161,14.177841015671996,"rgba(0, 255, 0, 1.0)",1.2226132945168562,12.655365935530723,2.7701340205102642,72.49279771481055,20.332463002966804,True,False,True,False,False,20.0,13.578461693842,11.4227624512135,0.0,0.0,0.0,0.0,0,1.062316387147459,0.7816548084416688,False,False,False,False,0.30252018153008714,0.2986263774939927,False,False,False,False,5210930,-671436.1965036787,False,False,False,False,1014959.3544544933,False,False,False,False
