date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2022-11-03 00:00:00+00:00,86.3240515008,87.1814156994,85.5582037054,86.7960834753,391638,91.08316762906195,"rgba(239, 83, 80, 0.5)"
2022-11-04 00:00:00+00:00,88.7227445957,90.2688901449,87.5378480067,88.0676798148,285531,91.05200062844668,#000000
2022-11-07 00:00:00+00:00,92.4123006414,92.8650660047,88.8576108742,89.2622097095,310560,91.14170394707949,"rgba(38, 166, 154, 0.5)"
2022-11-08 00:00:00+00:00,94.7531939027,95.3408255444,92.566433531,93.0577321167,380743,91.38295746537159,"rgba(38, 166, 154, 0.5)"
2022-11-09 00:00:00+00:00,92.614600059,95.1674260436,91.6801694156,93.9247296209,442616,91.54321125899261,"rgba(38, 166, 154, 0.5)"
2022-11-10 00:00:00+00:00,97.19042022,98.2500838363,95.7935909077,96.342689327,331690,91.80621263393756,"rgba(38, 166, 154, 1.0)"
2022-11-11 00:00:00+00:00,100.1285784287,102.0167063267,97.045920636,97.6239189721,732420,92.50130730880508,"rgba(0, 255, 255, 0.75)"
2022-11-14 00:00:00+00:00,99.3097474525,100.8318097376,97.9803512794,100.1189451231,285702,92.72049311159194,"rgba(0, 255, 255, 0.75)"
2022-11-15 00:00:00+00:00,101.3423749345,101.5156781023,99.2904808413,100.8992428768,259725,92.94101214213543,"rgba(0, 255, 0, 1.0)"
2022-11-16 00:00:00+00:00,99.3868138973,100.9763093217,98.3656835035,100.4079442911,332125,93.16410256842155,"rgba(0, 255, 255, 0.75)"
2022-11-17 00:00:00+00:00,98.8666153948,98.9147819228,96.5738886615,97.5661191385,224175,93.27292455931311,"rgba(0, 255, 255, 0.75)"
2022-11-18 00:00:00+00:00,100.9570427105,101.0630090721,98.2597171419,98.78954895,206871,93.40685206074889,"rgba(0, 255, 0, 1.0)"
2022-11-21 00:00:00+00:00,101.1786087393,101.4483412962,99.3290140637,100.4464775135,287819,93.59763337448626,"rgba(0, 255, 0, 1.0)"
2022-11-22 00:00:00+00:00,101.9300065763,103.4279855974,101.4483412962,101.8240402147,302244,93.82863296889585,"rgba(0, 255, 0, 1.0)"
2022-11-23 00:00:00+00:00,101.8529401315,102.613971274,100.87034296,101.7084405474,124857,93.91451747045369,"rgba(0, 255, 0, 1.0)"
2022-11-25 00:00:00+00:00,102.2960721892,102.6717711076,101.3423749345,101.3423749345,63926,93.95944158260556,"rgba(0, 255, 0, 1.0)"
2022-11-28 00:00:00+00:00,100.4079442911,102.8548039141,99.7673294686,100.7162100704,296563,94.13324402929867,"rgba(0, 255, 255, 0.75)"
2022-11-29 00:00:00+00:00,100.7354766816,101.3616415458,99.2134143965,101.0244758497,259428,94.26512676889837,"rgba(0, 255, 255, 0.75)"
2022-11-30 00:00:00+00:00,104.5695323113,104.8392648681,100.0226120671,100.9377760993,332594,94.49667444314414,"rgba(0, 255, 0, 1.0)"
2022-12-01 00:00:00+00:00,102.8451706085,104.9259646185,101.1689754337,104.5791656169,303382,94.69228896291318,"rgba(0, 255, 0, 1.0)"
2022-12-02 00:00:00+00:00,101.9396398819,103.0282034149,101.1882420449,101.718073853,219135,94.81190147360014,"rgba(0, 255, 255, 0.75)"
2022-12-05 00:00:00+00:00,98.2115506138,101.7566070754,97.6913521113,101.7084405474,223519,94.88240161589718,"rgba(38, 166, 154, 1.0)"
2022-12-06 00:00:00+00:00,97.4697860825,98.3078836699,96.4582889943,98.1152175578,164841,95.31756633866993,"rgba(38, 166, 154, 1.0)"
2022-12-07 00:00:00+00:00,97.9803512794,99.637279843,97.5564858329,97.5564858329,143968,95.43952109090212,"rgba(38, 166, 154, 1.0)"
2022-12-08 00:00:00+00:00,100.0611452895,101.380908157,98.8521654364,99.4446137309,251778,95.71833691287829,"rgba(38, 166, 154, 1.0)"
2022-12-09 00:00:00+00:00,100.0611452895,100.7932765152,98.3945834203,99.9455456222,258121,95.8456442462977,"rgba(38, 166, 154, 1.0)"
2022-12-12 00:00:00+00:00,101.0630090721,101.9107399651,99.3290140637,100.0996785119,254422,96.00588417462194,"rgba(0, 255, 255, 0.75)"
2022-12-13 00:00:00+00:00,102.9993034981,104.8657564585,101.6313741026,102.7777374693,269390,96.27410728328292,"rgba(0, 255, 0, 1.0)"
2022-12-14 00:00:00+00:00,104.3864995048,105.7833288171,102.9511369701,102.9511369701,198911,98.35375972851558,"rgba(0, 255, 0, 1.0)"
2022-12-15 00:00:00+00:00,101.9011066595,103.1438030821,101.0581924193,102.9607702757,178086,98.21066586246583,"rgba(0, 255, 255, 0.75)"
2022-12-16 00:00:00+00:00,101.6602740194,102.5947046628,100.774009904,101.3327416289,296615,98.17155183732541,"rgba(0, 255, 255, 0.75)"
2022-12-19 00:00:00+00:00,98.7702823388,102.6043379684,97.286753276,101.9878064099,258161,98.01228839024233,"rgba(38, 166, 154, 0.5)"
2022-12-20 00:00:00+00:00,96.2367229654,98.5968828379,96.2078230486,97.9803512794,138168,97.85225525841119,#000000
2022-12-21 00:00:00+00:00,99.2904808413,99.6276465374,95.7550576853,95.7550576853,136455,97.77378105838699,"rgba(38, 166, 154, 1.0)"
2022-12-22 00:00:00+00:00,97.1615203032,98.8184488668,95.7935909077,98.6643159772,144140,97.67085821186674,"rgba(38, 166, 154, 0.5)"
2022-12-23 00:00:00+00:00,97.7202520281,97.8551183066,96.6991216343,97.1807869144,63641,97.63416363642287,"rgba(38, 166, 154, 0.5)"
2022-12-27 00:00:00+00:00,97.6720855001,98.7991822556,97.094087164,97.1133537752,60470,97.60847978319637,"rgba(38, 166, 154, 0.5)"
2022-12-28 00:00:00+00:00,95.2348591828,98.2693504475,94.7146606803,97.5468525273,145675,97.71809890181655,#000000
2022-12-29 00:00:00+00:00,97.7587852505,98.3484506219,95.9511225548,96.3861215993,89404,97.77642949756964,"rgba(38, 166, 154, 0.5)"
2022-12-30 00:00:00+00:00,96.8984538071,97.7297853143,96.2991217904,96.627787735,133667,97.74434177915862,"rgba(38, 166, 154, 0.5)"
2023-01-03 00:00:00+00:00,96.7921207074,98.3871172036,95.3227906018,96.9467870343,170119,97.6787224947565,"rgba(38, 166, 154, 0.5)"
2023-01-04 00:00:00+00:00,98.5804501122,98.9284493478,97.1884531701,98.396783849,227086,97.73911960967533,"rgba(38, 166, 154, 0.5)"
2023-01-05 00:00:00+00:00,96.2507885632,97.2657863335,95.3614571835,97.2657863335,130244,97.65763450473096,#000000
2023-01-06 00:00:00+00:00,100.2721130628,100.8907783704,97.1014533612,97.1014533612,238116,97.7837626250782,"rgba(38, 166, 154, 1.0)"
2023-01-09 00:00:00+00:00,101.8961094953,103.0851068834,99.8564473092,99.8564473092,169283,97.96232774936267,"rgba(0, 255, 255, 0.75)"
2023-01-10 00:00:00+00:00,101.934776077,102.4567749303,99.8999472137,102.1184423402,167020,98.10079788531822,"rgba(0, 255, 255, 0.75)"
2023-01-11 00:00:00+00:00,103.6457723184,103.9551049723,101.7221098775,103.3171063738,140223,98.2630686253879,"rgba(0, 255, 255, 0.75)"
2023-01-12 00:00:00+00:00,105.7047677954,106.1107669035,102.4954415121,103.9164383905,281810,98.64880393022997,"rgba(0, 255, 0, 1.0)"
2023-01-13 00:00:00+00:00,103.8874384542,105.3954351416,103.2687731466,104.4384372438,104254,98.75908101347076,"rgba(0, 255, 255, 0.75)"
2023-01-17 00:00:00+00:00,101.9927759496,103.278439792,101.6786099731,103.1527734014,113973,98.82514811244323,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,102.9207739111,107.0774314467,102.2731086671,102.2731086671,347088,99.12341504680067,"rgba(0, 255, 255, 0.75)"
2023-01-19 00:00:00+00:00,102.2731086671,103.1914399832,101.016444761,102.4664415758,136479,99.17677617141096,"rgba(0, 255, 255, 0.75)"
2023-01-20 00:00:00+00:00,104.2934375624,104.6994366705,101.8187763319,102.8144408113,143905,99.26758911486121,"rgba(0, 255, 255, 0.75)"
2023-01-23 00:00:00+00:00,105.540434823,106.7584321474,104.0904380083,104.4577705347,276517,99.51439042358193,"rgba(0, 255, 0, 1.0)"
2023-01-24 00:00:00+00:00,105.7241010863,106.3959329438,104.4577705347,104.8637696428,97022,99.59527650021874,"rgba(0, 255, 0, 1.0)"
2023-01-25 00:00:00+00:00,103.8197719362,104.6511034433,103.2494398557,104.2644376261,135017,99.66732251365757,"rgba(0, 255, 255, 0.75)"
2023-01-26 00:00:00+00:00,102.9304405565,104.8541029974,100.8617784341,104.6801033796,154932,100.98641526150675,"rgba(38, 166, 154, 1.0)"
2023-01-27 00:00:00+00:00,105.5017682413,106.9517650561,101.8767762044,102.3117752489,198783,101.30400601108627,"rgba(0, 255, 255, 0.75)"
2023-01-30 00:00:00+00:00,103.6651056093,105.830434186,103.3847728918,104.5641036344,134500,101.38062274036847,"rgba(0, 255, 255, 0.75)"
2023-01-31 00:00:00+00:00,107.5897636546,107.8120964995,103.4137728281,103.8777718088,182479,101.62306839609835,"rgba(0, 255, 0, 1.0)"
2023-02-01 00:00:00+00:00,111.6497547359,111.988087326,107.3674308096,107.6090969454,390751,102.47027260901709,"rgba(0, 255, 0, 1.0)"
2023-02-02 00:00:00+00:00,115.0717472187,116.1254115707,111.5434216361,111.6400880904,354384,103.34788808777348,"rgba(0, 255, 0, 1.0)"
2023-02-03 00:00:00+00:00,114.9267475372,116.1834114433,112.5004195339,113.2157512958,331113,104.00298494073017,"rgba(0, 255, 0, 1.0)"
2023-02-06 00:00:00+00:00,112.4037530795,114.4724152019,112.2297534618,113.7764167308,320554,104.43338411104853,"rgba(0, 255, 0, 1.0)"
2023-02-07 00:00:00+00:00,120.543068533,120.6687349236,113.6024171131,116.6957436512,879725,106.10452344429106,"rgba(0, 255, 0, 1.0)"
2023-02-08 00:00:00+00:00,120.3980688515,121.1617338406,117.4690752857,120.3594022698,442288,106.84900286651082,"rgba(0, 255, 0, 1.0)"
2023-02-09 00:00:00+00:00,120.6494016328,122.1380650292,120.0742362296,121.1520671952,424090,107.54503148500767,"rgba(0, 255, 0, 1.0)"
2023-02-10 00:00:00+00:00,120.7364014416,121.6933993394,119.489404181,120.1274027794,325443,108.01084805505134,"rgba(0, 255, 0, 1.0)"
2023-02-13 00:00:00+00:00,123.1047295724,123.1240628633,120.6494016328,120.833067896,178789,108.28692179818536,"rgba(0, 255, 0, 1.0)"
2023-02-14 00:00:00+00:00,123.588061844,123.7523948163,121.1810671315,122.5247308465,177305,108.56004651155611,"rgba(0, 255, 0, 1.0)"
2023-02-15 00:00:00+00:00,123.230395963,123.4817287442,121.8577323117,122.244398129,169057,108.80954982048237,"rgba(0, 255, 0, 1.0)"
2023-02-16 00:00:00+00:00,123.520395326,124.6320595506,121.2004004224,121.7997324391,187263,113.14191092652943,"rgba(0, 255, 0, 1.0)"
2023-02-17 00:00:00+00:00,121.7320659211,123.5010620351,120.9780675774,123.5010620351,299646,113.32607211650699,"rgba(0, 255, 0, 1.0)"
2023-02-21 00:00:00+00:00,119.489404181,120.7654013779,119.064071782,120.7654013779,318940,113.35037532599566,"rgba(0, 255, 0, 1.0)"
2023-02-22 00:00:00+00:00,120.0404029706,121.6112328532,119.5764039898,119.5764039898,201623,113.46439230784407,"rgba(0, 255, 0, 1.0)"
2023-02-23 00:00:00+00:00,119.9437365162,121.4323999127,119.0737384274,121.3550667493,181138,113.56033789783199,"rgba(0, 255, 0, 1.0)"
2023-02-24 00:00:00+00:00,118.2714068566,118.5517395741,117.1404093411,118.1747404022,178807,113.5672872657963,"rgba(0, 255, 255, 0.75)"
2023-02-27 00:00:00+00:00,118.8127390007,119.5667373444,118.5614062195,119.199404818,280780,113.66514622126013,"rgba(0, 255, 255, 0.75)"
2023-02-28 00:00:00+00:00,117.9717408482,118.9190721005,116.8987432053,118.7257391919,284373,113.71643135168799,"rgba(0, 255, 255, 0.75)"
2023-03-01 00:00:00+00:00,119.0157385548,120.6725049153,117.2032425364,117.5657417401,170482,113.78468331065096,"rgba(0, 255, 255, 0.75)"
2023-03-02 00:00:00+00:00,120.4270687878,120.7267347962,117.9620742028,118.1554071114,225417,113.9023937529726,"rgba(0, 255, 0, 1.0)"
2023-03-03 00:00:00+00:00,121.4033999764,121.4710664945,119.2767379815,120.7364014416,207836,114.04022342637154,"rgba(0, 255, 0, 1.0)"
2023-03-06 00:00:00+00:00,121.393733331,121.8577323117,120.6880682145,121.3357334584,151593,114.150160772914,"rgba(0, 255, 0, 1.0)"
2023-03-07 00:00:00+00:00,121.2874002313,122.3507312287,120.1080694886,120.6784015691,190349,116.51588867129719,"rgba(0, 255, 255, 0.75)"
2023-03-08 00:00:00+00:00,120.8524011868,121.5918995623,119.3734044358,121.1230672589,232253,116.54022292607667,"rgba(0, 255, 255, 0.75)"
2023-03-09 00:00:00+00:00,119.3444044995,122.0897318021,119.2187381089,121.2100670678,133265,116.55379413668497,"rgba(0, 255, 255, 0.75)"
2023-03-10 00:00:00+00:00,117.2274091499,120.1660693612,116.8310766872,118.9384053914,140007,116.4588003809085,"rgba(38, 166, 154, 1.0)"
2023-03-13 00:00:00+00:00,113.9504163486,116.44441087,113.689416922,115.5454128448,220511,116.13030403312423,"rgba(38, 166, 154, 1.0)"
2023-03-14 00:00:00+00:00,115.4100798088,119.1800715271,114.2887489387,116.1737447979,558709,115.89663200774484,"rgba(38, 166, 154, 1.0)"
2023-03-15 00:00:00+00:00,114.317748875,115.1780803184,112.1137537166,113.3124177501,243189,115.71426144116126,"rgba(38, 166, 154, 1.0)"
2023-03-16 00:00:00+00:00,115.033080637,117.5850750309,113.331751041,113.4864173679,434087,115.58538198092242,"rgba(38, 166, 154, 1.0)"
2023-03-17 00:00:00+00:00,112.2587533981,116.2220780251,111.6884213176,114.7624145649,311377,115.4152945026096,"rgba(38, 166, 154, 0.5)"
2023-03-20 00:00:00+00:00,114.1534159027,114.3274155204,112.3650864978,112.6550858608,160302,115.34525400385344,"rgba(38, 166, 154, 1.0)"
2023-03-21 00:00:00+00:00,114.743081274,116.0982482971,114.5207484291,115.2940800636,263217,115.3033342485866,"rgba(38, 166, 154, 1.0)"
2023-03-22 00:00:00+00:00,112.548752761,115.1490803821,112.5197528247,114.5884149471,155441,115.24211106696278,"rgba(38, 166, 154, 0.5)"
2023-03-23 00:00:00+00:00,110.4510907023,113.0707516143,109.3974263503,112.9547518691,237518,115.07547047699848,"rgba(38, 166, 154, 0.5)"
2023-03-24 00:00:00+00:00,108.5080949706,109.2330933779,105.7241010863,109.2330933779,243207,113.9975685088757,#000000
2023-03-27 00:00:00+00:00,110.5960903838,111.205089046,109.1170936328,109.3877597049,225964,114.09513895295723,"rgba(38, 166, 154, 0.5)"
2023-03-28 00:00:00+00:00,112.3554198524,112.8677520603,110.9924228465,110.9924228465,143837,114.18296005573805,"rgba(38, 166, 154, 0.5)"
2023-03-29 00:00:00+00:00,114.1050826755,114.5110817836,112.8870853511,113.2930844593,267227,114.38680206147212,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,115.8064122715,116.3784154799,114.4103366443,115.3895285773,212211,114.56813683562004,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,115.6512927574,116.7856042045,115.1665442757,116.4753651762,163338,115.2201018391424,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,113.7995535574,116.586857327,113.5668742862,115.6512927574,149299,115.13867522621021,"rgba(38, 166, 154, 0.5)"
2023-04-04 00:00:00+00:00,110.7359431532,113.755926194,110.503263882,113.6153491343,190157,114.77788520540685,"rgba(38, 166, 154, 0.5)"
2023-04-05 00:00:00+00:00,108.6127448035,110.900757637,108.1570812307,110.212414793,201781,114.33116884352046,#000000
2023-04-06 00:00:00+00:00,108.0213516558,109.0974932851,107.9244019595,108.0504365647,139611,114.05851229608736,#000000
2023-04-10 00:00:00+00:00,110.900757637,110.9492324851,107.9195544747,108.3994554715,179460,113.88296572739901,"rgba(38, 166, 154, 0.5)"
2023-04-11 00:00:00+00:00,112.5682924139,112.7331068977,110.2414997019,110.7553330925,113440,113.86235595749365,"rgba(38, 166, 154, 0.5)"
2023-04-12 00:00:00+00:00,111.560015572,113.5280944076,111.1334369082,113.5280944076,110936,113.84980520038275,"rgba(38, 166, 154, 0.5)"
2023-04-13 00:00:00+00:00,112.0835439322,113.1887704705,110.8135029103,111.9478143574,180927,113.82474910292967,"rgba(38, 166, 154, 0.5)"
2023-04-14 00:00:00+00:00,113.915893193,114.206742282,111.5503206024,111.5503206024,130059,113.8488113149007,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,113.043345926,114.5363712495,112.0350690841,114.0225378589,104174,113.8639734244507,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,113.9546730715,115.5107156977,113.1306006527,113.1306006527,112286,113.9056352509768,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,114.575151128,115.0114247615,113.1790755008,113.7801636181,222652,113.97785670837959,"rgba(38, 166, 154, 1.0)"
2023-04-20 00:00:00+00:00,115.2344090631,116.2669233291,113.4505346506,113.6638239825,217939,114.0694108540462,"rgba(38, 166, 154, 1.0)"
2023-04-21 00:00:00+00:00,115.476783304,116.2232959657,114.9047800956,115.3410537291,241917,114.18128524090828,"rgba(38, 166, 154, 1.0)"
2023-04-24 00:00:00+00:00,115.6319028181,117.1637080202,114.5072863406,115.3992235469,166615,114.26035599298066,"rgba(38, 166, 154, 1.0)"
2023-04-25 00:00:00+00:00,111.5212356935,114.6430159155,110.5226538213,114.6430159155,318493,113.73281672936078,"rgba(38, 166, 154, 0.5)"
2023-04-26 00:00:00+00:00,98.8886902611,104.6668921627,98.6850958988,103.2126467176,798976,110.75758617129415,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,98.4524166276,100.2265960705,98.1712625083,98.1712625083,461914,109.67805806870078,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,104.5117726485,105.0304535239,97.8804134193,97.8804134193,514445,106.95602620181694,#000000
2023-05-01 00:00:00+00:00,105.1322507051,106.9161251176,104.2209235595,104.5214676182,292528,107.1077150513023,#000000
2023-05-02 00:00:00+00:00,103.7361750779,104.9092664035,103.2999014443,104.5505525271,257038,107.01462317106193,#000000
2023-05-03 00:00:00+00:00,103.4744108977,105.1615295134,102.9411875679,103.7361750779,238249,106.9191493648334,#000000
2023-05-04 00:00:00+00:00,100.5756149773,103.9397694402,100.4495803721,102.7472881752,149517,106.76743083214012,"rgba(239, 83, 80, 0.5)"
2023-05-05 00:00:00+00:00,102.9605775072,103.1350869606,100.8276841878,101.3221276391,190378,106.62598373436556,#000000
2023-05-08 00:00:00+00:00,102.7569831449,104.7250619805,101.9910805438,103.5810555637,163795,106.54875530002542,#000000
2023-05-09 00:00:00+00:00,102.8442378716,103.5955980182,101.4869421229,102.146200058,151948,106.46220298714775,#000000
2023-05-10 00:00:00+00:00,103.7264801082,105.7187963679,102.8539328412,104.3954330129,251007,106.40906498847009,#000000
2023-05-11 00:00:00+00:00,102.9508825375,104.075499015,102.0783352705,103.2417316265,111317,106.36051258534812,#000000
2023-05-12 00:00:00+00:00,103.7361750779,105.3843199155,103.1156970213,103.2126467176,290675,106.30024240685475,#000000
2023-05-15 00:00:00+00:00,103.7652599868,104.2209235595,102.330404481,103.997939258,132697,106.2571372065865,#000000
2023-05-16 00:00:00+00:00,102.912102659,103.6877002297,102.1171151491,103.1156970213,113040,106.21039771207116,#000000
2023-05-17 00:00:00+00:00,106.2568671825,106.3829017878,102.9605775072,103.387156171,159195,106.21186246301356,#000000
2023-05-18 00:00:00+00:00,106.1890023951,107.7208075972,104.7929267679,106.4507665752,192441,106.24535034325322,#000000
2023-05-19 00:00:00+00:00,105.6848639742,107.4202635386,105.1904205229,106.4410716056,177926,106.26834384865151,#000000
2023-05-22 00:00:00+00:00,107.1584993585,108.3509806234,106.0532728202,106.8191754213,139288,105.82157099315688,#000000
2023-05-23 00:00:00+00:00,106.4604615448,107.6432478401,105.238895371,106.7900905124,244296,105.7758862290328,#000000
2023-05-24 00:00:00+00:00,102.6309485396,105.927238215,102.039555392,105.927238215,256916,105.46821520490373,#000000
2023-05-25 00:00:00+00:00,104.2015336203,104.5020776789,102.4273541773,102.5727787218,228612,105.33882448119039,#000000
2023-05-26 00:00:00+00:00,105.3940148852,106.5864961501,103.7458700475,103.7458700475,191360,105.35305761457478,#000000
2023-05-30 00:00:00+00:00,105.3649299763,106.6252760286,105.0353010087,105.4327947637,188065,105.38609704467751,#000000
2023-05-31 00:00:00+00:00,102.0686403009,105.5006595511,101.8844358779,105.5006595511,230336,105.27383076241833,#000000
2023-06-01 00:00:00+00:00,104.6087223449,107.7547399909,104.022176682,104.7541468894,253949,105.3040031407706,#000000
2023-06-02 00:00:00+00:00,107.0809396014,107.7886723846,105.0353010087,105.0353010087,250705,105.38822899675215,#000000
2023-06-05 00:00:00+00:00,106.3925967574,107.2748389941,106.0435778506,107.2748389941,221100,105.4488208571091,#000000
2023-06-06 00:00:00+00:00,106.6446659679,107.1003295407,104.8898764642,106.2762571218,284656,105.49787336295731,#000000
2023-06-07 00:00:00+00:00,105.4715746422,106.7076832705,104.8317066464,106.5283263323,217793,105.51074275332094,#000000
2023-06-08 00:00:00+00:00,104.3954330129,105.9126957606,104.1433638025,105.054690948,160759,105.49696544013219,#000000
2023-06-09 00:00:00+00:00,101.7971811512,104.8607915553,101.6759940307,104.6765871323,252555,105.39733854232331,"rgba(239, 83, 80, 0.5)"
2023-06-12 00:00:00+00:00,100.8955489753,102.3207095114,99.8000174067,102.3207095114,217942,104.1262479099903,"rgba(239, 83, 80, 0.5)"
2023-06-13 00:00:00+00:00,101.642061637,101.9765380894,100.4204954632,100.9731087323,267450,104.04765582056378,"rgba(239, 83, 80, 0.5)"
2023-06-14 00:00:00+00:00,102.7569831449,104.075499015,101.5838918192,101.9232157564,323740,104.10627631539424,#000000
2023-06-15 00:00:00+00:00,102.912102659,103.5616656245,101.5063320622,102.1171151491,714977,104.0411118847444,#000000
2023-06-16 00:00:00+00:00,103.0090523553,104.7929267679,102.0298604224,103.5713605941,497705,104.04002637254916,#000000
2023-06-20 00:00:00+00:00,101.3996873962,102.6018636307,100.8955489753,102.5243038737,268536,103.95262542285074,"rgba(239, 83, 80, 0.5)"
2023-06-21 00:00:00+00:00,101.9813855742,102.6503384789,100.9197863993,101.273652791,358177,103.86208844053226,"rgba(239, 83, 80, 0.5)"
2023-06-22 00:00:00+00:00,103.0769171428,103.8622096831,101.2251779428,101.8941308475,312622,103.8329611309262,#000000
2023-06-23 00:00:00+00:00,102.4273541773,103.9009895616,101.9038258171,102.4661340559,283772,103.80818799153437,#000000
2023-06-26 00:00:00+00:00,103.600445503,104.0658040454,102.5824736915,102.5824736915,232466,103.81015889117825,#000000
2023-06-27 00:00:00+00:00,111.5891004809,112.5658686715,103.5907505334,103.8815996224,505850,104.18639904493959,"rgba(38, 166, 154, 1.0)"
2023-06-28 00:00:00+00:00,111.0558771511,112.1465612349,109.630716615,111.2206916349,559377,104.64471318064386,"rgba(38, 166, 154, 1.0)"
2023-06-29 00:00:00+00:00,112.2386634464,112.7540549871,110.8189056173,111.0522904659,439958,105.00358000272726,"rgba(38, 166, 154, 1.0)"
2023-06-30 00:00:00+00:00,110.8189056173,113.0456888042,110.3813090262,112.7151575123,437932,105.29762150495701,"rgba(38, 166, 154, 1.0)"
2023-07-03 00:00:00+00:00,112.6373625628,113.7264918563,110.8189056173,110.8189056173,91815,106.6366033141807,"rgba(38, 166, 154, 1.0)"
2023-07-05 00:00:00+00:00,108.0863580148,111.081463572,106.9777799839,111.081463572,302621,106.16219710551249,#000000
2023-07-06 00:00:00+00:00,107.921043747,108.5190924216,106.6666001857,106.6666001857,222710,106.07039780710207,#000000
2023-07-07 00:00:00+00:00,109.1268654648,110.9744955164,107.8626975349,108.3489159695,268708,106.18114938062024,"rgba(38, 166, 154, 0.5)"
2023-07-10 00:00:00+00:00,108.9226537223,110.1187510715,108.2516722825,108.8351344041,209524,106.24297291376419,"rgba(38, 166, 154, 0.5)"
2023-07-11 00:00:00+00:00,107.1333698829,109.438045263,106.4137665997,109.3602503135,236048,106.23101654863771,#000000
2023-07-12 00:00:00+00:00,106.4234909684,108.7281663485,105.7330607912,108.4947814999,146457,106.2087851647107,#000000
2023-07-13 00:00:00+00:00,107.288959782,107.6293126862,105.898375059,106.4818371805,647586,106.16361062387185,#000000
2023-07-14 00:00:00+00:00,106.3845934936,107.8189378757,105.2079448819,107.0264018273,248514,106.38815215372995,#000000
2023-07-17 00:00:00+00:00,107.162542989,107.8238000601,105.7816826347,106.3845934936,169649,106.42103030357848,#000000
2023-07-18 00:00:00+00:00,113.6486969068,115.6081571983,107.8724219035,108.8837562475,451726,107.30998683988737,"rgba(0, 255, 255, 0.75)"
2023-07-19 00:00:00+00:00,119.3957988039,119.4055231726,114.3342648996,114.4363707708,404634,108.28583443108933,"rgba(0, 255, 0, 1.0)"
2023-07-20 00:00:00+00:00,120.2418188801,121.8657884517,118.4817081468,119.0554458997,566968,109.46418817537999,"rgba(0, 255, 0, 1.0)"
2023-07-21 00:00:00+00:00,118.4039131973,120.8933515825,117.7037586514,120.4168575166,278491,109.84014651159889,"rgba(0, 255, 0, 1.0)"
2023-07-24 00:00:00+00:00,119.2304845361,119.8139466577,114.747550569,115.2337690036,270017,110.1094945295154,"rgba(0, 255, 0, 1.0)"
2023-07-25 00:00:00+00:00,119.9598121881,121.0100440068,119.2304845361,119.2304845361,250556,110.42346390306894,"rgba(0, 255, 0, 1.0)"
2023-07-26 00:00:00+00:00,124.9970351707,125.1623494384,119.5319399656,119.7653248142,657631,111.41729096390138,"rgba(0, 255, 0, 1.0)"
2023-07-27 00:00:00+00:00,122.0019296134,125.619394767,121.3795700171,125.6096703983,354426,111.85632335574942,"rgba(0, 255, 0, 1.0)"
2023-07-28 00:00:00+00:00,123.9857008267,125.0067595394,123.2563731747,123.3536168617,459278,112.42283172516117,"rgba(0, 255, 0, 1.0)"
2023-07-31 00:00:00+00:00,124.8122721655,125.3373880749,123.5870017103,123.8884571397,369783,112.85202281157997,"rgba(0, 255, 0, 1.0)"
2023-08-01 00:00:00+00:00,127.8462751975,129.1104431275,119.804222289,121.5546086536,917875,113.86167215498105,"rgba(0, 255, 0, 1.0)"
2023-08-02 00:00:00+00:00,127.4961979246,128.1282818896,125.52215108,126.4265173684,345065,114.24117280580643,"rgba(0, 255, 0, 1.0)"
2023-08-03 00:00:00+00:00,128.7603658546,128.935404491,125.5804972922,127.8268264601,399245,114.67479097944604,"rgba(0, 255, 0, 1.0)"
2023-08-04 00:00:00+00:00,127.6128903489,130.0926043654,126.8154921161,128.9937507032,331933,115.02302410782343,"rgba(0, 255, 0, 1.0)"
2023-08-07 00:00:00+00:00,129.1298918649,129.703532374,127.5934416115,128.27414742,195708,115.2294362095419,"rgba(0, 255, 0, 1.0)"
2023-08-08 00:00:00+00:00,128.9256801223,129.2368599205,126.7474215353,128.5172566373,145290,115.3716329607607,"rgba(0, 255, 0, 1.0)"
2023-08-09 00:00:00+00:00,128.0310382027,130.1120531028,127.6906852984,130.1120531028,211627,119.11260392298504,"rgba(0, 255, 255, 0.75)"
2023-08-10 00:00:00+00:00,127.4475760811,129.0861322058,126.5140366867,128.5950515868,282827,119.2045605611274,"rgba(0, 255, 255, 0.75)"
2023-08-11 00:00:00+00:00,128.8381608041,129.2952061327,126.4265173684,126.4265173684,150359,119.31630109074135,"rgba(0, 255, 255, 0.75)"
2023-08-14 00:00:00+00:00,129.2563086579,129.820322042,127.8073777227,128.9743019658,148422,119.45914089377845,"rgba(0, 255, 255, 0.75)"
2023-08-15 00:00:00+00:00,126.154235045,128.6874330894,125.619394767,128.3422180008,299023,119.55054107465605,"rgba(38, 166, 154, 1.0)"
