date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_205,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_183,aVWAP_BoS_CHoCH_bear_222,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_492,aVWAP_BoS_CHoCH_bear_620,aVWAP_BoS_CHoCH_bear_751,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-11 00:00:00+00:00,11.73,11.8,11.415,11.67,101765,,,,,,,,,,,,11.975419935889162,#000000,,11.975419935889162,,0,,,0.0,0.0,0.0,0.0,47.221763567717645,1.9381202855797,False,True,False,True,False,6.206643848197132,1,1.0687338702356404,0.8904148672658185,False,False,False,False,0.09494213218400131,0.10226302380434399,False,False,False,False,692063,609736.4087359468,False,False,False,False,137484.6505135015,False,False,False,False
2022-04-12 00:00:00+00:00,12.03,12.34,11.71,11.92,203419,,,,,,,,,,,,11.973032111295247,#000000,,11.973032111295247,,0,,,0.0,0.0,0.0,0.0,48.39450599495865,1.9381202855797,False,True,False,True,False,7.5943502146723105,1,1.0761260034496625,0.885227405361242,False,False,False,False,0.14398686412703668,0.12312494396569033,False,False,False,False,895482,620942.1181972822,False,False,False,False,140070.31127767792,False,False,False,False
2022-04-13 00:00:00+00:00,12.28,12.3,11.86,12.1,66304,,,,,,,,,,,,11.973748790083082,#000000,,11.973748790083082,,0,,,0.0,0.0,0.0,0.0,50.29266451215523,1.9381202855797,False,True,False,False,True,8.731070773777805,1,1.074693523540758,0.8849176041113803,False,False,False,False,0.15049437328842105,0.13680965862705569,False,False,False,False,961786,634308.5449346437,False,False,False,False,137177.51475698466,False,False,False,False
2022-04-14 00:00:00+00:00,12.17,12.37,12.03,12.37,68200,,,,,,,,,,,,11.975008529442885,#000000,,11.975008529442885,,0,,,0.0,0.0,0.0,0.0,50.98373333432954,1.9381202855797,False,True,False,False,True,8.10186199859712,1,1.083604453719426,0.8790651855500394,False,False,False,False,0.16473738461711435,0.15077352162208502,False,False,False,False,893586,644476.28827054,False,False,False,False,134472.51417827938,False,False,False,False
2022-04-18 00:00:00+00:00,11.9,12.13,11.81,12.12,46727,,,,,,,,,,,,11.973925140182477,#000000,,11.973925140182477,,0,,,0.0,0.0,0.0,0.0,50.06196275043797,1.9381202855797,False,True,False,False,True,6.566659024864737,1,1.081794570287767,0.8755637106048664,False,False,False,False,0.13143887878046553,0.1411062002012753,False,False,False,False,846859,652412.865201107,False,False,False,False,131031.51362226842,False,False,False,False
2022-04-19 00:00:00+00:00,11.34,11.8,11.0805,11.8,223020,,,,,,,,,,,,11.94937661117672,#000000,,11.94937661117672,,0,,,0.0,0.0,0.0,0.0,46.98762989071247,1.3075097042983757,False,True,False,True,False,3.4975702588534396,0,1.0579204376949431,0.8891701181162756,False,False,False,False,0.05641001302773905,0.09875810661450717,False,False,False,False,623839,651292.3214677303,False,False,False,False,134638.90524492456,False,False,False,False
2022-04-20 00:00:00+00:00,11.06,11.44,10.92,11.27,90915,,,,,,,,,,,,11.936058854844518,"rgba(239, 83, 80, 0.5)",1.7000877030901074,11.936058854844518,-0.5153021536784123,0,,,0.0,0.0,0.0,0.0,43.88118680500096,-1.6245732460362063,False,True,False,True,False,2.019011312041208,0,1.0455078523353052,0.9075820925963698,False,False,False,False,0.02397965193881706,0.06136887927666211,False,False,False,False,532924,646650.4265082115,False,False,False,False,132924.24229414322,False,False,False,False
2022-04-21 00:00:00+00:00,10.06,11.12,9.64,11.07,247550,,,,,,,,,,,,11.868688539488229,"rgba(239, 83, 80, 1.0)",1.69160912785473,11.868688539488229,-1.069211858523119,0,,,0.0,0.0,0.0,0.0,38.875604168710765,-6.216780567206101,False,True,False,True,False,0.0,0,1.0039834851864928,0.9352777548266272,False,False,False,False,-0.07568945449917064,-0.007160287611254264,False,False,False,False,285374,632482.7235078895,False,False,False,False,137419.37004731406,False,False,False,False
2022-04-22 00:00:00+00:00,9.68,10.44,9.64,10.01,110998,,,,,,,,,,,,11.834323032865534,"rgba(239, 83, 80, 1.0)",1.692965573315781,11.834323032865534,-1.2725143776232586,0,,,0.0,0.0,0.0,0.0,34.68223408972477,-9.909959594778691,False,True,False,True,False,0.0,0,0.9887654349039005,0.9763947901913412,False,False,False,False,-0.11839143668377695,-0.06277586214751561,False,False,False,False,174376,614517.7539585606,False,False,False,False,136383.23788859588,False,False,False,False
2022-04-25 00:00:00+00:00,9.0,9.505,8.55,9.5,212808,,,,,,,,,,,,11.743564940752584,"rgba(255, 0, 0, 1.0)",1.70273999644558,11.743564940752584,-1.6112647535617275,0,,,0.0,0.0,0.0,0.0,30.579996981387563,-13.473205556036731,False,True,False,True,False,0.0,0,0.9431502293350278,0.9998759009590376,False,False,False,False,-0.24880685150978823,-0.15579135682865192,False,False,False,False,-38432,588911.8812543034,False,False,False,False,139380.28738316076,False,False,False,False
2022-04-26 00:00:00+00:00,8.45,8.89,8.26,8.87,129229,,,,,,,,,,,,11.682315578286397,"rgba(255, 0, 0, 1.0)",1.720359558060177,11.682315578286397,-1.8788604760803929,0,,,0.0,0.0,0.0,0.0,26.971776345983724,-16.571630549201267,False,True,False,True,False,0.0,0,0.9310798071219174,1.0138751116876341,False,False,False,False,-0.3096162322953415,-0.23270379456199672,False,False,False,False,-167661,559242.3564992327,False,False,False,False,138982.19768186033,False,False,False,False
2022-04-27 00:00:00+00:00,8.52,8.72,8.24,8.42,76727,,,,,,,,,,,,11.646653497181969,"rgba(255, 0, 0, 1.0)",1.7367965022103449,11.646653497181969,-1.8002417054633715,0,,,0.0,0.0,0.0,0.0,24.997735547678136,-18.20649300456006,False,True,False,True,False,0.0,0,0.9518303229365036,1.014475861500947,False,False,False,False,-0.32265539323046627,-0.2776795938962315,False,False,False,False,-90934,533745.2444796549,False,False,False,False,136540.8173806109,False,False,False,False
2022-04-28 00:00:00+00:00,8.66,8.7499,8.23,8.64,64199,,,,,,,,,,,,11.617932532487433,"rgba(255, 0, 0, 1.0)",1.750581350027202,11.617932532487433,-1.689685847756501,0,,,0.0,0.0,0.0,0.0,24.583563242910234,-18.53938186376653,False,True,False,True,False,0.0,0,0.9537504413600354,0.99751595112466,False,False,False,False,-0.3212847991386955,-0.2994821965174635,False,False,False,False,-26735,511765.6270490802,False,False,False,False,133703.883365685,False,False,False,False
2022-04-29 00:00:00+00:00,8.37,9.0096,8.26,8.67,60729,,,,,,,,,,,,11.591269474434817,"rgba(255, 0, 0, 1.0)",1.7683242742038963,11.591269474434817,-1.821650882378483,0,,,0.0,0.0,0.0,0.0,23.733924655151405,-19.45279970127566,False,True,False,True,False,0.0,0,0.9604608290375671,0.9886423731410411,False,False,False,False,-0.30146070316417356,-0.3004714498408185,False,False,False,False,-87464,488266.42598833196,False,False,False,False,130842.12323369735,False,False,False,False
2022-05-02 00:00:00+00:00,8.26,8.38,7.91,8.35,54087,,,,,,,,,,,,11.565190856193809,"rgba(255, 0, 0, 1.0)",1.7867411373480744,11.565190856193809,-1.8498431513696805,0,,,0.0,0.0,0.0,0.0,22.952044383833943,-20.403072085742515,False,True,False,True,False,0.0,0,0.956518532359102,0.9938536882787379,False,False,False,False,-0.34282825441539394,-0.32164985212810626,False,False,False,False,-141551,463567.70340055425,False,False,False,False,127832.11840100333,False,False,False,False
2022-05-03 00:00:00+00:00,8.34,8.48,8.11,8.26,168913,,,,,,,,,,,,11.489265699266586,"rgba(255, 0, 0, 1.0)",1.8036130105684782,11.489265699266586,-1.7460872597464647,0,,,0.0,0.0,0.0,0.0,23.031622657699128,-20.618381354587406,False,True,False,True,False,0.0,0,0.9652001725287223,0.987991608830334,False,False,False,False,-0.32274142143650325,-0.3221956367823048,False,False,False,False,27362,446461.59738484625,False,False,False,False,129443.13336566988,False,False,False,False
2022-05-04 00:00:00+00:00,8.55,8.6,7.88,8.34,47680,,,,,,,,,,,,11.468710452679494,"rgba(255, 0, 0, 1.0)",1.8167999488259712,11.468710452679494,-1.6065117431149114,0,,,0.0,0.0,0.0,0.0,24.674535777733286,-20.618381354587406,False,True,False,True,False,0.0,0,0.9721252992251322,0.9828228269347854,False,False,False,False,-0.3300766260523459,-0.32613613141732534,False,False,False,False,75042,431896.12297759735,False,False,False,False,126236.73597878088,False,False,False,False
2022-05-05 00:00:00+00:00,8.17,8.6,7.88,8.6,68207,,,,,,,,,,,,11.438631427404419,"rgba(255, 0, 0, 1.0)",1.8304372243899625,11.438631427404419,-1.7857107492412199,0,,,0.0,0.0,0.0,0.0,24.744553075555594,-20.618381354587406,False,True,False,True,False,0.0,0,0.9711636089591518,0.9774639969176565,False,False,False,False,-0.3300766260523459,-0.3281063787348356,False,False,False,False,6835,415227.0593314171,False,False,False,False,123961.06005804439,False,False,False,False
2022-05-06 00:00:00+00:00,8.23,8.33,7.87,8.2,88724,,,,,,,,,,,,11.399499191405118,"rgba(255, 0, 0, 1.0)",1.8401496511802338,11.399499191405118,-1.7224138207304318,0,,,0.0,0.0,0.0,0.0,25.260650009770497,-20.618381354587406,False,True,False,True,False,0.0,0,0.9760139100406438,0.9822971937414516,False,False,False,False,-0.34282825441539394,-0.33546731657511475,False,False,False,False,95559,402691.0570046949,False,False,False,False,122579.21456557207,False,False,False,False
2022-05-09 00:00:00+00:00,7.42,7.96,7.32,7.86,136786,,,,,,,,,,,,11.330797238586452,"rgba(255, 26, 202, 1.0)",1.861909075493592,11.330797238586452,-2.100423318227664,0,,,0.0,0.0,0.0,0.0,23.696063848705638,-21.142990910455026,False,True,False,True,False,0.0,0,0.9441550587225409,1.0114616255023605,False,False,False,False,-0.34282825441539394,-0.3391477854952544,False,False,False,False,-41227,385282.5057496088,True,False,False,False,123136.34340613786,True,False,False,False
2022-05-10 00:00:00+00:00,7.58,7.7,7.35,7.68,90264,,,,,,,,,,,,11.286572484630817,"rgba(255, 0, 0, 1.0)",1.8717844932548156,11.286572484630817,-1.9802346359785887,0,,,0.0,0.0,0.0,0.0,23.849303467108772,-21.30265580691088,False,True,False,True,False,0.0,0,0.9214989516787905,1.0317449380358499,False,False,False,False,-0.34282825441539394,-0.34098801995532413,False,False,False,False,49037,372096.40748491825,False,False,False,False,121847.23190001481,False,False,False,False
2022-05-11 00:00:00+00:00,7.53,8.145,7.47,7.88,74545,,,,,,,,,,,,11.252470449042038,"rgba(255, 0, 0, 1.0)",1.8786862862548817,11.252470449042038,-1.9814220587422808,0,,,0.0,0.0,0.0,0.0,23.82832067992706,-21.673852628423425,False,True,False,True,False,0.0,0,0.9075890628937967,1.0403988989755732,False,False,False,False,-0.30898057441414467,-0.3249842971847344,False,False,False,False,-25508,356504.07777962735,False,False,False,False,119992.24241373972,False,False,False,False
2022-05-12 00:00:00+00:00,7.46,7.5,6.77,7.43,219338,,,,,,,,,,,,10.363204556196955,"rgba(255, 0, 0, 1.0)",1.8892275651156454,10.363204556196955,-1.5367151156399947,0,,,-1.0,0.0,6.77,126.0,23.631889808792685,-22.22205808112772,False,True,False,True,False,0.0,0,0.8750197792634201,1.0687329403853,False,False,False,False,-0.34282825441539394,-0.33390627580006416,False,False,False,False,-244846,332921.7217882694,False,False,False,False,123888.15447594601,False,False,False,False
2022-05-13 00:00:00+00:00,8.03,8.25,7.36,7.36,175932,,,,,,,,,,,,10.364027740318324,"rgba(239, 83, 80, 1.0)",1.8890604938830167,10.364027740318324,-1.2355494955699726,0,,,0.0,0.0,0.0,0.0,27.873363247246527,-26.26668896466734,False,True,False,True,True,0.0,0,0.883922674263858,1.0554509517847814,False,False,False,False,-0.2682777186537965,-0.30109199722693036,False,False,False,False,-68914,317163.4581887294,False,False,False,False,125929.08959453637,False,False,False,False
2022-05-16 00:00:00+00:00,8.91,9.168,7.9,8.03,236482,,,,,,,,,,,,10.39478480341423,"rgba(239, 83, 80, 0.5)",1.8810672454705013,10.39478480341423,-0.7893310603273246,0,,,0.0,0.0,0.0,0.0,35.4727821079658,-19.181386962728645,False,True,False,True,True,0.0,0,0.8958068707573864,1.0330787259104546,False,False,False,False,-0.19032204611950265,-0.2457070216732165,False,False,False,False,167568,311296.96963230864,False,False,False,False,130264.49784573104,False,False,False,False
2022-05-17 00:00:00+00:00,9.45,9.72,8.95,9.21,211663,,,,,,,,,,,,10.434203774884901,"rgba(239, 83, 80, 0.5)",1.866756835016569,10.434203774884901,-0.5272265548587994,0,,,0.0,0.0,0.0,0.0,42.70645348974432,-12.778264651621114,False,True,False,True,True,0.0,0,0.9109469228981396,1.0384102557829455,False,False,False,False,-0.10719580532902592,-0.1764514135011212,False,False,False,False,379231,313961.04925457103,False,False,False,False,133456.59596942787,False,False,False,False
2022-05-18 00:00:00+00:00,9.52,9.6948,9.18,9.45,103371,,,,,,,,,,,,10.445284005915704,#000000,1.8548052713410623,10.445284005915704,-0.4988577616272923,0,,,0.0,0.0,0.0,0.0,47.79226729983393,-8.540685565300336,False,False,False,False,True,0.0,0,0.9112826815249327,1.0554219350428382,False,False,False,False,-0.09669781082456348,-0.13657461216284233,False,False,False,False,482602,320574.4198720388,False,False,False,False,132276.76867650915,False,False,False,False
2022-05-19 00:00:00+00:00,9.91,10.18,9.34,9.34,98460,,,,,,,,,,,,10.461039784855043,#000000,1.8384618227947707,10.461039784855043,-0.29972870691291786,0,,,0.0,0.0,0.0,0.0,52.606158850705185,-4.541088177809648,False,False,True,False,True,0.0,0,0.91040817729,1.0447959113549998,False,False,False,False,-0.06375264644201582,-0.10016362930242909,False,False,False,False,581062,330789.6190927432,False,False,False,False,130950.6208852735,False,False,False,False
2022-05-20 00:00:00+00:00,9.55,10.19,9.5,9.98,125189,,,9.746666666666666,,,,,,,,,10.351989047028905,#000000,1.8201846060221467,10.351989047028905,-0.4406086307814572,0,,,0.0,0.0,0.0,0.0,53.87580764354741,-3.7441908692598176,True,False,True,False,True,0.0,0,0.8872198927554301,1.075790301428117,False,False,False,False,-0.05509796699020296,-0.07763079814631602,False,False,False,False,455873,335694.8497165572,False,False,False,False,130724.67496820395,False,False,False,False
2022-05-23 00:00:00+00:00,9.4,9.9449,9.25,9.64,95187,,,9.653787324542298,,,,,,,,,10.337358948731433,"rgba(239, 83, 80, 0.5)",1.8024230637952063,10.337358948731433,-0.520054901404622,0,,,0.0,0.0,0.0,0.0,53.949486665983635,-3.7441908692598176,True,False,True,False,True,0.0,0,0.8765438529777937,1.0795719145079206,False,False,False,False,-0.06903040728727963,-0.07333060271679782,False,False,False,False,360686,336674.8948257118,False,False,False,False,129331.04065572537,False,False,False,False
2022-05-24 00:00:00+00:00,8.92,9.38,8.75,9.27,127402,,,9.420390024958452,,,,,,,,,10.28512009005669,"rgba(239, 83, 80, 0.5)",1.7926113922441755,10.28512009005669,-0.7615259481017201,0,,,0.0,0.0,0.0,0.0,51.71989843462727,-3.7441908692598176,False,False,True,False,True,0.0,0,0.9108576979759453,1.0960418610042446,False,False,False,False,-0.12603665794606994,-0.09968363033143388,False,False,False,False,233284,332620.3499305859,False,False,False,False,129255.39200255967,False,False,False,False
2022-05-25 00:00:00+00:00,8.72,9.13,8.6,8.72,74599,,,9.313762157424923,,,,,,,,,10.256687528534124,"rgba(239, 83, 80, 0.5)",1.7915305952938319,10.256687528534124,-0.8577512059078674,0,,,0.0,0.0,0.0,0.0,49.37103203961535,-3.7441908692598176,False,False,False,False,False,0.0,0,0.8992386305287626,1.0477581285439017,False,False,False,False,-0.1476418148775802,-0.12366272260450704,False,False,False,False,158685,325799.35581566097,False,False,False,False,127112.00408089066,False,False,False,False
2022-05-26 00:00:00+00:00,8.9,9.2114,8.59,8.59,107053,,,9.2301920496257,,,,,,,,,10.229294383685572,"rgba(239, 83, 80, 0.5)",1.796170852043237,10.229294383685572,-0.740071236638447,2,0.3681579337646943,0.7363158675293886,0.0,0.0,0.0,0.0,48.753305028951104,-3.7441908692598176,False,False,False,False,False,0.0,0,0.9120956399437414,1.0603591034889526,False,False,False,False,-0.14377581901987158,-0.13371927081218932,False,False,False,False,265738,323444.0085287723,False,False,False,False,126325.37646987534,False,False,False,False
2022-05-27 00:00:00+00:00,8.81,9.06,8.54,9.06,91699,,,9.16717371136538,,,,,,,,,10.205879512084381,"rgba(239, 83, 80, 0.5)",1.8062073848584264,10.205879512084381,-0.7728234995527894,2,0.3671396498920739,0.7342792997841479,0.0,0.0,0.0,0.0,47.905908015299644,-3.7441908692598176,False,False,False,False,False,0.0,0,0.9004804790863936,1.0667332064435266,False,False,False,False,-0.15469209375653775,-0.14420568228436353,False,False,False,False,174039,317584.98858646746,False,False,False,False,124967.47935340965,False,False,False,False
2022-05-31 00:00:00+00:00,9.04,9.21,8.85,8.85,120940,,,9.145360840433977,,,,,,,,,10.190080888964111,"rgba(239, 83, 80, 0.5)",1.813434082389313,10.190080888964111,-0.6342005480832303,2,0.36644783097168415,0.7328956619433683,0.0,0.0,0.0,0.0,48.62757180357146,-3.7441908692598176,False,False,False,False,False,0.0,0,0.8893961086206493,1.0639566268453542,False,False,False,False,-0.12980856243731684,-0.13700712236084017,False,False,False,False,294979,316698.4792301354,False,False,False,False,124809.53898660927,False,False,False,False
2022-06-01 00:00:00+00:00,8.66,9.3,8.61,9.14,48027,,,9.12781219434094,,,,,,,,,10.180981289301856,"rgba(239, 83, 80, 0.5)",1.8249136521594207,10.180981289301856,-0.833453839036208,2,0.36520763529385497,0.7304152705877099,0.0,0.0,0.0,0.0,47.1831688630111,-3.7441908692598176,False,False,False,False,False,0.0,0,0.8794112223662914,1.0594133882812296,False,False,False,False,-0.1379037406309134,-0.1374554314958768,False,False,False,False,246952,313963.32318189484,False,False,False,False,121798.4590263501,False,False,False,False
2022-06-02 00:00:00+00:00,9.31,9.33,8.64,8.64,79564,,,9.124657770661331,,,,,,,,,10.17325509849629,#000000,1.8253872154933275,10.17325509849629,-0.47291615234797535,2,0.3649193681217517,0.7298387362435034,0.0,0.0,0.0,0.0,49.532048430913676,-3.7441908692598176,True,False,False,False,False,0.0,0,0.8703285495738327,1.066677351205653,False,False,False,False,-0.13466357214586086,-0.13605950182086884,False,False,False,False,326516,314455.58501789893,False,False,False,False,120142.20573119912,False,False,False,False
2022-06-03 00:00:00+00:00,8.91,9.42,8.87,9.42,28685,,,9.122806060218142,,,,,,,,,10.170230765500342,"rgba(239, 83, 80, 0.5)",1.8299797468480004,10.170230765500342,-0.688658313115756,2,0.36418267382053016,0.7283653476410603,0.0,0.0,0.0,0.0,49.15062731784539,-3.7441908692598176,True,False,False,False,False,0.0,0,0.8705890983786957,1.0774704717188763,False,False,False,False,-0.11742836543152758,-0.1267439336261982,False,False,False,False,297831,313803.6405073931,False,False,False,False,116555.64864370112,False,False,False,False
2022-06-06 00:00:00+00:00,8.79,9.1,8.65,9.1,72056,,,9.10230165003952,,,,,,,,,10.157629768754406,"rgba(239, 83, 80, 0.5)",1.8333003469595919,10.157629768754406,-0.745993296200773,2,0.3634585642875201,0.7269171285750402,0.0,0.0,0.0,0.0,48.34263636447896,-3.7441908692598176,False,False,False,False,False,0.0,0,0.8534346550297195,1.1146640583853735,False,False,False,False,-0.13294834636299935,-0.12984613999459876,False,False,False,False,225775,310351.5369580836,False,False,False,False,114810.56438316383,False,False,False,False
2022-06-07 00:00:00+00:00,9.03,9.13,8.66,8.66,53523,,,9.09381774770393,,,,,,,,,10.150211899238522,"rgba(239, 83, 80, 0.5)",1.8329951563610964,10.150211899238522,-0.6111374028191068,2,0.3632611375210689,0.7265222750421378,0.0,0.0,0.0,0.0,49.05095413355241,-3.7441908692598176,True,False,False,False,False,0.0,1,0.8613725040165254,1.1000688547165483,False,False,False,False,-0.12743976044338223,-0.1286429502189905,False,False,False,False,279298,309133.7511950215,False,False,False,False,112407.13048578486,False,False,False,False
2022-06-08 00:00:00+00:00,8.83,9.13,8.68,9.02,40262,,,9.085728250042756,,,,,,,,,10.144026283447628,"rgba(239, 83, 80, 0.5)",1.8321689209663372,10.144026283447628,-0.7171971254454933,2,0.36260242271132836,0.7252048454226567,0.0,0.0,0.0,0.0,48.505792410518346,-3.7441908692598176,True,False,False,False,False,0.0,1,0.8740712370739184,1.0741478360781314,False,False,False,False,-0.12626627255536824,-0.12745461138717937,False,False,False,False,239036,306384.8197756089,False,False,False,False,109577.90968242074,False,False,False,False
