date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_439,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_429,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Down_aVWAP_445,Gap_Down_aVWAP_442,Gap_Down_aVWAP_436,Gap_Down_aVWAP_434,Gap_Down_aVWAP_431,Gap_Down_aVWAP_430,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_415,aVWAP_OB_bull_194,aVWAP_OB_bull_37,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 17:00:00+00:00,37.92,37.92,37.44,37.63,3992.0,,,,,,,,,,,,,,,,,,,,,,32.061156334541145,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.692578165341308,34.09710707228443,0.7528682108715844,0.0,0.0,0.0,0.0,51.67650634784934,8.632610815829182,False,True,False,False,False,6.892599367892547,0,,,False,False,False,False,,,False,False,False,False,-45637.0,-19083.761670011296,False,False,False,False,1784.8761596641536,False,False,False,False
2024-05-27 17:00:00+00:00,37.63,37.63,37.63,37.63,0.0,,,,,,,,,,,,,,,,,,,,,,32.061156334541145,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.703326901879787,34.09710707228443,0.7511476453621743,0.0,0.0,0.0,0.0,48.74716918201186,6.098033465061718,False,True,False,True,False,6.892599367892547,0,,,False,False,False,False,0.11777623932861656,0.11777623932861656,False,False,False,False,-45637.0,-19495.439783654532,False,False,False,False,1757.2036610647094,False,False,False,False
2024-05-28 17:00:00+00:00,37.615,37.615,37.415,37.56,414.0,,,,,,,,,,,,,,,,,,,,,,32.07390493967583,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.6827690160478594,34.10380582135538,0.7380663378441767,0.0,0.0,0.0,0.0,46.6800299508146,4.196219867307001,False,True,False,True,False,6.766694449499887,0,0.866515125021857,0.8798741038643123,False,False,False,False,0.1139434789304328,0.11585985912952468,False,False,False,False,-46051.0,-19907.153895535856,False,False,False,False,1736.3787981024657,False,False,False,False
2024-05-29 17:00:00+00:00,36.48,36.57,36.41,36.485,2700.0,,,,,,,,,,,,,,,,,,,,,,32.1400126551153,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.673812767300801,34.11952087314855,0.506113369239125,0.0,0.0,0.0,0.0,43.5814233739145,1.212634756840444,False,True,False,True,False,4.843072910383729,0,0.8666666666666665,0.880426052034224,False,False,False,False,0.07991558081360456,0.09788771997156462,False,False,False,False,-48751.0,-20354.345308008167,False,False,False,False,1751.3186616977762,False,False,False,False
2024-05-30 17:00:00+00:00,37.14,37.51,37.14,37.47,2554.0,,,,,,,,,,,,,,,,,,,,,,32.21311028165164,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.6766257740630515,34.16046743191884,0.7076753043692522,0.0,0.0,0.0,0.0,43.835707517001445,1.212634756840444,False,True,False,True,False,6.3530356063259035,0,0.8711844141229428,0.8763890842593899,False,False,False,False,0.10761833328303246,0.10275302662729854,False,False,False,False,-46197.0,-20755.006621062304,False,False,False,False,1763.7633336094386,False,False,False,False
2024-05-31 17:00:00+00:00,35.55,35.835,35.55,35.835,486.0,,,,,,,,,,,,,,,,,,,,,,32.22245960967841,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.663872895715277,34.16053155180627,0.35902960600235717,0.0,0.0,0.0,0.0,41.46444655719523,-1.3023945032006452,False,True,False,True,False,3.491661563944067,0,0.8731478892927034,0.8756989097008668,False,False,False,False,0.05357136669934349,0.07816219666332101,False,False,False,False,-46683.0,-21156.991014534207,False,False,False,False,1743.953049367432,False,False,False,False
2024-06-03 17:00:00+00:00,35.64,35.64,35.64,35.64,0.0,,,,,,,,,,,,,,,,,,,,,,32.22245960967841,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.647479102589836,34.16053155180627,0.31833783768264506,0.0,0.0,0.0,0.0,39.60766096563442,-3.385609423321334,False,True,False,True,False,3.1571122423712374,0,0.8681923319548608,0.8793719772902504,False,False,False,False,0.05184010852055755,0.06500115259193928,False,False,False,False,-46683.0,-21552.74309182825,False,False,False,False,1716.9150175942934,False,False,False,False
2024-06-04 17:00:00+00:00,35.535,35.85,35.535,35.68,594.0,,,,,,,,,,,,,,,,,,,,,,32.2336526124069,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.616128049693964,34.160500063193595,0.3291719641328284,0.0,0.0,0.0,0.0,38.4803948355373,-4.825332895128845,False,True,False,True,False,3.221149457142218,0,0.867247007616975,0.8801291726631334,False,False,False,False,0.05357136669934349,0.05928625964564138,False,False,False,False,-46089.0,-21933.150175675877,False,False,False,False,1699.5054824377926,False,False,False,False
2024-06-05 17:00:00+00:00,36.425,36.74,36.425,36.74,3287.0,,,,,,,,,,,,,,,,,,,,,,32.31092780036002,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.605022676040487,34.192445200177055,0.5532122161043077,0.0,0.0,0.0,0.0,40.570393215258996,-4.825332895128845,False,True,False,True,False,4.910506222474435,0,0.8693978938529896,0.8762201308470071,False,False,False,False,0.08297765960691682,0.0711319596262791,False,False,False,False,-42802.0,-22256.698234967724,False,False,False,False,1724.1178005395323,False,False,False,False
2024-06-06 17:00:00+00:00,36.92,37.03,36.8,37.025,936.0,,,,,,,,,,,,,,,,,,,,,,32.33401396735636,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.602839559338263,34.20460469175249,0.6127511662937444,0.0,0.0,0.0,0.0,42.679393810652144,-4.825332895128845,False,True,False,True,True,5.360177811131724,0,0.8715480732210982,0.8763081446221693,False,False,False,False,0.09399783827622031,0.08256489895124972,False,False,False,False,-41866.0,-22560.718417371325,False,False,False,False,1711.8989199110124,False,False,False,False
2024-06-07 17:00:00+00:00,34.98,34.98,34.74,34.865,511.0,,,,,,,,,,,,,,,,,,,,,,32.34086016233446,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.587554995620008,34.20156352368377,0.14461657177944565,0.0,0.0,0.0,0.0,40.19489003726153,-4.825332895128845,False,True,False,True,True,1.5614723797484586,0,0.8673059613653673,0.8815689261233817,False,False,False,False,0.026149454633416072,0.054357176792332894,False,False,False,False,-42377.0,-22867.947589195024,False,False,False,False,1693.2803320054152,False,False,False,False
2024-06-10 17:00:00+00:00,35.49,35.6,35.49,35.505,206.0,,,,,,,,,,,,,,,,,,,,,,32.34434036638959,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.570815838822725,34.20162907494181,0.28515061009193715,0.0,0.0,0.0,0.0,40.19251755630984,-4.825332895128845,False,True,False,True,True,2.596270927272027,0,0.8783148064257589,0.8792208244764264,False,False,False,False,0.048708137533916306,0.0515326571631246,False,False,False,False,-42171.0,-23167.2197195951,False,False,False,False,1670.2217222068816,False,False,False,False
2024-06-11 17:00:00+00:00,34.98,35.085,34.98,35.03,203.0,,,,,,,,,,,,,,,,,,,,,,32.347225639479646,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.5590134729837235,34.200793054524155,0.1818829776199713,0.0,0.0,0.0,0.0,39.38563353759197,-5.218704561485453,False,True,False,True,False,1.7769570612946382,0,0.8684854844351171,0.8819517313746065,False,False,False,False,0.03182688369541942,0.04167977042927201,False,False,False,False,-42374.0,-23464.999258826185,False,False,False,False,1647.4740986067748,False,False,False,False
2024-06-12 17:00:00+00:00,35.27,35.4,35.2,35.23,513.0,,,,,,,,,,,,,,,,,,,,,,32.35515240225193,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.523303876035218,34.19989802462715,0.22773220716618148,0.0,0.0,0.0,0.0,39.422021246160085,-5.62558596942889,False,True,False,True,False,2.107632410708298,0,0.8671891400181931,0.8820936253586174,False,False,False,False,0.04063520428333975,0.04115748735630588,False,False,False,False,-41861.0,-23750.208572642834,False,False,False,False,1629.885352891941,False,False,False,False
2024-06-13 17:00:00+00:00,35.42,35.65,35.42,35.65,323.0,,,,,,,,,,,,,,,,,,,,,,32.36062593136713,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.488357038037547,34.20024655333085,0.32300314667102054,0.0,0.0,0.0,0.0,40.6845262552798,-5.62558596942889,False,True,False,True,False,2.806261714359195,0,0.8679524178222003,0.8759062434011406,False,False,False,False,0.04837851297756822,0.04476800016693705,False,False,False,False,-41538.0,-24025.988284694882,False,False,False,False,1609.6235644750116,False,False,False,False
2024-06-14 17:00:00+00:00,34.6,34.675,34.48,34.675,607.0,,,,,,,,,,,,,,,,,,,,,,32.3677926263411,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.465810964155094,34.19581639758207,0.10730046709636867,0.0,0.0,0.0,0.0,39.53590625328051,-6.16379458553596,False,True,False,True,False,1.078997512392661,0,0.8640930167205283,0.8774764648025856,False,False,False,False,0.016855106944407505,0.030811553555672277,False,False,False,False,-42145.0,-24306.90319500969,False,False,False,False,1594.079013087802,False,False,False,False
2024-06-17 17:00:00+00:00,34.62,35.1,34.62,35.06,516.0,,,,,,,,,,,,,,,,,,,,,,32.374704447422424,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.415309145104919,34.1936433805186,0.19621652550465166,0.0,0.0,0.0,0.0,39.98010104454078,-6.16379458553596,False,True,False,True,False,1.7343495742809658,0,0.8707538472448763,0.8719594355010286,False,False,False,False,0.026149454633416072,0.028480504094544175,False,False,False,False,-41629.0,-24575.46283539714,False,False,False,False,1577.3646097841151,False,False,False,False
2024-06-18 17:00:00+00:00,35.015,35.015,34.78,34.78,100.0,,,,,,,,,,,,,,,,,,,,,,32.376003878645825,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.3355693454896835,34.19317599032603,0.1353510837704498,0.0,0.0,0.0,0.0,39.66072632974286,-6.686870510227585,False,True,False,True,False,1.2327930544402435,0,0.8703279392811114,0.8813905198338825,False,False,False,False,0.027383522359356767,0.02793201322695047,False,False,False,False,-41729.0,-24841.40914802664,False,False,False,False,1554.4597321130436,False,False,False,False
2024-06-19 17:00:00+00:00,34.78,34.78,34.78,34.78,0.0,,,,,,,,,,,,,,,,,,,,,,32.376003878645825,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.272286317462663,34.19317599032603,0.13735596494911106,0.0,0.0,0.0,0.0,39.4478098532109,-7.23611630377151,False,True,False,True,False,1.2327930544402435,0,0.8759868421052633,0.8806286549707606,False,False,False,False,0.023517038184880084,0.025724525705915276,False,False,False,False,-41729.0,-25103.232262010722,False,False,False,False,1530.35958122757,False,False,False,False
2024-06-20 17:00:00+00:00,33.84,34.31,33.84,34.28,741.0,,,,,,,,,,,,,,,,,,,,,,32.38282918041274,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.198221815770901,34.18524157580352,0.0225710856535763,0.0,0.0,0.0,0.0,38.10071068073326,-8.796399275609744,False,True,False,True,False,0.31744666207005423,0,0.8723682299985482,0.8802090895890812,False,False,False,False,0.00032884739437109107,0.013026686550143184,False,False,False,False,-42470.0,-25372.484475002802,False,False,False,False,1518.121448185282,False,False,False,False
2024-06-21 17:00:00+00:00,33.46,33.535,33.43,33.535,11.0,,,,,,,,,,,,,,,,,,,,,,32.38289322368376,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.1246302613438095,34.18506468282022,-0.15760556501576709,0.0,0.0,0.0,0.0,35.61607991874183,-11.293120194739089,False,True,False,True,False,0.0,0,0.8685308091248686,0.882856417509883,False,False,False,False,-0.019157800882984848,-0.003065557166420832,False,False,False,False,-42481.0,-25637.732777715937,False,False,False,False,1494.7552241824092,False,False,False,False
2024-06-24 17:00:00+00:00,33.91,33.91,33.72,33.79,4091.0,,,,,,,,,,,,,,,,,,,,,,32.41261465322958,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.078600866354458,34.13519783198901,-0.08463633567006937,0.0,0.0,0.0,0.0,35.09744104907338,-11.891264873469723,False,True,False,True,False,0.0,0,0.8714301266465868,0.8791958486047103,False,False,False,False,-0.008221412541164923,-0.005643484853792877,False,False,False,False,-38390.0,-25835.44234705367,False,False,False,False,1535.007081171829,False,False,False,False
2024-06-25 17:00:00+00:00,32.72,32.72,32.54,32.54,1174.0,,,,,,,,,,,,,,,,,,,,,,32.413730511778745,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.068922714190375,34.11095215091881,-0.3860855222047141,0.0,0.0,0.0,0.0,32.32801010427926,-14.555088204682505,False,True,False,True,False,0.0,0,0.8666691012672094,0.883248730964467,False,False,False,False,-0.04722491257467465,-0.02643419871423376,False,False,False,False,-39564.0,-26048.288202138112,False,False,False,False,1529.410072161413,False,False,False,False
2024-06-26 17:00:00+00:00,32.53,32.56,32.48,32.56,201.0,,,,,,,,,,,,,,,,,,,,,,32.413852326661605,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.068387402160021,34.106787063088376,-0.38019660130378463,0.0,0.0,0.0,0.0,30.575136260601372,-16.189761858942077,False,True,False,True,False,0.0,0,0.8645009381553291,0.8892240903572352,False,False,False,False,-0.050850961473813856,-0.03864258009402381,False,False,False,False,-39363.0,-26254.71784241504,False,False,False,False,1508.8145671666623,False,False,False,False
2024-06-27 17:00:00+00:00,31.11,31.11,30.73,30.77,4627.0,,,,,,,,,,,,,,,,,,,,,,32.37848490999801,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.065845631932306,33.95826304012859,-0.7841574247405357,0.0,0.0,0.0,0.0,26.896358573184976,-19.554417731607373,False,True,False,True,False,0.0,0,0.862017642574509,0.8892438378044798,False,False,False,False,-0.10379415396102344,-0.07121836702752363,False,False,False,False,-43990.0,-26529.68345726132,False,False,False,False,1557.1585273656287,False,False,False,False
2024-06-28 17:00:00+00:00,30.3,30.44,30.3,30.325,432.0,,,,,,,,,,,,,,,,,,,,,,32.374166201437035,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.063752101709017,33.64454160778975,-0.8168661681881899,0.0,0.0,0.0,0.0,23.973679617122762,-22.125759778430968,False,True,False,True,False,0.0,0,0.8609607951408061,0.8901895821829562,False,False,False,False,-0.12211308580578231,-0.09666572641665297,False,False,False,False,-44422.0,-26807.083713737884,False,False,False,False,1539.714209111898,False,False,False,False
2024-07-01 17:00:00+00:00,30.505,30.505,30.41,30.5,2341.0,,,,,,,,,,,,,,,,,,,,,,32.352414057794064,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.066814120425274,33.584182467533225,-0.7583780266826422,0.0,0.0,0.0,0.0,22.869842516595277,-23.05037997117084,False,True,False,True,False,0.0,0,0.8598570423317654,0.8924113921706605,False,False,False,False,-0.11919356380744645,-0.10792964511204971,False,False,False,False,-42081.0,-27043.888617400862,False,False,False,False,1552.137244629543,False,False,False,False
2024-07-02 17:00:00+00:00,30.65,30.91,30.65,30.91,200.0,,,,,,,,,,,,,,,,,,,,,,32.3509219077824,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.061002433607505,33.58106035831575,-0.6577342422183612,0.0,0.0,0.0,0.0,24.128516624598973,-23.05037997117084,False,True,False,True,False,0.0,0,0.8650404692953144,0.8900646023613279,False,False,False,False,-0.10845009192561171,-0.10818986851883071,False,False,False,False,-41881.0,-27273.9213520148,False,False,False,False,1531.1738764957515,False,False,False,False
2024-07-03 17:00:00+00:00,32.87,32.87,32.87,32.87,0.0,,,,,,,,,,,,,,,,,,,,,,32.3509219077824,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.053150963106363,33.58106035831575,-0.175433968482337,0.0,0.0,0.0,0.0,32.023508758301,-22.806377076885873,False,True,False,True,True,0.0,0,0.8716882543420666,0.8869958787165148,False,False,False,False,-0.039317708003366966,-0.07375378826109884,False,False,False,False,-41881.0,-27500.387687642477,False,False,False,False,1507.4347466276004,False,False,False,False
2024-07-04 17:00:00+00:00,32.87,32.87,32.87,32.87,0.0,,,,,,,,,,,,,,,,,,,,,,32.3509219077824,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.035200763059815,33.58106035831575,-0.1762143695117098,0.0,0.0,0.0,0.0,37.28683684743568,-18.30673560591824,False,True,False,True,True,0.0,0,0.8743507938863334,0.8825122421724295,False,False,False,False,-0.039317708003366966,-0.0565357481322329,False,False,False,False,-41881.0,-27723.34291729143,False,False,False,False,1484.0636652845367,False,False,False,False
2024-07-05 17:00:00+00:00,31.35,31.62,31.35,31.61,213.0,,,,,,,,,,,,,,,,,,,,,,32.35006616690145,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.012922979305503,33.58242541133516,-0.49151838236290224,0.0,0.0,0.0,0.0,37.76528284694417,-18.14115074385336,False,True,False,True,True,0.0,0,0.8773752310536044,0.8824768946395565,False,False,False,False,-0.08504751080917218,-0.07079162947070254,False,False,False,False,-42094.0,-27946.14380229466,False,False,False,False,1464.3572518692724,False,False,False,False
2024-07-08 17:00:00+00:00,30.84,30.955,30.77,30.955,151.0,,,,,,,,,,,,,,,,,,,,,,32.34899479983506,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9928801578503794,33.57991079707511,-0.6573978414839943,0.0,0.0,0.0,0.0,36.79259214367286,-18.14115074385336,False,True,False,True,True,0.0,0,0.8773960483633145,0.8823724565025067,False,False,False,False,-0.10570586024749021,-0.08824874485909637,False,False,False,False,-42245.0,-28167.83149528234,False,False,False,False,1443.9951239333145,False,False,False,False
2024-07-09 17:00:00+00:00,32.3,32.52,32.3,32.51,1119.0,,,,,,,,,,,,,,,,,,,,,,32.34950617553073,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9592632004061574,33.603173274649826,-0.27610522951282607,0.0,0.0,0.0,0.0,40.72441455492317,-15.436932500822095,False,True,False,True,True,0.0,0,0.8776027321802358,0.8865631082222469,False,False,False,False,-0.05447834692021694,-0.07136354588965665,False,False,False,False,-41126.0,-28368.73333256478,False,False,False,False,1438.956439841325,False,False,False,False
2024-07-10 17:00:00+00:00,32.19,32.34,32.03,32.34,1209.0,,,,,,,,,,,,,,,,,,,,,,32.348849165069375,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.921840626657491,33.60601893619343,-0.3228124385239054,0.0,0.0,0.0,0.0,42.936144122027756,-13.323871198782875,False,False,False,True,True,0.0,0,0.8720285115920199,0.8887827460778194,False,False,False,False,-0.06190256638909529,-0.06663305613937598,False,False,False,False,-42335.0,-28585.264598726568,False,False,False,False,1435.391223719754,False,False,False,False
2024-07-11 17:00:00+00:00,33.86,33.93,33.77,33.89,1472.0,,,,,,,,,,,,,,,,,,,,,,32.359509956291795,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.884789689021563,33.644287021175124,0.06325000797836307,0.0,0.0,0.0,0.0,48.024072951091725,-8.557482329434706,True,False,False,False,True,0.5512776293986406,0,0.8756854911930272,0.8849827492282553,False,False,False,False,-0.007070373533693758,-0.03685171483653487,False,False,False,False,-40863.0,-28775.617085568018,False,False,False,False,1435.9588016465796,False,False,False,False
2024-07-12 17:00:00+00:00,34.4,34.44,34.235,34.235,855.0,,,,,,,,,,,,,,,,,,,,,,32.3674252627769,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.845973402718061,33.7146554548583,0.13529592918504174,0.0,0.0,0.0,0.0,52.09927982760533,-4.832319503569515,True,False,True,False,True,1.176417928231924,0,0.8779966856932426,0.8815687718652185,False,False,False,False,0.00896137421203584,-0.013945170312249514,False,False,False,False,-40008.0,-28949.7625571096,False,False,False,False,1426.9516884427564,False,False,False,False
2024-07-15 17:00:00+00:00,32.125,32.15,31.87,31.93,4685.0,,,,,,,,,,,,,,,,,,,,,,32.35904214068533,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.837825049179344,33.49454405026375,-0.4076642447779897,0.0,0.0,0.0,0.0,49.40736311715996,-4.832319503569515,True,False,False,False,True,0.0,0,0.8809410210298383,0.8809410210298384,False,False,False,False,-0.06768163305173713,-0.04081340168199332,False,False,False,False,-44693.0,-29193.843757774568,False,False,False,False,1477.4640653661247,False,False,False,False
2024-07-16 17:00:00+00:00,31.64,31.8,31.64,31.67,1218.0,,,,,,,,,,,,,,,,,,,,,,32.355342479185204,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8346785422669853,33.46527895735032,-0.4681693491546195,0.0,0.0,0.0,0.0,47.12781502184481,-4.832319503569515,True,False,False,True,False,0.0,0,0.879274249825541,0.8823961508796418,False,False,False,False,-0.0772685072682462,-0.05904095447511976,False,False,False,False,-45911.0,-29453.024474708298,False,False,False,False,1473.4413666782777,False,False,False,False
2024-07-17 17:00:00+00:00,30.85,30.97,30.84,30.97,206.0,,,,,,,,,,,,,,,,,,,,,,32.35398043761976,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.836744200890045,33.457159867440716,-0.6482475080991188,0.0,0.0,0.0,0.0,44.3170776179028,1.5882273634881443,False,False,False,True,False,0.0,0,0.8825545400943398,0.8857606132075476,False,False,False,False,-0.10429278651414645,-0.0816668704946331,False,False,False,False,-46117.0,-29711.380684402742,False,False,False,False,1453.7911129313277,False,False,False,False
2024-07-18 17:00:00+00:00,30.385,30.385,30.09,30.225,750.0,,,,,,,,,,,,,,,,,,,,,,32.346645198037166,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8419921083157744,33.4185047518688,-0.831210648495774,0.0,0.0,0.0,0.0,41.176144625486465,-1.5017270210869782,False,False,False,True,False,0.0,0,0.8889136242208372,0.8830884535470468,False,False,False,False,-0.1265380393517861,-0.1041024549232096,False,False,False,False,-46867.0,-29977.359278443007,False,False,False,False,1442.8796228083613,False,False,False,False
2024-07-19 17:00:00+00:00,29.81,29.84,29.76,29.76,524.0,,,,,,,,,,,,,,,,,,,,,,32.34047350994394,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.853453063618894,33.388931006595264,-0.9417348405918363,0.0,0.0,0.0,0.0,38.33162841161828,-4.322050438687022,False,True,False,True,False,0.0,0,0.8837857169747393,0.8878515227948652,False,False,False,False,-0.1411847771977955,-0.12264361606050256,False,False,False,False,-47391.0,-30247.338204358617,False,False,False,False,1428.633427105906,False,False,False,False
2024-07-22 17:00:00+00:00,31.53,31.53,31.315,31.315,780.0,,,,,,,,,,,,,,,,,,,,,,32.337062871716824,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8457091357455893,33.37179024479859,-0.5348273028973697,0.0,0.0,0.0,0.0,40.821183096549305,-4.322050438687022,False,False,False,True,False,0.0,0,0.8802104867506108,0.889381695170081,False,False,False,False,-0.08711808593782741,-0.10488085099916498,False,False,False,False,-46611.0,-30501.03838723678,False,False,False,False,1418.5770949027137,False,False,False,False
2024-07-23 17:00:00+00:00,30.1,30.19,30.1,30.12,804.0,,,,,,,,,,,,,,,,,,,,,,32.32898234339412,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.865568438322064,33.33692419723223,-0.8321995195688748,0.0,0.0,0.0,0.0,40.275113756727244,-4.322050438687022,False,False,False,True,False,0.0,0,0.883982035928144,0.8912425149700602,False,False,False,False,-0.1296300718911483,-0.11725546144515664,False,False,False,False,-47415.0,-30763.270350225353,False,False,False,False,1409.0487678499583,False,False,False,False
2024-07-24 17:00:00+00:00,29.24,29.28,28.91,29.08,3177.0,,,,,,,,,,,,,,,,,,,,,,32.28265346167642,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9023754004152518,33.16868137797376,-1.0477416851127872,0.0,0.0,0.0,0.0,38.29243832419056,-4.8960941447933095,False,True,False,True,False,0.0,0,0.8851713859910583,0.8906110283159466,False,False,False,False,-0.1649169959639358,-0.14108622870454623,False,False,False,False,-50592.0,-31070.692515338138,False,False,False,False,1436.4588644724395,False,False,False,False
2024-07-25 17:00:00+00:00,28.8,28.83,28.47,28.47,8034.0,,,,,,,,,,,,,,,,,,,,,,32.15374985697547,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9545096847582983,32.814505583307124,-1.0986205445524566,0.0,0.0,0.0,0.0,36.10568873081087,-7.2956964887541105,False,True,False,True,False,0.0,0,0.88663282571912,0.8888512878360596,False,False,False,False,-0.17999058289102499,-0.1605384057977856,False,False,False,False,-58626.0,-31497.90658486778,False,False,False,False,1538.746323937983,False,False,False,False
2024-07-26 17:00:00+00:00,28.93,28.93,28.68,28.68,501.0,,,,,,,,,,,,,,,,,,,,,,32.14638539390471,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9657984892903957,32.79721679905243,-1.0381810397504907,0.0,0.0,0.0,0.0,35.29512911337493,-8.425370496035768,False,True,False,True,False,0.0,0,0.892836892836893,0.8830466830466833,False,False,False,False,-0.17473138268708727,-0.16763489424243644,False,False,False,False,-58125.0,-31910.72973859076,False,False,False,False,1522.657233644371,False,False,False,False
2024-07-29 17:00:00+00:00,28.84,28.94,28.77,28.79,7315.0,,,,,,,,,,,,,,,,,,,,,,32.0445419315888,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9696119355573343,32.57706947917154,-0.9540150374018455,0.0,0.0,0.0,0.0,35.11922644642934,-9.039096121411632,False,True,False,True,False,0.0,0,0.892327530625403,0.8842113247620133,False,False,False,False,-0.17303691920544514,-0.17033590672394078,False,False,False,False,-50810.0,-32203.74168062811,False,False,False,False,1612.4609974638379,False,False,False,False
2024-07-30 17:00:00+00:00,27.82,27.84,27.755,27.84,800.0,,,,,,,,,,,,,,,,,,,,,,32.03035924745459,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.977419822126119,32.547610076636275,-1.183583902923236,0.0,0.0,0.0,0.0,33.401985419841175,-11.098486836022715,False,True,False,True,False,0.0,0,0.891537995761429,0.8900620647895854,False,False,False,False,-0.2091012930043537,-0.18971859986414724,False,False,False,False,-51610.0,-32504.613902633875,False,False,False,False,1599.8647029295146,False,False,False,False
2024-07-31 17:00:00+00:00,28.91,29.0,28.77,28.79,1191.0,,,,,,,,,,,,,,,,,,,,,,32.01459023396151,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.959025183729668,32.51648023261486,-0.9412620682307118,0.0,0.0,0.0,0.0,35.39543831378983,-11.098486836022715,False,True,False,True,False,0.0,0,0.8945655464729036,0.8872994247653653,False,False,False,False,-0.1853522202995204,-0.18753541008183383,False,False,False,False,-50419.0,-32782.35632274808,False,False,False,False,1593.5257152871964,False,False,False,False
2024-08-01 17:00:00+00:00,27.705,27.705,27.4,27.53,261.0,,,,,,,,,,,,,,,,,,,,,,32.0097339050434,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9752103428964105,32.50658907563954,-1.2519058480848853,0.0,0.0,0.0,0.0,34.53110799637099,-11.098486836022715,False,True,False,True,False,0.0,0,0.892284531426421,0.8922468949943547,False,False,False,False,-0.27490639135660994,-0.23122090071922188,False,False,False,False,-50680.0,-33059.83917045741,False,False,False,False,1572.866401871891,False,False,False,False
