date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_955,Gap_Up_aVWAP_943,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Down_aVWAP_948,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-23 00:00:00+00:00,91.860448993,93.8979224588,90.5543762585,91.9475205086,2698898,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.98300268753664,23.314207502970618,True,False,True,False,True,20.0,0,1.147856722233937,0.7610804600325706,False,False,False,False,0.34282825213488094,0.3358305964266137,False,False,False,False,51502439,22577586.5359672,False,False,False,False,4468945.697733599,False,False,False,False
2022-03-24 00:00:00+00:00,93.0272073025,94.3322351788,91.4599200211,92.1216635399,2720804,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00350002995174,23.314207502970618,True,False,True,False,True,20.0,0,1.1487848332630997,0.7661043196193625,False,False,False,False,0.3428282521809711,0.3393294243037924,False,False,False,False,54223243,23818592.671811625,False,False,False,False,4400391.121351889,False,False,False,False
2022-03-25 00:00:00+00:00,94.4116444011,94.7686376151,92.9706108173,93.1665217275,2111890,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,94.05029761116668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.243846837099,23.314207502970618,True,False,True,False,True,20.0,0,1.1472928445811803,0.7718719963445722,False,False,False,False,0.34282825224472374,0.3410788382742581,False,False,False,False,56335133,25093751.116054304,False,False,False,False,4310645.97933809,False,False,False,False
2022-03-28 00:00:00+00:00,92.896600029,93.2187646369,90.7720550476,92.5744354212,4244000,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.87877639639423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33237957277566,23.314207502970618,True,False,True,False,True,20.0,0,1.1239197528155929,0.7791128278851288,False,False,False,False,0.30266260517934185,0.3218707217268,False,False,False,False,52091133,26152471.974248253,False,False,False,False,4308032.4115209095,False,False,False,False
2022-03-29 00:00:00+00:00,88.2295667911,89.2395963724,83.4754620375,87.2979015738,6979022,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,89.79237204289431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29334189499163,21.720235278827772,True,False,True,False,False,18.872601063840854,0,1.066825963117014,0.7905029170998998,False,False,False,False,0.1868389060425626,0.2543548138846813,False,False,False,False,45112111,26895987.230160087,False,False,False,False,4412777.101265187,False,False,False,False
2022-03-30 00:00:00+00:00,89.2831321303,91.6276235481,88.5745358435,90.0354689285,2964126,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,89.79892959750981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59571403958005,19.16545156813659,True,False,True,False,False,19.809141961015044,0,1.091415026767093,0.7849117497573505,False,False,False,False,0.2630066949322658,0.25868075440847355,False,False,False,False,48076237,27726585.26034989,False,False,False,False,4355967.254156749,False,False,False,False
2022-03-31 00:00:00+00:00,90.9715158752,92.2924793234,89.248139721,89.9742322124,3685545,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,89.99043969543371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82848582079504,18.40664142562403,False,False,True,False,False,20.0,0,1.086443108158856,0.7849041042004753,False,False,False,False,0.2769182354355028,0.2677994949219882,False,False,False,False,51761782,28669141.99523813,False,False,False,False,4329676.185366288,False,False,False,False
2022-04-01 00:00:00+00:00,90.7790576245,93.4516028788,90.2104309746,91.1902184329,2859234,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,90.17692524342424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1291413896185,17.61647281654504,False,False,True,False,False,20.0,0,1.0991720808375542,0.7755920560169448,False,False,False,False,0.29918602845046066,0.2834927616862244,False,False,False,False,48902548,29462608.897385657,False,False,False,False,4272011.785940159,False,False,False,False
2022-04-04 00:00:00+00:00,89.9304917009,92.1262653796,88.2771003651,91.8375780035,3510229,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,90.16818239519152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79871141529287,16.181413788010786,False,False,True,False,False,19.666753187686716,0,1.0933650121105956,0.7750310889769918,False,False,False,False,0.2650915049482846,0.2742921333172545,False,False,False,False,45392319,30087303.41121367,False,False,False,False,4242137.951197408,False,False,False,False
2022-04-05 00:00:00+00:00,88.530795332,91.8463261058,88.2071155467,91.1464779213,3244644,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,90.09801349050852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51857817222781,13.869113072758545,False,False,True,False,False,17.537966008334273,0,1.107955222686293,0.7731770070015196,False,False,False,False,0.26146718454863993,0.2678796589329472,False,False,False,False,42147675,30560259.159793526,False,False,False,False,4203020.5413465295,False,False,False,False
2022-04-06 00:00:00+00:00,88.5132991274,91.3214399674,88.0496497052,88.4433143089,3449923,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,90.01416617217997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.980727820737606,12.288452425414462,False,False,True,False,False,17.511431313270336,0,1.106092382004834,0.7727788797063501,False,False,False,False,0.25441894018530353,0.26114929955912536,False,False,False,False,38697752,30879376.52607613,False,False,False,False,4173487.30443098,False,False,False,False
2022-04-07 00:00:00+00:00,91.2864475582,91.5838830366,88.8894675265,89.0294371634,2917257,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,90.06059726822633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21235958991417,12.288452425414462,False,False,True,False,False,20.0,0,1.097876713127119,0.7805727506045418,False,False,False,False,0.26581718357297907,0.2634832415660522,False,False,False,False,41615009,31300381.72113197,False,False,False,False,4124223.370923883,False,False,False,False
2022-04-08 00:00:00+00:00,92.7473806432,94.3220390582,91.4176690928,92.7736249502,3077338,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,90.27880172542787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06166901886197,12.288452425414462,False,False,True,False,True,20.0,0,1.114661598459634,0.7630848507785073,False,False,False,False,0.321277517967524,0.2923803797667881,False,False,False,False,44692347,31825556.830107186,False,False,False,False,4083169.0426523583,False,False,False,False
2022-04-11 00:00:00+00:00,94.2695504444,94.3657795698,90.5865993738,92.826113564,2734821,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,90.46177595262442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.290973438705606,7.089060940130082,False,False,True,False,True,20.0,1,1.1132580706443644,0.7549937997369945,False,False,False,False,0.31266929561796,0.30252483769237404,False,False,False,False,47427168,32437384.719122592,False,False,False,False,4030292.6488228543,False,False,False,False
2022-04-12 00:00:00+00:00,95.231841698,96.404087407,94.2957947513,94.8469251966,2621639,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,90.74807988819228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37845042410459,9.138931478133536,False,False,True,False,True,20.0,1,1.1350701775119196,0.7460356352225834,False,False,False,False,0.342828252159533,0.32267654492595355,False,False,False,False,50048807,33128028.730137393,False,False,False,False,3975051.329261174,False,False,False,False
2022-04-13 00:00:00+00:00,96.0104228032,97.235157126,93.6309389761,96.6227899646,3198956,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,91.0758766011868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25289456291719,10.976598543186284,False,False,True,False,True,20.0,1,1.1205251342312241,0.7569768482063529,False,False,False,False,0.3428282521429873,0.3327523985344704,False,False,False,False,53247763,33917037.91719083,False,False,False,False,3944616.2183097554,False,False,False,False
2022-04-14 00:00:00+00:00,97.978745822,98.7485788248,95.5730176879,95.774224041,2850003,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.43503594911704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63786547713714,13.28384602499164,True,False,True,False,True,20.0,1,1.1199451584721722,0.7551575929245317,False,False,False,False,0.3428282522573815,0.33779032539592596,False,False,False,False,56097766,34786870.39102648,False,False,False,False,3901690.2097485885,False,False,False,False
2022-04-18 00:00:00+00:00,100.1657713983,102.5714995324,97.9000129012,98.2324407888,4532081,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.18549385300375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.30803205004877,15.826246873543425,True,False,True,False,True,20.0,0,1.1365036830660777,0.7361564834749085,False,False,False,False,0.3428282524348269,0.34030928891537643,False,False,False,False,60629847,35800320.45412348,False,False,False,False,3926411.4172094283,False,False,False,False
2022-04-19 00:00:00+00:00,99.1509915309,99.652257793,97.4713558882,99.4571751116,2427867,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.07140481282127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.59207118410814,16.150161692750885,True,False,True,False,True,20.0,0,1.1317864784111002,0.7504445163430822,False,False,False,False,0.3100216004432564,0.3251654446793164,False,False,False,False,58201980,36678816.906902954,False,False,False,False,3867644.969475725,False,False,False,False
2022-04-20 00:00:00+00:00,98.9585332802,100.4369625698,96.0191709055,98.9497851779,2702969,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.69817177743179,96.03453102174876,0.2134593072681884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.49114120099205,16.219676478265654,True,False,True,False,True,20.0,0,1.122016105744231,0.7496889786269546,False,False,False,False,0.30317633557726437,0.31417089012829036,False,False,False,False,55499011,37416863.73408323,False,False,False,False,3821971.4020453044,False,False,False,False
2022-04-21 00:00:00+00:00,94.400771979,99.8422665751,93.6309389761,99.5184118277,3536150,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.813618793424158,95.66906076493441,-0.09181437571870545,0.0,0.0,0.0,0.0,-1.0,96.0191709055,95.2580860049,0.0,65.7400005957366,21.225933037275993,False,False,True,False,False,18.471569803487903,0,1.101772136972604,0.7663219233155698,False,False,False,False,0.2743136908180793,0.29424229047318484,False,False,False,False,51962861,37987294.9994133,False,False,False,False,3810762.719612155,False,False,False,False
2022-04-22 00:00:00+00:00,90.8140500337,95.2580860049,90.7528133176,93.4822212369,3146264,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.816815810736967,95.06041456715553,-0.30733307815797245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.804683478946316,14.865107917128952,False,True,True,False,False,13.552309884839676,0,1.0751480972322751,0.8013843809464936,False,False,False,False,0.20391339639360193,0.2490778434333934,False,False,False,False,48816597,38411973.509240225,False,False,False,False,3784703.946294031,False,False,False,False
2022-04-25 00:00:00+00:00,87.1136027585,88.0933902167,83.9905302354,87.472274953,7621994,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,13.742383545585358,90.80139873864528,-0.2683519906071869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74047511761166,8.620191238069353,False,True,False,False,False,8.903611968327638,0,1.0531090205326694,0.8379899795368115,False,False,False,False,0.07717505135840479,0.1631264473958991,False,False,False,False,41194603,38521096.23436806,False,False,False,False,3935185.9091844615,False,False,False,False
2022-04-26 00:00:00+00:00,86.5537242109,88.4608105135,84.9440733867,87.5335116692,4122102,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.643259745065697,90.38413567457035,-0.2807548588273176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69997034358695,4.377577860113895,False,True,False,True,False,8.22905300795804,0,1.0540000978270454,0.8323499679336113,False,False,False,False,0.08902851822952051,0.1260774828127098,False,False,False,False,37072501,38464288.57811834,False,False,False,False,3942515.9519615415,False,False,False,False
2022-04-27 00:00:00+00:00,88.4345662066,89.1344143911,84.9703176936,87.472274953,3300977,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.550621101588177,90.21620836072877,-0.1314804790696982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21774761741502,3.3596980662675264,False,True,False,True,False,10.019874165047174,0,1.0670510607142114,0.8276132932728196,False,False,False,False,0.09531841654378889,0.11069794967824935,False,False,False,False,40373478,38539158.75152546,False,False,False,False,3917357.56168854,False,False,False,False
2022-04-28 00:00:00+00:00,88.618276355,89.361865051,86.3087773464,89.1169181865,2941244,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.44011876913779,90.13224452211006,-0.11264544555860159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41170958726498,2.7171249513879516,False,True,False,True,False,10.193111148544148,0,1.082296284057843,0.8185649663339539,False,False,False,False,0.09849636486653879,0.10459715727239408,False,False,False,False,43314722,38726435.74166171,False,False,False,False,3879078.598485068,False,False,False,False
2022-04-29 00:00:00+00:00,85.9501051518,91.6363716504,85.6351734689,89.589315711,4584524,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.316433728867588,89.95892902119833,-0.3010433537252494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00112624591681,0.3902348750865343,False,True,False,True,False,6.9550126480981795,0,1.0630579501505137,0.8147713893833052,False,False,False,False,0.1075224946965472,0.10605982598447064,False,False,False,False,38730198,38726583.28120439,False,False,False,False,3906743.1240346734,False,False,False,False
2022-05-02 00:00:00+00:00,86.7899229732,87.7347180222,84.6291417037,85.4427152181,4154193,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.223991678984186,89.6871631813487,-0.21908968777960106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30462202035425,-0.42313780398473,False,True,False,True,False,7.775661623663115,0,1.0518453281492706,0.847254543568403,False,False,False,False,0.06003225716753395,0.08304604157600229,False,False,False,False,42884391,38889634.56429441,False,False,False,False,3916447.0407391964,False,False,False,False
2022-05-03 00:00:00+00:00,92.397456551,93.5522060554,86.9102093799,90.105453747,8118116,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.163915283438675,89.99226462059175,0.1827109851910234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.688776203787654,-0.42313780398473,False,True,False,True,True,12.880152106244804,0,1.0667514423856936,0.816758974789466,False,False,False,False,0.13864744990354666,0.11084674573977447,False,False,False,False,51002507,39364649.16961621,False,False,False,False,4081218.3724749144,False,False,False,False
2022-05-04 00:00:00+00:00,93.8758858407,94.1820694214,91.0852412052,93.141045247,4054342,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,13.126102380035052,90.2472982695353,0.27644059646249663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60739083632642,-8.852287916653808,False,True,False,False,True,14.123739828564112,0,1.088624832362236,0.8113215221930313,False,False,False,False,0.18604528507219514,0.14844601540598482,False,False,False,False,55056849,39980029.55512146,False,False,False,False,4080164.3970837416,False,False,False,False
2022-05-05 00:00:00+00:00,90.5603550669,94.3220390582,89.2673855461,94.2345580352,3919731,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,13.065676333532162,90.34581109057318,0.016420426379016483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55278245362234,-8.768841680445071,False,True,False,False,True,10.219715187848013,0,1.077471006265888,0.8115667438350299,False,False,False,False,0.16763651789132922,0.15804126664865703,False,False,False,False,51137118,40417562.43531277,False,False,False,False,4073872.8913157517,False,False,False,False
2022-05-06 00:00:00+00:00,90.7965538291,91.2427070467,87.7434661245,89.790522064,3045819,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,12.992828845299723,90.34197950251466,0.034986555429750855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.698328405052735,-8.308397069220334,False,True,False,False,True,10.425341999253977,0,1.0715242277512484,0.8324467496966345,False,False,False,False,0.10455654959641683,0.13129890812253692,False,False,False,False,54182937,40957381.04569266,False,False,False,False,4033557.052440624,False,False,False,False
2022-05-09 00:00:00+00:00,81.2436261115,88.3558332859,80.8674577123,87.9971610913,5212015,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.827257091416806,88.2623965171658,-0.5471762478638017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.388483222741556,-8.308397069220334,False,True,False,True,False,0.5308387781978077,0,1.0159000128987485,0.8541782464781327,False,False,False,False,-0.045656755094437534,0.04282107651404969,False,False,False,False,48970922,41271637.55370471,False,False,False,False,4079771.089599815,False,False,False,False
2022-05-10 00:00:00+00:00,82.4858566389,86.8217660656,81.602298306,83.7368352686,3304295,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.63557750267293,88.07781152194818,-0.4425563360175071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82781903083381,-8.308397069220334,False,True,False,True,False,1.6580347840010567,0,1.0003344806250718,0.8802731156717335,False,False,False,False,-0.09134577501394234,-0.024262349249946323,False,False,False,False,52275217,41703150.47316727,False,False,False,False,4049360.262556685,False,False,False,False
2022-05-11 00:00:00+00:00,84.8828366706,87.4110382369,83.0719794933,83.0894756979,3229203,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.41859155486142,88.05555857486345,-0.25548162126496954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.936067266206344,-8.308397069220334,False,True,False,True,False,3.780582864418154,0,0.9919413162795424,0.8847672083014558,False,False,False,False,-0.08832981818685796,-0.05629608371840214,False,False,False,False,55504420,42244376.72912149,False,False,False,False,4017197.2326525017,False,False,False,False
2022-05-12 00:00:00+00:00,83.4656440971,84.3929429415,81.3660995438,83.5443770178,2982302,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.185493017294027,87.84166150884467,-0.3591169766815418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.263609663468976,-1.2672383277738604,False,True,False,True,False,2.4286808038644025,0,0.978408762388498,0.9065134605190756,False,False,False,False,-0.18201875510740023,-0.11915741941290119,False,False,False,False,52522118,42647425.40641084,False,False,False,False,3976613.105881816,False,False,False,False
2022-05-13 00:00:00+00:00,86.5624723132,88.2421079559,85.4077228089,85.7751431057,2599195,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.958783590166385,87.90151481694593,-0.11197146379059938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07818163076105,-1.2672383277738604,False,True,False,True,False,5.103198731862925,0,0.9815991745798801,0.8943836126960275,False,False,False,False,-0.11004756015894139,-0.11460248978592129,False,False,False,False,55121313,43136597.46890454,False,False,False,False,3922596.7095727255,False,False,False,False
2022-05-16 00:00:00+00:00,88.6707649689,89.3181245395,86.641205234,87.699725613,2845248,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.71496209279616,88.02614541558732,0.05502532131188656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.673757731587,-1.2672383277738604,False,True,False,True,True,6.848003281102102,1,0.9807258869634377,0.9046292981952391,False,False,False,False,-0.07187645607204414,-0.09323947292898271,False,False,False,False,57966561,43718164.6662024,False,False,False,False,3880347.7405698737,False,False,False,False
2022-05-17 00:00:00+00:00,91.1114855121,91.3564323767,88.5132991274,90.0792094401,2718107,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,11.457523351066943,88.22457301426847,0.25196653843718303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88423556686898,-8.090987362053504,False,True,False,False,True,8.80012868783512,1,0.9653361957514615,0.9172111855710456,False,False,False,False,-0.007661878198952615,-0.050450675563967665,False,False,False,False,60684668,44383517.73811603,False,False,False,False,3834769.6723122317,False,False,False,False
2022-05-18 00:00:00+00:00,88.7494978896,91.5488906274,88.3820775928,90.7528133176,2883492,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,11.187912051508794,88.3550614338332,0.035255591387456466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40674909929055,-7.385069740701525,False,True,False,False,True,6.495008242755436,1,0.9724795128152306,0.9063827945633955,False,False,False,False,-0.00665816123604404,-0.028554418400005853,False,False,False,False,57801176,44909700.41505266,False,False,False,False,3797464.6655548895,False,False,False,False
2022-05-19 00:00:00+00:00,88.6707649689,89.991728417,87.6909775107,87.9271762729,2693658,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,10.973553988201214,88.41989465046173,0.022861355464966968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70115120333946,-6.799175560233024,False,True,False,False,True,6.418830786255022,1,0.9907631319561336,0.8944375116370517,False,False,False,False,-0.10366104337041157,-0.06610773088520872,False,False,False,False,55107518,45309614.83014864,False,False,False,False,3754178.1296507763,False,False,False,False
2022-05-20 00:00:00+00:00,84.8740885683,90.2804157931,83.4647692868,90.105453747,3455460,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,10.744688209899666,88.34871764181088,-0.3233810982350812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46005126079632,-6.799175560233024,False,True,False,False,True,2.838595287759187,1,0.9444859593290609,0.9161597970974703,False,False,False,False,-0.18007837328717893,-0.12309305208619382,False,False,False,False,51652058,45558338.09171144,False,False,False,False,3742463.693193883,False,False,False,False
2022-05-23 00:00:00+00:00,88.7757421965,89.4056055625,84.8915847729,85.495203832,2622238,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,10.478398313846832,88.35477531382958,0.040174735685904836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.649064354168914,-6.799175560233024,False,True,False,False,True,6.019370230180936,1,0.9445117097953002,0.9213713191982985,False,False,False,False,-0.1692593355718271,-0.14617619382901045,False,False,False,False,54274296,45900140.36262472,False,False,False,False,3698533.2738529467,False,False,False,False
