date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_630,Gap_Up_aVWAP_600,Gap_Up_aVWAP_582,Gap_Down_aVWAP_888,Gap_Down_aVWAP_822,Gap_Down_aVWAP_792,Gap_Down_aVWAP_768,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_660,Gap_Down_aVWAP_654,Gap_Down_aVWAP_636,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bull_335,aVWAP_OB_bull_276,aVWAP_OB_bear_606,aVWAP_OB_bear_407,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 19:00:00+00:00,49.35,49.56,49.13,49.535,335698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2941155907267785,48.452915869869955,0.8361572473772152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.54122565520484,15.650396982295717,True,False,True,False,True,4.991973521685168,0,,,False,False,False,False,,,False,False,False,False,2454129.0,861034.3584770344,False,False,False,False,89308.53889566385,False,False,False,False
2025-04-25 14:00:00+00:00,49.77,50.355,49.77,50.145,72545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2919809777418574,48.48523381244506,1.284667666280897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.64970499594594,18.820467888821653,True,False,True,False,True,7.624213880939713,0,,,False,False,False,False,,,False,False,False,False,2526674.0,886858.2288882432,False,False,False,False,89048.6390678241,False,False,False,False
2025-04-25 15:00:00+00:00,50.145,51.38,50.12,51.27,162592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.309848890947761,48.58844920450061,2.0472214879375237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.89174445650852,22.870891489715248,True,False,True,False,True,12.076539503885957,0,,,False,False,False,False,,,False,False,False,False,2689266.0,914802.5354171076,False,False,False,False,90188.84621405938,False,False,False,False
2025-04-25 16:00:00+00:00,51.27,51.685,51.245,51.595,178683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3245701325471604,48.71677313651777,2.172951656359161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.15157852889718,25.882942123348613,True,False,True,False,True,13.278864140878785,0,,,False,False,False,False,,,False,False,False,False,2867949.0,945083.8759532764,False,False,False,False,91560.84859833751,False,False,False,False
2025-04-25 17:00:00+00:00,51.59,51.76,51.255,51.43,113220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.34320788205489,48.79065217196959,1.964958561732556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8194999106809,26.536235422372528,True,False,True,False,True,12.413572467133626,0,,,False,False,False,False,,,False,False,False,False,2754729.0,973140.3895043883,False,False,False,False,91896.6493952625,False,False,False,False
2025-04-25 18:00:00+00:00,51.425,52.005,51.36,51.815,172202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3749366013229956,48.904335263756685,2.116944689262475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.93355669359553,27.740855133561737,True,False,True,False,True,13.840880538750458,0,,,False,False,False,False,,,False,False,False,False,2926931.0,1003431.7167988939,False,False,False,False,93141.69359068478,False,False,False,False
2025-04-25 19:00:00+00:00,51.83,52.02,51.59,51.935,371461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4164252300889053,49.12758663020612,1.9820413461695192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.87455390119649,28.853420956899697,True,False,True,False,True,14.281287881782003,0,,,False,False,False,False,,,False,False,False,False,3298392.0,1039012.4963834072,False,False,False,False,97456.72159703076,False,False,False,False
2025-04-28 14:00:00+00:00,52.105,52.515,52.01,52.175,145493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.455739185629264,49.593428178895984,1.773375235473992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.89472175203862,30.082221254501164,True,False,True,False,True,15.160682650599913,0,,,False,False,False,False,,,False,False,False,False,3443885.0,1076297.3414007188,False,False,False,False,98201.47009940237,False,False,False,False
2025-04-28 15:00:00+00:00,52.17,52.265,51.19,51.435,105399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4785007380560924,49.60385491712968,1.238514825009746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1125816945357,34.17727141199599,True,False,True,False,False,11.231331679876288,0,,,False,False,False,False,0.28496539983220787,0.28496539983220787,False,False,False,False,3338486.0,1111370.033782103,False,False,False,False,98313.05971026435,False,False,False,False
2025-04-28 16:00:00+00:00,51.42,51.455,50.98,51.19,76417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4838395896888266,49.60519570275097,1.0680428721957578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53104030372641,29.112697672319825,True,False,True,False,False,9.98012434486856,0,1.0019987785242352,0.9536949641885517,False,False,False,False,0.23149065171775193,0.2582280257749799,False,False,False,False,3262069.0,1144714.2038009851,False,False,False,False,97973.58591630675,False,False,False,False
2025-04-28 17:00:00+00:00,51.185,51.23,50.84,50.96,72021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5031413592692886,49.60679634822665,0.9002504278314662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25234431086632,24.469464280727195,True,False,True,False,False,8.81513404688284,0,1.0007242339832867,0.9568802228412259,False,False,False,False,0.2126813775817443,0.23545470167836208,False,False,False,False,3190048.0,1176424.8052924427,False,False,False,False,97571.22024318571,False,False,False,False
2025-04-28 18:00:00+00:00,50.96,51.115,50.755,51.045,78653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5244066575745587,49.6127590161639,0.9395399690230306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15923055024469,21.843673162184473,True,False,True,False,False,9.155533804001212,0,0.9957674314992202,0.9581198485186011,False,False,False,False,0.20243826328689044,0.21894648248262627,False,False,False,False,3268701.0,1208863.1959080638,False,False,False,False,97277.91450298128,False,False,False,False
2025-04-28 19:00:00+00:00,51.06,51.085,50.72,50.885,150318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5412722105543226,49.62826315605406,0.8153892838267346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91517481602552,18.955731787840136,True,False,True,False,False,8.33230806640745,0,0.9976068566340159,0.9559772929652721,False,False,False,False,0.19911835393486663,0.20903241820874646,False,False,False,False,3118383.0,1238468.1541110394,False,False,False,False,98100.2414099118,False,False,False,False
2025-04-29 14:00:00+00:00,50.29,50.68,49.865,50.46,104779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5475881322325422,49.62334937938593,0.5406158157901645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.938393882103576,14.422919858757695,False,False,True,False,False,6.179885353687244,0,0.9858743033714065,0.9588368371682394,False,False,False,False,0.13552251220397615,0.1722774652063613,False,False,False,False,3013604.0,1265989.6400938139,False,False,False,False,98203.78805471936,False,False,False,False
2025-04-29 15:00:00+00:00,50.455,50.48,50.125,50.365,90982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5508548935670556,49.62224348569119,0.47893359810112607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04279615945909,10.901641032408762,False,False,False,False,False,5.704418694443287,0,0.9934662236987817,0.9608527131782948,False,False,False,False,0.13852237753317345,0.15539992136976738,False,False,False,False,2922622.0,1291673.8627280183,False,False,False,False,98091.82234844465,False,False,False,False
2025-04-29 16:00:00+00:00,50.37,50.565,50.295,50.39,86112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5524793364454397,49.62552656331451,0.49242100602500266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.642882774303025,8.666929284479487,False,False,False,False,False,5.813232751101619,0,1.0006121313299943,0.9569838619922094,False,False,False,False,0.1513001601625925,0.15335004076617995,False,False,False,False,3008734.0,1318294.950127584,False,False,False,False,97906.08866862381,False,False,False,False
2025-04-29 17:00:00+00:00,50.39,50.85,50.315,50.83,41565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.564976291447502,49.6304518293304,0.7664960659308753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22394883593873,8.666929284479487,False,False,False,False,False,7.7108605141402755,0,1.0004442223332777,0.952079515797657,False,False,False,False,0.16664842555308976,0.15999923315963485,False,False,False,False,3050299.0,1345147.726094598,False,False,False,False,97032.58341794746,False,False,False,False
2025-04-29 18:00:00+00:00,50.83,51.015,50.795,50.82,43696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.579531946866272,49.63826222727049,0.7481569303324523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19518743713917,8.666929284479487,False,False,True,False,False,7.658283536493197,0,1.005891834806292,0.9497526541048306,False,False,False,False,0.19937357693309482,0.17968640504636485,False,False,False,False,3006603.0,1370906.7225892553,False,False,False,False,96205.65964402579,False,False,False,False
2025-04-29 19:00:00+00:00,50.815,50.905,50.535,50.655,98939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5901276933256232,49.65114770451615,0.6313029448499051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.430103484736385,8.666929284479487,False,False,True,False,False,6.782989582062893,0,1.001667129758266,0.9527646568491249,False,False,False,False,0.18055384149537299,0.1801201232708689,False,False,False,False,2907664.0,1394732.4168126776,False,False,False,False,96248.03701388584,False,False,False,False
2025-04-30 14:00:00+00:00,49.37,50.255,49.36,50.215,72307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5929544396644975,49.67982721106378,0.33596239516362975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7410139397528,5.875118568457864,False,True,False,True,False,4.492458796180152,0,0.9883034482758617,0.9612689655172416,False,False,False,False,0.08929980852294167,0.1347099658969053,False,False,False,False,2835357.0,1417067.6816682948,False,False,False,False,95876.8581454535,False,False,False,False
2025-04-30 15:00:00+00:00,50.21,50.35,50.19,50.265,47972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5977264026289495,49.69557868528263,0.35639475806397786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73885695889788,3.6741073088460467,False,True,False,True,False,4.720698837681262,0,0.9930901050304034,0.961083471531233,False,False,False,False,0.1352726335557111,0.1349912997263082,False,False,False,False,2883329.0,1439800.4152858404,False,False,False,False,95134.14716645422,False,False,False,False
2025-04-30 16:00:00+00:00,50.26,50.32,49.91,50.185,36397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6015947232860268,49.69738001955621,0.3044590328340545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82850460783038,1.550113440482967,False,True,False,True,False,4.301584959307693,0,0.9870324189526183,0.9680798004987533,False,False,False,False,0.11981164820856122,0.1274014739674347,False,False,False,False,2846932.0,1461616.4088473003,False,False,False,False,94223.49372201305,False,False,False,False
2025-04-30 17:00:00+00:00,50.185,50.27,49.95,50.15,30434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.607331154877995,49.698102661677794,0.28114762595795395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.288390350495675,-0.2415843154935473,False,True,False,True,False,4.115900011631748,0,0.9827940278625741,0.9718044069489928,False,False,False,False,0.11931389362410008,0.12335768379576739,False,False,False,False,2816498.0,1482622.3249892027,False,False,False,False,93234.50932322214,False,False,False,False
2025-04-30 18:00:00+00:00,50.155,50.37,50.02,50.035,58155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6117330217295052,49.69995513948984,0.20787863498052045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36054240984298,-2.3964619145721713,False,True,False,True,False,3.499636860607133,0,0.9811100616700924,0.9728873826323686,False,False,False,False,0.1277839336790843,0.12557080873742585,False,False,False,False,2758343.0,1502400.9401056492,False,False,False,False,92690.6409616218,False,False,False,False
2025-04-30 19:00:00+00:00,50.035,50.555,49.885,50.53,120134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6214604472456216,49.71415593894594,0.5031538465461394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19171972444241,-2.3964619145721713,False,True,False,True,True,5.864914965139903,1,0.9781934912552578,0.971164489705557,False,False,False,False,0.1302785426690884,0.1279246757032571,False,False,False,False,2878477.0,1523735.4526621508,False,False,False,False,93116.11939632533,False,False,False,False
2025-05-01 14:00:00+00:00,50.73,50.995,50.525,50.83,49645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6349667407146953,49.72934663226197,0.6731961821173781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00002527439767,-6.455039406029655,False,True,False,False,True,7.250927938212971,1,0.9849362688296637,0.9653479004579819,False,False,False,False,0.18461182513044241,0.15626825041684977,False,False,False,False,2928122.0,1545508.8875045981,False,False,False,False,92442.14855297146,False,False,False,False
2025-05-01 15:00:00+00:00,50.83,50.955,50.23,50.32,39697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6412107346942582,49.73527149006642,0.35627875054236274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9276303666085,-6.455039406029655,False,True,False,False,True,4.486624621739839,1,0.9801816680429396,0.970933113129645,False,False,False,False,0.16765751537182766,0.16196288289433872,False,False,False,False,2888425.0,1566329.2923494882,False,False,False,False,91624.39431184011,False,False,False,False
2025-05-01 16:00:00+00:00,50.32,50.395,50.115,50.265,36303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6465748643119071,49.73666151314526,0.3208712208026643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8157823285166,-6.455039406029655,False,True,False,True,True,4.193736230225859,1,0.9787410270568747,0.9775814467145226,False,False,False,False,0.13377371308978409,0.14786829799206141,False,False,False,False,2852122.0,1586264.0630107364,False,False,False,False,90766.69827599762,False,False,False,False
2025-05-01 17:00:00+00:00,50.265,50.625,50.25,50.465,32189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6543617968736304,49.740357997019615,0.4380190623053543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78487252271589,-6.455039406029655,False,True,False,False,True,5.148780117665574,1,0.9753501709495973,0.9766736517039817,False,False,False,False,0.15205328357847003,0.14996079078526572,False,False,False,False,2884311.0,1606388.8217237482,False,False,False,False,89858.5169073775,False,False,False,False
2025-05-01 18:00:00+00:00,50.465,50.54,50.385,50.45,37273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.66196524827882,49.74463025844393,0.42441906789963135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29745977639982,-6.39470683366973,False,True,False,False,True,5.066131482942879,1,0.9758483475185141,0.9796064993920638,False,False,False,False,0.15456493661194856,0.15226286369860714,False,False,False,False,2847038.0,1625623.6927047754,False,False,False,False,89043.23757548018,False,False,False,False
2025-05-01 19:00:00+00:00,50.46,50.53,50.255,50.315,85857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6680393680406131,49.75109949947292,0.3380618655238755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.397672781120434,-6.39470683366973,False,True,False,False,True,4.315009313413771,1,0.9734567217111825,0.9823229524548378,False,False,False,False,0.14753707933269833,0.14989997151565274,False,False,False,False,2761181.0,1643229.2323527632,False,False,False,False,88993.83854330219,False,False,False,False
2025-05-02 14:00:00+00:00,51.17,51.49,51.07,51.25,86400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6862002648954038,49.78293239944039,0.870043512091734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.308541628071424,-1.1665093258589536,False,True,True,False,True,8.710033802395056,0,0.9767135325131806,0.9714960456942003,False,False,False,False,0.23796871430793048,0.19393434291179162,False,False,False,False,2847581.0,1661901.3527814026,False,False,False,False,88953.62399224324,False,False,False,False
2025-05-02 15:00:00+00:00,51.25,51.535,51.08,51.48,73178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7078534812780375,49.80939856835651,0.978187795356619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.286838875913666,3.4397079047127477,False,False,True,False,True,9.728733744970356,0,0.9762257727996482,0.972327458408829,False,False,False,False,0.24082525374029198,0.21737979832604182,False,False,False,False,2920759.0,1681418.525606497,False,False,False,False,88709.04067453404,False,False,False,False
2025-05-02 16:00:00+00:00,51.49,51.79,51.455,51.75,30026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7331935763130943,50.00662620410523,1.0058736771938253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71548642776956,7.42124472917795,False,False,True,False,True,10.908534150471318,0,0.9902814448626479,0.9680916802426832,False,False,False,False,0.2738348851077371,0.24560734171688947,False,False,False,False,2950785.0,1701098.6259846909,False,False,False,False,87799.22609043274,False,False,False,False
2025-05-02 17:00:00+00:00,51.755,51.755,51.335,51.405,42539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7515389449497487,50.010849502591626,0.7959574643933329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.410514678668605,7.42124472917795,False,False,True,False,True,8.930492064911078,0,0.9887710190723392,0.9713350637625553,False,False,False,False,0.2656619060842262,0.2556346239005578,False,False,False,False,2908246.0,1719814.0891477189,False,False,False,False,87097.51715879812,False,False,False,False
2025-05-02 18:00:00+00:00,51.405,51.505,51.27,51.415,30094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7683755894111493,50.01459086921205,0.7919183793157147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26140834569027,7.42124472917795,False,False,True,False,True,8.975455497822661,0,0.9803721929973411,0.9776005430171391,False,False,False,False,0.24915733930730008,0.25239598160392895,False,False,False,False,2938340.0,1738705.963734576,False,False,False,False,86213.74169897179,False,False,False,False
2025-05-02 19:00:00+00:00,51.41,51.6,51.345,51.54,68463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7857923696184261,50.03440002089796,0.8430991221133628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.877017102501966,8.027392176412945,False,False,True,False,True,9.543646217685275,0,0.9802788167290035,0.9770486229173753,False,False,False,False,0.25804750457784176,0.25522174309088536,False,False,False,False,3006803.0,1758366.3829014818,False,False,False,False,85938.53640131331,False,False,False,False
2025-05-05 14:00:00+00:00,50.345,50.785,50.075,50.72,59597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7853183151714136,50.012114742231844,0.39650366646252005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78882055509865,13.813879733219729,False,False,True,False,False,4.938709974429244,0,0.9736429770565191,0.9739227756015669,False,False,False,False,0.1513001601625925,0.20326095162673893,False,False,False,False,2947206.0,1776798.0048720015,False,False,False,False,85530.14048811464,False,False,False,False
2025-05-05 15:00:00+00:00,50.715,50.805,50.385,50.515,42321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.782396718764673,50.00411644712815,0.2866272965459291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54903970901969,8.969352525924329,False,True,False,False,False,3.8431888368230283,0,0.9793103448275857,0.9742080179422484,False,False,False,False,0.1679098406127553,0.18558539611974711,False,False,False,False,2904885.0,1794287.7257266992,False,False,False,False,84860.23133326016,False,False,False,False
2025-05-05 16:00:00+00:00,50.515,50.69,50.48,50.485,42311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7809062173385117,49.998597801386225,0.2731206134709786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87878898864696,5.662276693734171,False,True,False,True,False,3.6821683024506875,0,0.998050235118706,0.9698359903658677,False,False,False,False,0.1669006664055485,0.1762430312626478,False,False,False,False,2862574.0,1810850.3036224092,False,False,False,False,84200.55332809333,False,False,False,False
2025-05-05 17:00:00+00:00,50.475,50.495,50.29,50.385,43655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7731300313592686,49.99132777115561,0.2220210711464862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.80599000850205,2.85785003183711,False,True,False,True,False,3.1393685395111106,0,0.9972123816714092,0.9688135199488936,False,False,False,False,0.14753707933269833,0.16189005529767306,False,False,False,False,2818919.0,1826479.275659271,False,False,False,False,83571.9400982004,False,False,False,False
2025-05-05 18:00:00+00:00,50.385,50.46,50.29,50.325,44381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7667465977158567,49.98518189368981,0.19234116921437683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3659790995741,0.5515240965471762,False,True,False,True,False,2.810722839599272,0,1.0017535655833527,0.9577390694411971,False,False,False,False,0.14578239995625,0.15383622762696153,False,False,False,False,2774538.0,1841177.8605327709,False,False,False,False,82964.32862380969,False,False,False,False
2025-05-05 19:00:00+00:00,50.325,50.355,49.98,50.015,106268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7629462517293324,49.96516783393779,0.02826641255417039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.855468228577,-2.8097991041008044,False,True,False,True,False,1.1227825497974067,0,1.0031123377767337,0.9543132303717191,False,False,False,False,0.12504168838440016,0.13943895800568085,False,False,False,False,2668270.0,1854000.9944779992,False,False,False,False,83325.6258544483,False,False,False,False
2025-05-06 14:00:00+00:00,49.825,50.565,49.75,50.3,56490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.760805346558354,49.9816641907396,0.1807898924674505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46712802997107,-2.8097991041008044,False,True,False,True,False,2.596234152363948,0,1.0008831321754488,0.9543715042684725,False,False,False,False,0.12404497407930065,0.13174196604249075,False,False,False,False,2724760.0,1867501.1340984951,False,False,False,False,82909.56963965064,False,False,False,False
2025-05-06 15:00:00+00:00,50.29,50.675,50.29,50.59,35943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7591479510017152,49.993714928789245,0.33896243398471076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42386401325379,-2.8097991041008044,False,True,False,True,True,4.065200191429078,0,1.0093230403800473,0.9515439429928741,False,False,False,False,0.15657565149126243,0.1441588087668766,False,False,False,False,2760703.0,1881349.2250427045,False,False,False,False,82181.40576926844,False,False,False,False
2025-05-06 16:00:00+00:00,50.59,50.92,50.385,50.445,32735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.754621765663632,50.00148587962421,0.2527690748256746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26519528925542,-2.8097991041008044,False,True,False,True,True,3.255158255404613,0,1.0251219512195118,0.9526829268292684,False,False,False,False,0.17371923858866303,0.1589390236777698,False,False,False,False,2727968.0,1894475.0975226625,False,False,False,False,81414.79482710925,False,False,False,False
2025-05-06 17:00:00+00:00,50.45,50.57,50.35,50.395,31587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.749245569685139,50.00248860145011,0.22438896250601556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.428495149545974,-2.8097991041008044,False,True,False,True,True,2.974066415561669,0,1.0265393439573385,0.940534507347926,False,False,False,False,0.1543136847386752,0.15662635420822252,False,False,False,False,2696381.0,1906907.747173474,False,False,False,False,80642.27087630135,False,False,False,False
2025-05-06 18:00:00+00:00,50.4,50.625,50.39,50.52,40343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.74413065414801,50.00580752689768,0.29481304733647057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.790354831447985,-2.8097991041008044,False,True,False,True,True,3.628064791145942,0,1.028649897010174,0.9277822857499533,False,False,False,False,0.15909081423634971,0.1578585842222861,False,False,False,False,2736724.0,1919773.1154343502,False,False,False,False,80017.47597899435,False,False,False,False
