date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_859,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_807,Gap_Up_aVWAP_763,Gap_Down_aVWAP_918,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_806,Gap_Down_aVWAP_793,Gap_Down_aVWAP_751,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_665,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_354,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,18.4335251368,18.6020987549,18.3155236042,18.5904671752,244446,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.45038249863333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.34500153603527,36.97661372128343,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,238615,75694.87686225546,False,False,False,False,202161.5716097159,False,False,False,False
2022-01-19 00:00:00+00:00,18.2523084974,18.500954584,18.2480941569,18.500954584,436772,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.375624936740532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.35138570987036,28.7122106609026,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-198157,64955.58757353957,False,False,False,False,211361.98056619766,False,False,False,False
2022-01-20 00:00:00+00:00,18.0879492198,18.3998104132,18.0674675252,18.3070949233,682781,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.280241153347006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19549053590751,20.621237145702494,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-880938,27861.72139418508,False,False,False,False,229849.0009361507,False,False,False,False
2022-01-21 00:00:00+00:00,17.894089559,18.1385213052,17.8440231944,18.0373771343,467224,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.198247551894337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35145791000342,13.019687651381332,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1348162,-26099.993170292764,False,False,False,False,239157.82442885067,False,False,False,False
2022-01-24 00:00:00+00:00,17.9135682405,17.9600860051,17.4737639211,17.7274971823,765968,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.929049626068345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89043369566427,8.608022359020325,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-582194,-47907.601281261675,False,False,False,False,259817.0470002683,False,False,False,False
2022-01-25 00:00:00+00:00,17.9981459943,18.0996392987,17.5202816857,17.7951593853,228942,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.931209730897713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1054894259901,7.402834122543929,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-353252,-59881.89142709455,False,False,False,False,258606.26084339505,False,False,False,False
2022-01-26 00:00:00+00:00,17.7782438346,18.1926748278,17.6260038778,18.082723748,384642,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.92831681214006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05621111945251,3.779788900811994,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-737894,-86470.60156720849,False,False,False,False,263548.83884953643,False,False,False,False
2022-01-27 00:00:00+00:00,17.7951593853,18.1334704002,17.6832630171,17.9135682405,465051,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.924158444448885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72603795165219,1.6141370897389606,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272843,-93779.32307437679,False,False,False,False,271450.88438484876,False,False,False,False
2022-01-28 00:00:00+00:00,17.947399342,17.9558571174,17.6011380182,17.7613282838,247683,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.918560407077024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25566747637143,1.6141370897389606,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25160,-91088.3692283228,False,False,False,False,270518.8104874037,False,False,False,False
2022-01-31 00:00:00+00:00,18.015061545,18.0317233625,17.7587909512,17.8712793637,223487,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.921625152878896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48385403605168,1.6141370897389606,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,198327,-79738.74690564348,False,False,False,False,268674.4257624075,False,False,False,False
2022-02-01 00:00:00+00:00,18.0996392987,18.1320325784,17.8966526898,17.9743796455,315860,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.935112903019984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.395099011429,1.6141370897389606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,514187,-56447.54114463786,False,False,False,False,270524.8404383915,False,False,False,False
2022-02-02 00:00:00+00:00,18.1673015017,18.1926748278,18.0235193204,18.0573504219,384896,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.956695425685652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.409882970654394,1.6141370897389606,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,899083,-18975.755217397156,False,False,False,False,275009.98395061144,False,False,False,False
2022-02-03 00:00:00+00:00,18.0573504219,18.2010480255,18.0319770958,18.1842170525,535285,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.975659578276527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43199612254436,1.6141370897389606,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,363798,-3965.0197186757014,False,False,False,False,285216.84732509725,False,False,False,False
2022-02-04 00:00:00+00:00,18.0235193204,18.1334704002,17.879737139,18.082723748,430798,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.979770674502525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86741991818408,1.6141370897389606,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-67000,-6436.979729708027,False,False,False,False,290925.91213587776,False,False,False,False
2022-02-07 00:00:00+00:00,18.0573504219,18.150385951,17.9221105937,18.0066037696,305659,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.984055856998992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.139121205623354,1.6141370897389606,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,238659,3174.627318515818,False,False,False,False,291503.680287412,False,False,False,False
2022-02-08 00:00:00+00:00,18.1673015017,18.1926748278,18.0682609521,18.082723748,213363,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.990748051663584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28911219030243,1.6141370897389606,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,452022,20776.485070730887,False,False,False,False,288439.3398839841,False,False,False,False
2022-02-09 00:00:00+00:00,18.1926748278,18.2687948062,18.1506396842,18.2349637047,537850,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.075330130525533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15079413126104,-5.318491036739303,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,989872,58780.230754231634,False,False,False,False,298220.15008461225,False,False,False,False
2022-02-10 00:00:00+00:00,17.9896882189,18.2679490287,17.9304837913,18.1419281756,606610,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.053864069968796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54427794630192,-5.318491036739303,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,383262,71505.00601877157,False,False,False,False,310313.8696891373,False,False,False,False
2022-02-11 00:00:00+00:00,18.0658081973,18.230734817,17.9727726681,18.015061545,1340885,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.055555783732526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21435064665863,-5.318491036739303,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,1724147,136314.49597881973,False,False,False,False,350728.4238189751,False,False,False,False
2022-02-14 00:00:00+00:00,17.947399342,18.0911815234,17.7528705084,18.0911815234,304629,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.0466753364265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06585377848228,-5.318491036739303,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,1419518,186636.20201886602,False,False,False,False,348920.6032770545,False,False,False,False
2022-02-15 00:00:00+00:00,18.0319770958,18.1334704002,17.9558571174,18.0235193204,280383,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.04558498014249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2084889284466,-5.318491036739303,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,1699901,245979.91958675362,False,False,False,False,346232.85412893473,False,False,False,False
2022-02-16 00:00:00+00:00,18.0573504219,18.1757592771,17.9812304435,18.0404348711,332872,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.04636829935993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76680159624282,-5.318491036739303,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,2032773,316050.23646570445,False,False,False,False,345708.89906505495,False,False,False,False
2022-02-17 00:00:00+00:00,17.9389415667,17.9896882189,17.8205327114,17.9896882189,547328,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.034353249849705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11621224893599,-5.318491036739303,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1485445,361908.85464351997,False,False,False,False,353615.5304742685,False,False,False,False
2022-02-18 00:00:00+00:00,17.879737139,17.9896882189,17.8199406671,17.8881949144,437896,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.025208789066337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09990486845146,-5.318491036739303,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1047549,388796.70348102896,False,False,False,False,356920.646926258,False,False,False,False
2022-02-22 00:00:00+00:00,17.721069273,17.9417339287,17.6107369452,17.9417339287,374355,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.011380274152728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6197926321349,-2.5339598073653917,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,673194,399949.53863863565,False,False,False,False,357604.3470467969,False,False,False,False
2022-02-23 00:00:00+00:00,17.5598143323,17.8229144987,17.5343530259,17.7719918859,300725,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.996762113630187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.583791502199496,-6.426505642356446,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,372469,398871.8704567284,False,False,False,False,355373.78441751073,False,False,False,False
2022-02-24 00:00:00+00:00,17.4749433109,17.4919175152,17.1354592252,17.4834304131,730897,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.798958468834932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.114217733810406,-9.673707165652985,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-358428,369173.83632117044,False,False,False,False,370100.18502858875,False,False,False,False
2022-02-25 00:00:00+00:00,18.0350920523,18.0766788528,17.5513272302,17.5513272302,370226,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.841168849431853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6619034504448,-16.077679654999606,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,11798,355159.0976419089,False,False,False,False,370105.1189490363,False,False,False,False
2022-02-28 00:00:00+00:00,17.9756823373,17.9926565416,17.7719918859,17.8314016009,372606,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.86398243026489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29510966688227,-12.92635498485555,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-360808,327081.9565579125,False,False,False,False,370203.19271574076,False,False,False,False
2022-03-01 00:00:00+00:00,17.6786337623,18.0096307459,17.5343530259,17.9926565416,416176,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.86357543616542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56441447218458,-12.92635498485555,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-776984,283785.25237917085,False,False,False,False,372006.0479033588,False,False,False,False
2022-03-02 00:00:00+00:00,18.0945017673,18.1713949127,17.7719918859,17.7719918859,670961,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.8908616110607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32831956199671,-10.331099254570262,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-106023,268498.65424665436,False,False,False,False,383729.7715149918,False,False,False,False
2022-03-03 00:00:00+00:00,18.255756708,18.2981922187,18.0945017673,18.1454243801,289529,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.96990222448218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12996651972094,-6.80225789302024,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,183506,265165.60898207966,False,False,False,False,380035.6236124431,False,False,False,False
2022-03-04 00:00:00+00:00,18.255756708,18.2727309123,17.9926565416,18.1029888694,187669,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.97357155418649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66439782487043,-4.448137960289159,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,183506,261963.2713749393,False,False,False,False,372491.8344511708,False,False,False,False
2022-03-07 00:00:00+00:00,18.0605533587,18.2387825037,17.9841694394,18.2302954016,409343,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.973543644342083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16638846035819,-4.448137960289159,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-225837,242833.84896807894,False,False,False,False,373936.97819818376,False,False,False,False
2022-03-08 00:00:00+00:00,17.9756823373,18.2727309123,17.9671952352,18.1284501759,498549,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.976350357671485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95217971479063,-4.448137960289159,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-724386,204903.65881246803,False,False,False,False,378823.7241511962,False,False,False,False
2022-03-09 00:00:00+00:00,18.0520662566,18.2218082994,18.0393356034,18.1708856866,402899,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.98253143628684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.947316624350556,-4.448137960289159,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-321487,184260.88787864574,False,False,False,False,379767.85261585517,False,False,False,False
2022-03-10 00:00:00+00:00,18.0605533587,18.0944168963,17.899298418,17.9502210309,248228,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.981992990054486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03716881608614,-4.448137960289159,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-73259,174162.06874614983,False,False,False,False,374609.42702307657,False,False,False,False
2022-03-11 00:00:00+00:00,17.9841694394,18.2133211973,17.9841694394,18.1284501759,313002,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.984118389197782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.150240712633135,-4.448137960289159,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-386261,152184.69350120277,False,False,False,False,372193.4494927598,False,False,False,False
2022-03-14 00:00:00+00:00,17.9841694394,18.145000025,17.9162726223,18.0520662566,304481,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.983976042116076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.558955310331136,-4.448137960289159,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-386261,131069.17610899874,False,False,False,False,369538.0593165732,False,False,False,False
2022-03-15 00:00:00+00:00,18.0096307459,18.0605533587,17.8823242137,18.0350920523,431331,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.982247942849757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52705193088427,-4.448137960289159,False,False,False,False,True,0.48334252932350097,1,,,False,False,False,False,0.047745466232660405,0.047745466232660405,False,False,False,False,45070,127696.65939884193,False,False,False,False,371961.31189239386,False,False,False,False
2022-03-16 00:00:00+00:00,18.136937278,18.1454243801,17.8960733192,18.077527563,295760,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,17.984427370759928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24966091364713,-3.2028603016734962,False,False,False,False,True,3.0302407912831413,1,0.9800152561193978,0.9616786757602678,False,False,False,False,0.07617220699793709,0.061958836615298746,False,False,False,False,340830,136054.8296184952,False,False,False,False,368973.02515151567,False,False,False,False
2022-03-17 00:00:00+00:00,18.2218082994,18.2803693042,18.0435791544,18.0435791544,212492,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.98929832782785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.459634087837856,-0.7861289582156274,False,False,True,False,True,4.66558352324131,1,0.9807552290381621,0.9738843323834548,False,False,False,False,0.15843554716732297,0.11019719189131086,False,False,False,False,553322,152418.24806482872,False,False,False,False,362836.51436126017,False,False,False,False
2022-03-18 00:00:00+00:00,18.1793727887,18.2218082994,18.0435791544,18.1878598909,302531,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.994444276415454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18653171826453,0.16949157183471897,False,False,True,False,True,3.7525903883298213,1,0.9674096768203243,0.9898550496042262,False,False,False,False,0.1412406634528399,0.12571892767207538,False,False,False,False,250791,156276.00304267858,False,False,False,False,360471.59222944605,False,False,False,False
2022-03-21 00:00:00+00:00,18.2906896204,18.4099026813,18.2231639367,18.23108309,260378,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.00345229091163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10037410871786,2.2220446696675324,False,False,True,False,True,5.873142326193129,1,0.9777719207043241,0.964633578419912,False,False,False,False,0.2510204620550091,0.18836969486354224,False,False,False,False,511169,170193.37547237746,False,False,False,False,356546.3533184874,False,False,False,False
2022-03-22 00:00:00+00:00,18.3502961508,18.4950548676,18.2906896204,18.4184178999,203236,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.011669027724718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.09311252781919,4.280557585053131,False,False,True,False,True,6.979327132242663,1,0.977075079154418,0.9710700668254487,False,False,False,False,0.2982549542241589,0.24331232454385054,False,False,False,False,714405,191535.00780679405,False,False,False,False,350534.18260011537,False,False,False,False
2022-03-23 00:00:00+00:00,18.1970222155,18.4013874626,18.1927646062,18.4013874626,227453,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.017429449913642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58911163473432,4.280557585053131,False,False,True,False,True,3.675854367708606,1,0.9638091773116936,0.9787871010595621,False,False,False,False,0.23916240374743272,0.24123736414564162,False,False,False,False,486952,203119.98789280214,False,False,False,False,345707.4695569736,False,False,False,False
2022-03-24 00:00:00+00:00,18.3502961508,18.3673265881,18.1885069968,18.2736591832,298416,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.02570968412661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54035489885599,4.280557585053131,True,False,True,False,True,6.492787901244327,1,0.9697582062315304,0.9759326401945685,False,False,False,False,0.22755014021773437,0.234393752181688,False,False,False,False,785368,225953.243269555,False,False,False,False,343852.9021233668,False,False,False,False
2022-03-25 00:00:00+00:00,18.6398135843,18.6483288029,18.3843570254,18.4099026813,220006,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.037227271261848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96268836364923,7.201860329110275,True,False,True,False,True,11.338910792455355,1,0.9755676254315407,0.9570529905530418,False,False,False,False,0.3428281928301663,0.28861097250592715,False,False,False,False,1005374,256518.7631413372,False,False,False,False,338996.1608636269,False,False,False,False
2022-03-28 00:00:00+00:00,18.6057527098,18.6483288029,18.4269331185,18.6483288029,177385,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.046115268965593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.633332391362856,8.801135322579263,True,False,True,False,True,10.611889368941082,0,0.9744457423085009,0.9664878694177281,False,False,False,False,0.34282819390131863,0.3157195832036229,False,False,False,False,827989,278929.36066520633,False,False,False,False,332658.4682807396,False,False,False,False
2022-03-29 00:00:00+00:00,18.8101179569,18.8186331756,18.6193770596,18.7079353334,313006,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.066645307172543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39299465549462,11.415491598385259,True,False,True,False,True,13.768636181926645,0,0.9887618829491548,0.9575580559664733,False,False,False,False,0.34282820171143585,0.32927389245752936,False,False,False,False,1140995,312735.85632539436,False,False,False,False,331887.7832501224,False,False,False,False
2022-03-30 00:00:00+00:00,18.716450552,18.8356636128,18.6440711936,18.8356636128,399522,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.090157451496353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55252937278368,11.599088793371486,True,False,True,False,True,11.778863809898741,0,0.9910441285796538,0.95605852809102,False,False,False,False,0.3428282024823943,0.33605104746996184,False,False,False,False,741473,329549.07764596713,False,False,False,False,334540.1054756078,False,False,False,False
2022-03-31 00:00:00+00:00,18.5887222725,18.7930875197,18.5887222725,18.7249657706,261298,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.102705111938054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53816978752053,11.599088793371486,True,False,True,False,True,9.15409180819524,0,0.9918761759213555,0.9517219700094012,False,False,False,False,0.31760674961564733,0.3268288985428046,False,False,False,False,480175,335455.9765618116,False,False,False,False,331667.8660451918,False,False,False,False
2022-04-01 00:00:00+00:00,18.7590266451,18.7590266451,18.4993124769,18.6738744588,392509,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.120873475601588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80715740840398,11.599088793371486,True,False,True,False,True,11.756677072188566,0,0.9983846548515887,0.9466524839600262,False,False,False,False,0.28634984695193344,0.306589372747369,False,False,False,False,872684,356523.7421868386,False,False,False,False,334053.792866949,False,False,False,False
2022-04-04 00:00:00+00:00,18.6312983657,18.7930875197,18.4695092117,18.7930875197,534773,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,18.14172550011282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.987935941032106,11.599088793371486,True,False,True,False,False,9.209424205539985,0,1.0122656163993384,0.9255969379832849,False,False,False,False,0.28741833440194553,0.2970038535746573,False,False,False,False,337911,355793.83072853123,False,False,False,False,341925.13432314707,False,False,False,False
2022-04-05 00:00:00+00:00,18.5716918353,18.7760570824,18.5461461794,18.6398135843,419439,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,18.156736202388636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.88524601423869,15.691084179557976,True,False,True,False,False,8.048294927703985,0,1.0451223194462678,0.9124202256775193,False,False,False,False,0.30244565744731716,0.2997247555109872,False,False,False,False,-81528,338643.95501368685,False,False,False,False,344964.893761455,False,False,False,False
2022-04-06 00:00:00+00:00,18.7249657706,18.7590266451,18.5589190073,18.5631766166,317436,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,18.168609209654875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.113331989601505,15.691084179557976,True,False,True,False,False,10.386026886685592,0,1.043873446075934,0.9216836712168717,False,False,False,False,0.3013679434172618,0.3005463494641245,False,False,False,False,235908,334615.094032758,False,False,False,False,343885.3293002215,False,False,False,False
