date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_534,Gap_Down_aVWAP_480,aVWAP_OB_bull_630,aVWAP_OB_bull_234,aVWAP_OB_bear_188,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 15:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056248554511959446,0.5966706236953097,1.6130081402429581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79672292092627,11.399427332719618,True,False,True,False,True,8.49296112340858,0,1.0243536988997228,0.9451874049557206,False,False,False,False,0.3428279469611673,0.3270470194601631,False,False,False,False,-477139.0,-631367.5890848271,False,False,False,False,16550.161710162294,False,False,False,False
2025-04-18 16:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05732968986956697,0.5966706236953097,1.5825896932481638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.04745409318298,12.616834599013089,True,False,True,False,True,8.49296112340858,0,1.0313881122034818,0.9424551276269506,False,False,False,False,0.3428279469611673,0.3349374832106652,False,False,False,False,-477139.0,-628976.4481687832,False,False,False,False,16293.570055741173,False,False,False,False
2025-04-18 17:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058492610698330914,0.5966706236953097,1.5511254365550027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88127487468745,13.523170782317443,True,False,True,False,True,8.49296112340858,0,1.0345398466911597,0.9395155803510681,False,False,False,False,0.3428279469611673,0.3388827150859163,False,False,False,False,-477139.0,-626622.3792049261,False,False,False,False,16040.956566504876,False,False,False,False
2025-04-18 18:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05954460052979147,0.5966706236953097,1.5237213029802166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43715539569044,14.244197272066856,True,False,True,False,True,8.49296112340858,0,1.0326096850537048,0.9389905334061533,False,False,False,False,0.3428279469611673,0.3408553310235418,False,False,False,False,-477139.0,-624304.8074343071,False,False,False,False,15792.259565473792,False,False,False,False
2025-04-18 19:00:00+00:00,0.6874,0.6874,0.6874,0.6874,0.0,,,,,,,,,,,,,,,,,,,,,,0.6036422607893643,0.598511243731421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060574120540701784,0.5966706236953097,1.4978240789105017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80774240969242,14.851137329611305,True,False,True,False,True,8.49296112340858,0,1.0325791648592497,0.9387685212666377,False,False,False,False,0.3428279469611673,0.34184163899235454,False,False,False,False,-477139.0,-622023.1670089689,False,False,False,False,15547.418331900555,False,False,False,False
2025-04-21 14:00:00+00:00,0.664,0.7144,0.6585,0.6972,29914.0,,,,,,,,,,,,,,,,,,,,,,0.6075100160239622,0.6001423574702511,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06178536687890226,0.6032546519076168,1.5205112931758369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57456788287271,16.750810406543977,True,False,True,False,True,9.36302082329549,0,1.0255093964133064,0.9334222845383205,False,False,False,False,0.33990993639325473,0.34087578769280463,False,False,False,False,-447225.0,-619313.1179080546,False,False,False,False,15770.156032181165,False,False,False,False
2025-04-21 15:00:00+00:00,0.6972,0.7006,0.6625,0.6703,1640.0,,,,,,,,,,,,,,,,,,,,,,0.6076821189518558,0.6002181607067751,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.062356700789358045,0.603292843757679,1.0745782793844767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94216343298639,18.191188588849087,True,False,True,False,False,6.381040270874173,0,1.026505752312204,0.9394540942928038,False,False,False,False,0.32494609541051767,0.3329109415516611,False,False,False,False,-448865.0,-616670.51142886,False,False,False,False,15551.08384563572,False,False,False,False
2025-04-21 16:00:00+00:00,0.6686,0.694,0.6684,0.6778,2706.0,,,,,,,,,,,,,,,,,,,,,,0.6079733741058401,0.6003465578536742,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06302406661723096,0.603376336008562,1.1808768933214207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00390965496996,15.64897049730152,False,False,True,False,False,7.0642187330346715,0,1.034891629636347,0.9400788972521991,False,False,False,False,0.32388268162761075,0.32839681158963596,False,False,False,False,-446159.0,-614026.9221043815,False,False,False,False,15351.935258881678,False,False,False,False
2025-04-21 17:00:00+00:00,0.6778,0.6778,0.65,0.6659,2812.0,,,,,,,,,,,,,,,,,,,,,,0.6082090244583835,0.6004536905511941,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06278953255279413,0.6033728921244763,0.99582056647659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49617586819452,11.659670494850431,False,True,True,False,False,5.762375342368905,0,1.027231536021749,0.9436338921613049,False,False,False,False,0.2721412989075321,0.30026905524858405,False,False,False,False,-448971.0,-611467.9155601275,False,False,False,False,15157.517657968783,False,False,False,False
2025-04-21 18:00:00+00:00,0.6659,0.676,0.6526,0.6653,1161.0,,,,,,,,,,,,,,,,,,,,,,0.6083058612287536,0.6004978644956119,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06258932073661182,0.6033755994425686,0.9893764595724164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3674664475354,8.969089853158579,False,True,False,False,False,5.696512891942795,0,1.0271104153905486,0.9458245422990539,False,False,False,False,0.2733207449212334,0.2867949000849087,False,False,False,False,-450132.0,-608966.5835359393,False,False,False,False,14940.517384201825,False,False,False,False
2025-04-21 19:00:00+00:00,0.6653,0.6963,0.6653,0.6842,15449.0,,,,,,,,,,,,,,,,,,,,,,0.6099497619715175,0.6012369439705616,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06302531403340413,0.6040091419328271,1.272359516125075,0.0,0.0,0.0,0.0,1.0,0.6883,0.676,0.0,55.10202005843,8.969089853158579,False,True,True,False,False,7.466747971135312,0,1.0296237533998187,0.9410244786944696,False,False,False,False,0.3226682176999897,0.3047315588924492,False,False,False,False,-434683.0,-606264.5124733667,False,False,False,False,14948.40083560955,False,False,False,False
2025-04-22 14:00:00+00:00,0.6982,0.7117,0.6883,0.7009,4024.0,,,,,,,,,,,,,,,,,,,,,,0.6104721632627257,0.6014705701084003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0635800443790616,0.6042971114422679,1.5193900775184992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70587233916958,8.969089853158579,False,True,True,False,True,8.987062703300648,0,1.0341624756467764,0.9360019935662179,False,False,False,False,0.3428279622429084,0.32377976056767876,False,False,False,False,-430659.0,-603541.9463885082,False,False,False,False,14779.030280018704,False,False,False,False
2025-04-22 15:00:00+00:00,0.701,0.7111,0.6945,0.6955,5946.0,,,,,,,,,,,,,,,,,,,,,,0.6112336815290981,0.6018140054595854,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0638747941094351,0.6047055125120672,1.42144469902129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77771875110774,3.6336609142223466,False,False,True,False,True,8.367813488270862,0,1.0353560568238553,0.9360504697499209,False,False,False,False,0.34282796543480293,0.3333038630012408,False,False,False,False,-436605.0,-600953.7766770584,False,False,False,False,14642.08407412694,False,False,False,False
2025-04-22 16:00:00+00:00,0.6955,0.7092,0.6955,0.7059,893.0,,,,,,,,,,,,,,,,,,,,,,0.611350960898619,0.6018670290872379,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06390104968896486,0.6047696153663724,1.5826091296758755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.964715100343305,5.823114764430599,True,False,True,False,True,9.319519682091894,0,1.0321316434808516,0.9471730112529507,False,False,False,False,0.34152810998170635,0.3374159864914736,False,False,False,False,-435712.0,-598391.8886665613,False,False,False,False,14428.919979954428,False,False,False,False
2025-04-22 17:00:00+00:00,0.7059,0.7059,0.6928,0.695,1903.0,,,,,,,,,,,,,,,,,,,,,,0.6115846813774183,0.6019735884177431,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.062106589573640875,0.6048884817396791,1.4509171873537512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.762043714258105,5.823114764430599,False,False,True,False,True,8.05090341769193,1,1.0284849318838585,0.9415852483831018,False,False,False,False,0.3328905024783177,0.33515324448489564,False,False,False,False,-437615.0,-595899.2237259945,False,False,False,False,14234.719670187693,False,False,False,False
2025-04-22 18:00:00+00:00,0.695,0.7075,0.695,0.7075,200.0,,,,,,,,,,,,,,,,,,,,,,0.6116107130562255,0.6019854073213802,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06089490897225278,0.6049025374295791,1.6848282442982254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8255074532702,6.026376237613604,True,False,True,False,True,9.209213059805734,1,1.0311256297591385,0.9411994754882788,False,False,False,False,0.33835534796457784,0.33675429622473674,False,False,False,False,-437415.0,-593442.1039783047,False,False,False,False,14017.127117161526,False,False,False,False
2025-04-22 19:00:00+00:00,0.7075,0.7099,0.6907,0.7006,8862.0,,,,,,,,,,,,,,,,,,,,,,0.6127131122605761,0.602491272561844,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05946358252617365,0.6054695117198318,1.5998109134829768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89263793541669,6.026376237613604,False,False,True,False,True,8.396493442276817,1,1.0276863145202428,0.9492881324491026,False,False,False,False,0.3356205094602328,0.3361874028424848,False,False,False,False,-446277.0,-591160.4744592612,False,False,False,False,13937.202665732666,False,False,False,False
2025-04-23 14:00:00+00:00,0.7249,0.7561,0.7199,0.7325,15948.0,,,,,,,,,,,,,,,,,,,,,,0.6154112214898156,0.6037164597921257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.059012876133516586,0.6071485942439178,2.1241365269585373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17697306493271,8.72393029137718,True,False,True,False,True,11.296889392420855,0,1.0276254598459085,0.9394275930681847,False,False,False,False,0.3428280003305575,0.3395077015865211,False,False,False,False,-430329.0,-588666.9632273347,False,False,False,False,13968.377818201927,False,False,False,False
2025-04-23 15:00:00+00:00,0.7341,0.7396,0.7038,0.7066,4035.0,,,,,,,,,,,,,,,,,,,,,,0.6159680439843996,0.6039777778351155,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05741742200368957,0.60744451360762,1.7269233436849258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48198953507817,8.72393029137718,True,False,True,False,False,8.291879787954581,0,1.0163964670341075,0.9452298042109631,False,False,False,False,0.3019478248841151,0.3207277632353181,False,False,False,False,-434364.0,-586274.6692238101,False,False,False,False,13814.371960555385,False,False,False,False
2025-04-23 16:00:00+00:00,0.7065,0.7225,0.7002,0.7185,1614.0,,,,,,,,,,,,,,,,,,,,,,0.6161826237706118,0.6040792547248733,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05727657361159895,0.6075553450681442,1.9369988100927293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.100783006574815,8.72393029137718,True,False,True,False,False,9.363442613538382,0,1.021598923533779,0.9490998515219007,False,False,False,False,0.2764973090717872,0.29861253615355265,False,False,False,False,-432750.0,-583894.4417939836,False,False,False,False,13625.218906903365,False,False,False,False
2025-04-23 17:00:00+00:00,0.7185,0.7355,0.7125,0.7353,1855.0,,,,,,,,,,,,,,,,,,,,,,0.6164633948894079,0.6042105488438528,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05776440229910809,0.6077133835950449,2.208741219969743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.606924553752975,8.72393029137718,True,False,True,False,False,10.84796121469347,0,1.0244705773200662,0.940018091990815,False,False,False,False,0.3076543510447586,0.3031334435991556,False,False,False,False,-430895.0,-581522.3574250846,False,False,False,False,13442.734892842847,False,False,False,False
2025-04-23 18:00:00+00:00,0.7353,0.7389,0.717,0.7311,893.0,,,,,,,,,,,,,,,,,,,,,,0.6165995474910819,0.604274284625957,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058344569059501784,0.6077901955792017,2.1134752798506877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.821489494495495,8.72393029137718,True,False,True,False,False,10.355485048881288,0,1.0264953158779728,0.9725678597165505,False,False,False,False,0.31750044457890275,0.3103169440890292,False,False,False,False,-431788.0,-579200.8945192692,False,False,False,False,13248.165359620476,False,False,False,False
2025-04-23 19:00:00+00:00,0.7311,0.7371,0.7155,0.7356,11225.0,,,,,,,,,,,,,,,,,,,,,,0.6182892992692158,0.605072477077776,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05892918786121372,0.6087295069886698,2.1529312996834027,0.0,0.0,0.0,0.0,1.0,0.776,0.7389,0.0,63.475281296825116,8.973765301912287,True,False,True,False,False,10.75839570800882,0,1.0050619357036819,0.9710155508505511,False,False,False,False,0.3133803718421013,0.31184865796556527,False,False,False,False,-420563.0,-576741.3922786603,False,False,False,False,13216.798454820157,False,False,False,False
2025-04-24 14:00:00+00:00,0.7773,0.8214,0.776,0.8081,28150.0,,,,,,,,,,,,,,,,,,,,,,0.6249348094661141,0.6081706035438795,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.061779557305804166,0.6129652147020221,3.1585656130890576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.96398579140967,14.295505883959777,True,False,True,False,True,16.72913312267893,0,1.0165863580231966,0.9505799171892783,False,False,False,False,0.34282804412085877,0.327338351043212,False,False,False,False,-392413.0,-573883.5877472083,False,False,False,False,13448.320959396588,False,False,False,False
2025-04-24 15:00:00+00:00,0.8084,0.8246,0.7945,0.8009,18403.0,,,,,,,,,,,,,,,,,,,,,,0.6291369383767755,0.6101930401910312,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0638816527679161,0.6154964456473005,2.9022973939994303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40047204788502,16.56822580706185,True,False,True,False,True,15.873246864387205,0,1.01430070527369,0.955682456011909,False,False,False,False,0.342828050405654,0.335083200724433,False,False,False,False,-410816.0,-571355.4080922129,False,False,False,False,13525.137688708268,False,False,False,False
2025-04-24 16:00:00+00:00,0.808,0.8092,0.7851,0.7901,7981.0,,,,,,,,,,,,,,,,,,,,,,0.6307816862511911,0.6110051691673375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06575443579734581,0.6164422262151036,2.641004696931886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19770797324864,16.56822580706185,True,False,True,False,True,14.593713875850991,0,1.0181175430844012,0.9523493887170422,False,False,False,False,0.31773501356026335,0.32640910714234816,False,False,False,False,-418797.0,-568990.1614551243,False,False,False,False,13439.18206562752,False,False,False,False
2025-04-24 17:00:00+00:00,0.7901,0.8506,0.7861,0.8355,35228.0,,,,,,,,,,,,,,,,,,,,,,0.6388964425122017,0.6150636194573256,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06907888158533931,0.6211852967139894,3.102463421056529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53205188354042,18.76878588341765,True,False,True,False,True,18.034318440732555,0,1.014343661421171,0.9482699638354023,False,False,False,False,0.3428280552336362,0.33461858118799215,False,False,False,False,-383569.0,-566115.4147658976,False,False,False,False,13776.993196392983,False,False,False,False
2025-04-24 18:00:00+00:00,0.8355,0.8518,0.8236,0.8288,10361.0,,,,,,,,,,,,,,,,,,,,,,0.6412851105708954,0.6162874262341185,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07200170561043026,0.6225641406713374,2.8643190821688953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03491024661261,19.412386491397115,True,False,True,False,True,17.243130727223267,0,1.0237569331958964,0.9477249300544839,False,False,False,False,0.34282806508579816,0.3387233231368951,False,False,False,False,-393930.0,-563445.8734516975,False,False,False,False,13724.032061565185,False,False,False,False
2025-04-24 19:00:00+00:00,0.8288,0.9178,0.8288,0.8623,47891.0,,,,,,,,,,,,,,,,,,,,,,0.6534719646230849,0.6226475684171534,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07527952925148099,0.6296704552734149,3.0902098756417034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9110446382325,21.375883430804294,True,False,True,False,True,19.644935183619413,0,1.0260899165998008,0.932064094147397,False,False,False,False,0.3428280808780466,0.34077570200747087,False,False,False,False,-346039.0,-560075.224250896,False,False,False,False,14253.752494719212,False,False,False,False
2025-04-25 14:00:00+00:00,1.215,1.23,1.06,1.07,108133.0,,,,,,,,,,,,,,,,,,,,,,0.7036441472836993,0.6493269995315327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0887688591204698,0.6831837580113442,4.357566897009463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98284224415153,26.177819755012422,True,False,True,False,True,20.0,0,1.0337675732639744,0.87777752864414,False,False,False,False,0.3428281483799634,0.3418019251937171,False,False,False,False,-237906.0,-555080.3525570837,False,False,False,False,15709.24470410341,False,False,False,False
2025-04-25 15:00:00+00:00,1.07,1.13,1.035,1.105,20680.0,,,,,,,,,,,,,,,,,,,,,,0.7114303081361335,0.6538019509056426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10195513051258435,0.687300009394434,4.096900160939023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.64959694076573,29.49738866123579,True,False,True,False,True,20.0,0,1.0277371615933362,0.9060436882449379,False,False,False,False,0.2778831908127939,0.3098425580032555,False,False,False,False,-217226.0,-549842.3005794545,False,False,False,False,15786.310677683201,False,True,False,False
2025-04-25 16:00:00+00:00,1.13,1.135,1.08,1.095,6292.0,,,,,,,,,,,,,,,,,,,,,,0.7138186576408952,0.6551865700166197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.112128633097709,0.6886107645239171,3.6243127580263543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17128551628846,30.850797804537308,True,False,True,False,True,20.0,0,1.0444483954129253,0.8959463063383413,False,False,False,False,0.303559702795494,0.30670113039937474,False,False,False,False,-223518.0,-544783.0090976026,False,False,False,False,15639.11206252532,False,False,False,False
2025-04-25 17:00:00+00:00,1.09,1.09,1.045,1.065,3378.0,,,,,,,,,,,,,,,,,,,,,,0.7149693500568143,0.6558658870372208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11935557772946945,0.6891911653286621,3.1486491190478225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.44353295938727,30.850797804537308,True,False,True,False,True,20.0,0,1.0356961072874944,0.9056365768915838,False,False,False,False,0.26264901224478804,0.28467507132208136,False,False,False,False,-226896.0,-539854.5283363995,False,False,False,False,15449.017301866013,False,False,False,False
2025-04-25 18:00:00+00:00,1.065,1.095,1.065,1.095,4393.0,,,,,,,,,,,,,,,,,,,,,,0.7165320401798846,0.6567852496615519,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12726814672639603,0.6900189143534292,3.1821087684824105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.88733039147957,30.850797804537308,True,False,True,False,False,20.0,0,1.0390700749228736,0.9013662406346411,False,False,False,False,0.27533558969391964,0.28000533050800047,False,False,False,False,-222503.0,-534934.3496025017,False,False,False,False,15277.606180906849,False,False,False,False
2025-04-25 19:00:00+00:00,1.095,1.095,1.02,1.02,21006.0,,,,,,,,,,,,,,,,,,,,,,0.7230337513710531,0.6607218529481904,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13100227389540256,0.6931741336987958,2.4948106363570073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.74782531481702,33.347822024053514,True,False,True,False,False,20.0,0,1.0298961456568028,0.9015339156129145,False,False,False,False,0.25255911027566486,0.2662822203918327,False,False,False,False,-243509.0,-530416.1271280444,False,False,False,False,15366.41848817961,False,False,False,False
2025-04-28 14:00:00+00:00,0.9318,1.0092,0.9235,0.9605,55606.0,,,,,,,,,,,,,,,,,,,,,,0.735051125144829,0.6686603353880408,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13360489974561693,0.6978889546221625,1.9655794501387873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22305168347503,26.561740873087757,True,False,True,False,False,17.309541605901885,0,1.0179886229473007,0.9184501448964258,False,False,False,False,0.1626151607316751,0.2144486905617539,False,False,False,False,-299115.0,-526830.0631415631,False,False,False,False,15990.287968983026,False,False,False,False
2025-04-28 15:00:00+00:00,0.9702,0.9775,0.9409,0.9526,15517.0,,,,,,,,,,,,,,,,,,,,,,0.7380925678521941,0.6707484670258768,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13564690986143133,0.6991747636120784,1.868271357208251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78445698212434,21.886221261728423,False,False,True,False,False,16.64650760207898,0,1.0209754214386826,0.9243126152790291,False,False,False,False,0.15568666049391322,0.18506767552783354,False,False,False,False,-314632.0,-523540.1706897559,False,False,False,False,15982.950171014298,False,False,False,False
2025-04-28 16:00:00+00:00,0.9526,0.9807,0.947,0.9537,12749.0,,,,,,,,,,,,,,,,,,,,,,0.7405683755421651,0.6724621133728061,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1374368010959795,0.7002709335132765,1.8439680235990092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21376423655513,18.876895277126437,False,True,True,False,False,16.705998783201665,0,1.0267150183464582,0.9173014612793169,False,False,False,False,0.16019088138538487,0.1726292784566092,False,False,False,False,-301883.0,-520103.62540774414,False,False,False,False,15932.81140867299,False,False,False,False
2025-04-28 17:00:00+00:00,0.9463,0.9722,0.9418,0.9572,22133.0,,,,,,,,,,,,,,,,,,,,,,0.7446736027568331,0.6753548879388904,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13953616305460154,0.7021241970379555,1.8280264941944226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.027119126028495,16.96166416304864,False,True,True,False,False,16.89831846123319,0,1.0299965570666207,0.9201885006025136,False,False,False,False,0.15355782396570491,0.16309355121115704,False,False,False,False,-279750.0,-516377.2126107248,False,False,False,False,16028.938363577285,False,False,False,False
2025-04-28 18:00:00+00:00,0.957,0.9985,0.9553,0.9984,17301.0,,,,,,,,,,,,,,,,,,,,,,0.748170116490254,0.6777883240965511,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14188902474872572,0.7038858301246644,2.0756656154124458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73967947938445,16.96166416304864,False,True,True,False,False,19.113012093685153,0,1.0242636536448875,0.91608107819475,False,False,False,False,0.17286687037945717,0.16798021079530712,False,False,False,False,-262449.0,-512440.3410973802,False,False,False,False,16048.660249413295,False,False,False,False
2025-04-28 19:00:00+00:00,1.0,1.055,0.9972,1.045,22374.0,,,,,,,,,,,,,,,,,,,,,,0.7534392500229236,0.6813667125649425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14510848724409828,0.706833879846568,2.3304365345948126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.21446583558455,16.96166416304864,False,True,True,False,True,20.0,0,1.032592843102027,0.9053074337891825,False,False,False,False,0.2211915571581762,0.19458588397674165,False,False,False,False,-240075.0,-508217.62263075414,False,False,False,False,16146.727532368128,False,False,False,False
2025-04-29 14:00:00+00:00,1.035,1.04,0.9939,1.005,16132.0,,,,,,,,,,,,,,,,,,,,,,0.7568624383775946,0.6837619309045201,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14715075964759827,0.7087060871088442,2.0135398118278873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95811735430007,16.96166416304864,False,True,True,False,True,18.03422035974434,0,1.028822134055461,0.9118542309549301,False,False,False,False,0.2121335944170406,0.20335973919689113,False,False,False,False,-256207.0,-504310.4811946184,False,False,False,False,16146.499198532962,False,False,False,False
2025-04-29 15:00:00+00:00,1.01,1.02,0.9775,1.005,17996.0,,,,,,,,,,,,,,,,,,,,,,0.7604002086160273,0.6862964177493505,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1488874812711924,0.7106185782107272,1.9772073466208293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12055170011042,16.96166416304864,False,True,True,False,True,18.03422035974435,0,1.0250835421888054,0.9166666666666666,False,False,False,False,0.19421661494012077,0.19878817706850593,False,False,False,False,-256207.0,-500463.91559470183,False,False,False,False,16175.173629563458,False,False,False,False
2025-04-29 16:00:00+00:00,1.005,1.005,0.9611,0.9706,11636.0,,,,,,,,,,,,,,,,,,,,,,0.7624298409320237,0.6878009499395932,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15000141852782842,0.7116802590432783,1.7261152827610542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.150341729493206,14.03109193463591,False,True,True,False,False,15.160403238703541,0,1.0286786943372617,0.9162373553029516,False,False,False,False,0.17885949243195373,0.18882383475022985,False,False,False,False,-267843.0,-496857.38977152813,False,False,False,False,16104.798844608986,False,False,False,False
2025-04-29 17:00:00+00:00,0.9706,0.9782,0.9567,0.9684,6071.0,,,,,,,,,,,,,,,,,,,,,,0.7634201939024354,0.6885500152412802,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15100523017014722,0.712189208794971,1.6967014381974714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01950064591165,11.690365702336962,False,True,True,False,False,14.979020552528006,0,1.0268620523862282,0.9224240650542469,False,False,False,False,0.16368244255170836,0.1762531386509691,False,False,False,False,-273914.0,-493400.90310840367,False,False,False,False,15949.236071824349,False,False,False,False
