date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_433,Gap_Up_aVWAP_425,Gap_Up_aVWAP_414,Gap_Up_aVWAP_411,Gap_Up_aVWAP_410,Gap_Up_aVWAP_404,Gap_Up_aVWAP_392,Gap_Down_aVWAP_442,Gap_Down_aVWAP_432,Gap_Down_aVWAP_424,Gap_Down_aVWAP_420,Gap_Down_aVWAP_417,Gap_Down_aVWAP_415,Gap_Down_aVWAP_413,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_402,aVWAP_OB_bull_325,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-11 17:00:00+00:00,3.15,3.185,3.14,3.165,780.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42395067068135206,3.4656833996471725,-0.7092414765235053,0.0,0.0,0.0,0.0,44.6792744751633,-8.848733676548832,True,False,False,True,True,0.0,1,0.7692986325540363,0.9625055138950154,False,False,False,False,-0.270495250180073,-0.2729013712850876,False,False,False,False,-7643.0,607.3635930045979,False,False,False,False,1390.5912309321259,False,False,False,False
2024-06-12 17:00:00+00:00,3.275,3.275,3.23,3.23,795.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.421468870747302,3.445118416655227,-0.5104016727826255,0.0,0.0,0.0,0.0,49.74511847786168,-4.047483160309632,True,False,False,False,True,0.0,1,0.769162210338681,0.9754901960784315,False,False,False,False,-0.23764326985186926,-0.25527232056847843,False,False,False,False,-6848.0,491.77656055491417,False,False,False,False,1381.3572583595346,False,False,False,False
2024-06-13 17:00:00+00:00,3.17,3.17,3.155,3.16,311.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4165610280500169,3.4423354412385048,-0.6777768975656655,0.0,0.0,0.0,0.0,48.494645655558564,-4.047483160309632,True,False,False,False,True,0.0,1,0.7560106856634013,0.9839715048975956,False,False,False,False,-0.27049525018007314,-0.2628837853742758,False,False,False,False,-7159.0,373.15986969359767,False,False,False,False,1364.762572183418,False,False,False,False
2024-06-14 17:00:00+00:00,3.11,3.115,3.065,3.095,2451.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4124626873651303,3.4264202139271873,-0.8035156247571049,0.0,0.0,0.0,0.0,44.67164414386697,-1.0768652554596727,True,False,False,True,False,0.0,1,0.7557251908396947,0.9892231701841042,False,False,False,False,-0.2973771416611631,-0.2801304635177194,False,False,False,False,-9610.0,218.3821972952473,False,False,False,False,1381.6034625371633,False,False,False,False
2024-06-17 17:00:00+00:00,3.09,3.13,3.085,3.125,588.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.408830148215719,3.4246006051651268,-0.732824148298972,0.0,0.0,0.0,0.0,44.05281189766609,-1.6015021158099856,True,False,False,True,False,0.0,0,0.7543221110100091,0.9931756141947223,False,False,False,False,-0.29085144084383446,-0.2854909521807769,False,False,False,False,-9022.0,75.12045780229772,False,False,False,False,1369.2995328854242,False,False,False,False
2024-06-18 17:00:00+00:00,3.11,3.11,3.06,3.065,3340.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40724417714660627,3.4122866312378473,-0.8527724906250176,0.0,0.0,0.0,0.0,41.19411109353444,-4.287875232045067,True,False,False,True,False,0.0,0,0.7512482977757602,0.9872900590104402,False,False,False,False,-0.2992461337110617,-0.2923685429459193,False,False,False,False,-12362.0,-117.70311518688519,False,False,False,False,1399.8530284996036,False,False,False,False
2024-06-19 17:00:00+00:00,3.065,3.065,3.065,3.065,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4042730657757306,3.4122866312378473,-0.8590397447612887,0.0,0.0,0.0,0.0,39.28831055744667,-6.07352654124707,True,False,False,True,False,0.0,0,0.7499999999999999,0.996343692870201,False,False,False,False,-0.30674259252889474,-0.299555567737407,False,False,False,False,-12362.0,-307.5371754165459,False,False,False,False,1378.1498807709277,False,False,False,False
2024-06-20 17:00:00+00:00,3.02,3.055,3.01,3.03,1966.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39692310962571997,3.403978813936133,-0.9421946086454325,0.0,0.0,0.0,0.0,36.68945458197774,-8.521127930014472,True,False,False,True,False,0.0,0,0.747157798999545,0.9895407003183266,False,False,False,False,-0.31899644857839826,-0.3092760081579026,False,False,False,False,-14328.0,-524.9086920767545,False,False,False,False,1387.2638361078123,False,False,False,False
2024-06-21 17:00:00+00:00,3.03,3.035,3.01,3.02,3315.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3924664672655795,3.3911096589522214,-0.9455831004820442,0.0,0.0,0.0,0.0,34.59108908648891,-10.504430639985756,False,False,False,True,False,0.0,0,0.7425925925925925,1.0013888888888889,False,False,False,False,-0.32278543103695756,-0.3160307195974301,False,False,False,False,-17643.0,-790.3054565406808,False,False,False,False,1417.1512184937376,False,False,False,False
2024-06-24 17:00:00+00:00,3.05,3.05,3.01,3.025,796.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38706038125689757,3.388385834189197,-0.9388350029759632,0.0,0.0,0.0,0.0,33.63822252909052,-11.484549569854082,False,False,False,True,False,0.0,0,0.7407925407925406,1.0004662004662006,False,False,False,False,-0.3187979529529749,-0.31741433627520255,False,False,False,False,-16847.0,-1039.2464572144686,False,False,False,False,1407.520967044222,False,False,False,False
2024-06-25 17:00:00+00:00,3.025,3.05,3.02,3.04,3650.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38349579792616123,3.377294598831182,-0.8795261920865299,0.0,0.0,0.0,0.0,34.38947588208517,-11.484549569854082,False,False,False,True,False,0.0,0,0.7475409836065573,0.9901639344262296,False,False,False,False,-0.31601460934476144,-0.316714472809982,False,False,False,False,-13197.0,-1227.7387602033916,False,False,False,False,1442.2880838342342,False,False,False,False
2024-06-26 17:00:00+00:00,3.07,3.11,3.07,3.1,2870.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38149773593367303,3.371905910207346,-0.7127326969369464,0.0,0.0,0.0,0.0,39.488624196746,-15.483580941135642,True,False,False,True,True,0.0,0,0.7548144668858617,0.9812118365429779,False,False,False,False,-0.2934611678824051,-0.30508782034619353,False,False,False,False,-10327.0,-1368.8125778746569,False,False,False,False,1464.4231523019203,False,False,False,False
2024-06-27 17:00:00+00:00,3.12,3.12,3.06,3.06,1298.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3808709554228054,3.3692573911179475,-0.8119742046873603,0.0,0.0,0.0,0.0,40.58654819787432,-14.445285957612732,True,False,False,True,True,0.0,0,0.7552545539467537,0.9710415693601122,False,False,False,False,-0.2934611678824051,-0.2992744941142993,False,False,False,False,-11625.0,-1527.8232355820264,False,False,False,False,1461.8429483902626,False,False,False,False
2024-06-28 17:00:00+00:00,3.09,3.1,2.92,2.92,25844.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",-1.0,2.9425,0.37950534423944826,3.273331765036621,-0.9310323830741285,0.0,0.0,0.0,0.0,36.275118346825934,-14.445285957612732,False,False,False,True,False,0.0,0,0.7457076566125288,0.9814385150812066,False,False,False,False,-0.32620399376407183,-0.31273924393918556,False,False,False,False,-37469.0,-2085.050782317189,False,False,False,False,1839.8608871749097,True,False,False,False
2024-07-01 17:00:00+00:00,3.02,3.07,2.99,3.06,737.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.377267892966071,3.2724717902194436,-0.5631854556956741,0.0,0.0,0.0,0.0,40.26472208287831,-14.445285957612732,True,False,False,True,True,0.0,0,0.7592764378478664,0.9689239332096474,False,False,False,False,-0.31795723444445323,-0.3153482391918194,False,False,False,False,-36732.0,-2622.212785692116,False,False,False,False,1822.762268769097,False,False,False,False
2024-07-02 17:00:00+00:00,3.04,3.06,3.035,3.05,1136.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3739609870291492,3.2712619018851377,-0.5916710821706412,0.0,0.0,0.0,0.0,42.56488122587802,-13.326616494600152,True,False,False,True,True,0.0,0,0.76356050069541,0.9596662030598052,False,False,False,False,-0.3107755238067648,-0.31306188149929215,False,False,False,False,-37868.0,-3168.6590990922386,False,False,False,False,1812.1147917339174,False,False,False,False
2024-07-03 17:00:00+00:00,3.05,3.05,3.05,3.05,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3689502639886478,3.2712619018851377,-0.5997065823808323,0.0,0.0,0.0,0.0,44.098320654544494,-11.860061134132138,True,False,False,True,True,0.0,0,0.762482501166589,0.9659356042930473,False,False,False,False,-0.309752111925133,-0.3114069967122126,False,False,False,False,-37868.0,-3706.633376625692,False,False,False,False,1784.0199887612985,False,False,False,False
2024-07-04 17:00:00+00:00,3.05,3.05,3.05,3.05,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36170164650036724,3.2712619018851377,-0.6117248954378569,0.0,0.0,0.0,0.0,45.12061360698881,-10.744468009032204,True,False,False,True,True,0.0,0,0.7606358111266948,0.9630668536699393,False,False,False,False,-0.309752111925133,-0.3105795543186728,False,False,False,False,-37868.0,-4236.266967685759,False,False,False,False,1756.3607641293404,False,False,False,False
2024-07-05 17:00:00+00:00,2.975,3.005,2.975,3.0,2193.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35614334344625415,3.267543821401907,-0.751225107320536,0.0,0.0,0.0,0.0,43.643175493160754,-10.744468009032204,True,False,False,True,True,0.0,0,0.7677146879399341,0.961520412951666,False,False,False,False,-0.33449383807015826,-0.3225366961944155,False,False,False,False,-40061.0,-4791.689185241018,False,False,False,False,1763.1303646854747,False,False,False,False
2024-07-08 17:00:00+00:00,3.02,3.02,2.99,2.995,412.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3495980059522095,3.2668968981522,-0.7777415589417541,0.0,0.0,0.0,0.0,42.45187445572702,-10.744468009032204,True,False,False,True,True,0.0,0,0.7699905926622763,0.9529633113828786,False,False,False,False,-0.32827235821394046,-0.325404527204178,False,False,False,False,-40473.0,-5344.887802524103,False,False,False,False,1742.1826070934517,False,False,False,False
2024-07-09 17:00:00+00:00,2.975,2.99,2.97,2.99,2290.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34388693668882,3.2628999182270078,-0.7935745418383022,0.0,0.0,0.0,0.0,41.43291720417651,-10.744468009032204,True,False,False,True,False,0.0,0,0.768252472915685,0.9528968440885541,False,False,False,False,-0.3386553802263881,-0.33202995371528304,False,False,False,False,-42763.0,-5925.013573027605,False,False,False,False,1750.6759000067314,False,False,False,False
2024-07-10 17:00:00+00:00,3.035,3.045,3.025,3.03,772.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33700165743971094,3.2620012242678875,-0.6884275467084086,0.0,0.0,0.0,0.0,43.4107092276418,-10.744468009032204,True,False,False,True,False,0.0,0,0.7660377358490563,0.9556603773584906,False,False,False,False,-0.31590210610713976,-0.3239660299112114,False,False,False,False,-41991.0,-6484.176153290743,False,False,False,False,1735.502630239185,False,False,False,False
2024-07-11 17:00:00+00:00,3.09,3.14,3.085,3.13,6748.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32816109260955634,3.260013013330203,-0.39618655671923797,0.0,0.0,0.0,0.0,49.466842822099494,-5.918864317149193,True,False,False,False,True,0.0,0,0.7679738562091502,0.9458450046685343,False,False,False,False,-0.2843641323174868,-0.3041650811143491,False,False,False,False,-35243.0,-6930.04939122422,False,False,False,False,1813.2157677548566,False,False,False,False
2024-07-12 17:00:00+00:00,3.165,3.2,3.135,3.135,1881.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.318589840526156,3.2600507446938174,-0.39251328443899647,0.0,0.0,0.0,0.0,53.695883899475696,-2.0839670172673976,True,False,True,False,True,0.0,0,0.775070290534208,0.9395501405810686,False,False,False,False,-0.26231527206141614,-0.2832401765878826,False,False,False,False,-33362.0,-7339.8470750812085,False,False,False,False,1814.2666860842387,False,False,False,False
2024-07-15 17:00:00+00:00,3.25,3.29,3.23,3.29,321.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30827586510948923,3.2603991532711487,0.09602064280425618,0.0,0.0,0.0,0.0,60.840849155438235,4.325443732172197,True,False,True,False,True,0.0,0,0.781191806331471,0.9245810055865922,False,False,False,False,-0.22577661688665795,-0.25450839673727027,False,False,False,False,-33041.0,-7738.314562289252,False,False,False,False,1791.1152645945606,False,False,False,False
2024-07-16 17:00:00+00:00,3.45,3.51,3.41,3.505,2782.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2954085123844337,3.268513351081977,0.8005410778761449,0.0,0.0,0.0,0.0,68.49364783168858,11.00282387355346,True,False,True,False,True,1.6325104642716113,0,0.7868324125230204,0.9231123388581954,False,False,False,False,-0.1486307359143998,-0.20156956632583503,False,False,False,False,-30259.0,-8087.472476052209,False,False,False,False,1806.4778186318542,False,False,False,False
2024-07-17 17:00:00+00:00,3.47,3.5,3.47,3.495,2157.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28182829735352,3.274621911814139,0.7819586970339709,0.0,0.0,0.0,0.0,73.09517575550632,14.819564100998619,True,False,True,False,True,1.3194499804531894,0,0.7913968547641071,0.9227567067530066,False,False,False,False,-0.1391277447002348,-0.1703486555130349,False,False,False,False,-32416.0,-8464.658949291708,False,False,False,False,1811.9122710561664,False,False,False,False
2024-07-18 17:00:00+00:00,3.46,3.46,3.365,3.37,176.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2667623364422702,3.2749614446237167,0.3562667678045719,0.0,0.0,0.0,0.0,70.64321906406852,14.819564100998619,True,False,True,False,True,0.0,0,0.77519739897817,0.9280074314909428,False,False,False,False,-0.1667615749052189,-0.16855511520912692,False,False,False,False,-32592.0,-8838.726252403465,False,False,False,False,1786.5492901095593,False,False,False,False
2024-07-19 17:00:00+00:00,3.285,3.365,3.27,3.365,2706.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25309368702993995,3.2784302669027348,0.34204619685762694,0.0,0.0,0.0,0.0,68.81195411236651,14.819564100998619,True,False,True,False,False,0.0,0,0.7739090064995356,0.9350046425255337,False,False,False,False,-0.20336439992320904,-0.18595975756616798,False,False,False,False,-35298.0,-9248.947550815814,False,False,False,False,1800.8043398753025,False,False,False,False
2024-07-22 17:00:00+00:00,3.36,3.42,3.36,3.39,2193.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2422110984579587,3.2820924068194484,0.4455105231244455,0.0,0.0,0.0,0.0,68.1492799640341,14.819564100998619,True,False,True,False,False,0.0,0,0.7794800371402041,0.9340761374187557,False,False,False,False,-0.175387216039165,-0.18067348680266648,False,False,False,False,-33105.0,-9618.80882909774,False,False,False,False,1806.8848927454528,False,False,False,False
2024-07-23 17:00:00+00:00,3.48,3.495,3.45,3.485,5276.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22769154890209728,3.293748214150586,0.8399599667691144,0.0,0.0,0.0,0.0,69.59194251739136,14.819564100998619,True,False,True,False,False,1.1032031800775464,0,0.7782485875706214,0.9354990583804143,False,False,False,False,-0.1363221091655203,-0.15849779798409339,False,False,False,False,-27829.0,-9901.137374383046,False,False,False,False,1860.6696230904845,False,False,False,False
2024-07-24 17:00:00+00:00,3.51,3.515,3.46,3.475,909.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21605162879807455,3.295658615677342,0.8300857777391419,0.0,0.0,0.0,0.0,70.07584422452928,14.819564100998619,True,False,True,False,False,0.7938122047486083,0,0.7877783041212693,0.9332070108953101,False,False,False,False,-0.12860375030751753,-0.14355077414580547,False,False,False,False,-28738.0,-10193.181756175556,False,False,False,False,1845.915055290632,False,False,False,False
2024-07-25 17:00:00+00:00,3.6,3.605,3.545,3.545,322.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20807641094748694,3.2965355759315464,1.194101834691677,0.0,0.0,0.0,0.0,71.69931601292774,14.819564100998619,True,False,True,False,False,2.887852799177953,0,0.7939651107967939,0.9250353606789249,False,False,False,False,-0.09400374380099469,-0.11877725897340008,False,False,False,False,-28416.0,-10475.706070033299,False,False,False,False,1822.288465286126,False,False,False,False
2024-07-26 17:00:00+00:00,3.55,3.56,3.505,3.515,967.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2042681288612179,3.29883864042467,1.058223623922225,0.0,0.0,0.0,0.0,71.25731790057104,14.819564100998619,True,False,True,False,False,1.9383743317998317,0,0.7900943396226413,0.9292452830188678,False,False,False,False,-0.09380926107743602,-0.10629326002541806,False,False,False,False,-29383.0,-10768.842410032781,False,False,False,False,1809.0281790026202,False,False,False,False
2024-07-29 17:00:00+00:00,3.53,3.55,3.51,3.535,1411.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19797426805220283,3.3021663529781367,1.176080352828827,0.0,0.0,0.0,0.0,71.3948033563902,15.273828272645233,True,False,True,False,False,2.5392723131213337,0,0.8005752636625121,0.9261744966442953,False,False,False,False,-0.09486959772929884,-0.10058142887735845,False,False,False,False,-27972.0,-11035.55803158266,False,False,False,False,1802.8571994831996,False,False,False,False
2024-07-30 17:00:00+00:00,3.53,3.56,3.515,3.55,1006.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19462120751451795,3.3045546572149043,1.261143869774759,0.0,0.0,0.0,0.0,71.82271635256703,16.290317016398106,True,False,True,False,False,2.992508195206014,0,0.7984496124031008,0.9307170542635655,False,False,False,False,-0.08459467657487695,-0.0925880527261177,False,False,False,False,-26966.0,-11282.54162799223,False,True,False,False,1790.5028242974136,False,False,False,False
2024-07-31 17:00:00+00:00,3.54,3.615,3.45,3.46,683.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19054154686334343,3.321538357193328,0.7266742875031693,0.0,0.0,0.0,0.0,67.41353227281787,16.290317016398106,True,False,True,False,False,0.11591320290251517,0,0.7989392478302797,0.9218900675024105,False,False,False,False,-0.08677453790733197,-0.08968129531672484,False,False,False,False,-27649.0,-11536.285168643513,False,False,False,False,1773.332237874198,False,False,False,False
2024-08-01 17:00:00+00:00,3.3,3.325,3.28,3.3,1251.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18447942339906712,3.311790332466237,-0.06391136880741571,0.0,0.0,0.0,0.0,59.018737739135844,14.91801488495338,True,False,True,False,False,0.0,0,0.8004796163069544,0.9347721822541964,False,False,False,False,-0.18829250396946295,-0.1389868996430939,False,False,False,False,-28900.0,-11805.490049749815,False,False,False,False,1765.2340636435902,False,False,False,False
2024-08-02 17:00:00+00:00,3.225,3.27,3.21,3.25,2290.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1791258302508537,3.3063230063685243,-0.3144326325781585,0.0,0.0,0.0,0.0,52.16358453835691,8.84772998470389,False,False,False,False,False,0.0,0,0.7871524448705656,0.9405560882070947,False,False,False,False,-0.21525067827824962,-0.17711878896067176,False,False,False,False,-31190.0,-12106.02508773819,False,False,False,False,1773.369969633612,False,False,False,False
2024-08-05 17:00:00+00:00,3.195,3.235,3.16,3.175,2022.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17425923011213454,3.3027550144960793,-0.7331319805204585,0.0,0.0,0.0,0.0,45.913021514090744,3.4571731573493025,False,True,False,True,False,0.0,0,0.7857142857142856,0.9395973154362414,False,False,False,False,-0.23478391034764354,-0.20595134965415765,False,False,False,False,-33212.0,-12433.249504982557,False,False,False,False,1777.2246987865792,False,False,False,False
2024-08-06 17:00:00+00:00,3.16,3.24,3.15,3.155,449.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16958808070472312,3.302126843051496,-0.8675541490894336,0.0,0.0,0.0,0.0,41.32451263863989,-0.4238469302633945,False,True,False,True,False,0.0,0,0.7874165872259296,0.9323164918970447,False,False,False,False,-0.2359382823882668,-0.22094481602121224,False,False,False,False,-33661.0,-12762.361915758021,False,False,False,False,1756.63206779764,False,False,False,False
2024-08-07 17:00:00+00:00,3.135,3.165,3.135,3.165,160.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1662849231760662,3.291351883449115,-0.7598517113624947,0.0,0.0,0.0,0.0,38.73692139969817,-2.6299518383383997,False,True,False,True,False,0.0,0,0.7879656160458454,0.938872970391595,False,False,False,False,-0.2568261210973492,-0.23888546855928072,False,False,False,False,-33501.0,-13083.89118838193,False,False,False,False,1731.8780822503898,False,False,False,False
2024-08-08 17:00:00+00:00,3.155,3.25,3.155,3.235,3544.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16298269957377348,3.2935457453227497,-0.3592144778302025,0.0,0.0,0.0,0.0,40.13435435958851,-2.6299518383383997,False,True,False,True,False,0.0,0,0.7891710589362722,0.9391471011020602,False,False,False,False,-0.2297482820987464,-0.23431687532901357,False,False,False,False,-29957.0,-13345.489774608566,False,False,False,False,1759.9729957038721,False,False,False,False
2024-08-09 17:00:00+00:00,3.235,3.235,3.16,3.2,3128.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16051530195640756,3.2915001971342663,-0.57004033895233,0.0,0.0,0.0,0.0,40.014468011036605,-2.6299518383383997,False,True,False,True,False,0.0,0,0.8034398034398037,0.9356265356265355,False,False,False,False,-0.23211102291224772,-0.23321394912063065,False,False,False,False,-33085.0,-13651.52869283169,False,False,False,False,1781.1827167007114,False,False,False,False
2024-08-12 17:00:00+00:00,3.155,3.16,3.15,3.155,226.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15803073027644413,3.2911721046591613,-0.8616811706239339,0.0,0.0,0.0,0.0,38.66075925404879,-3.375353079415703,False,True,False,True,False,0.0,0,0.7939273270283724,0.9462419113987057,False,False,False,False,-0.25230034758375125,-0.24275714835219095,False,False,False,False,-33311.0,-13956.326697593988,False,False,False,False,1757.0713567518633,False,False,False,False
2024-08-13 17:00:00+00:00,3.23,3.29,3.23,3.27,262.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15693210214828324,3.2913929134818227,-0.13631954959482287,0.0,0.0,0.0,0.0,42.378897452863484,-3.375353079415703,False,True,False,True,True,0.0,0,0.786072144288577,0.9534068136272542,False,False,False,False,-0.2027502486542682,-0.22275369850322957,False,False,False,False,-33049.0,-14252.337136390981,False,False,False,False,1733.8919558719895,False,False,False,False
2024-08-14 17:00:00+00:00,3.215,3.215,3.18,3.195,175.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15613360529590425,3.291295029460572,-0.6167476199507081,0.0,0.0,0.0,0.0,42.58217407288014,-3.375353079415703,False,True,False,True,True,0.0,0,0.777111444277861,0.9540229885057471,False,False,False,False,-0.2319281012008276,-0.2273408998520286,False,False,False,False,-33224.0,-14546.47144435391,False,False,False,False,1709.7230883390905,False,False,False,False
2024-08-15 17:00:00+00:00,3.195,3.36,3.195,3.32,49.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1555686169977387,3.291362604853987,0.1840820835119291,0.0,0.0,0.0,0.0,46.60240285003338,-3.375353079415703,False,True,False,True,True,0.0,0,0.779252704031465,0.9370698131760077,False,False,False,False,-0.18719196106247513,-0.20726643045725185,False,False,False,False,-33175.0,-14835.285840565479,False,False,False,False,1683.9754435586394,False,False,False,False
2024-08-16 17:00:00+00:00,3.33,3.35,3.29,3.3,747.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15507766145088592,3.2926308477604396,0.04751910862348223,0.0,0.0,0.0,0.0,48.6361411283365,-8.361427826137351,False,False,False,False,True,0.0,0,0.7954545454545454,0.9377470355731224,False,False,False,False,-0.16217624919419293,-0.1847213398257224,False,False,False,False,-33922.0,-15131.203889548959,False,False,False,False,1669.4486924957148,False,False,False,False
2024-08-19 17:00:00+00:00,3.33,3.355,3.33,3.345,395.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15480147123167143,3.293461183390892,0.33293492754973036,0.0,0.0,0.0,0.0,51.291479782091,-5.572494918419011,False,False,True,False,True,0.0,0,0.8006906758756782,0.9264923532313761,False,False,False,False,-0.1510280317800505,-0.16787468580288645,False,False,False,False,-33527.0,-15416.41003079626,False,False,False,False,1649.6897980384167,False,False,False,False
2024-08-20 17:00:00+00:00,3.31,3.32,3.265,3.265,734.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15352392189684674,3.294097494818485,-0.18953068980374088,0.0,0.0,0.0,0.0,50.391506761798055,-5.572494918419011,False,False,False,False,True,0.0,0,0.8012852199703411,0.9253583786455755,False,False,False,False,-0.17585661862893032,-0.17186565221590838,False,False,False,False,-34261.0,-15708.574216365309,False,False,False,False,1635.4930569835574,False,False,False,False
