date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_436,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_414,Gap_Up_aVWAP_410,Gap_Up_aVWAP_409,Gap_Up_aVWAP_407,Gap_Up_aVWAP_392,Gap_Up_aVWAP_391,Gap_Up_aVWAP_383,Gap_Down_aVWAP_445,Gap_Down_aVWAP_438,Gap_Down_aVWAP_435,Gap_Down_aVWAP_421,Gap_Down_aVWAP_415,Gap_Down_aVWAP_405,Gap_Down_aVWAP_402,Gap_Down_aVWAP_395,Gap_Down_aVWAP_389,Gap_Down_aVWAP_386,aVWAP_OB_bull_405,aVWAP_OB_bear_295,aVWAP_OB_bear_169,aVWAP_OB_bear_127,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-19 17:00:00+00:00,115.15,115.66,114.955,115.595,10618.0,,,,,,,,,,,,,,,,,,,,,,,,117.6972100663246,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.158319574622003,118.380280188423,-0.6698090751421354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.012733660449435,-7.929597694274129,False,True,False,True,True,0.0,0,0.8584730652162166,0.8434702735803181,False,False,False,False,-0.19174465966300008,-0.20711888315552202,False,False,False,False,-201404.0,-152242.63883713292,False,False,False,False,16995.54024480023,False,False,False,False
2024-08-20 17:00:00+00:00,115.18,115.18,114.71,114.83,12646.0,,,,,,,,,,,,,,,,,,,,,,,,117.62022376484292,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.172138295281544,118.35236607775983,-0.8442591852104776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44701154660876,-7.280200626806412,False,True,False,False,True,0.0,0,0.8558438278064446,0.8436834698516941,False,False,False,False,-0.20588708333994823,-0.20650298324773514,False,False,False,False,-214050.0,-153200.8924985727,False,False,False,False,16928.105512322705,False,False,False,False
2024-08-21 17:00:00+00:00,114.6,115.85,114.42,115.845,10968.0,,,,,,,,,,,,,,,,,,,,,,,,117.56767849647703,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.180308595660706,118.33499088491284,-0.5956476245551662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12633753131735,-5.442042477594711,False,True,False,False,True,0.0,0,0.8511473156971593,0.8477478617796503,False,False,False,False,-0.19846471992679546,-0.20248385158726528,False,False,False,False,-203082.0,-153974.2430024708,False,False,False,False,16835.700775697547,False,False,False,False
2024-08-22 17:00:00+00:00,117.23,118.79,116.63,118.415,23115.0,,,,,,,,,,,,,,,,,,,,,,,,117.5853889304033,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.170981099613514,118.38486406844684,0.007225142198787167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.205355047421264,-1.4865389274627034,False,False,True,False,True,0.0,0,0.8627863148738766,0.8352420991591767,False,False,False,False,-0.09963788538462488,-0.15106086848594508,False,False,False,False,-179967.0,-154377.23148305263,False,False,False,False,16933.054252043323,False,False,False,False
2024-08-23 17:00:00+00:00,120.2,121.22,120.2,121.12,12911.0,,,,,,,,,,,,,,,,,,,,,,,,117.66870565604157,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.16565144424672,118.45918733713604,0.6387506728482703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25795629237943,3.1694290137729837,True,False,True,False,True,2.7184072056822366,0,0.866950766161937,0.8398404207090401,False,False,False,False,0.013223275107888071,-0.0689187966890285,False,False,False,False,-167056.0,-154573.80153757895,False,False,False,False,16870.696821779085,False,False,False,False
2024-08-26 17:00:00+00:00,121.56,122.16,121.3,121.54,15242.0,,,,,,,,,,,,,,,,,,,,,,,,117.78575271295642,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.173536300579172,118.79252272916143,0.658309182660589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.949846756749196,6.4418262084676385,True,False,True,False,True,3.1356342071637933,0,0.8669771689497717,0.842447488584475,False,False,False,False,0.051528932474967044,-0.00869493210703073,False,False,False,False,-151814.0,-154531.01391684127,False,False,False,False,16845.44570826313,False,False,False,False
2024-08-27 17:00:00+00:00,120.245,120.98,120.05,120.51,16826.0,,,,,,,,,,,,,,,,,,,,,,,,117.87114614208583,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.125322900820717,118.80611836739178,0.41302988240490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.607800094751205,6.985829342008643,True,False,True,False,True,2.0230642117340842,0,0.8598906698786252,0.8611136847957012,False,False,False,False,0.005907995217034413,-0.0013934684449981587,False,False,False,False,-168640.0,-154749.75788712277,False,False,False,False,16845.14422441409,False,False,False,False
2024-08-28 17:00:00+00:00,119.54,119.83,118.825,119.19,18931.0,,,,,,,,,,,,,,,,,,,,,,,,117.91913988022486,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.041345661627643,118.78719513905145,0.09967097463925438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89177666210898,6.985829342008643,True,False,True,False,True,0.6150817068992147,0,0.860078023407022,0.8560096600408694,False,False,False,False,-0.03865521949628865,-0.020024343970643402,False,False,False,False,-187571.0,-155258.61435398908,False,False,False,False,16877.483073647978,False,False,False,False
2024-08-29 17:00:00+00:00,117.73,118.155,116.96,117.86,12388.0,,,,,,,,,,,,,,,,,,,,,,,,117.91345936686099,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9762470897718027,118.74158080707596,-0.22171177675141837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77813949675084,6.985829342008643,True,False,True,False,False,0.0,0,0.8478151775923275,0.8646543873018234,False,False,False,False,-0.1054186198805727,-0.06272148192560806,False,False,False,False,-199959.0,-155951.64358881096,False,False,False,False,16807.87868490925,False,False,False,False
2024-08-30 17:00:00+00:00,117.81,119.61,117.8,119.58,14288.0,,,,,,,,,,,,,,,,,,,,,,,,117.9400039390426,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.911483852443691,118.7447148088006,0.21354688468867414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80413999646872,6.985829342008643,True,False,True,False,False,1.0211032241232019,0,0.8590720286102781,0.8569486095330341,False,False,False,False,-0.062065935064454306,-0.06239370849503118,False,False,False,False,-185671.0,-156412.40880448828,False,False,False,False,16768.81079832151,False,False,False,False
2024-09-02 17:00:00+00:00,119.58,119.58,119.58,119.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,117.9400039390426,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8558845866993674,118.7447148088006,0.2166260873265418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.82147366294731,6.985829342008643,True,False,True,False,False,1.0211032241232019,0,0.8693687782381283,0.8534335689244671,False,False,False,False,-0.02917281014058933,-0.04578325931781026,False,False,False,False,-185671.0,-156866.03037341093,False,False,False,False,16508.829235556834,False,False,False,False
2024-09-03 17:00:00+00:00,118.37,119.02,117.92,118.365,10325.0,,,,,,,,,,,,,,,,,,,,,,,,117.94861707087848,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.796925513010645,118.73717842249094,-0.09802099651827001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82301907700799,10.853516073163306,False,False,True,False,False,0.0,0,0.8609741927019885,0.8572258560263883,False,False,False,False,-0.07092002775134158,-0.05835164353457592,False,False,False,False,-195996.0,-157472.696569172,False,False,False,False,16412.95591407533,False,False,False,False
2024-09-04 17:00:00+00:00,118.21,118.21,116.825,117.63,15040.0,,,,,,,,,,,,,,,,,,,,,,,,117.93888690103444,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7491333917572174,118.7058750177458,-0.2869663213667463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.346521934028985,8.283301696620327,False,False,True,False,False,0.0,0,0.8534144870731891,0.8679053290118339,False,False,False,False,-0.10693602531298711,-0.08264383442378151,False,False,False,False,-211036.0,-158303.13538205303,False,False,False,False,16391.66977587261,False,False,False,False
2024-09-05 17:00:00+00:00,117.68,118.12,117.21,117.23,24034.0,,,,,,,,,,,,,,,,,,,,,,,,117.92296862787263,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7476086645623083,118.66547336768116,-0.38303715680217826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.066886272996236,5.974179381706264,False,True,False,False,False,0.0,0,0.8512499763798869,0.8721679484514654,False,False,False,False,-0.10134296853798508,-0.0919934014808833,False,False,False,False,-235070.0,-159493.31932961813,False,False,False,False,16510.155515781564,False,False,False,False
2024-09-06 17:00:00+00:00,115.68,116.43,115.54,116.315,14195.0,,,,,,,,,,,,,,,,,,,,,,,,117.88284154957532,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7491760079700875,118.43512796829975,-0.565491714390772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.134121687075094,3.119528071544785,False,True,False,True,False,0.0,0,0.8557095984979232,0.8698579475411081,False,False,False,False,-0.1655102780159548,-0.12875183974841906,False,False,False,False,-249265.0,-160885.1283322597,False,False,False,False,16474.261631815956,False,False,False,False
2024-09-09 17:00:00+00:00,118.79,118.965,118.165,118.18,16862.0,,,,,,,,,,,,,,,,,,,,,,,,117.89691613364121,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7486446343437754,118.52866252421269,-0.0930102899107481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.505659781091744,3.119528071544785,False,True,False,False,False,0.0,0,0.8572399599720558,0.8671714215584466,False,False,False,False,-0.06733945474977246,-0.09804564724909576,False,False,False,False,-232403.0,-161993.93254416264,False,False,False,False,16480.2730793847,False,False,False,False
2024-09-10 17:00:00+00:00,119.015,120.03,119.015,119.86,29005.0,,,,,,,,,,,,,,,,,,,,,,,,117.96971349996319,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7574651437247018,118.65313500066839,0.3211912694245974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.792830843159614,3.119528071544785,False,False,True,False,True,1.4397615619891724,0,0.8664028462167768,0.8550065638020587,False,False,False,False,-0.03133164826694523,-0.0646886477580205,False,False,False,False,-203398.0,-162635.85607060973,False,False,False,False,16674.454892107417,False,False,False,False
2024-09-11 17:00:00+00:00,119.065,120.68,118.99,120.56,44621.0,,,,,,,,,,,,,,,,,,,,,,,,118.09725388916172,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7626335635207857,118.78237345687145,0.4724421108563069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86891001026522,0.5919889061615464,False,False,True,False,True,2.1894865717663343,0,0.8603256212510711,0.8566695229934306,False,False,False,False,-0.01960182991479205,-0.04214523883640627,False,False,False,False,-158777.0,-162576.02884470878,False,False,False,False,17107.73466122203,False,False,False,False
2024-09-12 17:00:00+00:00,121.605,122.47,121.45,121.91,26809.0,,,,,,,,,,,,,,,,,,,,,,,,118.23222409481686,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7909998894964323,118.91586241132434,0.7898015499740293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49093764767621,3.9465093196810486,True,False,True,False,True,3.6211407529351227,0,0.8658455329437074,0.8525576348302842,False,False,False,False,0.060183381796538045,0.009019071480065886,False,False,False,False,-131968.0,-162101.48576184508,False,False,False,False,17258.141875776728,False,False,False,False
2024-09-13 17:00:00+00:00,125.515,125.605,123.12,124.315,40183.0,,,,,,,,,,,,,,,,,,,,,,,124.34666666666666,118.53776905402057,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.86401016659731,119.55144051367947,1.2328020064490084,-1.0,125.605,123.12,0.0,0.0,0.0,0.0,0.0,64.11445362783834,8.158246211656213,True,False,True,False,True,6.0844366288453,0,0.8694380495905195,0.8399064044986225,False,False,False,False,0.15137591873280015,0.08019749510643302,False,False,False,False,-91785.0,-161011.30768801802,False,False,False,False,17613.56603274143,False,False,False,False
2024-09-16 17:00:00+00:00,124.005,125.35,124.005,124.68,27759.0,,,,,,,,,,,,,,,,,,,,,,,124.48217540941782,118.74267228443037,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.944511767136827,119.7285570084901,1.2552739816273826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48886950718577,11.169930183276527,True,False,True,False,True,6.450790794383913,0,0.8691425201194802,0.8526854511900459,False,False,False,False,0.16348719248598537,0.1218423437962092,False,False,False,False,-64026.0,-159507.6595068084,False,True,False,False,17770.859582621408,False,True,False,False
2024-09-17 17:00:00+00:00,124.3,124.965,123.19,124.03,46849.0,,,,,,,,,,,,,,,,,,,,,,,124.31055556039527,119.02625021337516,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.007599771425253,119.9286234877558,1.0233997270604687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20858541012424,11.838283647932172,True,False,True,False,True,5.671502086648708,0,0.857986018260305,0.8625892959468238,False,False,False,False,0.1404560427197862,0.1311491932579977,False,False,False,False,-110875.0,-158753.66478577262,False,False,False,False,18221.683465061386,False,False,False,False
2024-09-18 17:00:00+00:00,123.55,125.525,123.365,123.98,42016.0,,,,,,,,,,,,,,,,,,,,,,,124.30504775509598,119.26644756448549,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.062437190644029,120.10072803308351,0.9549124786102847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56484747936969,12.38085962023974,True,False,True,False,True,5.610964128966149,0,0.8700946966059045,0.8583200476364268,False,False,False,False,0.1545435208073555,0.14284635703267662,False,False,False,False,-152891.0,-158662.77075808623,False,False,False,False,18590.587597386017,False,False,False,False
2024-09-19 17:00:00+00:00,123.37,123.445,122.04,122.22,26992.0,,,,,,,,,,,,,,,,,,,,,,,124.05000068915864,119.36048634368146,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.085715086219986,120.13985491542789,0.5091263195487803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.782922207267,12.38085962023974,True,False,True,False,False,3.495199713787489,0,0.8607396052883693,0.8692469821804946,False,False,False,False,0.08970274147736014,0.11627454925501837,False,False,False,False,-179883.0,-158991.76656028643,False,False,False,False,18720.842053240496,False,False,False,False
2024-09-20 17:00:00+00:00,120.505,121.28,120.26,121.16,22455.0,,,,,,,,,,,,,,,,,,,,,,,123.70705817422531,119.39611805471812,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.0777405221232,120.1270273980752,0.25331984620417886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.249566106548386,16.6580774452015,True,False,True,False,False,2.2491537992529373,0,0.8638168876268681,0.8722204101993439,False,False,False,False,0.015474378844637397,0.06587446404982789,False,False,False,False,-202338.0,-159663.80118725874,False,False,False,False,18778.73597489568,False,False,False,False
2024-09-23 17:00:00+00:00,121.77,122.44,121.645,122.165,10451.0,,,,,,,,,,,,,,,,,,,,,,,123.62875103635511,119.42475634988295,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.07109076071534,120.13766291540469,0.49798376006706585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.87313757403305,15.299227385759792,True,False,True,False,False,3.349537292531096,0,0.8661118637507255,0.8787497580801239,False,False,False,False,0.06328982329177174,0.06458214367079981,False,False,False,False,-191887.0,-160163.38566497565,False,False,False,False,18649.623789238383,False,False,False,False
2024-09-24 17:00:00+00:00,124.57,125.22,124.35,124.5,37339.0,,,,,,,,,,,,,,,,,,,,,,,123.78473179186808,119.61788153974463,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.093225739554904,120.2851750184559,1.0297074360727578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.013763204089834,15.299227385759792,True,False,True,False,False,5.829921920406953,0,0.8596251539408863,0.8781365455665023,False,False,False,False,0.16763113432708013,0.11610663899893997,False,False,False,False,-154548.0,-160076.3254221078,False,False,False,False,18939.381559947866,False,False,False,False
2024-09-25 17:00:00+00:00,124.96,125.08,123.73,124.29,29474.0,,,,,,,,,,,,,,,,,,,,,,,123.84522865097337,119.75150531459725,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.134593935201963,120.38155129496384,0.9453041256989239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98994550224112,15.299227385759792,True,False,True,False,True,5.573944891992703,0,0.8563306405298826,0.8779241165435124,False,False,False,False,0.15300733332478847,0.13455698616186423,False,False,False,False,-184022.0,-160447.57619075727,False,False,False,False,19102.70897762309,False,False,False,False
2024-09-26 17:00:00+00:00,121.84,122.13,121.22,121.69,23165.0,,,,,,,,,,,,,,,,,,,,,,,123.68168022572712,119.79323191136154,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.146014691220915,120.38974407492204,0.3136158508630524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86771249642081,14.132978287157371,True,False,True,False,False,2.474282635969548,0,0.8550165909047319,0.8807181080614533,False,False,False,False,0.049460580885853034,0.09200878352385863,False,False,False,False,-207187.0,-161172.21842035794,False,False,False,False,19165.69023378397,False,False,False,False
2024-09-27 17:00:00+00:00,121.765,122.0,120.85,120.975,25311.0,,,,,,,,,,,,,,,,,,,,,,,123.49819653869248,119.8274537982871,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.145176298970816,120.38995843858987,0.14113792013029197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04783119555307,10.47607168946874,False,False,True,False,False,1.6468725607510102,0,0.8577405857740587,0.8769835913849952,False,False,False,False,0.04006404585965622,0.06603641469175743,False,False,False,False,-232498.0,-162278.04449136014,False,False,False,False,19260.966354190423,False,False,False,False
2024-09-30 17:00:00+00:00,118.83,119.07,117.08,118.85,27785.0,,,,,,,,,,,,,,,,,,,,,,,123.09932466412252,119.79051037534198,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.123733739580528,120.31577708472567,-0.3554490123008703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7467753347767,5.552295605048002,False,True,False,True,False,0.0,0,0.8501923296644704,0.8822599687702327,False,False,False,False,-0.08582820617109231,-0.00989589573966744,False,False,False,False,-260283.0,-163797.5011659127,False,False,False,False,19393.12191459057,False,False,False,False
2024-10-01 17:00:00+00:00,117.695,117.725,116.59,117.06,65242.0,,,,,,,,,,,,,,,,,,,,,,,122.18224788500648,119.64424587287759,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.1128887033916115,120.10063865389702,-0.7392951458641751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37701302769216,0.688747774728661,False,True,False,True,False,0.0,0,0.8475677328136345,0.8882074209943062,False,False,False,False,-0.12061562858264517,-0.0652557621611563,False,False,False,False,-325525.0,-166304.9042486117,False,False,False,False,20103.957233744204,False,False,False,False
2024-10-02 17:00:00+00:00,115.31,116.36,115.05,116.36,32263.0,,,,,,,,,,,,,,,,,,,,,,,121.74065937506379,119.54594490077059,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.106772963187887,119.97682104909357,-0.8806966154481577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14742563721159,-3.08637300145557,False,True,False,True,False,0.0,0,0.8398944106507517,0.8931481694020427,False,False,False,False,-0.17632317606752917,-0.12078946911434274,False,False,False,False,-357788.0,-169273.6344152999,False,False,False,False,20292.469524693905,False,False,False,False
2024-10-03 17:00:00+00:00,115.15,115.54,114.99,115.385,19959.0,,,,,,,,,,,,,,,,,,,,,,,121.47151069091986,119.47774801547341,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.105804093262622,119.89533798921302,-1.0985273254060532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45230301702588,-6.431772780926373,False,True,False,True,False,0.0,0,0.8330006908728027,0.8966185614492974,False,False,False,False,-0.19339871648966336,-0.15709409280200304,False,False,False,False,-377747.0,-172505.77961816345,False,False,False,False,20287.29945454361,False,False,False,False
2024-10-04 17:00:00+00:00,114.91,115.0,114.49,114.935,16633.0,,,,,,,,,,,,,,,,,,,,,,,121.2471049109493,119.41600115490917,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.121855210748945,119.82387773785142,-1.1860867225763378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.590934539972956,-9.107818760298372,False,True,False,True,False,0.0,0,0.8254376632169456,0.9010349163362026,False,False,False,False,-0.20608347465348203,-0.18158878372774254,False,False,False,False,-394380.0,-175945.6900116803,False,False,False,False,20230.643649046808,False,False,False,False
2024-10-07 17:00:00+00:00,113.09,113.705,112.57,113.55,22480.0,,,,,,,,,,,,,,,,,,,,,,,120.90003250664269,119.3081750096397,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.165271962612089,119.30313374221737,-1.3812144306201597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.533452233684514,-12.072996305431332,False,True,False,True,False,0.0,0,0.824196447974081,0.8981212588158596,False,False,False,False,-0.2738509106271667,-0.22771984717745464,False,False,False,False,-416860.0,-179680.79559289454,False,False,False,False,20265.51739092205,False,False,False,False
2024-10-08 17:00:00+00:00,113.15,114.0,112.84,113.78,19660.0,,,,,,,,,,,,,,,,,,,,,,,120.63008116362197,119.22093970399582,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.194806004383785,119.22151959621867,-1.2972041115922894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.093105529314528,-13.645975350660166,False,True,False,True,False,0.0,0,0.8204584629405822,0.9020466387969804,False,False,False,False,-0.2617792674494266,-0.2447495573134406,False,False,False,False,-397200.0,-183053.18635889617,False,False,False,False,20256.12952439613,False,False,False,False
2024-10-09 17:00:00+00:00,113.37,114.385,113.22,114.365,13959.0,,,,,,,,,,,,,,,,,,,,,,,120.46154824310194,119.16536645868821,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.2103817613817895,119.17390454910328,-1.142154042469791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.69887868032486,-13.645975350660166,False,True,False,True,False,0.0,0,0.8270047240327693,0.8968486515577347,False,False,False,False,-0.24555185893188308,-0.24515070812266185,False,False,False,False,-383241.0,-186156.87339209157,False,False,False,False,20158.499609289214,False,False,False,False
2024-10-10 17:00:00+00:00,114.34,115.04,113.97,115.01,35505.0,,,,,,,,,,,,,,,,,,,,,,,120.11053613274576,119.04717547178808,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.223531329573836,119.0802072984628,-0.9636976692850727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.791562596331865,-13.645975350660166,False,True,False,True,False,0.0,0,0.836850469733851,0.8907642479229113,False,False,False,False,-0.2160692321575506,-0.23060997014010623,False,False,False,False,-347736.0,-188661.9761301987,False,False,False,False,20396.429847904885,False,False,False,False
2024-10-11 17:00:00+00:00,116.535,118.0,116.47,117.62,26721.0,,,,,,,,,,,,,,,,,,,,,,,119.99062779217935,119.01447980492352,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.21984039128588,119.08958462398758,-0.3482559736198356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55313082225304,-20.17853019457155,False,True,False,True,True,0.0,0,0.8496901137252542,0.8817818962231981,False,False,False,False,-0.10447374679746213,-0.16754185846878417,False,False,False,False,-321015.0,-190713.96099639716,False,False,False,False,20494.48519910016,False,False,False,False
2024-10-14 17:00:00+00:00,119.02,120.035,118.77,120.005,47188.0,,,,,,,,,,,,,,,,,,,,,,,119.9629117536588,119.03400217939316,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.209346130558366,119.17980597050936,0.1960385304263802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36954611129529,-12.93657057395832,False,True,False,True,True,1.3368244204477513,0,0.8567223946340976,0.8760636700370406,False,False,False,False,-0.017815517362367025,-0.0926786879155756,False,False,False,False,-273827.0,-192002.53524451505,False,False,False,False,20908.33814174977,False,False,False,False
2024-10-15 17:00:00+00:00,122.285,122.63,120.86,121.1,25827.0,,,,,,,,,,,,,,,,,,,,,,,120.0219780745536,119.07848600464132,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.21384935402041,119.25810562225112,0.4371049420624235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81351833662285,-7.172402531547945,False,False,True,False,True,2.558516933417259,0,0.8687042101690855,0.8622562034615614,False,False,False,False,0.07557782805988143,-0.008550429927847082,False,False,False,False,-248000.0,-192870.7129926621,False,False,False,False,20984.596465133494,False,False,False,False
2024-10-16 17:00:00+00:00,121.9,123.075,121.9,122.56,21510.0,,,,,,,,,,,,,,,,,,,,,,,120.09775454466558,119.12869969381282,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.231962537513627,119.49200043994267,0.7249590545430133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57508133462846,-2.0626336756830668,True,False,True,False,True,4.157046938015839,0,0.8682614420813215,0.8586249551095325,False,False,False,False,0.10537929729422332,0.048414433683188124,False,False,False,False,-226490.0,-193391.94224858982,False,False,False,False,20992.742256371734,False,False,False,False
2024-10-17 17:00:00+00:00,122.07,122.21,121.185,121.24,24417.0,,,,,,,,,,,,,,,,,,,,,,,120.14608625581224,119.16816150709724,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.236194607989182,119.51440113867935,0.40734645619591775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82619016273634,-0.9682753809435809,True,False,True,False,True,2.577743422861463,0,0.8616285151064086,0.8723096109747754,False,False,False,False,0.0736764451752772,0.06104543942923266,False,False,False,False,-250907.0,-194283.6485703171,False,False,False,False,21045.83152371481,False,False,False,False
2024-10-18 17:00:00+00:00,121.63,122.0,121.45,121.795,11987.0,,,,,,,,,,,,,,,,,,,,,,,120.17193117624102,119.18868375099724,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.241750104136948,119.53767418956815,0.5321685047476743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.311260416323734,0.6597461276764989,True,False,True,False,True,3.19240964471609,0,0.8563303309381641,0.8791013055358766,False,False,False,False,0.07477718010219547,0.06791130976571406,False,False,False,False,-238920.0,-194975.68502659127,False,False,False,False,20905.384523347137,False,False,False,False
2024-10-21 17:00:00+00:00,120.23,120.41,119.29,119.68,68622.0,,,,,,,,,,,,,,,,,,,,,,,120.13992615355428,119.21501642555613,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.233897233493469,119.49567233955824,0.043536167808606564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54710551213638,0.6597461276764989,True,False,True,False,True,0.694242707291604,0,0.8565744294082004,0.8768127650979597,False,False,False,False,-1.9903498333564364e-09,0.03395565388768212,False,False,False,False,-307542.0,-196720.89921222551,False,False,False,False,21645.17701135726,False,False,False,False
