date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_434,Gap_Up_aVWAP_431,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_419,Gap_Up_aVWAP_417,Gap_Up_aVWAP_412,Gap_Down_aVWAP_443,Gap_Down_aVWAP_442,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_424,Gap_Down_aVWAP_423,Gap_Down_aVWAP_421,Gap_Down_aVWAP_418,Gap_Down_aVWAP_416,Gap_Down_aVWAP_409,aVWAP_OB_bull_249,aVWAP_OB_bull_139,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-17 17:00:00+00:00,16.92,17.11,16.89,17.095,40345.0,,,,,,,,,,,,,,,,,,,,,,,13.518393996293474,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4791882817859878,14.594581202445784,1.6903992739417744,0.0,0.0,0.0,0.0,72.61050237110442,17.448064722491665,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,121421.0,-174774.8651385164,False,False,False,False,36854.34835194845,False,False,False,False
2024-05-20 17:00:00+00:00,17.105,17.27,17.1,17.215,14616.0,,,,,,,,,,,,,,,,,,,,,,,13.530504939730688,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5158256068130929,14.624665170892166,1.708860714230718,0.0,0.0,0.0,0.0,76.07500629919754,20.519324441047146,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,136037.0,-169956.0765317177,False,False,False,False,36509.5677573446,False,False,False,False
2024-05-21 17:00:00+00:00,17.155,17.29,17.1,17.24,54604.0,,,,,,,,,,,,,,,,,,,,,,,13.575235372537009,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5538615136503044,14.952938795802991,1.471856522673171,0.0,0.0,0.0,0.0,78.45125919510835,22.628503027588806,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,190641.0,-164365.42418238876,False,False,False,False,36790.10159056407,False,True,False,False
2024-05-22 17:00:00+00:00,16.755,16.785,16.425,16.545,23626.0,,,,,,,,,,,,,,,,,,,,,,,13.590983712317684,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5673050980170655,14.960005588015044,1.0112864521338398,0.0,0.0,0.0,0.0,72.58104229925101,28.92883746765176,True,False,True,False,False,15.295162501549665,0,,,False,False,False,False,,,False,False,False,False,167015.0,-159227.74318731294,False,False,False,False,36586.00699226075,False,False,False,False
2024-05-23 17:00:00+00:00,16.66,16.675,16.33,16.545,47684.0,,,,,,,,,,,,,,,,,,,,,,,13.621557529355337,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5754914377013556,14.985665871268834,0.9897445910631153,0.0,0.0,0.0,0.0,68.66756436867945,25.488820483965313,True,False,True,False,False,15.295162501549665,0,,,False,False,False,False,,,False,False,False,False,167015.0,-154169.71616115305,False,False,False,False,36758.06889935748,False,False,False,False
2024-05-24 17:00:00+00:00,16.71,16.725,16.54,16.595,12683.0,,,,,,,,,,,,,,,,,,,,,,,13.629868695683406,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.579427119884625,14.99574623036991,1.0125530640165985,0.0,0.0,0.0,0.0,66.37039242424531,23.45153049536961,False,False,True,False,False,15.588266634317456,0,,,False,False,False,False,,,False,False,False,False,179698.0,-148993.47249973982,False,False,False,False,36384.8120171969,False,False,False,False
2024-05-27 17:00:00+00:00,16.595,16.595,16.595,16.595,0.0,,,,,,,,,,,,,,,,,,,,,,,13.629868695683406,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5826387049071835,14.99574623036991,1.0104983308391156,0.0,0.0,0.0,0.0,64.83894446128922,21.956306257600758,False,False,True,False,False,15.588266634317456,0,,,False,False,False,False,,,False,False,False,False,179698.0,-143897.4806780384,False,False,False,False,35820.706404527176,False,False,False,False
2024-05-28 17:00:00+00:00,17.12,17.2,17.055,17.095,25325.0,,,,,,,,,,,,,,,,,,,,,,,13.649060837274865,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5800366257586427,15.032123348582472,1.3055878691590788,0.0,0.0,0.0,0.0,66.77583807018468,21.956306257600758,True,False,True,False,False,18.477493740179213,0,,,False,False,False,False,,,False,False,False,False,205023.0,-138487.86082256495,False,False,False,False,35657.98227422443,False,False,False,False
2024-05-29 17:00:00+00:00,16.865,16.865,16.73,16.745,44153.0,,,,,,,,,,,,,,,,,,,,,,,13.678820928770508,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5677089843014484,15.072661625543684,1.0667403141798601,0.0,0.0,0.0,0.0,64.42723621588695,21.386248642826885,False,False,True,False,False,15.339450900536768,0,,,False,False,False,False,0.29342877063524647,0.29342877063524647,False,False,False,False,160870.0,-133846.65367802905,False,False,False,False,35789.68797539925,False,False,False,False
2024-05-30 17:00:00+00:00,16.905,16.94,16.765,16.81,25220.0,,,,,,,,,,,,,,,,,,,,,,,13.695882264230237,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5599842428171697,15.09631995236747,1.0985239469712853,0.0,0.0,0.0,0.0,63.281407466124705,20.018704707745,False,False,True,False,False,15.716592296739677,0,0.8857069474765634,0.7942725054578145,False,False,False,False,0.3001765939853161,0.2968026823102813,False,False,False,False,186090.0,-128886.39548147045,False,False,False,False,35625.81684399771,False,False,False,False
2024-05-31 17:00:00+00:00,16.64,16.765,16.61,16.695,13444.0,,,,,,,,,,,,,,,,,,,,,,,13.70447629496959,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.546505671762252,15.106488498028234,1.027161769256008,0.0,0.0,0.0,0.0,61.325916164445275,17.84737292796413,False,True,True,False,False,14.692983902511653,0,0.8858135942327499,0.7958290422245111,False,False,False,False,0.28001001373752604,0.28840634802390364,False,False,False,False,172646.0,-124211.4746212926,False,False,False,False,35281.91270688146,False,False,False,False
2024-06-03 17:00:00+00:00,16.85,16.85,16.85,16.85,0.0,,,,,,,,,,,,,,,,,,,,,,,13.70447629496959,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5329349022102792,15.106488498028234,1.137368259707484,0.0,0.0,0.0,0.0,61.18087529120827,17.317839965525152,False,True,True,False,False,15.61456766759219,0,0.8903333762388982,0.79122152143133,False,False,False,False,0.29986930248253824,0.29413782525322096,False,False,False,False,172646.0,-119609.0331542958,False,False,False,False,34734.90630832516,False,False,False,False
2024-06-04 17:00:00+00:00,16.255,16.4,16.23,16.38,36613.0,,,,,,,,,,,,,,,,,,,,,,,13.724892287492091,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5099320580144804,15.121027392484047,0.8337942100331766,0.0,0.0,0.0,0.0,56.66364063485173,12.760775250742327,False,True,True,False,False,11.523459749940287,0,0.8900763358778627,0.7912213740458018,False,False,False,False,0.23526042136780936,0.26469912331051515,False,False,False,False,136033.0,-115645.59077981059,False,False,False,False,34764.02403997903,False,False,False,False
2024-06-05 17:00:00+00:00,16.56,16.695,16.555,16.67,14910.0,,,,,,,,,,,,,,,,,,,,,,,13.734070973905606,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4879106731155591,15.131365279744966,1.034090787878593,0.0,0.0,0.0,0.0,55.944718712680725,11.844368898759981,False,True,True,False,False,13.277974984249127,0,0.903267136450993,0.7851377322229343,False,False,False,False,0.27242956314031047,0.2685643432254128,False,False,False,False,150943.0,-111512.43433361196,False,False,False,False,34456.2097137778,False,False,False,False
2024-06-06 17:00:00+00:00,16.89,16.955,16.775,16.93,15920.0,,,,,,,,,,,,,,,,,,,,,,,13.744634331846154,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4586193706613442,15.14581575850869,1.2232007042950168,0.0,0.0,0.0,0.0,57.23915251977169,11.844368898759981,False,True,True,False,False,14.800232011549536,0,0.9162580645161291,0.7771612903225809,False,False,False,False,0.30171387880615747,0.28513911101578515,False,False,False,False,166863.0,-107196.53612688929,False,False,False,False,34168.82661744016,False,False,False,False
2024-06-07 17:00:00+00:00,16.05,16.08,15.9,15.97,55235.0,,,,,,,,,,,,,,,,,,,,,,,13.770360850855958,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.42368561794336,15.151428134475372,0.5749667308623431,0.0,0.0,0.0,0.0,51.58108598916222,7.437864561957916,False,True,False,False,False,7.165253320745453,0,0.9150931440882019,0.7816499809910027,False,False,False,False,0.19696492612142566,0.24105201856860542,False,False,False,False,111628.0,-103803.90765980573,False,False,False,False,34495.433956704655,False,False,False,False
2024-06-10 17:00:00+00:00,16.17,16.195,16.065,16.15,18557.0,,,,,,,,,,,,,,,,,,,,,,,13.779461578147526,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3840736095875774,15.156229186774777,0.7180043072429819,0.0,0.0,0.0,0.0,49.09381604761445,5.086689542712158,False,True,False,True,False,8.251053680859076,0,0.9141973718113888,0.7941252254573565,False,False,False,False,0.21338529822172164,0.22721865839516353,False,False,False,False,130185.0,-100176.17265732812,False,False,False,False,34248.32645349993,False,False,False,False
2024-06-11 17:00:00+00:00,15.82,15.91,15.785,15.905,27985.0,,,,,,,,,,,,,,,,,,,,,,,13.791497415126965,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.329839792559203,15.157703439370493,0.5619448032844431,0.0,0.0,0.0,0.0,46.11326674639708,2.2515809820858976,False,True,False,True,False,6.440523233628834,0,0.8965827338129501,0.7958633093525181,False,False,False,False,0.18035828781950364,0.20378847310733358,False,False,False,False,102200.0,-97038.55757736955,False,False,False,False,34151.22061701156,False,False,False,False
2024-06-12 17:00:00+00:00,16.125,16.125,15.835,15.93,22180.0,,,,,,,,,,,,,,,,,,,,,,,13.8013782596885,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2719253051897401,15.160918549321924,0.6046592889850148,0.0,0.0,0.0,0.0,44.33005039178131,0.4942357674824649,False,True,False,True,False,6.595422409706693,0,0.9025673940949939,0.7866495507060337,False,False,False,False,0.19579614545696905,0.1997923092821513,False,False,False,False,124380.0,-93605.71172345684,False,False,False,False,33965.62029736797,False,False,False,False
2024-06-13 17:00:00+00:00,15.3,15.38,15.21,15.25,92247.0,,,,,,,,,,,,,,,,,,,,,,,13.828836587504975,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.214346392987682,15.13253174981706,0.09673372512264002,0.0,0.0,0.0,0.0,39.90498953691211,-3.71832888731997,False,True,False,True,False,1.7806451722370973,0,0.8975461674677463,0.7920566658234254,False,False,False,False,0.11680872367237045,0.15830051647726087,False,False,False,False,32133.0,-91656.2743323955,False,False,False,False,34869.20757957931,False,False,False,False
2024-06-14 17:00:00+00:00,15.215,15.31,15.13,15.3,43453.0,,,,,,,,,,,,,,,,,,,,,,15.246666666666666,13.841131522076871,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1700277466487539,15.131952004506324,0.1436273592442633,0.0,0.0,0.0,0.0,37.39898008490592,-6.092807089113521,False,True,False,True,False,2.1033851618157335,0,0.8939568161492273,0.7990290021719689,False,False,False,False,0.10826507834866358,0.13328279741296223,False,False,False,False,75586.0,-89063.37085437386,False,False,False,False,35002.28963260909,False,False,False,False
2024-06-17 17:00:00+00:00,15.24,15.385,15.24,15.3,27000.0,,,,,,,,,,,,,,,,,,,,,,15.27029944312757,13.848994772250391,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1389566823739863,15.12941655256243,0.14977167268733554,0.0,0.0,0.0,0.0,35.728307116901796,-7.772561273220369,False,True,False,True,False,2.1033851618157335,0,0.906036812974643,0.7936671386278802,False,False,False,False,0.118804640525722,0.1260437189693421,False,False,False,False,75586.0,-86510.66743027505,False,False,False,False,34878.22312667717,False,False,False,False
2024-06-18 17:00:00+00:00,15.445,15.625,15.41,15.475,47421.0,,,,,,,,,,,,,,,,,,,,,,15.364049550084554,13.864421533725151,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1061473111091071,15.13566532593489,0.30677168461845084,0.0,0.0,0.0,0.0,36.39136790058413,-7.772561273220369,False,True,False,True,False,3.2558541435147674,0,0.9076330981398335,0.7864015394483646,False,False,False,False,0.14226002114318628,0.1341518700562642,False,False,False,False,123007.0,-83262.3315011235,False,False,False,False,35072.68478362791,False,False,False,False
2024-06-19 17:00:00+00:00,15.475,15.475,15.475,15.475,0.0,,,,,,,,,,,,,,,,,,,,,,15.364049550084554,13.864421533725151,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0833290076143873,15.13566532593489,0.3132332575607512,0.0,0.0,0.0,0.0,36.83340842303902,-7.772561273220369,False,True,False,True,False,3.2558541435147674,0,0.9071271504333207,0.7962747380675205,False,False,False,False,0.1373853685209472,0.1357686192886057,False,False,False,False,123007.0,-80064.35736932313,False,False,False,False,34528.92222884298,False,False,False,False
2024-06-20 17:00:00+00:00,15.805,15.9,15.765,15.895,25517.0,,,,,,,,,,,,,,,,,,,,,,15.451119549576566,13.874351575334696,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0668415664605326,15.147369720493804,0.7007884797614449,0.0,0.0,0.0,0.0,41.13920644349618,-7.772561273220369,False,True,False,True,True,5.982569241076952,0,0.9078812691914024,0.7890225179119755,False,False,False,False,0.1786160847098046,0.15719235199920517,False,False,False,False,148524.0,-76520.35182871346,False,False,False,False,34389.202504364795,False,False,False,False
2024-06-21 17:00:00+00:00,15.67,15.74,15.595,15.705,35665.0,,,,,,,,,,,,,,,,,,,,,,15.496708757781551,13.886864569744068,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0448581739181828,15.154035120515326,0.5273106850651073,0.0,0.0,0.0,0.0,42.52509273692336,-13.302867026262547,False,True,False,True,True,4.586297877060126,0,0.904664797348968,0.789956665816977,False,False,False,False,0.1595201003627877,0.15835622618099643,False,False,False,False,112859.0,-73584.23784687294,False,False,False,False,34408.98231049867,False,False,False,False
2024-06-24 17:00:00+00:00,15.65,15.785,15.575,15.69,42408.0,,,,,,,,,,,,,,,,,,,,,,15.532445378631893,13.901546708180652,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.030468383838207,15.160688118897724,0.513661446973013,0.0,0.0,0.0,0.0,43.329908762727406,-12.2727205745054,False,True,False,True,True,4.475908987063573,0,0.9011746680286008,0.7941777323799799,False,False,False,False,0.16096256447309754,0.15965939532704698,False,False,False,False,70451.0,-71351.13338413074,False,False,False,False,34532.99808863048,False,False,False,False
2024-06-25 17:00:00+00:00,15.605,15.695,15.595,15.615,18278.0,,,,,,,,,,,,,,,,,,,,,,15.540264172874728,13.907631357560756,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0120622822055467,15.16251970379451,0.4470874017945,0.0,0.0,0.0,0.0,43.22999588907178,-12.014308089427288,False,True,False,True,True,3.917433717881803,0,0.9076863653920434,0.7902665121668601,False,False,False,False,0.15692531867978535,0.15829235700341615,False,False,False,False,52173.0,-69436.03054096592,False,False,False,False,34280.98261438814,False,False,False,False
2024-06-26 17:00:00+00:00,15.695,15.86,15.685,15.86,36065.0,,,,,,,,,,,,,,,,,,,,,,15.574445614747509,13.920659161245915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9974255690355059,15.170819333779063,0.6909594937368237,0.0,0.0,0.0,0.0,45.728057679208064,-9.32695208957508,False,True,False,True,True,5.544311793748598,0,0.9123393316195375,0.7789203084832907,False,False,False,False,0.17165787962099505,0.1649751183122056,False,False,False,False,88238.0,-66991.47192792769,False,False,False,False,34308.641798661185,False,False,False,False
2024-06-27 17:00:00+00:00,15.855,15.89,15.77,15.775,26327.0,,,,,,,,,,,,,,,,,,,,,,15.595116306009913,13.930106655705691,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9769706949232286,15.176632448985528,0.6124723639346144,0.0,0.0,0.0,0.0,46.546795135571635,-8.26673969387835,False,True,False,True,True,4.896947323873707,0,0.9133777549974375,0.7767811378780117,False,False,False,False,0.17832582208359932,0.17165047019790247,False,False,False,False,61911.0,-64992.98399106059,False,False,False,False,34184.89541418581,False,False,False,False
2024-06-28 17:00:00+00:00,15.73,15.775,15.58,15.665,16657.0,,,,,,,,,,,,,,,,,,,,,,15.599203187459283,13.93559956019324,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9543488275702563,15.1784271239946,0.5098480366389706,0.0,0.0,0.0,0.0,46.001294355619756,-8.26673969387835,False,True,False,True,True,4.057860836245126,0,0.9130826680401752,0.778650527942313,False,False,False,False,0.16067401870500858,0.16616224445145553,False,False,False,False,45254.0,-63283.72842530771,False,False,False,False,33913.14509768681,False,False,False,False
2024-07-01 17:00:00+00:00,15.57,15.64,15.54,15.54,5168.0,,,,,,,,,,,,,,,,,,,,,,15.59879049509351,13.937199091839526,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9239163752572562,15.178596295997844,0.39116495137509144,0.0,0.0,0.0,0.0,44.4411907627361,-8.26673969387835,False,True,False,True,False,3.106695407199144,0,0.9155440414507776,0.7759067357512959,False,False,False,False,0.1505912599151219,0.15837675218328873,False,False,False,False,40086.0,-61681.096976853325,False,False,False,False,33467.48393338159,False,False,False,False
2024-07-02 17:00:00+00:00,15.44,15.595,15.35,15.585,23672.0,,,,,,,,,,,,,,,,,,,,,,15.592744289203202,13.944203915096502,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8828892730509911,15.203859769560987,0.431696524210688,0.0,0.0,0.0,0.0,44.01438491889199,-8.26673969387835,False,True,False,True,False,3.4230401862586675,0,0.9087147659684511,0.7813550555986557,False,False,False,False,0.13709882842772889,0.14773779030550882,False,False,False,False,63758.0,-59736.304775661796,False,False,False,False,33315.615965422185,False,False,False,False
2024-07-03 17:00:00+00:00,16.115,16.115,16.115,16.115,0.0,,,,,,,,,,,,,,,,,,,,,,15.592744289203202,13.944203915096502,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.858128988183245,15.203859769560987,1.0617753775781391,0.0,0.0,0.0,0.0,49.29066652310131,-4.948925948476614,False,True,False,False,True,7.018073919503763,0,0.9146294637143227,0.784461794445156,False,False,False,False,0.21162069120903834,0.1796792407572736,False,False,False,False,63758.0,-57821.66439154301,False,False,False,False,32799.0947876637,False,False,False,False
2024-07-04 17:00:00+00:00,16.115,16.115,16.115,16.115,0.0,,,,,,,,,,,,,,,,,,,,,,15.592744289203202,13.944203915096502,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8315932986829886,15.203859769560987,1.0956560519210568,0.0,0.0,0.0,0.0,52.80818759257419,-1.7390362219669555,False,False,True,False,True,7.018073919503763,0,0.9195520659029479,0.7818252027287943,False,False,False,False,0.21162069120903834,0.19564996598315598,False,False,False,False,63758.0,-55936.70835446482,False,False,False,False,32290.58169018054,False,False,False,False
2024-07-05 17:00:00+00:00,16.715,16.745,16.56,16.565,27804.0,,,,,,,,,,,,,,,,,,,,,,15.669067748078891,13.95814586509274,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8042068836510617,15.269753671522647,1.6105884627559968,0.0,0.0,0.0,0.0,58.362685301630755,3.245016609269129,False,False,True,False,True,9.9083510602566,0,0.9268729225262085,0.7766555868064438,False,False,False,False,0.2757611495944586,0.23570555778880728,False,False,False,False,91562.0,-53649.906674550635,False,False,False,False,32221.022284131228,False,False,False,False
2024-07-08 17:00:00+00:00,16.635,16.745,16.58,16.74,21482.0,,,,,,,,,,,,,,,,,,,,,,15.72423258934907,13.969079059732268,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7814411668816397,15.298034723033137,1.8452640302033994,0.0,0.0,0.0,0.0,63.03181106840781,7.286851825257841,True,False,True,False,True,10.988303964243737,0,0.9258171603677227,0.7760469867211445,False,False,False,False,0.2769741139069794,0.2563398358478933,False,False,False,False,113044.0,-51065.50502068163,False,False,False,False,32054.525814609813,False,False,False,False
2024-07-09 17:00:00+00:00,16.72,16.8,16.7,16.715,15708.0,,,,,,,,,,,,,,,,,,,,,,15.762837847117032,13.977164315871745,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7539256003153446,15.315437443449005,1.8563669358960615,0.0,0.0,0.0,0.0,65.78201123451811,9.590364391978568,True,False,True,False,True,10.780838546540654,0,0.9290953545232279,0.7794363659760654,False,False,False,False,0.28762196033990517,0.27198089809389925,False,False,False,False,97336.0,-48764.7064932292,False,False,False,False,31801.09130585617,False,False,False,False
2024-07-10 17:00:00+00:00,16.975,17.11,16.895,17.11,26770.0,,,,,,,,,,,,,,,,,,,,,,15.840547002127922,13.992320509821003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7602495026676104,15.350501833174274,2.314369375648244,0.0,0.0,0.0,0.0,69.6335751792445,13.018557752324575,True,False,True,False,True,13.185360165702434,0,0.9240522540983611,0.7759989754098364,False,False,False,False,0.3187174966971673,0.2953491973955333,False,False,False,False,124106.0,-46084.540501086114,False,False,False,False,31723.0898902615,False,False,False,False
2024-07-11 17:00:00+00:00,17.435,17.62,17.365,17.515,17939.0,,,,,,,,,,,,,,,,,,,,,,15.905639313936858,14.003919871267852,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.779727620494622,15.380212081054118,2.7378636626873303,0.0,0.0,0.0,0.0,73.67901086728365,16.65309339463316,True,False,True,False,True,15.515591588827537,0,0.9292035398230093,0.7707964601769915,False,False,False,False,0.34282824240148313,0.3190887198985082,False,False,False,False,142045.0,-43167.80343905377,False,False,False,False,31509.383070257445,False,False,False,False
2024-07-12 17:00:00+00:00,17.55,17.665,17.515,17.63,15290.0,,,,,,,,,,,,,,,,,,,,,,15.96056191955268,14.01403643025286,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8004749828684478,15.4048037289548,2.779844865446462,0.0,0.0,0.0,0.0,76.73334964727988,19.42005896626823,True,False,True,False,True,16.158293676840273,0,0.9375797804442179,0.7674240490171053,False,False,False,False,0.34282824258852596,0.33095848124351707,False,False,False,False,157335.0,-40059.232843099446,False,False,False,False,31257.919766842602,False,False,False,False
2024-07-15 17:00:00+00:00,17.69,17.735,17.545,17.57,10503.0,,,,,,,,,,,,,,,,,,,,,,15.996565016375953,14.020978500153285,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8119975924164642,15.420730589321177,2.64689135873261,0.0,0.0,0.0,0.0,77.84814927751907,20.531991407372814,True,False,True,False,True,15.636932011758894,0,0.946673503397001,0.7606717087552882,False,False,False,False,0.34282824268220424,0.3368933619628607,False,False,False,False,146832.0,-37161.69434940798,False,False,False,False,30936.138065031086,False,False,False,False
2024-07-16 17:00:00+00:00,17.765,17.8,17.665,17.795,28462.0,,,,,,,,,,,,,,,,,,,,,,16.094301949416423,14.040366917628251,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8310533747670823,15.627612554146172,2.608000294158338,0.0,0.0,0.0,0.0,79.41081962838456,22.229206036911464,True,False,True,False,True,16.90827396964978,0,0.9435628359355008,0.7577425134374203,False,False,False,False,0.3428282428516531,0.3398608024072569,False,False,False,False,175294.0,-33867.80761530864,False,False,False,False,30897.77933534068,False,False,False,False
2024-07-17 17:00:00+00:00,17.445,17.47,17.265,17.265,25515.0,,,,,,,,,,,,,,,,,,,,,,16.15316184575054,14.055630594362675,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8378625314582737,15.637088523344202,1.9429338531494769,0.0,0.0,0.0,0.0,73.6728973450142,22.229206036911464,True,False,True,False,False,12.408733664130459,0,0.9438359653591446,0.7586602139582275,False,False,False,False,0.3011763330800322,0.32051856774364457,False,False,False,False,149779.0,-31020.570287939507,False,False,False,False,30814.3253921571,False,False,False,False
2024-07-18 17:00:00+00:00,17.125,17.125,16.91,17.12,21331.0,,,,,,,,,,,,,,,,,,,,,,16.18748277179379,14.06719583941454,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8335885194866022,15.640779023184349,1.7745217721168807,0.0,0.0,0.0,0.0,68.38600834444617,26.129717246440805,True,False,True,False,False,11.230208046725838,0,0.9370886075949371,0.7649367088607597,False,False,False,False,0.2621690276190009,0.29134379768132274,False,False,False,False,128448.0,-28548.18935324277,False,False,False,False,30667.2970915035,False,False,False,False
2024-07-19 17:00:00+00:00,17.035,17.115,16.985,17.04,13975.0,,,,,,,,,,,,,,,,,,,,,,16.208459160974353,14.07471190561288,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8329203643406609,15.645474297867898,1.6742605437868086,0.0,0.0,0.0,0.0,64.05351979199942,22.15220181024327,True,False,True,False,False,10.580594004253712,0,0.9380564741795981,0.7704146527601121,False,False,False,False,0.26575678943734016,0.2785502935593315,False,False,False,False,114473.0,-26330.80657257234,False,False,False,False,30408.50178775926,False,False,False,False
2024-07-22 17:00:00+00:00,16.95,17.195,16.905,17.145,31709.0,,,,,,,,,,,,,,,,,,,,,,16.25429207931991,14.091825071806266,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8336210332201756,15.66043343412082,1.7808650534457857,0.0,0.0,0.0,0.0,62.03205464280498,20.23611868963802,True,False,True,False,False,11.224060695088902,0,0.9406230133502862,0.7675778766687859,False,False,False,False,0.26575678943734043,0.2721535414983359,False,False,False,False,146182.0,-23656.189416408426,False,False,False,False,30428.664550739737,False,False,False,False
2024-07-23 17:00:00+00:00,17.09,17.14,17.015,17.14,10374.0,,,,,,,,,,,,,,,,,,,,,,16.268541361198032,14.09741262527179,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.836326410479133,15.665878187796201,1.7626154019927127,0.0,0.0,0.0,0.0,60.62423449645619,18.708362494347867,True,False,True,False,False,11.18223128709852,0,0.9427514981512178,0.7731735305367846,False,False,False,False,0.2687978146324485,0.2704756780653922,False,False,False,False,135808.0,-21183.87640220054,False,False,False,False,30117.73951894532,False,False,False,False
2024-07-24 17:00:00+00:00,17.575,17.585,17.14,17.145,16118.0,,,,,,,,,,,,,,,,,,,,,,16.294649168293393,14.106604725798002,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8399306974843956,15.67807230305505,1.7464865867367618,0.0,0.0,0.0,0.0,59.734771744169876,17.507721826052048,True,False,True,False,False,11.213807050024673,0,0.9496330043027087,0.7623386484434322,False,False,False,False,0.30061303870788253,0.2855443583866374,False,False,False,False,151926.0,-18500.002349453243,False,False,False,False,29900.689293845393,False,False,False,False
2024-07-25 17:00:00+00:00,16.52,16.595,16.335,16.34,31102.0,,,,,,,,,,,,,,,,,,,,,,16.300697613617984,14.119404965753171,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8367098100932924,15.722132777841418,0.7384486409806645,0.0,0.0,0.0,0.0,51.65952694666299,9.729929638774479,False,False,False,False,False,4.732709476494158,0,0.9429567816664595,0.7810437165275876,False,False,False,False,0.20209835570959803,0.2438213570481177,False,False,False,False,120824.0,-16339.940297523735,False,False,False,False,29919.314266033834,False,False,False,False
