date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_846,aVWAP_valley_834,aVWAP_valley_777,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_710,aVWAP_valley_688,aVWAP_valley_648,aVWAP_valley_614,aVWAP_valley_587,aVWAP_valley_504,aVWAP_valley_480,aVWAP_valley_441,aVWAP_valley_425,aVWAP_valley_389,aVWAP_OB_bull_710,aVWAP_OB_bull_441,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 15:00:00+00:00,56.825,56.925,56.585,56.585,7380.0,,,,,,,,,,,57.218498195754925,57.471681685956014,56.73510713801287,55.52593411580432,55.09655884417864,53.23773923475288,,55.52593411580432,,55.880919869076614,"rgba(239, 83, 80, 0.5)",1.0818127221312561,54.397351601558725,2.022206204167609,48.78765466666138,8.78336656618589,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.033270894657033,0.8885915618588883,False,False,False,False,0.04307990417395895,0.05963531181109021,False,False,False,False,377085.0,403176.4871686949,False,False,False,False,10228.971946457617,False,False,False,False
2025-05-28 16:00:00+00:00,56.585,56.9,56.585,56.675,4625.0,,,,,,,,,,,57.201669087626584,57.46822514388472,56.73505265914243,55.52926202252768,55.10082522682135,53.24492610002485,,55.52926202252768,,55.87999337333793,"rgba(239, 83, 80, 0.5)",1.0759864654693136,54.398475199177554,2.1157559819579053,45.452688684234644,5.883836052956347,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0430686406460294,0.8862270076267382,False,False,False,False,0.04195081645765242,0.05079306413437132,False,False,False,False,381710.0,402843.67341414146,False,False,False,False,10142.088660466026,False,False,False,False
2025-05-28 17:00:00+00:00,56.675,56.92,56.66,56.75,7526.0,,,,,,,,,,,57.179537343278625,57.46308882886546,56.73529543018065,55.534893696877916,55.107961236139,53.25674734995404,,55.534893696877916,,55.87958731421594,"rgba(239, 83, 80, 0.5)",1.0815648989449977,54.40133820237761,2.1715403300471112,44.1756625193827,4.595945310126936,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0368874528809904,0.8869143780290788,False,False,False,False,0.04624194306905901,0.04851750360171517,False,False,False,False,389236.0,402632.7017333021,False,False,False,False,10101.529146350274,False,False,False,False
2025-05-28 18:00:00+00:00,56.755,56.81,56.355,56.52,9862.0,,,,,,,,,,,57.14006847555262,57.454400316337136,56.73397816751324,55.54093239968129,55.11602769853729,53.27117965073245,,55.54093239968129,,55.876097784725665,"rgba(239, 83, 80, 0.5)",1.090343354466795,54.40281181682284,1.9417628167344774,41.41079482593173,1.683799744485711,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0300832661831851,0.8912167606768732,False,False,False,False,0.027506930551317824,0.038012217076516495,False,False,False,False,379374.0,402272.10170642915,False,False,False,False,10097.815516174302,False,False,False,False
2025-05-28 19:00:00+00:00,56.51,56.61,56.21,56.225,33006.0,,,,,,,,,,,57.00061743119592,57.41983519949957,56.724428754985595,55.556517911971824,55.138495560026286,53.31550482590113,,55.556517911971824,,55.859233280596726,"rgba(239, 83, 80, 0.5)",1.108912534426535,54.40435142301665,1.6418324443639603,37.582362311267204,-2.266967553656279,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0261742560057365,0.8986195769092862,False,False,False,False,0.011947285049963346,0.02497975106323992,False,False,False,False,346368.0,401405.37144741474,False,False,False,False,10452.981167086327,False,False,False,False
2025-05-29 14:00:00+00:00,56.075,56.19,55.78,56.17,10329.0,,,,,,,,,,,56.95078277808966,57.40653619220413,56.71921705572362,55.55946104240748,55.143647911202656,53.327761165033095,,55.55946104240748,,55.851234357443445,"rgba(239, 83, 80, 0.5)",1.127998314802584,54.40276033452901,1.5667041716992998,34.69448425959011,-5.350378866994305,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0127701375245577,0.9074834791927128,False,False,False,False,-0.026379071938515238,-0.0006996604376376583,False,False,False,False,336039.0,400391.9393319509,False,False,False,False,10451.05897844933,False,False,False,False
2025-05-29 15:00:00+00:00,56.14,56.175,55.695,55.74,7809.0,,,,,,,,,,,56.90971902723041,57.395367380176246,56.71430864994344,55.56086439814813,55.14675006499186,53.33635715447589,,55.56086439814813,,55.84389444582766,"rgba(239, 83, 80, 1.0)",1.1573245007340296,54.40053244370527,1.1573828735546299,30.56816743659273,-9.587410770091566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0081916125011128,0.9124744012109338,False,False,False,False,-0.030890973805405574,-0.015795317121521615,False,False,False,False,328230.0,399273.1495748664,False,False,False,False,10410.096823744689,False,False,False,False
2025-05-29 16:00:00+00:00,55.85,56.11,55.75,56.09,6122.0,,,,,,,,,,,56.8829234702877,57.387366469030404,56.711011346575,55.56235584732022,55.1495417828619,53.343355215966774,,55.56235584732022,,55.839425688673664,"rgba(239, 83, 80, 1.0)",1.176872045215656,54.39982428160177,1.4361592878931204,32.295272010394214,-9.587410770091566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0241862156755774,0.9088016002909617,False,False,False,False,-0.050748815739987005,-0.03327206643075431,False,False,False,False,334352.0,398266.62012409326,False,False,False,False,10343.61470244632,False,False,False,False
2025-05-29 17:00:00+00:00,56.09,56.17,55.84,55.89,3590.0,,,,,,,,,,,56.86764131380802,57.38266149674147,56.709047605924766,55.56319112718331,55.15113767259692,53.3474159627964,,55.56319112718331,,55.836849196508474,"rgba(239, 83, 80, 1.0)",1.2011005651346758,54.399444010897504,1.2409918306344023,32.25446638115236,-9.587410770091566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0170278637770898,0.9130395192132577,False,False,False,False,-0.04360805031671206,-0.03844005837373318,False,False,False,False,330762.0,397220.0368663554,False,False,False,False,10238.907497757229,False,False,False,False
2025-05-29 18:00:00+00:00,55.89,56.005,55.81,55.85,7278.0,,,,,,,,,,,56.83561091886871,57.37269569401988,56.70468141201775,55.564547229496995,55.15404503156637,53.35536479733253,,55.564547229496995,,55.8311575138837,"rgba(239, 83, 80, 1.0)",1.2236449096302953,54.39829353524705,1.1863788696604494,31.991167592819963,-9.715865906840719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0182151029748283,0.9165217391304343,False,False,False,False,-0.0544178180903852,-0.046428938232059194,False,False,False,False,323484.0,396076.84249633434,False,False,False,False,10193.001955156342,False,False,False,False
2025-05-29 19:00:00+00:00,55.845,55.995,55.755,55.77,34208.0,,,,,,,,,,,56.702949665274794,57.32611204648788,56.683587515584996,55.569843260839974,55.16652893669258,53.39136889317956,,55.569843260839974,,55.806731719676634,"rgba(239, 83, 80, 1.0)",1.2465290982532502,54.39461510841844,1.103371668987812,31.320635099223644,-11.095659317767272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0168260389849209,0.9168812063258548,False,False,False,False,-0.06164423340847767,-0.054036585820268435,False,False,False,False,289276.0,394421.0154808873,False,False,False,False,10565.327506239188,False,False,False,False
2025-05-30 14:00:00+00:00,55.02,55.32,54.98,55.12,14060.0,,,,,,,,,,,56.62179735315696,57.29913987151902,56.66826405966656,55.566473084185304,55.16633196862708,53.40172189219878,,55.566473084185304,,55.78728803822562,"rgba(239, 83, 80, 1.0)",1.284412117073704,54.38546040204153,0.5718877828963336,27.861831413762637,-14.965857845093886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.011111111111111,0.9246097337006425,False,False,False,False,-0.13238227302862585,-0.09320942942444714,False,False,False,False,275216.0,392572.87570598983,False,False,False,False,10619.508475134704,False,False,False,False
2025-05-30 15:00:00+00:00,55.105,55.54,55.055,55.245,9481.0,,,,,,,,,,,56.57640674375927,57.28247966078733,56.659032632765594,55.56496645937098,55.166898226453064,53.40919095754827,,55.56496645937098,,55.77649578011408,"rgba(239, 83, 80, 1.0)",1.3157048876365163,54.38110658572985,0.6566012047139315,27.169014701284297,-16.139578014764126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0124492807082257,0.9202323865732198,False,False,False,False,-0.1443166640004368,-0.11876304671244198,False,False,False,False,284697.0,390900.38150899776,False,False,False,False,10601.857180946568,False,False,False,False
2025-05-30 16:00:00+00:00,55.245,55.355,54.835,54.95,4972.0,,,,,,,,,,55.04666666666667,56.54974203685071,57.27284688662146,56.65342956952722,55.563540907073445,55.16658494244411,53.412598595764294,,55.563540907073445,,55.66648708642113,"rgba(239, 83, 80, 1.0)",1.354455603547509,54.56826748253669,0.28183464741369274,25.505648174724342,-18.21204239262896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.999629835276698,0.9320747732741066,True,False,False,False,-0.16547386222351962,-0.1421184544679808,False,False,False,False,279725.0,389176.73218327685,False,False,False,False,10514.572573490033,False,False,False,False
2025-05-30 17:00:00+00:00,54.96,55.33,54.955,55.21,5946.0,,,,,,,,,,55.11111161995482,56.52146578773549,57.26204208409808,56.64726953891542,55.56223430707496,55.166580018922836,53.4169489688729,,55.56223430707496,,55.66966461793921,"rgba(239, 83, 80, 1.0)",1.380467566696866,54.56820329199487,0.4649125582434361,27.554683199422065,-18.21204239262896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.996548185465062,0.9390801380725811,False,False,False,False,-0.1604985518146031,-0.15130850314129196,False,False,False,False,285671.0,387571.99214942753,False,False,False,False,10443.741990955305,False,False,False,False
2025-05-30 18:00:00+00:00,55.235,55.57,55.135,55.42,10192.0,,,,,,,,,,55.238518079898945,56.48269474095187,57.245606140625995,56.638307677439535,55.561188007706036,55.167683919153276,53.42524570559317,,55.561188007706036,,55.67989203876697,"rgba(239, 83, 80, 0.75)",1.3990422335192148,54.571092067554545,0.6067779171398383,31.189850648357265,-18.21204239262896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.004102564102564,0.9227972027972025,False,False,False,False,-0.13914646023303748,-0.1452274816871647,False,False,False,False,295863.0,386150.1473099015,False,False,False,False,10439.839014351346,False,False,False,False
2025-05-30 19:00:00+00:00,55.42,56.24,55.405,56.135,54726.0,,,,,,,,,,55.73511098510822,56.397244684386166,57.186678122126445,56.612372384401326,55.571835006143836,55.18867224706913,53.4808917227357,,55.571835006143836,,55.73897216456726,"rgba(239, 83, 80, 0.5)",1.4039154642035578,54.60527829981976,1.0896109767179263,39.278083753292734,-17.149549521313148,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0080406654343808,0.9112754158964876,False,False,False,False,-0.09050160168766663,-0.11786454168741567,False,False,False,False,350589.0,385598.8116926937,False,False,False,False,11126.446161415666,False,False,False,False
2025-06-02 14:00:00+00:00,55.355,55.635,54.985,55.62,11126.0,,,,,,,,,,55.693942449958996,56.36743511577182,57.170715343260404,56.60355371777905,55.57090179522228,55.18992823183689,53.48959212430721,,55.57090179522228,,55.726581254019514,"rgba(239, 83, 80, 0.5)",1.4149425480964497,54.60122934527865,0.7200084951095175,41.29022535507351,-15.418308987987317,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9885350318471338,0.9161965423111916,False,False,False,False,-0.14357420537984303,-0.13071937353362933,False,False,False,False,339463.0,384883.52779048134,False,False,False,False,11126.439244184416,False,False,False,False
2025-06-02 15:00:00+00:00,55.62,55.7,55.52,55.555,19898.0,,,,,,,,,,55.67489805976668,56.327561480367876,57.14569775799227,56.59041670037721,55.57111816494807,55.1939051771787,53.50638281144627,,55.57111816494807,,55.71571145029672,"rgba(239, 83, 80, 0.5)",1.4246981282910478,54.59986036217094,0.6704154507276318,42.24940497307691,-14.466482641872993,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.002469813391877,0.9135565312843025,False,False,False,False,-0.14788851026929253,-0.13930394190146095,False,False,False,False,319565.0,383870.8374371405,False,False,False,False,11262.43243419706,False,False,False,False
2025-06-02 16:00:00+00:00,55.555,55.725,55.48,55.71,11014.0,,,,,,,,,,55.67148149719193,56.30849506751762,57.13259352091058,56.58362363825602,55.57150361889668,55.19632715534739,53.515767442068075,,55.57150361889668,,55.71139884859832,"rgba(239, 83, 80, 0.5)",1.4298685065226113,54.6000474459953,0.7762619771968153,44.072002581634834,-12.562215383581872,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.00140712945591,0.9307692307692303,False,False,False,False,-0.14873319834966583,-0.1440185701255634,False,False,False,False,330579.0,383044.6073993554,False,False,False,False,11258.580768550595,False,False,False,False
2025-06-02 17:00:00+00:00,55.71,55.8,55.62,55.795,6817.0,,,,,,,,,,55.675136363757886,56.298897100948246,57.1251315256441,56.57990716465215,55.572093667906664,55.19814919869711,53.521806390189056,,55.572093667906664,,55.71016020168503,"rgba(239, 83, 80, 0.5)",1.4343780772403505,54.60099791995776,0.8324179649618046,45.94479160514409,-10.559067967985634,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0020774315391878,0.9293673276676107,False,False,False,False,-0.13664551592788093,-0.14033204302672217,False,False,False,False,337396.0,382336.8770520786,False,False,False,False,11189.719051208725,False,False,False,False
2025-06-02 18:00:00+00:00,55.79,56.09,55.745,56.07,10329.0,,,,,,,,,,55.697565866785176,56.29067537305347,57.11582631594934,56.575859957227514,55.57420577756746,55.2020522794783,53.531837231454276,,55.57420577756746,,55.7125746859308,#000000,1.429122139668036,54.6050037775802,1.025102181091461,49.21868033301626,-7.26898435903982,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9964083175803403,0.92930056710775,False,False,False,False,-0.11342212004193478,-0.12687708153432847,False,False,False,False,347725.0,381800.2588032091,False,False,False,False,11176.374569794636,False,False,False,False
2025-06-02 19:00:00+00:00,56.075,56.165,55.99,56.075,20809.0,,,,,,,,,,55.74819000314448,56.28046366107312,57.09925479979545,56.56929221001608,55.57954422312629,55.210891440772464,53.55268532884631,,55.57954422312629,,55.72004595239631,"rgba(38, 166, 154, 1.0)",1.4237454316180642,54.61497323593651,1.025483019393569,51.43760752747086,-5.002078572461301,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0005676979846723,0.925158482354054,False,False,False,False,-0.095599023286278,-0.11123805241030324,False,False,False,False,368534.0,381594.58037215157,False,False,False,False,11325.7175997203,False,False,False,False
2025-06-03 14:00:00+00:00,56.24,56.68,56.24,56.68,8312.0,,,,,,,,,,55.787949181902555,56.28519319622271,57.09567274015367,56.56910422132031,55.58357491899184,55.21620855128928,53.56240729070242,,55.58357491899184,,55.728587157226116,"rgba(38, 166, 154, 1.0)",1.4083303544930927,54.62247943509078,1.4609644380276046,56.61142974967237,-0.05734482952335185,True,False,True,False,True,1.538209312079097,0.0,0.0,0.0,0.0,0,1.0033933452728816,0.9175228579507961,False,False,False,False,-0.05321378241069123,-0.08222591741049723,False,False,False,False,376846.0,381520.95897103293,False,False,False,False,11278.993295848666,False,False,False,False
2025-06-03 15:00:00+00:00,56.68,56.94,56.68,56.775,7971.0,,,,,,,,,,55.834742967757435,56.294234778501604,57.09387879888837,56.57024770721052,55.58847799234812,55.2222853632152,53.57249732821143,,55.58847799234812,,55.7394807051618,"rgba(38, 166, 154, 1.0)",1.389785831578704,54.88571357041792,1.3594083251201197,60.52859202122879,3.5882355713165737,True,False,True,False,True,2.153324274255393,0.0,0.0,0.0,0.0,0,1.011981132075472,0.9103773584905657,False,False,False,False,-0.014600374855938637,-0.048413146133217934,False,False,False,False,384817.0,381572.06038233475,False,False,False,False,11227.706578083571,False,False,False,False
2025-06-03 16:00:00+00:00,56.765,56.87,56.645,56.76,5914.0,,,,,,,,,,55.86542451664364,56.30022366961601,57.092383472774934,56.570941261977126,55.5919708471222,55.22665024504306,53.57985063281523,,55.5919708471222,,55.746777806570314,"rgba(38, 166, 154, 1.0)",1.366770432228348,54.89071547800186,1.367665321052128,62.96933875621818,5.888709493544965,True,False,True,False,True,2.049378820257637,0.0,0.0,0.0,0.0,0,1.0215690017178853,0.905325443786982,False,False,False,False,-0.020386802387456736,-0.034399974260337335,False,False,False,False,378903.0,381530.67960121325,False,False,False,False,11145.323530361346,False,False,False,False
2025-06-03 17:00:00+00:00,56.73,56.8,56.675,56.68,6332.0,,,,,,,,,,55.89471870852726,56.305921725025314,57.0906072121299,56.57152088765009,55.59556006660303,55.23117489033698,53.587587524809386,,55.59556006660303,,55.75387014501171,"rgba(38, 166, 154, 1.0)",1.335637759732958,54.89562048929439,1.335975639878865,63.623726792966806,6.671109296958612,True,False,True,False,True,1.4885633138744119,0.0,0.0,0.0,0.0,0,1.0191515847936419,0.9054869290433782,False,False,False,False,-0.02259149380676717,-0.028495734033552253,False,False,False,False,372571.0,381391.76983995416,False,False,False,False,11070.69835934799,False,False,False,False
2025-06-03 18:00:00+00:00,56.68,56.76,56.49,56.75,9747.0,,,,,,,,,,55.93348214454377,56.313333979799346,57.08753076952477,56.572093383073,55.6007883548573,55.23784627026081,53.59922752026213,,55.6007883548573,,55.7634717746173,"rgba(38, 166, 154, 1.0)",1.2997271889766002,54.902443114414005,1.4214959118003474,64.53478937061932,7.8510978473518165,True,False,True,False,True,1.9632144229972468,0.0,0.0,0.0,0.0,0,1.0172711571675306,0.90587219343696,False,False,False,False,-0.03499759215455498,-0.03174666309405362,False,False,False,False,382318.0,381406.1299974742,False,False,False,False,11050.1759041643,False,False,False,False
2025-06-03 19:00:00+00:00,56.75,56.785,56.47,56.51,31515.0,,,,,,,,,,56.02495291493071,56.330465415008696,57.07608644261825,56.572403300157774,55.61613202922494,55.25783910178211,53.63532221608309,,55.61613202922494,,55.78760020282937,"rgba(38, 166, 154, 1.0)",1.2583041175532648,54.92216902901712,1.261881725437225,62.14610452490683,7.8510978473518165,True,False,True,False,True,0.2630591674080627,0.0,0.0,0.0,0.0,0,1.0138902193696715,0.9057380975189193,False,False,False,False,-0.03472179818586609,-0.03323423063995985,False,False,False,False,350803.0,380931.6628657304,False,False,False,False,11367.45999867338,False,False,False,False
2025-06-04 14:00:00+00:00,56.41,56.715,56.26,56.48,5213.0,,,,,,,,,,56.035342354284985,56.33204159508931,57.07385340769699,56.57212826368086,55.61835934585384,55.26083683925915,53.64100291350757,,55.61835934585384,,55.79050924562467,"rgba(38, 166, 154, 0.75)",1.223701830990874,54.924740907759805,1.2709461184517836,60.196204383271905,7.8510978473518165,True,False,True,False,False,0.05158894945156334,0.0,0.0,0.0,0.0,0,1.0109649122807018,0.9059877955758959,False,False,False,False,-0.05017562551281043,-0.04170492807638514,False,False,False,False,345590.0,380383.73010812217,False,False,False,False,11272.042014197823,False,False,False,False
2025-06-04 15:00:00+00:00,56.485,56.6,56.38,56.56,8072.0,,,,,,,,,,56.051492469112546,56.334860278057064,57.070593569834266,56.571843171836875,55.62189778351826,55.265556626167076,53.64984175284543,,55.62189778351826,,55.795155093053076,"rgba(38, 166, 154, 0.75)",1.1795497003071727,54.929178955582586,1.3825793385329384,59.669798176223765,7.8510978473518165,True,False,True,False,False,0.620264598196453,0.0,0.0,0.0,0.0,0,1.0196040929520898,0.90475279716936,False,False,False,False,-0.06546259881139484,-0.05358376344388999,False,False,False,False,353662.0,379969.4397188489,False,False,False,False,11222.428959714136,False,False,False,False
2025-06-04 16:00:00+00:00,56.555,56.65,56.335,56.645,6813.0,,,,,,,,,,56.065129694744925,56.337560586098135,57.06801807608563,56.571726967288356,55.62496240259539,55.26960778218473,53.65733748018655,,55.62496240259539,,55.79919185559767,"rgba(38, 166, 154, 0.75)",1.137373792622016,54.933257340760385,1.5049956930109105,60.14212106876914,7.8510978473518165,True,False,True,False,False,1.227142980333511,0.0,0.0,0.0,0.0,0,1.021555490824352,0.9139722303136225,False,False,False,False,-0.06655844728095207,-0.06007110536242103,False,False,False,False,360475.0,379667.20034336287,False,False,False,False,11154.065720028646,False,False,False,False
2025-06-04 17:00:00+00:00,56.645,56.755,56.57,56.72,4369.0,,,,,,,,,,56.07590054660978,56.34039528480241,57.06681164262811,56.57201357831465,55.6272113710563,55.2724728729152,53.66235331702296,,55.6272113710563,,55.80245123047849,"rgba(38, 166, 154, 0.75)",1.1099444714619615,54.93670152532468,1.6066555764960486,61.18246051654134,7.8510978473518165,True,False,True,False,False,1.7651415818990195,0.0,0.0,0.0,0.0,0,1.0217625722968338,0.907263993726105,False,False,False,False,-0.06129838516728628,-0.06068474526485365,False,False,False,False,364844.0,379437.3832837759,False,False,False,False,11048.87090266386,False,False,False,False
2025-06-04 18:00:00+00:00,56.735,56.755,56.53,56.565,7799.0,,,,,,,,,,56.09225441991164,56.34439903931024,57.0643163811651,56.57222041632567,55.6309562357699,55.27732390539394,53.67107386799611,,55.6309562357699,,55.80750632369608,"rgba(38, 166, 154, 0.75)",1.079740989127877,54.94207234768351,1.5030712630696312,59.44942887530638,7.8510978473518165,True,False,True,False,False,0.6024493550945422,0.0,0.0,0.0,0.0,0,1.0145683630278572,0.908652426419923,False,False,False,False,-0.08088414761436105,-0.07078444643960735,False,False,False,False,357045.0,379090.21455069404,False,False,False,False,10998.485307273722,False,False,False,False
2025-06-04 19:00:00+00:00,56.57,56.67,56.505,56.58,15079.0,,,,,,,,,,56.119474432008985,56.3509568826211,57.059233736844426,56.572333853908845,55.637886908891325,55.28638511742671,53.6876097734213,,55.637886908891325,,55.81626867216038,"rgba(38, 166, 154, 0.75)",1.0400544554346718,54.95166037042073,1.5656292043850057,58.47561255238941,7.8510978473518165,True,False,True,False,False,0.7135569541808735,0.0,0.0,0.0,0.0,0,1.0119296152699078,0.9162938661894818,False,False,False,False,-0.11178061726093208,-0.09128253185026972,False,False,False,False,372124.0,378982.2112243267,False,False,False,False,11061.7491009594,False,False,False,False
2025-06-05 14:00:00+00:00,56.5,56.82,56.395,56.74,9130.0,,,,,,,,,,56.13669882486396,56.35583891690554,57.056633665188166,56.57275794922902,55.64232649937598,55.29208923268606,53.69775927122608,,55.64232649937598,,55.8220149084964,"rgba(38, 166, 154, 0.75)",1.0002974422501607,54.95808811287672,1.7813820288442237,59.699758332786644,7.8510978473518165,True,False,True,False,False,1.9017708561278361,0.0,0.0,0.0,0.0,0,1.001989455883816,0.9168407440565004,False,False,False,False,-0.10955711859192804,-0.10041982522109888,False,False,False,False,381254.0,379017.4327557325,False,False,False,False,11031.799502494912,False,False,False,False
2025-06-05 15:00:00+00:00,56.76,56.855,56.68,56.84,5256.0,,,,,,,,,,56.1486789849348,56.35987455809638,57.05566411445994,56.57342956948044,55.645216772961945,55.295687357606404,53.703846149911094,,55.645216772961945,,55.82605678677872,"rgba(38, 166, 154, 1.0)",0.9572170529643351,54.96257969298076,1.9613318642884576,61.567203434852345,7.8510978473518165,True,False,True,False,True,2.639909778509633,0.0,0.0,0.0,0.0,1,1.0068924183398262,0.9151932873838776,False,False,False,False,-0.10240604795066545,-0.10141293658588216,False,False,False,False,386510.0,379133.596588977,False,False,False,False,10942.252223386464,False,False,False,False
2025-06-05 16:00:00+00:00,56.845,56.93,56.375,56.43,6576.0,,,,,,,,,,56.15829159961487,56.36237646494693,57.053488805573686,56.573448320843944,55.648143407199825,55.299526363539854,53.71090422822179,,55.648143407199825,,55.82945416999155,"rgba(38, 166, 154, 0.75)",0.9158939068734372,54.96652682723076,1.597863204227508,56.76880153154009,11.253349386450324,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9942301852414214,0.925903431521409,False,False,False,False,-0.11827168860383422,-0.10984231259485819,False,False,False,False,379934.0,379146.00594418665,False,False,False,False,10874.558390465743,False,False,False,False
2025-06-05 17:00:00+00:00,56.425,56.84,56.385,56.775,4489.0,,,,,,,,,,56.165938963281675,56.36473691789719,57.05228916359064,56.573691015567334,55.650319425109856,55.30231393779678,53.715850250722795,,55.650319425109856,,55.83216281056661,"rgba(38, 166, 154, 0.75)",0.8876901293610316,54.96964233129587,2.033770128776401,57.23476373534845,11.253349386450324,True,False,True,False,False,2.0324154934111327,0.0,0.0,0.0,0.0,1,0.9976772369218341,0.9194102201575437,False,False,False,False,-0.12380369075627268,-0.11682300167556543,False,False,False,False,384423.0,379227.8198055171,False,False,False,False,10775.557485187204,False,False,False,False
2025-06-05 18:00:00+00:00,56.76,56.78,56.515,56.635,4290.0,,,,,,,,,,56.17270467604429,56.36678705490516,57.05108068442034,56.57386386208022,55.65234276443541,55.30492195628141,53.72052431507436,,55.65234276443541,,55.83460361617732,"rgba(38, 166, 154, 0.75)",0.850033661230227,54.97248572613809,1.9558216923501646,55.86306305406287,10.315958746792745,True,False,True,False,False,0.9743330090033879,0.0,0.0,0.0,0.0,1,0.9990877762010949,0.9236772754915871,False,False,False,False,-0.11896278811707177,-0.1178928948963186,False,False,False,False,380133.0,379241.8536069819,False,False,False,False,10675.006206347092,False,False,False,False
2025-06-05 19:00:00+00:00,56.64,56.73,56.205,56.63,12870.0,,,,,,,,,,56.186936242511045,56.370132389016156,57.04642861320743,56.57347808701034,55.65762441453075,55.31197976427261,53.73387739628506,,55.65762441453075,,55.84006527240477,"rgba(38, 166, 154, 0.75)",0.8025766613206091,54.9792615649499,2.0567984525414365,54.88708131053347,9.23497809255666,True,False,True,False,False,0.9363218196260448,0.0,0.0,0.0,0.0,1,0.9880952380952384,0.9267554479418885,False,False,False,False,-0.14392310532027117,-0.1309080001082949,False,False,False,False,367263.0,379056.13494640857,False,False,False,False,10709.037117876594,False,False,False,False
2025-06-06 14:00:00+00:00,57.42,57.545,57.265,57.365,2327.0,,,,,,,,,,56.19575467988663,56.37410634678096,57.04697625672939,56.574569975475534,55.65952719506642,55.31415863227256,53.737027382585566,,55.65952719506642,,55.843160066971,"rgba(38, 166, 154, 1.0)",0.7557720829990214,54.982578622014294,3.1523013770658057,59.960938189451035,5.346770893669287,True,False,True,False,True,6.106594795445655,0.0,0.0,0.0,0.0,1,1.0014009806864808,0.9193435404783349,False,False,False,False,-0.01516379126385561,-0.07303589568607526,False,False,False,False,369590.0,378909.3731642937,False,False,False,False,10579.083054033546,False,False,False,False
2025-06-06 15:00:00+00:00,57.355,57.5,57.165,57.405,3454.0,,,,,,,,,,56.20823236047967,56.37974733195263,57.04770372095768,56.576116126254185,55.66228691954916,55.31733000903565,53.74164828124047,,55.66228691954916,,55.84758067849564,"rgba(38, 166, 154, 1.0)",0.7223028301049476,54.98732180214404,3.347180845885215,63.56123863704815,8.601194859532491,True,False,True,False,True,6.372637943981104,0.0,0.0,0.0,0.0,0,1.0048357848075764,0.919403586540399,False,False,False,False,-0.025049126372795893,-0.049042511029435576,False,False,False,False,373044.0,378818.4371462426,False,False,False,False,10468.61665009504,False,False,False,False
