date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_823,aVWAP_peak_798,aVWAP_peak_780,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_661,aVWAP_peak_636,aVWAP_peak_611,aVWAP_peak_570,aVWAP_peak_492,aVWAP_valley_830,aVWAP_valley_790,aVWAP_valley_756,aVWAP_valley_722,aVWAP_valley_703,aVWAP_valley_677,aVWAP_valley_658,aVWAP_valley_644,aVWAP_valley_625,aVWAP_valley_588,aVWAP_valley_530,aVWAP_valley_479,aVWAP_valley_441,aVWAP_valley_395,aVWAP_valley_368,aVWAP_valley_325,aVWAP_valley_293,aVWAP_valley_264,aVWAP_valley_210,aVWAP_valley_186,aVWAP_valley_131,aVWAP_valley_95,aVWAP_OB_bull_830,aVWAP_OB_bull_479,aVWAP_OB_bull_186,aVWAP_OB_bull_95,aVWAP_OB_bear_492,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-23 18:00:00+00:00,74.46,74.475,74.23,74.27,6312.0,,,75.17816866474413,75.55061557507703,75.5855875433927,75.83491257768468,75.4985939598755,75.3784104976874,75.37769519284349,75.2530318911228,76.00571238148727,,75.27412938113024,75.4524778306699,75.77201278842134,75.81019550885459,75.66246755950523,75.45795201374015,75.38472672611195,75.34047885198054,75.26283607886542,75.5193186004571,76.07196645653201,76.27648522790263,76.45368660523377,76.57686857513742,76.89176707725777,77.09413946355787,77.25870391894979,77.43359793635241,76.9866464767886,76.60278630110885,76.30590606935708,,76.07196645653201,76.9866464767886,76.30590606935708,76.00571238148727,75.518080920435,76.13757854513878,"rgba(239, 83, 80, 1.0)",0.695686678725016,75.4909304608492,-1.7550004882755565,31.330554073857286,-15.233964112867454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9583771468629517,1.0046442341395032,False,False,False,False,-0.17394530150668783,-0.16956941270807696,False,False,False,False,792941.0,956990.0382487496,False,False,False,False,21499.87895205198,False,False,False,False
2025-09-23 19:00:00+00:00,74.275,74.315,74.03,74.12,30094.0,,,75.08790963027235,75.49049970061094,75.55789660323897,75.81238522948759,75.48758809803972,75.36935957293173,75.36995648547047,75.24790461738772,75.9990358268097,,75.19900451252263,75.42058635378204,75.74754993793262,75.78731862951548,75.6477889203643,75.44755009048275,75.37536414348264,75.33223474581881,75.2569143493109,75.5139169579118,76.06514184137073,76.26939860471929,76.44644582822714,76.56944763166058,76.88389539741436,77.08608845300284,77.25055155562801,77.42619901716822,76.98102194922875,76.59835873626409,76.30225863673684,,76.06514184137073,76.98102194922875,76.30225863673684,75.9990358268097,75.49139286269435,76.12414458535928,"rgba(239, 83, 80, 1.0)",0.6953469741178865,75.46578426126491,-1.9354139895009468,30.722305410239613,-15.233964112867454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9628712871287132,1.0037128712871297,False,False,False,False,-0.20657106176962087,-0.18807023723884891,False,False,False,False,762847.0,953980.0686634977,False,False,False,False,21633.121138841867,False,False,False,False
2025-09-24 14:00:00+00:00,73.62,73.78,73.405,73.69,22544.0,,,74.99722771229106,75.43218513223763,75.53026978934199,75.79063024602094,75.47622839246495,75.35974549629942,75.3617220921399,75.24224744928145,75.99263730414388,,75.12364249275781,75.3881219011308,75.72376465037595,75.76515990466302,75.63314076189124,75.43671515820841,75.36543763366608,75.32338690184046,75.25040577418748,75.50833112700604,76.05865141713633,76.26279787573161,76.43980374082231,76.56270440581568,76.87688865243317,77.07900077967928,77.24343164284721,77.41978369888389,76.9760356639018,76.59433525739605,76.29886194705044,,76.05865141713633,76.9760356639018,76.29886194705044,75.99263730414388,75.46476595713568,76.11097149463929,"rgba(239, 83, 80, 1.0)",0.7128690098648627,75.4406195207326,-2.455738005870757,28.37638618214911,-16.778576511647998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9543178423965565,1.000351401212335,False,False,False,False,-0.315118163492078,-0.2515942003654634,False,False,False,False,740303.0,950667.2458935209,False,False,False,False,21647.24329172804,False,False,False,False
2025-09-24 15:00:00+00:00,73.68,73.73,73.405,73.485,17677.0,,,74.92968223272254,75.38691554806057,75.50821151500219,75.77321452288247,75.46701302857691,75.35191504157197,75.35500621551134,75.23760741767609,75.98746497069749,,75.06633975669816,75.36228762477893,75.70474359808232,75.74742257893551,75.62132261312493,75.42791467181966,75.35735624818842,75.31616908085475,75.24507353942715,75.50377763252729,76.05340939521221,76.25747913541198,76.43446082745248,76.55728616929854,76.87127256778705,77.07332726158438,77.23773768465776,77.41465616716546,76.97203730366793,76.5910979186405,76.29612011233591,,76.05340939521221,76.97203730366793,76.29612011233591,75.98746497069749,75.44411449918907,76.10053770893579,"rgba(239, 83, 80, 1.0)",0.7290593223435098,75.42092851585103,-2.6553785906311793,26.05698471077534,-19.17585131770758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9542822042822046,0.9996489996490002,False,False,False,False,-0.34282825441539394,-0.2972112273904287,False,False,False,False,722626.0,947131.7227013733,False,False,False,False,21585.689132166364,False,False,False,False
2025-09-24 16:00:00+00:00,73.485,73.655,73.33,73.575,26346.0,,,74.83858932819898,75.32263825362557,75.47590329095384,75.74752441316447,75.45329912521831,75.34024126409156,75.34497890281796,75.23065769479582,75.97973376170967,,74.98721401310998,75.32468881140731,75.67674516883832,75.72127048593444,75.60378741994656,75.41481149214587,75.34531248595302,75.3053994194657,75.23709523476825,75.49696129720846,76.04557514948934,76.24953241806375,76.42647935727645,76.54919343257295,76.86288724503001,77.06485739284282,77.22923803996493,77.40699982228725,76.96606071582424,76.58625412411646,76.2920141697407,,76.04557514948934,76.96606071582424,76.2920141697407,75.97973376170967,75.41484067050845,76.08535131885651,"rgba(239, 83, 80, 1.0)",0.7448008863856431,75.2983977282512,-2.3139039705154953,25.692810636708984,-19.7441334774269,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9492501828822238,1.0231346013167526,False,False,False,False,-0.34282825441539394,-0.3200197409029113,False,False,False,False,748972.0,944059.4789385613,False,False,False,False,21659.4924014351,False,False,False,False
2025-09-24 17:00:00+00:00,73.575,73.99,73.56,73.95,16221.0,,,74.80012491419595,75.2917232358159,75.45963230666136,75.73418079452956,75.44630422227125,75.33435207993222,75.33991014857354,75.22718534727254,75.97560106912411,,74.95197161153538,75.30618174045007,75.66231387683412,75.70772089559485,75.59473760284634,75.4081524561118,75.33923493881807,75.29998508879795,75.23310935230231,75.49344925836998,76.04137116350921,76.24522162599978,76.42211437054111,76.54474539793554,76.85822727502897,77.06012179401701,77.22446462084434,77.40267962096081,76.96272491068751,76.58358341142204,76.28977728083176,,76.04137116350921,76.96272491068751,76.28977728083176,75.97560106912411,75.4010015687085,76.07770896635422,"rgba(239, 83, 80, 0.75)",0.7505812342376185,75.29097968408749,-1.7865883436981316,29.817200314637944,-19.7441334774269,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9353834889254989,1.0247116968698522,False,False,False,False,-0.2877329486147503,-0.3038763447588308,False,False,False,False,765193.0,941286.3552340874,False,False,False,False,21575.174689784944,False,False,False,False
2025-09-24 18:00:00+00:00,73.945,74.085,73.895,73.95,19884.0,,,74.76323196602188,75.25909122523711,75.44184109967694,75.71928999602022,75.43856638553655,75.32787889352787,75.33432969650981,75.22338764119478,75.97089429655246,,74.91677439289992,75.28626036940386,75.64629146613203,75.69262456526774,75.58466211511073,75.40080181024018,75.33255408003343,75.29404552858782,75.22875131585405,75.4895342729217,76.036572699943,76.24027110364581,76.4170788396119,76.5395999380695,76.85280426727292,77.05459272738835,77.21887809854773,77.39761015750503,76.958832344842,76.58048691498169,76.2872004807902,,76.036572699943,76.958832344842,76.2872004807902,75.97089429655246,75.3865012444753,76.06934416614524,"rgba(239, 83, 80, 0.75)",0.7571152755961387,75.28215639661474,-1.7595159410379346,32.56679343325725,-22.247559621098922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9423147468818781,1.0188004402054298,False,False,False,False,-0.24692874532713194,-0.27540254504298134,False,False,False,False,765193.0,938556.2256955744,False,False,False,False,21548.95492715262,False,False,False,False
2025-09-24 19:00:00+00:00,73.925,74.055,73.785,74.045,33157.0,,,74.70751066449743,75.20753934214846,75.41281048347743,75.69480367531753,75.42571246948579,75.31710259954208,75.32502339896469,75.21703034859111,75.96303609059963,,74.86256021561152,75.25397080627194,75.62000657391656,75.66781332065251,75.5679830735204,75.38858357120763,75.32143648394364,75.28414745275879,75.22146478837577,75.482986421801,76.02856266524657,76.23200949464214,76.40867661864986,76.53101552885659,76.84375961396603,77.04537214065526,77.2095621720016,77.38915308190455,76.95233139378341,76.57531011673582,76.28288854339063,,76.02856266524657,76.95233139378341,76.28288854339063,75.96303609059963,75.3633965636249,76.05569495609011,"rgba(239, 83, 80, 0.75)",0.7625590687506172,75.26311201945285,-1.5974002137940744,35.49432406743483,-19.517494079173893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9368265954507782,1.0262455106363388,False,False,False,False,-0.2601194296106317,-0.26776098732680653,False,False,False,False,798350.0,936382.4857623097,False,False,False,False,21728.924618204517,False,False,False,False
2025-09-25 14:00:00+00:00,73.895,74.715,73.895,74.655,13343.0,,,74.69973195802699,75.19517122602322,75.40504901281838,75.68770588540065,75.42220819732694,75.31426933126679,75.32256548164773,75.21542091449602,75.9606139671735,,74.85271412432215,75.24588542997645,75.61252930606943,75.6606665218166,75.56326196246005,75.38529131824713,75.31850961177071,75.28157673538027,75.2196182014824,75.48115920855967,76.02607020734163,76.22937193930505,76.40594418036629,76.52819270467776,76.84071420359724,77.04222829183873,77.20635711846977,77.38621670876478,76.9501244051233,76.57359828027623,76.28150082205842,,76.02607020734163,76.9501244051233,76.28150082205842,75.9606139671735,75.35808177490891,76.05197768009066,"rgba(239, 83, 80, 0.5)",0.7601300979215596,75.26132108750777,-0.7976543609648439,42.859728147993366,-12.814535339848497,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.936181867981375,1.0145165708025201,False,False,False,False,-0.18853197953923176,-0.22814648343301913,False,False,False,False,811693.0,934449.3154404134,False,False,False,False,21598.910283038556,False,False,False,False
2025-09-25 15:00:00+00:00,74.675,75.23,74.66,75.16,29108.0,,75.01666666666667,74.71749269542038,75.18924607767673,75.39852568393292,75.67964273556213,75.41914380476432,75.31222918446744,75.32076049303085,75.21454740056866,75.95738911420945,,74.86033050159487,75.24112857712198,75.60452734912529,75.65270882868475,75.55839475405656,75.38257341903345,75.31638274028066,75.27986535125463,75.2186011131848,75.47942119746101,76.0226661512994,76.22552976771827,76.40178892892386,76.52379279364958,76.83572466434825,77.03694727991082,77.20087923765958,77.38111270729414,76.94645298914189,76.5709032448816,76.27944686783563,,76.0226661512994,76.94645298914189,76.27944686783563,75.95738911420945,75.32256438562996,76.04853230783145,"rgba(38, 166, 154, 1.0)",0.7498107388832314,75.26079060766241,-0.13442139787506338,50.66835723796939,-5.983763637745611,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9552279552279556,1.0008190008190014,False,False,False,False,-0.07329238214997533,-0.15071943279149724,False,False,False,False,840801.0,932997.4035731202,False,False,False,False,21715.330278650363,False,False,False,False
2025-09-25 16:00:00+00:00,75.17,75.18,74.695,74.96,10692.0,,74.99741390284757,74.72208133769716,75.18630395392006,75.39574477301629,75.67641448697835,75.4178314176027,75.31130679113045,75.31994782328267,75.21411295576743,75.95612026046493,,74.86175104872792,75.23888831694995,75.60128997858178,75.64951114229851,75.5563949727713,75.38139154311817,75.31542398910774,75.27907260084338,75.21809838638758,75.4786876848828,76.02133285995178,76.2240412547363,76.40019020067875,76.52210648967211,76.83382680941523,77.03494579051689,77.19880817429042,77.37918675562341,76.94505794460673,76.5698701025233,76.27865135705329,,76.02133285995178,76.94505794460673,76.27865135705329,75.95612026046493,75.31972777027076,76.0470727334637,"rgba(38, 166, 154, 1.0)",0.7424076852859508,75.26146577133369,-0.40606499273721997,54.02468617629762,-3.3228114864604095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9532174387912988,1.0061891326112682,False,False,False,False,-0.07462583861326376,-0.11267263570238051,False,False,False,False,830109.0,931402.234525475,False,False,False,False,21544.42593324493,False,False,False,False
2025-09-25 17:00:00+00:00,74.955,74.995,74.655,74.675,17168.0,,74.93038676683986,74.72374137024782,75.17849959566821,75.38969270219293,75.67009877237506,75.4149870623219,75.30915249705815,75.31806194741345,75.2129794754834,75.95374809021177,,74.85947532628006,75.23332096576767,75.59482833084931,75.64321219620973,75.55232579860578,75.37877302603586,75.31319307396717,75.27716374832706,75.2167949325351,75.47714026375479,76.01886185439187,76.22134168465956,76.39733143635429,76.519115281279,76.83051385175379,77.03147926294481,77.19524040468163,77.37588511399804,76.94263195476697,76.56804067012928,76.2772134289283,,76.01886185439187,76.94263195476697,76.2772134289283,75.95374809021177,75.31013482798126,76.04399440982,"rgba(38, 166, 154, 1.0)",0.7403753491696823,75.25762051974652,-0.7869258753683865,53.86695919956094,-3.3228114864604095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9522423360320206,1.006458655508051,False,False,False,False,-0.09466219232386207,-0.1036674140131213,False,False,False,False,812941.0,929565.6262382583,False,False,False,False,21476.57436838842,False,False,False,False
2025-09-25 18:00:00+00:00,74.69,74.95,74.445,74.48,17655.0,,74.8581355390876,74.72065558226448,75.16790591438648,75.38210180292988,75.66262249579853,75.41140871015287,75.30633799019215,75.3156042103414,75.21142280536826,75.95100937830938,,74.8533160591953,75.22590464069874,75.58709128641516,75.63572560997451,75.54738614546466,75.37544055343122,75.31028391810722,75.27463389132221,75.21501007754257,75.47521758524414,76.01602574575408,76.21828917898986,76.39413119879922,76.51578625098875,76.82687020887957,77.02768923635286,77.19135565164365,77.3723032225649,76.939970548748,76.56600616741291,76.27559020921002,,76.01602574575408,76.939970548748,76.27559020921002,75.95100937830938,75.29872044288311,76.04019178032092,"rgba(38, 166, 154, 1.0)",0.7449656077680548,75.25094365575498,-1.0348714728787989,52.27188869946036,-3.3228114864604095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9496677892054248,1.0101028488213346,False,False,False,False,-0.11746292687199818,-0.11056517044255973,False,False,False,False,795286.0,927483.7715678976,False,False,False,False,21417.325153374644,False,False,False,False
2025-09-25 19:00:00+00:00,74.485,74.65,74.2,74.22,39453.0,,74.6847033410475,74.6968953762272,75.13463212817501,75.35984831091291,75.64207395019002,75.4008393730712,75.29768710076986,75.30806478983081,75.2063955941176,75.94369963786916,,74.82577879089395,75.20285132330869,75.56553999347682,75.6150494157425,75.53337909278002,75.36547396505807,75.3013599129399,75.26674474008459,75.20926378322147,75.46960607940618,76.00851495612139,76.21036812947399,76.38594295494394,76.50733933905705,76.81778425165047,77.01832172526599,77.18181357248899,77.363554000665,76.93335841785364,76.56084870403889,76.27138653822482,,76.00851495612139,76.93335841785364,76.27138653822482,75.94369963786916,75.26748396022113,76.02925141365222,#000000,0.753307703064269,75.22733990562935,-1.3372223615021352,49.388083870834016,-3.3228114864604095,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9383096294954257,1.0163964127185439,False,False,False,False,-0.16663593598413498,-0.13860055321334736,False,False,False,False,755833.0,924822.5192955271,False,False,False,False,21696.948019213796,False,False,False,False
2025-09-26 14:00:00+00:00,74.26,74.29,73.37,73.67,18979.0,,74.55518075232048,74.66887827454,75.1083567053941,75.34349131056715,75.62806051177151,75.39304756058453,75.29105094118661,75.30229460703356,75.20236188207015,75.93893069311336,,74.79852328772749,75.18488504839232,75.550593227067,75.6008638999815,75.523494003933,75.35803188746529,75.29452692275662,75.26060975311694,75.20466494886485,75.46553029188271,76.00366588470824,76.20539690151338,76.38090823554707,76.50220992636177,76.81241273801,77.01286195119017,77.1763084871582,77.35855485547269,76.92947640470267,76.55772566659752,76.26876033275978,,76.00366588470824,76.92947640470267,76.26876033275978,75.93893069311336,75.24316532385814,76.0214287931052,"rgba(239, 83, 80, 0.5)",0.7728406418260659,75.20645391694165,-1.9880604535901782,44.42141515059065,2.0466541551614625,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9234767025089609,1.0255376344086027,False,False,False,False,-0.27721063751015107,-0.2079055953617492,False,False,False,False,736854.0,921908.2786862941,False,False,False,False,21654.809290233738,False,False,False,False
2025-09-26 15:00:00+00:00,73.67,73.91,73.55,73.69,21036.0,,74.44070954825395,74.63779426324399,75.07913686519453,75.32507263369537,75.61227677269352,75.38418078654965,75.2834741165318,75.29570009565641,75.19773045544386,75.93352334629357,,74.7682428007467,75.1646669289497,75.53376509360889,75.584885737544,75.51229482592768,75.34955436166284,75.28672799721676,75.25359603405742,75.19938932946677,75.46087594712783,75.99817167574504,76.19977501748757,76.37522244553726,76.49642238022437,76.80636393785656,77.0067200806636,77.1701201829754,77.35293760116758,76.92510311643763,76.55419781719209,76.26578601803895,,75.99817167574504,76.92510311643763,76.26578601803895,75.93352334629357,75.21895988835567,76.0126104442683,"rgba(239, 83, 80, 0.5)",0.7909384493316138,75.18467693725971,-1.8897512676527426,41.29574527235989,-0.9576569636474233,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9241163310961972,1.034451901565996,False,False,False,False,-0.2963883810928282,-0.2521469882272887,False,False,False,False,757890.0,919365.3596368941,False,False,False,False,21645.215347749494,False,False,False,False
2025-09-26 16:00:00+00:00,73.695,73.72,72.78,73.295,26377.0,,74.2688691624,74.58381228355519,75.03260162633251,75.29623627839314,75.58822137497117,75.37021863392741,75.27136676766493,75.2851651947823,75.19020514683854,75.9254062859989,73.26500000000001,74.71727405302154,75.13242248282755,75.50795810053376,75.56047753746063,75.49496359119571,75.33614105640036,75.27427517201883,75.24233290373573,75.19082781256748,75.45357253537183,75.98996320911061,76.19148581556603,76.36692182993498,76.48802564310452,76.79770880013136,76.9979982480692,77.16138113378658,77.34504673182853,76.91886665804931,76.54908445754454,76.26140723542353,73.26500000000001,75.98996320911061,76.91886665804931,76.26140723542353,75.9254062859989,75.1812102754864,75.87468795489467,"rgba(239, 83, 80, 1.0)",0.8179385921577529,75.05323970292436,-2.14959866154017,37.357742754512195,-4.734053534240054,False,True,False,True,False,0.0,1.0,73.72,72.78,0.0,0,0.923414546757435,1.0359190254389112,True,False,False,False,-0.34282825441539394,-0.2974876213213413,False,False,False,False,731513.0,916452.9199526011,False,False,False,False,21718.576350109965,False,False,False,False
2025-09-26 17:00:00+00:00,73.3,73.625,73.25,73.45,11359.0,,74.2198865210146,74.56479332260244,75.01521930102996,75.28512393609869,75.57878962130067,75.36476231235382,75.26665265338943,75.28105584611241,75.18727819668463,75.92215705928814,73.31817883895131,74.69891665304712,75.12015345682454,75.49788572397203,75.55092073179613,75.48816692475857,75.33090596517194,75.2694269878201,75.2379516089992,75.18750026419454,75.45069501273233,75.98667167418839,76.18814518222052,76.36356369256478,76.48462056638525,76.79418031187073,76.99443194975304,77.1577998746018,77.34180471493305,76.9163170670164,76.54700552669065,76.25963643593623,73.31817883895131,75.98667167418839,76.9163170670164,76.25963643593623,75.92215705928814,75.16857187698746,75.87203996201949,"rgba(239, 83, 80, 1.0)",0.8331527281770937,75.043902867629,-1.9130980596035452,36.27169061989353,-5.924400797603525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9331124641833816,1.0326826647564473,False,False,False,False,-0.3082760295588656,-0.30288182544010345,False,False,False,False,742872.0,913761.7428990724,False,False,False,False,21557.962763286552,False,False,False,False
2025-09-26 18:00:00+00:00,73.425,73.725,73.395,73.585,21426.0,,74.15442353292411,74.53444778140374,74.98600258701121,75.26593725566087,75.56226385863984,75.35522627057084,75.2584390248252,75.27388457782651,75.18218249407845,75.91636305861374,73.40877432586232,74.66903766920387,75.09919943440804,75.48030555849674,75.5341954051953,75.47625435126352,75.32176639633883,75.26098048658095,75.23032381804477,75.18171089070249,75.44563041335307,75.98079394281079,76.18215552840236,76.35752401283733,76.47848489020302,76.78779553676951,76.98796356907026,77.15129305036324,77.33590220624252,76.9116929911381,76.5432513354017,76.25645216729757,73.40877432586232,75.98079394281079,76.9116929911381,76.25645216729757,75.91636305861374,75.14891704415545,75.86734036272664,"rgba(239, 83, 80, 1.0)",0.8466489322115042,75.02934677719091,-1.7059571237138211,36.8721527185086,-5.924400797603525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9307107733571752,1.0339740724184179,False,False,False,False,-0.2860858915470915,-0.2944838584935975,False,False,False,False,764298.0,911444.4755673038,False,False,False,False,21555.916828972033,False,False,False,False
2025-09-26 19:00:00+00:00,73.595,73.655,73.33,73.52,39414.0,,74.05259876306232,74.47966040451406,74.93284087274326,75.23039710974537,75.53156998913714,75.33730149225534,75.242947508018,75.26033882136933,75.17250825747719,75.90547840860052,73.44591580776931,74.61491672224528,75.06047995270742,75.44769007245695,75.50313547300662,75.45397006500338,75.30456909422516,75.24505647299094,75.21591709291289,75.17073289831808,75.43605636960153,75.96975916693171,76.17092933951285,76.34621774023466,76.46700821031813,76.77587440511842,76.97589755573692,77.13916331906596,77.32490111120683,76.90305114062998,76.53621579807452,76.2504694280128,73.44591580776931,75.96975916693171,76.90305114062998,76.2504694280128,75.90547840860052,75.11456416269225,75.85263305618547,"rgba(239, 83, 80, 1.0)",0.8631424360239335,74.9971293043388,-1.7113389895915678,36.871080973947684,-6.147234037729859,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278488944588671,1.039566735296751,False,False,False,False,-0.29827788299981894,-0.2963808707467082,False,False,False,False,724884.0,908552.065093392,False,False,False,False,21832.786335499597,False,False,False,False
2025-09-29 14:00:00+00:00,74.42,74.975,74.32,74.885,16891.0,,74.09483709752014,74.48515103620386,74.92972420330386,75.22608565420774,75.52646442693143,75.33478127764388,75.2410037993019,75.2585964317143,75.1714110483347,75.90320559882606,73.63326944783648,74.6170937529074,75.05704832208313,75.44263235721213,75.49808353758196,75.4504694255068,75.30223848475623,75.24305343502718,75.21417591115573,75.16949284503087,75.4345622639541,75.96739245526248,76.16834177855814,76.34347461126576,76.46413752009587,76.77269351204379,76.9725664022443,77.13573203868141,77.32171025939385,76.90069002056188,76.53442378039499,76.2490525192759,73.63326944783648,75.96739245526248,76.90069002056188,76.2490525192759,75.90320559882606,75.11712605739878,75.8587424854923,"rgba(239, 83, 80, 0.5)",0.8583760594634062,75.00810134202077,-0.1434119004876653,45.86974486167279,-11.410385785748353,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9315272663510437,1.024022444327547,False,False,False,False,-0.09827745526113077,-0.1973291630039195,False,False,False,False,741775.0,905966.3741617114,False,False,False,False,21756.16949308875,False,False,False,False
2025-09-29 15:00:00+00:00,74.885,74.915,74.64,74.7,12296.0,,74.12349156537309,74.48939502449161,74.92778612091485,75.22314801320604,75.52290323028811,75.33303458893123,75.23966636266117,75.25739445500965,75.17066042012988,75.90159162447834,73.74090477420434,74.61897552769102,75.0547799702988,75.43912194630168,75.49456492371883,75.44802950402669,75.30062685850497,75.2416751317052,75.21298077296909,75.16864519850336,75.43351683656807,75.96570984113887,76.16649652050278,76.34151434264851,76.46208370024003,76.77041236547652,76.97017457351058,77.13326618833713,77.31941469649581,76.89899416355038,76.53313950072597,76.2480396311787,73.74090477420434,75.96570984113887,76.89899416355038,76.2480396311787,75.90159162447834,75.1189071405484,75.86195758946806,"rgba(38, 166, 154, 1.0)",0.8583130741948412,75.01463666280509,-0.36657563803305365,50.56567310754749,-7.083850360387437,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9389292911592049,1.022605800403049,False,False,False,False,-0.07652640270076308,-0.1369277828523413,False,False,False,False,729479.0,903230.1358026151,False,False,False,False,21609.500198622256,False,False,False,False
2025-09-29 16:00:00+00:00,74.7,74.785,74.44,74.46,11036.0,,74.14000186076684,74.49041339113003,74.92424402439305,75.21949210602845,75.51895413321841,75.33096632970783,75.23800724065667,75.25591700703417,75.16968452273603,75.89990817403788,73.80616409340126,74.61826519312196,75.05151427028909,75.43513905466682,75.49063450627169,75.44526051165832,75.29869052687181,75.23996751049869,75.21147371499099,75.16754200865762,75.43232055629332,75.9639678816598,76.16462257800512,76.3395492825372,76.46004022832166,76.7681770700748,76.96784874627511,77.13088114237348,77.3172056589102,76.8973398873756,76.53186563001343,76.24701641918776,73.80616409340126,75.9639678816598,76.8973398873756,76.24701641918776,75.89990817403788,75.11875887897092,75.86297665779344,"rgba(38, 166, 154, 1.0)",0.8585098550230142,75.01730609714232,-0.6491551539934163,52.057210801627235,-5.671896902127095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.936552449390939,1.0257646130926301,False,False,False,False,-0.104148527351794,-0.12053815510206765,False,False,False,False,718443.0,900365.218968466,False,False,False,False,21445.5699629847,False,False,False,False
2025-09-29 17:00:00+00:00,74.455,74.47,73.645,74.015,20698.0,,74.13362137050312,74.47890247123513,74.90854485874148,75.20742559671332,75.50767110994705,75.32452354383717,75.2325493320614,75.2511066758511,75.16630948568694,75.89554375067013,73.83694165616491,74.60520366573442,75.03914557980548,75.42339042423669,75.47928800881475,75.43709440139436,75.29255130102902,75.23435813238557,75.20642628167997,75.16372289424245,75.42875530744915,75.95950916745974,76.15998710792964,76.33480441518435,76.45517631886747,76.76301499909053,76.96256168754297,77.12551985576738,77.31229460176071,76.89355647222152,76.52885353585327,76.24451155670357,73.83694165616491,75.95950916745974,76.89355647222152,76.24451155670357,75.89554375067013,75.11061981952469,75.85848488051445,#000000,0.8674395375770099,75.01023365795444,-1.1473233751073844,50.37144425974781,-5.671896902127095,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9209039548022604,1.0333767926988267,False,False,False,False,-0.1984908505317329,-0.15951450281690027,False,False,False,False,697745.0,897223.8202247688,False,False,False,False,21433.979731000443,False,False,False,False
2025-09-29 18:00:00+00:00,74.025,74.255,73.975,74.01,13703.0,,74.13137635417208,74.47221690317015,74.89888315088199,75.19981968860104,75.50048037585809,75.3204145477609,75.22907387357692,75.24803901118317,75.1641587606973,75.89272255618971,73.85617161277908,74.59742134359027,75.03141799328793,75.41592459852832,75.47206282307036,75.43188106744176,75.28863812073851,75.23078675747107,75.20321317594994,75.16129099488307,75.42646720928028,75.95662493900416,76.15698231902871,76.33172396796205,76.45201574210665,76.75965415479932,76.95911575618895,77.12202277976958,77.30908773903367,76.891089348338,76.52689276214882,76.24288392838021,73.85617161277908,75.95662493900416,76.891089348338,76.24288392838021,75.89272255618971,75.10571852220914,75.85560768789914,#000000,0.8758430276079574,75.00595801737015,-1.1371421430278836,49.21872418536623,-5.671896902127095,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9212194910101626,1.0405628420046906,False,False,False,False,-0.18858152038566026,-0.17404801160128025,False,False,False,False,684042.0,893918.67572516,False,False,False,False,21314.119580132217,False,False,False,False
