date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_798,aVWAP_valley_881,aVWAP_valley_864,aVWAP_valley_840,aVWAP_valley_815,aVWAP_valley_792,aVWAP_valley_732,aVWAP_valley_694,aVWAP_valley_658,aVWAP_valley_601,aVWAP_valley_558,aVWAP_valley_539,aVWAP_valley_536,aVWAP_valley_534,aVWAP_valley_480,aVWAP_valley_432,aVWAP_OB_bull_732,aVWAP_OB_bull_480,aVWAP_OB_bull_432,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 17:00:00+00:00,5.225,5.245,5.205,5.215,1120.0,,,,,,,,,,,,,5.025621877691645,5.005842801375052,5.001764427266871,4.869196515669866,4.732864362235519,,4.869196515669866,4.732864362235519,,4.9270579968477906,"rgba(38, 166, 154, 1.0)",0.13320843249016356,4.759942026072154,3.4161348904203086,70.30230234594458,11.186588721768295,True,False,True,False,True,15.882670482556197,0.0,0.0,0.0,0.0,0,1.0758323057953145,0.8520345252774355,False,False,False,False,0.3428281963246063,0.33719632082121825,False,False,False,False,-67934.0,-56398.40981857882,False,False,False,False,1792.834671895241,False,False,False,False
2025-06-03 18:00:00+00:00,5.215,5.23,5.205,5.23,3054.0,,,,,,,,,,,,,5.057925794036185,5.038445367759807,5.034289681002195,4.87995041525971,4.739023041379595,,4.87995041525971,4.739023041379595,,4.9499268598874995,"rgba(38, 166, 154, 1.0)",0.13861372863380378,4.772055685490049,3.303744290147266,71.36320950058008,12.757420685580769,True,False,True,False,True,16.391949466832777,0.0,0.0,0.0,0.0,0,1.0734114743985192,0.8556446637877854,False,False,False,False,0.33847761488455025,0.33783696785288425,False,False,False,False,-64880.0,-56529.90734077139,False,False,False,False,1812.3876227185704,False,False,False,False
2025-06-03 19:00:00+00:00,5.225,5.23,5.2,5.2,3219.0,,,,,,,,,,,,,5.0804296725355895,5.062008875234683,5.057988156589992,4.890233617571808,4.74519575829876,,4.890233617571808,4.74519575829876,,4.967171216046166,"rgba(38, 166, 154, 1.0)",0.1429802796205142,4.782151419601635,2.922421060494373,70.07706167036025,12.757420685580769,True,False,True,False,True,14.812943405842816,0.0,0.0,0.0,0.0,0,1.0765904879555284,0.8529956763434222,False,False,False,False,0.33703016737756675,0.33743356761522547,False,False,False,False,-68099.0,-56709.27311843385,False,False,False,False,1834.195566552391,False,False,False,False
2025-06-04 14:00:00+00:00,5.275,5.3,5.17,5.175,206.0,,,,,,,,,,,,,5.081692092839686,5.063341933846545,5.059331754801367,4.8908798688858175,4.745589467689117,,4.8908798688858175,4.745589467689117,,4.968167023612507,"rgba(38, 166, 154, 1.0)",0.1462432565627906,4.811662964794498,2.484470352651787,67.62457917617039,12.757420685580769,True,False,True,False,True,13.512554048146896,0.0,0.0,0.0,0.0,0,1.0719951189749848,0.845027455765711,False,False,False,False,0.34282819677667464,0.34013088219595006,False,False,False,False,-68305.0,-56889.051829775955,False,False,False,False,1808.9522244352995,False,False,False,False
2025-06-04 15:00:00+00:00,5.175,5.19,5.065,5.08,525.0,,,,,,,,,,,,,5.0823919972721345,5.064391732527827,5.060448749220804,4.891993903454813,4.746369651700902,,4.891993903454813,4.746369651700902,,4.9691192068352965,"rgba(38, 166, 154, 0.5)",0.14715356322961165,4.808743651851333,1.8433556224894905,61.12750778469949,18.839819098049944,False,False,True,False,False,8.80739468087306,0.0,0.0,0.0,0.0,0,1.0603864734299517,0.8592995169082128,False,False,False,False,0.28132808849048,0.31072948534321504,False,False,False,False,-68830.0,-57074.18280915927,False,False,False,False,1789.045988397543,False,False,False,False
2025-06-04 16:00:00+00:00,5.075,5.085,5.06,5.065,550.0,,,,,,,,,,,,,5.082096104309572,5.064516527086621,5.060657640103917,4.892929899870614,4.747090607152984,,4.892929899870614,4.747090607152984,,4.969458155704741,"rgba(38, 166, 154, 0.5)",0.14752654364920662,4.807746724728789,1.7437761972036483,56.159616976544676,14.106724526147232,False,False,True,False,False,8.095706703829634,0.0,0.0,0.0,0.0,0,1.0605875152998778,0.8831089351285194,False,False,False,False,0.2506729443881435,0.2807012148656793,False,False,False,False,-69380.0,-57264.97067258315,False,False,False,False,1769.8359730735501,False,False,False,False
2025-06-04 17:00:00+00:00,5.065,5.08,5.05,5.05,561.0,,,,,,,,,,,,,5.081570742388924,5.064416290845795,5.060643289639166,4.893821181892815,4.74780000889065,,4.893821181892815,4.74780000889065,,4.96965030273147,#000000,0.1450434231345731,4.80743665863269,1.6723498116991955,52.189403673853505,10.365917842942423,False,True,False,False,False,7.381847210883095,0.0,0.0,0.0,0.0,0,1.0570202329858984,0.8835070508890256,False,False,False,False,0.2465294146187126,0.26361531474219596,False,False,False,False,-69941.0,-57461.49825905473,False,False,False,False,1751.0943300801619,False,False,False,False
2025-06-04 18:00:00+00:00,5.055,5.085,5.055,5.08,275.0,,,,,,,,,,,,,5.081475841362939,5.064512255573384,5.060777593903941,4.894289397474563,4.748161382602823,,4.894289397474563,4.748161382602823,,4.96984329418353,#000000,0.144154102978048,4.8075640297313305,1.8898939720790087,51.17235072296845,9.270329856853593,False,True,False,False,False,8.546920339716937,0.0,0.0,0.0,0.0,0,1.0605311920938851,0.8844966028412604,False,False,False,False,0.24929083734682903,0.2564530760445125,False,False,False,False,-69666.0,-57650.715340309696,False,False,False,False,1728.2091466680663,False,False,False,False
2025-06-04 19:00:00+00:00,5.085,5.115,5.08,5.1,2584.0,,,,,,,,,,,,,5.083122464151609,5.067618260653233,5.06417454261178,4.899170524048459,4.751776277416004,,4.899170524048459,4.751776277416004,,4.973172413776217,#000000,0.14328523181981442,4.8109290938850755,2.017450803851437,51.54061809716141,9.270329856853593,False,True,False,False,False,9.316807018466712,0.0,0.0,0.0,0.0,0,1.0625,0.8762376237623766,False,False,False,False,0.264546685579891,0.26049988081220177,False,False,False,False,-67082.0,-57796.936807901795,False,False,False,False,1741.4772219135225,False,False,False,False
2025-06-05 14:00:00+00:00,5.06,5.11,5.035,5.085,163.0,,,,,,,,,,,,5.076666666666667,5.083082929456112,5.067670376914017,5.064245414360795,4.899437963536418,4.7519877059270526,,4.899437963536418,4.7519877059270526,,4.99051517614351,#000000,0.14160015396744435,4.833465479864367,1.7763717982500473,50.923654904430144,8.21964343148656,False,True,False,False,False,8.575791372243994,0.0,0.0,0.0,0.0,0,1.0556242274412857,0.8800988875154515,False,False,False,False,0.2506729443881435,0.2555864126001727,False,False,False,False,-67245.0,-57943.41840777929,False,False,False,False,1717.0047068450958,False,False,False,False
2025-06-05 15:00:00+00:00,5.085,5.105,5.065,5.085,2530.0,,,,,,,,,,,,5.084495605891819,5.083249333836529,5.069092496486108,5.065925114359746,4.903678481210839,4.755317789380627,,4.903678481210839,4.755317789380627,,4.993626470194278,#000000,0.13954640159530654,4.836151515023445,1.783266942978803,50.51234610927597,7.2602590906937365,False,True,False,False,False,8.575791372243984,0.0,0.0,0.0,0.0,0,1.0537700865265762,0.8831891223733007,False,False,False,False,0.25759768627160073,0.2565920494358867,False,False,False,False,-67245.0,-58087.62897510054,False,False,False,False,1729.6092850335438,False,False,False,False
2025-06-05 16:00:00+00:00,5.085,5.095,5.055,5.075,2798.0,,,,,,,,,,,,5.07965701450859,5.08252679083842,5.069584027199557,5.0666706303766995,4.907901561403353,4.758814534214748,,4.907901561403353,4.758814534214748,,4.99419242642356,#000000,0.13759658360519067,4.837982982410775,1.7225501635222562,49.57417270976151,5.795218162665286,False,True,False,False,False,8.069023677540976,0.0,0.0,0.0,0.0,0,1.0676691729323309,0.8778195488721807,False,False,False,False,0.25205599018055824,0.2543240198082225,False,False,False,False,-70043.0,-58272.98356463386,False,False,False,False,1746.1734821648065,False,False,False,False
2025-06-05 17:00:00+00:00,5.07,5.115,5.065,5.1,1492.0,,,,,,,,,,,,5.082579120721753,5.083008992034771,5.070592966970389,5.067789607418451,4.9103073161682635,4.760754353985535,,4.9103073161682635,4.760754353985535,,4.995838726216527,#000000,0.1368191744109243,4.83962185512315,1.9030822689722322,50.71515680252609,5.795218162665286,False,True,False,False,False,9.088561050553313,0.0,0.0,0.0,0.0,0,1.0641509433962268,0.8754716981132079,False,False,False,False,0.2603743305098624,0.25734917515904243,False,False,False,False,-68551.0,-58432.33265665504,False,False,False,False,1742.2328080227164,False,False,False,False
2025-06-05 18:00:00+00:00,5.1,5.15,5.065,5.145,2180.0,,,,,,,,,,,,5.0914820473644005,5.085273090565367,5.073480563002682,5.070806189428676,4.91420837564679,4.763772608325338,,4.91420837564679,4.763772608325338,,4.99983714572221,"rgba(38, 166, 154, 0.5)",0.13665238334502022,4.8429090673484065,2.210652498382507,54.143143751337604,5.795218162665286,False,False,True,False,True,10.882465205352212,0.0,0.0,0.0,0.0,0,1.0651221039448968,0.8666249217282407,False,False,False,False,0.26970088630426003,0.26352503073165123,False,False,False,False,-66371.0,-58555.41277050535,False,False,False,False,1749.0198962704262,False,False,False,False
2025-06-05 19:00:00+00:00,5.145,5.16,5.12,5.155,3688.0,,,,,,,,,,,,5.106840712784998,5.090877284484587,5.079915707036207,5.077412499899403,4.921250375751156,4.769115218440424,,4.921250375751156,4.769115218440424,,5.007568633066129,"rgba(38, 166, 154, 0.5)",0.1371553994693761,4.849130668620474,2.230093255991866,56.95918826788458,1.461171342628468,False,False,True,False,True,11.275747687052302,0.0,0.0,0.0,0.0,0,1.0708020050125315,0.8659147869674189,False,False,False,False,0.2850053951636984,0.2742652129476748,False,False,False,False,-62683.0,-58619.40637096263,False,False,False,False,1779.0816033049932,False,False,False,False
2025-06-06 14:00:00+00:00,5.255,5.26,5.2,5.245,1388.0,,,,,,,,,,,,5.119333520612403,5.095793174911328,5.084995398338683,5.082522212099268,4.924812417012249,4.771559559854698,,4.924812417012249,4.771559559854698,,5.013169380471438,"rgba(38, 166, 154, 1.0)",0.13951169669068644,4.8530370243511864,2.809534863000347,62.4833538534626,6.692446551344261,True,False,True,False,True,14.673949095402286,0.0,0.0,0.0,0.0,0,1.0744479495268142,0.872555205047319,False,False,False,False,0.3396043462011765,0.30693477957442566,False,False,False,False,-61295.0,-58660.88844273065,False,False,False,False,1773.018322633598,False,False,False,False
2025-06-06 15:00:00+00:00,5.24,5.28,5.235,5.27,1011.0,,,,,,,,,,,,5.128769508196721,5.099814326363578,5.0891121764583875,5.08665556011989,4.9275751749575445,4.7734254217502645,,4.9275751749575445,4.7734254217502645,,5.017558694641065,"rgba(38, 166, 154, 1.0)",0.14182662935003923,4.856085668409599,2.9184528567539147,66.90494422958206,10.716064340744673,True,False,True,False,True,15.572215852754972,0.0,0.0,0.0,0.0,0,1.066329753632344,0.8692356285533798,False,False,False,False,0.34282817960150286,0.32488147958796426,False,False,False,False,-60284.0,-58686.05296299839,False,False,False,False,1761.2040850733872,False,False,False,False
2025-06-06 16:00:00+00:00,5.265,5.295,5.24,5.245,1889.0,,,,,,,,,,,,5.143233269152226,5.106755595317291,5.096241938333777,5.093819619168473,4.932592477181992,4.7768621120288355,,4.932592477181992,4.7768621120288355,,5.024917501863766,"rgba(38, 166, 154, 1.0)",0.1430753912018703,4.8613449057732545,2.681489045767714,67.6788018604067,11.405388948540157,True,False,True,False,True,14.216651083806934,0.0,0.0,0.0,0.0,0,1.0667098445595853,0.8840673575129536,False,False,False,False,0.3428281790304047,0.3338548293091845,False,False,False,False,-62173.0,-58740.1141573705,False,False,False,False,1763.1854170877532,False,False,False,False
2025-06-06 17:00:00+00:00,5.245,5.27,5.235,5.235,418.0,,,,,,,,,,,,5.14569582882421,5.108084418289367,5.097617995068647,5.095204769647697,4.9336379321786445,4.777595230717733,,4.9336379321786445,4.777595230717733,,5.0263060291210495,"rgba(38, 166, 154, 1.0)",0.14385694220238562,4.862375625379006,2.590242562620071,67.3340336115657,11.405388948540157,True,False,True,False,True,13.674949450154369,0.0,0.0,0.0,0.0,0,1.0648754914809961,0.8892529488859767,False,False,False,False,0.3315619928995778,0.3327084111043811,False,False,False,False,-62591.0,-58799.81781384537,False,False,False,False,1742.3298292259274,False,False,False,False
2025-06-06 18:00:00+00:00,5.235,5.245,5.23,5.23,374.0,,,,,,,,,,,,5.1475585113304705,5.109153843265368,5.098733321756246,5.096329168369214,4.934532813546223,4.778232975819009,,4.934532813546223,4.778232975819009,,5.027423439014421,"rgba(38, 166, 154, 1.0)",0.14493785558639513,4.863226176256495,2.5305591990415346,66.64769380296428,11.405388948540157,True,False,True,False,True,13.401097515297241,0.0,0.0,0.0,0.0,0,1.0579710144927539,0.8893280632411069,False,False,False,False,0.32037644273343246,0.3265424269189068,False,False,False,False,-62965.0,-58864.394281847766,False,False,False,False,1721.1154132689362,False,False,False,False
2025-06-06 19:00:00+00:00,5.235,5.28,5.235,5.255,4539.0,,,,,,,,,,,,5.16959865005192,5.1228395743057265,5.112898544997071,5.110588581057253,4.945738177712382,4.786194008602782,,4.945738177712382,4.786194008602782,,5.041309589454522,"rgba(38, 166, 154, 1.0)",0.14733252822738999,4.873811939965183,2.587263414407029,67.38944439869296,11.896205429867102,True,False,True,False,True,14.356622774164475,0.0,0.0,0.0,0.0,0,1.0606860158311346,0.881926121372032,False,False,False,False,0.33505163214249334,0.33079702953070006,False,False,False,False,-58426.0,-58857.59747127649,False,False,False,False,1764.8035463965496,False,False,False,False
2025-06-09 14:00:00+00:00,5.305,5.45,5.3,5.405,201.0,,,,,,,,,,,,5.171508388102274,5.123912230703987,5.113974997375744,5.111665040301334,4.946413763463897,4.786634918425336,,4.946413763463897,4.786634918425336,,5.042351556395428,"rgba(38, 166, 154, 1.0)",0.15325962780039096,4.874538836841567,3.461193079819551,72.15406676444269,16.62047765633129,True,False,True,False,True,19.61649074157504,0.0,0.0,0.0,0.0,0,1.0562015503875972,0.864341085271318,False,False,False,False,0.3428281837082315,0.33681260661946577,False,False,False,False,-58225.0,-58847.78975854351,False,False,False,False,1740.5585301733472,False,False,False,False
2025-06-09 15:00:00+00:00,5.405,5.44,5.4,5.41,225.0,,,,,,,,,,,,5.173917569298858,5.125246977372511,5.115309538272623,5.112998503808489,4.947221980333144,4.787153783835885,,4.947221980333144,4.787153783835885,,5.043641392153585,"rgba(38, 166, 154, 1.0)",0.15834143175116844,4.875427169285016,3.376076777902692,75.42327765061845,19.758286929071176,True,False,True,False,True,19.77939980834157,0.0,0.0,0.0,0.0,0,1.0707332900713824,0.8689162881245945,False,False,False,False,0.34282817189088016,0.339820389255173,False,False,False,False,-58000.0,-58834.64573127927,False,False,False,False,1717.0614986977912,False,False,False,False
2025-06-09 16:00:00+00:00,5.41,5.465,5.4,5.465,480.0,,,,,,,,,,,,5.179449720511065,5.128311024148773,5.118366075877288,5.116051035730789,4.949034342004455,4.788304614290343,,4.949034342004455,4.788304614290343,,5.046586135427119,"rgba(38, 166, 154, 1.0)",0.16454449821216413,4.877441145798702,3.5708204199188582,78.55461879274175,22.718996553245077,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0672884743504332,0.8860759493670887,False,False,False,False,0.34282817302445845,0.3413242811398157,False,False,False,False,-57520.0,-58814.26362691835,False,False,False,False,1697.8822506559648,False,False,False,False
2025-06-09 17:00:00+00:00,5.465,5.465,5.435,5.435,1006.0,,,,,,,,,,,,5.190406310666338,5.1345780221365445,5.1246227397069015,5.122300755429652,4.952802781973817,4.790709619015722,,4.952802781973817,4.790709619015722,,5.05257003815483,"rgba(38, 166, 154, 1.0)",0.1685530632623928,4.881563635211425,3.283454800978728,78.13887948900614,22.718996553245077,True,False,True,False,True,19.856891732349656,0.0,0.0,0.0,0.0,0,1.0654205607476637,0.8791722296395196,False,False,False,False,0.3428281725747848,0.34207622685730027,False,False,False,False,-58526.0,-58809.79442340023,False,False,False,False,1687.1553940566475,False,False,False,False
2025-06-09 18:00:00+00:00,5.435,5.455,5.42,5.455,143.0,,,,,,,,,,,,5.191881073734284,5.135444104435161,5.125488176167511,5.123165420425795,4.9533320130071,4.791049187088011,,4.9533320130071,4.791049187088011,,5.053393329142977,"rgba(38, 166, 154, 1.0)",0.1728386478719367,4.882134671674202,3.3144515730663286,78.33275276243012,22.843402945520836,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0616208975217685,0.8841259209645013,False,False,False,False,0.33234348284140464,0.33720985484935245,False,False,False,False,-58383.0,-58803.17745559557,False,False,False,False,1663.2150003503427,False,False,False,False
2025-06-09 19:00:00+00:00,5.455,5.46,5.37,5.375,4321.0,,,,,,,,,,,,5.223306004298689,5.156246051838458,5.146430689854871,5.144125532680764,4.967486604707349,4.800500813165399,,4.967486604707349,4.800500813165399,,5.0730159494242555,"rgba(38, 166, 154, 0.75)",0.1744337815451621,4.896326986328906,2.7441531647765283,72.71842626316258,28.380914331006295,True,False,True,False,False,16.13402190345879,0.0,0.0,0.0,0.0,0,1.0506329113924056,0.88674217188541,False,False,False,False,0.3136455281997566,0.32542769152455453,False,False,False,False,-62704.0,-58863.65532450106,False,False,False,False,1704.420969337159,False,False,False,False
2025-06-10 14:00:00+00:00,5.515,5.61,5.51,5.55,423.0,,,,,,,,,,,,5.228123782841914,5.159285692921535,5.1494535414416625,5.1471427171764335,4.969301948958508,4.801644883914743,,4.969301948958508,4.801644883914743,,5.0758254278758,"rgba(38, 166, 154, 0.75)",0.18180434488708208,4.8982702404516925,3.584786490955945,73.46948866364451,28.380914331006295,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0454250486696952,0.8682673588578846,False,False,False,False,0.34282817960150286,0.33412793556302867,False,False,False,False,-62281.0,-58916.63741249329,False,False,False,False,1684.55397756449,False,False,False,False
2025-06-10 15:00:00+00:00,5.55,5.61,5.54,5.59,152.0,,,,,,,,,,,,5.229941708303592,5.160430186428039,5.150590534764934,5.148277316962413,4.969977347526297,4.8020678258755725,,4.969977347526297,4.8020678258755725,,5.076880819976807,"rgba(38, 166, 154, 0.75)",0.1894196209287574,4.898997367782679,3.6479992348692023,74.65920449559201,28.380914331006295,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0530058177117,0.865546218487395,False,False,False,False,0.3428281768596329,0.33847805621133076,False,False,False,False,-62129.0,-58966.441483617426,False,False,False,False,1660.7934507805442,False,False,False,False
2025-06-10 16:00:00+00:00,5.59,5.6,5.535,5.535,165.0,,,,,,,,,,,,5.231763841005881,5.161596835593623,5.151751294977739,5.149436037647167,4.970680842611165,4.802512665418584,,4.970680842611165,4.802512665418584,,5.077956919542359,"rgba(38, 166, 154, 0.75)",0.1945656516263706,4.899744523985829,3.2649929250311276,72.54336428037408,27.940969323825783,True,False,True,False,False,19.902681184904292,0.0,0.0,0.0,0.0,0,1.051595383570944,0.8784792939579092,False,False,False,False,0.3370225734648203,0.3377503148380755,False,False,False,False,-62294.0,-59018.03153813499,False,False,False,False,1637.6028546444118,False,False,False,False
2025-06-10 17:00:00+00:00,5.54,5.55,5.505,5.505,215.0,,,,,,,,,,,,5.23384332740512,5.162966610375373,5.153117815595983,5.150800995962468,4.9715377899031825,4.8030633748763885,,4.9715377899031825,4.8030633748763885,,5.079221652353085,"rgba(38, 166, 154, 0.75)",0.19891002538383948,4.900634447902391,3.038386581728881,69.65283440635352,25.064439818467648,True,False,True,False,False,18.40371781572587,0.0,0.0,0.0,0.0,0,1.0506849315068494,0.88013698630137,False,False,False,False,0.30641557443905226,0.3220829446385639,False,False,False,False,-62509.0,-59072.1550801794,False,False,False,False,1615.5469964328704,False,False,False,False
2025-06-10 18:00:00+00:00,5.505,5.505,5.44,5.465,176.0,,,,,,,,,,,,5.235229842879541,5.163924202418292,5.154077502839247,5.1517605830273006,4.972173532857471,4.803482162925858,,4.972173532857471,4.803482162925858,,5.080107971157951,"rgba(38, 166, 154, 0.75)",0.2022558588333944,4.901271976239934,2.78720244254793,65.83453114133827,21.420462899413295,True,False,True,False,False,16.438749833409815,0.0,0.0,0.0,0.0,0,1.0438056125941138,0.8774811772758386,False,False,False,False,0.2652101200969649,0.2936465323677644,False,False,False,False,-62685.0,-59128.1681797115,False,False,False,False,1593.2284383486399,False,False,False,False
2025-06-10 19:00:00+00:00,5.465,5.53,5.435,5.53,2714.0,,,,,,,,,,,,5.257072639768335,5.179269309888127,5.169437375331536,5.167115036157952,4.98232212106783,4.810145835762653,,4.98232212106783,4.810145835762653,,5.0942270529960725,"rgba(38, 166, 154, 0.5)",0.20701954035813064,4.9114230052942265,2.9880125984033916,65.2356879741057,20.769635639995954,False,False,True,False,False,18.412706117375624,0.0,0.0,0.0,0.0,0,1.0408163265306123,0.8755102040816327,False,False,False,False,0.2726331011655137,0.283139816766639,False,False,False,False,-59971.0,-59141.235339715975,False,False,False,False,1610.6047416300562,False,False,False,False
2025-06-11 14:00:00+00:00,5.595,5.67,5.585,5.62,577.0,,,,,,,,,,,,5.26345396978077,5.183575706328209,5.173718128274028,5.17138762209716,4.9849467628309485,4.811803830574538,,4.9849467628309485,4.811803830574538,,5.098147669980943,"rgba(38, 166, 154, 0.75)",0.2145258337201722,4.914160639017344,3.2902301263322635,66.978918356201,20.769635639995954,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0598923283983852,0.860026917900404,False,False,False,False,0.3428281809009995,0.3129839988338192,False,False,False,False,-59394.0,-59145.15417165837,False,False,False,False,1594.5798619148616,False,False,False,False
2025-06-11 15:00:00+00:00,5.62,5.74,5.62,5.74,2243.0,,,,,,,,,,,,5.291027756657561,5.202269157319992,5.192264669222389,5.189890993929368,4.996121260047331,4.818774011240135,,4.996121260047331,4.818774011240135,,5.115057974736129,"rgba(38, 166, 154, 1.0)",0.22558332792526925,4.92589244356986,3.6088994870216466,70.22240308819367,20.769635639995954,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.063872255489022,0.8489687292082503,False,False,False,False,0.34282818454204217,0.3279060916879307,False,False,False,False,-57151.0,-59114.23705271793,False,False,False,False,1604.6328873115303,False,False,False,False
2025-06-11 16:00:00+00:00,5.735,5.745,5.665,5.695,2225.0,,,,,,,,,,,,5.315239956540173,5.219579633380069,5.209470799872482,5.207064933236808,5.006891726241933,4.825593880838476,,5.006891726241933,4.825593880838476,,5.130640155018323,"rgba(38, 166, 154, 1.0)",0.2343103739729702,4.936866720885778,3.235594166230471,70.29091046980383,20.769635639995954,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.07123473541384,0.8738127544097695,False,False,False,False,0.34282818615202704,0.3353671389199789,False,False,False,False,-59376.0,-59118.29539298587,False,False,False,False,1614.250982081894,False,False,False,False
2025-06-11 17:00:00+00:00,5.7,5.805,5.695,5.77,943.0,,,,,,,,,,,,5.326002007980213,5.227355615944809,5.217193586366538,5.214771960087438,5.011711441497327,4.828632064426904,,5.011711441497327,4.828632064426904,,5.137611112717205,"rgba(38, 166, 154, 1.0)",0.24478203210866012,4.941770063763622,3.3835405691408007,71.64860563624677,16.510179941949986,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0481029810298106,0.8787262872628727,False,False,False,False,0.3428281888704795,0.3390976638952292,False,False,False,False,-58433.0,-59107.67065821089,False,False,False,False,1603.8439901116321,False,False,False,False
2025-06-11 18:00:00+00:00,5.765,5.87,5.745,5.815,3207.0,,,,,,,,,,,,5.363059295866558,5.254697444151789,5.244343668032884,5.2418661821897965,5.028789781015406,4.839403077614569,,5.028789781015406,4.839403077614569,,5.162026574811834,"rgba(38, 166, 154, 1.0)",0.25587523353215935,4.958992784613643,3.3454086336135047,73.25818539714638,18.28697216878176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0455458807769593,0.8720696584058942,False,False,False,False,0.34282819204423287,0.34096292796973104,False,False,False,False,-55226.0,-59047.48971777351,False,False,False,False,1628.699122047886,False,False,False,False
2025-06-11 19:00:00+00:00,5.815,5.835,5.77,5.79,4749.0,,,,,,,,,,,,5.407384725349344,5.290020500120856,5.279529257832699,5.277006568886878,5.052420504829091,4.854739115548894,,5.052420504829091,4.854739115548894,,5.1935167787612935,"rgba(38, 166, 154, 1.0)",0.2651788959303679,4.981783460963601,3.0478162155431296,73.08214871536737,18.399196326156016,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0460614152202938,0.8798397863818426,False,False,False,False,0.3397128300643437,0.3403378790170374,False,False,False,False,-59975.0,-59061.86972214912,False,False,False,False,1677.0758798455934,False,False,False,False
2025-06-12 14:00:00+00:00,5.71,5.76,5.68,5.695,173.0,,,,,,,,,,,,5.408509336010939,5.2910161702747205,5.28052678630996,5.278004183471308,5.053157135537098,4.855238070396273,,5.053157135537098,4.855238070396273,,5.194408613666716,"rgba(38, 166, 154, 0.75)",0.2710058508061649,4.982454913239327,2.6292608983940937,68.76607439307331,18.399196326156016,True,False,True,False,False,19.37173968469323,0.0,0.0,0.0,0.0,0,1.0338196286472148,0.8879310344827588,False,False,False,False,0.28916746708571783,0.3147526730513776,False,False,False,False,-60148.0,-59078.708951263085,False,False,False,False,1653.7568739565145,False,False,False,False
2025-06-12 15:00:00+00:00,5.695,5.725,5.67,5.72,560.0,,,,,,,,,,,,5.41201454568485,5.294156574824125,5.283674988411363,5.281153120171371,5.055506330471643,4.856836665793239,,5.055506330471643,4.856836665793239,,5.197223704226099,"rgba(38, 166, 154, 0.5)",0.2769864861568444,4.984583771315631,2.6550617645221055,66.53681716389406,21.35106101981947,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0324503311258277,0.8907284768211923,False,False,False,False,0.27563793892425387,0.29519530598781574,False,False,False,False,-59588.0,-59086.60493651482,False,False,False,False,1636.79940304246,False,False,False,False
2025-06-12 16:00:00+00:00,5.715,5.725,5.7,5.71,878.0,,,,,,,,,,,,5.417467734803576,5.299063855421685,5.28859462620391,5.286073979569696,5.059193096298572,4.859350568514225,,5.059193096298572,4.859350568514225,,5.201623976801944,"rgba(38, 166, 154, 0.5)",0.28220722690767724,4.98791689463985,2.558698135666014,64.60624019691912,19.466724998256154,False,False,True,False,False,19.57259656034941,0.0,0.0,0.0,0.0,0,1.0540175557056046,0.8831870357866309,False,False,False,False,0.2846463956725928,0.28992085083020425,False,False,False,False,-60466.0,-59107.99090649133,False,False,False,False,1625.0350712123443,False,False,False,False
2025-06-12 17:00:00+00:00,5.72,5.755,5.72,5.745,759.0,,,,,,,,,,,,5.42246318402884,5.303498986204427,5.293036002869166,5.2905153425375655,5.062483903631953,4.861583710583609,,5.062483903631953,4.861583710583609,,5.205596854975927,"rgba(38, 166, 154, 0.5)",0.2875799927885364,4.990910774090772,2.622189459694873,64.33942173559964,19.0617631960786,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0506072874493928,0.8717948717948719,False,False,False,False,0.2997618795783643,0.2948413652042843,False,False,False,False,-59707.0,-59117.27786918138,False,False,False,False,1611.6081708834708,False,False,False,False
