date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_valley_878,aVWAP_valley_853,aVWAP_valley_723,aVWAP_valley_646,aVWAP_valley_624,aVWAP_valley_591,aVWAP_valley_552,aVWAP_valley_487,aVWAP_valley_429,aVWAP_valley_399,aVWAP_valley_342,aVWAP_valley_307,aVWAP_valley_259,aVWAP_valley_221,aVWAP_valley_138,aVWAP_OB_bull_853,aVWAP_OB_bull_646,aVWAP_OB_bull_307,aVWAP_OB_bull_259,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-23 15:00:00+00:00,12.935,13.01,12.685,12.7,13293.0,,,,,,,12.538430478865449,12.461486544720463,12.568733992086349,12.63781891877853,12.61499066295089,12.502569947308169,12.36684877298814,12.158268960292798,12.017597443973786,11.770896532979451,,,12.36684877298814,12.158268960292798,,12.363764225494403,"rgba(38, 166, 154, 0.75)",0.38566132507381434,12.5762626520705,0.32084458535170934,66.53585104345399,15.216372811998966,True,False,True,False,False,2.6304521399995586,0.0,0.0,0.0,0.0,0,0.9946264073694983,0.9199078812691911,False,False,False,False,0.11316349454312542,0.12138586516747435,False,False,False,False,406085.0,383861.2355581752,False,False,False,False,13469.666033166128,False,False,False,False
2025-07-23 16:00:00+00:00,12.7,12.78,12.665,12.695,12267.0,,,,,,,12.545020420156625,12.465700215679695,12.569882412809894,12.638225621108777,12.615399252052617,12.50330523407767,12.367957858757146,12.159806412872763,12.019375518456224,11.77296129190577,,,12.367957858757146,12.159806412872763,,12.365763423787719,"rgba(38, 166, 154, 0.75)",0.37911551877575395,12.575682500167565,0.3147259711703113,62.746950062547974,19.610721084683846,True,False,True,False,False,2.54528956358644,0.0,0.0,0.0,0.0,0,1.0037007665873643,0.9241342849590273,False,False,False,False,0.062459118934659164,0.09192249205106676,False,False,False,False,393818.0,384015.6039991337,False,False,False,False,13451.0200481558,False,False,False,False
2025-07-23 17:00:00+00:00,12.695,12.75,12.65,12.69,12261.0,,,,,,,12.550524048015124,12.469499117084558,12.570880925632235,12.638538532025281,12.61573533694056,12.503977138076458,12.369006176291565,12.161288611714008,12.02110119943166,11.774979603129339,,,12.369006176291565,12.161288611714008,,12.367553068834079,"rgba(38, 166, 154, 0.75)",0.37231873877536104,12.57596520613711,0.30628271420873426,60.105389319859,17.004843890043574,True,False,True,False,False,2.4585813698967236,0.0,0.0,0.0,0.0,0,0.9986772486772484,0.9269841269841267,False,False,False,False,0.05337377268734089,0.07264813236920382,False,False,False,False,381557.0,383977.48610767425,False,False,False,False,13432.57012492858,False,False,False,False
2025-07-23 18:00:00+00:00,12.685,12.795,12.685,12.785,13206.0,,,,,,,12.558216272983824,12.474468878833052,12.572429614088456,12.639206311438732,12.61635291050703,12.504913133351758,12.370327526747477,12.163048870299704,12.023109720959797,11.777280590853826,,,12.370327526747477,12.163048870299704,,12.369935383006366,"rgba(38, 166, 154, 0.75)",0.36570901148469553,12.578018828064419,0.5659723043063244,60.12848318719787,16.777106432060123,True,False,True,False,False,3.997812962139328,0.0,0.0,0.0,0.0,0,0.9997354497354496,0.9251322751322748,False,False,False,False,0.06953254915123179,0.07109034076021781,False,False,False,False,394763.0,384144.7033773227,False,False,False,False,13429.057409813408,False,False,False,False
2025-07-23 19:00:00+00:00,12.785,12.81,12.74,12.74,24417.0,,,,,,,12.571555456714101,12.48347599618595,12.575353083214168,12.640508452778969,12.617548224331413,12.506682525216549,12.372799350516702,12.16632156125998,12.026836487730433,11.781542646400975,,,12.372799350516702,12.16632156125998,,12.374262378434924,"rgba(38, 166, 154, 0.75)",0.35633389797615206,12.581714461219544,0.4442056724871273,58.95271902037166,15.292441703915756,True,False,True,False,False,3.1958314463743562,0.0,0.0,0.0,0.0,0,0.9978779840848807,0.9294429708222812,False,False,False,False,0.08370099183382645,0.07739566629702213,False,False,False,False,370346.0,383930.7699916278,False,False,False,False,13599.413108886067,False,False,False,False
2025-07-24 14:00:00+00:00,12.485,12.72,12.485,12.67,7787.0,,,,,,,12.572641366251965,12.484869481250506,12.575594372707487,12.640456741223806,12.617567501141671,12.506940321727232,12.373304212136397,12.167117683281505,12.027795381086348,11.782703725244435,,,12.373304212136397,12.167117683281505,,12.374899078605134,"rgba(38, 166, 154, 0.75)",0.3435138115691571,12.581472535520476,0.2577115140585886,56.3927212533593,12.537158447019237,True,False,True,False,False,1.9557511059394095,0.0,0.0,0.0,0.0,0,0.9904711487559553,0.9332980412916886,False,False,False,False,0.01408627648018558,0.045740971388603856,False,False,False,False,362559.0,383599.4247204397,False,False,False,False,13509.29817696535,False,False,False,False
2025-07-24 15:00:00+00:00,12.67,12.68,12.5,12.53,13580.0,,,,,,,12.572550975065603,12.486306601179871,12.575547354974944,12.640049404869595,12.61735387200198,12.507179027210485,12.373988497590636,12.168333495555945,12.029306959796143,11.784589218730982,,,12.373988497590636,12.168333495555945,,12.375520540697618,#000000,0.3293182693422183,12.580401665187695,-0.15304849405521428,51.69869662809303,7.941776083007348,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9941998418138677,0.9269707355655151,False,False,False,False,0.009055104857465437,0.027398038123034645,False,False,False,False,348979.0,383062.6739495802,False,False,False,False,13510.39432926046,False,False,False,False
2025-07-24 16:00:00+00:00,12.525,12.62,12.525,12.55,6299.0,,,,,,,12.572432988446153,12.486918008246004,12.575506397239144,12.639848686720802,12.617245037389061,12.507280373067212,12.374296230090875,12.168887965734392,12.02999878146884,11.785455182589706,,,12.374296230090875,12.168887965734392,,12.37578696509922,"rgba(239, 83, 80, 0.5)",0.309389430685424,12.579973132692306,-0.09687833429184195,49.09478236797338,5.411661117905886,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.002647603918454,0.925337569499603,False,False,False,False,0.00201217759297661,0.014705107858005627,False,False,False,False,355278.0,382631.903810827,False,False,False,False,13398.58976601611,False,False,False,False
2025-07-24 17:00:00+00:00,12.555,12.585,12.53,12.535,4326.0,,,,,,,12.572194813471326,12.487252820439835,12.575438555070239,12.639683958099347,12.617149169363792,12.507331734898008,12.374490421304209,12.169253479311974,12.03045958140021,11.786037370962756,,,12.374490421304209,12.169253479311974,,12.37592919043217,"rgba(239, 83, 80, 0.5)",0.309461170773083,12.579638633378533,-0.14424631454414238,47.02917355524275,3.3471695852626624,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061235356762515,0.9259850905218316,False,False,False,False,-0.004024431846956698,0.005340338005524465,False,False,False,False,350952.0,382140.7425114343,False,False,False,False,13257.929459566247,False,False,False,False
2025-07-24 18:00:00+00:00,12.535,12.61,12.53,12.58,4800.0,,,,,,,12.57220806964008,12.487756791183557,12.575432360326428,12.639549255961812,12.617079968276746,12.507419666146898,12.37473396734588,12.169683026480694,12.03099283623478,11.786702011057338,,,12.37473396734588,12.169683026480694,,12.376155795265422,"rgba(239, 83, 80, 0.5)",0.3091347704583511,12.579414828444355,0.001892933476158877,46.997432252031686,3.06659763042785,False,False,False,True,False,0.41874999207631447,0.0,0.0,0.0,0.0,0,1.0058886509635971,0.9255888650963595,False,False,False,False,0.0010060777171265942,0.0031732078613255295,False,False,False,False,355752.0,381731.61472055933,False,False,False,False,13126.798770270645,False,False,False,False
2025-07-24 19:00:00+00:00,12.585,12.655,12.55,12.555,20109.0,,,,,,,12.572880533750267,12.490124704702106,12.575569164697056,12.63910327807411,12.616880060100696,12.5078595151933,12.375815887987597,12.171531793209581,12.033270143442193,11.789521272102462,,,12.375815887987597,12.171531793209581,,12.377255635325938,"rgba(239, 83, 80, 0.5)",0.30897945935990223,12.578944338652486,-0.0774949205429064,46.314403504887906,2.0498535258234014,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9983935742971891,0.9279785809906296,False,False,False,False,0.01408627648018558,0.008629742170755555,False,False,False,False,335643.0,381017.0625543491,False,False,False,False,13235.049952126914,False,False,False,False
2025-07-25 14:00:00+00:00,12.525,12.59,12.36,12.43,8210.0,,,,,,,12.570777020176799,12.48983311148603,12.574997430027762,12.638488718386586,12.616460181732037,12.507751307342625,12.37599098390433,12.17205302189484,12.033982965818376,11.790484607991337,,,12.37599098390433,12.17205302189484,,12.377081934876072,"rgba(239, 83, 80, 1.0)",0.3088712668078574,12.577818426400906,-0.47857616517259743,42.97894008848968,-1.395059378547252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9835150226003723,0.9361871842595054,False,False,False,False,-0.03724283702414936,-0.014306547426696901,False,False,False,False,327433.0,380186.3018945917,False,False,False,False,13157.142200931146,False,False,False,False
2025-07-25 15:00:00+00:00,12.43,12.63,12.325,12.335,19709.0,,,,,,,12.564749019258523,12.488474355429064,12.573295636173079,12.636785376642184,12.61526981207635,12.507331578529303,12.376259314698343,12.173167066291914,12.035564670987574,11.7926828211027,,,12.376259314698343,12.173167066291914,,12.376357965118903,"rgba(239, 83, 80, 1.0)",0.3089339706122158,12.57487729701953,-0.7764678534515418,39.04694056815568,-5.2289466404687275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9813403416557162,0.9345597897503285,False,False,False,False,-0.036235380836256936,-0.02527096413147692,False,False,False,False,307724.0,379062.85535359033,False,False,False,False,13258.721391614385,False,False,False,False
2025-07-25 16:00:00+00:00,12.335,12.355,12.305,12.345,6636.0,,,,,,,12.561483739793864,12.487309775047661,12.572357660258998,12.635957498936888,12.614668664168171,12.507018913671002,12.376190411058529,12.173402056449213,12.035966806894427,11.793309740354415,,,12.376190411058529,12.173402056449213,,12.375766526663316,"rgba(239, 83, 80, 1.0)",0.30853402282937037,12.573417582171803,-0.7403319091915033,36.802746750246705,-7.414893742857814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9788750990229732,0.9535252178505413,False,False,False,False,-0.09587194003063021,-0.060571452081053564,False,False,False,False,314360.0,378059.7103093486,False,False,False,False,13156.043540581604,False,False,False,False
2025-07-25 17:00:00+00:00,12.345,12.455,12.345,12.445,5400.0,,,,,,,12.559808991277748,12.486866018657627,12.571855245917925,12.63546535093978,12.61432077175287,12.506883257993657,12.376243080266764,12.17368719144389,12.036380577928174,11.793894007339864,,,12.376243080266764,12.17368719144389,,12.37554044935183,"rgba(239, 83, 80, 1.0)",0.30800903812647906,12.572648411896632,-0.41443073447803963,38.82830413693213,-7.414893742857814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9791281373844122,0.9495376486129459,False,False,False,False,-0.06751093139452463,-0.0640411917377891,False,False,False,False,319760.0,377155.83883168426,False,False,False,False,13035.794803518322,False,False,False,False
2025-07-25 18:00:00+00:00,12.445,12.49,12.425,12.46,7437.0,,,,,,,12.558235946617083,12.486626885877968,12.571358250531427,12.634923652120674,12.613947360148048,12.506784885746876,12.376396225118246,12.174149105609269,12.037014007365775,11.79475289207128,,,12.376396225118246,12.174149105609269,,12.375418921120664,"rgba(239, 83, 80, 0.75)",0.30745177604727847,12.571904076354594,-0.3639727758065863,40.66732720367273,-7.414893742857814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9830777366472767,0.9457958751983079,False,False,False,False,-0.044297261443537364,-0.054169226590663234,False,False,False,False,327197.0,376381.28319088294,False,False,False,False,12948.991783308735,False,False,False,False
2025-07-25 19:00:00+00:00,12.455,12.525,12.435,12.485,23509.0,,,,,,,12.554659154358653,12.486498865921885,12.570133939752177,12.633456283396317,12.612953885004341,12.50662502698133,12.377013388313026,12.175718529167087,12.03911408653406,11.797548312726565,,,12.377013388313026,12.175718529167087,,12.375372147215543,"rgba(239, 83, 80, 0.75)",0.30711825348170524,12.570187178219658,-0.27737582268041083,42.745064795665286,-12.954342144535687,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9812417437252313,0.9461030383091148,False,False,False,False,-0.03522799816634924,-0.04469861237850624,False,False,False,False,350706.0,375983.2167848227,False,False,False,False,13112.712840931854,False,False,False,False
2025-07-28 14:00:00+00:00,12.115,12.235,12.1,12.22,10195.0,,,,,,12.185,12.547319362051033,12.483161670106515,12.56786751360463,12.63160192938303,12.611564577425126,12.505739802242932,12.376526448366892,12.175739025680908,12.039412276210083,11.798230886823726,,,12.376526448366892,12.175739025680908,,12.35656031744499,"rgba(239, 83, 80, 1.0)",0.3081487589747668,12.551553673720893,-1.075953298737905,38.59920577102679,-12.954342144535687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9734582357533176,0.9484777517564401,False,False,False,False,-0.16238810900954992,-0.10354336069402809,False,False,False,False,340511.0,375433.25993544556,False,False,False,False,13067.47698293291,False,False,False,False
2025-07-28 15:00:00+00:00,12.215,12.26,12.165,12.175,5772.0,,,,,,12.190422433769648,12.54345839993837,12.481398247160508,12.566645950899268,12.63059388539031,12.610809518194243,12.505264118227753,12.376273361464289,12.175769320466392,12.03959789775898,11.798631213871765,,,12.376273361464289,12.175769320466392,,12.356260395194683,"rgba(239, 83, 80, 1.0)",0.3098909718182277,12.550224640919145,-1.2108279202765533,35.1957229185244,-8.744327396353718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9762029288702928,0.9524058577405856,False,False,False,False,-0.14384994016197852,-0.1236966504280033,False,False,False,False,334739.0,374802.3411767565,False,False,False,False,12954.36881265488,False,False,False,False
2025-07-28 16:00:00+00:00,12.175,12.185,12.11,12.135,7959.0,,,,,,12.17475821282287,12.537417690809177,12.47851991553255,12.56471650016875,12.629029682335954,12.60962991091805,12.504489311171348,12.375813763105311,12.175713567008966,12.039762973675264,11.799104167144332,,,12.375813763105311,12.175713567008966,,12.353541426790235,"rgba(239, 83, 80, 1.0)",0.3122498999199697,12.546951083632212,-1.319299329600414,32.3633175884336,-11.404411119002418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9919700214132765,0.9536937901498929,False,False,False,False,-0.17066220085358785,-0.14717942564079559,False,False,False,False,326780.0,374057.8087554114,False,False,False,False,12876.921234164107,False,False,False,False
2025-07-28 17:00:00+00:00,12.135,12.18,12.13,12.165,7552.0,,,,,,12.170817661011922,12.532063986739997,12.475953937850406,12.5629665026344,12.627600277273112,12.608551945389525,12.503787594050554,12.375407370585204,12.17568526638409,12.039941738032194,11.799571239654679,,,12.375407370585204,12.17568526638409,,12.352031592691462,"rgba(239, 83, 80, 1.0)",0.3132056285665965,12.544544290169064,-1.2118054579864068,31.6438008752446,-12.190981183812141,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9844462322338429,0.9562885492089032,False,False,False,False,-0.16755676291202606,-0.15736809427641082,False,False,False,False,334332.0,373441.9047436996,False,False,False,False,12794.364315804974,False,False,False,False
2025-07-28 18:00:00+00:00,12.165,12.18,12.105,12.155,9986.0,,,,,,12.16500124606084,12.52499883733809,12.472501099051872,12.560609437362764,12.625676792463803,12.607097702318175,12.502832881705437,12.374843568363982,12.17562291984373,12.040154079740477,11.80016696374713,,,12.374843568363982,12.17562291984373,,12.349955047999662,"rgba(239, 83, 80, 1.0)",0.31537662312613685,12.541336042521582,-1.224998982778331,30.986705857044946,-13.071889562866815,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9833467633628795,0.957023905452592,False,False,False,False,-0.17273430184170305,-0.16505119805905694,False,False,False,False,324346.0,372680.72792596783,False,False,False,False,12750.82378377699,False,False,False,False
2025-07-28 19:00:00+00:00,12.155,12.22,12.14,12.21,13224.0,,,,,,12.171046146625706,12.517059027883569,12.468632054628054,12.557851343797072,12.62338146189501,12.6053658734547,12.501729295825998,12.374242195664259,12.175663708931825,12.040547849971018,11.801050979965803,,,12.374242195664259,12.175663708931825,,12.348779085331183,"rgba(239, 83, 80, 1.0)",0.31652604748862234,12.53833588911831,-1.037310804982364,32.85335202653753,-13.071889562866815,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9871106337271751,0.9513963480128893,False,False,False,False,-0.15722804181661743,-0.16113961993783718,False,False,False,False,337570.0,372136.37555502256,False,False,False,False,12758.15984914479,False,False,False,False
2025-07-29 14:00:00+00:00,12.195,12.35,12.16,12.295,15310.0,,,,,,12.192324852138633,12.51041634613204,12.465505673534716,12.555378170148341,12.621228980207945,12.603753488704434,12.500779939389268,12.373844774245907,12.175967097280779,12.041238752968166,11.802274566318607,,,12.373844774245907,12.175967097280779,,12.34933751282444,"rgba(239, 83, 80, 0.75)",0.31695968425254384,12.536586003657533,-0.7621978934868083,37.18345125840597,-18.64253567414321,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9895944503735326,0.9431696905016009,False,False,False,False,-0.12643159535466036,-0.14378560764624876,False,False,False,False,352880.0,371837.8270968051,False,False,False,False,12797.723262336342,False,False,False,False
2025-07-29 15:00:00+00:00,12.295,12.315,12.17,12.175,8008.0,,,,,,12.195165948773171,12.506415351584204,12.463517552215741,12.553886315478016,12.619960690638454,12.602795605264022,12.500183827343717,12.373543404947503,12.176042371216983,12.041521908350195,11.802845914197466,,,12.373543404947503,12.176042371216983,,12.348716262728134,"rgba(239, 83, 80, 0.75)",0.31868595629360497,12.535036540178071,-1.1297533922278304,37.19407606803807,-18.4503751287563,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9901490947816829,0.9470181043663473,False,False,False,False,-0.13154625664665423,-0.1376659321464515,False,False,False,False,344872.0,371419.75225809496,False,False,False,False,12723.463986951283,False,False,False,False
2025-07-29 16:00:00+00:00,12.175,12.275,12.16,12.25,5133.0,,,,,,12.19721370235389,12.50398119378856,12.462303078134948,12.55296071392502,12.619168796205939,12.6021974398473,12.499814383408287,12.373361302734219,12.17609960672241,12.0417113874699,11.803218617327113,,,12.373361302734219,12.17609960672241,,12.34836638381069,"rgba(239, 83, 80, 0.75)",0.31966339278171246,12.53410391960994,-0.8887596328677689,39.64704784072761,-15.900739614580864,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.984767504008552,0.9580438268305721,False,False,False,False,-0.14179641895446624,-0.13973117555045889,False,False,False,False,350005.0,371087.74059517874,False,False,False,False,12605.782374750488,False,False,False,False
2025-07-29 17:00:00+00:00,12.25,12.285,12.18,12.2,14539.0,,,,,,12.200853433389982,12.497150954364349,12.45883412489878,12.550314067834483,12.616905107431478,12.600483459933098,12.498747815120655,12.372824379658434,12.176240441144055,12.042226900790125,11.804254248118237,,,12.372824379658434,12.176240441144055,,12.347166812062152,"rgba(239, 83, 80, 0.75)",0.32033235837150503,12.53136498653869,-1.0344411917149852,40.08553669656508,-15.22232335156383,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9767441860465119,0.9625768511093289,False,False,False,False,-0.13564290574004206,-0.13768704064525047,False,False,False,False,335466.0,370535.46554719144,False,False,False,False,12635.754741033425,False,False,False,False
2025-07-29 18:00:00+00:00,12.195,12.27,12.17,12.245,22524.0,,,,,,12.206002742605502,12.487439345699704,12.453798792973798,12.546377832017328,12.61350694010342,12.59790461550578,12.497150900139147,12.372036393040114,12.176488681707973,12.043049189894845,11.805874040144861,,,12.372036393040114,12.176488681707973,,12.345420861257496,"rgba(239, 83, 80, 0.75)",0.3208158659104163,12.527402082249392,-0.8802622072570738,41.862470360146574,-13.257215111820408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9725333333333332,0.9642666666666666,False,False,False,False,-0.14077010471877585,-0.13922857268201316,False,False,False,False,357990.0,370340.9622053745,False,False,False,False,12789.060869079418,False,False,False,False
2025-07-29 19:00:00+00:00,12.245,12.3,12.23,12.27,23978.0,,,,,,12.21609151754751,12.479263047094491,12.449545870724853,12.542784371201511,12.610307706363425,12.595478996959532,12.495710978701567,12.3714281920026,12.176943842298781,12.044096073436547,11.807740089168421,,,12.3714281920026,12.176943842298781,,12.344490062318114,"rgba(239, 83, 80, 0.75)",0.3206228032782637,12.524232513188034,-0.7929333490587372,43.866344802120295,-11.128508966421741,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9746599093091494,0.9647906108295545,False,False,False,False,-0.12234461115280244,-0.1307865919174078,False,False,False,False,381968.0,370521.22635722917,False,False,False,False,12962.532793589815,False,False,False,False
2025-07-30 14:00:00+00:00,12.175,12.32,12.15,12.275,9502.0,,,,,,12.218084995857247,12.475922898162452,12.447749887120176,12.541292906855501,12.608989413866588,12.594474525103788,12.495100056035016,12.37114727305172,12.177086348147142,12.044474276211401,11.808446018190349,,,12.37114727305172,12.177086348147142,,12.343888054418308,"rgba(239, 83, 80, 0.75)",0.3198493874164224,12.522818075023306,-0.7747961533553384,45.376527317664284,-9.489658261498512,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.969656640936918,0.9677934522225181,False,False,False,False,-0.13461832443412494,-0.13270245817576637,False,False,False,False,391470.0,370846.0135454892,False,False,False,False,12908.881122371367,False,False,False,False
2025-07-30 15:00:00+00:00,12.275,12.36,12.195,12.24,8653.0,,,,,,12.22058572293919,12.473180828868674,12.446276420423397,12.540024313148256,12.60785232937119,12.593608647127985,12.494583736467085,12.370927132516831,12.177245869068514,12.04484552831609,11.809111189966258,,,12.370927132516831,12.177245869068514,,12.343476519837589,"rgba(239, 83, 80, 0.75)",0.3194056558250069,12.521679133964266,-0.8818852416269978,45.20241547208964,-9.404186227261391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9666225165562916,0.9687417218543048,False,False,False,False,-0.11724157764144423,-0.12497201790860529,False,False,False,False,382817.0,371031.6102347064,False,False,False,False,12842.898469311347,False,False,False,False
2025-07-30 16:00:00+00:00,12.245,12.27,12.21,12.245,6376.0,,,,,,12.221382423197065,12.470984115456845,12.445067998477189,12.539018297475755,12.606962566942732,12.592928430357954,12.494166248341259,12.370729901448842,12.17733188695188,12.045089379355229,11.809575062982825,,,12.370729901448842,12.17733188695188,,12.34302148281705,"rgba(239, 83, 80, 0.75)",0.3192995853822157,12.520709759285293,-0.8634829855956642,45.3000796712753,-8.965890696940725,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9728859060402687,0.9798657718120806,False,False,False,False,-0.1325700021496137,-0.1287710100291095,False,False,False,False,389193.0,371313.182169052,False,False,False,False,12742.636477539078,False,False,False,False
2025-07-30 17:00:00+00:00,12.245,12.335,12.245,12.325,7978.0,,,,,,12.225007480186466,12.468997483155672,12.444016052126424,12.538021109420686,12.606037184971347,12.592225752215063,12.493769472320531,12.370598295998024,12.177539271321132,12.045486519751925,11.810234489804396,,,12.370598295998024,12.177539271321132,,12.342903010115608,#000000,0.31676195342112123,12.519937774075094,-0.6154077911495064,48.50962789414735,-5.688654429700833,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.978494623655914,0.9620967741935482,False,False,False,False,-0.11214461529095622,-0.12045781266003286,False,False,False,False,397171.0,371714.0785695318,False,False,False,False,12668.766144553976,False,False,False,False
2025-07-30 18:00:00+00:00,12.325,12.365,12.075,12.09,12873.0,,,,,,12.22172469517449,12.46356584515089,12.440888569116064,12.535587954274254,12.603947411933754,12.590614349234114,12.492718335009664,12.370003828605771,12.177536929145878,12.045813330546498,11.811025099165263,,,12.370003828605771,12.177536929145878,,12.341220577032423,"rgba(239, 83, 80, 1.0)",0.3163960626627607,12.501494414133319,-1.3005674301703352,43.987399120904854,-1.5733473192720524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9637972646822206,0.973183159023867,False,False,False,False,-0.14077010471877585,-0.13061395868940434,False,False,False,False,384298.0,371909.1781265933,False,False,False,False,12671.932560917481,False,False,False,False
2025-07-30 19:00:00+00:00,12.09,12.14,12.025,12.055,35817.0,,,,,,12.198142491832277,12.444383643362126,12.429302461926692,12.527087032504442,12.596857947255085,12.585092979178023,12.48888572533484,12.367494977582295,12.176764492812854,12.046002776874445,11.812590373191803,,,12.367494977582295,12.176764492812854,,12.333873172895897,"rgba(239, 83, 80, 1.0)",0.3159323111447357,12.487981163127417,-1.3704871197205872,40.303293752151816,-4.9123907025187705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9560792715586506,0.9820567755757902,False,False,False,False,-0.19771976664428925,-0.1641668626668468,False,False,False,False,348481.0,371545.95055873913,False,False,False,False,13030.770815786977,False,False,False,False
2025-07-31 14:00:00+00:00,12.025,12.12,11.885,11.95,27663.0,,,,,,12.17484137679384,12.427580991354898,12.418742627605361,12.519495337548086,12.590608569801178,12.580186348759606,12.485354143558125,12.365012936486687,12.175672854109202,12.045680154512786,11.813381330522438,,,12.365012936486687,12.175672854109202,,12.326959697368382,"rgba(239, 83, 80, 1.0)",0.3175873292682507,12.477162408500275,-1.6598974830479063,36.064000416242564,-8.69828765592623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9490310591983013,0.9822139633660741,False,False,False,False,-0.23142282834964922,-0.197794845508248,False,False,False,False,320818.0,370759.47070511524,False,False,False,False,13257.627082208885,False,False,False,False
2025-07-31 15:00:00+00:00,11.955,12.04,11.935,12.015,9935.0,,,,,,12.168110119896417,12.421993794372518,12.415170341330102,12.516878848966622,12.588437826141492,12.578477846890097,12.484127141718316,12.364156496078495,12.175307629213522,12.04558723542159,11.813682820507474,,,12.364156496078495,12.175307629213522,,12.324720918230604,"rgba(239, 83, 80, 1.0)",0.31812159837298004,12.473906728267906,-1.4425513093576956,35.69085835861455,-8.95345030010354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9556558682952738,0.9845990440785982,False,False,False,False,-0.23779783836991286,-0.21779634193908043,False,False,False,False,330753.0,370139.215345346,False,False,False,False,13206.113484035104,False,False,False,False
2025-07-31 16:00:00+00:00,12.015,12.05,11.98,12.025,9162.0,,,,,,12.163067641903588,12.417224220468865,12.412096979656148,12.514588577441655,12.586522775993679,12.576969464732704,12.483051108436742,12.363416572009141,12.17501282959756,12.045539671040983,11.813992792264374,,,12.363416572009141,12.17501282959756,,12.32286205759504,"rgba(239, 83, 80, 1.0)",0.3186429982918005,12.471278201286601,-1.4005586304391897,35.81692431557883,-8.953498576485657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9536513069253573,0.9973053085421719,False,False,False,False,-0.2261244224986349,-0.22196038221885767,False,False,False,False,339915.0,369670.62285937165,False,False,False,False,13143.414050174095,False,False,False,False
2025-07-31 17:00:00+00:00,12.025,12.05,11.935,11.945,8412.0,,,,,,12.157478622425158,12.412496096012575,12.4090226393145,12.512329233059365,12.584647674942635,12.575488931310163,12.481979339514961,12.362658308852975,12.174671414320711,12.045429487730523,11.814218700748754,,,12.362658308852975,12.174671414320711,,12.320947313475664,"rgba(239, 83, 80, 1.0)",0.31935163764805746,12.468514737431668,-1.6393050033725187,34.282401263637624,-10.62446551689186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9612150800108491,0.9883374016815839,False,False,False,False,-0.2356707505399333,-0.22881556637939549,False,False,False,False,331503.0,369078.87676852866,False,False,False,False,13070.058793582248,True,False,False,False
