date,Open,High,Low,Close,Volume,aVWAP_peak_349,aVWAP_peak_304,aVWAP_peak_271,aVWAP_peak_206,aVWAP_peak_187,aVWAP_valley_368,aVWAP_valley_308,aVWAP_valley_237,aVWAP_valley_220,aVWAP_valley_190,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_115,aVWAP_OB_bull_115,aVWAP_OB_bear_349,aVWAP_OB_bear_271,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 17:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,35.63466371988212,36.605313447927195,36.35893312609599,36.53169930915372,,35.584119730782845,36.459887648593806,36.3647277049111,36.30940138934117,36.3826479095843,36.3826479095843,35.93128754796877,35.93128754796877,,36.605313447927195,36.28265240076476,36.202102834395184,"rgba(38, 166, 154, 1.0)",1.7480500281458786,36.40339276642278,0.844716804325919,60.197706769986766,12.182288990617245,True,False,True,False,True,4.69352500784926,0.0,0.0,0.0,0.0,0,0.913615213433138,0.8932834311147074,False,False,False,False,0.1532931178516928,0.13323266078182716,False,False,False,False,-3098.0,-3643.946124784856,False,False,False,False,60.975788760910916,False,False,False,False
2025-05-26 17:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,35.63466371988212,36.605313447927195,36.35893312609599,36.53169930915372,,35.584119730782845,36.459887648593806,36.3647277049111,36.30940138934117,36.3826479095843,36.3826479095843,35.93128754796877,35.93128754796877,,36.605313447927195,36.28265240076476,36.202102834395184,"rgba(38, 166, 154, 1.0)",1.7566702172724844,36.40339276642278,0.8405716787695596,60.8439466717457,12.182288990617245,True,False,True,False,True,4.69352500784926,0.0,0.0,0.0,0.0,0,0.9185661108561525,0.8914894701952986,False,False,False,False,0.1532931178516928,0.14326288931675998,False,False,False,False,-3098.0,-3635.4818437804392,False,False,False,False,60.03042769485028,False,False,False,False
2025-05-27 17:00:00+00:00,38.39,38.54,38.22,38.24,143.0,,35.821454501452074,36.653880044549254,36.392122173896034,36.5580072500766,,35.77826172839505,36.497936609383146,36.39993413373356,36.340335791648876,36.40728778376469,36.40728778376469,35.95825351965248,35.95825351965248,,36.653880044549254,36.356365992493494,36.25561390719178,"rgba(38, 166, 154, 1.0)",1.75998528351748,36.50938551682894,0.9833119057179158,62.30730876660638,8.074027057966575,True,False,True,False,True,5.54610670139137,0.0,0.0,0.0,0.0,0,0.9191105708352331,0.8836549663171755,False,False,False,False,0.19707322440732708,0.17016805686204353,False,False,False,False,-2955.0,-3624.931737675316,False,False,False,False,61.31677765306966,False,False,False,False
2025-05-28 17:00:00+00:00,38.24,38.37,38.24,38.37,3.0,,35.82508699855001,36.65486577620637,36.39280415197809,36.5585488975092,,35.782031558185395,36.49871545523378,36.400656748760284,36.34097250418494,36.40779627340162,36.40779627340162,35.958811186981656,35.958811186981656,,36.65486577620637,36.35782645606092,36.256682857164186,"rgba(38, 166, 154, 1.0)",1.767202431084888,36.51137109921998,1.051735142554667,63.65564572004294,9.563065741476215,True,False,True,False,True,5.8550763058826725,0.0,0.0,0.0,0.0,0,0.9189560439560442,0.8848697598697597,False,False,False,False,0.1904624725664595,0.18031526471425152,False,False,False,False,-2952.0,-3614.4986874787996,False,True,False,False,60.41264156542516,False,False,False,False
2025-05-29 17:00:00+00:00,38.01,38.1,37.64,38.02,25.0,,35.85009789875835,36.66104801928589,36.39727748486626,36.56201456063538,,35.808066244520205,36.50374192483615,36.405390495181145,36.34517920574029,36.411127412106794,36.411127412106794,35.962651835604994,35.962651835604994,,36.66104801928589,36.36760949088647,36.263897790013765,"rgba(38, 166, 154, 1.0)",1.7140381117841441,36.523405103374046,0.8731398014645954,62.59101600440352,9.563065741476215,True,False,True,False,True,4.878852053337159,0.0,0.0,0.0,0.0,0,0.9210122699386506,0.8881901840490797,False,False,False,False,0.15242397420222425,0.1663696194582379,False,False,False,False,-2977.0,-3604.6149868977327,False,False,False,False,59.863608362860425,False,False,False,False
2025-05-30 17:00:00+00:00,38.02,38.55,38.02,38.06,4.0,,35.854597235462336,36.662258138020825,36.3981266346567,36.56268549618322,,35.81273699562468,36.504706866487595,36.406289652881604,36.34597376082945,36.41176120849115,36.41176120849115,35.963355781780216,35.963355781780216,,36.662258138020825,36.36941687608078,36.26522649636941,"rgba(38, 166, 154, 1.0)",1.6914846029929058,36.52577703255412,0.9070274507561211,62.029997539971525,9.563065741476215,True,False,True,False,True,4.97744506334546,0.0,0.0,0.0,0.0,0,0.9302577319587632,0.8778865979381442,False,False,False,False,0.1887024028355392,0.17753601114688855,False,False,False,False,-2973.0,-3594.8225064807134,False,False,False,False,58.997505907622276,False,False,False,False
2025-06-02 17:00:00+00:00,38.15,38.22,38.15,38.22,5.0,,35.860165636392445,36.66375512195121,36.399179151061205,36.56351661580198,,35.81851762043323,36.50590209098617,36.40740404166151,36.346958905568,36.41254695662382,36.41254695662382,35.96422987606002,35.96422987606002,,36.66375512195121,36.37165413130171,36.26687234970808,"rgba(38, 166, 154, 1.0)",1.6708938159392566,36.52869795331407,1.0122139603079432,62.285755532496445,9.563065741476215,True,False,True,False,True,5.377006637436281,0.0,0.0,0.0,0.0,0,0.9520367243562687,0.8697235120303926,False,False,False,False,0.1799191351999612,0.17872757317342486,False,False,False,False,-2968.0,-3585.1043280856634,False,False,False,False,58.16033527339557,False,False,False,False
2025-06-03 17:00:00+00:00,37.52,38.67,37.52,38.19,232.0,38.12666666666667,36.08535974304068,36.72711063406135,36.44484655120027,36.59955823891872,,36.051948561464684,36.557340857273154,36.45566404517042,36.38985679653682,36.44685893011217,36.44685893011217,36.00280028702493,36.00280028702493,38.12666666666667,36.72711063406135,36.79670836677754,36.33590405824205,"rgba(38, 166, 154, 1.0)",1.6564446893901756,36.74719380063725,0.8710258836918499,62.245017344278565,9.563065741476215,True,False,True,False,True,5.2893511907481034,-1.0,38.67,37.52,0.0,0,0.9292711186012222,0.8749210027385717,False,False,False,False,0.17203764563389612,0.1753826094036605,False,False,False,False,-3200.0,-3579.1337183479013,False,False,False,False,60.85552387380804,False,False,False,False
2025-06-04 17:00:00+00:00,38.12,38.195,38.1,38.1,11.0,38.12689300411523,36.09495453253765,36.72998882265275,36.446958195819604,36.60123134451836,,36.06187346348517,36.559706324272646,36.45789169486066,36.39184516396847,36.448456454903315,36.448456454903315,36.0045991447739,36.0045991447739,38.12689300411523,36.72998882265275,36.800005179928725,36.33897552873821,"rgba(38, 166, 154, 0.75)",1.6270633469951445,36.75184448468799,0.8285820695314523,61.535352310015114,9.563065741476215,True,False,True,False,False,5.022202678816832,0.0,0.0,0.0,0.0,0,0.9244751528036143,0.8828594206749932,False,False,False,False,0.17663254778688475,0.1760075785952726,False,False,False,False,-3211.0,-3573.4262188386315,False,False,False,False,60.08257001529938,False,False,False,False
2025-06-05 17:00:00+00:00,38.2,38.2,38.2,38.2,0.0,38.12689300411523,36.09495453253765,36.72998882265275,36.446958195819604,36.60123134451836,,36.06187346348517,36.559706324272646,36.45789169486066,36.39184516396847,36.448456454903315,36.448456454903315,36.0045991447739,36.0045991447739,38.12689300411523,36.72998882265275,36.800005179928725,36.33897552873821,"rgba(38, 166, 154, 0.75)",1.621320852362731,36.75184448468799,0.8931948992092654,61.587965161535834,9.563065741476215,True,False,True,False,False,5.285199931660177,0.0,0.0,0.0,0.0,0,0.9280248300957888,0.8810402953925187,False,False,False,False,0.18123484379050914,0.17862121119289087,False,False,False,False,-3211.0,-3567.8072076938465,False,False,False,False,59.15105730188389,False,False,False,False
2025-06-06 17:00:00+00:00,38.42,38.635,37.53,37.53,226.0,38.01675550817342,36.253416277864176,36.77719044214038,36.48335127038724,36.62969479237467,,36.225856051626494,36.59979241199594,36.49618148670903,36.426368214696154,36.47616188946196,36.47616188946196,36.036914451827236,36.036914451827236,38.01675550817342,36.77719044214038,36.832081658187974,36.39106234225411,"rgba(38, 166, 154, 0.75)",1.6006879630192956,36.81509536869801,0.44662335684308074,56.901024511017766,9.775397976226238,True,False,True,False,False,3.273991181069544,0.0,0.0,0.0,0.0,0,0.9217791411042948,0.8778294901628941,False,False,False,False,0.17094468782653416,0.17478294950971252,False,False,False,False,-3437.0,-3565.779188969911,False,False,False,False,61.737862615032974,False,False,False,False
2025-06-09 17:00:00+00:00,37.83,37.885,37.745,37.745,17.0,38.00888203017833,36.26351680185399,36.78026406463494,36.48581432262829,36.63160963551765,,36.236302982731544,36.60247113520183,36.49876667840515,36.42871765023452,36.47805006754474,36.47805006754474,36.03916396450745,36.03916396450745,38.00888203017833,36.78026406463494,36.834017370962634,36.394503220881425,"rgba(38, 166, 154, 0.5)",1.6034753584714458,36.81886093993678,0.5775823464765183,55.115317950150875,8.173567212653296,False,False,True,False,False,3.8575545565962734,0.0,0.0,0.0,0.0,0,0.9219648604442572,0.8851369176383685,False,False,False,False,0.1476477302917666,0.16121533990073955,False,False,False,False,-3420.0,-3563.5190465052615,False,False,False,False,61.04425234193168,False,False,False,False
2025-06-10 17:00:00+00:00,37.36,37.65,37.36,37.59,10.0,37.9992943548387,36.26840259074002,36.781603807151754,36.48697308259589,36.632482891083995,,36.24137346885587,36.60370015843676,36.49997967717983,36.42983466477906,36.478940301445355,36.478940301445355,36.04028985507246,36.04028985507246,37.9992943548387,36.781603807151754,36.833751345282074,36.39615120388782,#000000,1.6078658005046127,36.884796224526525,0.4385961659562366,52.920499712981425,6.193581338968819,False,False,False,False,False,3.3883845510462223,0.0,0.0,0.0,0.0,0,0.9177409129332209,0.889740067624683,False,False,False,False,0.12084537135798437,0.14103035562936195,False,False,False,False,-3430.0,-3561.448983768746,False,False,False,False,60.25286858469243,False,False,False,False
2025-06-11 17:00:00+00:00,37.67,37.76,37.38,37.41,7.0,37.99257786613651,36.27175556408288,36.78251806443971,36.487769794775446,36.63308187360883,,36.24485380116958,36.604543156135946,36.50081341768198,36.430603442468346,36.479552735857006,36.479552735857006,36.04106818295927,36.04106818295927,37.99257786613651,36.78251806443971,36.833540632608674,36.39728392458987,#000000,1.612233798125981,36.88505466201408,0.3256012487742795,50.30951342104868,3.850263123820234,False,True,False,False,False,2.8395995178734417,0.0,0.0,0.0,0.0,0,0.918280362029047,0.8860766154493793,False,False,False,False,0.12644966125532442,0.13374000844234318,False,False,False,False,-3437.0,-3559.5195421599283,False,False,False,False,59.42724271516231,False,False,False,False
2025-06-12 17:00:00+00:00,37.8,37.8,37.535,37.59,3.0,37.990497364953875,36.27333077807588,36.78297578878825,36.488152302025796,36.6333746130031,,36.2464855919003,36.60495341068916,36.50121423273608,36.43097046839749,36.47984659474038,36.47984659474038,36.0414297367166,36.0414297367166,37.990497364953875,36.78297578878825,36.83366616936938,36.39782094713148,#000000,1.614984137930052,36.88658596698882,0.4355547627314538,49.92189525434642,3.531084354819207,False,True,False,False,False,3.3514368437844126,0.0,0.0,0.0,0.0,0,0.9240132792327557,0.8841755809664332,False,False,False,False,0.1348710474074514,0.1343055279248973,False,False,False,False,-3434.0,-3557.573502746596,False,False,False,False,58.552401742834206,False,False,False,False
2025-06-13 17:00:00+00:00,37.36,37.36,37.36,37.36,0.0,37.990497364953875,36.27333077807588,36.78297578878825,36.488152302025796,36.6333746130031,,36.2464855919003,36.60495341068916,36.50121423273608,36.43097046839749,36.47984659474038,36.47984659474038,36.0414297367166,36.0414297367166,37.990497364953875,36.78297578878825,36.83366616936938,36.39782094713148,"rgba(239, 83, 80, 1.0)",1.613902019866645,36.88658596698882,0.2933350520561955,48.089919573691596,1.7817398927397434,False,True,False,True,False,2.6334587239588494,0.0,0.0,0.0,0.0,0,0.9235585016835018,0.8818392255892257,False,False,False,False,0.10837014022969703,0.12133783407729717,False,False,False,False,-3434.0,-3555.657634486959,False,False,False,False,57.644612568526696,False,False,False,False
2025-06-16 17:00:00+00:00,37.61,37.715,37.425,37.425,8.0,37.98320038910505,36.27714686027257,36.78402376307856,36.489065098991695,36.634061613818,,36.25044578157349,36.605919388830344,36.50216937716939,36.431851216311706,36.480548629829286,36.480548629829286,36.042320841798976,36.042320841798976,37.98320038910505,36.78402376307856,36.83349954505317,36.39911483790607,"rgba(239, 83, 80, 1.0)",1.6178861695612472,36.95072308269786,0.29314603599754674,47.417556466367,1.0818242632739086,False,True,False,True,False,2.8241871272306796,0.0,0.0,0.0,0.0,0,0.9229355871699301,0.87904876896425,False,False,False,False,0.12644966125532442,0.1238937476663108,False,False,False,False,-3426.0,-3553.6474386034406,False,False,False,False,56.87492865273558,False,False,False,False
2025-06-17 17:00:00+00:00,37.545,37.625,37.5,37.625,116.0,37.909574074074065,36.33258690084156,36.800134955111496,36.502901496984244,36.64458891013385,,36.30788075780089,36.62062878394741,36.51664646581247,36.445177757823686,36.491219552886214,36.491219552886214,36.05565597413899,36.05565597413899,37.909574074074065,36.800134955111496,36.83795726742905,36.41834697789941,#000000,1.6196706566570698,36.97085619248146,0.40387458081673305,48.64168106189226,1.0818242632739086,False,True,False,False,False,3.4165404157530297,0.0,0.0,0.0,0.0,0,0.9417725591121122,0.8796311189748539,False,False,False,False,0.12580261562535025,0.12484818164583053,False,False,False,False,-3310.0,-3549.8699589351704,False,False,False,False,57.79159642556139,False,False,False,False
2025-06-18 17:00:00+00:00,38.13,38.13,37.46,37.46,1.0,37.909215530903325,36.33308095586442,36.80028839471855,36.5030301544051,36.64468820699105,,36.3083915088501,36.62076663639901,36.51678112496154,36.44530127693537,36.49131898684905,36.49131898684905,36.05577738823412,36.05577738823412,37.909215530903325,36.80028839471855,36.83806064857649,36.41852227272546,"rgba(239, 83, 80, 1.0)",1.625513177458121,36.97111576267434,0.30075685888326736,48.10414419336095,1.0818242632739086,False,True,False,True,False,2.878475796101249,0.0,0.0,0.0,0.0,0,0.9411606518582264,0.8605926961759801,False,False,False,False,0.14591258234055512,0.13538038199319283,False,False,False,False,-3311.0,-3546.1665487191212,False,False,False,False,56.91110655849842,False,False,False,False
2025-06-19 17:00:00+00:00,37.46,37.46,37.46,37.46,0.0,37.909215530903325,36.33308095586442,36.80028839471855,36.5030301544051,36.64468820699105,,36.3083915088501,36.62076663639901,36.51678112496154,36.44530127693537,36.49131898684905,36.49131898684905,36.05577738823412,36.05577738823412,37.909215530903325,36.80028839471855,36.83806064857649,36.41852227272546,"rgba(239, 83, 80, 1.0)",1.6309708516459838,36.97111576267434,0.2997504442414034,47.74578628100675,1.070571533567012,False,True,False,True,False,2.878475796101249,0.0,0.0,0.0,0.0,0,0.933308234281719,0.8653256601946968,False,False,False,False,0.11696991973622972,0.12617515086471126,False,False,False,False,-3311.0,-3542.520555715724,False,False,False,False,56.028763821157355,False,False,False,False
2025-06-20 17:00:00+00:00,37.475,37.475,37.44,37.44,1.0,37.90849156118143,36.333489945155385,36.800401540154006,36.50313353676258,36.64476534123495,,36.30881588715664,36.62087440553394,36.516889017118686,36.445401662510406,36.491399082568805,36.491399082568805,36.0558815046866,36.0558815046866,37.90849156118143,36.800401540154006,36.83805638489767,36.41866580602056,"rgba(239, 83, 80, 1.0)",1.6359747266709876,36.97107547524627,0.28663311059085217,47.3180317349344,0.43752997092245494,False,True,False,True,False,2.811090962172944,0.0,0.0,0.0,0.0,0,0.9329741379310347,0.8649245689655171,False,False,False,False,0.11675472044716695,0.1214649356559391,False,False,False,False,-3312.0,-3538.9465936116044,False,False,False,False,55.17560469214716,False,False,False,False
2025-06-23 17:00:00+00:00,37.71,37.71,37.59,37.59,49.0,37.888453255017126,36.35630926724137,36.807402973935,36.50911906052395,36.64935829131387,,36.332417061611366,36.627247282725435,36.52314819065107,36.45116355634969,36.49603330841431,36.49603330841431,36.0616136543797,36.0616136543797,37.888453255017126,36.807402973935,36.84212856960626,36.42680805179227,#000000,1.6427923848800026,36.97973325570972,0.3714813569304818,48.67942798788738,0.43752997092245494,False,True,False,False,False,3.2859711255739477,0.0,0.0,0.0,0.0,0,0.9331685827871498,0.8636510153647792,False,False,False,False,0.1333581497292373,0.1274115426925882,False,False,False,False,-3263.0,-3534.668351850184,False,False,False,False,55.07985888296658,False,False,False,False
2025-06-24 17:00:00+00:00,37.76,38.09,37.56,37.56,9.0,37.886473429951685,36.36075725026852,36.80884121524792,36.510315500685884,36.65028849809886,,36.33700944767441,36.628532655338134,36.52440024456419,36.45231098548714,36.49696007636122,36.49696007636122,36.06273325906671,36.06273325906671,37.886473429951685,36.80884121524792,36.84333517885058,36.428415249264724,#000000,1.6445809647291485,36.98217411082386,0.35135143940529784,49.23855819057229,0.43752997092245494,False,True,False,False,True,3.1810123489928337,0.0,0.0,0.0,0.0,1,0.933226495726496,0.8603632478632479,False,False,False,False,0.14851563473507245,0.13796358871383033,False,False,False,False,-3272.0,-3530.595974302119,False,False,False,False,54.3654424661764,False,False,False,False
2025-06-25 17:00:00+00:00,37.47,37.54,37.25,37.54,41.0,37.8616187870497,36.37641907786403,36.813283526867025,36.514439892183304,36.65336726320109,,36.35324979114452,36.632810645836,36.5286992240986,36.45632441064139,36.50016971351366,36.50016971351366,36.06692432992744,36.06692432992744,37.8616187870497,36.813283526867025,36.843825709433034,36.434049689810756,#000000,1.6435250377008124,36.98189905953885,0.3395755632916308,49.35912314375472,0.43752997092245494,False,True,False,False,True,3.1097725222111343,0.0,0.0,0.0,0.0,1,0.9419914820205942,0.8648444660089493,False,False,False,False,0.11137818288840873,0.12467088580111953,False,False,False,False,-3313.0,-3527.222393305187,False,False,False,False,54.15822630391009,False,False,False,False
2025-06-26 17:00:00+00:00,37.52,37.965,37.52,37.555,17.0,37.85749108734402,36.384192096340456,36.81579232646574,36.51657232027552,36.655017174008954,,36.361276393831545,36.63508539909703,36.53092814030294,36.458375735463314,36.50182650476348,36.50182650476348,36.06895215558677,36.06895215558677,37.85749108734402,36.81579232646574,36.845813000886935,36.436895833401216,#000000,1.6431995404483404,36.98547834585262,0.3465931191728474,49.64979935471792,0.43752997092245494,False,True,False,False,True,3.1598709223040373,0.0,0.0,0.0,0.0,1,0.9322756462144517,0.8632022017160432,False,False,False,False,0.14136193918213208,0.1330164124916258,False,False,False,False,-3296.0,-3523.63754999813,False,False,False,False,53.582129772066516,False,False,False,False
2025-06-27 17:00:00+00:00,38.0,38.0,37.305,37.565,410.0,37.77458549222798,36.53998722273331,36.86848877924558,36.56334329691474,36.691148373983744,,36.52197308488612,36.68428181155901,36.579659086787814,36.50364467822956,36.538564903590064,36.538564903590064,36.11469221751716,36.11469221751716,37.77458549222798,36.86848877924558,36.88751063302107,36.49734009802283,#000000,1.6464507226096656,37.041038170093,0.3182371769235231,49.99788514715598,0.43752997092245494,False,True,False,False,True,3.1939115793156496,0.0,0.0,0.0,0.0,1,0.9303386464874149,0.8625020125583641,False,False,False,False,0.13357424065781082,0.13329532657471832,False,False,False,False,-2886.0,-3513.7516965097866,False,False,False,False,59.107988225212765,False,False,False,False
2025-06-30 17:00:00+00:00,37.15,37.5,37.15,37.5,3.0,37.7735745047373,36.54076235702614,36.868734489341385,36.56359677142368,36.6913373062809,37.38333333333334,36.522774847450606,36.68453635149897,36.579921325502156,36.50389473185523,36.53876734030939,36.53876734030939,36.11496531764255,36.11496531764255,37.7735745047373,36.868734489341385,36.88760108576188,36.608370073487706,#000000,1.6461954171213269,37.08474373522304,0.2522521083815848,49.15382693291917,0.43752997092245494,False,True,False,False,True,2.9489329023249162,0.0,0.0,0.0,0.0,1,0.9263197264372731,0.8677602051720451,False,False,False,False,0.10536404980324143,0.11932968818897988,False,False,False,False,-2889.0,-3504.065623695681,False,False,False,False,58.23809693489938,False,False,False,False
2025-07-01 17:00:00+00:00,37.36,37.36,37.36,37.36,0.0,37.7735745047373,36.54076235702614,36.868734489341385,36.56359677142368,36.6913373062809,37.38333333333334,36.522774847450606,36.68453635149897,36.579921325502156,36.50389473185523,36.53876734030939,36.53876734030939,36.11496531764255,36.11496531764255,37.7735745047373,36.868734489341385,36.88760108576188,36.608370073487706,"rgba(239, 83, 80, 1.0)",1.640698593244287,37.08474373522304,0.1677677215732049,46.47604026769052,-1.281325568348457,False,True,False,True,False,2.415875499488937,0.0,0.0,0.0,0.0,1,0.9271766965428938,0.8679577464788732,False,False,False,False,0.10837014022969703,0.11384991420933846,False,False,False,False,-2889.0,-3494.529722553112,False,False,False,False,57.33518070335055,False,False,False,False
2025-07-02 17:00:00+00:00,37.36,37.55,37.36,37.4,363.0,37.693326771653545,36.630426890910755,36.89974056249059,36.59507515560855,36.71516631436793,37.43622950819672,36.61528536902769,36.71627586607766,36.612462767256126,36.53491023174866,36.56406911452673,36.56406911452673,36.148518544420355,36.148518544420355,37.693326771653545,36.89974056249059,36.90674713900627,36.64897756447259,"rgba(239, 83, 80, 1.0)",1.6434395320471649,37.10214366745228,0.18123960555864777,45.49943213286272,-2.1865506549831153,False,True,False,True,False,2.560301809995316,0.0,0.0,0.0,0.0,1,0.9284115138592751,0.8660447761194028,False,False,False,False,0.1165395319226888,0.11519472306601364,False,False,False,False,-2526.0,-3479.513757862366,False,False,False,False,62.07417014981023,False,False,False,False
2025-07-03 17:00:00+00:00,37.4,37.4,37.4,37.4,0.0,37.693326771653545,36.630426890910755,36.89974056249059,36.59507515560855,36.71516631436793,37.43622950819672,36.61528536902769,36.71627586607766,36.612462767256126,36.53491023174866,36.56406911452673,36.56406911452673,36.148518544420355,36.148518544420355,37.693326771653545,36.89974056249059,36.90674713900627,36.64897756447259,"rgba(239, 83, 80, 1.0)",1.6445220889063212,37.10214366745228,0.18112029905649016,44.848360042977525,-2.819391073522354,False,True,False,True,False,2.560301809995316,0.0,0.0,0.0,0.0,1,0.9288379530916846,0.8664712153518123,False,False,False,False,0.11180806591955035,0.11350139449278199,False,False,False,False,-2526.0,-3464.7305988257403,False,False,False,False,61.11177991492945,False,False,False,False
2025-07-04 17:00:00+00:00,37.4,37.4,37.4,37.4,0.0,37.693326771653545,36.630426890910755,36.89974056249059,36.59507515560855,36.71516631436793,37.43622950819672,36.61528536902769,36.71627586607766,36.612462767256126,36.53491023174866,36.56406911452673,36.56406911452673,36.148518544420355,36.148518544420355,37.693326771653545,36.89974056249059,36.90674713900627,36.64897756447259,"rgba(239, 83, 80, 1.0)",1.6456198810152673,37.10214366745228,0.18099947380555098,44.41431198305406,-3.291656013132055,False,True,False,True,False,2.5603018099953374,0.0,0.0,0.0,0.0,1,0.9288379530916846,0.8664712153518123,False,False,False,False,0.11180806591955035,0.11265473020616618,False,False,False,False,-2526.0,-3450.1766360532483,False,False,False,False,60.16431045888403,False,False,False,False
2025-07-07 17:00:00+00:00,37.44,37.65,37.44,37.65,203.0,37.68000579038796,36.68075674499564,36.919894191476935,36.614541589588825,36.73035721496352,37.487521968365556,36.66697105656724,36.73618909710392,36.63258674863389,36.55398875899282,36.579830212711755,36.579830212711755,36.16855652093964,36.16855652093964,37.68000579038796,36.919894191476935,36.92511110628258,36.67568432200332,#000000,1.6500117471599032,37.12349574730447,0.31909121471515656,49.17321368272327,-3.4804884079057814,False,True,False,False,True,3.504976495515475,0.0,0.0,0.0,0.0,1,0.9329951948745329,0.864014949279231,False,False,False,False,0.1242932489476069,0.11847398957688654,False,False,False,False,-2323.0,-3432.7010292927325,False,False,False,False,62.37881727347498,False,False,False,False
2025-07-08 17:00:00+00:00,37.42,37.485,37.42,37.485,2.0,37.67975515712358,36.68116518789144,36.920052767240534,36.614706836691674,36.73048403841164,37.487437244600116,36.66739118965971,36.736354225805236,36.63275694871271,36.55415228076487,36.57996523267364,36.57996523267364,36.1687350615922,36.1687350615922,37.67975515712358,36.920052767240534,36.92523279747177,36.67584467706027,#000000,1.6533100078272958,37.12358833747629,0.2185988476526904,49.09621821432701,-3.4804884079057814,False,True,False,False,True,2.82150075052132,0.0,0.0,0.0,0.0,1,0.9311887515977846,0.8600873455475073,False,False,False,False,0.11632435414205952,0.11739917185947303,False,False,False,False,-2325.0,-3415.527369923853,False,False,False,False,61.44271157931257,False,False,False,False
2025-07-09 17:00:00+00:00,37.485,37.5,37.47,37.5,234.0,37.657135337069114,36.72771396950319,36.93886874529721,36.634200374353625,36.74555456626813,37.488182194616975,36.71521490683229,36.75586015558751,36.6528244631186,36.5734362158037,36.59595112979506,36.59595112979506,36.18971321300945,36.18971321300945,37.657135337069114,36.93886874529721,36.94069459849826,36.695891676069834,#000000,1.655756782417766,37.13670820868669,0.21941132609031094,49.32917931808465,-3.4524553093368837,False,True,False,False,True,2.879746522103634,0.0,0.0,0.0,0.0,1,0.9317431583430946,0.8599723139175806,False,False,False,False,0.11912250924509174,0.11826084055228239,False,False,False,False,-2091.0,-3394.9920618630176,False,False,False,False,64.11801837653253,False,False,False,False
2025-07-10 17:00:00+00:00,37.55,37.55,37.53,37.54,229.0,37.64489811435523,36.77102328288707,36.957682337934486,36.6535211748634,36.7606874896024,37.499658284977436,36.75961448048894,36.77523103200288,36.67269372453139,36.59254222414042,36.611905904059036,36.611905904059036,36.210373042916636,36.210373042916636,37.64489811435523,36.957682337934486,36.95756247992851,36.71674057464697,#000000,1.6507961169749978,37.1524636693232,0.23475723421675077,50.28309439764213,-2.480229372168722,False,True,False,False,True,3.037763540699469,0.0,0.0,0.0,0.0,1,0.9320589957936214,0.8603375752089877,False,False,False,False,0.12386210508800741,0.1210614728201449,False,False,False,False,-1862.0,-3371.2247430744433,False,False,False,False,66.67432816914443,False,False,False,False
2025-07-11 17:00:00+00:00,37.54,37.92,37.465,37.465,60.0,37.644145944345766,36.78267393800229,36.96304211287334,36.65887396566631,36.76493833802351,37.50607556368068,36.771534538711165,36.78064219364059,36.67820061578352,36.59781894947761,36.61633541513593,36.61633541513593,36.21598811029037,36.21598811029037,37.644145944345766,36.96304211287334,36.962734859782245,36.72286635023197,#000000,1.6365977673980134,37.208545906723444,0.1566995253111518,49.32799270443515,-2.480229372168722,False,True,False,False,True,2.711994453851318,0.0,0.0,0.0,0.0,1,0.9361248734750415,0.8563209205689627,False,False,False,False,0.13703339660511035,0.12904743471262764,False,False,False,False,-1922.0,-3348.7561424066225,False,False,False,False,66.57085021303367,False,False,False,False
2025-07-14 17:00:00+00:00,37.465,37.695,37.465,37.695,5.0,37.64408876089204,36.78363226299694,36.96348595683193,36.65931811869273,36.76529135986322,37.506586290567185,36.772514856834135,36.78109087662917,36.678657434402346,36.59825693848356,36.61670339086791,36.61670339086791,36.21645456359766,36.21645456359766,37.64408876089204,36.96348595683193,36.96316329185537,36.723370967781236,"rgba(38, 166, 154, 0.5)",1.6307766264590975,37.20896261315883,0.29804044217662146,52.895113429894394,-0.07160269312183942,False,False,True,False,True,3.6441219252802597,0.0,0.0,0.0,0.0,1,0.9358102682156435,0.8600032121633919,False,False,False,False,0.12731255271809722,0.12817999371536243,False,False,False,False,-1917.0,-3326.5583727569074,False,False,False,False,65.61626338802539,False,False,False,False
