date,Open,High,Low,Close,Volume,aVWAP_peak_817,aVWAP_valley_838,aVWAP_valley_776,aVWAP_valley_758,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_689,aVWAP_valley_660,aVWAP_valley_643,aVWAP_valley_601,aVWAP_valley_579,aVWAP_valley_554,aVWAP_valley_533,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_432,aVWAP_valley_404,aVWAP_valley_384,aVWAP_valley_340,aVWAP_valley_305,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_202,aVWAP_valley_151,aVWAP_valley_138,aVWAP_OB_bull_776,aVWAP_OB_bull_643,aVWAP_OB_bull_579,aVWAP_OB_bull_138,aVWAP_OB_bear_817,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 16:00:00+00:00,174.025,174.695,174.025,174.67,274.0,,,,,,,,,,,,,,,,172.4779688917347,173.83890935241703,175.01203648530415,175.94395813858046,175.98428191045377,175.5763957502729,175.4227409985203,175.14261354328158,175.1570371305121,174.8830850865501,174.6240621710473,173.19417828234876,171.796585081102,,,,171.796585081102,,,174.54260406324042,"rgba(38, 166, 154, 1.0)",2.334819913189835,175.09034004851483,-0.18003103628689535,50.51318917129467,-6.017277574206759,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9412103491050866,0.9626971469076733,False,False,False,False,-0.1639888000402603,-0.19501179371704236,False,False,False,False,-5824.0,3529.6185889518792,False,False,False,False,558.2924662919737,False,False,False,False
2025-06-27 17:00:00+00:00,174.67,174.67,172.77,172.77,668.0,,,,,,,,,,,,,,,,172.56736056881175,173.82411854412362,174.97480366340974,175.90584334598483,175.95581775906666,175.56034917055416,175.41049438644274,175.13415765405128,175.14948872923296,174.8772271146931,174.61967604371173,173.19476890602374,171.80061925398604,,,,171.80061925398604,,,174.53651731846864,#000000,2.325468614984959,175.07369292823998,-0.9906360005872918,48.14774797549863,-6.017277574206759,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.933690968252573,0.9606894732213527,False,False,False,False,-0.21530564945284594,-0.20515872158494414,False,False,False,False,-6492.0,3374.244657340222,False,False,False,False,559.993358287447,False,False,False,False
2025-06-27 18:00:00+00:00,172.9,172.9,172.15,172.15,78.0,,,,,,,,,,,,,,,,172.56549382716048,173.8184941772152,174.96786397143512,175.89971273773494,175.95124458624633,175.55762653707387,175.4083640877696,175.13260639278025,175.14810754821062,174.8760825464898,174.6187451767898,173.1945069319428,171.8007949250748,,,,171.8007949250748,,,174.53381872660955,"rgba(239, 83, 80, 0.5)",2.3283262228478234,175.06933889843486,-1.2538358541803285,45.315484759944454,-6.017277574206759,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303163444639724,0.9708260105448154,False,False,False,False,-0.3144434669521111,-0.2598010942685276,False,False,False,False,-6570.0,3220.0703215675053,False,False,False,False,552.5205930426803,False,False,False,False
2025-06-27 19:00:00+00:00,172.15,172.96,172.09,172.91,1532.0,,,,,,,,,,,,,,,,172.58127917888564,173.73461924004638,174.85149940929372,175.79191523795075,175.86999016296772,175.50930156109715,175.37059827606777,175.1052828453587,175.12373336309415,174.8560928089227,174.6026885926321,173.1910258391207,171.8056745085879,,,,171.8056745085879,,,174.49182315569425,"rgba(239, 83, 80, 0.5)",2.33240791558542,174.99897133530595,-0.8956286425488474,45.57645568211171,-6.017277574206759,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9243087154357723,0.9738361918095904,False,False,False,False,-0.3144434669521111,-0.28712228061031936,False,False,False,False,-5038.0,3092.0382235587067,False,False,False,False,567.7063202823285,False,False,False,False
2025-06-30 14:00:00+00:00,172.71,172.71,171.65,171.65,642.0,,,,,,,,,,,,,,,172.00333333333333,172.54080342532998,173.68392203369217,174.79273092498548,175.7399203346231,175.83047544384664,175.48502441199102,175.35136566371892,175.09102274463174,175.11100973660962,174.84538194769337,174.59381994894605,173.18783290342043,171.80614746471073,,,,171.80614746471073,,,174.29019930839516,"rgba(239, 83, 80, 0.5)",2.370712535911681,174.79681294989226,-1.32737010591717,43.197285046691576,-0.4748635183277443,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9215677725944985,0.975846884945721,False,False,False,False,-0.34282825441539394,-0.31497526751285665,False,False,False,False,-5680.0,2956.037630945393,False,False,False,False,568.8581602779514,False,False,False,False
2025-06-30 15:00:00+00:00,171.65,172.435,171.65,172.435,627.0,,,,,,,,,,,,,,172.17333333333332,172.08732860520095,172.517278435777,173.64192216161888,174.74098831164733,175.69274803470728,175.79433573946528,175.46277877174379,175.33373632725525,175.077981653229,175.0993574528384,174.83561977403423,174.58578131896846,173.18517626913368,171.80700353495732,,,,171.80700353495732,,,174.13569131492736,"rgba(239, 83, 80, 0.5)",2.395738459382963,174.61423340087674,-0.9096290925838435,43.75162883574986,-0.4748635183277443,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9165579615618755,0.9802591529698236,False,False,False,False,-0.34282825441539394,-0.32890176096412527,False,False,False,False,-5053.0,2831.8665048842245,False,False,False,False,569.759584149611,False,False,False,False
2025-06-30 16:00:00+00:00,172.435,173.915,172.435,173.905,378.0,,,,,,,,,,,,,,172.64160199004974,172.39280510018216,172.55076238694454,173.63823614927242,174.7254223356891,175.6747560550254,175.7802644387694,175.45453284108171,175.32735204470035,175.07352153347014,175.09534723449357,174.83250498555196,174.58344854594407,173.18554377786035,171.8092651680276,,,,171.8092651680276,,,174.1843576391375,#000000,2.3978880591355898,174.64585386934598,-0.30896099028619883,47.43246778835672,-0.4748635183277443,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9294618425053213,0.9690309690309692,False,False,False,False,-0.24895683845667135,-0.2889292997103983,False,False,False,False,-4675.0,2715.480977676717,False,False,False,False,566.78656734109,False,False,False,False
2025-06-30 17:00:00+00:00,173.905,174.12,173.21,173.21,525.0,,,,,,,,,,,,,,172.9407254901961,172.66365101289134,172.59800458072354,173.63544029447715,174.7059288077441,175.6512667066868,175.76177023765126,175.44371910501823,175.31899302507927,175.067719810835,175.09012284795898,174.8284906272822,174.58048692564105,173.1862598091023,171.8125806477515,,,,171.8125806477515,,,174.21901066193595,#000000,2.403248411614757,174.6657865679447,-0.6057578404749875,48.289214207688815,-0.4748635183277443,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9341179536176504,0.9653435247111961,False,False,False,False,-0.20972285430914023,-0.24932607700976928,False,False,False,False,-5200.0,2592.7603423639,False,False,False,False,566.1387135838637,False,False,False,False
2025-06-30 18:00:00+00:00,173.44,174.245,173.44,174.245,150.0,,,,,,,,,,,,,,173.03322023809523,172.74847114556417,172.6170696966903,173.63760873863188,174.7025931572848,175.64608314932897,175.7576189627195,175.44138783538506,175.3172280757116,175.06656184256437,175.08907325595263,174.8277506486285,174.58000984125812,173.18675281095116,171.81378298010517,,,,171.81378298010517,,,174.23101415859142,#000000,2.395283413425554,174.67389558568544,-0.17905838753004366,50.98994266564494,-4.709307236852098,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9362485914882559,0.9594782005720726,False,False,False,False,-0.19567204233935934,-0.2224990596745643,False,False,False,False,-5050.0,2474.2679339551573,False,False,False,False,559.6869505825636,False,False,False,False
2025-06-30 19:00:00+00:00,174.245,174.87,174.22,174.66,922.0,,,,,,,,,,,,,,173.58249167307198,173.26997020139746,172.77110955334632,173.67316113512192,174.69933187013083,175.62624038935354,175.7410701220755,175.43308779918033,175.31134435903675,175.06342986254617,175.08615982188772,174.82645248875718,174.58002590392917,173.1920866713614,171.82320878305555,,,,171.82320878305555,,,174.31194470895014,"rgba(38, 166, 154, 1.0)",2.3853479962185857,174.73544967791702,-0.03163046986713426,53.582635339700175,-2.0940805721381253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9414011632954256,0.9558121364701798,False,False,False,False,-0.14074941825285003,-0.18162423896370716,False,False,False,False,-4128.0,2371.907190793062,False,False,False,False,565.3042071626788,False,False,False,False
2025-07-01 14:00:00+00:00,174.735,175.35,174.3,175.35,2004.0,,,,,,,,,,,,,,174.19922781878708,173.93059895833332,173.09541772550156,173.7733867320015,174.71620026129145,175.60181719697707,175.71904508018432,175.4241697150295,175.30601195359858,175.06254870902578,175.08509434156298,174.8284330876964,174.58439180625223,173.20697101782707,171.84653604458586,,,,171.84653604458586,,,174.42532336324365,"rgba(38, 166, 154, 1.0)",2.367769159524164,174.82998017847382,0.2196243748823393,56.58253927143721,0.8473233569203273,True,False,True,False,True,0.2153372611677682,0.0,0.0,0.0,0.0,0,0.939228907330568,0.9526279391424621,False,False,False,False,-0.11910931615187766,-0.1503667775577924,False,False,False,False,-2124.0,2302.203203338906,False,False,False,False,587.6095682919396,False,False,False,False
2025-07-01 15:00:00+00:00,175.35,176.1,175.35,175.745,127.0,,,,,,,,,,,,,,174.24034755968728,173.97315441860465,173.11950431654677,173.78271642220307,174.71979789103685,175.6021373336957,175.71906880813168,175.42457046736524,175.30647345655296,175.0631372603339,175.0856006597606,174.82908587281253,174.58514714014166,173.20828757786174,171.84834315488513,,,,171.84834315488513,,,174.43382482264133,"rgba(38, 166, 154, 1.0)",2.3456189755327626,174.83784939828587,0.38674252347745186,59.283779771994304,3.4704084422880896,True,False,True,False,True,1.0973934866282278,0.0,0.0,0.0,0.0,0,0.948191466320122,0.949880875027074,False,False,False,False,-0.050197563713680206,-0.1002821706357363,False,False,False,False,-1997.0,2235.5488901088456,False,False,False,False,580.4683346750103,False,False,False,False
2025-07-01 16:00:00+00:00,175.745,176.62,175.01,175.01,453.0,,,,,,,,,,,,,,174.35445526417277,174.09546070693204,173.19610882742285,173.81219150375014,174.7301166666666,175.60165377337313,175.7179204407325,175.42513542730686,175.3073987850234,175.06464956249954,175.08688491880477,174.830930961868,174.5873998507048,173.21262901956618,171.85446889366665,,,,171.85446889366665,,,174.45849364016604,"rgba(38, 166, 154, 1.0)",2.3265637538872443,174.86067215727215,0.06418386020084095,58.81391694714286,3.4704084422880896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9605817234642942,0.9365313653136532,False,False,False,False,-0.04334318706077847,-0.07181267884825739,False,False,False,False,-2450.0,2162.904721269949,False,False,False,False,578.4920814242349,False,False,False,False
2025-07-01 17:00:00+00:00,175.01,175.535,174.98,175.33,258.0,,,,,,,,,,,,,,174.39839731814843,174.14574679592505,173.23293545958524,173.82604434619506,174.73400910881332,175.6000729244458,175.7162716921064,175.42475833180526,175.3073424497508,175.06503544779534,175.0871934299622,174.83159006665295,174.58832500908176,173.21481451533674,171.85769891019794,,,,171.85769891019794,,,174.46868238705352,"rgba(38, 166, 154, 1.0)",2.3237852042899076,174.86999203348927,0.1979563195692657,59.189433324377646,3.7878917781072943,True,False,True,False,True,0.1588272835013953,0.0,0.0,0.0,0.0,0,0.9554507337526212,0.9456236897274635,False,False,False,False,-0.08589281898330131,-0.07885274891577934,False,False,False,False,-2192.0,2095.3868186146005,False,False,False,False,573.5232119447894,False,False,False,False
2025-07-01 18:00:00+00:00,175.33,176.15,175.33,176.135,256.0,,,,,,,,,,,,,,174.46456520467837,174.21541495847788,173.27837268222683,173.84500174968625,174.74192023867724,175.60139779721413,175.71685225183157,175.42592085475655,175.30856568898074,175.06645612031468,175.08842437597164,174.8330969804329,174.59001965264844,173.2175962408866,171.8614491045209,,,,171.8614491045209,,,174.483670260087,"rgba(38, 166, 154, 1.0)",2.3137564169025606,174.88438981770125,0.5405107353404739,61.06745927825127,5.871009232654885,True,False,True,False,True,1.9656154759811066,0.0,0.0,0.0,0.0,0,0.9589475973037626,0.9322026527505979,False,False,False,False,-0.04905485763294606,-0.0639538032743627,False,False,False,False,-1936.0,2032.8846973957693,False,False,False,False,568.6003714495214,False,False,False,False
2025-07-01 19:00:00+00:00,176.135,176.24,175.51,175.7,527.0,,,,,,,,,,,,,,174.57899550345272,174.33826539525404,173.36526893594905,173.88191224704866,174.75708832114827,175.60353805858458,175.7176140615119,175.42800212584615,175.31082288760197,175.0691663182042,175.09076918142148,174.83602184303027,174.59334507923768,173.22318609586398,171.8690416331249,,,,171.8690416331249,,,174.51086917915202,"rgba(38, 166, 154, 1.0)",2.3022728918330895,174.91078597960114,0.3427977731043281,60.82875527710357,5.947551393647608,True,False,True,False,True,0.9545305297199462,0.0,0.0,0.0,0.0,0,0.961292567303093,0.9342408559126689,False,False,False,False,-0.03877590245869546,-0.05136485286652908,False,False,False,False,-2463.0,1963.181058676455,False,False,False,False,567.955404450304,False,False,False,False
2025-07-02 14:00:00+00:00,174.465,176.315,174.1,175.96,745.0,,,,,,,,,,,,,,174.67295802256646,174.44785964451447,173.46188786996302,173.92255571705425,174.77080537030224,175.60152549099863,175.71484642901495,175.42822880511483,175.3117434840641,175.07114368498094,175.09243465374018,174.83862698822972,174.596647423973,173.22996119836182,171.8787555307726,,,,171.8787555307726,,,174.53599868757675,"rgba(38, 166, 154, 1.0)",2.2987683502103815,174.93505994713027,0.4458648705407555,61.255535453941874,6.728659251910194,True,False,True,False,True,1.5430781911761144,0.0,0.0,0.0,0.0,0,0.944037051331533,0.9388910330631676,False,False,False,False,-0.08972184927850113,-0.07054335107251511,False,False,False,False,-1718.0,1906.1084841233314,False,False,False,False,570.7002819006868,False,False,False,False
2025-07-02 15:00:00+00:00,175.96,176.87,175.22,176.7,178.0,,,,,,,,,,,,,,174.71255058275057,174.48933222108144,173.49244846887706,173.93688667996605,174.77774844936923,175.60370987780232,175.71624171097014,175.42971731554925,175.31316029844754,175.07258923584132,175.0937008977481,174.8400505589173,174.59816633984752,173.23215645218573,171.88158885024598,,,,171.88158885024598,,,174.5460031959733,"rgba(38, 166, 154, 1.0)",2.3002063910533055,174.9451979134853,0.7628889708941057,63.11007619102736,8.805590679479934,True,False,True,False,True,3.2005142280972017,0.0,0.0,0.0,0.0,0,0.9544102651257657,0.9342284160435079,False,False,False,False,-0.025843406533912545,-0.048193378803213824,False,False,False,False,-1540.0,1852.6804456097914,False,False,False,False,564.6119054371103,False,False,False,False
2025-07-02 16:00:00+00:00,176.7,176.845,175.98,176.12,1178.0,,,,,,,,,,,,,,174.93921789945566,174.72909104422146,173.68250080975517,174.02948940014986,174.8236609874414,175.6189148384053,175.72615509487002,175.44003839987343,175.3229355586847,175.08247949047154,175.10237947016526,174.8497398877239,174.60845886663782,173.2468511534811,171.9004677961977,,,,171.9004677961977,,,174.6068253798356,"rgba(38, 166, 154, 1.0)",2.2975535990573914,175.00796496078095,0.4840083120042475,62.14629433628929,8.805590679479934,True,False,True,False,True,1.8143439714479328,0.0,0.0,0.0,0.0,0,0.9737727547234931,0.9323613148132173,False,False,False,False,0.0020898092358236082,-0.023051784783695108,False,False,False,False,-2718.0,1781.8171828871589,False,False,False,False,574.1217983760698,False,False,False,False
2025-07-02 17:00:00+00:00,175.955,176.33,175.75,176.205,11910.0,,,,,,,,,,,,,,175.61939206772738,175.50820865261812,174.65964297455082,174.6129586673624,175.1185209274549,175.70352283748903,175.77904388393935,175.50909952900355,175.39226070566949,175.15790083807605,175.16891356426623,174.92729596123334,174.6934122261942,173.37779875646297,172.07360214848813,,,,172.07360214848813,,,174.8867715827024,"rgba(38, 166, 154, 1.0)",2.2565666278545806,175.31510880549274,0.39435626828946363,61.71627163021709,8.805590679479934,True,False,True,False,True,2.007829328171205,0.0,0.0,0.0,0.0,0,0.9639717663361199,0.9434027627419567,False,False,False,False,-0.026223629569306853,-0.024637707176500982,False,False,False,False,9192.0,1896.7037381912337,False,False,False,False,749.87184801365,False,False,False,False
2025-07-02 18:00:00+00:00,176.205,176.48,175.975,176.33,659.0,,,,,,,,,,,,,,175.63964659999044,175.53126120061285,174.69475918041513,174.63833169862139,175.1330050373959,175.70895780384973,175.78284288313685,175.5134647906747,175.39655885140425,175.16243142799587,175.17295140290662,174.93187856000074,174.6983555912703,173.38511655532253,172.08314539153014,,,,172.08314539153014,,,174.8981804650085,"rgba(38, 166, 154, 1.0)",2.2211118979160247,175.3280012457272,0.45112484211756815,61.76658181342732,8.805590679479934,True,False,True,False,True,2.296261623793832,0.0,0.0,0.0,0.0,0,0.9572074029020772,0.949257103136676,False,False,False,False,-0.011969487163502207,-0.018303597170001594,False,False,False,False,9851.0,2020.0261608549356,False,False,False,False,748.4629821529733,False,False,False,False
2025-07-02 19:00:00+00:00,176.47,176.94,175.73,176.28,2774.0,,,,,,,,,,,,,,175.71898645318464,175.62087230425425,174.83177030675844,174.7404416054392,175.19293891271937,175.73288660988882,175.79996365794537,175.5326088556659,175.41531627631247,175.18203582267435,175.19046852512346,174.95161216221527,174.71954723263374,173.41609853867686,172.12336701178523,,,,172.12336701178523,,,174.9445942850185,"rgba(38, 166, 154, 1.0)",2.1900522475155517,175.38048771420702,0.410726404730028,61.56319660563882,8.805590679479934,True,False,True,False,True,2.1717929353182157,0.0,0.0,0.0,0.0,0,0.9512798264642088,0.9506724511930588,False,False,False,False,-0.0037996766186564382,-0.011051636894329015,False,False,False,False,7077.0,2098.428856035479,False,False,False,False,779.866656848276,False,False,False,False
2025-07-03 14:00:00+00:00,176.87,178.9,176.87,178.72,1018.0,,,,,,,,,,,,,,175.81977405592232,175.72304850446753,174.931945494644,174.81519551055143,175.2471270660478,175.76750622656297,175.82745631977696,175.55541983594975,175.43572229395073,175.20050328280817,175.20708455037249,174.9683206426104,174.7360174014357,173.43443910809876,172.14435264538082,,,,172.14435264538082,,,174.9875941959053,"rgba(38, 166, 154, 1.0)",2.197712442969519,175.4306546834391,1.4967132424824392,66.43555717073392,13.091173052731747,True,False,True,False,True,7.578049844198134,0.0,0.0,0.0,0.0,0,0.955034588777864,0.9290716542830302,False,False,False,False,0.11448723063305627,0.051717796869363626,False,False,False,False,8095.0,2191.398951290743,False,False,False,False,783.5586466645818,False,False,False,False
2025-07-03 15:00:00+00:00,178.72,178.92,178.62,178.74,93.0,,,,,,,,,,,,,,175.83080791165628,175.73415755454164,174.9424320794918,174.82305032187156,175.25297179881682,175.7713952432191,175.83056949454362,175.5579563134065,175.43797589369024,175.20251645036902,175.208897769656,174.97012183265727,174.73777477236334,173.43631807605257,172.14645186201193,,,,172.14645186201193,,,174.99222649162317,"rgba(38, 166, 154, 1.0)",2.202147195414362,175.4360820808535,1.5003165664976474,69.7120154051716,16.075245671728112,True,False,True,False,True,7.619885145585869,0.0,0.0,0.0,0.0,0,0.9740815191822427,0.9221162482357472,False,False,False,False,0.1832681431705733,0.11749297001996846,False,False,False,False,8188.0,2284.3695101854596,False,False,False,False,772.852311057379,False,False,False,False
2025-07-03 16:00:00+00:00,178.74,178.945,178.53,178.77,347.0,,,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,,,,172.15425888186488,,,175.00927385994095,"rgba(38, 166, 154, 1.0)",2.2156184380583515,175.62116396875984,1.4211995969845943,71.94348643633813,18.041913595233297,True,False,True,False,True,7.6838183171362076,0.0,0.0,0.0,0.0,0,0.9725488519262845,0.9235045110531493,False,False,False,False,0.18071565779669094,0.1491043139083297,False,False,False,False,8535.0,2381.2785100275455,False,False,False,False,766.2499496456367,False,False,False,False
2025-07-03 17:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,,,,172.15425888186488,,,175.00927385994095,"rgba(38, 166, 154, 1.0)",2.232147953538821,175.62116396875984,1.4106753211623082,73.43113379044915,19.367385138674138,True,False,True,False,True,7.6838183171362076,0.0,0.0,0.0,0.0,0,0.9737441450732678,0.9287095526621116,False,False,False,False,0.18326814317057555,0.16618622853945264,False,False,False,False,8535.0,2476.6850447558004,False,False,False,False,754.3701054650842,False,False,False,False
2025-07-03 18:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,,,,172.15425888186488,,,175.00927385994095,"rgba(38, 166, 154, 1.0)",2.2472990234728347,175.62116396875984,1.4011646862971319,74.42289869318984,20.31873097838283,True,False,True,False,True,7.683818317136229,0.0,0.0,0.0,0.0,0,0.9717279300342044,0.93250205654414,False,False,False,False,0.18326814317057555,0.1747271858550141,False,False,False,False,8535.0,2570.612408402997,False,False,False,False,742.6744449152379,False,False,False,False
2025-07-03 19:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,,,,172.15425888186488,,,175.00927385994095,"rgba(38, 166, 154, 1.0)",2.2609290365044985,175.62116396875984,1.3927177635386612,75.08407529501696,21.052088428279063,True,False,True,False,True,7.6838183171362076,0.0,0.0,0.0,0.0,0,0.9639965171963438,0.9376578145407052,False,False,False,False,0.18326814317057555,0.1789976645127948,False,False,False,False,8535.0,2663.0835338541133,False,False,False,False,731.1601124359319,False,False,False,False
2025-07-04 14:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,,,,172.15425888186488,,,175.00927385994095,"rgba(38, 166, 154, 1.0)",2.2790978972449314,175.62116396875984,1.3816150833391623,75.52485969623504,21.656269606809076,True,False,True,False,True,7.683818317136229,0.0,0.0,0.0,0.0,0,0.9648523095801568,0.9372425278289069,False,False,False,False,0.18326814317057555,0.18113290384168518,False,False,False,False,8535.0,2754.120998445522,False,False,False,False,719.8242967392507,False,False,False,False
2025-07-04 15:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,,,,172.15425888186488,,,175.00927385994095,"rgba(38, 166, 154, 1.0)",2.302132556198131,175.62116396875984,1.367790930527618,75.81871596371376,22.180057788596585,True,False,True,False,True,7.6838183171362076,0.0,0.0,0.0,0.0,0,0.9637490113366736,0.934045170928904,False,False,False,False,0.18326814317057555,0.18220052350613036,False,False,False,False,8535.0,2843.7470294773743,False,False,False,False,708.6642301231383,False,False,False,False
2025-07-04 16:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,,,,172.15425888186488,,,175.00927385994095,"rgba(38, 166, 154, 1.0)",2.319552024550349,175.62116396875984,1.3575190372591772,76.0146201420329,22.64907430124613,True,False,True,False,True,7.6838183171362076,0.0,0.0,0.0,0.0,0,0.9624502432551975,0.9385670057496683,False,False,False,False,0.18326814317057555,0.18273433333835296,False,False,False,False,8535.0,2931.983509640516,False,False,False,False,697.6771877956478,False,False,False,False
2025-07-04 17:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,,,,172.15425888186488,,,175.00927385994095,"rgba(38, 166, 154, 1.0)",2.320197640308066,175.62116396875984,1.3571412954381232,76.145222927579,23.07603053584056,True,False,True,False,True,7.6838183171362076,0.0,0.0,0.0,0.0,0,0.9555862437633651,0.94534034212402,False,False,False,False,0.18326814317057555,0.18300123825446424,False,False,False,False,8535.0,3018.8519823592674,False,False,False,False,686.8604872096687,False,False,False,False
2025-07-04 18:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,,,,172.15425888186488,,,175.00927385994095,"rgba(38, 166, 154, 1.0)",2.3183129486609344,175.62116396875984,1.358244594656189,76.2322914512764,23.46682611022868,True,False,True,False,True,7.6838183171362076,0.0,0.0,0.0,0.0,0,0.9571082825385451,0.9420491215489425,False,False,False,False,0.18326814317057555,0.1831346907125199,False,False,False,False,8535.0,3104.3736570513715,False,False,False,False,676.2114874079684,False,False,False,False
2025-07-04 19:00:00+00:00,178.77,178.77,178.77,178.77,0.0,,,,,,,,,,,,,,175.87109528167986,175.77474266940877,174.98093941956304,174.85199795974754,175.27453697941667,175.78576078693146,175.84208117777703,175.56735068410237,175.44632814904762,175.20998332129702,175.21562474439855,174.97680668226917,174.7442993383217,173.44330182328878,172.15425888186488,,,,172.15425888186488,,,175.00927385994095,"rgba(38, 166, 154, 1.0)",2.3183129486609344,175.62116396875984,1.358244594656189,76.29033713374133,23.824071150531097,True,False,True,False,True,7.6838183171362076,0.0,0.0,0.0,0.0,0,0.9559002570230427,0.9425981873111784,False,False,False,False,0.18326814317057555,0.18320141694154773,False,False,False,False,8535.0,3188.569414306389,False,False,False,False,665.7275883783875,False,False,False,False
2025-07-07 14:00:00+00:00,177.47,178.265,177.47,177.88,139.0,,,,,,,,,,,,,,175.88210048282411,175.78599208799693,174.9926081022216,174.86089213567274,175.28093975027488,175.78978511712265,175.84528372497826,175.57006550434252,175.44877691823442,175.21222667555972,175.21764532194936,174.97885694996424,174.74633604297952,173.4456327534499,172.15696593249638,,,,172.15696593249638,,,175.01427383333785,"rgba(38, 166, 154, 0.75)",2.3086919095744167,175.6143373040955,0.9813620806260576,67.03794143097707,20.139308756119334,True,False,True,False,False,4.9301408215946765,0.0,0.0,0.0,0.0,0,0.9534225655767167,0.9400377290693497,False,False,False,False,0.11314005019167864,0.1481707335666132,False,False,False,False,8396.0,3269.304772224119,False,False,False,False,657.5612691787226,False,False,False,False
