date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 19:00:00+00:00,9.98,10.06,9.98,10.035,23421.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.66570617122061,,29.531077499080354,-16.752421838026798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160293.0,-35087.57128760331,False,False,False,False,11657.371493381264,False,False,False,False
2025-04-01 14:00:00+00:00,9.885,9.93,9.785,9.905,13337.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.634033253091157,,29.01514451982311,-16.752421838026798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173630.0,-37235.515918803256,False,False,False,False,11683.412245421865,False,False,False,False
2025-04-01 15:00:00+00:00,9.905,10.0,9.905,9.935,8300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.617717850379409,,29.256166279291932,-16.752421838026798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165330.0,-39221.47691231018,False,False,False,False,11630.956241616874,False,False,False,False
2025-04-01 16:00:00+00:00,9.935,9.975,9.78,9.805,17658.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.580879302908281,,28.364294179268143,-16.752421838026798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182988.0,-41450.41525475498,False,False,False,False,11724.398780506535,False,False,False,False
2025-04-01 17:00:00+00:00,9.805,9.9,9.8,9.875,6771.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.567906184720917,,29.24873490919421,-16.752421838026798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176217.0,-43539.819669409946,False,False,False,False,11647.601900188603,False,False,False,False
2025-04-01 18:00:00+00:00,9.87,9.935,9.855,9.895,6961.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.555838383105245,,30.276520100546154,-16.752421838026798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169256.0,-45488.90773655087,False,False,False,False,11574.941405612035,False,False,False,False
2025-04-01 19:00:00+00:00,9.895,10.01,9.895,9.995,28024.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.51705376458266,,33.14533217986539,-16.752421838026798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141232.0,-46973.296763891165,False,False,False,False,11829.965569866112,False,False,False,False
2025-04-02 14:00:00+00:00,9.765,9.96,9.755,9.925,7846.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.416094369907702,,34.13975966542749,-20.147203585848693,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149078.0,-48556.315418714556,False,False,False,False,11768.198661806173,False,False,False,False
2025-04-02 15:00:00+00:00,9.925,9.985,9.84,9.98,13258.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,10.406635030945287,,36.05725275384117,-18.14283704475156,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135820.0,-49909.240761060064,False,False,False,False,11791.296356971969,False,False,False,False
2025-04-02 16:00:00+00:00,9.985,10.125,9.93,10.08,17771.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.44905564574223317,10.401193487118894,-0.7152643334168549,39.490724760853524,-14.829109636779314,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118049.0,-50965.67113685758,False,False,False,False,11884.004940584806,False,False,False,False
2025-04-02 17:00:00+00:00,10.08,10.125,9.995,10.025,21997.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.45824245126804347,10.389335570708273,-0.7950716257301934,40.81543521016912,-13.540713399875642,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140046.0,-52346.76150682878,False,False,False,False,12040.795561661009,False,False,False,False
2025-04-02 18:00:00+00:00,10.025,10.045,9.94,9.955,18513.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4686676726502357,10.374200828506082,-0.8944521949542037,40.51024621917305,-13.540713399875642,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158559.0,-53993.462878815924,False,False,False,False,12141.139816518978,False,False,False,False
2025-04-02 19:00:00+00:00,9.955,10.02,9.945,10.005,49471.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.47744215252636635,10.340960986716793,-0.7036684652560892,41.54552176394178,-12.547130937204379,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109088.0,-54847.6417489118,False,False,False,False,12719.89733874349,False,False,False,False
2025-04-03 14:00:00+00:00,9.83,10.22,9.83,10.1,11929.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4837168407053688,10.335726862309317,-0.4873240757249091,44.429788405908766,-9.696058477282605,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97159.0,-55503.631799316274,False,False,False,False,12707.635364499405,False,False,False,False
2025-04-03 15:00:00+00:00,10.105,10.295,10.055,10.185,15053.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.48808321547173317,10.314621833293845,-0.2655732243702851,48.09820965315265,-6.2506897559444,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82106.0,-55916.07161638114,False,False,False,False,12743.997606910267,False,False,False,False
2025-04-03 16:00:00+00:00,10.185,10.285,10.115,10.13,8639.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4927229179507229,10.313588223698051,-0.3725993190282479,49.22997966879807,-5.2008943820792695,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90745.0,-56456.05500217367,False,False,False,False,12680.35423315972,False,False,False,False
2025-04-03 17:00:00+00:00,10.13,10.195,10.105,10.155,5234.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4960323478263197,10.312121552064518,-0.3167566646672265,50.55174865268984,-3.886531105280973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85511.0,-56906.51926570586,False,False,False,False,12564.906880707631,False,False,False,False
2025-04-03 18:00:00+00:00,10.155,10.17,10.025,10.12,2902.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.49884843064477774,10.31057987042472,-0.3820396311127805,50.50444303011253,-3.7657757523369995,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88413.0,-57394.9918352298,False,False,False,False,12415.094370929217,False,False,False,False
2025-04-03 19:00:00+00:00,10.12,10.17,10.05,10.065,10634.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5020722553074909,10.305341174016698,-0.4786983775263649,49.049217804534884,-3.7657757523369995,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99047.0,-58040.759403675846,False,False,False,False,12387.48050471326,False,False,False,False
2025-04-04 14:00:00+00:00,9.19,9.19,8.79,8.995,30969.0,,,,,,,,,,,,,,,,,,8.991666666666664,,,,,,,8.991666666666664,"rgba(239, 83, 80, 1.0)",0.5382143231628626,10.042798750694878,-1.9468057716067455,38.08757923626652,-6.9293992806732305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130016.0,-59156.65460671963,False,False,False,False,12675.566078283597,True,False,False,False
2025-04-04 15:00:00+00:00,8.995,9.25,8.98,9.075,17725.0,,,,,,,,,,,,,,,,,,9.031707534124667,,,,,,,9.031707534124667,"rgba(239, 83, 80, 1.0)",0.5676696872952389,10.00654727580099,-1.6410023234453652,32.22774477737745,-11.861356462637687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112291.0,-59980.44290739064,False,False,False,False,12753.85187551951,False,False,False,False
2025-04-04 16:00:00+00:00,9.075,9.195,9.03,9.095,10391.0,,,,,,,,,,,,,,,,,,9.044890242870439,,,,,,,9.044890242870439,"rgba(239, 83, 80, 1.0)",0.5935989409548361,9.98727280156749,-1.5031576709557815,28.70177153733374,-14.67732687184467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101900.0,-60630.35852122955,False,False,False,False,12717.218513108353,False,False,False,False
2025-04-04 17:00:00+00:00,9.1,9.195,9.01,9.19,5794.0,,,,,,,,,,,,,,,,,,9.052639785857775,,,,,,,9.052639785857775,"rgba(239, 83, 80, 1.0)",0.6141040716448727,9.977656840848496,-1.2826113312337506,28.212766438845946,-14.927865712381042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96106.0,-61180.36846663684,False,False,False,False,12609.88179197489,False,False,False,False
2025-04-04 18:00:00+00:00,9.195,9.235,9.03,9.08,5156.0,,,,,,,,,,,,,,,,,,9.057230765569594,,,,,,,9.057230765569594,"rgba(239, 83, 80, 1.0)",0.6358761778157076,9.968992387930854,-1.3980589601337532,27.115434060807743,-16.037221161477433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101262.0,-61801.789110564954,False,False,False,False,12494.317733184582,False,False,False,False
2025-04-04 19:00:00+00:00,9.075,9.215,9.055,9.1,17859.0,,,,,,,,,,,,,,,,,,9.070662009541795,,,,,,,9.070662009541795,"rgba(239, 83, 80, 1.0)",0.6558969994396022,9.941333505377209,-1.2827219915566677,26.81138590711809,-16.59245305638396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83403.0,-62136.6916049748,False,False,False,False,12577.491101662341,False,False,False,False
2025-04-07 14:00:00+00:00,9.285,9.865,9.22,9.44,4908.0,,,,,,,,,,,,,,,,,,9.093809041471806,,,,,,,9.093809041471806,"rgba(239, 83, 80, 0.75)",0.6654459860577415,9.94059729772487,-0.7522733748692775,32.6661351788218,-16.59245305638396,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78495.0,-62390.3087893938,False,False,False,False,12458.584262876879,False,False,False,False
2025-04-07 15:00:00+00:00,9.42,9.53,9.1,9.285,4746.0,,,,,,,,,,,,,,,,,,9.104084109019832,,,,,,,9.104084109019832,"rgba(239, 83, 80, 0.75)",0.6757743772954169,9.936483280745824,-0.9640544279781501,34.91066498892266,-21.90349601325611,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83241.0,-62713.5753197908,False,False,False,False,12339.009313064835,False,False,False,False
2025-04-07 16:00:00+00:00,9.28,9.3,9.04,9.085,1730.0,,,,,,,,,,,,,,,,,,9.104739015693305,,,,,,,9.104739015693305,"rgba(239, 83, 80, 0.75)",0.6904751464954603,9.93405995429569,-1.2296748964899527,34.568549673178445,-21.90349601325611,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84971.0,-63058.65167142194,False,False,False,False,12174.528548521193,False,False,False,False
2025-04-07 17:00:00+00:00,9.08,9.345,9.07,9.33,5838.0,,,,,,,,,,,,,,,,,,9.112714049240838,,,,,,,9.112714049240838,"rgba(239, 83, 80, 0.5)",0.6955599209296082,9.927998059327555,-0.8597362230537048,37.90453673270659,-18.647788853851022,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79133.0,-63307.86637419059,False,False,False,False,12076.287795830942,False,False,False,False
2025-04-07 18:00:00+00:00,9.34,9.35,9.09,9.115,3690.0,,,,,,,,,,,,,,,,,,9.115165523960075,,,,,,,9.115165523960075,"rgba(239, 83, 80, 0.5)",0.7054753812242583,9.923489545367225,-1.1460209199138873,38.0828253166611,-18.186808511426843,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82823.0,-63610.42658544345,False,False,False,False,11946.267830004106,False,False,False,False
2025-04-07 19:00:00+00:00,9.115,9.225,9.07,9.16,18308.0,,,,,,,,,,,,,,,,,,9.120422717665507,,,,,,,9.120422717665507,"rgba(239, 83, 80, 0.5)",0.7141295968387531,9.900341931105734,-1.0367052904445007,38.84601735210947,-17.068227600979206,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64515.0,-63624.450979467576,False,False,False,False,12044.89933651567,False,False,False,False
2025-04-08 14:00:00+00:00,9.67,9.83,9.63,9.655,10625.0,,,,,,,,,,,,,,,,,,9.165516217870998,,,,,,,9.165516217870998,"rgba(239, 83, 80, 0.5)",0.7139248831205828,9.903526791605792,-0.34811336245835267,44.91681172109307,-11.140493990770892,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53890.0,-63473.52925885568,False,False,False,False,12022.885393313874,False,False,False,False
2025-04-08 15:00:00+00:00,9.665,9.725,9.6,9.64,5198.0,,,,,,,,,,,,,,,,,,9.183316624340327,,,,,,,9.183316624340327,#000000,0.7130745383880258,9.904078323969934,-0.3703376151487723,48.784278895572385,-7.50904019088113,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59088.0,-63405.536557167994,False,False,False,False,11917.07321667335,False,False,False,False
2025-04-08 16:00:00+00:00,9.64,9.64,9.42,9.425,6623.0,,,,,,,,,,,,,,,,,,9.197118971204421,,,,,,,9.197118971204421,#000000,0.7155121456905044,9.901848851085749,-0.6664441043492916,48.871439946558965,-7.329911041272382,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65711.0,-63441.2801764367,False,False,False,False,11834.994562151283,False,False,False,False
2025-04-08 17:00:00+00:00,9.425,9.47,9.26,9.445,4730.0,,,,,,,,,,,,,,,,,,9.203083133493205,,,,,,,9.203083133493205,#000000,0.7195815663499374,9.898982017979197,-0.6308972314035378,49.16137201107195,-6.762058560579256,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60981.0,-63403.13629773226,False,False,False,False,11724.839607699325,False,False,False,False
2025-04-08 18:00:00+00:00,9.445,9.53,9.31,9.325,4056.0,,,,,,,,,,,,,,,,,,9.207828279000838,,,,,,,9.207828279000838,#000000,0.7253551661890304,9.896500279288839,-0.7878902721427703,47.955958305838074,-6.762058560579256,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65037.0,-63428.46751792246,False,False,False,False,11605.94286959546,False,False,False,False
2025-04-08 19:00:00+00:00,9.325,9.34,9.145,9.28,20819.0,,,,,,,,,,,,,,,,,,9.213309640089674,,,,,,,9.213309640089674,"rgba(239, 83, 80, 0.5)",0.7304487575370268,9.87758711023802,-0.818109558092757,46.63061781692672,-6.762058560579256,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85856.0,-63776.18119981513,False,False,False,False,11748.780964640491,False,False,False,False
2025-04-09 14:00:00+00:00,9.825,9.88,9.47,9.485,4372.0,,,,,,,,,,,,,,,,,,9.222798827121144,,,,,,,9.222798827121144,#000000,0.731413736577358,9.877308788134544,-0.5363705499576048,48.54339184362851,-6.6023451855668895,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-81484.0,-64050.721026174586,False,False,False,False,11634.41226751428,False,False,False,False
2025-04-09 15:00:00+00:00,9.485,9.725,9.465,9.605,7330.0,,,,,,,,,,,,,,,,,,9.237220743589342,,,,,,,9.237220743589342,#000000,0.7307785987290263,9.876522767357812,-0.3715527080706054,51.24375480481662,-3.8366104802487158,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-74154.0,-64207.361010264896,False,False,False,False,11567.677193599331,False,False,False,False
2025-04-09 16:00:00+00:00,9.605,9.73,9.565,9.675,3760.0,,,,,,,,,,,,,,,,,,9.245324021504382,,,,,,,9.245324021504382,"rgba(38, 166, 154, 1.0)",0.7296011189635002,9.8765576982115,-0.2762573863617963,53.847958305324724,-1.247774802145564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70394.0,-64303.27789382668,False,False,False,False,11446.627934783837,False,False,False,False
2025-04-09 17:00:00+00:00,9.675,10.25,9.615,10.235,11253.0,,,,,,,,,,,,,,,,,,9.288395076419922,,,,,,,9.288395076419922,"rgba(38, 166, 154, 1.0)",0.7244737574441354,9.885409096063599,0.48254460612861827,60.13747037585337,4.606779979289854,True,False,True,False,True,0.8282153354553436,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59141.0,-64223.242577643316,False,False,False,False,11443.625951298816,False,False,False,False
2025-04-09 18:00:00+00:00,10.24,10.295,9.99,10.01,2505.0,,,,,,,,,,,,,,,,,,9.298131359422865,,,,,,,9.298131359422865,"rgba(38, 166, 154, 1.0)",0.7181265478582014,9.887602481279057,0.1704400416416733,61.15414994831402,5.464646545347321,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61646.0,-64183.285328377526,False,False,False,False,11305.042603216665,False,False,False,False
2025-04-09 19:00:00+00:00,10.01,10.27,9.965,10.035,13729.0,,,,,,,,,,,,,,,,,,9.347077236614233,,,,,,,9.347077236614233,"rgba(38, 166, 154, 1.0)",0.7124793469426456,9.898628943368491,0.19140352238517122,62.02969768178379,6.37857931749074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47917.0,-63931.094858170116,False,False,False,False,11342.623338050515,False,False,False,False
2025-04-10 14:00:00+00:00,10.16,10.455,10.155,10.375,7985.0,,,,,,,,,,,,,,,,,,9.381129231330862,,,,,,,9.381129231330862,"rgba(38, 166, 154, 1.0)",0.7083546027543282,9.908268104722314,0.6588958319221343,65.0015165806685,9.303827485809833,True,False,True,False,True,2.562983414175445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39932.0,-63559.015868120965,False,False,False,False,11290.567162266785,False,False,False,False
2025-04-10 15:00:00+00:00,10.375,10.415,10.11,10.145,4008.0,,,,,,,,,,,,,,,,,,9.395548082714315,,,,,,,9.395548082714315,"rgba(38, 166, 154, 1.0)",0.7038633223691766,9.912092533190542,0.3308987120191179,63.88857961256716,9.303827485809833,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43940.0,-63254.84507946792,False,False,False,False,11177.659144247145,False,False,False,False
2025-04-10 16:00:00+00:00,10.145,10.27,10.025,10.26,1942.0,,,,,,,,,,,,,,,,,,9.402042986837479,,,,,,,9.402042986837479,"rgba(38, 166, 154, 1.0)",0.6999036420166044,9.913763308946058,0.49469194081680207,64.02265592913793,9.303827485809833,True,False,True,False,True,1.0953952777424476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41998.0,-62925.281589863764,False,False,False,False,11034.470630382848,False,False,False,False
2025-04-10 17:00:00+00:00,10.245,10.33,10.08,10.31,2505.0,,,,,,,,,,,,,,,,,,9.41084217829087,,,,,,,9.41084217829087,"rgba(38, 166, 154, 1.0)",0.6878468036018082,9.916151402881603,0.5725818526103016,64.49821222304709,9.490747464902157,True,False,True,False,True,1.6951092983359644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39493.0,-62561.99040242402,False,False,False,False,10902.230775648231,False,False,False,False
2025-04-10 18:00:00+00:00,10.295,10.35,10.21,10.26,1210.0,,,,,,,,,,,,,,,,,,9.415194851326028,,,,,,,9.415194851326028,"rgba(38, 166, 154, 1.0)",0.6779720821273864,9.917368276604742,0.5053773340048524,64.04702218658844,9.490747464902157,True,False,True,False,True,1.0652652756040446,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40703.0,-62223.091326417445,False,False,False,False,10751.963631839732,False,False,False,False
2025-04-10 19:00:00+00:00,10.27,10.325,10.095,10.165,14826.0,,,,,,,,,,,,,,,,,,9.460606655144874,,,,,,,9.460606655144874,"rgba(38, 166, 154, 0.75)",0.6677692998617392,9.929380333201777,0.3528459107763812,62.272863303356964,9.490747464902157,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55529.0,-62119.30696476756,False,False,False,False,10815.126986384852,False,False,False,False
2025-04-11 14:00:00+00:00,10.66,10.76,10.57,10.615,5951.0,,,,,,,,,,,,,,,,,,9.487735442790195,,,,,,,9.487735442790195,"rgba(38, 166, 154, 1.0)",0.6606579303246881,9.938817368101098,1.0234988499518716,64.82800371165328,10.513778129825731,True,False,True,False,True,5.163424246016238,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49578.0,-61924.86809709674,False,False,False,False,10739.714164890513,False,False,False,False
2025-04-11 15:00:00+00:00,10.635,10.725,10.59,10.665,6213.0,,,,,,,,,,,,,,,,,,9.515038799793068,,,,,,,9.515038799793068,"rgba(38, 166, 154, 1.0)",0.6552312018882553,9.948477808936662,1.0935410111704882,66.86055296620953,12.565020397165164,True,False,True,False,True,5.71657551768871,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43365.0,-61637.118204118495,False,False,False,False,10669.53254993097,False,False,False,False
