date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 16:00:00+00:00,65.69,65.83,65.49,65.52,5776.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.402328202449411,62.92532249903003,1.8502640797196461,60.06436350068142,4.168210886987566,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9638166047087982,1.0019826517967783,False,False,False,False,0.3050904290760659,0.2628664754211103,False,False,False,False,107694.0,104255.14137728294,False,False,False,False,5027.093712368608,False,False,False,False
2025-07-03 17:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.4388672252468238,62.92532249903003,1.803277922690103,61.35972709645015,5.5808621793989985,True,False,True,False,True,9.633428351635288,0.0,0.0,0.0,0.0,0,0.9600696604055232,1.0028610523696981,False,False,False,False,0.2870204367029513,0.2749434560620308,False,False,False,False,107694.0,104308.45701484445,False,False,False,False,4949.154274967545,False,False,False,False
2025-07-03 18:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.4718912024023068,62.92532249903003,1.7628188121072628,62.223302826962644,6.66429905939362,True,False,True,False,True,9.633428351635288,0.0,0.0,0.0,0.0,0,0.9593322455127401,1.0084096899711312,False,False,False,False,0.2870204367029513,0.2809819463824911,False,False,False,False,107694.0,104360.94605337399,False,False,False,False,4872.42320093704,False,False,False,False
2025-07-03 19:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.5054604754827783,62.92532249903003,1.7235108747294687,62.79901998063764,7.545515784072435,True,False,True,False,True,9.633428351635288,0.0,0.0,0.0,0.0,0,0.951179513056642,1.0123628106471556,False,False,False,False,0.2870204367029513,0.2840011915427212,False,False,False,False,107694.0,104412.62130836044,False,False,False,False,4796.881755961272,False,False,False,False
2025-07-04 14:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.5373655364910372,62.92532249903003,1.6877427257099775,63.18283141642097,8.296605969582487,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9545367838748651,1.011699624848986,False,False,False,False,0.2870204367029513,0.28551081412283624,False,False,False,False,107694.0,104463.49539660291,False,False,False,False,4722.511496178926,False,False,False,False
2025-07-04 15:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.5674759305298336,62.92532249903003,1.6553220693429849,63.43870570694319,8.957400248751128,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9578409453848613,1.0047269243053343,False,False,False,False,0.2870204367029513,0.2862656254128938,False,False,False,False,107694.0,104513.58073929124,False,False,False,False,4649.294263680028,False,False,False,False
2025-07-04 16:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.5944663542867632,62.92532249903003,1.6273015068609686,63.60928856729134,9.549325834125852,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9563870967741936,1.011290322580645,False,False,False,False,0.2870204367029513,0.28664303105792255,False,False,False,False,107694.0,104562.88956503867,False,False,False,False,4577.212182072586,False,False,False,False
2025-07-04 17:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.622164228363252,62.92532249903003,1.599515915591339,63.723010474190104,10.083733403678373,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9497068403908793,1.0174592833876221,False,False,False,False,0.2870204367029513,0.2868317338804369,False,False,False,False,107694.0,104611.43391286753,False,False,False,False,4506.247652117972,False,False,False,False
2025-07-04 18:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.648546963264209,62.92532249903003,1.5739178554139388,63.79882507878928,10.566776454736498,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.9533439069521544,1.017842981760508,False,False,False,False,0.2870204367029513,0.2869260852916941,False,False,False,False,107694.0,104659.22563514866,False,False,False,False,4436.383347433973,False,False,False,False
2025-07-04 19:00:00+00:00,65.52,65.52,65.52,65.52,0.0,,,,,,,,,63.41445147002402,63.07850598684347,62.96400202115467,62.8494818623897,62.80624133935028,62.87991074380672,62.880256652478394,60.7256965146756,59.621560019839634,58.85216187831628,58.49104253578991,57.28128490344263,,,,63.41445147002402,57.28128490344263,,61.32038299400927,"rgba(38, 166, 154, 1.0)",1.673933133411453,62.92532249903003,1.55004847516343,63.84936814852206,11.00217336819184,True,False,True,False,True,9.633428351635299,0.0,0.0,0.0,0.0,0,0.952964690206529,1.011592271818788,False,False,False,False,0.2870204367029513,0.2869732609973227,False,False,False,False,107694.0,104706.27640049519,False,False,False,False,4367.602210264454,False,False,False,False
2025-07-07 14:00:00+00:00,64.955,65.06,64.6,64.6,2741.0,,,,,,,,,63.4328849950022,63.09734458141488,62.98109690765487,62.86360094930689,62.816798284481465,62.886580057371575,62.88560933792345,60.73346885362472,59.630861960915546,58.86246438520519,58.50179548218039,57.293456279923255,,,,63.4328849950022,57.293456279923255,,61.33216350625037,"rgba(38, 166, 154, 0.5)",1.6833024036041557,62.92299627236908,0.9962581435398902,55.763865561006874,9.05941634889296,False,False,True,False,False,5.484596816995886,0.0,0.0,0.0,0.0,0,0.9434799893983565,1.0138483965014582,False,False,False,False,0.20034205378382808,0.24365765739057538,False,False,False,False,104953.0,104710.10157258053,False,False,False,False,4342.383571345625,False,False,False,False
2025-07-07 15:00:00+00:00,64.6,64.715,64.335,64.645,1128.0,,,,,,,,,63.439263266988,63.104106920628176,62.98729988195674,62.8687776896636,62.820690307958486,62.889035389756394,62.88758202192667,60.73650924223261,59.63453980776746,58.866558507754974,58.50607692110262,57.298327476669876,,,,63.439263266988,57.298327476669876,,61.33656395286713,#000000,1.6905131424162978,62.922124763517786,1.0191433555019016,50.786888865750456,4.7352631364825015,False,True,False,False,False,5.65426571090088,0.0,0.0,0.0,0.0,0,0.9447824052409919,1.0203890634400699,False,False,False,False,0.16302547255915997,0.20334156497486766,False,False,False,False,106081.0,104731.35581176533,False,False,False,False,4292.548167138715,False,False,False,False
2025-07-07 16:00:00+00:00,64.665,64.74,63.97,64.04,1017.0,,,,,,,,,63.44336062355889,63.108847467026806,62.991742640470235,62.87255633296393,62.82355350507956,62.890828041468055,62.88902336813658,60.739021110201165,59.63763949192698,58.87004094785823,58.50973145167246,57.30252359749473,,,,63.44336062355889,57.30252359749473,,61.33990571482147,"rgba(239, 83, 80, 1.0)",1.6933678740174256,62.9199154392788,0.6614537679068292,44.244058552340334,-0.8934120873944806,False,True,False,True,False,3.0411326084101162,0.0,0.0,0.0,0.0,0,0.9318378486320976,1.020368767889237,False,False,False,False,0.14242614079760438,0.17288385288623603,False,False,False,False,105064.0,104736.51308600152,False,False,False,False,4241.764474624936,False,False,False,False
2025-07-07 17:00:00+00:00,64.18,64.55,64.105,64.465,2522.0,,,,,,,,,63.454871519904735,63.12168819516307,63.00369305950449,62.88266924501922,62.8312141788953,62.89565477350804,62.89290727489225,60.74545294796396,59.64551334843046,58.87885497238389,58.51896836580538,57.31309183015525,,,,63.454871519904735,57.31309183015525,,61.34871497596884,"rgba(239, 83, 80, 1.0)",1.6998141180827897,62.918633257990635,0.9097269669424245,43.50123157098679,-1.17139828772207,False,True,False,True,False,4.6743920034397775,0.0,0.0,0.0,0.0,0,0.936310835169237,1.022097603311303,False,False,False,False,0.13910559547091128,0.15599472417857366,False,False,False,False,107586.0,104780.69117769142,False,False,False,False,4215.1014595144725,False,False,False,False
2025-07-07 18:00:00+00:00,64.54,64.56,63.97,64.345,2545.0,,,,,,,,,63.46519461235069,63.13355594703824,63.01483803332495,62.8921855817842,62.838462979648455,62.900226331465035,62.89659097839075,60.75177481772465,59.65329572174799,58.887589027972496,58.52813044754447,57.3236014770316,,,,63.46519461235069,57.3236014770316,,61.35712049633529,"rgba(239, 83, 80, 1.0)",1.704721649096542,62.91826444459904,0.8369316809914935,42.33786877171704,-2.1340215128598743,False,True,False,True,False,4.156755291279467,0.0,0.0,0.0,0.0,0,0.9338485110918661,1.0187196056225438,False,False,False,False,0.13157010484278536,0.14378241451067952,False,False,False,False,105041.0,104784.72697338613,False,False,False,False,4189.208413630527,False,False,False,False
2025-07-07 19:00:00+00:00,64.38,64.485,64.15,64.42,5941.0,,,,,,,,,63.49000864587261,63.16173233685954,63.04130684374531,62.91483911856817,62.855794828046015,62.91123763522562,62.90548170504064,60.7666937685162,59.671595370666004,58.9080935128045,58.5496269480209,57.34822242808281,,,,63.49000864587261,57.34822242808281,,61.37705276178736,"rgba(239, 83, 80, 1.0)",1.710042665817566,62.92353346896018,0.8751047918002477,42.21127824978138,-2.340604043774448,False,True,False,True,False,4.449078263513059,0.0,0.0,0.0,0.0,0,0.9336840002663295,1.0205073573473602,False,False,False,False,0.13789888350166374,0.14084064900617163,False,False,False,False,110982.0,104880.80872573673,False,False,False,False,4216.367973109123,False,False,False,False
2025-07-08 14:00:00+00:00,64.625,64.88,64.1,64.22,2543.0,,,,,,,,,63.50078281335116,63.17387240312229,63.05272515019927,62.9246412829171,62.86332864897288,62.91605648882624,62.90938027511643,60.77312757383612,59.67946534749158,58.91690085574546,58.55885618273486,57.35878096410066,,,,63.50078281335116,57.35878096410066,,61.38565983220118,"rgba(239, 83, 80, 1.0)",1.713273966615442,62.92727893610238,0.754532601958212,40.88594828781393,-3.802520603549425,False,True,False,True,False,3.5669192374264647,0.0,0.0,0.0,0.0,0,0.932910304712803,1.014872099940512,False,False,False,False,0.1587737703482635,0.14980720967721756,False,False,False,False,108439.0,104935.97448192687,False,False,False,False,4190.4242836035555,False,False,False,False
2025-07-08 15:00:00+00:00,64.32,64.32,63.87,64.18,1334.0,,,,,,,,,63.50462555776116,63.178730489626005,63.057424199053294,62.928777130595016,62.866545136363975,62.91810292357388,62.91103918039516,60.77623673781267,59.68334194236495,58.92127714764173,58.563457230206765,57.3640899632238,,,,63.50462555776116,57.3640899632238,,61.38947063655153,"rgba(239, 83, 80, 1.0)",1.7159482367917962,63.095245840504774,0.6321601877241542,39.7529378395878,-5.122106673895225,False,True,False,True,False,3.3892882784736322,0.0,0.0,0.0,0.0,0,0.9378778818683142,1.0221247757624083,False,False,False,False,0.11114600301787336,0.13047660634754546,False,False,False,False,107105.0,104969.60278453265,False,False,False,False,4146.138635795748,False,False,False,False
2025-07-08 16:00:00+00:00,64.19,64.73,64.14,64.655,1425.0,,,,,,,,,63.51120030461552,63.185958218414264,63.06419511151428,62.93457746866021,62.87100994853023,62.920977172957656,62.91336743318887,60.779932923050566,59.68783394843834,58.92628923162219,58.56870350174683,57.370074422571875,,,,63.51120030461552,57.370074422571875,,61.394509973775904,"rgba(239, 83, 80, 0.75)",1.7227685004967517,63.10795029530749,0.8980020845786464,43.31684570835098,-5.122106673895225,False,True,False,True,True,5.298818853884267,0.0,0.0,0.0,0.0,0,0.9488099986703896,1.0065815715995217,False,False,False,False,0.1521039467298997,0.1412902765387226,False,False,False,False,108530.0,105024.8027413616,False,False,False,False,4103.950439891938,False,False,False,False
2025-07-08 17:00:00+00:00,64.66,64.78,64.49,64.67,695.0,,,,,,,,,63.514816323538184,63.18982067398175,63.06778867643407,62.93763828617831,62.87336195965124,62.92249707050971,62.914598779124084,60.781799755477465,59.690084536646204,58.9287909588273,58.57131836558339,57.37304601517129,,,,63.514816323538184,57.37304601517129,,61.39713011676025,"rgba(239, 83, 80, 0.75)",1.7291886734726158,63.112941234503765,0.9004562598535288,45.81353549152092,-9.407265424666846,False,True,False,True,True,5.35865826764039,0.0,0.0,0.0,0.0,0,0.9528301886792452,1.008497256791115,False,False,False,False,0.176426829909139,0.15885855322393078,False,False,False,False,109225.0,105089.92207870483,False,False,False,False,4051.0984950874117,False,False,False,False
2025-07-08 18:00:00+00:00,64.67,64.895,64.47,64.815,2586.0,,,,,,,,,63.529007983769816,63.20479412658584,63.0816879969414,62.94946033149437,62.882451369739165,62.92839027916723,62.91937603221531,60.78887363517475,59.698575626360636,58.93821032639279,58.58115604587537,57.38420299765225,,,,63.529007983769816,57.38420299765225,,61.40718222928073,#000000,1.735389194865281,63.12736500183471,0.9724821401209072,48.68556682683485,-6.654476392900321,False,True,False,False,True,5.94345202089108,0.0,0.0,0.0,0.0,0,0.9471922896727127,1.0084331704705176,False,False,False,False,0.18223295134047393,0.17054575228220237,False,False,False,False,111811.0,105194.12483717452,False,False,False,False,4028.383789737219,False,False,False,False
2025-07-08 19:00:00+00:00,64.8,64.8,64.34,64.48,3929.0,,,,,,,,,63.54668163130919,63.22427066046411,63.10001913189812,62.965270440983524,62.89471120172236,62.93634890070643,62.92584155218824,60.79906562336842,59.710944871052085,58.9520034453398,58.59559056416722,57.40066024086844,,,,63.54668163130919,57.40066024086844,,61.42095068867232,#000000,1.736501868336526,63.13567641920116,0.7741561384478276,47.685425280089966,-6.654476392900321,False,True,False,False,True,4.372168450082356,0.0,0.0,0.0,0.0,0,0.9408070550507753,1.012560128273651,False,False,False,False,0.1685005666716792,0.1695231594769408,False,False,False,False,107882.0,105235.79732031909,False,False,False,False,4026.8429557878044,False,False,False,False
2025-07-09 14:00:00+00:00,65.5,65.68,64.63,64.84,1646.0,,,,,,,,,63.557611330488804,63.235359899433085,63.110234076884154,62.97391580207974,62.90136895791772,62.940712667379955,62.92938585367089,60.803898829937964,59.71665331375109,58.95828725325462,58.60213397351094,57.40802320343235,,,,63.557611330488804,57.40802320343235,,61.42813209681177,#000000,1.7352490929004736,63.32864320985465,0.8709739692870949,49.963219877612595,-5.331365073334098,False,True,False,False,True,5.84425295966221,0.0,0.0,0.0,0.0,0,0.9440365151815838,0.9995369451610775,False,False,False,False,0.2407238739378344,0.2051235167073876,False,False,False,False,109528.0,105302.34309829865,False,False,False,False,3989.9306618996216,False,False,False,False
2025-07-09 15:00:00+00:00,64.84,65.11,64.71,64.97,1141.0,,,,,,,,,63.56449320775781,63.242465060618756,63.1168182740666,62.979522796263524,62.905703590926734,62.9435555600089,62.931697177850495,60.80714823976666,59.72051435019008,58.96254990973656,58.60657778443864,57.413038848088156,,,,63.56449320775781,57.413038848088156,,61.43284039997608,"rgba(38, 166, 154, 0.5)",1.7329861667225015,63.331308587094746,0.9455882824526043,52.421342858060825,-2.9020321007687286,False,True,True,False,True,6.371333769681936,0.0,0.0,0.0,0.0,1,0.9444297433183384,1.0070785922201646,False,False,False,False,0.21021771371597825,0.20767061521168292,False,False,False,False,110669.0,105385.54708127075,False,False,False,False,3945.7611942732706,False,False,False,False
2025-07-09 16:00:00+00:00,64.97,65.44,64.97,65.44,1532.0,,,,,,,,,63.575988609063,63.2538898064579,63.12729239116485,62.988355510397845,62.91250536855354,62.94803659292745,62.93533940994337,60.811876341320705,59.72604051325347,58.96860205608206,58.612867450457145,57.42007880863648,,,,63.575988609063,57.42007880863648,,61.44007273818815,"rgba(38, 166, 154, 0.5)",1.7398342910627578,63.34642196287596,1.2033203667029702,56.92314075969329,1.344095404008634,False,False,True,False,True,8.24822950200156,0.0,0.0,0.0,0.0,0,0.9745491663831235,1.0005444028581154,False,False,False,False,0.24700222191416443,0.2273364185629237,False,False,False,False,112201.0,105491.21301799524,False,False,False,False,3908.338540098491,False,False,False,False
2025-07-09 17:00:00+00:00,65.44,65.44,64.9,65.11,1667.0,,,,,,,,,63.58736028164703,63.26536961372185,63.13787729723678,62.99733600994219,62.919448689763264,62.95261575867357,62.9390654730365,60.81685667737114,59.73189721141396,58.97503559310253,58.619561382440445,57.42759518712525,,,,63.58736028164703,57.42759518712525,,61.44750159795621,"rgba(38, 166, 154, 0.5)",1.7355606955463732,63.35579499182627,1.0107425298782102,56.909114400200465,1.3881991688066506,False,False,True,False,True,6.64840515991828,0.0,0.0,0.0,0.0,0,0.9809413211284922,0.9793018648814814,False,False,False,False,0.24260540285848883,0.23497091071070625,False,False,False,False,110534.0,105569.39576190228,False,False,False,False,3873.589105368282,False,False,False,False
2025-07-09 18:00:00+00:00,65.01,65.15,64.91,65.02,1798.0,,,,,,,,,63.59848919450467,63.276796579284465,63.148478304526385,63.00638877861916,62.92647807972056,62.95725745507745,62.94284691348322,60.82206305741787,59.738056521183104,58.98182141373751,58.626629936084285,57.43555665134953,,,,63.59848919450467,57.43555665134953,,61.455071907082356,"rgba(38, 166, 154, 0.5)",1.7266390124391244,63.36222352159406,0.9601175847776595,56.133817049864106,1.3881991688066506,False,False,True,False,True,6.214063955120981,0.0,0.0,0.0,0.0,0,0.975616419643467,0.980670719213169,False,False,False,False,0.22510797761793294,0.2300394441643196,False,False,False,False,108736.0,105618.49040125262,False,False,False,False,3841.4094293160606,False,False,False,False
2025-07-09 19:00:00+00:00,65.02,65.145,64.69,64.76,3924.0,,,,,,,,,63.61950665369762,63.29897025179767,63.16924965949683,63.02430922216546,62.94048903910679,62.96653003024392,62.950415652738755,60.8329458172099,59.75103971838725,58.99618357399264,58.64161417659421,57.452505340830676,,,,63.61950665369762,57.452505340830676,,61.47031326135515,"rgba(38, 166, 154, 0.5)",1.6943340582359694,63.3701424149185,0.8202972597555745,53.505414316568945,1.3881991688066506,False,False,True,False,False,4.960167189980812,0.0,0.0,0.0,0.0,0,0.9746982200095476,0.9802905271772493,False,False,False,False,0.21114560336677987,0.22059252376554972,False,False,False,False,104812.0,105605.98667410141,False,False,False,False,3842.6899032801525,False,False,False,False
2025-07-10 14:00:00+00:00,63.79,63.795,62.36,63.42,3408.0,,,,,,,,63.19166666666666,63.61342798261268,63.29768472265676,63.16948280299354,63.025699028227244,62.94205590221657,62.967476415375565,62.9512378814168,60.83844724083174,59.75859024395794,59.00506004787691,58.651086261001815,57.46385386144783,,,63.19166666666666,63.61342798261268,57.46385386144783,,61.60582838902171,"rgba(239, 83, 80, 1.0)",1.6761319289485266,63.3749173290815,0.02689685110096616,45.28409239733887,1.1269295786829048,False,True,False,True,False,0.0,1.0,63.795,62.36,0.0,0,0.9547426740538013,0.9924571123423006,False,False,True,False,-0.0097671324603821,0.10541269565258381,False,False,False,False,101404.0,105540.83959388279,False,False,True,False,3835.9505249347235,False,False,True,False
2025-07-10 15:00:00+00:00,63.42,64.6,62.83,64.6,2153.0,,,,,,,,63.508493076784745,63.61695585644773,63.303035412741615,63.17496926755519,63.03083602198109,62.94624803394618,62.9702376306969,62.95351262384849,60.84311357111163,59.76447617706421,59.01174074413918,58.6581247522981,57.47202116640969,,,63.508493076784745,63.61695585644773,57.47202116640969,,61.63490494884806,"rgba(239, 83, 80, 1.0)",1.6594329244136656,63.385532469955955,0.7318569567812767,46.56180574387301,1.1269295786829048,False,True,False,True,False,3.762467939535753,0.0,0.0,0.0,0.0,1,0.9538663171690693,0.9842070773263439,False,False,False,False,0.06579882295724913,0.08560575930491647,False,False,False,False,103557.0,105510.08239087685,False,False,False,False,3809.858268734185,False,False,False,False
2025-07-10 16:00:00+00:00,64.6,64.62,64.01,64.21,2145.0,,,,,,,,63.72324552296911,63.62278070383811,63.31029248697038,63.18210910664567,63.037297495430266,62.95144380012144,62.97368466557307,62.95634591760493,60.84814412541879,59.77069595877025,59.018737489907735,58.665471571685636,57.48047307983776,,,63.72324552296911,63.62278070383811,57.48047307983776,,61.656978609597935,"rgba(239, 83, 80, 1.0)",1.6458474555208034,63.396379526094314,0.49434743856515034,45.84518774449787,1.1269295786829048,False,True,False,True,False,2.1183367016427574,0.0,0.0,0.0,0.0,1,0.9682623644538482,0.9981486379264749,False,False,False,False,0.13759726798955296,0.11160151364723472,False,False,False,False,101412.0,105446.54622977797,False,False,False,False,3784.046512629779,False,False,False,False
2025-07-10 17:00:00+00:00,64.21,64.35,64.09,64.3,1637.0,,,,,,,,63.814954868172244,63.626935662569906,63.315570840880355,63.18733268788455,63.04205283288379,62.9552830923228,62.97623634083865,62.958445825214405,60.85193620410978,59.77539619114578,59.024030955224745,58.67103232752108,57.486877670323985,,,63.814954868172244,63.626935662569906,57.486877670323985,,61.66816042300707,"rgba(239, 83, 80, 1.0)",1.6390399216804687,63.40097870112751,0.5485048210117698,45.81709107920979,1.1269295786829048,False,True,False,True,False,2.4748352091531842,0.0,0.0,0.0,0.0,0,0.9710809732748303,0.998470948012233,False,False,False,False,0.1261537844992238,0.11887764907322926,False,False,False,False,103049.0,105409.37497040158,False,False,False,False,3750.75896979831,False,False,False,False
2025-07-10 18:00:00+00:00,64.295,64.295,64.015,64.12,1883.0,,,,,,,,63.87003563156957,63.63086150744627,63.32090357014559,63.192698243323676,63.04701146814222,62.9593201489633,62.97892113828789,62.960659781449934,60.856155228754844,59.78066589055751,59.029986442120936,58.677296746509434,57.49411734461269,,,63.87003563156957,63.63086150744627,57.49411734461269,,61.676817933991074,"rgba(239, 83, 80, 1.0)",1.6279317918501277,63.40279275809284,0.4405634471282501,45.00862564143573,0.5464927236301804,False,True,False,True,False,1.7090796949004172,0.0,0.0,0.0,0.0,0,0.9755886080170748,0.9915960781698132,False,False,False,False,0.11834310506993073,0.11861037707158,False,False,False,False,101166.0,105343.58621117055,False,False,False,False,3721.801466390584,False,False,False,False
2025-07-10 19:00:00+00:00,64.13,64.365,64.01,64.255,7028.0,,,,,,,,64.00092582447682,63.646840940558185,63.34177994273554,63.21357121100209,63.06623279166572,62.97498348388217,62.98940108295716,62.9693121670702,60.87212443578451,59.80052126805736,59.05238072726871,58.700835204883845,57.521269301025065,,,64.00092582447682,63.646840940558185,57.521269301025065,,61.7038598754898,"rgba(239, 83, 80, 1.0)",1.6178440970995838,63.41106965996865,0.5216388535485662,45.259438318064824,0.4023211759741514,False,True,False,True,False,2.259306943622274,0.0,0.0,0.0,0.0,0,0.9756897937315832,0.9920975087061352,False,False,False,False,0.12224658954239075,0.12042848330698537,False,False,False,False,108194.0,105387.77867301286,False,False,False,False,3773.060358384528,False,False,False,False
2025-07-11 14:00:00+00:00,63.53,64.05,63.53,63.81,1168.0,,,,,,,,63.98864208972642,63.64752483566645,63.34354813338172,63.21555276886328,63.06823361429153,62.97669015791837,62.99054156027582,62.970263337398464,60.87443685117301,59.80349614259349,59.055786975794796,58.70443568008151,57.52548295280342,,,63.98864208972642,63.64752483566645,57.52548295280342,,61.70497193076679,"rgba(239, 83, 80, 1.0)",1.6055691449690734,63.408388122286894,0.25013676861661677,43.377166910458804,-1.7502283087301223,False,True,False,True,False,0.35642274618301784,0.0,0.0,0.0,0.0,0,0.9669675693747914,0.9925108659311275,False,False,False,False,0.07472170791334942,0.09757509561016739,False,False,False,False,107026.0,105413.17745327622,False,False,False,False,3732.671825696396,False,False,False,False
2025-07-11 15:00:00+00:00,63.81,63.86,63.5,63.8,1385.0,,,,,,,,63.9707601608433,63.6479150065885,63.34527534292259,63.21757738740358,63.07034378801093,62.978516384553636,62.991761534795614,62.97128401995786,60.877102335364576,59.80695035993916,59.05975451475877,58.7086343119081,57.53041112806926,,,63.9707601608433,63.6479150065885,57.53041112806926,,61.705868175008916,"rgba(239, 83, 80, 1.0)",1.5944481578042504,63.40468850295292,0.24792997822611376,42.077619978236065,-3.2877027083059147,False,True,False,True,False,0.3138873453962532,0.0,0.0,0.0,0.0,0,0.964850026780932,0.9946438136047141,False,False,False,False,0.06163847369152232,0.07960678465084485,False,False,False,False,105641.0,105416.70958578355,False,False,False,False,3696.2738128949013,False,False,False,False
2025-07-11 16:00:00+00:00,63.79,64.14,63.69,64.14,888.0,,,,,,,,63.97154766843358,63.649091708469726,63.34716636829463,63.219559961846414,63.072248873067416,62.98010721264828,62.99283079218036,62.972172442036786,60.87897075821011,59.80931443792591,59.06244194849666,58.71146742810819,57.53370438255493,,,63.97154766843358,63.649091708469726,57.53370438255493,,61.70774030632869,"rgba(239, 83, 80, 1.0)",1.5843647290292824,63.40427915364686,0.46436330781227686,43.524000466539164,-3.2877027083059147,False,True,False,True,False,1.7483864851261686,0.0,0.0,0.0,0.0,0,0.9705527233700028,0.9897370539307758,False,False,False,False,0.08962032765131236,0.0846135561510786,False,False,False,False,106529.0,105433.95439840706,False,False,False,False,3652.73468401281,False,False,False,False
