date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_395,aVWAP_peak_363,aVWAP_peak_337,aVWAP_valley_379,aVWAP_valley_348,aVWAP_valley_318,aVWAP_valley_272,aVWAP_valley_200,aVWAP_valley_140,aVWAP_valley_95,aVWAP_valley_45,aVWAP_OB_bull_272,aVWAP_OB_bull_200,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 17:00:00+00:00,131.955,132.66,131.36,132.31,5411.0,,,139.24754399310777,133.9549213052612,129.21633829767615,134.33321702133685,133.1859041348998,119.07900466756936,103.5799741474209,94.55347525221431,90.08520923429666,81.28168762178488,119.07900466756936,103.5799741474209,136.60123264918448,110.66435129714986,"rgba(239, 83, 80, 1.0)",15.478199742550029,121.12344922418788,0.7227294492821387,41.345335604438496,-4.946404812641006,False,True,False,True,False,3.0047953651647212,0.0,0.0,0.0,0.0,0,0.9102961652179221,0.8403792068607818,False,False,False,False,0.04675564352918895,0.04149036772329776,False,False,False,False,304443.0,258128.6419791559,False,False,False,False,7241.66492815764,False,False,False,False
2025-05-28 17:00:00+00:00,129.12,130.68,128.5,128.72,5154.0,,,138.79884152211585,133.8719586779813,129.23240239177412,134.19915258383378,133.148881088955,119.13597841561408,103.67764808228445,94.66101255357339,90.19143579690186,81.38899450948728,119.13597841561408,103.67764808228445,136.33540010004856,110.704438177803,"rgba(239, 83, 80, 1.0)",15.381926177430884,121.08531439366081,0.49634132411460763,40.615301805628945,-4.946404812641006,False,True,False,True,False,1.829934304363558,0.0,0.0,0.0,0.0,0,0.9078481292893514,0.8422680982953288,False,False,False,False,0.03216933592641882,0.03682985182485829,False,False,False,False,299289.0,258766.78706475036,False,False,False,False,7209.298030046669,False,False,False,False
2025-05-29 17:00:00+00:00,126.005,127.09,124.97,125.09,11688.0,,,137.58483231441048,133.55514936030386,128.16591084868935,133.71596515681708,132.99169626361856,119.21812570734458,103.8658271012938,94.87745716865709,90.40833413430228,81.61250405516749,119.21812570734458,103.8658271012938,135.56999083735718,110.60697755448629,"rgba(239, 83, 80, 1.0)",15.410519896696933,120.84870259332695,0.2752209163029035,38.62200640283071,-6.93220672400615,False,True,False,True,False,0.6542662106134358,0.0,0.0,0.0,0.0,0,0.9077087770678026,0.8458189119630811,False,False,False,False,0.010734871436686081,0.023782361630772186,False,False,False,False,287601.0,259213.829125762,False,False,False,False,7278.735269890906,False,False,False,False
2025-05-30 17:00:00+00:00,126.39,132.14,126.39,130.915,5696.0,,,137.24865069960347,133.48565779315956,128.37830201691315,133.6105986602302,132.95928883320826,119.28220171981053,103.97335690446108,94.99572200728984,90.52523789732595,81.73065973139687,119.28220171981053,103.97335690446108,135.36715424638152,110.68192097132949,"rgba(239, 83, 80, 0.75)",15.404526745481595,120.85895799193952,0.6527978544365265,41.05054600148684,-6.93220672400615,False,True,False,True,True,2.471562830082341,0.0,0.0,0.0,0.0,0,0.9127856009409991,0.8362739549696506,False,False,False,False,0.03021160895535734,0.02699698529306476,False,False,False,False,293297.0,259742.25037962614,False,False,False,False,7254.196738574768,False,False,False,False
2025-06-02 17:00:00+00:00,139.18,139.18,135.57,137.71,6579.0,,,137.2599793814433,133.56971619824984,129.55779086704067,133.72786406144857,133.01201402140472,119.4084608886387,104.13299585898245,95.16120558040834,90.68560099891536,81.88807207425634,119.4084608886387,104.13299585898245,135.41484778984656,110.94675054388689,"rgba(239, 83, 80, 0.75)",15.399636172723621,121.05915176323292,1.081249456156611,45.997129328765226,-8.698208141962816,False,True,False,True,True,4.522203376324747,0.0,0.0,0.0,0.0,0,0.9214937383750131,0.8250829272061947,False,False,False,False,0.07917274021393295,0.05308486275349886,False,False,False,False,299876.0,260364.479055911,False,False,False,False,7243.728572085236,False,False,False,False
2025-06-03 17:00:00+00:00,140.69,140.88,137.315,137.48,9927.0,,,137.34697624736756,133.7229999731744,131.02898208522691,133.93874620325903,133.10779275948988,119.6067905691722,104.37866327383237,95.41473769317352,90.93100267399927,82.12846092609618,119.6067905691722,104.37866327383237,135.534988110271,111.31689702303117,#000000,15.38947917153718,121.35532910231467,1.0477723591522106,49.16484194850832,-5.846076171901011,False,False,False,False,True,4.4446219030766585,0.0,0.0,0.0,0.0,0,0.9217251157535614,0.826657657458074,False,False,False,False,0.08961269747059541,0.07134878011204714,False,False,False,False,289949.0,260823.15379923023,False,False,False,False,7285.329679494767,False,False,False,False
2025-06-04 17:00:00+00:00,132.38,134.38,131.49,133.925,3816.0,,,137.2444755803853,133.71765344101487,131.16117277065132,133.9276260863422,133.10882946091434,119.66095078239334,104.4576878966128,95.49954963392524,91.01425837616888,82.21170880886395,119.66095078239334,104.4576878966128,135.4810645107001,111.38022297698402,#000000,15.283896470904887,121.3926964349969,0.8199678392784302,49.27467451665133,-5.748761751551953,False,False,False,False,True,3.240728058259201,0.0,0.0,0.0,0.0,0,0.9172616223254583,0.8324873376515894,False,False,False,False,0.05233590702363912,0.06184234356784313,False,False,False,False,286133.0,261215.55451552125,False,False,False,False,7231.541622448337,False,False,False,False
2025-06-05 17:00:00+00:00,138.14,142.43,137.5,139.17,9442.0,,,137.38811638064553,133.88559855539572,132.25082822002975,134.1541112740983,133.21465005517703,119.85565661487443,104.69463976813573,95.74325732784258,91.25002044731241,82.44234690183512,119.85565661487443,104.69463976813573,135.63685746802062,111.70068882616316,"rgba(38, 166, 154, 1.0)",15.049302663201846,121.66396889904479,1.1632453338692217,51.91132828805294,-3.1828475211504994,True,False,True,False,True,4.841335446150175,0.0,0.0,0.0,0.0,0,0.924436829608246,0.8257243123233635,False,False,False,False,0.09487780101452399,0.07836007229118355,False,False,False,False,295575.0,261748.25909667593,False,False,False,False,7265.812294968518,False,False,False,False
2025-06-06 17:00:00+00:00,147.41,153.44,147.39,151.56,14245.0,,,138.47550244323622,134.57274621552472,135.2449401786895,135.0842076743915,133.63044651078883,120.30266404296636,105.15758657180139,96.19743681959919,91.68190389210474,82.85358687803601,120.30266404296636,105.15758657180139,136.52412432938047,112.51909657104719,"rgba(38, 166, 154, 1.0)",14.616650748961701,122.45301922117388,1.9913577521097814,57.78051035849629,2.257910068376546,True,False,True,False,True,8.42101148303664,0.0,0.0,0.0,0.0,0,0.9342727636461298,0.8155778811845372,False,False,False,False,0.15880295241774747,0.11858151235446551,False,False,False,False,309820.0,262493.55740525457,False,False,False,False,7374.016755511641,False,False,False,False
2025-06-09 17:00:00+00:00,152.3,153.59,151.37,152.77,4742.0,,,138.8461722478755,134.81302211064803,136.12889047829032,135.4036941824293,133.77843508583513,120.45713560749356,105.31557088011975,96.35184506328314,91.82857379175249,82.99294622455768,120.45713560749356,105.31557088011975,136.82959717926178,112.78213641422016,"rgba(38, 166, 154, 1.0)",14.117758174507715,122.7116601334586,2.1291156495949504,62.00501253067357,6.006674367154453,True,False,True,False,True,8.757821504866907,0.0,0.0,0.0,0.0,0,0.9392299459370456,0.8125744394741896,False,False,False,False,0.17157230097438037,0.14507690666442294,False,False,False,False,314562.0,263300.8200811421,False,False,False,False,7333.210294185879,False,False,False,False
2025-06-10 17:00:00+00:00,149.73,152.65,147.94,151.515,7626.0,,,139.3270176786882,135.14686553977418,137.23354929773467,135.84020834346705,133.98837874154086,120.68815465220324,105.5574499012305,96.59017363616829,92.05573501209172,83.20988923168449,120.68815465220324,105.5574499012305,137.2369416092312,113.1454423520151,"rgba(38, 166, 154, 1.0)",13.456184109650044,123.06738217749978,2.1140924938816137,64.00970049086257,7.746354818889728,True,False,True,False,True,8.311768523974731,0.0,0.0,0.0,0.0,0,0.9398921225250589,0.8092954974075316,False,False,False,False,0.15806252353648048,0.1515697151004517,False,False,False,False,306936.0,263977.33449848875,False,False,False,False,7337.749669469819,False,False,False,False
2025-06-11 17:00:00+00:00,154.835,155.15,152.045,154.48,3452.0,,,139.58959591765677,135.3234692059888,137.786178399244,136.07039342693867,134.09952280810734,120.80256357852414,105.67377076489558,96.70368953974366,92.1635488143263,83.31225460429202,120.80256357852414,105.67377076489558,137.45653256182277,113.32649024200896,"rgba(38, 166, 154, 1.0)",12.835445485483405,123.24789799906695,2.4332698102497363,66.2430089908254,9.8372614903248,True,False,True,False,True,9.157095925208939,0.0,0.0,0.0,0.0,0,0.9439284655666437,0.8039280264356836,False,False,False,False,0.17850550678128116,0.16503761094086644,False,False,False,False,310388.0,264696.87970006256,False,False,False,False,7277.505488547806,False,False,False,False
2025-06-12 17:00:00+00:00,159.36,161.13,153.8,155.53,9642.0,,156.82000000000002,140.41566012984148,135.87466083748407,139.4003292376521,136.78402126961362,134.44846507617436,121.14590421009339,106.01528068937442,97.03450283676649,92.47690031071224,83.60841145268579,121.14590421009339,106.01528068937442,144.37010698910854,113.86422688538406,"rgba(38, 166, 154, 1.0)",12.904045769650336,126.93184976531546,2.216215808994257,68.04851207806897,11.627306998606265,True,False,True,False,True,9.45731515033425,0.0,0.0,0.0,0.0,0,0.9466901635140518,0.7977270619301968,False,False,False,False,0.20263638840288678,0.1838369996718766,False,True,False,False,320030.0,265554.7575341701,False,False,False,False,7314.164318182723,False,True,False,False
2025-06-13 17:00:00+00:00,153.41,153.44,145.27,146.68,6442.0,,153.4729689961038,140.6654354263928,136.08668765245858,139.88629859301864,137.0463624133382,134.59081103949612,121.31878574296242,106.20380525312616,97.22289250866069,92.65759789163793,83.78251906085315,121.31878574296242,106.20380525312616,143.40836402498505,114.08863406288667,"rgba(38, 166, 154, 0.75)",12.936787684877924,126.92880414893563,1.5267465411179282,63.634406114216894,11.627306998606265,True,False,True,False,False,6.2702636131649285,0.0,0.0,0.0,0.0,0,0.9361627156866469,0.8080111021364024,False,False,False,False,0.15226837405831561,0.1680526868650961,False,False,False,False,313588.0,266299.45896774885,False,False,False,False,7300.642390769037,False,False,False,False
2025-06-16 17:00:00+00:00,147.87,148.035,145.25,145.35,3317.0,,152.23150000859061,140.75267555340577,136.1737398284422,140.05624777248573,137.15115406004116,134.6512690233118,121.39963867860386,106.29508790224382,97.31511851303209,92.74644956785978,83.86869520498917,121.39963867860386,106.29508790224382,143.05263846347952,114.18545759032094,"rgba(38, 166, 154, 0.75)",12.899305731719279,126.93751932517215,1.427400904961243,59.99303939719256,16.832661335167103,True,False,True,False,False,5.802679365809755,0.0,0.0,0.0,0.0,0,0.9402199357613373,0.811513963743263,False,False,False,False,0.13560388437264187,0.151828285618869,False,False,False,False,310271.0,266981.18828607834,False,False,False,False,7238.880493237733,False,False,False,False
2025-06-17 17:00:00+00:00,136.59,137.74,134.97,135.125,3836.0,,149.5428993272224,140.6667826204404,136.17148785355835,139.9323535257518,137.13541383736805,134.65900628927872,121.45407014227008,106.37311671671375,97.39903916015295,92.82917574837793,83.95169560768024,121.45407014227008,106.37311671671375,142.12705660040703,114.21673387844919,#000000,12.885270174096657,126.78209663318583,0.6474760136256951,53.198495917049435,10.587322758971709,False,False,False,False,False,2.3131475861035433,0.0,0.0,0.0,0.0,0,0.9381373252158346,0.8105239885032057,False,False,False,False,0.07299884223638509,0.11241356392762704,False,False,False,False,306435.0,267592.875289395,False,False,False,False,7186.122656133272,False,False,False,False
2025-06-18 17:00:00+00:00,134.99,136.07,132.5,135.575,4400.0,,147.18219602947738,140.5472645496367,136.15522391045786,139.75803499832944,137.09971786861874,134.65938778338486,121.51074799403057,106.45841207436156,97.4917933016828,92.9209798373773,84.04432968216548,121.51074799403057,106.45841207436156,141.2948948298573,114.24292544249386,"rgba(239, 83, 80, 1.0)",12.881874661430233,126.63851335242502,0.6937256325224,48.913505660190786,6.7867695926485965,False,True,False,True,False,2.4538426725702642,0.0,0.0,0.0,0.0,0,0.934935603815272,0.8156059707926927,False,False,False,False,0.06048601982236492,0.08644979187499598,False,False,False,False,310835.0,268263.2958275439,False,False,False,False,7142.926956038183,False,False,False,False
2025-06-19 17:00:00+00:00,135.575,135.575,135.575,135.575,0.0,,147.18219602947738,140.5472645496367,136.15522391045786,139.75803499832944,137.09971786861874,134.65938778338486,121.51074799403057,106.45841207436156,97.4917933016828,92.9209798373773,84.04432968216548,121.51074799403057,106.45841207436156,141.2948948298573,114.24292544249386,"rgba(239, 83, 80, 1.0)",12.83050525045633,126.63851335242502,0.6965030973551982,46.05684548895169,4.210884619177833,False,True,False,True,False,2.4538426725702642,0.0,0.0,0.0,0.0,0,0.9388933379507383,0.81427752045366,False,False,False,False,0.06237350080142653,0.07441164633821125,False,False,False,False,310835.0,268923.32224882225,False,False,False,False,7032.183902456195,False,False,False,False
2025-06-20 17:00:00+00:00,140.27,140.69,136.79,138.41,2836.0,,146.38627741497936,140.52276618847657,136.17290845448974,139.73425476480733,137.11412726660998,134.67674805941616,121.55777886057577,106.52069673769716,97.55759579609422,92.98546166348147,84.10845692552031,121.55777886057577,106.52069673769716,141.02731735264857,114.28189000927532,"rgba(239, 83, 80, 1.0)",12.819443381192846,126.61530577272816,0.9200628979395157,45.909519803018014,3.931826063200212,False,True,False,True,False,3.363433822567476,0.0,0.0,0.0,0.0,0,0.9390124696898511,0.8112913068602196,False,False,False,False,0.0819503569400187,0.07818100163911498,False,False,False,False,313671.0,269617.0846945769,False,False,False,False,6967.126787689432,False,False,False,False
2025-06-23 17:00:00+00:00,130.64,133.45,129.86,131.07,10080.0,,142.67614804494528,140.12905214025892,136.05617146660117,139.15749215119496,136.9310235255817,134.62752445254088,121.65353464091163,106.69113575534463,97.74925060186052,93.17741293832754,84.30535555965326,121.65353464091163,106.69113575534463,139.62045721726847,114.2865912031769,"rgba(239, 83, 80, 1.0)",12.789099068424932,126.33227443993088,0.3704502979233386,42.699005626557934,0.6371620171507288,False,True,False,True,False,0.850913690097773,0.0,0.0,0.0,0.0,0,0.9333258418548902,0.8152708437010043,False,False,False,False,0.038191030805043956,0.05818601622207947,False,False,False,False,303591.0,270143.81206365325,False,False,False,False,7015.388387880293,False,False,False,False
2025-06-24 17:00:00+00:00,131.83,134.715,129.75,134.025,5032.0,,141.5892594420679,139.9741173964397,136.0167666022626,138.94471521651963,136.8657797337515,134.6138972621004,121.70722860777194,106.780009274919,97.84797268052633,93.27592488875767,84.40587508953784,121.70722860777194,106.780009274919,139.19338114692343,114.30517534423555,"rgba(239, 83, 80, 1.0)",12.796490368016702,126.2564468593332,0.6070846706596505,42.360745139900985,-0.03865459300145346,False,True,False,True,False,1.8148632962143871,0.0,0.0,0.0,0.0,0,0.9333130312598505,0.8167096750065448,False,False,False,False,0.04175014669910306,0.04996808146059127,False,False,False,False,308623.0,270740.3886208059,False,False,False,False,6984.638180316257,False,False,False,False
2025-06-25 17:00:00+00:00,122.19,125.68,121.605,122.41,15603.0,,136.90805528317097,138.94020084064542,135.55022564714233,137.4610172896885,136.22482249620114,134.3524792451719,121.72960429875889,106.95164516887547,98.06755356669957,93.50492315924578,84.65367161701657,121.72960429875889,106.95164516887547,137.13282725698625,114.11821460520723,"rgba(239, 83, 80, 1.0)",12.93019565531358,126.61448605635306,-0.3251680151201158,38.344561793782454,-4.173279534228982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9300338221105423,0.8187760424949904,False,False,False,False,-0.011129931938877345,0.019419074760856962,False,False,False,False,293020.0,271085.8089522663,False,False,False,False,7118.256193024532,False,False,False,False
2025-06-26 17:00:00+00:00,124.08,129.54,124.08,128.18,8967.0,,135.67572213907297,138.54010688758933,135.3800771347591,136.9362899948338,135.98916454462068,134.26017067469382,121.77592094089451,107.07272134514027,98.21199597760373,93.65259994904135,84.80939936259784,121.77592094089451,107.07272134514027,136.53196872047377,114.08853284867826,"rgba(239, 83, 80, 1.0)",12.97586012806352,126.53931298220596,0.12644148454141066,38.74024701802611,-4.173279534228982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9292617378932394,0.814954945460294,False,False,False,False,0.008360758527964342,0.013889916644410652,False,False,False,False,301987.0,271564.8971855645,False,False,False,False,7146.918887706322,False,False,False,False
2025-06-27 17:00:00+00:00,127.355,128.63,124.17,128.38,7897.0,,134.8040166384803,138.20374576573033,135.2322454394843,136.50800847853185,135.78698251152406,134.17850191892262,121.8145624730681,107.17708192942466,98.33712783812784,93.7807961846682,84.9449421170804,121.8145624730681,107.17708192942466,136.080002614565,114.06600043141847,"rgba(239, 83, 80, 1.0)",12.930984892779934,126.44544582972995,0.14960609623403187,39.10748610257756,-4.2097503763781745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9310522605557487,0.8161463758509306,False,False,False,False,0.005837847149223323,0.009863881896816987,False,False,False,False,309884.0,272158.9918028426,False,False,False,False,7158.548052238007,False,False,False,False
2025-06-30 17:00:00+00:00,127.63,129.14,125.65,128.015,7251.0,,134.19179620490095,137.9259936483391,135.10975412515685,136.1669619715037,135.62027073841665,134.11071183055543,121.8531614442242,107.27453481564838,98.45322011085626,93.89954399689582,85.07022429601052,121.8531614442242,107.27453481564838,135.74251465946566,114.05607865051387,"rgba(239, 83, 80, 1.0)",12.876600277702082,126.37654154211955,0.1272430938714226,39.213827583146596,-4.656965100190398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9315561053337807,0.8145651626970815,False,False,False,False,0.011960714515249646,0.010912298206033316,False,False,False,False,302633.0,272631.45704620937,False,False,False,False,7159.981415769201,False,False,False,False
2025-07-01 17:00:00+00:00,126.175,127.55,124.31,125.33,1965.0,,134.00126325419015,137.8400179376702,135.06912675285366,136.05976821918952,135.56598157061356,134.0873673948174,121.8601561993083,107.29836733348235,98.4825123615716,93.92980165520073,85.10256026635656,121.8601561993083,107.29836733348235,135.63680264823802,114.04831437506752,"rgba(239, 83, 80, 1.0)",12.860722197156663,126.34384529222329,-0.07883268736241283,38.24071071322933,-6.132214546586454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9320837938783744,0.8167650617872465,False,False,False,False,-0.005579634918878396,0.00266633164357746,False,False,False,False,300668.0,273066.13213076425,False,False,False,False,7079.439068237895,False,False,False,False
2025-07-02 17:00:00+00:00,124.91,125.2,123.62,123.73,3749.0,,133.59686166686808,137.65877772349899,134.97990596046475,135.83152042151954,135.44801019919205,134.0350115014004,121.86812581915099,107.33986553988694,98.53506210824996,93.98457061456666,85.16176800742375,121.86812581915099,107.33986553988694,135.41184845027726,114.02549177642379,"rgba(239, 83, 80, 1.0)",12.797710336105151,126.26239521256548,-0.19787877253488326,36.98024745395211,-7.813079318489756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9280371529361198,0.8212329449258041,False,False,False,False,-0.0164618808238722,-0.006897774590147371,False,False,False,False,296919.0,273435.9440357136,False,False,False,False,7027.804354001649,False,False,False,False
2025-07-03 17:00:00+00:00,124.72,124.72,124.72,124.72,0.0,,133.59686166686808,137.65877772349899,134.97990596046475,135.83152042151954,135.44801019919205,134.0350115014004,121.86812581915099,107.33986553988694,98.53506210824996,93.98457061456666,85.16176800742375,121.86812581915099,107.33986553988694,135.41184845027726,114.02549177642379,"rgba(239, 83, 80, 1.0)",12.738159942146964,126.26239521256548,-0.12108461658281834,36.88273033101042,-8.378168626320289,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9263695123680108,0.8228783256585682,False,False,False,False,-0.014496935128742588,-0.01069735485944498,False,False,False,False,296919.0,273800.02242275677,False,False,False,False,6918.846146962864,False,False,False,False
2025-07-04 17:00:00+00:00,124.72,124.72,124.72,124.72,0.0,,133.59686166686808,137.65877772349899,134.97990596046475,135.83152042151954,135.44801019919205,134.0350115014004,121.86812581915099,107.33986553988694,98.53506210824996,93.98457061456666,85.16176800742375,121.86812581915099,107.33986553988694,135.41184845027726,114.02549177642379,"rgba(239, 83, 80, 1.0)",12.504876662060255,126.26239521256548,-0.12334349664120252,36.81771891571596,-8.925489140120945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9287972095134064,0.822159249819262,False,False,False,False,-0.014496935128742588,-0.012597144994093784,False,False,False,False,296919.0,274158.45618364424,False,False,False,False,6811.577214451811,False,False,False,False
2025-07-07 17:00:00+00:00,123.49,125.23,119.06,119.62,11544.0,,132.21313402105412,137.01665482004475,134.6432396611211,135.01980500864727,135.01056471777508,133.83108786702795,121.86222215582075,107.4447446560392,98.67751419623612,94.13601253148958,85.3295873006998,121.86222215582075,107.4447446560392,134.62434283407333,113.91394230421696,"rgba(239, 83, 80, 1.0)",11.662460943997898,125.92927185745366,-0.5409897523130165,34.555360246521204,-11.440561443206704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9210101020735837,0.8231268523539041,False,False,False,False,-0.030823488445488798,-0.02171031671979129,False,False,False,False,285375.0,274332.3560877738,False,False,False,False,6884.948110351784,False,False,False,False
2025-07-08 17:00:00+00:00,121.27,123.98,119.86,123.69,12483.0,,131.16028274689103,136.42587065293398,134.3286440394566,134.30706831919207,134.60604747400123,133.63834638314856,121.86946218141796,107.56611758300015,98.83766990494226,94.30508485539045,85.51534063355768,121.86946218141796,107.56611758300015,133.9715991464272,113.83064216683128,"rgba(239, 83, 80, 1.0)",11.063937330456024,125.67168013091607,-0.1791116554376213,36.31435470332848,-11.440561443206704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91965226140133,0.8232433593770468,False,False,False,False,-0.032250735401973124,-0.026980526060882207,False,False,False,False,297858.0,274697.09475307964,False,False,False,False,6971.7396125168725,False,False,False,False
2025-07-09 17:00:00+00:00,123.95,125.28,122.96,123.945,4084.0,,130.9169247783896,136.2632984656727,134.2422832226285,134.11958889491282,134.49558327925118,133.58529991636146,121.8774490525978,107.60948221458372,98.89300491175332,94.36298186454731,85.57824240558364,121.8774490525978,107.60948221458372,133.80750215556358,113.8152040674489,"rgba(239, 83, 80, 0.75)",10.963733636506246,125.61386517687825,-0.152216866280059,37.6831126697555,-11.440561443206704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9273697535046669,0.8214655258444552,False,False,False,False,-0.028131169126707094,-0.02755584759379465,False,False,False,False,301942.0,275119.4963848148,False,False,False,False,6926.968455733665,False,False,False,False
2025-07-10 17:00:00+00:00,120.75,121.74,120.55,121.69,2307.0,,130.73473080248692,136.153174757385,134.1812041474661,133.98870383756855,134.41811037215732,133.54706249174671,121.87631783894659,107.62982222959242,98.92077071499233,94.3925849597806,85.61116533732002,121.87631783894659,107.62982222959242,133.68970323577935,113.79806722276307,"rgba(239, 83, 80, 0.75)",10.925241426404797,125.56428250363408,-0.3546175642645729,37.401213431921676,-11.440561443206704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9233321377331422,0.8267100599206683,False,False,False,False,-0.055119445629399445,-0.04133764661159705,False,False,False,False,299635.0,275499.581712182,False,False,False,False,6855.341037815313,False,False,False,False
2025-07-11 17:00:00+00:00,118.0,118.33,115.23,115.68,3486.0,,130.33508309251445,135.93568437443375,134.05513753142912,133.72113107196094,134.2594663475149,133.46668469267416,121.8594162074563,107.64945864621157,98.95342437280782,94.42905614357825,85.6539707528927,121.8594162074563,107.64945864621157,133.44196833279244,113.74907602938708,"rgba(239, 83, 80, 1.0)",11.1213062672555,125.84630730358364,-0.9141288855173721,34.634859099398916,-11.799467952603493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111088843650788,0.8309776704251796,False,False,False,False,-0.08427325398601988,-0.06280545029880846,False,False,False,False,296149.0,275819.72773214814,False,False,False,False,6803.103192267789,False,False,False,False
2025-07-14 17:00:00+00:00,122.15,124.8,121.71,124.44,6338.0,,130.01228574802488,135.6944124056757,133.9226207695008,133.44987297115057,134.09218322262856,133.3836641776672,121.86943192559116,107.71423133891274,99.03695938121066,94.51678270078169,85.74973085020731,121.86943192559116,107.71423133891274,133.20977297440047,113.72660707101873,"rgba(239, 83, 80, 0.75)",11.172670080591127,126.0507419086907,-0.14416803656351027,38.843694451661605,-15.00737007391708,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9113387032492187,0.8264688607807353,False,False,False,False,-0.04106329455935019,-0.05193437242907933,False,False,False,False,302487.0,276233.17381382023,False,False,False,False,6795.892290062087,False,False,False,False
2025-07-15 17:00:00+00:00,121.7,122.04,118.525,120.315,6953.0,,129.52335659469992,135.36960826480876,133.734823018086,133.0722836993895,133.85755860312742,133.26333234838387,121.85981947772775,107.76984768998854,99.11554307140995,94.6013989256018,85.84497425218107,121.85981947772775,107.76984768998854,132.87592929253154,113.67309475847624,"rgba(239, 83, 80, 0.75)",11.262798210948597,125.88085803376684,-0.4941807470506093,39.76739691781501,-14.204645883007771,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9046109253765705,0.8303851244944619,False,False,False,False,-0.06087110315618333,-0.05640273779263133,False,False,False,False,295534.0,276532.4114291098,False,False,False,False,6798.328068510737,False,False,False,False
2025-07-16 17:00:00+00:00,120.12,122.11,119.95,121.43,8067.0,,129.0623177056629,135.03030208376512,133.53700957004688,132.68851839941834,133.61197881643847,133.13564503807305,121.85492574033928,107.83820172994048,99.20970802837907,94.70217964347484,85.95759555567675,121.85492574033928,107.83820172994048,132.54320978649162,113.62484411896753,"rgba(239, 83, 80, 0.75)",11.309165051902708,125.74470509313642,-0.3815228686940495,41.06548108922585,-12.954914512861322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9094790329762437,0.8289583278765813,False,False,False,False,-0.05588611456054434,-0.05614442617658784,False,False,False,False,303601.0,276952.07946896856,False,False,False,False,6817.997400781888,False,False,False,False
2025-07-17 17:00:00+00:00,124.16,127.87,124.06,127.08,8273.0,,128.91641657823902,134.82244996296052,133.42266356527549,132.48531868175778,133.47044602986858,133.0628532675746,121.88698900192325,107.93451588602247,99.32800626067097,94.82479445127687,86.08921177804295,121.88698900192325,107.93451588602247,132.3871767021583,113.63526691964219,"rgba(239, 83, 80, 0.5)",11.22833226166668,125.7915728514584,0.11474786446605854,45.05885065356355,-9.231011873683116,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9111055608456525,0.8231165087442698,False,False,False,False,-0.023033124570521202,-0.03958877537355452,False,False,False,False,311874.0,277493.50459348067,False,False,False,False,6840.555580614728,False,False,False,False
2025-07-18 17:00:00+00:00,130.12,132.145,129.8,131.29,4889.0,131.07833333333335,128.98270825362778,134.77028652156073,133.40086706045085,132.45921296717975,133.44325787551068,133.0503762154182,121.92568488345692,108.00550834476809,99.40962024462354,94.90764509947269,86.17570495981902,121.92568488345692,108.00550834476809,132.05804879224317,113.67212632378111,#000000,10.957512999953526,127.05716547043417,0.38629518665264406,49.638705532434656,-5.11000681371133,True,False,False,False,True,1.4510885316627302,0.0,0.0,0.0,0.0,0,0.917491525423729,0.8194471968709256,False,False,False,False,0.00878831927570526,-0.01540022804892463,False,False,False,False,316763.0,278102.3339796282,False,False,False,False,6810.298904946281,False,False,False,False
