date,Open,High,Low,Close,Volume,aVWAP_peak_386,aVWAP_peak_354,aVWAP_peak_308,aVWAP_peak_283,aVWAP_peak_265,aVWAP_peak_181,aVWAP_peak_108,aVWAP_peak_25,aVWAP_valley_375,aVWAP_valley_326,aVWAP_valley_296,aVWAP_OB_bear_181,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 17:00:00+00:00,6.89,6.94,6.54,6.545,53725.0,,,,,,8.164733365190326,7.49274631111438,7.619001102482572,,,,8.164733365190326,7.758826926262426,,"rgba(239, 83, 80, 1.0)",0.6399579659619834,7.731050531839509,-1.8533256790649377,30.929593712855674,-13.057551883627909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8899782135076253,0.870551924473493,False,False,False,False,-0.12761130065308532,-0.07859606596810251,False,False,False,False,-280360.0,-120698.62290628278,False,False,False,False,40196.73370274103,False,False,False,False
2025-02-07 17:00:00+00:00,6.39,6.455,6.355,6.44,33391.0,,,,,,8.141391714690519,7.486254414489359,7.614826987725843,,,,8.141391714690519,7.747491038968573,,"rgba(239, 83, 80, 1.0)",0.6652052585751536,7.707528094144068,-1.9054691432522168,26.250889307394374,-17.292473440948235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8868402024584239,0.8835864063629789,False,False,False,False,-0.18912395799665394,-0.13386001198237824,False,False,False,False,-313751.0,-123691.68301626288,False,False,False,False,40091.218451535744,False,False,False,False
2025-02-10 17:00:00+00:00,6.315,6.36,6.195,6.32,35539.0,,,,,,8.11547214093282,7.47863289926671,7.6099559041256395,,,,8.11547214093282,7.734686981441723,,"rgba(239, 83, 80, 1.0)",0.6921108722303532,7.681548621190069,-1.9672406197036434,22.65576823074511,-20.502326877188647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.877022653721683,0.8874505573534698,False,False,False,False,-0.2432164075215746,-0.18853820975197644,False,False,False,False,-349290.0,-127189.33134159213,False,False,False,False,40020.641421279375,False,False,False,False
2025-02-11 17:00:00+00:00,6.265,6.41,6.25,6.375,33864.0,,,,,,8.092143878052607,7.471782805310371,7.605534087168729,,,,8.092143878052607,7.723153590177236,,"rgba(239, 83, 80, 1.0)",0.7157066815770654,7.659216476855878,-1.7943335026942837,21.435852323783884,-21.627356099274735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8754751131221719,0.8908597285067872,False,False,False,False,-0.23389414552790969,-0.21121617763994305,False,False,False,False,-315426.0,-130107.72930528836,False,False,False,False,39925.189616298296,False,False,False,False
2025-02-12 17:00:00+00:00,6.425,6.45,6.325,6.36,46399.0,,,,,,8.061752118981724,7.462804129032064,7.599684351550546,,,,8.061752118981724,7.708080199854778,,"rgba(239, 83, 80, 1.0)",0.7380541131068066,7.631321918835166,-1.722532123672601,20.542463624595026,-22.648150113302275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8794006138292112,0.8855389059397002,False,False,False,False,-0.22668650198973805,-0.21895133981484055,False,False,False,False,-361825.0,-133700.24513001257,False,False,False,False,40025.558769533985,False,False,False,False
2025-02-13 17:00:00+00:00,6.295,6.385,6.29,6.375,68895.0,,,,,,8.01783585204836,7.449399700836376,7.590901470359208,,,,8.01783585204836,7.686045674414648,,"rgba(239, 83, 80, 1.0)",0.7435840768058984,7.59228828942887,-1.637055347739278,20.3269200535289,-23.19605417924265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8775914908959799,0.8887687038038576,False,False,False,False,-0.23595895028968122,-0.2274551450522609,False,False,False,False,-292930.0,-136168.92350008988,False,False,False,False,40473.14700566524,False,False,False,False
2025-02-14 17:00:00+00:00,6.195,6.22,6.12,6.155,90880.0,,,,,,7.9571835022425965,7.4293104425223335,7.577803647944314,,,,7.9571835022425965,7.654765864236414,,"rgba(239, 83, 80, 1.0)",0.7362263349108189,7.466047439795506,-1.7807668343653,18.93630253223641,-24.91940169581455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708288482238968,0.8937926085396481,True,False,False,False,-0.26605355018760074,-0.24675434761993081,False,False,False,False,-383810.0,-140008.3200349722,False,False,False,False,41254.64860247663,False,False,False,False
2025-02-17 17:00:00+00:00,6.155,6.155,6.155,6.155,0.0,,,,,,7.9571835022425965,7.4293104425223335,7.577803647944314,,,,7.9571835022425965,7.654765864236414,,"rgba(239, 83, 80, 1.0)",0.7419958900835651,7.466047439795506,-1.7669200831393461,18.009224184708085,-26.212491236446827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8723672367236726,0.8952295229522951,False,False,False,False,-0.2687709373013205,-0.25776264246062564,False,False,False,False,-383810.0,-143788.1910421819,False,False,False,False,40615.04164739947,False,False,False,False
2025-02-18 17:00:00+00:00,6.195,6.39,6.195,6.355,55906.0,,,,,,7.924734271960641,7.418675126475518,7.570698695506133,,,,7.924734271960641,7.638036031314097,,"rgba(239, 83, 80, 0.75)",0.7264045543473538,7.443338315879127,-1.4982537063757209,22.361853385531795,-26.212491236446827,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8753358409457282,0.8876947877485222,False,False,False,False,-0.2632100230268809,-0.26048633274375327,False,False,False,False,-327904.0,-146642.69970819456,False,False,False,False,40852.11076914521,False,False,False,False
2025-02-19 17:00:00+00:00,6.415,6.55,6.335,6.525,90288.0,,,,,,7.8797906160313165,7.404295389828331,7.56080019619729,,,,7.8797906160313165,7.614962067352312,,"rgba(239, 83, 80, 0.75)",0.7097093682539274,7.415972992818835,-1.2554054274510478,28.603437972814337,-27.519688678952463,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.87922101125603,0.8854743612649633,False,False,False,False,-0.2358209079922834,-0.24815362036801833,False,False,False,False,-237616.0,-148053.13847240858,False,False,False,False,41618.558664197226,False,False,False,False
2025-02-20 17:00:00+00:00,7.275,7.335,7.13,7.18,66057.0,,,,,,7.865096238519164,7.402219173721172,7.558539891990371,,,,7.865096238519164,7.608618434743569,,"rgba(239, 83, 80, 0.5)",0.6830859824791172,7.4250928758514005,-0.3588023794045483,40.354817759489634,-16.938494732605015,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8877052043311214,0.8836884387006637,False,False,False,False,-0.09415847504728021,-0.17115604770764928,False,False,False,False,-171559.0,-148417.57043407665,False,False,False,False,41997.449227543,False,False,False,False
2025-02-21 17:00:00+00:00,7.215,7.395,7.195,7.3,104104.0,,,,,,7.845961590881972,7.4004256513310445,7.555869774126256,,,,7.845961590881972,7.600752338779757,,"rgba(38, 166, 154, 1.0)",0.6560271706634185,7.435758270191595,-0.206940011424081,49.07800084478185,-9.544816393968063,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.891727493917275,0.8804310045185958,False,False,False,False,-0.08318142427629073,-0.12716873599197,False,False,False,False,-67455.0,-147162.33678393593,False,False,False,False,42960.34148758109,False,False,False,False
2025-02-24 17:00:00+00:00,7.22,7.26,7.055,7.175,31911.0,,,,,,7.838989825604653,7.39919715861834,7.554646744254633,,,,7.838989825604653,7.597611242825875,,"rgba(38, 166, 154, 1.0)",0.6280101422260155,7.435595737386425,-0.4149546637299991,53.12865596997685,-6.40519712960193,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8904275575558249,0.8831573481045525,False,False,False,False,-0.11297825223546606,-0.12007349411371804,False,False,False,False,-99366.0,-146421.3083066656,False,False,False,False,42789.03386761859,False,False,False,False
2025-02-25 17:00:00+00:00,7.445,7.615,7.445,7.55,58006.0,,,,,,7.833479544695662,7.4004798514570505,7.554545486466694,,,,7.833479544695662,7.5961682942064686,,"rgba(38, 166, 154, 1.0)",0.6021605469676055,7.445093278979039,0.17421719431679167,58.56536460031428,-1.7138681892455665,True,False,True,False,True,0.8446717119418423,0.0,0.0,0.0,0.0,0,0.8951156812339333,0.8783204798628962,False,False,False,False,-0.04730433663014286,-0.08368891537193045,False,False,False,False,-41360.0,-144792.450813539,False,False,False,False,43024.95582315939,False,False,False,False
2025-02-26 17:00:00+00:00,7.535,7.73,7.53,7.69,49237.0,,,,,,7.830684163259588,7.402440566304231,7.554999617201017,,,,7.830684163259588,7.5960414489216115,,"rgba(38, 166, 154, 1.0)",0.5860810985299352,7.45448576257101,0.40184581625261395,63.02176217336482,2.2310159364944298,True,False,True,False,True,2.2265976264099194,0.0,0.0,0.0,0.0,0,0.8976768021865391,0.8749572941578406,False,False,False,False,-0.029607049541624606,-0.056647982456777525,False,False,False,False,7877.0,-142425.48258387172,False,False,False,False,43121.26658559103,False,False,False,False
2025-02-27 17:00:00+00:00,7.74,7.885,7.63,7.64,37040.0,,,,,7.718333333333335,7.829411071099739,7.40429695184092,7.555582106687408,,,,7.829411071099739,7.62690586574035,,"rgba(38, 166, 154, 1.0)",0.5697689985526706,7.485761095893082,0.2707042757656452,65.23092278877144,4.323521733556447,True,False,True,False,True,1.7056600282698575,0.0,0.0,0.0,0.0,0,0.900931414055885,0.8692633361558,False,False,False,False,-0.01922567801602301,-0.037936830236400265,False,False,False,False,-29163.0,-140669.47510195122,False,False,False,False,43026.983382713646,False,False,False,False
2025-02-28 17:00:00+00:00,7.545,7.56,7.405,7.435,33640.0,,,,,7.598553103188078,7.825716000899941,7.404628064289254,7.555295048408544,,,,7.825716000899941,7.596048054196455,,"rgba(38, 166, 154, 1.0)",0.559898454435517,7.480833902047511,-0.08186109764085804,63.7364612831619,4.323521733556447,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8955375253549698,0.8811697092630156,False,False,False,False,-0.08055843698076018,-0.05924763360858022,False,False,False,False,-62803.0,-139462.24292982792,False,False,False,False,42881.44875662506,False,False,False,False
2025-03-03 17:00:00+00:00,7.375,7.385,7.035,7.17,52755.0,,,,,7.426790483520341,7.815825199660941,7.4029109809460865,7.553488490267277,,,,7.815825199660941,7.549753788598661,,"rgba(38, 166, 154, 0.75)",0.5532195449049738,7.467755945274076,-0.5382238353947196,59.566401867463355,4.323521733556447,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8815833612881584,0.8911439114391143,False,False,False,False,-0.13239205993064473,-0.09581984676961247,False,False,False,False,-115558.0,-139091.6345123112,False,False,False,False,43034.52707047583,False,False,False,False
2025-03-04 17:00:00+00:00,7.045,7.125,6.94,7.01,27732.0,,,,,7.353080919336452,7.809342290092581,7.401277798114206,7.552092726647755,,,,7.809342290092581,7.528948433547749,,"rgba(38, 166, 154, 0.75)",0.5511663554239798,7.459955427548502,-0.8163695463638709,55.14340040644676,4.323521733556447,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8771490569187116,0.8986813553663829,False,False,False,False,-0.16652232540688966,-0.13117108608825107,False,False,False,False,-143290.0,-139156.7254501048,False,False,False,False,42797.27858876302,False,False,False,False
2025-03-05 17:00:00+00:00,7.035,7.175,7.01,7.15,14481.0,,,,,7.3319764098168,7.806368534359057,7.400625720991364,7.551486174435531,,,,7.806368534359057,7.522614209900688,,"rgba(38, 166, 154, 0.75)",0.5470785061505281,7.457493390465038,-0.5620644697388837,53.743512555447595,13.89260915196266,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.879232693911593,0.899582985821518,False,False,False,False,-0.154946158816414,-0.14305862245233253,False,False,False,False,-128809.0,-138996.2955981652,False,False,False,False,42358.26651761941,False,False,False,False
2025-03-06 17:00:00+00:00,7.165,7.275,7.15,7.2,29039.0,,,,,7.31353413427707,7.801300199818664,7.399761405211952,7.550541095372463,,,,7.801300199818664,7.516284208670037,,"rgba(38, 166, 154, 0.75)",0.5424539669928756,7.455169063128505,-0.4703976349238421,53.35959578439508,12.932455841905607,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8832886805090424,0.8991962491627595,False,False,False,False,-0.13191371680728162,-0.1374861696298071,False,False,False,False,-99770.0,-138388.1359764882,False,False,False,False,42151.76626153229,False,False,False,False
2025-03-07 17:00:00+00:00,7.165,7.245,7.13,7.145,14512.0,,,,,7.303808494941818,7.798651788807283,7.399253933549539,7.550022642302387,,,,7.798651788807283,7.512934214900257,,#000000,0.5410889504067272,7.453770060654164,-0.5706456589476966,52.403936136538796,11.320656371571623,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8817114093959733,0.8984899328859061,False,False,False,False,-0.1366998866109043,-0.13709302812035568,False,False,False,False,-114282.0,-138014.39743421707,False,False,False,False,41723.24275360156,False,False,False,False
2025-03-10 17:00:00+00:00,7.03,7.29,7.01,7.025,16235.0,,,,,7.289731029924502,7.795410043386911,7.398526332224368,7.549344527123358,,,,7.795410043386911,7.508252983164784,,#000000,0.540722597944574,7.451596492771995,-0.7889377924902676,50.265030808361686,8.619043280425188,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.875480528163129,0.8998830018385424,False,False,False,False,-0.14389089957234202,-0.14049196384634885,False,False,False,False,-130517.0,-137898.15871430672,False,False,False,False,41328.07619928216,False,False,False,False
2025-03-11 17:00:00+00:00,6.985,7.05,6.95,7.01,9783.0,,,,,7.277819354043289,7.793174983246658,7.397931637642638,7.548839858517914,,,,7.793174983246658,7.504441458362624,,"rgba(239, 83, 80, 0.5)",0.5410483650592939,7.449681402992921,-0.8126471335787809,48.64913134285957,6.47044029429037,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724472715098763,0.9081017743555407,False,False,False,False,-0.17281106911205862,-0.15665151647920372,False,False,False,False,-140300.0,-137935.39656369732,False,False,False,False,40839.00525045607,False,False,False,False
2025-03-12 17:00:00+00:00,6.85,6.89,6.745,6.79,13998.0,,,,,7.25144909014305,7.789214644221569,7.3966648588165524,7.547861825336797,,,,7.789214644221569,7.496297604629492,,"rgba(239, 83, 80, 0.5)",0.5407078443789904,7.445331064392617,-1.2119873443768374,45.00182802764691,2.534084699336816,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8676544031962713,0.9071083735641751,False,False,False,False,-0.208392507852092,-0.18252201216564787,False,False,False,False,-154298.0,-138189.08033790355,False,False,False,False,40422.86563416993,False,False,False,False
2025-03-13 17:00:00+00:00,6.72,6.915,6.67,6.905,16011.0,,,,,7.226007310746307,7.784822857576973,7.395275682593911,7.546778989963509,,,,7.784822857576973,7.488221210220176,,"rgba(239, 83, 80, 0.5)",0.5380947369617618,7.405490534588001,-0.9301160190005103,44.4550568735215,1.5557069347221812,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8601859678782757,0.9149619611158073,False,False,False,False,-0.2133054737280952,-0.19791374294687153,False,False,False,False,-138287.0,-138190.5984721996,False,False,False,False,40044.387097206054,False,False,False,False
2025-03-14 17:00:00+00:00,7.17,7.24,7.1,7.145,37621.0,,,,,7.218014630049717,7.7781902091702975,7.39393773820853,7.545418847779244,,,,7.7781902091702975,7.483890356301947,,"rgba(239, 83, 80, 0.5)",0.5265684250943158,7.417510693547028,-0.5175219032516387,47.407166931305376,1.5557069347221812,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618132794068084,0.9154027637344118,False,False,False,False,-0.14005389988603156,-0.16898382141645155,False,False,False,False,-100666.0,-137608.82175170036,False,False,False,False,40006.81520422611,False,False,False,False
2025-03-17 17:00:00+00:00,7.09,7.13,7.035,7.055,16164.0,,,,,7.210683759076228,7.7749815175926456,7.393150748457218,7.5447035653557935,,,,7.7749815175926456,7.480879897620471,,#000000,0.5258213909067763,7.415831582083811,-0.6862246160460671,48.14910399262962,1.5557069347221812,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8474870017331022,0.9272097053726169,False,False,False,False,-0.1568725795858795,-0.16292820050116552,False,False,False,False,-116830.0,-137286.66947648022,False,False,False,False,39637.15915454819,False,False,False,False
2025-03-18 17:00:00+00:00,7.035,7.05,6.995,7.0,13081.0,,,,,7.202975837017051,7.7721920252798125,7.392401035902597,7.544054856707061,,,,7.7721920252798125,7.4779059387266305,,"rgba(239, 83, 80, 0.5)",0.5215328844373587,7.413479967472071,-0.7928166752478945,47.89446602048348,1.5557069347221812,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8431890179514256,0.936290038718761,False,False,False,False,-0.16845591136519164,-0.1656920559331786,False,False,False,False,-129911.0,-137172.31801172858,False,False,False,False,39225.43575680326,False,False,False,False
2025-03-19 17:00:00+00:00,7.01,7.22,6.915,7.0,60414.0,,,,,7.178660406889745,7.76007021527251,7.389248942488054,7.541248051637935,,,,7.76007021527251,7.4673069040720605,,"rgba(239, 83, 80, 0.5)",0.515820321045619,7.406046848183924,-0.787186606686659,47.72470737238605,1.5557069347221812,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8333040576146146,0.9290356578253995,False,False,False,False,-0.15976438224631842,-0.1627282190897485,False,False,False,False,-129911.0,-137059.73943790334,False,False,False,False,39553.9406287908,False,False,False,False
2025-03-20 17:00:00+00:00,6.995,7.13,6.985,7.095,14478.0,,,,,7.174794934608403,7.7573245272558395,7.388556274502814,7.5406137445655705,,,,7.7573245272558395,7.465322370233157,,#000000,0.5094200288227463,7.404718462875705,-0.6079825003964895,49.19146775110724,1.5557069347221812,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8395018417821437,0.9235221890896333,False,False,False,False,-0.16169372080184813,-0.1622109699457983,False,False,False,False,-115433.0,-136724.44115204437,False,False,False,False,39165.16635547621,False,False,False,False
2025-03-21 17:00:00+00:00,7.095,7.22,7.075,7.165,38868.0,,,,,7.172923978510057,7.750941044058112,7.3871940878637306,7.539219327709216,,,,7.750941044058112,7.4625696095352785,,#000000,0.5008794787693485,7.4037596649561195,-0.4766808685050294,51.278199530736416,1.5557069347221812,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8406583785676767,0.9226054981614429,False,False,False,False,-0.14437081826291215,-0.15329089410435523,False,False,False,False,-76565.0,-135791.73663805917,False,False,False,False,39160.559125158754,False,False,False,False
2025-03-24 17:00:00+00:00,7.265,7.3,7.215,7.27,33565.0,,,,,7.179137042143547,7.7465158912149,7.386569456858429,7.538359010336737,,,,7.7465158912149,7.462645350138403,,"rgba(38, 166, 154, 1.0)",0.4835708208098797,7.405280295064312,-0.27975280815692366,54.22783569476495,-0.5241179272940713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8451172558627933,0.9177458872943648,False,False,False,False,-0.12331358028133241,-0.13830223719284382,False,False,False,False,-43000.0,-134353.10506227528,False,False,False,False,39073.80627050513,False,False,False,False
2025-03-25 17:00:00+00:00,7.395,7.395,6.99,6.99,64771.0,,,,7.125,7.172693477866717,7.7358546531844645,7.384081656382402,7.5359012208649565,,,,7.7358546531844645,7.390706201659708,,#000000,0.47074880928308627,7.385199846533311,-0.8395132154134801,51.394899016745974,-0.5241179272940713,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8364801662913565,0.9182400831456783,False,False,False,False,-0.13574216148204626,-0.13702219933744503,False,False,False,False,-107771.0,-133940.97940239502,False,False,False,False,39472.21237483838,False,False,False,False
2025-03-26 17:00:00+00:00,6.635,6.875,6.615,6.81,39861.0,,,,6.988487986466856,7.144982387322524,7.7257302278787,7.380488809949017,7.533096708379757,,,,7.7257302278787,7.35455722399937,,"rgba(239, 83, 80, 0.5)",0.4731188735069344,7.36576557413964,-1.1746848524982698,47.256148525769454,2.3191131066047674,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8262588073552158,0.9372744457810621,False,False,False,False,-0.22266833708240716,-0.17984526820992608,False,False,False,False,-147632.0,-134153.24328762922,False,False,False,False,39478.240089957166,False,False,False,False
2025-03-27 17:00:00+00:00,6.575,6.78,6.56,6.74,35332.0,,,,6.913980225867604,7.119218496638847,7.716258563927751,7.376962648480603,7.530391664288663,,,,7.716258563927751,7.331362319840693,,"rgba(239, 83, 80, 0.5)",0.4744178224627236,7.3507771470289525,-1.2874245403732545,43.70877426017764,-0.9118809238688499,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8304968196664948,0.9386281588447655,False,False,False,False,-0.23753107610918137,-0.2086881721595537,False,False,False,False,-182964.0,-134909.99920565044,False,False,False,False,39413.95729786481,False,False,False,False
2025-03-28 17:00:00+00:00,6.535,6.55,6.455,6.47,16073.0,,,,6.870478711245838,7.103345371970276,7.711168878900629,7.374900823665654,7.528871779073543,,,,7.711168878900629,7.317753112971188,,"rgba(239, 83, 80, 1.0)",0.47975723966294787,7.3418065780752215,-1.8171827457730645,38.80058343523899,-5.34194310847613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8162356567905465,0.9451960952217846,False,False,False,False,-0.27111078655439114,-0.23989947935697242,False,False,False,False,-199037.0,-135904.2162722295,False,False,False,False,39052.081990921164,False,False,False,False
2025-03-31 17:00:00+00:00,6.355,6.52,6.35,6.465,46009.0,,,,6.773590626227031,7.058897159493618,7.69628210445492,7.36874253474669,7.5243509432909725,,,,7.69628210445492,7.284372673642646,,"rgba(239, 83, 80, 1.0)",0.4864683077184131,7.317821076391926,-1.7530866098795739,35.48669390608619,-8.252740293152968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8168604651162792,0.9442544459644324,False,False,False,False,-0.2848094083176659,-0.26235444383731915,False,False,False,False,-245046.0,-137596.33695017942,False,False,False,False,39159.94118486037,False,False,False,False
2025-04-01 17:00:00+00:00,6.445,6.445,6.245,6.245,40700.0,,,,6.69614216094189,7.016784394012616,7.682029437398264,7.362585885987607,7.519892936635735,,,,7.682029437398264,7.2554869629952226,,"rgba(239, 83, 80, 1.0)",0.49750464708771935,7.295617128095433,-2.111773496479902,31.581921678499878,-11.759478829546467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8124786907603138,0.9485168769178317,False,False,False,False,-0.3032385278839612,-0.2827964858606402,False,False,False,False,-285746.0,-139893.23095095184,False,False,False,False,39183.81806571525,False,False,False,False
2025-04-02 17:00:00+00:00,6.135,6.15,6.075,6.11,22303.0,,,,6.646960473975253,6.989668527508307,7.673221119527536,7.358606166363024,7.517061803535196,,,,7.673221119527536,7.237103618181862,,"rgba(239, 83, 80, 1.0)",0.5139454961111881,7.281339952582446,-2.279113177263908,28.119153463518145,-14.887572640344771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.806611006985858,0.9601294939512696,False,False,False,False,-0.34282825441539394,-0.3128123701380171,False,False,False,False,-308049.0,-142500.29713775878,False,False,False,False,38922.09995616927,False,False,False,False
2025-04-03 17:00:00+00:00,5.735,5.745,5.645,5.665,16829.0,,,,6.589528418914093,6.96082784597298,7.6648416126394325,7.354598143495585,7.5142867927803545,,,,7.6648416126394325,7.216816562760489,,"rgba(239, 83, 80, 1.0)",0.5437612834078349,7.266094571128104,-2.9444806388086326,23.7840347436441,-18.8547188253995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8084206966520122,0.9587419682110249,False,False,False,False,-0.34282825441539394,-0.3278203122767055,False,False,False,False,-324878.0,-145327.8584224447,False,False,False,False,38579.571274678274,False,False,False,False
2025-04-04 17:00:00+00:00,5.335,5.365,5.18,5.325,39943.0,,,,6.428236695761516,6.877534396770996,7.64132102989237,7.342929153823169,7.506318978811639,,,,7.64132102989237,7.1592680510119395,,"rgba(239, 83, 80, 1.0)",0.5840816153016082,7.222258842237583,-3.2482769403003307,19.897427861531163,-22.411612454255035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8045439358503176,0.9612429001002339,False,False,False,False,-0.34282825441539394,-0.3353242833460497,False,False,False,False,-364821.0,-148730.85286550756,False,False,False,False,38600.70970452822,False,False,False,False
2025-04-07 17:00:00+00:00,5.025,5.32,5.025,5.235,50096.0,,,,6.26189926336611,6.778429067400886,7.611286305761627,7.32779879510139,7.495973826001112,,,,7.611286305761627,7.095077451526225,,"rgba(239, 83, 80, 1.0)",0.6238965610731649,7.170266968519984,-3.1019035674617754,17.08153996625525,-25.04253346528718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8042609853528632,0.9585552596537952,False,False,False,False,-0.34282825441539394,-0.33907626888072184,False,False,False,False,-414917.0,-152857.76987534465,False,False,False,False,38778.93125949677,False,False,False,False
2025-04-08 17:00:00+00:00,5.075,5.1,4.76,4.8,76812.0,,,,6.026491330699227,6.621869589123549,7.560976554558975,7.301734393832153,7.47820138720471,,,,7.560976554558975,6.997854651083723,,"rgba(239, 83, 80, 1.0)",0.6778989666676087,7.087342137229937,-3.374163776165601,14.317942279245122,-27.726429640418576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7909660402242006,0.9676887570062644,False,False,False,False,-0.34282825441539394,-0.3409522616480579,False,False,False,False,-491729.0,-158111.58739665712,False,False,False,False,39368.59123996968,False,False,False,False
2025-04-09 17:00:00+00:00,4.42,5.1,4.4,5.01,31962.0,,,,5.9473777714443035,6.562440175133074,7.54020430265539,7.290830917980698,7.470735973268765,,,,7.54020430265539,6.962317828096447,,"rgba(239, 83, 80, 1.0)",0.7175777259592131,7.055329947250479,-2.850325300323962,15.880704027779956,-27.726429640418576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7889699918897001,0.9678832116788322,False,False,False,False,-0.34282825441539394,-0.3418902580317259,False,False,False,False,-459767.0,-162788.41549903454,False,False,False,False,39253.76036803217,False,False,False,False
2025-04-10 17:00:00+00:00,4.345,4.475,4.255,4.365,65967.0,,,,5.756427095795422,6.421165379398841,7.491010511306075,7.2643622928341935,7.452725338549787,,,,7.491010511306075,6.877138123576865,,"rgba(239, 83, 80, 1.0)",0.7794545447858973,6.978461781003177,-3.352936740808984,15.154837182078847,-27.726429640418576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7674493406239951,0.9805403666773882,False,False,False,False,-0.34282825441539394,-0.3423592562235599,False,False,False,False,-525734.0,-168415.4788246309,False,False,False,False,39667.91912201617,False,False,False,False
2025-04-11 17:00:00+00:00,4.325,4.36,4.25,4.31,45457.0,,,,5.645128176114437,6.331463188531311,7.457373250900183,7.2460386949712525,7.440203349911065,,,4.306666666666666,7.457373250900183,6.824041332085651,4.306666666666666,"rgba(239, 83, 80, 1.0)",0.8363706073223736,6.734318614034837,-2.898617661608474,14.55185183820564,-28.356472935168096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7649524423665971,0.9866193777204578,True,False,False,False,-0.34282825441539394,-0.3425937553194769,False,False,False,False,-571191.0,-174660.06054828002,False,False,False,False,39757.67231392289,False,False,False,False
