date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_837,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_792,aVWAP_peak_683,aVWAP_peak_681,aVWAP_peak_654,aVWAP_peak_614,aVWAP_peak_600,aVWAP_peak_528,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_455,aVWAP_valley_876,aVWAP_valley_849,aVWAP_valley_822,aVWAP_valley_801,aVWAP_valley_771,aVWAP_OB_bull_849,aVWAP_OB_bear_654,aVWAP_OB_bear_455,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-01 19:00:00+00:00,38.875,39.015,38.865,38.955,265420.0,,39.41896489591981,39.47067237851513,39.57401282558064,39.61090661033202,40.0501324430142,40.06283836520514,40.37875452208172,40.74154018631534,40.81910122286691,42.24181492485261,42.95381607882985,42.976600563318414,43.62202772506535,,38.91068786305544,39.50411941463348,39.59044779915922,39.470169165148384,38.91068786305544,40.37875452208172,43.62202772506535,40.91701405706901,39.368856060499134,"rgba(239, 83, 80, 1.0)",0.44093956808543944,39.89383563687598,-2.129170763586505,35.626022519548215,-9.978362549659892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9300411522633744,0.9933127572016465,False,False,False,False,-0.24216867638285222,-0.2453646567836662,False,False,False,False,3172873.0,3582454.8865602002,False,False,False,False,147869.15631466583,False,False,False,False
2025-10-02 14:00:00+00:00,39.69,39.765,39.405,39.75,168709.0,,39.43315731570646,39.480731426837664,39.575682454807925,39.61143009124241,40.047246673586514,40.059873685055535,40.374068709663646,40.735703359723786,40.813090827421426,42.231982555665255,42.94201375514141,42.964736404731255,43.60855725638003,,39.10634404626742,39.50941995188942,39.591463595370094,39.472466264976056,39.10634404626742,40.374068709663646,43.60855725638003,40.91371342430487,39.41992346462575,"rgba(239, 83, 80, 0.75)",0.43140732409168486,39.90340694034468,-0.3555965134984076,45.55815083721272,-10.503363987687415,False,True,False,True,True,0.10064479211937183,0.0,0.0,0.0,0.0,0,0.9315969149070676,0.9828044000505757,False,False,False,False,-0.11572943684355705,-0.1805470468136116,False,False,False,False,3341582.0,3578720.4232026776,False,False,False,False,148192.25466637642,False,False,False,False
2025-10-02 15:00:00+00:00,39.745,39.81,39.625,39.705,118739.0,,39.44527126351985,39.49006630830855,39.578090855597615,39.61270442857699,40.0456012374496,40.05817201805769,40.37113218943811,40.7319047640281,40.80915941391646,42.22530140865431,42.93394080903829,42.95661982286867,43.59930530744468,,39.20274963606005,39.51486874900045,39.59319689454409,39.47473759966828,39.20274963606005,40.37113218943811,43.59930530744468,40.912097678992225,39.44638821981822,"rgba(38, 166, 154, 0.5)",0.42253447004835587,39.90879651410809,-0.48231926281604615,51.592457351464205,-5.143246131129011,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9346562184024263,0.9848331648129427,False,False,False,False,-0.09033110636130354,-0.13543907658745757,False,False,False,False,3222843.0,3573202.9437731784,False,False,False,False,147735.61505914578,False,False,False,False
2025-10-02 16:00:00+00:00,39.705,40.035,39.68,40.005,134053.0,,39.466745265124565,39.5081236530248,39.584455490904,39.6167968704646,40.04483258266975,40.05733674030278,40.368813361955894,40.728457619679936,40.80553172994246,42.21837831584862,42.925419277276816,42.94804833064528,43.58942983821235,,39.30977774639751,39.52634215539763,39.59815069440015,39.47928748261323,39.30977774639751,40.368813361955894,43.58942983821235,40.912489928927066,39.478389519702134,"rgba(38, 166, 154, 1.0)",0.4120157545320877,39.91701541374003,0.21354665517558172,57.650274375972124,0.1467365893082757,True,False,True,False,True,2.311417792422045,0.0,0.0,0.0,0.0,0,0.9357287449392709,0.9850708502024296,False,False,False,False,-0.058129911059555305,-0.09678449382350644,False,False,False,False,3356896.0,3569849.3477456872,False,False,False,False,147523.48149233733,False,False,False,False
2025-10-02 17:00:00+00:00,40.005,40.21,39.965,40.145,115210.0,,39.49135726519923,39.5296197214081,39.59300669549286,39.62258875481517,40.04512520164031,40.05756937480149,40.36769337351536,40.726233378303654,40.80312573360612,42.21297322455831,42.91861648639413,42.94120198567876,43.58144324701608,,39.40187576991137,39.54058903924135,39.604964696042735,39.4849163041398,39.40187576991137,40.36769337351536,43.58144324701608,40.914658034033046,39.508086452333814,"rgba(38, 166, 154, 1.0)",0.41396400592184296,39.92594276894274,0.5291697537070934,62.5056437485587,4.32529658149754,True,False,True,False,True,3.4902825767081573,0.0,0.0,0.0,0.0,0,0.9438244991123508,0.9780623890438755,False,False,False,False,-0.006431882502429508,-0.05160818816296797,False,False,False,False,3472106.0,3568333.947005444,False,False,False,False,147022.49728315382,False,False,False,False
2025-10-02 18:00:00+00:00,40.145,40.37,40.095,40.295,181765.0,,39.534948342953236,39.5684271477348,39.60963633009411,39.63413887134811,40.04666818723005,40.059015138128544,40.36692769578537,40.723579488693,40.800155654956086,42.20509162194263,42.90850667339631,42.931022882598405,43.56944585487052,,39.5331848237181,39.56716563336468,39.61838783748238,39.49564137415974,39.5331848237181,40.36692769578537,43.56944585487052,40.9198126069024,39.55359491718122,"rgba(38, 166, 154, 1.0)",0.41858526207008356,39.941143619887825,0.8453627305514898,66.56679932007768,7.874392479092791,True,False,True,False,True,4.7361360658050025,0.0,0.0,0.0,0.0,0,0.9470491596107667,0.9694174143813981,False,False,False,False,0.022267537175902852,-0.01467032549353256,False,False,False,False,3653871.0,3569660.1028658245,False,False,False,False,147561.14073612817,False,False,False,False
2025-10-02 19:00:00+00:00,40.295,40.38,40.205,40.28,363730.0,,39.612335747623774,39.638190268013034,39.642198683290715,39.65726372366868,40.05019964392765,40.062354784959275,40.36588860875831,40.71874592628658,40.794681871159945,42.189788039437744,42.88876815264138,42.91114648459276,43.54594641257594,,39.7112688204182,39.617240203454216,39.645038681644024,39.51717974744719,39.7112688204182,40.36588860875831,43.54594641257594,40.92903910361045,39.622681863240906,"rgba(38, 166, 154, 1.0)",0.4245021673569484,39.96650259410303,0.7385060195307933,69.0274339668319,10.108941743499791,True,False,True,False,True,4.594635026115007,0.0,0.0,0.0,0.0,0,0.9496148503598935,0.969566864503094,False,False,False,False,0.03773931864742766,0.01153449657694755,False,False,False,False,3290141.0,3565326.473364029,False,False,False,False,150912.59591851378,False,False,False,False
2025-10-03 14:00:00+00:00,40.84,41.43,40.615,41.295,170898.0,,39.68144259121415,39.702430196453676,39.67463031966778,39.68105174781166,40.05744924267835,40.06949731643266,40.37050293242405,40.720794130618295,40.796275053099095,42.18576500963215,42.882506157928304,42.9048156361448,43.537787949585905,,39.8511249317335,39.66450689264572,39.671978841091864,39.53729992110155,39.8511249317335,40.37050293242405,43.537787949585905,40.94345756028392,39.68122764664316,"rgba(38, 166, 154, 1.0)",0.4668179902667503,39.99157767729685,2.7921424406937363,74.4025969616815,15.1586334830955,True,False,True,False,True,12.279916526806598,0.0,0.0,0.0,0.0,0,0.9544110399211431,0.9465253819615578,False,False,False,False,0.18571700983085246,0.0986257532039,False,False,False,False,3461039.0,3563709.6133118733,False,False,False,False,151222.4471445833,False,False,False,False
2025-10-03 15:00:00+00:00,41.295,41.32,41.02,41.285,145046.0,,39.73886355765867,39.75610549163784,39.702799596994716,39.70193911253391,40.06407171567591,40.07602847844157,40.3748699433421,40.72293258150469,40.79801620987212,42.182674448808676,42.87750950807051,42.89976042357115,43.531176085808355,,39.957058800474485,39.70482238117305,39.69553672425982,39.55498835180824,39.957058800474485,40.3748699433421,43.531176085808355,40.95590362722463,39.728101564428904,"rgba(38, 166, 154, 1.0)",0.5053477350636694,40.01253193938865,2.5180048752984425,77.85137489230078,18.423990556433807,True,False,True,False,True,12.184241212037577,0.0,0.0,0.0,0.0,0,0.9630946542422754,0.9493624325649831,False,False,False,False,0.2609365061483142,0.1797811296761071,False,False,False,False,3315993.0,3559869.0456636273,False,False,False,False,151126.68827412464,False,False,False,False
2025-10-03 16:00:00+00:00,41.285,41.66,41.255,41.655,208366.0,,39.83032593586368,39.84218589715568,39.74959939813129,39.73703368416504,40.07603547389133,40.0878547292415,40.38340539796261,40.727944343179935,40.80239243837444,42.1796930921711,42.871728323201964,42.89389351530856,43.52302241418509,,40.11497365169365,39.77057551599619,39.7349308255552,39.58447138466692,40.11497365169365,40.38340539796261,43.52302241418509,40.977316510987094,39.801237844477996,"rgba(38, 166, 154, 1.0)",0.5551441092028478,40.04667951551329,2.8971224909441236,80.98893395317657,21.50749973599686,True,False,True,False,True,14.680662011377507,0.0,0.0,0.0,0.0,0,0.9773315264260193,0.9404952568683015,False,False,False,False,0.3283972647869819,0.2540891972315445,False,False,False,False,3524359.0,3559318.502320005,False,False,False,False,152014.1194636731,False,False,False,False
2025-10-03 17:00:00+00:00,41.655,41.69,41.475,41.55,121331.0,,39.88079089397067,39.889886717928924,39.77647151413547,39.75738931625054,40.083141642868,40.09488139572471,40.38852564525779,40.731009458272155,40.80508567819215,42.178096370718976,42.868504492103476,42.89061987923126,43.51841900957807,,40.195751392593436,39.80771468841817,39.75769638980904,39.601653827911086,40.195751392593436,40.38852564525779,43.51841900957807,40.98944784724863,39.84070407468293,"rgba(38, 166, 154, 1.0)",0.5963580761217133,40.06573752861031,2.4888779590984433,81.62575437540872,22.425303560652836,True,False,True,False,True,13.660333454653365,0.0,0.0,0.0,0.0,0,0.9802931395492053,0.9408794186476171,False,False,False,False,0.3428282307522122,0.29845871399187834,False,False,False,False,3403028.0,3556895.393756904,False,False,False,False,151538.41218516653,False,False,False,False
2025-10-03 18:00:00+00:00,41.545,41.635,41.425,41.625,127072.0,,39.93030561497847,39.936822065110526,39.803626177329264,39.77811454297087,40.09046250199763,40.10212019435784,40.39379614480309,40.734157916456454,40.80784967701109,42.176405635737545,42.8651193127984,42.887182815870034,43.513596368322354,,40.27072499419746,39.84479241566209,39.78081372996597,39.619243843780225,40.27072499419746,40.39379614480309,43.513596368322354,41.001504535980274,39.878893745901436,"rgba(38, 166, 154, 1.0)",0.6370266304704689,40.08460214243454,2.4181059062284658,82.27055133431277,23.553468233807976,True,False,True,False,True,14.164811168511019,0.0,0.0,0.0,0.0,0,0.9824669712310158,0.9412273120138294,False,False,False,False,0.3304551517802627,0.3144569328860705,False,False,False,False,3530100.0,3556479.9612955567,False,False,False,False,151159.08796524146,False,False,False,False
2025-10-03 19:00:00+00:00,41.625,41.955,41.555,41.76,461855.0,,40.10693678433018,40.10532717455843,39.905945018055284,39.85740774434235,40.119918318543036,40.13127523859793,40.41569279394458,40.748052859936074,40.82028313638798,42.17226259646432,42.854780677918264,42.876654787476795,43.49799774645521,,40.51786458504011,39.981207349381414,39.868745946941814,39.686760926386704,40.51786458504011,40.41569279394458,43.49799774645521,41.047118067462335,40.01364470193751,"rgba(38, 166, 154, 1.0)",0.6796504931164392,40.1541196066787,2.3628032490019497,83.09807463213379,24.956277862987776,True,False,True,False,True,15.070106970541481,0.0,0.0,0.0,0.0,0,0.9860768851651057,0.9332183341547564,False,False,False,False,0.34282823198821494,0.3286425824371427,False,False,False,False,3991955.0,3563231.5122832223,False,False,False,False,155976.07884950127,False,False,False,False
2025-10-06 14:00:00+00:00,41.385,41.865,41.18,41.815,175492.0,,40.16056783373685,40.15680642660068,39.939399969577934,39.88384573481864,40.129927576956234,40.14117677687383,40.42300029319255,40.75253200251472,40.82424537269914,42.17019906412339,42.85042002903032,42.87222376561553,43.491683581115865,,40.58337550547466,40.02446477431695,39.89786730946388,39.70968959517835,40.58337550547466,40.42300029319255,43.491683581115865,41.06123295591197,40.05384929610846,"rgba(38, 166, 154, 1.0)",0.7206407121698423,40.17589786883297,2.274506704223951,83.81335011390176,26.293880919414406,True,False,True,False,True,15.43857816984849,0.0,0.0,0.0,0.0,0,0.9767073170731704,0.9352439024390247,False,False,False,False,0.29152213375034747,0.31008235809374507,False,False,False,False,4167447.0,3572599.1942633274,False,False,False,False,156278.6512704392,False,False,False,False
2025-10-06 15:00:00+00:00,41.815,41.945,41.515,41.67,153713.0,,40.20722376010786,40.20170705000053,39.96916097138442,39.907526662350115,40.139108502356244,40.15026319784188,40.42980424380894,40.756820770721845,40.828072652423565,42.16869783970653,42.846903306536156,42.868645342438434,43.48645206399051,,40.63912864407741,40.06255391210869,39.92388243075599,39.7302558691075,40.63912864407741,40.42980424380894,43.48645206399051,41.073875874128234,40.0889552140124,"rgba(38, 166, 154, 1.0)",0.7534519180368507,40.19521616515077,1.9573695408352563,81.81388780453946,26.293880919414406,True,False,True,False,True,13.967050358537975,0.0,0.0,0.0,0.0,0,0.9844357976653695,0.9350680933852143,False,False,False,False,0.33723173362204156,0.32365704585789334,False,False,False,False,4013734.0,3579438.493577074,False,False,False,False,156238.87373136263,False,False,False,False
2025-10-06 16:00:00+00:00,41.665,41.725,41.48,41.54,64349.0,,40.2243338309679,40.218207662810464,39.98042812762471,39.91656592414921,40.1426089121695,40.153725463379146,40.43234787660188,40.75836459802723,40.829433346658824,42.167897269216134,42.845272073747836,42.86698863782685,43.48411354545797,,40.65825864444505,40.07679015457038,39.93378602447318,39.738190504074204,40.65825864444505,40.43234787660188,43.48411354545797,41.07848363604906,40.101756331890705,"rgba(38, 166, 154, 0.75)",0.7799788169915685,40.20238740975829,1.7149345098896078,78.38514122083022,26.293880919414406,True,False,True,False,False,12.662153581062586,0.0,0.0,0.0,0.0,0,0.9841211225997042,0.9496553421959629,False,False,False,False,0.3089955871036795,0.31632631648078646,False,False,False,False,3949385.0,3585174.0983278165,False,False,False,False,154814.2245262252,False,False,False,False
2025-10-06 17:00:00+00:00,41.545,42.025,41.53,41.945,111449.0,41.833333333333336,40.25829254859481,40.25097734762689,40.00258336807644,39.93432427373121,40.149684644733355,40.160732349018666,40.43768569707363,40.76183796421513,40.832562968865076,42.16710890421713,42.84301750178112,42.86468922654217,43.480610902083214,,40.698162219289,40.10484489269675,39.953238680088134,39.75362741721865,40.698162219289,40.43768569707363,43.480610902083214,41.141245787849435,40.12746830232314,"rgba(38, 166, 154, 0.75)",0.8178820593848906,40.266803751623485,2.0518804992967405,78.19380835557561,26.293880919414406,True,False,True,False,False,15.439260760058968,0.0,0.0,0.0,0.0,0,0.9894361872005895,0.93010686647832,False,False,False,False,0.34282823213997776,0.3295772743103821,False,False,False,False,4060834.0,3592548.6704467647,False,False,False,False,154141.8954638031,False,False,False,False
2025-10-06 18:00:00+00:00,41.945,41.985,41.71,41.795,154201.0,41.83139844406801,40.302886674219266,40.294093667922205,40.03232369744434,39.95831683064976,40.15935835113427,40.17031210768236,40.44498691357971,40.766592035198,40.836846764481514,42.1660133955558,42.83990434398257,42.86151434732634,43.47577932088777,,40.7489549028196,40.14214360990289,39.979459031164694,39.774580995913894,40.7489549028196,40.44498691357971,43.47577932088777,41.152880492437994,40.16128463495027,"rgba(38, 166, 154, 0.75)",0.8484519129857924,40.28566326785888,1.7789302010406294,75.88209945668808,31.939949879102187,True,False,True,False,False,13.941795014524342,0.0,0.0,0.0,0.0,0,0.9972996194918371,0.923652878360133,False,False,False,False,0.34282823259926476,0.3362027534548234,False,False,False,False,3906633.0,3597418.194935962,False,False,False,False,154142.8118132015,False,False,False,False
2025-10-06 19:00:00+00:00,41.795,41.88,41.64,41.66,241834.0,41.781490063397726,40.36354236731285,40.3529223873896,40.074492777256175,39.99273397930542,40.173382713700946,40.18419487329125,40.45544158921743,40.77324695489415,40.84280009687583,42.163785599768154,42.83456467742679,42.856079340340514,43.46778643910476,,40.81324145517994,40.19410883215803,40.01692104565853,39.804994219468725,40.81324145517994,40.45544158921743,43.46778643910476,41.1654617042344,40.20731638811631,"rgba(38, 166, 154, 0.75)",0.8732031331324398,40.309587620483235,1.5465042763559838,72.47484072383918,28.446135245018638,True,False,True,False,False,12.609599335103155,0.0,0.0,0.0,0.0,0,0.998160186434441,0.9228504844842392,False,False,False,False,0.32385634112259565,0.33002954728870953,False,False,False,False,3664799.0,3598462.858580366,False,False,False,False,155502.3651184232,False,False,False,False
2025-10-07 14:00:00+00:00,40.84,41.495,40.645,41.46,141635.0,41.654611409207455,40.383904483142665,40.37281664101449,40.090662762305904,40.00634029248833,40.17873476747059,40.18947407355572,40.45898167036852,40.77497242785046,40.8441942939031,42.16093186370677,42.82998575508773,42.85144721335826,43.46173330592948,,40.827582875519745,40.21306523378707,40.03159320084163,39.817608079144605,40.827582875519745,40.45898167036852,43.46173330592948,41.16134221138496,40.22246234732326,"rgba(38, 166, 154, 0.75)",0.8918677991562232,40.31256637099171,1.2865512468258775,67.66929214077729,23.82689396262559,True,False,True,False,False,10.669785896376055,0.0,0.0,0.0,0.0,0,0.9773357444243521,0.9316455696202535,False,False,False,False,0.18079571232230093,0.2554126298055052,False,False,False,False,3523164.0,3597295.434416329,False,False,False,False,155287.3672096104,False,False,False,False
2025-10-07 15:00:00+00:00,41.455,41.555,41.265,41.295,94030.0,41.6188106557366,40.39961406306996,40.38815155459928,40.10276553746227,40.016480162858244,40.182849322518386,40.19353893703441,40.461853525301706,40.77656983276812,40.84555757206689,42.15938340619213,42.82727866540224,42.84870445988282,43.458036172277744,,40.84065517581188,40.22738167120366,40.042536381925814,39.826881414210284,40.84065517581188,40.461853525301706,43.458036172277744,41.16282813336934,40.23436366078791,"rgba(38, 166, 154, 0.5)",0.9058901699436807,40.31797787743747,1.078521607783063,62.58777434632536,19.126460547172982,False,False,True,False,False,9.10215694132355,0.0,0.0,0.0,0.0,0,0.9867947178871548,0.9314525810324134,False,False,False,False,0.2500316745000489,0.25272215215277705,False,False,False,False,3429134.0,3594688.28039437,False,False,False,False,154337.64058620558,False,False,False,False
