date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_372,aVWAP_peak_282,aVWAP_peak_235,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_105,aVWAP_valley_424,aVWAP_valley_387,aVWAP_valley_354,aVWAP_valley_309,aVWAP_OB_bull_387,aVWAP_OB_bear_282,aVWAP_OB_bear_105,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 17:00:00+00:00,7.015,7.045,6.945,6.975,8874.0,,,7.360506302243381,7.898462279614912,7.960157642506699,8.028509096486331,8.182151887030823,,,6.95463717954386,5.8994384440624374,,7.360506302243381,8.182151887030823,7.885957441576428,6.427037811803149,"rgba(38, 166, 154, 0.5)",1.4276409950722277,7.040694338797346,-0.04601600754258439,56.19880040012027,12.727655299287449,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9266043916049984,0.8985806138541793,False,False,False,False,-0.0930424112466458,-0.0950926066812143,False,False,False,False,74824.0,48639.70689591845,False,False,False,False,17750.991442625746,False,False,False,False
2025-05-14 17:00:00+00:00,6.735,6.965,6.72,6.93,12369.0,,,7.357301166010245,7.893742938881799,7.956082190554807,8.024349167092574,8.178066223587015,,,6.948625027826921,5.9094382618573045,,7.357301166010245,8.178066223587015,7.881908337225288,6.429031644842112,"rgba(38, 166, 154, 0.5)",1.389414492018361,6.972917790586068,-0.030889119721015223,55.20537559509073,11.324730142167219,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9204421231628813,0.902222762055144,False,False,False,False,-0.1095435825545224,-0.10231809461786835,False,False,False,False,62455.0,48853.8974866794,False,False,False,False,17667.549714833098,False,False,False,False
2025-05-15 17:00:00+00:00,7.135,7.2,6.98,6.99,19640.0,,,7.354203548551254,7.88767821153471,7.95076669271577,8.0188552909721,8.17254223054812,,,6.959773289271365,5.927873348655293,,7.354203548551254,8.17254223054812,7.87680919486439,6.443823318963329,"rgba(38, 166, 154, 0.5)",1.355421984754846,6.986623838539347,0.0024908563522110486,55.43586153122206,11.071410264690584,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9380150043045136,0.8873447300455047,False,False,False,False,-0.08278903860847482,-0.09255356661317159,False,False,False,False,82095.0,49369.26341711848,False,False,False,False,17698.130339409327,False,False,False,False
2025-05-16 17:00:00+00:00,7.02,7.135,7.005,7.1,23822.0,,,7.350818968554659,7.880642281575031,7.944569142780089,8.012434316247413,8.166053188708778,,,6.973146658261735,5.949900021374502,,7.350818968554659,8.166053188708778,7.870903579573195,6.461523339818118,"rgba(38, 166, 154, 0.5)",1.3199657994477436,6.997016603838601,0.07801974581802479,57.14210488089397,11.071410264690584,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9416934884872495,0.8807873235949493,False,False,False,False,-0.08494612883243813,-0.08874984772280486,False,False,False,False,105917.0,50245.97251142672,False,False,False,False,17793.0740550774,False,False,False,False
2025-05-19 17:00:00+00:00,7.145,7.48,7.145,7.455,20884.0,,,7.350917252911061,7.876696309890694,7.9409443082079125,8.008545848953291,8.161877904409414,,,7.007519138260637,5.973144265435963,,7.350917252911061,8.161877904409414,7.867796324874474,6.4903317018483,"rgba(38, 166, 154, 1.0)",1.2873943864668338,7.017709856298758,0.3396706932219543,61.92387257757791,6.618662359908768,True,False,True,False,True,0.8662607814350416,0.0,0.0,0.0,0.0,0,0.9359290290783638,0.8751848201084277,False,False,False,False,-0.058838600953488945,-0.0737942243381469,False,False,False,False,126801.0,51432.87216241235,False,False,False,False,17840.99538755682,False,False,False,False
2025-05-20 17:00:00+00:00,7.28,7.3,7.1,7.25,16359.0,,,7.349800838249386,7.872800925566825,7.937443276395503,8.00486607764654,8.158058147863054,,,7.021128539967037,5.9889964928303305,,7.349800838249386,8.158058147863054,7.864593853144261,6.505062516398684,"rgba(38, 166, 154, 1.0)",1.2559352173859444,7.025850235874136,0.17847239333920453,61.475763658893094,6.618662359908768,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9285451197053409,0.879926335174954,False,False,False,False,-0.07093823034665526,-0.07236622734240108,False,False,False,False,110442.0,52347.74236144472,False,False,False,False,17818.01871488152,False,False,False,False
2025-05-21 17:00:00+00:00,7.315,7.36,7.135,7.22,24705.0,,,7.348418336763895,7.8671959879699624,7.9323768031170205,7.999524326531133,8.152479224126209,,,7.040563125057344,6.012593828452657,,7.348418336763895,8.152479224126209,7.859998935701644,6.526578476755001,"rgba(38, 166, 154, 1.0)",1.2275351153671605,7.037509808344955,0.1486639277121297,60.68219007028011,6.618662359908768,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9316564417177917,0.8795092024539878,False,False,False,False,-0.06582717242805898,-0.06909669988523004,False,False,False,False,85737.0,52865.4052705696,False,False,False,False,17924.793618526768,False,False,False,False
2025-05-22 17:00:00+00:00,7.33,7.625,7.275,7.605,22383.0,,7.501666666666668,7.350121254064102,7.8642936042012,7.929567254207559,7.996400706729892,8.14892207848128,,,7.075139981886666,6.037647060002627,,7.350121254064102,8.14892207848128,7.798495260725116,6.5563935209446464,"rgba(38, 166, 154, 1.0)",1.2085704905509813,7.034109246644459,0.47236860226106925,63.71642173693478,8.812065959456362,True,False,True,False,True,2.067365779755221,0.0,0.0,0.0,0.0,0,0.9387780090608548,0.8682502754989594,False,False,False,True,-0.044073143740392055,-0.05658492181281105,False,False,False,False,108120.0,53722.06565397162,False,False,False,False,17993.913097309298,False,False,False,True
2025-05-23 17:00:00+00:00,7.445,7.47,7.365,7.37,10415.0,,7.469911681606603,7.350386402482411,7.862590650256794,7.927969799920332,7.9946694928849835,8.147026452464454,,,7.086149076633883,6.0482425900664225,,7.350386402482411,8.147026452464454,7.792092413269263,6.567195833350153,"rgba(38, 166, 154, 1.0)",1.1902288825233582,7.038582617913232,0.2784484454655002,62.1999717574262,8.812065959456362,True,False,True,False,True,0.16406441001211647,0.0,0.0,0.0,0.0,0,0.9397531467676892,0.8672858364902846,False,False,False,False,-0.047561189328631834,-0.05207305557072144,False,False,False,False,97705.0,54403.971612824775,False,False,False,False,17876.41056866884,False,False,False,False
2025-05-26 17:00:00+00:00,7.37,7.37,7.37,7.37,0.0,,7.469911681606603,7.350386402482411,7.862590650256794,7.927969799920332,7.9946694928849835,8.147026452464454,,,7.086149076633883,6.0482425900664225,,7.350386402482411,8.147026452464454,7.792092413269263,6.567195833350153,"rgba(38, 166, 154, 0.75)",1.1592233925667146,7.038582617913232,0.28589604403423485,61.18900510442049,8.812065959456362,True,False,True,False,False,0.16406441001211647,0.0,0.0,0.0,0.0,0,0.9422511034820992,0.8669691025012262,False,False,False,False,-0.05266120669348801,-0.05236713113210473,False,False,False,False,97705.0,55075.30538626935,False,False,False,False,17599.256916441416,False,False,False,False
2025-05-27 17:00:00+00:00,7.555,7.575,7.355,7.355,20835.0,,7.453759594528244,7.351180339468164,7.859416211229031,7.924963422142924,7.991390693908263,8.14339765332033,,,7.107770315692215,6.069360315527505,,7.351180339468164,8.14339765332033,7.787351319099493,6.58856531560986,"rgba(38, 166, 154, 0.75)",1.1228358282925008,7.050333514691449,0.27133662609596165,60.275554960334304,8.812065959456362,True,False,True,False,False,0.040894027443794556,0.0,0.0,0.0,0.0,0,0.9403658536585368,0.8620731707317073,False,False,False,False,-0.042463643073333564,-0.04741538710271914,False,False,False,False,76870.0,55413.207628342694,False,False,False,False,17649.423475876432,False,False,False,False
2025-05-28 17:00:00+00:00,7.235,7.32,7.215,7.265,5998.0,,7.434940802602673,7.350933249363524,7.858171435670467,7.923825080944961,7.990184817255928,8.142125123575573,,,7.110609009776443,6.074611398067095,,7.350933249363524,8.142125123575573,7.783363418235521,6.592610203921769,"rgba(38, 166, 154, 0.5)",1.0781228347673821,7.051152406971758,0.1983517889910774,58.190737067732684,12.619948202480444,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9386884446611409,0.8695758166747928,False,False,False,False,-0.06367619037151973,-0.055545788737119434,False,False,False,False,70872.0,55652.878827903274,False,False,False,False,17468.781251444238,False,False,False,False
2025-05-29 17:00:00+00:00,7.225,7.3,7.165,7.295,9474.0,,7.410043195137834,7.350484603385241,7.856171814577273,7.9219987204648366,7.988253306210932,8.140092139320345,,,7.114525925539691,6.082720703959909,,7.350484603385241,8.140092139320345,7.77784062984941,6.5986233147497995,"rgba(38, 166, 154, 0.5)",1.0315277744925528,7.052479929002099,0.23510765002639453,57.22420204900389,11.515561711658833,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9414348462664714,0.8672523182040021,False,False,False,False,-0.06744080714461459,-0.06149329794086701,False,False,False,False,80346.0,56035.71791584275,False,False,False,False,17344.83115452262,False,False,False,False
2025-05-30 17:00:00+00:00,7.205,7.4,7.2,7.34,9489.0,,7.39836698730183,7.350314340442426,7.854380257841616,7.920342662642857,7.986485975377431,8.13820238191878,,,7.119844428092691,6.09114237840242,,7.350314340442426,8.13820238191878,7.774682100920824,6.605493403247555,"rgba(38, 166, 154, 0.5)",0.9930647257603902,7.055351802505427,0.2866360974372715,57.24356716458172,11.276984010148837,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9476132190942472,0.8613219094247243,False,False,False,False,-0.060182090255716976,-0.060837694098292,False,False,False,False,89835.0,56559.73779311651,False,False,False,False,17223.035322669555,False,False,False,False
2025-06-02 17:00:00+00:00,7.07,7.09,6.95,7.02,15100.0,,7.337388253249942,7.347922817192608,7.850021070264967,7.916461293630342,7.982475353745431,8.134149841741174,,,7.115767514327487,6.101148799353156,,7.347922817192608,8.134149841741174,7.761403104970744,6.608458156840322,#000000,0.9501307069873965,7.051027702077903,-0.0326562459772336,52.24056122330589,6.447858586241701,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9456693872578876,0.8602753075892312,False,False,False,False,-0.0903423508127201,-0.07559002245550606,False,False,False,False,74735.0,56841.52480407594,False,False,False,False,17190.120046349097,False,False,False,False
2025-06-03 17:00:00+00:00,7.235,7.325,7.23,7.24,8139.0,,7.3316026239038425,7.347600470069489,7.8483782657653345,7.914951033198188,7.980874148823269,8.132455316156863,,,7.118981251923802,6.107867831028304,,7.347600470069489,8.132455316156863,7.7593103096528315,6.613424541476053,#000000,0.8803827382256967,7.0531022590512,0.2122914646480571,52.15679611711984,6.315461627272782,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9463111760409056,0.86072559045532,False,False,False,False,-0.06260092120251422,-0.06909547182901013,False,False,False,False,82874.0,57245.12907067942,False,False,False,False,17049.79260377004,False,False,False,False
2025-06-04 17:00:00+00:00,7.2,7.29,7.18,7.255,9847.0,,7.323672830109837,7.347104586783801,7.846324000184301,7.913067912057801,7.978883621544616,8.130359091415652,,,7.122096570806731,6.115732044481044,,7.347104586783801,8.130359091415652,7.756568673682668,6.618914307643887,#000000,0.8041139043513557,7.055173072940329,0.24850574772844214,52.30559501947636,6.281669413677804,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9402765879329336,0.8675804675070372,False,False,False,False,-0.06717184389749402,-0.06813365786325207,False,False,False,False,92721.0,57795.14257345958,False,False,False,False,16938.121400610817,False,False,False,False
2025-06-05 17:00:00+00:00,7.195,7.28,7.18,7.23,10148.0,,7.31587009280844,7.346542368112958,7.844180877156669,7.911104686867323,7.9768111475385375,8.128180862665143,,,7.124848279622855,6.12364050722859,,7.346542368112958,8.128180862665143,7.753781672524845,6.624244393425722,#000000,0.7133229686878643,7.057104453229289,0.24238045648347464,51.99423053186733,5.7255400848526605,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9331524420325604,0.8735816477553034,False,False,False,False,-0.06770978013482368,-0.06792171899903787,False,False,False,False,82573.0,58179.295401778036,False,False,False,False,16832.848200601344,False,False,False,False
2025-06-06 17:00:00+00:00,7.23,7.23,6.995,7.025,9827.0,,7.298513070778423,7.345324337412185,7.841627492577091,7.908807215709267,7.974423134299737,8.125738754528536,,,7.123847778407229,6.130191400233579,,7.345324337412185,8.125738754528536,7.74907233421754,6.627019589320404,"rgba(239, 83, 80, 1.0)",0.6367976753092691,7.056519053985263,-0.04949618255116139,48.74490684809858,2.4952468889630595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262780933563841,0.8773771301555937,False,False,False,False,-0.08036322958119477,-0.07414247429011632,False,False,False,False,72746.0,58405.13578314582,False,False,False,False,16724.230399041633,False,False,False,False
2025-06-09 17:00:00+00:00,6.94,7.025,6.91,6.94,7420.0,,7.280363628737492,7.343976844715056,7.839394908624411,7.90681950294283,7.9723767252600695,8.123682149662175,,,7.120889764272623,6.1344378241063255,,7.343976844715056,8.123682149662175,7.744435626657006,6.627663794189474,"rgba(239, 83, 80, 1.0)",0.61527039393885,7.05464621755418,-0.186334689079114,45.50114754819408,-0.5619705703429076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9186465978355516,0.8899116805572832,False,False,False,False,-0.09601404245734235,-0.08507825837372934,False,False,False,False,65326.0,58512.436003562165,False,False,False,False,16579.978764947966,False,False,False,False
2025-06-10 17:00:00+00:00,7.16,7.16,6.95,6.975,11422.0,,7.261235738918384,7.342294019269071,7.836251447915366,7.904000530883085,7.969458987767065,8.120719749689616,,,7.118411641526316,6.141438323604015,,7.342294019269071,8.120719749689616,7.738993412407098,6.629924982565165,"rgba(239, 83, 80, 1.0)",0.6024322174125373,7.053345391258317,-0.13004847515428797,44.034551954989034,-1.91999510150292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9201848613539845,0.8843367474394204,False,False,False,False,-0.08656446309933985,-0.0858213607365346,False,False,False,False,76748.0,58795.15792598755,False,False,False,False,16500.010101925516,False,False,False,False
2025-06-11 17:00:00+00:00,6.92,7.025,6.78,6.955,18645.0,,7.2236203604072315,7.338650558388037,7.83049108113278,7.8988730688315245,7.964190883179375,8.115442106412914,,,7.110103084409509,6.151265726234942,,7.338650558388037,8.115442106412914,7.7285446763919765,6.630684405322226,"rgba(239, 83, 80, 1.0)",0.5973019517979424,7.048614342269237,-0.15672867297260198,42.76181099823482,-3.157794600613208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.919955044955045,0.8799950049950048,False,False,False,False,-0.10304471981465609,-0.09443304027559535,False,False,False,False,58103.0,58784.42679535208,False,False,False,False,16533.265759260004,False,False,False,False
2025-06-12 17:00:00+00:00,6.84,6.87,6.77,6.84,10985.0,,7.199412238772274,7.336061206114534,7.8267866184160875,7.895591421322511,7.960836561523974,8.112113288046798,,6.826666666666667,7.103278642950819,6.15625143918766,6.826666666666667,7.336061206114534,8.112113288046798,7.7218002223660305,6.695398916268382,"rgba(239, 83, 80, 1.0)",0.5874021827711693,6.987653471913787,-0.25136691051641474,40.27435270947943,-5.537360303647027,False,True,False,True,False,0.0,1.0,6.87,6.77,0.0,0,0.9104800713103273,0.8929071692346873,False,False,False,False,-0.11198300495560126,-0.1032080226155983,False,False,False,False,47118.0,58603.551961315614,False,False,False,False,16447.246135085432,False,False,False,False
2025-06-13 17:00:00+00:00,6.935,6.96,6.84,6.875,5457.0,,7.190363141937523,7.334947507459679,7.825075448056314,7.894067337772441,7.959272661625982,8.11054931726336,,6.848239772128289,7.100777480802499,6.158938406876613,6.848239772128289,7.334947507459679,8.11054931726336,7.71904590235255,6.702651886602467,"rgba(239, 83, 80, 1.0)",0.5762538229534606,6.987775096239606,-0.19570385782709787,39.48258600619876,-6.348430561212766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9045855153914933,0.8907906501468899,False,False,False,False,-0.10331532890220158,-0.10326167575889994,False,False,False,False,52575.0,58510.086039434755,False,False,False,False,16276.85472213837,False,False,False,False
2025-06-16 17:00:00+00:00,7.1,7.115,6.985,6.995,17185.0,,7.176913359537207,7.3325727159767595,7.820529515252039,7.8899639652984455,7.955019367305627,8.10621290526641,,6.941979659202427,7.098297367243226,6.168865817198964,6.941979659202427,7.3325727159767595,8.10621290526641,7.713535304772748,6.736380947881539,"rgba(239, 83, 80, 0.75)",0.5632538991919761,6.993373248664773,0.002888131511491545,41.73234736682433,-6.348430561212766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9058175294720657,0.8874935930292158,False,False,False,False,-0.08710400796527704,-0.09518284186208849,False,False,False,False,69760.0,58684.50331014119,False,False,False,False,16290.934493888162,False,False,False,False
2025-06-17 17:00:00+00:00,7.015,7.155,6.945,6.99,23336.0,,7.161750624709759,7.329389298040356,7.814426350931619,7.8844432928592765,7.949295443073036,8.100370825655007,,6.978038902445448,7.095123838557214,6.181965100609311,6.978038902445448,7.329389298040356,8.100370825655007,7.706612639211509,6.751709280537324,"rgba(239, 83, 80, 0.75)",0.5476468909042823,6.995478792862274,-0.010004243524923599,43.135864814334944,-6.348430561212766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.905989483134539,0.8820058997050148,False,False,False,False,-0.08710400796527704,-0.09114342491368277,False,False,False,False,46424.0,58494.41798750334,False,False,False,False,16400.160315688347,False,False,False,False
2025-06-18 17:00:00+00:00,7.2,7.21,7.055,7.075,9361.0,,7.159825785180592,7.328481274893005,7.812261811314909,7.882462646596313,7.947225545774021,8.098226187190695,,6.9971344209235475,7.09545704368609,6.18761384528699,6.9971344209235475,7.328481274893005,8.098226187190695,7.70474720849159,6.760068436632209,"rgba(239, 83, 80, 0.75)",0.5326002845127599,6.997659219703813,0.145213554226583,45.99554360823754,-8.338452264465516,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9049024640657083,0.8810318275154003,False,False,False,False,-0.07820774778991436,-0.08467558635179856,False,False,False,False,55785.0,58452.411507076926,False,False,False,False,16291.026047228062,False,False,False,False
2025-06-19 17:00:00+00:00,7.075,7.075,7.075,7.075,0.0,,7.159825785180592,7.328481274893005,7.812261811314909,7.882462646596313,7.947225545774021,8.098226187190695,,6.9971344209235475,7.09545704368609,6.18761384528699,6.9971344209235475,7.328481274893005,8.098226187190695,7.70474720849159,6.760068436632209,#000000,0.5256172004809689,6.997659219703813,0.14714278799365027,47.90199613750593,-6.524830749529784,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9054540776948804,0.8781836892204785,False,False,False,False,-0.08440678311760592,-0.08454118473470223,False,False,False,False,55785.0,58411.056289912936,False,False,False,False,16038.451999984216,False,False,False,False
2025-06-20 17:00:00+00:00,7.09,7.2,7.06,7.08,20590.0,,7.156087229616438,7.326510641963929,7.807547508494361,7.8781417154406155,7.942708574047803,8.093541583070541,,7.0246620414049135,7.09614869664239,6.1998006185275685,7.0246620414049135,7.326510641963929,8.093541583070541,7.7007562087722805,6.7735371188582905,#000000,0.5172959144078683,7.001518582750173,0.15171474404483135,49.299899957863104,-5.149056084899804,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9052144875417416,0.8764449011045465,False,False,False,False,-0.07847714294723196,-0.0815091638409671,False,False,False,False,76375.0,58689.56704510809,False,False,False,False,16109.018635643375,False,False,False,False
2025-06-23 17:00:00+00:00,7.02,7.14,7.01,7.135,5028.0,,7.154910801376824,7.325993978060504,7.806375791460077,7.877068808953881,7.94158875236937,8.09238311293406,,7.02850858874798,7.096137945092259,6.20266924569728,7.02850858874798,7.325993978060504,8.09238311293406,7.699720207525786,6.775771926512506,"rgba(38, 166, 154, 0.5)",0.4967620381254308,7.002164288110565,0.26740310590297955,51.6516993576792,-2.8686410430202045,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9033538146441371,0.8780081925243216,False,False,False,False,-0.08440678311760612,-0.0829579734792866,False,False,False,False,81403.0,59041.713292470755,False,False,False,False,15937.219897106268,False,False,False,False
2025-06-24 17:00:00+00:00,7.265,7.37,7.205,7.21,8786.0,,7.15838638974321,7.325744094227088,7.804815077335413,7.8755990774474585,7.94002288118281,8.090702421916381,,7.048845802557382,7.098801670274873,6.208566096122724,7.048845802557382,7.325744094227088,8.090702421916381,7.699211656975393,6.785404522984993,"rgba(38, 166, 154, 0.5)",0.4725579043598598,6.979351474612159,0.4880852129651374,54.96587004945708,0.24924020652850487,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9062299293513165,0.8780989081567115,False,False,False,False,-0.061525796584172454,-0.07224188503172953,False,False,False,False,90189.0,59524.61696235493,False,False,False,False,15826.348270794544,False,False,False,False
2025-06-25 17:00:00+00:00,7.195,7.195,7.06,7.09,6030.0,,7.157438147879667,7.325183733133433,7.803461246746356,7.874354420581468,7.938720904862947,8.089349489988523,,7.052582382584911,7.0989786168557965,6.212016984440962,7.052582382584911,7.325183733133433,8.089349489988523,7.698084657198732,6.787859327960557,"rgba(38, 166, 154, 0.5)",0.453656595131511,6.9765343480463455,0.2501135289805754,53.5274044743081,0.24924020652850487,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8987520905699214,0.8870448990093915,False,False,False,False,-0.0787465494724644,-0.07549421725209696,False,False,False,False,84159.0,59906.54538154323,False,False,False,False,15674.466902255093,False,False,False,False
2025-06-26 17:00:00+00:00,7.35,7.37,7.19,7.205,6382.0,,7.15964388448431,7.324986777663353,7.802324363390773,7.8732835892935995,7.93758083708478,8.088126820242282,,7.064000353544281,7.100761830142615,6.216202655367908,7.064000353544281,7.324986777663353,8.088126820242282,7.6976577120265155,6.793654946351602,"rgba(38, 166, 154, 0.5)",0.43286497905247484,6.979961026785226,0.5198826056738894,55.21291983256038,0.387113076604642,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.908103916246607,0.8778596355176423,False,False,False,False,-0.06233212659454558,-0.06891317192332128,False,False,False,False,90541.0,60381.4981663255,False,False,False,False,15530.397647956564,False,False,False,False
2025-06-27 17:00:00+00:00,7.3,7.3,7.13,7.165,12457.0,,7.161279075159152,7.324296803445289,7.79989045906866,7.871013478340693,7.935182627419124,8.085588966491828,,7.0773238081589,7.102891031513993,6.223836179536456,7.0773238081589,7.324296803445289,8.085588966491828,7.696208568320791,6.801350339736449,"rgba(38, 166, 154, 0.5)",0.4137713822351253,6.9828322484187755,0.44026184362288223,55.18086347316475,0.5267263555379245,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9044222539229672,0.8857476332511995,False,False,False,False,-0.06932382489073693,-0.0691184984070291,False,False,False,False,78084.0,60655.95555909565,False,False,False,False,15482.748072019253,False,False,False,False
2025-06-30 17:00:00+00:00,7.215,7.23,7.115,7.125,5260.0,,7.161198203994014,7.32391208556747,7.798797839319282,7.870000406221295,7.934117644662102,8.084471572548308,,7.080513117372399,7.103382016419406,6.226887640600839,7.080513117372399,7.32391208556747,8.084471572548308,7.695416292052079,6.8035942581308815,"rgba(38, 166, 154, 0.5)",0.39315519710289776,6.983368825607991,0.3602424066517949,54.012604340570775,0.5267263555379245,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9026377036462375,0.8846651150762866,False,False,False,False,-0.07389893884692952,-0.07150871862697931,False,False,False,False,72824.0,60844.60741089262,False,False,False,False,15324.25585384841,False,False,False,False
2025-07-01 17:00:00+00:00,7.225,7.29,7.16,7.19,13233.0,,7.16340073811105,7.323277289543506,7.796306527433162,7.86766586078407,7.931645573939875,8.08184327646711,,7.092711118051218,7.105850855759553,6.234939411621628,7.092711118051218,7.323277289543506,8.08184327646711,7.694023211046463,6.811167128477467,"rgba(38, 166, 154, 0.5)",0.3764707135996206,6.987044885811255,0.5390993425443182,54.88372414864406,0.6153735588768683,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9058534058534058,0.8847448847448847,False,False,False,False,-0.06824775550231597,-0.06987823706464764,False,False,False,False,86057.0,61235.49721847568,False,False,False,False,15291.833282470914,False,False,False,False
2025-07-02 17:00:00+00:00,7.145,7.2,7.12,7.19,9186.0,,7.1635887574515085,7.32266890073015,7.794461929895318,7.8659483391260645,7.929836551825539,8.079937522150052,,7.097343126125421,7.106835397849609,6.2402077334035,7.097343126125421,7.32266890073015,8.079937522150052,7.692740333529772,6.814795419126177,"rgba(38, 166, 154, 0.5)",0.3618620761590961,6.988447912725504,0.5569859362269347,55.46447068735959,1.4409896355569387,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9015416504728591,0.886902448503692,False,False,False,False,-0.07524513996058563,-0.07256168851261663,False,False,False,False,86057.0,61620.326718964425,False,False,False,False,15197.16920057214,False,False,False,False
2025-07-03 17:00:00+00:00,7.34,7.34,7.34,7.34,0.0,,7.1635887574515085,7.32266890073015,7.794461929895318,7.8659483391260645,7.929836551825539,8.079937522150052,,7.097343126125421,7.106835397849609,6.2402077334035,7.097343126125421,7.32266890073015,8.079937522150052,7.692740333529772,6.814795419126177,"rgba(38, 166, 154, 1.0)",0.34789821955735917,6.988447912725504,1.0105026916256878,59.18097805518029,5.103502012964981,True,False,True,False,True,0.9746988973522974,0.0,0.0,0.0,0.0,1,0.9083592938733127,0.884086188992731,False,False,False,False,-0.055883664274032706,-0.06422267639332467,False,False,False,False,86057.0,61999.18987060838,False,False,False,False,14961.55417420668,False,False,False,False
2025-07-04 17:00:00+00:00,7.34,7.34,7.34,7.34,0.0,,7.1635887574515085,7.32266890073015,7.794461929895318,7.8659483391260645,7.929836551825539,8.079937522150052,,7.097343126125421,7.106835397849609,6.2402077334035,7.097343126125421,7.32266890073015,8.079937522150052,7.692740333529772,6.814795419126177,"rgba(38, 166, 154, 1.0)",0.3338624898999159,6.988447912725504,1.052984680548818,61.658649633727435,7.461948681481928,True,False,True,False,True,0.9746988973522974,0.0,0.0,0.0,0.0,0,0.9075520833333334,0.8828125,False,False,False,False,-0.055883664274032706,-0.060053170333678685,False,False,False,False,86057.0,62372.17917494003,False,False,False,False,14729.59209398642,False,False,False,False
2025-07-07 17:00:00+00:00,7.49,7.58,7.43,7.58,9606.0,,7.17418963689372,7.323525909194965,7.7936499253122244,7.865085704688087,7.928845920063659,8.07873822151219,,7.122859155707813,7.1135196689753775,6.24776243263486,7.122859155707813,7.323525909194965,8.07873822151219,7.694005886277474,6.828047085772684,"rgba(38, 166, 154, 1.0)",0.32855290138578647,6.997861541557562,1.771825651172357,66.84952662304516,12.225302067538372,True,False,True,False,True,3.56204440176775,0.0,0.0,0.0,0.0,0,0.9078930202217873,0.883757338551859,False,False,False,False,-0.03817269332108743,-0.049112931827383056,False,False,False,False,95663.0,62888.3159319177,False,False,False,False,14650.156557645545,False,False,False,False
