date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_852,aVWAP_peak_743,aVWAP_peak_741,aVWAP_peak_714,aVWAP_peak_674,aVWAP_peak_660,aVWAP_peak_588,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_515,aVWAP_valley_861,aVWAP_valley_831,aVWAP_OB_bear_714,aVWAP_OB_bear_515,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-08 16:00:00+00:00,39.835,39.88,39.695,39.81,214536.0,,,41.71668613726485,41.739471088943056,42.16387667087682,42.30713926708273,42.34335342763116,43.99229499452411,44.94000810766875,44.970301891258295,45.79766802894012,,,42.16387667087682,45.79766802894012,43.3300888460211,,"rgba(239, 83, 80, 1.0)",0.830062637384948,42.680518203179446,-3.4581946878404293,26.348539928546085,-17.82481015133139,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.953902090637579,1.013894299441631,False,False,False,False,-0.33305236991622,-0.3343569777978347,False,False,False,False,3740142.0,3889984.3107696944,False,False,False,False,116598.132480772,False,False,False,False
2025-09-08 17:00:00+00:00,39.805,39.805,39.615,39.625,108683.0,,,41.68571917933526,41.70852502804974,42.13624479304569,42.28812144377798,42.32556437235819,43.97544772510103,44.92129176649397,44.95152514198227,45.77754813276195,,,42.13624479304569,45.77754813276195,43.30777639810068,,"rgba(239, 83, 80, 1.0)",0.8748280500290281,42.655783528869314,-3.4644334149650873,24.67131128734224,-19.50425059585875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562898399895923,1.0081956550019513,False,False,False,False,-0.34282825441539394,-0.3385926161066143,False,False,False,False,3631459.0,3885976.166416676,False,False,False,False,116475.41724851196,False,False,False,False
2025-09-08 18:00:00+00:00,39.625,39.66,39.34,39.365,141504.0,,,41.64238189561582,41.66524878621396,42.09793885578379,42.26165174831037,42.30080112558161,43.952561553125356,44.89607646886934,44.92623395695452,45.75058308335638,,,42.09793885578379,45.75058308335638,43.27705305264569,,"rgba(239, 83, 80, 1.0)",0.923941161693073,42.62124552343962,-3.524299661541997,22.692569721196815,-21.519511084188643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9510735198438512,1.0117111255692908,False,False,False,False,-0.34282825441539394,-0.3407104352610041,False,False,False,False,3489955.0,3879836.303371456,False,False,False,False,116863.45729117068,False,False,False,False
2025-09-08 19:00:00+00:00,39.365,39.65,39.23,39.65,588234.0,,,41.48303860708313,41.50591407394987,41.952858268790386,42.158776596144754,42.20418510782811,43.86098987254097,44.794737583395076,44.82457838608646,45.641869604469846,,,41.952858268790386,45.641869604469846,43.15854978892096,,"rgba(239, 83, 80, 1.0)",0.9587709239881861,42.49418201335785,-2.96648755421884,24.89343487902037,-21.519511084188643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9523007128969534,1.0064808813998705,False,False,False,False,-0.34282825441539394,-0.341769344838199,False,False,False,False,4078189.0,3882911.5389781,False,False,False,False,124171.52772076492,False,False,False,False
2025-09-09 14:00:00+00:00,39.595,39.7,39.35,39.365,120122.0,,,41.45280732733619,41.47566014885911,41.92477520488621,42.1384168765887,42.18500300099446,43.84259174924471,44.77436374494345,44.80414054884761,45.61999763488998,,,41.92477520488621,45.61999763488998,43.13530624851004,,"rgba(239, 83, 80, 1.0)",0.9987607772087198,42.46991724556047,-3.108769703830293,25.115203891520874,-21.519511084188643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.964531635702221,1.0003897622450304,False,False,False,False,-0.32929805655036876,-0.3355337006942839,False,False,False,False,3958067.0,3884076.7399241757,False,False,False,False,124108.74434524917,False,False,False,False
2025-09-09 15:00:00+00:00,39.365,39.52,39.25,39.255,146834.0,,,41.41472015525952,41.43755788592493,41.889524848528566,42.11275193250996,42.16081195000645,43.81964810877019,44.749064764147036,44.77876496081552,45.59291075529544,,,41.889524848528566,45.59291075529544,43.10619504013974,,"rgba(239, 83, 80, 1.0)",1.0379664934100319,42.439327234474476,-3.0678516644723293,24.815986178163236,-21.519511084188643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962890878422213,0.998442973919813,False,False,False,False,-0.34282825441539394,-0.3391809775548389,False,False,False,False,3811233.0,3882947.379615274,False,False,False,False,124461.07389028407,False,False,False,False
2025-09-09 16:00:00+00:00,39.255,39.415,39.25,39.39,125194.0,,,41.38346660302579,41.40627948373239,41.860335720923715,42.09131618974434,42.14058089431685,43.80031305800856,44.7277191859152,44.757354078918056,45.57003643489296,,,41.860335720923715,45.57003643489296,43.08193351660866,,"rgba(239, 83, 80, 0.75)",1.070156067594576,42.41411391465872,-2.82586251317167,26.323040785358216,-21.519511084188643,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9666972597351509,1.0060312049298543,False,False,False,False,-0.34282825441539394,-0.34100461598511644,False,False,False,False,3936427.0,3883776.521016587,False,False,False,False,124472.43708578353,False,False,False,False
2025-09-09 17:00:00+00:00,39.38,39.6,39.28,39.525,100715.0,,,41.360407747292996,41.383180248328486,41.83840635202993,42.07503594807373,42.125187911992406,43.78528434752666,44.71103943249439,44.740620971238066,45.55209900767141,,,41.83840635202993,45.55209900767141,43.063473551849796,,"rgba(239, 83, 80, 0.75)",1.0871997379832052,42.39536016510944,-2.640140596827277,28.991451581811603,-25.81542815572893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9580767719114366,1.0034062622821955,False,False,False,False,-0.32612168540610414,-0.33356315069561027,False,False,False,False,4037142.0,3886154.280380671,False,False,False,False,124104.1047278644,False,False,False,False
2025-09-09 18:00:00+00:00,39.525,39.625,39.355,39.37,76845.0,,,41.343017139714426,41.36575745115474,41.82181556846574,42.06266308342593,42.1134816766051,43.773839071203604,44.69833960040401,44.7278805920607,45.538442591177706,,,41.82181556846574,45.538442591177706,43.04947075269022,,"rgba(239, 83, 80, 0.75)",1.1061659170470395,42.38117385730323,-2.7221719733886762,29.813704102630837,-24.816265938028664,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9556224636732551,1.005890823406205,False,False,False,False,-0.3184112074310585,-0.3259871790633344,False,False,False,False,3960297.0,3887303.7799096527,False,False,False,False,123371.40542975797,False,False,False,False
2025-09-09 19:00:00+00:00,39.365,39.475,39.295,39.445,232521.0,,,41.29106634246246,41.313706198849545,41.77206304956285,42.02529237531195,42.07808823291114,43.73921598229858,44.659956319038656,44.689375695760525,45.49718752070127,,,41.77206304956285,45.49718752070127,43.00732796854411,,"rgba(239, 83, 80, 0.75)",1.1187776188147684,42.338594090985865,-2.5863889680339995,31.356423476202234,-23.12939749418417,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9610884711449975,1.0052583147101353,False,False,False,False,-0.3346467339230174,-0.33031695649317594,False,False,False,False,4192818.0,3892040.4344846965,False,False,False,False,125063.64720604078,False,False,False,False
2025-09-10 14:00:00+00:00,39.21,39.21,38.865,38.895,134429.0,,,41.25594948753821,41.27858214773981,41.739341710337854,42.0008160390998,42.0549330245553,43.71755554652707,44.63628589747549,44.66563929819959,45.47198107718752,,,41.739341710337854,45.47198107718752,42.98012046985119,,"rgba(239, 83, 80, 0.75)",1.1420563759141888,42.31007573379843,-2.990286474312389,29.35134381060493,-23.12939749418417,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.948094184987641,1.002341615714843,False,False,False,False,-0.34282825441539394,-0.3365726054542849,False,False,False,False,4058389.0,3894619.4820120656,False,False,False,False,125208.84647416418,False,False,False,False
2025-09-10 15:00:00+00:00,38.895,38.92,38.645,38.695,230649.0,,,41.192091701983955,41.214746035538525,41.68027580077584,41.956497676284016,42.01299670116559,43.67901039016672,44.5944469700107,44.623691350502284,45.42762206669077,,,41.68027580077584,45.42762206669077,42.93126429923538,,"rgba(239, 83, 80, 1.0)",1.1655967539390633,42.2583275723065,-3.057084330635316,27.190608364373567,-23.12939749418417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940902021772939,1.0102384655261794,False,False,False,False,-0.34282825441539394,-0.3397004299348394,False,False,False,False,3827740.0,3893582.5908180797,False,False,False,False,126843.57753658024,False,False,False,False
2025-09-10 16:00:00+00:00,38.695,38.775,38.615,38.645,98263.0,,,41.16505921711952,41.18772086566239,41.655189182450705,41.937548586702114,41.99504884409634,43.66252301186894,44.57657607590198,44.605774588755594,45.40869093566486,,,41.655189182450705,45.40869093566486,42.91045903424694,,"rgba(239, 83, 80, 1.0)",1.1881011536699404,42.23636298737287,-3.022775439851617,25.54655637316554,-20.060691299133005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9369538916521033,1.0350853609356094,False,False,False,False,-0.34282825441539394,-0.3412643421751167,False,False,False,False,3729477.0,3891038.318092218,False,False,False,False,126400.46780733093,False,False,False,False
2025-09-10 17:00:00+00:00,38.645,38.715,38.535,38.605,125098.0,,,41.13066388040853,41.15333444165745,41.623220242436474,41.91330096616433,41.97206885797259,43.64143889347296,44.553750519576326,44.58289121199307,45.38452945845084,,,41.623220242436474,45.38452945845084,42.88391094134806,,"rgba(239, 83, 80, 1.0)",1.223326335989224,42.20837240218681,-2.945552871853284,24.276393258147642,-21.389673574908407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.936925985953538,1.0259319286871957,False,False,False,False,-0.34282825441539394,-0.34204629829525535,False,False,False,False,3604379.0,3886593.9875791604,False,False,False,False,126380.27450799246,False,False,False,False
2025-09-10 18:00:00+00:00,38.6,38.82,38.545,38.725,144120.0,,,41.09337270943053,41.11603238215203,41.58815320151011,41.88645558705082,41.94658869986309,43.61774164587402,44.52801422655064,44.55708753843441,45.35722614000151,,,41.58815320151011,45.35722614000151,42.854519125651905,,"rgba(239, 83, 80, 1.0)",1.2510106076852578,42.17779702927603,-2.760006196641873,25.344336700351107,-21.389673574908407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347972517849922,1.020881045399434,False,False,False,False,-0.3350303501158299,-0.33853832420554264,False,False,False,False,3748499.0,3884452.9800197934,False,False,False,False,126655.30901174451,False,False,False,False
2025-09-10 19:00:00+00:00,38.725,39.02,38.57,38.68,484556.0,,,40.97890166400471,41.0014342634008,41.47849937489156,41.80103074893043,41.865282391097466,43.540658091926254,44.44399235095194,44.47283759028629,45.26785281538321,,,41.47849937489156,45.26785281538321,42.76116547676364,,"rgba(239, 83, 80, 1.0)",1.2764316710311254,42.082560571108665,-2.665681719069234,25.7811904015538,-21.389673574908407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9370892018779338,1.0170355466130112,False,False,False,False,-0.3198855115155916,-0.32921191786056714,False,False,False,False,3263943.0,3874832.6702520447,False,False,False,False,132204.15693404304,False,False,False,False
2025-09-11 14:00:00+00:00,38.555,38.765,38.42,38.605,107343.0,,,40.95332651205933,40.97583443555033,41.453986295652506,41.781772238169935,41.846930007454894,43.523351405086444,44.42519469117137,44.453990724367436,45.24790206491714,,,41.453986295652506,45.24790206491714,42.740254263825484,,"rgba(239, 83, 80, 1.0)",1.3030489436510253,42.06119572301263,-2.6523913317704597,25.598762959998574,-21.389673574908407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9281893554426314,1.027280021396095,False,False,False,False,-0.34282825441539394,-0.3360200861379805,False,False,False,False,3156600.0,3863697.2800155785,False,False,False,False,131818.71264049198,False,False,False,False
2025-09-11 15:00:00+00:00,38.605,38.76,38.395,38.755,144552.0,,,40.92031141767307,40.94277510652031,41.422080527030296,41.75652198851338,41.82283936942142,43.50042381099617,44.400243632673,44.42897306792133,45.221383886834985,,,41.422080527030296,45.221383886834985,42.712839200842666,,"rgba(239, 83, 80, 0.75)",1.3235341202885833,42.033418823374106,-2.4770187433167776,28.146347854506843,-21.389673574908407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9282666666666662,1.0274666666666665,False,False,False,False,-0.34282825441539394,-0.33942417027668725,False,False,False,False,3301152.0,3854975.6477672746,False,False,False,False,132016.12794839134,False,False,False,False
2025-09-11 16:00:00+00:00,38.755,39.01,38.67,38.86,180437.0,,,40.88406806501471,40.906437767799126,41.38618128326897,41.72765026387294,41.79521972501035,43.473327304537165,44.37052254722958,44.399166401547134,45.18962579008253,,,41.38618128326897,45.18962579008253,42.68135546092916,,"rgba(239, 83, 80, 0.5)",1.3390196999138089,42.002319939256914,-2.346731672027814,31.575619193084833,-22.281321037542785,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9365546780886088,1.0258332217909247,False,False,False,False,-0.3078406005828487,-0.32363238542976797,False,False,False,False,3481589.0,3849186.7074918128,False,False,False,False,132766.83914298992,False,False,False,False
2025-09-11 17:00:00+00:00,38.865,39.065,38.805,38.965,97884.0,,,40.86585534633197,40.88816371508321,41.36786013345913,41.71275271814353,41.78094251041871,43.4590691308264,44.35481673017348,44.38341358993582,45.17279463441757,,,41.36786013345913,45.17279463441757,42.665074278754425,,"rgba(239, 83, 80, 0.5)",1.351285597409474,41.98647547762356,-2.2360006525755707,35.51308408303028,-18.68071755728512,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9342918570276801,1.027949475947326,False,False,False,False,-0.2953603325595082,-0.3094963589946381,False,False,False,False,3579473.0,3845005.0996237225,False,False,False,False,132226.01993147068,False,False,False,False
2025-09-11 18:00:00+00:00,38.97,39.1,38.95,38.995,162829.0,,,40.837381827034804,40.85957616231894,41.338847947671006,41.68893897633614,41.75808523320616,43.43591341833686,44.329226213967566,44.357744283695475,45.14530873753423,,,41.338847947671006,45.14530873753423,42.63900253334457,,"rgba(239, 83, 80, 0.5)",1.3648998511261257,41.961399081689336,-2.1733455969255755,38.61381775352062,-15.937896490431378,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9314717388371776,1.0306218804802372,False,False,False,False,-0.2836189027235643,-0.29655763085910125,False,False,False,False,3742302.0,3843412.803505525,False,False,False,False,132700.4847387347,False,False,False,False
2025-09-11 19:00:00+00:00,38.995,39.045,38.845,38.95,362520.0,,,40.774768152942954,40.79671470238413,41.27493088363026,41.63608423461878,41.70729393247403,43.38443300916333,44.272402122543504,44.30074711638405,45.084314766068964,,,41.27493088363026,45.084314766068964,42.58129876891223,,"rgba(239, 83, 80, 0.5)",1.377039601123941,41.90587276300384,-2.1465415813686497,40.07136326865198,-14.6731010233825,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9270200998246318,1.0311614730878185,False,False,False,False,-0.2940518684624969,-0.2953047496607991,False,False,False,False,3379782.0,3836224.729032571,False,False,False,False,136263.57799859927,False,False,False,False
2025-09-12 14:00:00+00:00,38.88,38.975,38.64,38.74,215014.0,,,40.736438687726114,40.75825481756827,41.23608756527214,41.603860070430045,41.676313055231915,43.35336140083816,44.23825655351464,44.26650159200477,45.04776444491102,,,41.23608756527214,45.04776444491102,42.54631535416634,,"rgba(239, 83, 80, 0.5)",1.3914883372825355,41.87189590974131,-2.250752540159733,38.514860304304065,-14.6731010233825,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9219973009446688,1.036572199730094,False,False,False,False,-0.3121314206796423,-0.3037180851702207,False,False,False,False,3164768.0,3825814.5471871044,False,False,False,False,137484.51477381476,False,False,False,False
2025-09-12 15:00:00+00:00,38.745,38.745,38.525,38.555,139654.0,,,40.71014145851824,40.731885963359936,41.20972898088475,41.58203001082971,41.65533193319018,43.33263215811282,44.21559420209401,44.243776054980046,45.023587667782905,,,41.20972898088475,45.023587667782905,42.52274538108363,,"rgba(239, 83, 80, 0.5)",1.4096916888661093,41.84873150433427,-2.336490688246586,35.720796080239765,-14.6731010233825,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9112489884003232,1.0463987051524144,False,False,False,False,-0.33509758766167275,-0.3194078364159467,False,False,False,False,3025114.0,3813400.5852152114,False,False,False,False,137518.15020367812,False,False,False,False
2025-09-12 16:00:00+00:00,38.555,38.61,38.36,38.4,202700.0,,,40.67043605496571,40.69209091955009,41.170221771615786,41.5493175670047,41.62389386778689,43.30190937484679,44.18214278851119,44.21023505966362,44.98799563167526,,,41.170221771615786,44.98799563167526,42.487582559513335,,"rgba(239, 83, 80, 0.5)",1.4266927767672368,41.81389222980681,-2.3928713212822164,32.622336454533006,-12.198402330772836,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.918409466152999,1.0480187121629059,False,False,False,False,-0.34282825441539394,-0.33111804541567036,False,False,False,False,2822414.0,3798036.4521110994,True,False,False,False,138528.72151834975,True,False,False,False
2025-09-12 17:00:00+00:00,38.405,38.565,38.34,38.52,214291.0,,,40.6302890986692,40.651839398477904,41.12994396125153,41.515671664244785,41.59151169672507,43.26996929868239,44.147310417829196,44.17530794137697,44.95088992709407,,38.475,41.12994396125153,44.95088992709407,42.45141482270568,38.475,"rgba(239, 83, 80, 0.5)",1.4386376093970654,41.47945418985486,-2.0571227740217153,32.930332902177895,-12.198402330772836,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9292564280750517,1.0428075052119528,True,False,False,False,-0.34282825441539394,-0.3369731499155322,False,False,False,False,3036705.0,3786232.8637062763,False,False,False,False,139703.3304870575,False,False,False,False
2025-09-12 18:00:00+00:00,38.515,38.81,38.515,38.675,118256.0,,,40.61067138456886,40.63214753268897,41.109795726164734,41.49856832617659,41.57500681594463,43.25322092695067,44.12891308619468,44.15685701448185,44.93119440554195,,38.54315798468588,41.109795726164734,44.93119440554195,42.43293057985699,38.54315798468588,"rgba(239, 83, 80, 0.5)",1.4411075351716345,41.46600711926211,-1.9367098229277564,35.86690164814923,-12.198402330772836,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9349400947339087,1.0292560601838951,False,False,False,False,-0.31539603368560165,-0.3261845918005669,False,False,False,False,3154961.0,3776445.7030286593,False,False,False,False,139370.8137353202,False,False,False,False
2025-09-12 19:00:00+00:00,38.675,38.71,38.565,38.625,326537.0,,,40.55758757502249,40.57885888269774,41.05509854374718,41.45184680253321,41.52987339176209,43.207269146480826,44.0784424171447,44.10623948889038,44.87715931494925,,38.587834517299775,41.05509854374718,44.87715931494925,42.38248617369199,38.587834517299775,"rgba(239, 83, 80, 0.5)",1.4421499996956493,41.422347889182234,-1.9397066114985162,37.22871392458758,-12.198402330772836,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9300111982082861,1.036394176931691,False,False,False,False,-0.31863705739750936,-0.32241082459903814,False,False,False,False,2828424.0,3761747.69212899,False,False,False,False,142272.6150727571,False,False,False,False
2025-09-15 14:00:00+00:00,38.58,38.765,38.41,38.515,123192.0,,,40.53759193521575,40.55878855853639,41.03450710880032,41.43418570380537,41.51280087503263,43.189907911736334,44.05939975652699,44.087142124481346,44.85678786158538,,38.58397609667177,41.03450710880032,44.85678786158538,42.363456870635616,38.58397609667177,"rgba(239, 83, 80, 0.5)",1.4455033569506157,41.40481397104803,-1.9991748598524741,36.86020318311732,-12.198402330772836,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9180396537280083,1.0411896118402681,False,False,False,False,-0.32513866110365863,-0.3237747428513484,False,False,False,False,2705232.0,3745367.603878928,False,False,False,False,141976.79158325697,False,False,False,False
2025-09-15 15:00:00+00:00,38.515,38.54,38.425,38.505,88741.0,,,40.52290894465404,40.54405458545236,41.019449799512266,41.42127524329067,41.50032123712469,43.17728505715129,44.04558176643796,44.07328517821963,44.842024563544165,,38.57440161902696,41.019449799512266,44.842024563544165,42.349576263931894,38.57440161902696,"rgba(239, 83, 80, 0.5)",1.4465112020507154,41.39162536372848,-1.9955776074434235,36.49764692432842,-12.198402330772836,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9141806871200334,1.0596635091191855,False,False,False,False,-0.33887969735638424,-0.3313272201038663,False,False,False,False,2616491.0,3727865.641028092,False,False,False,False,141151.43047343902,False,False,False,False
2025-09-15 16:00:00+00:00,38.505,38.65,38.485,38.65,81891.0,,,40.510235196302865,40.5313285050886,41.00628229077064,41.40988458083437,41.48929450001002,43.165956172787546,44.03313094507293,44.0607979334069,44.82868567132445,,38.57617180252449,41.00628229077064,44.82868567132445,42.33728842173314,38.57617180252449,"rgba(239, 83, 80, 0.5)",1.4437720334890953,41.38060842717467,-1.8913016486236687,39.18256406566694,-15.397196618650867,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8995845867354243,1.0743446497636442,False,False,False,False,-0.32774672933089377,-0.32953697471738,False,False,False,False,2698382.0,3711904.6543454854,False,False,False,False,140232.66410950973,False,False,False,False
2025-09-15 17:00:00+00:00,38.645,38.74,38.585,38.66,78857.0,,,40.49860685810714,40.51964654436082,40.994083950416424,41.39926010395718,41.47899787622578,43.15525816997982,44.02134138356815,44.04897302624668,44.816031495520946,,38.5827061087877,40.994083950416424,44.816031495520946,42.32579993426478,38.5827061087877,"rgba(239, 83, 80, 0.5)",1.4483980059998498,41.37064881191155,-1.8714806294146715,41.166477305742966,-13.363857299217457,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8907889064520762,1.0747233797959475,False,False,False,False,-0.31539603368560165,-0.3224665042014908,False,False,False,False,2777239.0,3697413.713968036,False,False,False,False,139281.10342564134,False,False,False,False
2025-09-15 18:00:00+00:00,38.665,38.745,38.51,38.725,100970.0,,,40.48391627270279,40.504886945940775,40.97863801730562,41.38576745267224,41.46591512052692,43.141629156113424,44.006316478752204,44.03390293865053,44.7999000982362,,38.58959594992063,40.97863801730562,44.7999000982362,42.31120805343341,38.58959594992063,"rgba(239, 83, 80, 0.5)",1.4489996020866978,41.357953004976345,-1.817083318162848,43.792563043235646,-10.787534060486898,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8888092849978503,1.070783779911162,False,False,False,False,-0.31993527898199675,-0.3212008915917438,False,False,False,False,2878209.0,3684712.865689462,False,False,False,False,138687.13282989498,False,False,False,False
2025-09-15 19:00:00+00:00,38.725,38.76,38.535,38.575,316894.0,,,40.4384002272685,40.45915740371752,40.930715581458955,41.3437126930237,41.42510583311921,43.09904057941037,43.9593833165273,43.98682912634447,44.74951723507757,,38.5969710606415,40.930715581458955,44.74951723507757,42.265762443994184,38.5969710606415,"rgba(239, 83, 80, 0.5)",1.4491211906620483,41.317730580739145,-1.892685441640732,42.99062056404462,-10.787534060486898,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8888094897813343,1.0711733600114335,False,False,False,False,-0.3173398740998443,-0.31927038284579407,False,False,False,False,2561315.0,3667295.8445159816,False,False,False,False,141450.02999532296,False,False,False,False
2025-09-16 14:00:00+00:00,39.385,39.475,38.905,39.03,190961.0,,,40.419489302526,40.44006814216606,40.90898535413979,41.323649536059634,41.405477877578335,43.07666136865444,43.93417734677312,43.961533097848616,44.72206230706882,,38.65979041990991,40.90898535413979,44.72206230706882,42.243567148090534,38.65979041990991,#000000,1.441657345176541,41.30254132720387,-1.576339436557013,49.247619395256045,-5.6611150882034735,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8890443542745206,1.0521897299566252,False,False,False,False,-0.24837409628729798,-0.283822239566546,False,False,False,False,2752276.0,3653109.4903374393,False,False,False,False,142217.64193337996,False,False,False,False
2025-09-16 15:00:00+00:00,39.035,39.11,38.925,39.03,93325.0,,,40.409635052952346,40.43013249585739,40.8978791582049,41.31346788649436,41.39552739262701,43.06549952780074,43.92166148944599,43.94897398321746,44.708467964759684,,38.679267788021136,40.8978791582049,44.708467964759684,42.2323605501511,38.679267788021136,"rgba(38, 166, 154, 1.0)",1.4319580936544751,41.29409934105099,-1.5811212290946435,53.418951949397,-1.9664377808640126,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.890279926853284,1.0678013785342526,False,False,False,False,-0.27002455952858784,-0.27692339954756695,False,False,False,False,2752276.0,3639143.0796345333,False,False,False,False,141459.6164770485,False,False,False,False
2025-09-16 16:00:00+00:00,39.025,39.29,39.005,39.19,76595.0,,,40.40245592103155,40.42288165299892,40.889534031887706,41.30568488790522,41.38790053574563,43.056700004694825,43.91172898368977,43.93900542663765,44.69763246311939,,38.6996760387957,40.889534031887706,44.69763246311939,42.22372487863452,38.6996760387957,"rgba(38, 166, 154, 1.0)",1.4164248802679313,41.28804715840759,-1.4812272698928648,57.907569089862825,1.9836738768127233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8905719139297846,1.0682332955832392,False,False,False,False,-0.2536863922810174,-0.2653048959142922,False,False,False,False,2828871.0,3626580.7218107423,False,False,False,False,140453.96350841207,False,False,False,False
2025-09-16 17:00:00+00:00,39.195,39.305,39.11,39.23,108903.0,,,40.39282234427403,40.4131439140002,40.87816808547438,41.29498830360345,41.37740352437168,43.0444272749774,43.89783583444016,43.92506079947446,44.682446917107825,,38.72891431390743,40.87816808547438,44.682446917107825,42.211810777524846,38.72891431390743,"rgba(38, 166, 154, 1.0)",1.4067051721814448,41.279863051252974,-1.4572087256025061,61.300824151427314,4.929915731757745,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8877869084726547,1.0654576367242847,False,False,False,False,-0.24614878343925345,-0.2557268396767728,False,False,False,False,2937774.0,3615901.54782918,False,False,False,False,139964.80128347545,False,False,False,False
2025-09-16 18:00:00+00:00,39.235,39.47,39.155,39.455,134230.0,,,40.382596851119146,40.40278207006168,40.865572365202496,41.28286238943962,41.365462266902156,43.02997651281965,43.88135105368154,43.908511653850645,44.66433842657408,,38.7701632708314,40.865572365202496,44.66433842657408,42.19816150996123,38.7701632708314,"rgba(38, 166, 154, 1.0)",1.3950926282659626,41.271225878144506,-1.3018675902559922,65.55070148299049,8.723553214714933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8906848149723519,1.0623848007939887,False,False,False,False,-0.23270922861501425,-0.24421803414589352,False,False,False,False,3072004.0,3607469.0277077975,False,False,False,False,139875.88963566962,False,False,False,False
2025-09-16 19:00:00+00:00,39.455,39.48,39.2,39.255,238156.0,,,40.36410973426373,40.38406163110231,40.843030314603695,41.26118655857597,41.34411760425453,43.0042804498334,43.852086470572324,43.879134047765035,44.63222107413197,,38.826434472074844,40.843030314603695,44.63222107413197,42.17380309834477,38.826434472074844,"rgba(38, 166, 154, 1.0)",1.3822766505802424,41.25478002926387,-1.4467292263270262,64.49781255326363,8.723553214714933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8909013725767649,1.0595726616669028,False,False,False,False,-0.22547302337194067,-0.2348455287589171,False,False,False,False,2833848.0,3595474.903247211,False,False,False,False,141399.61227697707,False,False,False,False
