date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_valley_879,aVWAP_valley_857,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_701,aVWAP_valley_680,aVWAP_valley_630,aVWAP_valley_584,aVWAP_valley_566,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_385,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_173,aVWAP_valley_80,aVWAP_OB_bull_779,aVWAP_OB_bull_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-17 15:00:00+00:00,10.985,11.035,10.975,10.99,7464.0,,,,10.710658849358204,10.815867945771357,10.952246171525372,10.968199873603446,10.866431761919788,10.775998870943882,10.779831482965221,10.808585530275007,10.867831994803527,10.905837876628656,10.840007243047225,10.785308074415685,10.759228457876475,10.7420671474463,10.735931604045042,10.729728342097028,10.694839461592863,10.68612175806248,10.685854905917683,10.571425120056523,10.710658849358204,10.840007243047225,,10.784100123617588,"rgba(38, 166, 154, 0.75)",0.3734178274719603,10.86324069469334,0.3394570263686141,61.041614576528865,10.136202656432346,True,False,True,False,False,2.3636655265913724,0.0,0.0,0.0,0.0,0,0.9299719887955185,0.9975990396158464,False,False,False,False,0.12237187133445487,0.11654514213947324,False,False,False,False,-693242.0,-627983.3956999718,False,False,False,False,27039.66516006324,False,False,False,False
2025-10-17 16:00:00+00:00,10.995,11.02,10.975,10.985,7513.0,,,,10.713151974088909,10.816657272439882,10.952362286812669,10.968263179009917,10.866640285817626,10.77627141978123,10.780085321209318,10.808776842693927,10.867947469614677,10.905901315693178,10.840108457421968,10.785422872495074,10.759350751404964,10.742189288346706,10.736054521279943,10.729847593763473,10.694966086356548,10.686248844260751,10.685979548940596,10.571567302802615,10.713151974088909,10.840108457421968,,10.784389631711697,"rgba(38, 166, 154, 0.75)",0.37208757324340586,10.863623925668835,0.3262029776301215,60.76317016363459,10.136202656432346,True,False,True,False,False,2.235899843477558,0.0,0.0,0.0,0.0,0,0.9468128298822577,0.9979699553390176,False,False,False,False,0.11879088978006358,0.11766801595976842,False,False,False,False,-700755.0,-629111.637627104,False,False,False,False,26736.926165333574,False,False,False,False
2025-10-17 17:00:00+00:00,10.985,11.04,10.96,11.035,10806.0,,,,10.716891358176394,10.817896870169019,10.952602368965852,10.968419852033774,10.866982235504164,10.776695240675428,10.780480659182029,10.80907858024195,10.868137415939456,10.906011498438234,10.840271190958669,10.78560230545738,10.759540187638637,10.742377565412346,10.73624369162724,10.730030846425521,10.695159202579752,10.686442350688758,10.686169329768127,10.571780519286905,10.716891358176394,10.840271190958669,,10.784840663458482,"rgba(38, 166, 154, 0.75)",0.37104778595143795,10.864262001726358,0.46015096906140335,62.122894130821514,10.136202656432346,True,False,True,False,False,3.4417977146567473,0.0,0.0,0.0,0.0,0,0.9530228758169937,0.9893790849673203,False,False,False,False,0.11998420893111869,0.11882611244544355,False,False,False,False,-689949.0,-630054.8525476139,False,False,False,False,26489.93506199507,False,False,False,False
2025-10-17 18:00:00+00:00,11.035,11.105,11.035,11.09,13264.0,,,,10.722339499520116,10.819900294453904,10.953215815542295,10.968897353010465,10.867587347590861,10.777356718631353,10.781100000367845,10.809566168613197,10.868475160738003,10.906229442066516,10.840546112583771,10.785885380482709,10.759832172552382,10.742664006018378,10.736530252827786,10.730307296303009,10.695444539224946,10.686726967837458,10.686448435567906,10.572080583950676,10.722339499520116,10.840546112583771,,10.78555667739418,"rgba(38, 166, 154, 1.0)",0.370879973785266,10.865431098524677,0.6055029048436693,64.5060598814501,11.090242798812945,True,False,True,False,True,4.7486149865152,0.0,0.0,0.0,0.0,0,0.9615384615384618,0.9762684124386252,False,False,False,False,0.15354837576288022,0.1361872441041619,False,False,False,False,-676685.0,-630777.8005701315,False,False,False,False,26284.881805219953,False,False,False,False
2025-10-17 19:00:00+00:00,11.085,11.1,10.995,11.07,87393.0,,,,10.752519328543544,10.831310840352673,10.956427177458243,10.971329194282248,10.8710843067894,10.78133284609654,10.784822348438134,10.812477825221224,10.870444635836023,10.907470822192439,10.842176874995317,10.787598856057482,10.761611977549377,10.744417448621325,10.73828682818409,10.732004529544948,10.69720768271191,10.688488281626169,10.688175906595532,10.573964236944947,10.752519328543544,10.842176874995317,,10.789657597402078,"rgba(38, 166, 154, 1.0)",0.3705933640008224,10.871831651964424,0.5347325864019964,64.96290998879691,11.708162343574735,True,False,True,False,True,4.211846743886813,0.0,0.0,0.0,0.0,1,0.951718494271686,0.9844517184942717,False,False,False,False,0.142725982995819,0.13945661354999045,False,False,False,False,-764078.0,-632844.470328734,False,False,False,False,27232.294490410342,False,False,False,False
2025-10-20 14:00:00+00:00,11.29,11.79,11.275,11.755,40684.0,,,,10.787131598177792,10.848442481464687,10.965839501336664,10.979574318841248,10.877418828167889,10.786798775346229,10.789989159034358,10.816839814756937,10.874045776745259,10.910176336812846,10.844873625497677,10.790019450936882,10.76397744968992,10.746665031903245,10.740510863195675,10.734127777868602,10.699279071416548,10.690528022590179,10.690175711799203,10.57583604168932,10.787131598177792,10.844873625497677,,10.795612481863557,"rgba(38, 166, 154, 1.0)",0.3824490544886786,10.883931968464294,2.2776053994963985,72.7045439990255,18.908907298534942,True,False,True,False,True,17.692467059007008,0.0,0.0,0.0,0.0,0,0.9546159813809156,0.9441427463149731,False,False,False,False,0.3428282046232895,0.24114240908663997,False,False,False,False,-723394.0,-634248.3390058079,False,False,False,False,27440.84806420243,False,False,False,False
2025-10-20 15:00:00+00:00,11.755,11.91,11.725,11.785,40331.0,,,,10.826505645492322,10.868981065767592,10.977734323463599,10.990079669539169,10.885284532762077,10.793450767141243,10.796286153200834,10.822199968088494,10.878546175666344,10.913602036444113,10.848225208765038,10.792989183875559,10.766862808255556,10.749397053191695,10.74321088126794,10.736702586793157,10.701773746685673,10.692980618935275,10.692580335332506,10.578043636382922,10.826505645492322,10.848225208765038,,10.802771819852556,"rgba(38, 166, 154, 1.0)",0.3942793403136964,10.89856134211618,2.2482503323114833,77.98851669450691,23.47013919711607,True,False,True,False,True,18.176065843233843,0.0,0.0,0.0,0.0,0,0.9884704073789394,0.9377401998462722,False,False,False,False,0.3428282126293537,0.29198531085799684,False,False,False,False,-683063.0,-635005.1554553303,False,False,False,False,27640.6953810365,False,False,False,False
2025-10-20 16:00:00+00:00,11.785,11.915,11.755,11.775,33049.0,,,,10.856828526380308,10.885310111933121,10.987328955250723,10.998577166681422,10.891688859499933,10.798881662158243,10.801430414004763,10.826586044399324,10.882234572549148,10.916415762423558,10.850978008747697,10.795429710918997,10.769234174790137,10.751642878753586,10.745430479380762,10.738819662279282,10.703824985225246,10.694997342243658,10.694557763374252,10.579858971999737,10.856828526380308,10.850978008747697,,10.808502802649695,"rgba(38, 166, 154, 1.0)",0.40486909240146707,10.910111767719174,2.1362169859664304,81.1696885251411,26.05137483456629,True,False,True,False,True,17.909388720966387,0.0,0.0,0.0,0.0,0,1.003460207612457,0.9365628604382932,False,False,False,False,0.3428282130378764,0.3174067619479366,False,False,False,False,-716112.0,-636262.625913387,False,False,False,False,27724.54506505144,False,False,False,False
2025-10-20 17:00:00+00:00,11.775,11.805,11.74,11.745,19454.0,,,,10.872907001198318,10.894141464668948,10.992528437234762,11.003186383793722,10.895208967263105,10.801890412828314,10.804281193171176,10.829015782681568,10.884272650184947,10.91796907799851,10.85250464871175,10.796788339656654,10.77055633125104,10.752896425106211,10.74666982611507,10.74000233477898,10.704972919184703,10.696126475385505,10.695664979444059,10.580880468717636,10.872907001198318,10.85250464871175,,10.811623205968747,"rgba(38, 166, 154, 1.0)",0.4143816298234529,10.91630423051378,1.9998371304231897,82.19412212294807,26.794138456577812,True,False,True,False,True,17.10243674370957,0.0,0.0,0.0,0.0,0,1.0023103581055066,0.9430111667308434,False,False,False,False,0.3171804753854323,0.3172936186666845,False,False,False,False,-735566.0,-637802.2131085283,False,False,False,False,27596.31956016692,False,False,False,False
2025-10-20 18:00:00+00:00,11.745,11.855,11.745,11.845,26453.0,,,,10.895093284191098,10.906566013394594,10.999954248629246,11.009785439852452,10.900232316953119,10.806169880897313,10.808337978603983,10.832481107761817,10.88719088870973,10.920200646566538,10.854689642715037,10.798728084588197,10.772441800588297,10.75468289020085,10.748435618303642,10.74168709892035,10.706605868702727,10.697732161357251,10.69723954455274,10.58232721358511,10.895093284191098,10.854689642715037,,10.816029086453705,"rgba(38, 166, 154, 1.0)",0.42580001015577146,10.925029075965986,2.160570460525493,83.5257660120909,28.028348518952086,True,False,True,False,True,18.76377073054674,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9408829174664108,False,False,False,False,0.3284139663138046,0.32285379249024454,False,False,False,False,-709113.0,-638907.8067037449,False,False,False,False,27578.59367551317,False,False,False,False
2025-10-20 19:00:00+00:00,11.845,11.93,11.83,11.845,79576.0,,,,10.959479373641072,10.944079392808174,11.022915811311183,11.0302784207682,10.915880180037266,10.819497363102977,10.820983899662423,10.843318167878218,10.896358590190125,10.927243378084361,10.861564890831536,10.804822829258763,10.7783609204098,10.760289390137189,10.753976330806163,10.746973786511674,10.711724253761442,10.70276397917751,10.702174298308258,10.58684635669655,10.959479373641072,10.861564890831536,,10.829476580669143,"rgba(38, 166, 154, 1.0)",0.43644950586657555,10.951347839770731,2.04754994155604,84.41352860485279,28.984873903031456,True,False,True,False,True,18.76377073054674,0.0,0.0,0.0,0.0,0,1.0034390523500192,0.9361864730607568,False,False,False,False,0.34282821405258374,0.33284100327141414,False,False,False,False,-709113.0,-639996.2593129892,False,False,False,False,28384.755013877304,False,False,False,False
2025-10-21 14:00:00+00:00,12.035,12.47,12.03,12.445,52097.0,,,,11.015751696823417,10.978215054816989,11.04490249655378,11.05004566224206,10.930530541876873,10.831682251645955,10.83256243237318,10.8533295435498,10.904984065381251,10.933959353298642,10.86799036360794,10.810435549518289,10.783775429158847,10.76539672183357,10.759016242498351,10.751776070979982,10.716335482273522,10.70728831395609,10.706611359479258,10.590813044535915,11.015751696823417,10.86799036360794,,10.841770083820187,"rgba(38, 166, 154, 1.0)",0.4675715968685498,10.97574825699543,3.142303238358651,87.23338814917581,31.78390186743823,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0054904831625184,0.900073206442167,False,False,False,False,0.3428282208254813,0.3378346120484477,False,False,False,False,-657016.0,-640260.131261625,False,False,False,False,28752.386719088507,False,False,False,False
2025-10-21 15:00:00+00:00,12.445,12.495,12.39,12.47,38819.0,,,,11.058835960555344,11.005054878174676,11.062516167341744,11.065932902954033,10.942307083923087,10.841457958664495,10.841858600650644,10.861390452603446,10.911959642062278,10.939412562720843,10.87319007471669,10.814968133067055,10.788143078640735,10.76951429629813,10.763078512683244,10.755646483075425,10.720046497068147,10.710928229111337,10.710181287350062,10.59399026510896,11.058835960555344,10.87319007471669,,10.85152065333852,"rgba(38, 166, 154, 1.0)",0.49730746195057235,10.994976469733528,2.966019300175062,89.16599254725456,33.727893065832205,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.03283473184969,0.8982123312659616,False,False,False,False,0.3428282235224815,0.3403314177854646,False,False,False,False,-618197.0,-639918.0672110571,False,False,False,False,28908.458242823566,False,False,False,False
2025-10-21 16:00:00+00:00,12.475,12.52,12.45,12.475,30633.0,,,,11.091745759384475,11.02597947141092,11.076400732477191,11.07848387367197,10.9516544615738,10.849231492122378,10.849254723548063,10.867813260097803,10.917526367607206,10.943773056081342,10.877346777306306,10.818592506005363,10.791635446360758,10.77280710062515,10.766327117016948,10.758742103383252,10.723014303023463,10.713839185106659,10.713036460631656,10.596530203223356,11.091745759384475,10.877346777306306,,10.859186720032902,"rgba(38, 166, 154, 1.0)",0.5249806946257535,11.009966015282348,2.7906435412106725,90.4659319352024,35.122650046443894,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.040555352575813,0.8958713920350752,False,False,False,False,0.34282822406057517,0.34157982092301986,False,False,False,False,-587564.0,-639106.3762465445,False,False,False,False,28935.19532433018,False,False,False,False
2025-10-21 17:00:00+00:00,12.475,12.57,12.47,12.555,28057.0,,,,11.121617326653121,11.04527144658155,11.089325523243717,11.090188445018084,10.960393289004182,10.856503063783167,10.85617629550578,10.873832320244405,10.922752324612627,10.94787443226737,10.881253194908677,10.821997681976889,10.794915779459194,10.775899830966775,10.769378197797348,10.761649678563618,10.725800811802085,10.716572138179279,10.715717173907274,10.59891210581295,11.121617326653121,10.881253194908677,,10.866301553014406,"rgba(38, 166, 154, 1.0)",0.5542765189501259,11.023800170786277,2.762519747569355,91.52222779092243,36.347730851447125,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0406891495601176,0.8980938416422288,False,False,False,False,0.34282822448983535,0.3422040227064276,False,False,False,False,-559507.0,-637872.2773900089,False,False,False,False,28921.579892945214,False,False,False,False
2025-10-21 18:00:00+00:00,12.555,12.585,12.505,12.525,22690.0,,,,11.144993302509851,11.060583593676554,11.099658774403899,11.099560198369838,10.967419776420984,10.86236107284051,10.861754438641773,10.878687689421499,10.926971338278486,10.951189693087718,10.884411596833738,10.824752299501846,10.797569736966334,10.778402478903143,10.771847242432301,10.764002930657426,10.728056315881274,10.718784399943015,10.717887260416402,10.600840721607113,11.144993302509851,10.884411596833738,,10.871986743039686,"rgba(38, 166, 154, 1.0)",0.5803633298155606,11.03478241119806,2.5677321640489086,91.18208242240843,36.347730851447125,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0373489564262177,0.8971072867081656,False,False,False,False,0.34282822478909075,0.3425161237477592,False,False,False,False,-582197.0,-637009.0947948149,False,False,False,False,28824.966251194124,False,False,False,False
2025-10-21 19:00:00+00:00,12.525,12.605,12.51,12.555,87683.0,,,,11.229610229065907,11.117615188652437,11.138734111874305,11.135111336375987,10.99430479320747,10.884863733015292,10.883199203795481,10.897391815810217,10.943253374919424,10.964018785187651,10.896638605435365,10.835427626209517,10.807857380459687,10.788107300723041,10.781422514395896,10.77313188080783,10.736807693985703,10.727368808848752,10.72630893996346,10.60832791321949,11.229610229065907,10.896638605435365,,10.893475061797647,"rgba(38, 166, 154, 1.0)",0.6056594425585815,11.075746250530715,2.4423853497936774,91.07017440927642,36.54104687929711,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0346209912536446,0.8965014577259477,False,False,False,False,0.34282822493648535,0.34267217434212227,False,False,False,False,-494514.0,-634799.8685189263,False,False,False,False,29737.49390621437,False,False,False,False
2025-10-22 14:00:00+00:00,12.605,12.7,12.56,12.605,25976.0,,,,11.253898268920203,11.134411050777052,11.150423243334824,11.145779075281947,11.002419799898565,10.891670550728017,10.889691117131399,10.903067033215757,10.948206446172252,10.967933626119386,10.90036707872696,10.838683435020316,10.81099444064222,10.791066958846853,10.784342626113743,10.775916410254922,10.739476246220317,10.729986372938285,10.72887713664887,10.610608624051686,11.253898268920203,10.90036707872696,,10.899890977052177,"rgba(38, 166, 154, 1.0)",0.6311008043294173,11.087850375954284,2.403973523148619,91.18989304219721,37.06316303891036,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0375722543352603,0.8898121387283239,False,False,False,False,0.3428282257632632,0.34275020005269274,False,False,False,False,-468538.0,-632222.165131036,False,False,False,False,29679.176171234303,False,False,False,False
2025-10-22 15:00:00+00:00,12.605,12.635,12.445,12.485,18670.0,,,,11.269599556696836,11.145456828527438,11.158148162117662,11.152839194819759,11.007845444927927,10.896249128127236,10.894059571097271,10.906887015242505,10.951536745713453,10.97056652220084,10.90288183581358,10.840885360254294,10.813118323420337,10.793072408116124,10.786321790469591,10.777804438125239,10.741287925382268,10.731764040318994,10.730621414604407,10.61216332132926,11.269599556696836,10.90288183581358,,10.904155451365252,"rgba(38, 166, 154, 0.75)",0.651361242682186,11.095801450803952,2.1327620652951085,86.79802819031528,40.941341061575685,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.028959599570969,0.8970325348587773,False,False,False,False,0.31725332073621076,0.3300017603944517,False,False,False,False,-487208.0,-629973.8835010974,False,False,False,False,29508.4912693547,False,False,False,False
2025-10-22 16:00:00+00:00,12.485,12.51,12.305,12.375,31787.0,,,,11.292874460725018,11.162191887782726,11.169914502862524,11.163611701219935,11.016238922430636,10.903390626006825,10.900876519516034,10.912849229465388,10.956725671389037,10.974669143033301,10.906816255256093,10.844343242616654,10.816458606208661,10.796230020127975,10.789439126513104,10.780779818243078,10.744148009323894,10.734571742462727,10.733376655577777,10.614631595685648,11.292874460725018,10.906816255256093,,10.91070688682235,"rgba(38, 166, 154, 0.75)",0.6676031148211733,11.107828007759194,1.898091791528318,80.45244552326892,35.07519718188662,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0243378668575522,0.9030064423765213,False,False,False,False,0.28030945715665284,0.30515560877555226,False,False,False,False,-518995.0,-628253.2806561192,False,False,False,False,29543.81698610889,False,False,False,False
2025-10-22 17:00:00+00:00,12.375,12.43,12.25,12.27,31799.0,,,,11.313596540418331,11.177434980125637,11.180710540752663,11.173516006280524,11.024053903802148,10.910088008828755,10.907272996037946,10.918447125474362,10.961593074993921,10.978520191039717,10.91052124296166,10.847609604144766,10.819617622449131,10.799219129998033,10.7923909621628,10.783598577148028,10.74686126765498,10.737236309169175,10.735991701325206,10.616983436781918,11.313596540418331,10.91052124296166,,10.916763161077485,"rgba(38, 166, 154, 0.75)",0.6805312776205323,11.11878230093066,1.6916455377254018,73.42854225324592,28.875614996429874,True,False,True,False,False,19.931783321869144,0.0,0.0,0.0,0.0,0,1.022775800711744,0.908896797153025,False,False,False,False,0.2617775948318959,0.28346660180372407,False,False,False,False,-550794.0,-627052.3615761794,False,False,False,False,29578.781063843635,False,False,False,False
2025-10-22 18:00:00+00:00,12.275,12.295,12.18,12.205,42404.0,,,,11.337593293753823,11.195589023317584,11.19367885106169,11.185442467878955,11.033614708388376,10.91835566645273,10.91517434133176,10.925366788506224,10.967602301706963,10.983278223577098,10.91511736676855,10.851677349120852,10.82355752229706,10.802951545724289,10.79607816068456,10.787121615197751,10.750258265014981,10.740573901914876,10.73926766944264,10.619943996018167,11.337593293753823,10.91511736676855,,10.924112152907949,"rgba(38, 166, 154, 0.5)",0.691467150210214,11.131832827747132,1.552014686347157,67.17626879937592,23.558251472341922,False,False,True,False,False,18.310438032964818,0.0,0.0,0.0,0.0,0,1.0180979418026972,0.9166075230660043,False,False,False,False,0.23396480556090835,0.2587157036823162,False,False,False,False,-593198.0,-626527.4877532929,False,False,False,False,29777.621667504976,False,False,False,False
2025-10-22 19:00:00+00:00,12.205,12.27,12.17,12.245,41983.0,,,,11.360182967026773,11.21298243463954,11.206225658094139,11.197005835954327,11.042945015077754,10.926449875648531,10.922914381265954,10.93215469446895,10.973503690286229,10.987959680469002,10.919642086480458,10.855685989508544,10.82744123660478,10.806632029097248,10.799714353779642,10.79059678848648,10.7536099855564,10.743867344042668,10.742500576952981,10.622867482238018,11.360182967026773,10.919642086480458,,10.93124410528392,"rgba(38, 166, 154, 0.5)",0.7028851545882555,11.209195097429802,1.4736474313175147,63.79444328436731,20.857671556976044,False,False,True,False,False,18.91196439269668,0.0,0.0,0.0,0.0,0,1.023412557644555,0.913799219581412,False,False,False,False,0.22925271703429143,0.2439842103583038,False,False,False,False,-551215.0,-625359.8522842496,False,False,False,False,29966.852339326604,False,False,False,False
2025-10-23 14:00:00+00:00,12.47,12.605,12.395,12.595,28641.0,,,,11.380106227813126,11.22796154554448,11.21710080005714,11.207025620956697,11.050834539439967,10.933187892843264,10.929357363769936,10.937819226148427,10.978463610767909,10.99190933801456,10.923422351611682,10.85900870778647,10.83064945312908,10.80966537429348,10.802708862905204,10.793456128276178,10.756356363429276,10.746563192205596,10.745146651195459,10.625231477597767,11.380106227813126,10.923422351611682,,10.937298736389284,"rgba(38, 166, 154, 0.5)",0.7220484935425341,11.225976535234695,1.8960270355922568,66.39197027445393,20.857671556976044,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0288294546717611,0.8961444946161863,False,False,False,False,0.3060161182243937,0.27500016429134877,False,False,False,False,-522574.0,-623766.2731790675,False,False,False,False,29946.296489104487,False,False,False,False
2025-10-23 15:00:00+00:00,12.595,12.68,12.575,12.635,23862.0,,,,11.397568693095668,11.241105712860476,11.226693606891613,11.215870569539248,11.057776310980374,10.939101257838862,10.935013017430794,10.942797312634012,10.982831970563513,10.995393725121254,10.926750078244444,10.861929111223583,10.83346712530073,10.81232829434104,10.805337260000975,10.79596556191967,10.75876439306229,10.748926395661185,10.747466249603809,10.627297910908,11.397568693095668,10.926750078244444,,10.942619227861076,"rgba(38, 166, 154, 0.5)",0.7413060850362206,11.238856422098035,1.883356424672743,68.51894535972868,20.857671556976044,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0443828016643553,0.8893897364771153,False,False,False,False,0.3421120916599687,0.30855612797565873,False,False,False,False,-498712.0,-621827.4472383067,False,False,False,False,29851.966310978834,False,False,False,False
2025-10-23 16:00:00+00:00,12.635,12.635,12.57,12.6,15859.0,,,,11.40864638383515,11.249530569473036,11.232870106002194,11.221571898489534,11.06227370702653,10.942943138712865,10.938688591886368,10.946034356108127,10.985672759258637,10.99766130834832,10.928917888509037,10.863833709609557,10.835305453968395,10.814066280424635,10.8070528882414,10.797603867904353,10.760337199563411,10.750470126383096,10.748981574648646,10.628649538262353,11.40864638383515,10.928917888509037,,10.946055567332783,"rgba(38, 166, 154, 0.5)",0.7587495640202493,11.246155451388152,1.7843101502931697,68.97963837945296,20.857671556976044,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0449398443029019,0.9019815994338289,False,False,False,False,0.3349691626582644,0.3217626453169615,False,False,False,False,-514571.0,-620164.5565834492,False,False,False,False,29635.02109685513,False,False,False,False
2025-10-23 17:00:00+00:00,12.605,12.83,12.535,12.795,29573.0,,,,11.43076405519476,11.266316062074834,11.245223717039938,11.232979994325946,11.071229918956025,10.95056776694156,10.945984123662539,10.952466025356928,10.991329525411171,11.002183409467102,10.933230260903619,10.867615264868114,10.838952248466581,10.817512121960382,10.810453734319344,10.80085083187989,10.7634509465104,10.75352550410841,10.751980723762347,10.631315912135069,11.43076405519476,10.933230260903619,,10.952896607367249,"rgba(38, 166, 154, 0.5)",0.7801941604036434,11.34956767217211,1.8526571989209413,71.27632237816215,13.932091178000164,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0429619280475027,0.8903248340901154,False,False,False,False,0.34282822633358995,0.33229543582527576,False,False,False,False,-484998.0,-618068.9510550236,False,False,False,False,29634.059529462025,False,False,False,False
2025-10-23 18:00:00+00:00,12.795,12.8,12.745,12.745,33983.0,,,,11.456100110106402,11.28569863838847,11.259578230132226,11.246252481392375,11.081670311853845,10.959461607345974,10.954497124563234,10.959979240754505,10.997946256053915,11.00748097136494,10.938279695205274,10.872042964109061,10.843221612116425,10.821546303485139,10.814435168056558,10.804652416050708,10.767095803680638,10.757101933794846,10.755491500445478,10.634434913037786,11.456100110106402,10.938279695205274,,10.96084836409689,"rgba(38, 166, 154, 0.5)",0.7990799157229087,11.36675447590986,1.7247905959984913,71.43907854453833,14.477422890185593,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0612530626531327,0.886944347217361,False,False,False,False,0.34282822726021217,0.337561831542744,False,False,False,False,-518981.0,-616532.7037518449,False,False,False,False,29701.484963113777,False,False,False,False
2025-10-23 19:00:00+00:00,12.745,12.76,12.66,12.66,61595.0,,,,11.497316525839523,11.317974980136713,11.283736399676732,11.26864811012399,11.099494838143443,10.97474442521175,10.969136243681481,10.972916924523352,11.009343556564751,11.01662255865774,10.947012924230302,10.879720690694196,10.850631487148481,10.828553813670435,10.821352667401467,10.811260552097993,10.773437966154281,10.763326909431425,10.761602964244442,10.639879856359014,11.497316525839523,10.947012924230302,,10.974335719699576,"rgba(38, 166, 154, 0.5)",0.814988127918848,11.38986602392975,1.5584692985818842,69.30431406825139,14.477422890185593,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.053808525506639,0.8906359189378059,False,False,False,False,0.32594916262068896,0.3317554970817165,False,False,False,False,-580576.0,-615975.2354766226,False,False,False,False,30195.958064460847,False,False,False,False
2025-10-24 14:00:00+00:00,12.6,12.735,12.55,12.665,11557.0,,,,11.504476677771125,11.32368111392489,11.288042184850056,11.27264769719258,11.10270566099808,10.977510408489186,10.971787202320433,10.975262317861988,11.011410378130774,11.018282706029318,10.948601435028666,10.88111979961471,10.851982646159234,10.829832365521819,10.822615005217212,10.812466851796422,10.77459653512064,10.7644643135787,10.762719732266113,10.640876786366132,11.504476677771125,10.948601435028666,,10.976754090911905,"rgba(38, 166, 154, 0.5)",0.8301810179247315,11.393704630182707,1.5313471909960652,67.9530203974274,14.477422890185593,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0435986159169552,0.8934256055363324,False,False,False,False,0.30791883172973605,0.3198371644057263,False,False,False,False,-569019.0,-615247.2318258223,False,False,False,False,29906.9819704382,False,False,False,False
2025-10-24 15:00:00+00:00,12.665,12.74,12.605,12.735,16179.0,,,,11.514725829779653,11.331845992622247,11.294214937695196,11.278383029390536,11.107303576884252,10.981467215206827,10.975579809378097,10.978619379805545,11.014371339647527,11.020662706708976,10.950876780463958,10.883122635761941,10.853916275007554,10.831661777951803,10.824421102352112,10.814192693156398,10.776253471115805,10.766090839829392,10.76431675897877,10.642300824955347,11.514725829779653,10.950876780463958,,10.980216348834597,"rgba(38, 166, 154, 0.5)",0.8460712065107218,11.399626883703444,1.5783223752569966,68.07770717286267,14.477422890185593,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.047241379310345,0.8962068965517243,False,False,False,False,0.31590772647010107,0.3178724454379137,False,False,False,False,-552840.0,-614279.6778440265,False,False,False,False,29694.14504066396,False,False,False,False
2025-10-24 16:00:00+00:00,12.735,12.77,12.63,12.63,18379.0,,,,11.525994694836573,11.340891708272428,11.301078840167676,11.284766236856504,11.112440018681863,10.985896434327483,10.979826301998155,10.982380137081217,11.017689041813908,11.023331287190816,10.95342968072675,10.88537155259747,10.856088057096605,10.833717032756786,10.826450305009471,10.8161320193814,10.778115913053078,10.767919264198161,10.766112097991128,10.643902981260194,11.525994694836573,10.95342968072675,,10.984076680264883,"rgba(38, 166, 154, 0.5)",0.858684007784731,11.406037958543537,1.4253928457501985,65.20029964488063,14.477422890185593,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0454545454545456,0.9022038567493115,False,False,False,False,0.3232653071393666,0.32056887628864017,False,False,False,False,-571219.0,-613612.0704355919,False,False,False,False,29518.716435382346,False,False,False,False
