date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_valley_870,aVWAP_valley_822,aVWAP_valley_774,aVWAP_valley_713,aVWAP_valley_698,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_643,aVWAP_valley_607,aVWAP_valley_570,aVWAP_valley_492,aVWAP_valley_457,aVWAP_valley_429,aVWAP_valley_413,aVWAP_valley_377,aVWAP_OB_bull_774,aVWAP_OB_bull_713,aVWAP_OB_bull_377,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-21 15:00:00+00:00,74.845,75.25,74.32,75.15,3928.0,,,,68.84505234567332,65.83261494834345,65.41748297696742,65.14916784138434,64.76561148202809,64.37179970333449,64.00746330432338,63.825438171257424,61.68606023467445,60.667777330629946,59.95677490085287,59.62231545728993,58.49753656539054,68.84505234567332,65.83261494834345,58.49753656539054,,63.28039194324228,"rgba(38, 166, 154, 0.75)",3.402627379111326,65.3767422798056,2.8722679950770624,79.8600896775578,32.725954557654546,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0595463137996217,0.8915406427221179,False,False,False,False,0.3428282492763992,0.33797876418870854,False,False,False,False,161126.0,116553.1045351617,False,False,False,False,3907.4884238114987,False,False,False,False
2025-07-21 16:00:00+00:00,75.15,75.61,75.02,75.605,3561.0,,,,68.97695655035217,65.91506085171454,65.4951317116736,65.22203104490785,64.83049867580425,64.42638641308649,64.04870872828948,63.86058728732098,61.71595360401768,60.69818160918076,59.98761249618044,59.65336314914293,58.52928131456341,68.97695655035217,65.91506085171454,58.52928131456341,,63.33536564894112,"rgba(38, 166, 154, 1.0)",3.5160073307014668,65.44652914814853,2.8892063913372996,80.8862361999232,32.725954557654546,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0726197516262568,0.8904790065050272,False,False,False,False,0.34282824945867585,0.3404035068236922,False,False,False,False,164687.0,117299.36648035298,False,False,False,False,3902.116510264034,False,False,False,False
2025-07-21 17:00:00+00:00,75.605,75.68,75.35,75.68,3081.0,,,,69.08958285050002,65.98642724220026,65.56240405301341,65.2852096899271,64.88683518491719,64.47385593841338,64.08464846043879,63.89124139827706,61.742010464829036,60.72466857813412,60.01446712504572,59.68039637187785,58.55690777298534,69.08958285050002,65.98642724220026,58.55690777298534,,63.38297347158149,"rgba(38, 166, 154, 1.0)",3.633867703492157,65.50680244437277,2.7995508878462387,81.67848976350993,32.725954557654546,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0756213017751481,0.8869822485207108,False,False,False,False,0.34282824952414337,0.3416158781739178,False,False,False,False,167768.0,118081.82591476612,False,False,False,False,3889.3860217328083,False,False,False,False
2025-07-21 18:00:00+00:00,75.67,75.695,74.76,74.865,5977.0,,,,69.28258962304653,66.11535862054829,65.68445511826187,65.40017558049736,64.98978933512217,64.56100331253117,64.15094733180298,63.94791239916149,61.790596681424496,60.774188623261,60.06475689988327,59.73105698228766,58.60879456219292,69.28258962304653,66.11535862054829,58.60879456219292,,63.469355774617014,"rgba(38, 166, 154, 0.75)",3.7252690428260737,66.20138011439573,2.325636024138499,76.97124192069418,30.20704437201752,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.069135512647456,0.8850284641117443,False,False,False,False,0.328829945993852,0.3352229120838849,False,False,False,False,161791.0,118759.48752849066,False,False,False,False,3921.752129922997,False,False,False,False
2025-07-21 19:00:00+00:00,74.865,75.01,74.41,74.61,16809.0,,,,69.72891634054493,66.44271392120957,65.99661710766537,65.69581954293227,65.25666544832912,64.78891284436462,64.32604091825259,64.09823526012173,61.92100845039782,60.907518506727165,60.20041381414887,59.86782644796976,58.74922773113455,69.72891634054493,66.44271392120957,58.74922773113455,,63.690762794907556,"rgba(38, 166, 154, 0.5)",3.8028820270563934,66.44898006558823,2.1460092309854732,72.43096151212512,26.16243642940475,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0739040894380703,0.8909090909090915,False,False,False,False,0.303939145194626,0.3195810286392554,False,False,False,False,144982.0,119166.03810944429,False,False,False,False,4121.554422482331,False,False,False,False
2025-07-22 14:00:00+00:00,71.36,73.91,71.315,73.82,4480.0,,,73.015,69.79982136062613,66.50901618684111,66.0609579810266,65.75746633452405,65.31321813664478,64.83801465167302,64.36439407524182,64.1314094559813,61.95085199565107,60.93838708055805,60.23204404646795,59.89981437470686,58.782381451987625,69.79982136062613,66.50901618684111,58.782381451987625,,64.39948408085216,"rgba(38, 166, 154, 0.5)",3.8575639981725267,66.95054268492117,1.7807759815088329,65.63871457360455,20.21738556625708,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0390246681478947,0.8960291688030542,False,False,False,False,0.20637253485661497,0.2629767817479352,False,False,False,False,140502.0,119496.8282162746,False,False,False,False,4127.111718257798,False,False,False,False
2025-07-22 15:00:00+00:00,73.76,74.0,73.3,73.545,5154.0,,,73.33598816690886,69.89223382006682,66.5905412560649,66.13979665396346,65.83287351613309,65.38225732749234,64.89787563043596,64.41113207738299,64.17182769708938,61.98683853104761,60.97546030917403,60.26993929409853,59.93809754070824,58.821932829969,69.89223382006682,66.5905412560649,58.821932829969,,64.47477104646681,"rgba(38, 166, 154, 0.5)",3.902868401157481,67.02166041634885,1.671421865445556,59.97799209792133,15.481793986674731,False,True,True,False,False,19.22833580038856,0.0,0.0,0.0,0.0,0,1.0652656757218522,0.8932741044478623,False,False,False,False,0.25403966118808824,0.2585082214680117,False,False,False,False,135348.0,119742.58281757266,False,False,False,False,4143.03246681194,False,False,False,False
2025-07-22 16:00:00+00:00,73.59,73.6,72.87,73.155,6917.0,,,73.28263861196704,69.99663927275265,66.690891284999,66.23743535594586,65.92665802956408,65.46863898764694,64.97325277019783,64.47038134403616,64.22322040678063,62.033110350238076,61.02328561717688,60.318921592451964,59.98762365852476,58.873232892286325,69.99663927275265,66.690891284999,58.873232892286325,,64.53613786961202,"rgba(38, 166, 154, 0.5)",3.937651038715782,67.08444685575823,1.5416686457369797,54.674475497328785,11.08056074409587,False,True,True,False,False,17.539604971265778,0.0,0.0,0.0,0.0,0,1.0609027263930786,0.8977744891570386,False,False,False,False,0.2348484914705252,0.24667835646926844,False,False,False,False,128431.0,119877.28695993588,False,False,False,False,4186.039715388499,False,False,False,False
2025-07-22 17:00:00+00:00,73.155,73.71,73.145,73.44,4448.0,,,73.31420567646077,70.06480528142622,66.75598617974082,66.30077611376022,65.98752805488749,65.5247607190392,65.02230118109125,64.5090250619909,64.25677476616195,62.063255167101,61.05440284923094,60.3507667507128,60.01981147417743,58.90653967525725,70.06480528142622,66.75598617974082,58.90653967525725,,64.58078135364558,#000000,3.9744552881916526,67.13149788299094,1.5872620672704503,52.480419075407944,9.427127903625177,False,True,False,False,False,18.297372983291112,0.0,0.0,0.0,0.0,0,1.0622976886819242,0.8951104548810275,False,False,False,False,0.24372849166490784,0.24520342406708814,False,False,False,False,132879.0,120078.86390629347,False,False,False,False,4190.101115149917,False,False,False,False
2025-07-22 18:00:00+00:00,73.57,73.75,73.435,73.61,3473.0,,,73.35452830445679,70.1187201600349,66.80719206080028,66.35060039527454,66.03542207533359,65.56894575998581,65.06095572063631,64.53952645011348,64.28327734092281,62.087025074463924,61.07891660964711,60.37583956991264,60.04514776303116,58.932737049376406,70.1187201600349,66.80719206080028,58.932737049376406,,64.61705959528499,#000000,4.0111086367103335,67.17047851521401,1.6054218591464746,51.81474135272877,8.89614869221333,False,True,False,False,False,18.748892703028968,0.0,0.0,0.0,0.0,0,1.0792294903399648,0.8895832138966928,False,False,False,False,0.2513699880955423,0.2482867060813152,False,False,False,False,136352.0,120331.16058991682,False,False,False,False,4178.983268403406,False,False,False,False
2025-07-22 19:00:00+00:00,73.625,74.13,73.6,73.985,14586.0,,,73.56009899807124,70.34673830079176,67.02347914921354,66.56118032012009,66.2380524751182,65.75624338844398,65.22526125159955,64.66968476623144,64.39657185527231,62.18842532733008,61.18332896331379,60.482531330766655,60.152915918794264,59.044028440483096,70.34673830079176,67.02347914921354,59.044028440483096,,64.77346717753929,"rgba(38, 166, 154, 0.5)",4.0512843119896305,67.34321757426531,1.6394263927808208,53.06420007123252,8.89614869221333,False,True,True,False,False,19.73937250815265,0.0,0.0,0.0,0.0,0,1.0790445418878378,0.8863951073159482,False,False,False,False,0.26405373817649525,0.2561702221289052,False,False,False,False,150938.0,120805.68523193362,False,False,False,False,4340.332365017307,False,False,False,False
2025-07-23 14:00:00+00:00,74.38,74.68,74.21,74.61,3432.0,,,73.63601663136424,70.40476746663408,67.07670396913473,66.612910602108,66.28780595181696,65.80222571588078,65.26562762454294,64.70172552930154,64.4244866411415,62.213230642515725,61.208787503541885,60.50849317827158,60.1791166088174,59.071013451241136,70.40476746663408,67.07670396913473,59.071013451241136,,64.81377939402232,"rgba(38, 166, 154, 0.5)",4.099847997621412,67.38898312561643,1.7612889254852733,56.28668801888185,8.89614869221333,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.073349773470207,0.8791649939783225,False,False,False,False,0.29133496055583863,0.27375259134237195,False,False,False,False,154370.0,121326.06220508192,False,False,False,False,4326.249692691457,False,False,False,False
2025-07-23 15:00:00+00:00,74.61,74.995,74.535,74.875,2238.0,,,73.6943408305014,70.44446626565485,67.11239938224321,66.64755860236605,66.32110855932382,65.8329820411525,65.2926154586733,64.72314678698534,64.4431494041353,62.22974818777277,61.22571220442885,60.525735004507005,60.19650935373925,59.088902682395364,70.44446626565485,67.11239938224321,59.088902682395364,,64.84131248313422,"rgba(38, 166, 154, 0.5)",4.149524451207372,67.42055096342452,1.796458636219504,59.32263785583685,2.2969423034136938,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0760582769301363,0.8802913846506831,False,False,False,False,0.3065667693373241,0.290159680339848,False,False,False,False,156608.0,121873.06899260003,False,False,False,False,4293.873728463683,False,False,False,False
2025-07-23 16:00:00+00:00,74.875,74.98,74.72,74.84,1551.0,,,73.73296001786268,70.47184058737997,67.13708809098469,66.67153074965017,66.34415747630727,65.85428037274022,65.31131747059445,64.7380051680516,64.4560999341071,62.24121081053219,61.23745561407654,60.53769730391234,60.208575849477846,59.1013120337452,70.47184058737997,67.13708809098469,59.1013120337452,,64.86025224853016,"rgba(38, 166, 154, 0.5)",4.194168678164668,67.44230459626017,1.7638049328471452,61.11761308518292,4.180224720893776,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0745424100698655,0.8875801143253084,False,False,False,False,0.31063574747011374,0.3003977139049809,False,False,False,False,155057.0,122387.54854310236,False,False,False,False,4251.348554378975,False,False,False,False
2025-07-23 17:00:00+00:00,74.865,75.37,74.865,75.31,3231.0,,,73.82750195246751,70.5320707354561,67.19022903611626,66.72304944533342,66.39365046886105,65.89996771174593,65.3514033187945,64.76983923124338,64.48384131102347,62.265655485968935,61.262454834981874,60.56313468043337,60.234222518977354,59.12764885706173,70.5320707354561,67.19022903611626,59.12764885706173,,64.9017621134618,"rgba(38, 166, 154, 0.5)",4.232649605705784,67.49041821508709,1.8474436850080382,63.92553930194958,7.041370450961111,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0756903210929842,0.8807863031071662,False,False,False,False,0.3235070760137232,0.311952394959352,False,False,False,False,158288.0,122944.14468972092,False,False,False,False,4235.529196946743,False,False,False,False
2025-07-23 18:00:00+00:00,75.31,75.705,75.15,75.49,5417.0,,,73.98735127229475,70.63526439649915,67.28068658179181,66.81071805059132,66.47787725645823,65.97774179207117,65.419687910041,64.82413392378619,64.53118247730305,62.30727403664495,61.30496641169094,60.60635889036247,60.277788007304736,59.17234160990502,70.63526439649915,67.28068658179181,59.17234160990502,,64.9723837583389,"rgba(38, 166, 154, 0.5)",4.27019167660558,67.57281276098712,1.8540589834380292,66.36324049811245,9.544728770059663,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0788446077868385,0.8752727690364084,False,False,False,False,0.3385544154224184,0.3252534051908852,False,False,False,False,163705.0,123576.09593484153,False,False,False,False,4253.846573738267,False,False,False,False
2025-07-23 19:00:00+00:00,75.435,75.84,75.27,75.78,12927.0,,,74.30029553649501,70.87351969318459,67.49337681796297,67.01723051442664,66.6766252123672,66.16178212077635,65.58185332848434,64.9536751662766,64.64437406643022,62.406896123738655,61.40668276619704,60.70975100383007,60.3819833439476,59.279192185049254,70.87351969318459,67.49337681796297,59.279192185049254,,65.13480270565476,"rgba(38, 166, 154, 0.5)",4.299109924640302,67.76260732287315,1.8648959476879738,68.8678335187656,12.113623516448442,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.083926112895824,0.8730495640201935,False,False,False,False,0.34282824953702995,0.33404082736395757,False,False,False,False,176632.0,124398.6680908905,False,False,False,False,4388.314068719069,False,False,False,False
2025-07-24 14:00:00+00:00,76.2,76.2,75.605,75.83,3023.0,,,74.36760098480467,70.9287326017619,67.54303130831907,67.06548854131202,66.72311844841833,66.20491460327345,65.61995450281562,64.98421600251048,64.67110266294864,62.430411834225005,61.43067292160318,60.73412345621269,60.40653938747755,59.30435596973213,70.9287326017619,67.54303130831907,59.30435596973213,,65.17244737324391,"rgba(38, 166, 154, 0.5)",4.329881937719685,67.8066739368488,1.853012663753288,70.68978997950838,14.064705835680442,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0831379724398198,0.8717479558579687,False,False,False,False,0.3428282496461884,0.338434538505073,False,False,False,False,179655.0,125255.3554073108,False,False,False,False,4367.146408738928,False,False,False,False
2025-07-24 15:00:00+00:00,75.96,76.11,75.6,75.6,4228.0,,,74.44654836562145,71.00229550763702,67.61061037930745,67.13128879563894,66.78660164861765,66.26393335191604,65.67221487967299,65.02622350520849,64.70791362661635,62.46289994276158,61.46384210954403,60.76783704206532,60.44051391338431,59.339193395625315,71.00229550763702,67.61061037930745,59.339193395625315,,65.2229940331155,"rgba(38, 166, 154, 0.5)",4.348762372350062,67.86553329901695,1.7785443394561382,69.84875601163216,14.064705835680442,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.083195529452016,0.8723270798882372,False,False,False,False,0.3405645654549016,0.33949955197998727,False,False,False,False,175427.0,126033.2103622362,False,False,False,False,4364.989100076308,False,False,False,False
2025-07-24 16:00:00+00:00,75.58,75.84,75.22,75.38,3366.0,,,74.49087809509244,71.05581502826543,67.66173871851493,67.18123194561694,66.83489742929561,66.30898365795713,65.71225340425852,65.05853692869192,64.73628178186287,62.48809028873717,61.4896062192398,60.79405249109852,60.46694485082332,59.3663353296385,71.05581502826543,67.66173871851493,59.3663353296385,,65.26040329779237,"rgba(38, 166, 154, 0.5)",4.359581479416599,67.90860736048242,1.7137866730540838,67.42576755685089,14.064705835680442,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0832044894920694,0.8791158449292799,False,False,False,False,0.32516466533408867,0.332332108657038,False,False,False,False,172061.0,126746.81950390695,False,False,False,False,4349.500896974349,False,False,False,False
2025-07-24 17:00:00+00:00,75.37,75.7,75.36,75.575,3712.0,,,74.53849013786305,71.11421747953231,67.71782024180958,67.23604659888029,66.88793506320235,66.358505389251,65.75632157671924,65.09416191752251,64.76758146008619,62.51589563501468,61.51804058560085,60.822982060719056,60.496110917723584,59.39628192572429,71.11421747953231,67.71782024180958,59.39628192572429,,65.30145649926064,"rgba(38, 166, 154, 0.5)",4.365448458433541,67.9558264453726,1.7453358176542089,66.75283142730137,14.064705835680442,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0928559092740775,0.8703010765068224,False,False,False,False,0.32516466533408867,0.3287483869955633,False,False,False,False,175773.0,127506.9153255518,False,False,False,False,4339.617162137537,False,False,False,False
2025-07-24 18:00:00+00:00,75.66,76.03,75.66,75.88,5258.0,,,74.61775469554709,71.2000295896338,67.79901629396043,67.31533920236046,66.96463140720695,66.43009950131078,65.82003789437566,65.14570457441455,64.81288125662172,62.55601678593159,61.559011717605834,60.864630170947045,60.53808331341229,59.43932667650755,71.2000295896338,67.79901629396043,59.43932667650755,,65.36161164855969,"rgba(38, 166, 154, 0.5)",4.370718627905582,68.02538030521839,1.7971002856675502,67.65728561678272,14.064705835680442,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0968854154694867,0.8582921503275496,False,False,False,False,0.34008842906712555,0.3344184080313444,False,False,False,False,181031.0,128336.74609569828,False,False,False,False,4353.855655747807,False,False,False,False
2025-07-24 19:00:00+00:00,75.845,75.85,75.27,75.38,14436.0,,,74.74276910719135,71.40353744429362,68.00432579784123,67.51693891856816,67.16043177016047,66.61399479820639,65.98483779455314,65.28008225400892,64.93141544998477,62.66201912976722,61.66752839872037,60.97510646938703,60.649493369082485,59.553815552188965,71.40353744429362,68.00432579784123,59.553815552188965,,65.5104497324253,"rgba(38, 166, 154, 0.5)",4.370174772310262,68.19407224278307,1.6443112991149642,64.14070060070492,14.064705835680442,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.094227017100884,0.8600941122460701,False,False,False,False,0.32657986867917926,0.33049913835526185,False,False,False,False,166595.0,128929.89731902078,False,False,False,False,4510.167971162569,False,False,False,False
2025-07-25 14:00:00+00:00,75.68,76.08,75.66,75.98,1788.0,,,74.76284385601055,71.42978037982246,68.03033383339162,67.54245622465778,67.1852117411548,66.63727249950735,66.0057154079261,65.297136141491,64.94647187714916,62.675439617214316,61.68124317683901,60.98905361682865,60.66355162766956,59.56824103602959,71.42978037982246,68.03033383339162,59.56824103602959,,65.529625073978,"rgba(38, 166, 154, 0.5)",4.375214963058327,68.21593366026903,1.7745565430009864,64.56521410875679,14.064705835680442,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0980829756795425,0.851387696709586,False,False,False,False,0.34127904904536155,0.3358890937003117,False,False,False,False,168383.0,129541.57332957859,False,False,False,False,4467.963816570901,False,False,False,False
2025-07-25 15:00:00+00:00,75.98,76.4,75.98,76.35,1904.0,,,74.78954536843202,71.45946806753176,68.05901742990922,67.570545794738,67.21245812855095,66.66282817281227,66.02860380713511,65.31581072136971,64.96295087177363,62.69006379269778,61.69616366431414,61.0042115354908,60.67882350144946,59.583890404292376,71.45946806753176,68.05901742990922,59.583890404292376,,65.55102723289265,"rgba(38, 166, 154, 0.5)",4.384091480353096,68.24053601487923,1.8497478945096353,66.21368135026673,14.064705835680442,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1059477423790969,0.8443731377492557,False,False,False,False,0.3428282496561483,0.33935867167823,False,False,False,False,170287.0,130173.28537098048,False,False,False,False,4428.212439569801,False,False,False,False
2025-07-25 16:00:00+00:00,76.34,76.75,76.29,76.75,2346.0,,,74.8288309780846,71.49821257956664,68.09559933579291,67.60630765944009,67.24710969541005,66.6952844634531,66.05763589293208,65.3394742076,64.98382327913983,62.70850819914338,61.714951352897906,61.02327895957678,60.69802574713735,59.603540420446606,71.49821257956664,68.09559933579291,59.603540420446606,,65.57861305504437,"rgba(38, 166, 154, 0.5)",4.38874855646668,68.27248535609546,1.9316473784794974,68.59232236131407,14.064705835680442,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1089747279949345,0.8444533993437348,False,False,False,False,0.34282824967973147,0.3410934606789807,False,False,False,False,172633.0,130831.5755202676,False,False,False,False,4395.930076165618,False,False,False,False
2025-07-25 17:00:00+00:00,76.78,76.85,76.69,76.815,2245.0,,,74.86869662309368,71.5360952745727,68.13108305063679,67.64097692659719,67.28069381620085,66.7267324835724,66.0857629308667,65.36240345757899,65.0040498726819,62.72635151407704,61.73311285288113,61.0417020115115,60.71657512912744,59.622509941131106,71.5360952745727,68.13108305063679,59.622509941131106,,65.60548184889497,"rgba(38, 166, 154, 0.5)",4.395162150971202,68.30368707204623,1.9365185255049162,70.37796473655645,15.495378693027149,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1069638845688619,0.8423477910258635,False,False,False,False,0.34282824969632664,0.3419608551876537,False,False,False,False,174878.0,131514.46582227896,False,False,False,False,4362.58232304677,False,False,False,False
2025-07-25 18:00:00+00:00,76.815,77.1,76.77,76.92,2360.0,,,74.91193050124423,71.57642161785436,68.16869309184213,67.67771433694641,67.31627896886168,66.7600543008216,66.11557075248278,65.38671313784339,65.0254987367291,62.745253104909466,61.75234100322253,61.06120035308406,60.736204184256,59.642574161556794,71.57642161785436,68.16869309184213,59.642574161556794,,65.63403201797533,"rgba(38, 166, 154, 1.0)",4.400011851949237,68.3368900705799,1.9507015476828147,71.90951768697411,17.117245931741564,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1066098081023457,0.8425632455483211,False,False,False,False,0.3428282496903056,0.34239455243897965,False,False,False,False,177238.0,132223.35782503433,False,False,False,False,4331.534535092556,False,False,False,False
2025-07-25 19:00:00+00:00,76.88,76.94,76.73,76.83,13070.0,,,75.11188857923932,71.7854283744252,68.36906083741009,67.87395100093913,67.50676288265112,66.93900739103626,66.27627878544523,65.51840277215412,65.14194909422373,62.848321347127204,61.85728166175619,61.1676716697872,60.843413985056166,59.752239018093576,71.7854283744252,68.36906083741009,59.752239018093576,,65.78511838566747,"rgba(38, 166, 154, 1.0)",4.40583125369464,68.51103040605146,1.8881725411004837,72.01842902978703,17.464758154992424,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1023309352517987,0.8451798561151086,False,False,False,False,0.33811048254749704,0.34025251749323837,False,False,False,False,164168.0,132718.62359518884,False,False,False,False,4467.014619819804,False,False,False,False
2025-07-28 14:00:00+00:00,76.35,76.35,75.83,75.945,4403.0,,,75.14338114360004,71.84168199064652,68.42837018095803,67.93250298357043,67.56392509477807,66.99315987131713,66.32535915254748,65.55903007082802,65.17804171570752,62.88075770147729,61.89045434570804,61.20142031962438,60.87743752495582,59.787170662017104,71.84168199064652,68.42837018095803,59.787170662017104,,65.8287637684097,"rgba(38, 166, 154, 0.5)",4.386206673422766,68.55977083398516,1.683739439539859,65.16529813471763,20.069430700547116,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0947602485888595,0.8483379896231263,False,False,False,False,0.30323786300280353,0.32174519024802095,False,False,False,False,159765.0,133137.9472603797,False,False,False,False,4466.022145093915,False,False,False,False
2025-07-28 15:00:00+00:00,75.94,76.0,75.45,75.915,4878.0,,,75.16670770588192,71.8986371798968,68.49086522036313,67.99440298025281,67.62450067769808,67.05074821608825,66.37775870263015,65.60259660805536,65.21682399150382,62.915819451242825,61.926370344293325,61.237996212615805,60.9143273756693,59.82509581014449,71.8986371798968,68.49086522036313,59.82509581014449,,65.874475034024,"rgba(38, 166, 154, 0.5)",4.359471130829628,68.61013239180775,1.6756316050663014,60.41043611613793,15.818185063454521,False,True,True,False,False,19.892225759497464,0.0,0.0,0.0,0.0,0,1.089911906791703,0.8540494458653035,False,False,False,False,0.2854482477364715,0.3035967189922462,False,False,False,False,154887.0,133475.14187649786,False,False,False,False,4472.40939865835,False,False,False,False
2025-07-28 16:00:00+00:00,75.9,76.25,75.79,76.04,3585.0,,,75.18897436730802,71.94195961077396,68.53760050986546,68.04064919056951,67.66973697555302,67.09373466590614,66.4168663446073,65.63512289013107,65.24578459645672,62.94194111826922,61.953099852188885,61.26519868998885,60.94175532183286,59.85326824573261,71.94195961077396,68.53760050986546,59.85326824573261,,65.90897802708454,"rgba(38, 166, 154, 0.5)",4.324032602321859,68.64834138539018,1.7094363744252885,58.03262025016094,13.78415531033432,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0941716910709163,0.8595463680735005,False,False,False,False,0.29925679368415486,0.30142675633820054,False,False,False,False,158472.0,133862.69006445914,False,False,False,False,4458.651113407833,False,False,False,False
2025-07-28 17:00:00+00:00,76.04,76.395,75.92,76.02,1840.0,,,75.20107559493262,71.96429899652827,68.56163268385467,68.06442929009877,67.69300008536565,67.11584636497665,66.43699192912706,65.65187420234295,65.26070515709964,62.95539450556408,61.966862067210734,61.279201697464686,60.95587318390689,59.8677655171924,71.96429899652827,68.56163268385467,59.8677655171924,,65.92678223397607,"rgba(38, 166, 154, 0.5)",4.250615802763064,68.66807054743525,1.7296151413603906,56.294037806133716,12.209392820531228,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0955823293172695,0.8552495697074017,False,False,False,False,0.30573075009697026,0.30357875321758543,False,False,False,False,156632.0,134215.7026215993,False,False,False,False,4418.051871339494,False,False,False,False
2025-07-28 18:00:00+00:00,76.02,76.39,76.02,76.33,3197.0,,,75.22437118883848,72.00379475129674,68.60376806014312,68.10610323930179,67.73375957588144,67.15458135729965,66.47224731035327,65.68122657456672,65.28685373710304,62.97894370394019,61.99093800864086,61.30369008018312,60.98055851973497,59.89310196672348,72.00379475129674,68.60376806014312,59.89310196672348,,65.95813843385763,"rgba(38, 166, 154, 0.5)",4.203146665521947,68.702903461472,1.8146158450982486,57.1934994196569,12.209392820531228,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0961053837342503,0.8539518900343649,False,False,False,False,0.3079729719785052,0.30577586259804534,False,False,False,False,159829.0,134612.80800731093,False,False,False,False,4399.120834574541,False,False,False,False
2025-07-28 19:00:00+00:00,76.33,76.41,76.09,76.15,7955.0,,,75.27649277859948,72.09830704027809,68.70623029012064,68.20760458290599,67.83316259076386,67.24923973839975,66.55861629645642,65.75335681605763,65.35120480758086,63.03704822985479,62.0503692656648,61.364155807330334,61.04151775725631,59.95569199031177,72.09830704027809,68.70623029012064,59.95569199031177,,66.03449985654149,"rgba(38, 166, 154, 0.5)",4.137036627110087,68.78723256043341,1.7797201483105634,56.244329301671186,11.951069897659153,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1018204789525072,0.8525239763395173,False,False,False,False,0.31009995494153064,0.307937908769788,False,False,False,False,151874.0,134880.42338704254,False,False,False,False,4454.2507441160205,False,False,False,False
2025-07-29 14:00:00+00:00,77.91,77.99,77.12,77.235,5122.0,77.44833333333334,,75.34754194077198,72.17448633408856,68.78133751834613,68.28146995924723,67.9051649658621,67.31737638979288,66.62041031024157,65.80468467947405,65.3968906331567,63.077661982703525,62.091677481468466,61.40603621396251,61.083674962588866,59.99877182404504,72.17448633408856,68.78133751834613,59.99877182404504,77.44833333333334,66.09194179969639,"rgba(38, 166, 154, 0.5)",4.082299243944942,69.46322494656987,1.9037739736883803,60.909812718889356,11.951069897659153,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.104809925783242,0.8391026004192407,False,False,False,False,0.34282824972323284,0.32538307924651044,False,False,False,False,156996.0,135223.30054383256,False,False,False,False,4464.6034457576325,False,False,False,False
