date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 18:00:00+00:00,49.92,50.0,49.675,49.73,33337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,49.00846102041783,,57.28207442181455,7.265282248364386,True,False,True,False,False,2.165929844756853,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,970544.0,428165.14179505187,False,False,False,False,95073.86197637723,False,False,False,False
2025-04-11 19:00:00+00:00,49.73,49.965,49.645,49.73,107167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,49.03554975272035,,56.85294184144869,11.142903502624797,True,False,True,False,False,2.165929844756832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,970544.0,436574.116340865,False,False,False,False,95261.35248837138,False,False,False,False
2025-04-14 14:00:00+00:00,49.04,49.27,48.83,49.19,74909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,49.02619602192257,,53.906213693675845,8.067998713628569,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,895635.0,443691.33934333216,False,False,False,False,94945.81213971446,False,False,False,False
2025-04-14 15:00:00+00:00,49.2,49.27,48.64,48.705,82395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.97438408482925,,49.926807144634736,4.238028368310495,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,813240.0,449420.77594266034,False,False,False,False,94751.22590499019,False,False,False,False
2025-04-14 16:00:00+00:00,48.705,49.08,48.67,48.835,70892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.96323834547154,,47.98139259036106,2.410345590899901,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,884132.0,456160.4848427741,False,False,False,False,94381.31542584306,False,False,False,False
2025-04-14 17:00:00+00:00,48.835,49.31,48.7,49.185,49846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.97270548082702,,48.54313685578144,2.410345590899901,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,933978.0,463568.5083335838,False,False,False,False,93690.84541924084,False,False,False,False
2025-04-14 18:00:00+00:00,49.185,49.405,49.16,49.405,71348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.00223333251717,,50.02295087337174,2.410345590899901,True,False,False,False,True,0.8499076621656023,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1005326.0,471967.8492896523,False,False,False,False,93344.44471506657,False,False,False,False
2025-04-14 19:00:00+00:00,49.405,49.78,49.345,49.47,215109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.08164580230853,,51.34532841197774,2.410345590899901,True,False,False,False,True,1.1236090300076285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1220435.0,483571.99116113054,False,False,False,False,95232.26727762367,False,False,False,False
2025-04-15 14:00:00+00:00,49.68,49.91,49.25,49.33,35228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.08908919047113,,51.338603676053495,2.410345590899901,True,False,False,False,True,0.5110270009906763,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1185207.0,494450.05331367115,False,False,False,False,94301.96856014113,False,False,False,False
2025-04-15 15:00:00+00:00,49.33,49.42,49.08,49.23,34352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.089323009857864,,50.681422654282656,2.410345590899901,True,False,False,False,True,0.07071419341447793,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1150855.0,504626.87419252895,False,False,False,False,93372.51168323972,False,False,False,False
2025-04-15 16:00:00+00:00,49.23,49.44,49.065,49.09,69805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.7019708845605697,49.087842586853064,0.0012675969762528055,49.31056742059725,2.410345590899901,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1081050.0,513563.6668407068,False,False,False,False,93007.123905205,False,False,False,False
2025-04-15 17:00:00+00:00,49.09,49.18,48.8,48.895,30684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.7014087644607279,49.08248535785782,-0.11019418835381484,47.13041186473842,0.7275967920395559,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1050366.0,521886.1836338741,False,False,False,False,92040.87392217857,False,False,False,False
2025-04-15 18:00:00+00:00,48.895,49.335,48.79,49.24,27833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6973132372149877,49.080887355866835,0.09374383033401922,48.34164455730432,0.7275967920395559,False,False,False,False,False,0.15463813260682713,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1078199.0,530511.1885387752,False,False,False,False,91045.40300865642,False,False,False,False
2025-04-15 19:00:00+00:00,49.24,49.33,48.73,48.795,143332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6945336917371776,49.060678441025,-0.15678557606761487,46.297350165814976,-0.11520445606586094,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,934867.0,536780.2708870112,False,False,False,False,91856.0479232509,False,False,False,False
2025-04-16 14:00:00+00:00,48.51,48.98,48.46,48.975,38510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6915950200067706,49.05309051640531,-0.04616383678228043,46.30661800827514,-0.22662831946536954,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,973377.0,543549.2124236467,False,False,False,False,91028.97741281289,False,False,False,False
2025-04-16 15:00:00+00:00,48.98,49.08,48.68,48.705,41265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6885193284420872,49.04587015844151,-0.20187518893018253,44.65588542454676,-1.9282004834614739,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,932112.0,549573.4416883964,False,False,False,False,90257.4428792809,False,False,False,False
2025-04-16 16:00:00+00:00,48.715,48.8,48.53,48.59,30030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6874181408240154,49.0380918909091,-0.2655488168986266,42.881308874583894,-3.6944932734790683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,902082.0,555038.6906544678,False,False,False,False,89323.68407495097,False,False,False,False
2025-04-16 17:00:00+00:00,48.585,48.585,47.845,47.89,50749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6932014295650344,49.012198410804835,-0.6627672237987158,38.40930122663759,-7.850966464343259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,851333.0,559632.4008768791,False,False,False,False,88725.62695750987,False,False,False,False
2025-04-16 18:00:00+00:00,47.87,48.39,47.87,47.915,40841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.698396122047911,48.99171687707491,-0.6339609841881954,35.662575953353446,-10.270666450127194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,892174.0,564788.0845842143,False,False,False,False,87983.22964033918,False,False,False,False
2025-04-16 19:00:00+00:00,47.915,48.195,47.635,48.14,83216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.701672738251425,48.95066502256179,-0.4763930245452493,35.96737735920467,-10.270666450127194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,975390.0,571154.0057534511,False,False,False,False,87909.31910327966,False,False,False,False
2025-04-17 14:00:00+00:00,47.94,48.02,47.47,47.71,38768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.708117772381143,48.68944963291584,-0.5734087243589004,34.16152660192473,-11.630431396529524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,936622.0,576820.1762068861,False,False,False,False,87147.43818694974,False,False,False,False
2025-04-17 15:00:00+00:00,47.71,48.065,47.71,47.91,37609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.709199275146744,48.69106663207087,-0.4569780969535083,34.79523056317117,-11.630431396529524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,974231.0,582981.5843277095,False,False,False,False,86379.4003856017,False,False,False,False
2025-04-17 16:00:00+00:00,47.915,48.41,47.895,48.365,38573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.705423125220257,48.708941507794165,-0.20167517533207066,38.81639183515936,-15.523241224749036,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1012804.0,589645.4977489853,False,False,False,False,85638.21588349935,False,False,False,False
2025-04-17 17:00:00+00:00,48.38,48.48,48.195,48.43,36637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.6951068211576303,48.72212483146407,-0.17233417258304276,41.96516835919584,-12.640856663581694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049441.0,596774.1101869856,False,False,False,False,84878.50711011176,False,False,False,False
2025-04-17 18:00:00+00:00,48.42,48.54,48.3,48.305,33432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.6798365375216673,48.728046982256046,-0.2518381835414685,43.1945183703421,-11.52069150887521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1016009.0,603273.8759205206,False,False,False,False,84080.88684483871,False,False,False,False
2025-04-17 19:00:00+00:00,48.305,48.37,48.11,48.18,144798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.6641269388085929,48.706618384837306,-0.31645325398934454,43.14150761229029,-11.460273255684967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,871211.0,607427.9398597374,False,False,False,False,85022.23743639159,False,False,False,False
2025-04-18 14:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.6439601439678957,48.706618384837306,-0.3203352506869474,43.10616710692241,-11.242482009675712,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,871211.0,611517.5997068733,False,False,False,False,83704.06321257156,False,False,False,False
2025-04-18 15:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.622725554499347,48.706618384837306,-0.3245270793802107,43.0826067700105,-10.932448094733516,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,871211.0,615543.8539749838,False,False,False,False,82406.32579842316,False,False,False,False
2025-04-18 16:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.589850077922524,48.706618384837306,-0.3312377639566144,43.06689987873589,-10.575623159359203,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,871211.0,619507.6856963019,False,False,False,False,81128.70834418404,False,False,False,False
2025-04-18 17:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5532060043316454,48.706618384837306,-0.3390525038975196,43.05642861788615,-10.203020255714804,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,871211.0,623410.0626622507,False,False,False,False,79870.89891249126,False,False,False,False
2025-04-18 18:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5119815022225116,48.706618384837306,-0.34829684362091223,43.049447777319656,-9.835153760117656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,871211.0,627251.9376597352,False,False,False,False,78632.59040222008,False,False,False,False
2025-04-18 19:00:00+00:00,48.18,48.18,48.18,48.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.460536332440366,48.706618384837306,-0.36056506992701465,43.04479388360866,-9.484986686557534,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,871211.0,631034.2487037703,False,False,False,False,77413.48047350348,False,False,False,False
2025-04-21 14:00:00+00:00,46.74,46.74,45.82,45.82,89808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4446708531267063,48.54680532471518,-1.8874924477181396,32.83175723656272,-13.945435170426656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,781403.0,633365.5471734793,False,False,False,False,77605.64356693754,False,False,False,False
2025-04-21 15:00:00+00:00,45.825,45.86,45.215,45.405,57429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4424656943162446,47.94809616217361,-1.7630202036652847,25.51268382561049,-20.217976249383657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723974.0,634770.329387844,True,False,False,False,77292.82738760517,False,False,False,False
2025-04-21 16:00:00+00:00,45.405,45.825,45.4,45.665,74022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.417352537732295,47.86756600008086,-1.5540001103782393,23.01084552965159,-21.970623620269954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,797996.0,637300.9599399704,False,False,False,False,77242.11688547175,False,False,False,False
2025-04-21 17:00:00+00:00,45.665,45.895,45.515,45.845,101716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4388558924642998,47.778548293500506,-1.343809552872566,22.94654844854588,-21.970623620269954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,899712.0,641369.3481579553,False,False,False,False,77621.55693375901,False,False,False,False
2025-04-21 18:00:00+00:00,45.845,46.1,45.735,45.855,73221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4471572786636366,47.729218646469775,-1.295103631168899,22.997683211231163,-21.970623620269954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,972933.0,646509.8698919405,False,False,False,False,77553.33124486353,False,False,False,False
2025-04-21 19:00:00+00:00,45.855,46.59,45.855,46.53,118917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.4326434082265849,47.69378507956253,-0.8123340901719118,28.599112967332726,-27.013342890992863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1091850.0,653414.3680331507,False,False,False,False,78194.62843486565,False,False,False,False
2025-04-22 14:00:00+00:00,46.64,46.87,46.48,46.845,87717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.4182845970390237,47.68902896870085,-0.5951055031288838,34.387244136254935,-21.79282561271657,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179567.0,661571.7731799235,False,False,False,False,78342.26210254214,False,False,False,False
2025-04-22 15:00:00+00:00,46.845,46.995,46.54,46.7,74898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.4067985922935893,47.681291901271585,-0.6975354586271817,37.47477868584089,-19.13011461814374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1104669.0,668441.4976267464,False,False,False,False,78288.86269009963,False,False,False,False
2025-04-22 16:00:00+00:00,46.695,47.43,46.69,47.095,53989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.393420178120274,47.68496442505461,-0.4233930542404469,42.043495131499725,-15.025961160099797,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1158658.0,676041.7534774945,False,False,False,False,77912.12063288878,False,False,False,False
2025-04-22 17:00:00+00:00,47.095,47.14,46.255,46.425,53518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4060218783939546,47.67232244383225,-0.8871287588049641,41.62253654415213,-15.025961160099797,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1105140.0,682694.4394700914,False,False,False,False,77533.91721222384,False,False,False,False
2025-04-22 18:00:00+00:00,46.42,47.06,46.405,46.93,78100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4115666812075995,47.66185208543911,-0.5184679513779729,44.24329873138338,-12.896076197906183,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1183240.0,690454.8357573767,False,False,False,False,77542.6936895537,False,False,False,False
2025-04-22 19:00:00+00:00,46.925,47.165,46.84,47.12,91830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4143504955718247,47.659700605791166,-0.38158901027779973,46.97668264302003,-10.158955340130895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1275070.0,699518.6367533864,False,False,False,False,77764.20231452186,False,False,False,False
2025-04-23 14:00:00+00:00,49.465,49.62,48.975,49.05,98557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.418545114983371,47.96388180923644,0.7656564315730551,55.154849302811044,-2.510788181464207,True,False,True,False,True,2.8818140501187948,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1373627.0,709969.9292068222,False,False,False,False,78086.57127088586,False,False,False,False
2025-04-23 15:00:00+00:00,49.05,49.185,48.61,48.675,101905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.414597440588262,47.99274139729366,0.4822987679255349,58.686162437074294,0.6348194580241611,True,False,True,False,True,1.256735127202088,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271722.0,718679.2636377242,False,False,False,False,78455.84923567832,False,False,False,False
2025-04-23 16:00:00+00:00,48.68,48.82,48.3,48.67,63306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4132057608580804,48.004595974285,0.4708472355157779,61.01391288165745,2.804997060655076,True,False,True,False,True,1.2350926986467279,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1208416.0,726272.081255744,False,False,False,False,78220.96785217943,False,False,False,False
2025-04-23 17:00:00+00:00,48.67,48.97,48.49,48.81,63267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4066453224118036,48.02765774705029,0.5561759176139183,62.984980974622246,4.806468358314056,True,False,True,False,True,1.8284306265993884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271683.0,734728.064492089,False,False,False,False,77989.12338935494,False,False,False,False
2025-04-23 18:00:00+00:00,48.815,48.93,48.515,48.565,102817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.377704622561372,48.057368652081884,0.36846167139538694,62.79822607796703,4.947636527649927,True,False,True,False,True,0.7405216145930105,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1168866.0,741458.8851976381,False,False,False,False,78374.05170889982,False,False,False,False
2025-04-23 19:00:00+00:00,48.565,48.865,48.215,48.725,163199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3401838417656278,48.09484814092263,0.47019807241309347,63.26362225666659,5.890387432726506,True,False,True,False,True,1.434700567586539,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1332065.0,750615.5691480623,False,False,False,False,79689.16718628122,False,False,False,False
2025-04-24 14:00:00+00:00,49.38,49.55,48.4,48.89,297175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3319608082051602,48.19700956341525,0.5202783988205831,64.1922424023206,7.326581981654016,True,False,True,False,True,2.151304542152751,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1629240.0,764237.6533473171,False,False,False,False,83061.0405632381,False,False,False,False
2025-04-24 15:00:00+00:00,48.87,49.615,48.77,49.11,146027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3155224529913105,48.24943672245753,0.6541608435383751,65.62738208930533,9.21768173486197,True,False,True,False,True,3.104150478608922,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1775267.0,779912.5269388317,False,False,False,False,84037.25698861424,False,False,False,False
2025-04-24 16:00:00+00:00,49.11,49.32,48.965,49.14,109783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.305062485128602,48.28341532186896,0.6563552993760556,66.69903431307186,10.730371192812449,True,False,True,False,True,3.234763815193972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1885050.0,797046.4412498575,False,False,False,False,84436.41579499232,False,False,False,False
